지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
146,전주,2015-03-29 15:00,18.7,,2,290,36
146,전주,2015-03-29 16:00,19.3,,1.7,290,32
146,전주,2015-03-29 17:00,19.2,,1.6,290,33
146,전주,2015-03-29 18:00,17.9,,2.3,320,34
146,전주,2015-03-29 19:00,15.1,,2.2,270,54
146,전주,2015-03-29 20:00,13.2,,1.4,270,62
146,전주,2015-03-29 21:00,12.1,,.9,180,65
146,전주,2015-03-29 22:00,11.2,,1,140,68
146,전주,2015-03-29 23:00,10.5,,.4,0,70
146,전주,2015-03-30 00:00,9.2,,.9,200,78
146,전주,2015-03-30 01:00,8.6,,.8,140,83
146,전주,2015-03-30 02:00,8,,.6,180,86
146,전주,2015-03-30 03:00,7.2,,.8,180,88
146,전주,2015-03-30 04:00,6.7,,.9,160,89
146,전주,2015-03-30 05:00,7,,.7,140,88
146,전주,2015-03-30 06:00,6.8,,.3,0,88
146,전주,2015-03-30 07:00,6.7,,.8,160,87
146,전주,2015-03-30 08:00,9.5,,.7,290,75
146,전주,2015-03-30 09:00,14.5,,.7,230,56
146,전주,2015-03-30 10:00,18.1,,1.9,200,40
146,전주,2015-03-30 11:00,20.4,,2.3,230,31
146,전주,2015-03-30 12:00,21.7,,3.2,180,23
146,전주,2015-03-30 13:00,22,,2.7,320,33
146,전주,2015-03-30 14:00,22.8,,2.7,290,29
146,전주,2015-03-30 15:00,22.7,,2.6,290,25
146,전주,2015-03-30 16:00,22.1,,3,290,29
146,전주,2015-03-30 17:00,20.8,,2.2,270,27
146,전주,2015-03-30 18:00,19.5,,1.2,320,32
146,전주,2015-03-30 19:00,17.6,,1.9,50,39
146,전주,2015-03-30 20:00,16.1,,1.6,70,50
146,전주,2015-03-30 21:00,14.9,,.9,90,55
146,전주,2015-03-30 22:00,13.6,,.4,0,62
146,전주,2015-03-30 23:00,12.3,,.4,0,64
146,전주,2015-03-31 00:00,11.2,,.6,200,65
146,전주,2015-03-31 01:00,10.7,,.7,140,67
146,전주,2015-03-31 02:00,9.8,,.6,180,75
146,전주,2015-03-31 03:00,10,,.7,160,82
146,전주,2015-03-31 04:00,11,,.9,160,84
146,전주,2015-03-31 05:00,11.3,,1,160,82
146,전주,2015-03-31 06:00,13.6,,1.2,160,75
146,전주,2015-03-31 07:00,14.4,,2,110,72
146,전주,2015-03-31 08:00,14.7,,.9,90,72
146,전주,2015-03-31 09:00,15.5,,1.3,140,71
146,전주,2015-03-31 10:00,14.8,,3.5,110,81
146,전주,2015-03-31 11:00,14.4,,2.9,140,89
146,전주,2015-03-31 12:00,14.8,.5,2.5,160,88
146,전주,2015-03-31 13:00,15.2,,2.9,140,88
146,전주,2015-03-31 14:00,15.6,,3,160,86
146,전주,2015-03-31 15:00,16.1,.5,3.4,160,85
146,전주,2015-03-31 16:00,16.5,,1.9,160,84
146,전주,2015-03-31 17:00,16.3,,1,160,86
146,전주,2015-03-31 18:00,16.2,,2.6,160,86
146,전주,2015-03-31 19:00,16.2,,3.1,140,86
146,전주,2015-03-31 20:00,16.3,,2.3,140,86
146,전주,2015-03-31 21:00,16.7,,1.5,160,85
152,울산,2015-03-28 11:00,18.7,,2.9,290,11
152,울산,2015-03-28 12:00,20.4,,2.1,270,9
152,울산,2015-03-28 13:00,21.1,,5.2,250,20
152,울산,2015-03-28 14:00,21.7,,6.4,270,23
152,울산,2015-03-28 15:00,21.7,,7.1,270,23
152,울산,2015-03-28 16:00,20.8,,5.3,250,22
152,울산,2015-03-28 17:00,19.3,,6,230,30
152,울산,2015-03-28 18:00,18.8,,4.1,250,33
152,울산,2015-03-28 19:00,17.7,,3,250,37
152,울산,2015-03-28 20:00,17.6,,5.4,250,38
152,울산,2015-03-28 21:00,16.7,,5.2,270,42
152,울산,2015-03-28 22:00,16.2,,4,270,44
152,울산,2015-03-28 23:00,15.5,,3.7,270,47
152,울산,2015-03-29 00:00,14.9,,4.7,290,49
152,울산,2015-03-29 01:00,14.2,,3.6,270,53
152,울산,2015-03-29 02:00,13.2,,1.1,20,57
152,울산,2015-03-29 03:00,12.6,,1.4,340,60
152,울산,2015-03-29 04:00,11.5,,2.2,320,64
152,울산,2015-03-29 05:00,11.2,,.7,250,65
152,울산,2015-03-29 06:00,10.2,,.4,0,70
152,울산,2015-03-29 07:00,10.6,,.7,90,65
152,울산,2015-03-29 08:00,10.4,,.8,250,65
152,울산,2015-03-29 09:00,13.7,,1.7,50,44
152,울산,2015-03-29 10:00,16.4,,1.1,230,40
152,울산,2015-03-29 11:00,18.3,,1.6,140,36
152,울산,2015-03-29 12:00,20.3,,2.9,320,33
152,울산,2015-03-29 13:00,20.3,,2.4,320,30
152,울산,2015-03-29 14:00,20,,3.5,160,34
152,울산,2015-03-29 15:00,18.6,,3.9,160,35
152,울산,2015-03-29 16:00,18.1,,4,140,40
152,울산,2015-03-29 17:00,17.5,,3.7,160,43
152,울산,2015-03-29 18:00,16.2,,3.1,160,46
152,울산,2015-03-29 19:00,15.4,,2.6,140,52
152,울산,2015-03-29 20:00,14.5,,2.5,70,68
152,울산,2015-03-29 21:00,13.9,,1.7,90,59
152,울산,2015-03-29 22:00,13.3,,1.8,140,58
152,울산,2015-03-29 23:00,12,,.5,290,64
152,울산,2015-03-30 00:00,11.1,,1,290,69
152,울산,2015-03-30 01:00,10.4,,.5,340,72
152,울산,2015-03-30 02:00,9.7,,.7,270,75
152,울산,2015-03-30 03:00,8.9,,.8,320,79
152,울산,2015-03-30 04:00,8.6,,1,290,81
152,울산,2015-03-30 05:00,8.2,,.9,270,82
152,울산,2015-03-30 06:00,7.8,,.7,270,83
152,울산,2015-03-30 07:00,8.1,,.7,270,81
152,울산,2015-03-30 08:00,9.9,,.7,250,74
152,울산,2015-03-30 09:00,14.1,,.6,250,60
152,울산,2015-03-30 10:00,16.7,,1.5,90,54
152,울산,2015-03-30 11:00,19.5,,3.2,110,47
152,울산,2015-03-30 12:00,18.9,,5.1,140,43
152,울산,2015-03-30 13:00,18.8,,5.3,140,44
152,울산,2015-03-30 14:00,21,,4.4,200,37
152,울산,2015-03-30 15:00,20.4,,4.9,160,43
152,울산,2015-03-30 16:00,19.8,,4.3,180,40
152,울산,2015-03-30 17:00,19.3,,4.3,200,40
152,울산,2015-03-30 18:00,18.8,,4.9,200,39
152,울산,2015-03-30 19:00,17.6,,4,230,41
152,울산,2015-03-30 20:00,16.6,,2.6,230,42
152,울산,2015-03-30 21:00,16,,1.5,180,45
152,울산,2015-03-30 22:00,16,,2.4,250,48
152,울산,2015-03-30 23:00,15.2,,1.7,290,51
152,울산,2015-03-31 00:00,14.5,,.2,0,58
152,울산,2015-03-31 01:00,13.6,,1.3,320,63
152,울산,2015-03-31 02:00,12.9,,.2,0,67
152,울산,2015-03-31 03:00,12.5,,.1,0,69
152,울산,2015-03-31 04:00,12,,.2,0,70
152,울산,2015-03-31 05:00,11.8,,.5,140,72
152,울산,2015-03-31 06:00,11.3,,.2,0,77
152,울산,2015-03-31 07:00,11.4,,.4,0,78
152,울산,2015-03-31 08:00,13.7,,.5,250,67
152,울산,2015-03-31 09:00,16.3,,1.2,230,58
152,울산,2015-03-31 10:00,18.3,,2.2,250,52
152,울산,2015-03-31 11:00,18.4,,2.7,200,55
152,울산,2015-03-31 12:00,17.6,,1.5,230,64
152,울산,2015-03-31 13:00,16.9,,4.3,230,68
152,울산,2015-03-31 14:00,16.8,,2.5,230,72
152,울산,2015-03-31 15:00,16.5,0,2.8,200,75
152,울산,2015-03-31 16:00,15.9,,3.9,230,83
152,울산,2015-03-31 17:00,15.7,,3.1,230,85
152,울산,2015-03-31 18:00,15.9,0,2.5,200,83
152,울산,2015-03-31 19:00,15.4,,2.2,200,87
152,울산,2015-03-31 20:00,15.3,,1.9,200,89
152,울산,2015-03-31 21:00,15.2,0,2.4,230,90
155,창원,2015-03-28 11:00,16.4,,2.1,90,30
155,창원,2015-03-28 12:00,17.8,,2.9,140,24
155,창원,2015-03-28 13:00,18,,5.6,110,24
155,창원,2015-03-28 14:00,19.3,,3.3,160,24
155,창원,2015-03-28 15:00,19.1,,2.7,180,26
155,창원,2015-03-28 16:00,18,,1.8,200,31
155,창원,2015-03-28 17:00,16.5,,3,180,33
155,창원,2015-03-28 18:00,15.2,,3.2,180,34
155,창원,2015-03-28 19:00,14,,3.5,200,40
155,창원,2015-03-28 20:00,14.3,,3.4,200,43
155,창원,2015-03-28 21:00,14,,2.2,200,51
155,창원,2015-03-28 22:00,13.8,,2.3,200,55
155,창원,2015-03-28 23:00,12.5,,1.9,180,62
155,창원,2015-03-29 00:00,11.5,,1,200,68
155,창원,2015-03-29 01:00,11.3,,1.7,200,70
155,창원,2015-03-29 02:00,10.5,,.3,0,75
155,창원,2015-03-29 03:00,9.5,,.7,320,75
155,창원,2015-03-29 04:00,9.6,,.5,20,80
155,창원,2015-03-29 05:00,9.4,,.4,0,79
155,창원,2015-03-29 06:00,8.7,,1.2,360,78
155,창원,2015-03-29 07:00,9.2,,.5,250,78
155,창원,2015-03-29 08:00,12.3,,.2,0,65
155,창원,2015-03-29 09:00,14.6,,1.3,70,47
155,창원,2015-03-29 10:00,15.9,,2.7,50,42
155,창원,2015-03-29 11:00,18.2,,2.7,50,38
155,창원,2015-03-29 12:00,19.1,,3.3,90,37
155,창원,2015-03-29 13:00,19.6,,3.2,50,35
155,창원,2015-03-29 14:00,20.5,,3.6,50,32
155,창원,2015-03-29 15:00,20.7,,3,70,33
155,창원,2015-03-29 16:00,21.4,,2.2,70,31
155,창원,2015-03-29 17:00,20.1,,2.2,230,34
155,창원,2015-03-29 18:00,18.4,,1,160,41
155,창원,2015-03-29 19:00,15.7,,2.1,180,51
155,창원,2015-03-29 20:00,15.2,,2.4,160,52
155,창원,2015-03-29 21:00,14.3,,2.2,230,57
155,창원,2015-03-29 22:00,13.8,,1.6,200,61
155,창원,2015-03-29 23:00,13.6,,1.8,230,61
155,창원,2015-03-30 00:00,12.9,,.9,250,64
155,창원,2015-03-30 01:00,12.4,,1,270,67
155,창원,2015-03-30 02:00,11.5,,.6,200,73
155,창원,2015-03-30 03:00,11.5,,.3,0,79
155,창원,2015-03-30 04:00,10.7,,.2,0,82
155,창원,2015-03-30 05:00,10.9,,.9,250,84
155,창원,2015-03-30 06:00,10.9,,.8,250,87
155,창원,2015-03-30 07:00,10.7,,.3,0,85
155,창원,2015-03-30 08:00,12.6,,.4,0,80
155,창원,2015-03-30 09:00,15.4,,2.3,140,71
155,창원,2015-03-30 10:00,16.1,,4.6,110,68
155,창원,2015-03-30 11:00,16.9,,5.1,110,63
155,창원,2015-03-30 12:00,18.3,,5,110,60
155,창원,2015-03-30 13:00,17.7,,6.5,110,62
155,창원,2015-03-30 14:00,17.7,,6,110,60
155,창원,2015-03-30 15:00,18.5,,4.9,110,52
155,창원,2015-03-30 16:00,18.8,,5.6,160,45
155,창원,2015-03-30 17:00,17.9,,4.3,180,45
155,창원,2015-03-30 18:00,16.9,,4.5,180,48
155,창원,2015-03-30 19:00,15.9,,2.7,160,56
155,창원,2015-03-30 20:00,15,,2.2,160,57
155,창원,2015-03-30 21:00,14.8,,2.1,180,63
155,창원,2015-03-30 22:00,14.4,,2.1,160,68
155,창원,2015-03-30 23:00,12.8,,.5,160,76
155,창원,2015-03-31 00:00,12,,1.1,250,82
155,창원,2015-03-31 01:00,12.1,,.5,270,85
155,창원,2015-03-31 02:00,11.3,,.1,0,88
155,창원,2015-03-31 03:00,10.6,,.2,0,89
155,창원,2015-03-31 04:00,10.7,,.1,0,91
155,창원,2015-03-31 05:00,10.5,,.6,270,91
155,창원,2015-03-31 06:00,10.8,,0,0,91
155,창원,2015-03-31 07:00,11,,.6,70,91
155,창원,2015-03-31 08:00,12.4,,.3,0,87
155,창원,2015-03-31 09:00,14.3,,1.9,160,78
155,창원,2015-03-31 10:00,14.1,,2.2,160,81
155,창원,2015-03-31 11:00,13.8,,.7,160,86
155,창원,2015-03-31 12:00,13.7,.2,.6,180,89
155,창원,2015-03-31 13:00,14.2,,1.2,140,89
155,창원,2015-03-31 14:00,14.4,,1.9,180,89
155,창원,2015-03-31 15:00,14.2,.3,2.1,180,90
155,창원,2015-03-31 16:00,13.8,,3.6,160,91
155,창원,2015-03-31 17:00,13.5,,2.9,160,91
155,창원,2015-03-31 18:00,13.7,2,1.7,180,91
155,창원,2015-03-31 19:00,13.8,,1.7,200,93
155,창원,2015-03-31 20:00,14.1,,.6,270,92
155,창원,2015-03-31 21:00,14.3,1.5,.6,160,91
156,광주,2015-03-28 11:00,14.3,,1.3,290,22
156,광주,2015-03-28 12:00,17.6,,1.8,230,17
156,광주,2015-03-28 13:00,18.2,,2.9,250,20
156,광주,2015-03-28 14:00,18.5,,4.1,230,25
156,광주,2015-03-28 15:00,17.2,,4.7,250,29
156,광주,2015-03-28 16:00,16.8,,2,270,21
156,광주,2015-03-28 17:00,16.8,,2.6,250,24
156,광주,2015-03-28 18:00,16.1,,3.4,250,29
156,광주,2015-03-28 19:00,14.7,,3.6,270,27
156,광주,2015-03-28 20:00,13.5,,3.2,270,27
156,광주,2015-03-28 21:00,12.8,,2.9,250,29
156,광주,2015-03-28 22:00,11.6,,1.9,250,29
156,광주,2015-03-28 23:00,10.5,,2.4,250,26
156,광주,2015-03-29 00:00,9.7,,1.3,250,27
156,광주,2015-03-29 01:00,9.3,,1,230,33
156,광주,2015-03-29 02:00,8.1,,.5,250,39
156,광주,2015-03-29 03:00,7.5,,.8,180,45
156,광주,2015-03-29 04:00,7.5,,.8,290,42
156,광주,2015-03-29 05:00,7.3,,.8,270,45
156,광주,2015-03-29 06:00,6.9,,1.1,250,52
156,광주,2015-03-29 07:00,7,,1.1,270,52
156,광주,2015-03-29 08:00,8.1,,.4,0,48
156,광주,2015-03-29 09:00,10.7,,.7,270,47
156,광주,2015-03-29 10:00,12.3,,1.5,230,33
156,광주,2015-03-29 11:00,14.9,,.9,250,38
156,광주,2015-03-29 12:00,16.9,,1,360,41
156,광주,2015-03-29 13:00,18.5,,1.6,270,37
156,광주,2015-03-29 14:00,20,,1.4,270,35
156,광주,2015-03-29 15:00,20.4,,2.3,230,35
156,광주,2015-03-29 16:00,20.8,,1.5,340,31
156,광주,2015-03-29 17:00,19.8,,1.6,270,32
156,광주,2015-03-29 18:00,18.8,,1.2,340,33
156,광주,2015-03-29 19:00,16.6,,1.7,270,48
156,광주,2015-03-29 20:00,14.8,,2.6,230,57
156,광주,2015-03-29 21:00,13.3,,2.2,230,66
156,광주,2015-03-29 22:00,12.1,,2.3,230,71
156,광주,2015-03-29 23:00,11.4,,2,230,73
156,광주,2015-03-30 00:00,10.9,,.9,250,75
156,광주,2015-03-30 01:00,10.6,,.5,250,77
156,광주,2015-03-30 02:00,10,,0,0,80
156,광주,2015-03-30 03:00,9.3,,.8,20,81
156,광주,2015-03-30 04:00,8.8,,1,270,82
156,광주,2015-03-30 05:00,7.9,,.6,230,83
156,광주,2015-03-30 06:00,8.1,,1.5,20,84
156,광주,2015-03-30 07:00,8.1,,.5,110,85
156,광주,2015-03-30 08:00,9.6,,.3,0,77
156,광주,2015-03-30 09:00,12.1,,.9,290,68
156,광주,2015-03-30 10:00,15.4,,1.4,250,57
156,광주,2015-03-30 11:00,18.4,,1.2,270,44
156,광주,2015-03-30 12:00,21.1,,4.4,250,33
156,광주,2015-03-30 13:00,21.4,,4.5,270,29
156,광주,2015-03-30 14:00,23,,4.7,230,30
156,광주,2015-03-30 15:00,22.5,,5.1,230,25
156,광주,2015-03-30 16:00,22.4,,4.4,230,34
156,광주,2015-03-30 17:00,20.9,,4.9,250,38
156,광주,2015-03-30 18:00,19.3,,3.9,250,47
156,광주,2015-03-30 19:00,17.6,,3.2,250,53
156,광주,2015-03-30 20:00,16.5,,2.5,250,58
156,광주,2015-03-30 21:00,15.6,,3.7,230,63
156,광주,2015-03-30 22:00,14.8,,1.9,230,66
156,광주,2015-03-30 23:00,14.3,,1.7,230,67
156,광주,2015-03-31 00:00,14.1,,1.6,230,66
156,광주,2015-03-31 01:00,13.3,,.4,0,71
156,광주,2015-03-31 02:00,12.8,,1.3,90,74
156,광주,2015-03-31 03:00,12.7,,.6,110,74
156,광주,2015-03-31 04:00,12.6,,.6,290,75
156,광주,2015-03-31 05:00,13.5,,1,200,74
156,광주,2015-03-31 06:00,13.6,,.4,0,75
156,광주,2015-03-31 07:00,13.8,,1.9,50,75
156,광주,2015-03-31 08:00,14.1,,1.2,50,74
156,광주,2015-03-31 09:00,14.7,,1.3,50,74
156,광주,2015-03-31 10:00,14.6,,1,20,80
156,광주,2015-03-31 11:00,15.8,,2.4,200,76
156,광주,2015-03-31 12:00,15.8,0,3.6,200,78
156,광주,2015-03-31 13:00,15.9,,1.8,200,78
156,광주,2015-03-31 14:00,16.4,,3.8,200,77
156,광주,2015-03-31 15:00,16.2,0,2.5,200,79
156,광주,2015-03-31 16:00,16.6,,3.4,180,78
156,광주,2015-03-31 17:00,16.4,,1,50,79
156,광주,2015-03-31 18:00,16.1,,1.6,20,81
156,광주,2015-03-31 19:00,15.8,,1,90,83
156,광주,2015-03-31 20:00,16.7,,2.5,180,80
156,광주,2015-03-31 21:00,16.7,,1.3,200,80
159,부산,2015-03-28 11:00,17.5,,4.6,270,22
159,부산,2015-03-28 12:00,17.5,,5.8,200,38
159,부산,2015-03-28 13:00,17,,5.5,200,42
159,부산,2015-03-28 14:00,17.1,,6.1,200,45
159,부산,2015-03-28 15:00,18,,5.7,200,43
159,부산,2015-03-28 16:00,16.9,,4.6,230,43
159,부산,2015-03-28 17:00,15.7,,4.6,200,53
159,부산,2015-03-28 18:00,15.9,,3.1,250,55
159,부산,2015-03-28 19:00,15,,4.1,230,64
159,부산,2015-03-28 20:00,14.7,,5.5,230,64
159,부산,2015-03-28 21:00,14.6,,4.9,230,66
159,부산,2015-03-28 22:00,14,,4.2,200,70
159,부산,2015-03-28 23:00,13.4,,3.4,230,72
159,부산,2015-03-29 00:00,12.9,,3,290,74
159,부산,2015-03-29 01:00,13,,6.8,270,71
159,부산,2015-03-29 02:00,12.6,,5.1,270,72
159,부산,2015-03-29 03:00,12.2,,4.2,270,73
159,부산,2015-03-29 04:00,11.6,,2,270,75
159,부산,2015-03-29 05:00,11.4,,1.5,230,75
159,부산,2015-03-29 06:00,10.9,,.4,0,70
159,부산,2015-03-29 07:00,11.3,,1.2,270,66
159,부산,2015-03-29 08:00,12.8,,1.6,270,60
159,부산,2015-03-29 09:00,14.4,,1.4,320,52
159,부산,2015-03-29 10:00,16.2,,3.5,290,50
159,부산,2015-03-29 11:00,18.1,,2.8,340,44
159,부산,2015-03-29 12:00,19.9,,2,360,39
159,부산,2015-03-29 13:00,20,,2.7,180,46
159,부산,2015-03-29 14:00,19.1,,4.9,200,46
159,부산,2015-03-29 15:00,18,,5.8,180,53
159,부산,2015-03-29 16:00,17.8,,4,200,56
159,부산,2015-03-29 17:00,16.8,,2.6,200,62
159,부산,2015-03-29 18:00,15.7,,1.4,230,56
159,부산,2015-03-29 19:00,14,,1.7,70,76
159,부산,2015-03-29 20:00,13.3,,3.5,110,81
159,부산,2015-03-29 21:00,13,,.6,90,77
159,부산,2015-03-29 22:00,13,,1,90,71
159,부산,2015-03-29 23:00,12.9,,1.8,70,77
159,부산,2015-03-30 00:00,12.8,,.5,50,75
159,부산,2015-03-30 01:00,12.6,,1.9,70,75
159,부산,2015-03-30 02:00,12.2,,1.7,50,78
159,부산,2015-03-30 03:00,12.2,,1.4,70,77
159,부산,2015-03-30 04:00,11.8,,1.2,50,79
159,부산,2015-03-30 05:00,11.7,,1.1,70,80
159,부산,2015-03-30 06:00,11.3,,.5,50,83
159,부산,2015-03-30 07:00,11.4,,.2,0,82
159,부산,2015-03-30 08:00,14,,.7,50,74
159,부산,2015-03-30 09:00,16.5,,1.1,110,70
159,부산,2015-03-30 10:00,17.9,,2.1,140,68
159,부산,2015-03-30 11:00,18.3,,3.5,200,64
159,부산,2015-03-30 12:00,18.1,,4.4,200,59
159,부산,2015-03-30 13:00,19.3,,4,200,57
159,부산,2015-03-30 14:00,19.1,,4,230,53
159,부산,2015-03-30 15:00,18.7,,3.6,230,59
159,부산,2015-03-30 16:00,18.5,,4.2,200,61
159,부산,2015-03-30 17:00,18.2,,5.4,230,54
159,부산,2015-03-30 18:00,16.8,,5.9,250,52
159,부산,2015-03-30 19:00,16.4,,6.4,250,48
159,부산,2015-03-30 20:00,15.6,,4.3,250,56
159,부산,2015-03-30 21:00,15,,3.4,270,65
159,부산,2015-03-30 22:00,14.5,,3.5,250,69
159,부산,2015-03-30 23:00,14.7,,4.8,270,68
159,부산,2015-03-31 00:00,14.6,,6.2,270,72
159,부산,2015-03-31 01:00,14.3,,7,270,76
159,부산,2015-03-31 02:00,13.8,,4.7,270,82
159,부산,2015-03-31 03:00,13.9,,3.9,270,78
159,부산,2015-03-31 04:00,13.8,,5,270,79
159,부산,2015-03-31 05:00,13.6,,3.9,250,80
159,부산,2015-03-31 06:00,13.6,,2.9,270,83
159,부산,2015-03-31 07:00,13.1,,1.4,180,93
159,부산,2015-03-31 08:00,13.9,,.5,180,92
159,부산,2015-03-31 09:00,15.4,,1.6,200,83
159,부산,2015-03-31 10:00,15.5,,2.7,200,86
159,부산,2015-03-31 11:00,15.8,,2.6,230,80
159,부산,2015-03-31 12:00,16.1,,4.1,230,79
159,부산,2015-03-31 13:00,14.8,,3.1,200,93
159,부산,2015-03-31 14:00,14.3,,2.9,230,96
159,부산,2015-03-31 15:00,14.1,1,3.2,200,98
159,부산,2015-03-31 16:00,14,,3.7,250,98
159,부산,2015-03-31 17:00,14.1,,1.4,230,99
159,부산,2015-03-31 18:00,14.2,3,.8,180,99
159,부산,2015-03-31 19:00,14.3,,.5,200,99
159,부산,2015-03-31 20:00,14.5,,.4,0,99
159,부산,2015-03-31 21:00,14.3,3.5,1.7,70,100
162,통영,2015-03-28 11:00,14,,4.1,140,59
162,통영,2015-03-28 12:00,14.6,,2.4,140,51
162,통영,2015-03-28 13:00,14.9,,3.1,230,36
162,통영,2015-03-28 14:00,15,,4,160,48
162,통영,2015-03-28 15:00,14.4,,1.9,110,46
162,통영,2015-03-28 16:00,15.5,,2.4,230,43
162,통영,2015-03-28 17:00,14.8,,1.7,230,42
162,통영,2015-03-28 18:00,14.5,,1.9,230,49
162,통영,2015-03-28 19:00,13.5,,1.4,320,60
162,통영,2015-03-28 20:00,13.7,,2.1,230,64
162,통영,2015-03-28 21:00,13,,2.1,230,67
162,통영,2015-03-28 22:00,13.2,,2,160,68
162,통영,2015-03-28 23:00,12.7,,1.6,230,69
162,통영,2015-03-29 00:00,12.7,,1.6,250,70
162,통영,2015-03-29 01:00,12.1,,1,230,73
162,통영,2015-03-29 02:00,12,,1.1,270,76
162,통영,2015-03-29 03:00,11.2,,1.1,200,79
162,통영,2015-03-29 04:00,10.4,,.6,360,83
162,통영,2015-03-29 05:00,9.4,,1.9,340,87
162,통영,2015-03-29 06:00,9.2,,1,340,87
162,통영,2015-03-29 07:00,9.5,,.4,0,88
162,통영,2015-03-29 08:00,11.1,,.6,90,83
162,통영,2015-03-29 09:00,12.9,,3.3,230,63
162,통영,2015-03-29 10:00,14,,2.9,200,59
162,통영,2015-03-29 11:00,15.1,,2.6,140,61
162,통영,2015-03-29 12:00,16.6,,3.2,160,54
162,통영,2015-03-29 13:00,16.6,,4.8,160,54
162,통영,2015-03-29 14:00,18.9,,2.8,180,44
162,통영,2015-03-29 15:00,16.1,,3.1,140,59
162,통영,2015-03-29 16:00,17.6,,1.8,140,52
162,통영,2015-03-29 17:00,15.6,,2,110,62
162,통영,2015-03-29 18:00,14.2,,1.7,90,73
162,통영,2015-03-29 19:00,12.9,,2.1,110,80
162,통영,2015-03-29 20:00,12.9,,1,110,74
162,통영,2015-03-29 21:00,12.5,,.8,110,77
162,통영,2015-03-29 22:00,12,,.3,0,80
162,통영,2015-03-29 23:00,11.1,,.8,20,84
162,통영,2015-03-30 00:00,10.9,,.5,360,85
162,통영,2015-03-30 01:00,11,,1.7,20,90
162,통영,2015-03-30 02:00,11.1,,.6,230,91
162,통영,2015-03-30 03:00,10.6,,.9,20,92
162,통영,2015-03-30 04:00,10.5,,.5,340,92
162,통영,2015-03-30 05:00,9.7,,1.2,340,95
162,통영,2015-03-30 06:00,9.6,,.6,320,97
162,통영,2015-03-30 07:00,10.2,,.3,0,97
162,통영,2015-03-30 08:00,11.9,,.8,320,89
162,통영,2015-03-30 09:00,13.4,,.3,0,83
162,통영,2015-03-30 10:00,15.4,,2,160,73
162,통영,2015-03-30 11:00,16.3,,3.5,140,70
162,통영,2015-03-30 12:00,17.2,,4.8,140,67
162,통영,2015-03-30 13:00,17,,4.4,160,69
162,통영,2015-03-30 14:00,17.6,,4.8,140,68
162,통영,2015-03-30 15:00,17.9,,4.7,140,61
162,통영,2015-03-30 16:00,16.6,,3.7,140,76
162,통영,2015-03-30 17:00,17.1,,2.9,230,65
162,통영,2015-03-30 18:00,16.6,,3.2,160,56
162,통영,2015-03-30 19:00,14.5,,1.6,140,81
162,통영,2015-03-30 20:00,13.8,,.7,110,82
162,통영,2015-03-30 21:00,13.9,,.8,230,86
162,통영,2015-03-30 22:00,13,,.4,0,91
162,통영,2015-03-30 23:00,12.6,,.7,200,94
162,통영,2015-03-31 00:00,12.3,,1,110,97
162,통영,2015-03-31 01:00,11.8,,.3,0,98
162,통영,2015-03-31 02:00,11.6,,.4,0,98
162,통영,2015-03-31 03:00,11.3,,.7,110,98
162,통영,2015-03-31 04:00,11,,.4,0,98
162,통영,2015-03-31 05:00,10.9,,.3,0,98
162,통영,2015-03-31 06:00,11.3,,.6,140,98
162,통영,2015-03-31 07:00,11.9,,.8,140,98
162,통영,2015-03-31 08:00,12.8,,.3,0,98
162,통영,2015-03-31 09:00,13.4,,.4,0,97
162,통영,2015-03-31 10:00,13.5,,1,160,96
162,통영,2015-03-31 11:00,13.5,,.3,0,98
162,통영,2015-03-31 12:00,13.7,.8,1.5,90,98
162,통영,2015-03-31 13:00,13.9,,1.1,140,98
162,통영,2015-03-31 14:00,13.8,,2.2,140,98
162,통영,2015-03-31 15:00,13.7,4.5,1.4,140,98
162,통영,2015-03-31 16:00,13.7,,1.3,140,98
162,통영,2015-03-31 17:00,13.7,,2.8,140,98
162,통영,2015-03-31 18:00,14,2.7,.6,50,98
162,통영,2015-03-31 19:00,14,,1,20,98
162,통영,2015-03-31 20:00,13.8,,.2,0,98
162,통영,2015-03-31 21:00,14,7.9,.4,0,98
165,목포,2015-03-28 11:00,11.5,,2.9,160,54
165,목포,2015-03-28 12:00,14.8,,2.6,160,43
165,목포,2015-03-28 13:00,16.5,,2,230,36
165,목포,2015-03-28 14:00,15.2,,3.4,290,30
165,목포,2015-03-28 15:00,14.9,,4.1,320,42
165,목포,2015-03-28 16:00,14.6,,3.4,290,33
165,목포,2015-03-28 17:00,13.8,,3.8,290,36
165,목포,2015-03-28 18:00,13.2,,2.1,250,45
165,목포,2015-03-28 19:00,11.7,,2.3,320,60
165,목포,2015-03-28 20:00,10.7,,1.5,250,56
165,목포,2015-03-28 21:00,9.9,,1.4,290,61
165,목포,2015-03-28 22:00,9.1,,1.1,320,64
165,목포,2015-03-28 23:00,8.7,,1.2,250,56
165,목포,2015-03-29 00:00,7.8,,.3,0,53
165,목포,2015-03-29 01:00,7.3,,1.1,20,69
165,목포,2015-03-29 02:00,6.9,,1.4,180,66
165,목포,2015-03-29 03:00,6.7,,1.3,160,72
165,목포,2015-03-29 04:00,6.7,,.9,180,77
165,목포,2015-03-29 05:00,6.5,,.9,160,78
165,목포,2015-03-29 06:00,7,,.4,0,79
165,목포,2015-03-29 07:00,7.2,,1.5,160,79
