지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
283,경주시,2019-03-23 16:00,11.5,,2.2,270,20
283,경주시,2019-03-23 17:00,7.3,,9,290,53
283,경주시,2019-03-23 18:00,4.1,1,3.7,290,82
283,경주시,2019-03-23 19:00,4.1,,4.7,290,77
283,경주시,2019-03-23 20:00,4,,3,320,73
283,경주시,2019-03-23 21:00,3.9,0,4.2,320,75
283,경주시,2019-03-23 22:00,4.4,,4.1,340,66
283,경주시,2019-03-23 23:00,4.1,,3.2,320,61
283,경주시,2019-03-24 00:00,3.4,,4,320,56
283,경주시,2019-03-24 01:00,3.4,,4,290,51
283,경주시,2019-03-24 02:00,2.9,,3,290,54
283,경주시,2019-03-24 03:00,2.3,,1.5,320,54
283,경주시,2019-03-24 04:00,2.1,,2.1,290,56
283,경주시,2019-03-24 05:00,2,,1.8,320,56
283,경주시,2019-03-24 06:00,.1,,1.7,250,66
283,경주시,2019-03-24 07:00,-1.4,,2.2,140,79
283,경주시,2019-03-24 08:00,2.8,,1.3,270,61
283,경주시,2019-03-24 09:00,5.2,,1.2,250,43
283,경주시,2019-03-24 10:00,6.5,,3.9,290,34
283,경주시,2019-03-24 11:00,8.2,,4.4,290,31
283,경주시,2019-03-24 12:00,9.4,,3.5,320,31
283,경주시,2019-03-24 13:00,10.8,,3.5,320,28
283,경주시,2019-03-24 14:00,12.3,,4.9,270,27
283,경주시,2019-03-24 15:00,12.9,,3.5,270,18
283,경주시,2019-03-24 16:00,13.6,,3.5,290,18
283,경주시,2019-03-24 17:00,13.1,,3.9,320,21
283,경주시,2019-03-24 18:00,12.1,,3.2,290,25
283,경주시,2019-03-24 19:00,10,,1.4,290,33
283,경주시,2019-03-24 20:00,7.1,,1.5,200,44
283,경주시,2019-03-24 21:00,5.4,,2.2,180,51
283,경주시,2019-03-24 22:00,3.5,,1.6,200,61
283,경주시,2019-03-24 23:00,1.9,,1,180,67
283,경주시,2019-03-25 00:00,1.6,,1.3,180,75
283,경주시,2019-03-25 01:00,1.8,,1.3,230,64
283,경주시,2019-03-25 02:00,4.2,,2.3,270,45
283,경주시,2019-03-25 03:00,4.6,,2.8,320,43
283,경주시,2019-03-25 04:00,4.2,,3.4,290,44
283,경주시,2019-03-25 05:00,4.1,,3.3,320,42
283,경주시,2019-03-25 06:00,2.7,,3,270,54
283,경주시,2019-03-25 07:00,2.4,,2,180,58
283,경주시,2019-03-25 08:00,4.5,,1.3,180,52
283,경주시,2019-03-25 09:00,7,,1.3,180,45
283,경주시,2019-03-25 10:00,10.8,,2.7,290,41
283,경주시,2019-03-25 11:00,12.2,,4.3,320,42
283,경주시,2019-03-25 12:00,13.5,,4.4,290,39
283,경주시,2019-03-25 13:00,15.3,,3.6,320,34
283,경주시,2019-03-25 14:00,16.5,,3.7,320,31
283,경주시,2019-03-25 15:00,16.4,,4.4,290,28
283,경주시,2019-03-25 16:00,16.6,,3.7,290,28
283,경주시,2019-03-25 17:00,15.9,,3.6,270,31
283,경주시,2019-03-25 18:00,14.6,,3.9,230,34
283,경주시,2019-03-25 19:00,12.7,,3.1,230,40
283,경주시,2019-03-25 20:00,12,,3.4,230,40
283,경주시,2019-03-25 21:00,10.3,,3.1,200,45
283,경주시,2019-03-25 22:00,7.2,,.6,140,58
283,경주시,2019-03-25 23:00,6.1,,.9,200,66
283,경주시,2019-03-26 00:00,5.8,,1,160,68
283,경주시,2019-03-26 01:00,5,,1,180,73
283,경주시,2019-03-26 02:00,4,,1,160,77
283,경주시,2019-03-26 03:00,4.4,,.8,180,77
283,경주시,2019-03-26 04:00,7.1,,1,140,63
283,경주시,2019-03-26 05:00,4.9,,1.2,230,75
283,경주시,2019-03-26 06:00,3,,1.8,200,82
283,경주시,2019-03-26 07:00,3.5,,1.6,180,81
283,경주시,2019-03-26 08:00,6.6,,1.8,180,74
283,경주시,2019-03-26 09:00,11.3,,.5,180,49
283,경주시,2019-03-26 10:00,13.2,,4.2,320,45
283,경주시,2019-03-26 11:00,15,,4.4,340,45
283,경주시,2019-03-26 12:00,16.1,,6.1,290,40
283,경주시,2019-03-26 13:00,18.6,,5.9,320,26
283,경주시,2019-03-26 14:00,18.8,,7.1,320,20
283,경주시,2019-03-26 15:00,19.4,,7.2,320,17
283,경주시,2019-03-26 16:00,19.3,,6.7,320,16
283,경주시,2019-03-26 17:00,19.2,,4,290,20
283,경주시,2019-03-26 18:00,17.8,,3,320,19
283,경주시,2019-03-26 19:00,15.1,,2.3,320,27
283,경주시,2019-03-26 20:00,11.7,,2.5,180,40
283,경주시,2019-03-26 21:00,9.7,,2.2,180,44
283,경주시,2019-03-26 22:00,8.3,,1.9,180,49
283,경주시,2019-03-26 23:00,7.2,,2.5,180,52
283,경주시,2019-03-27 00:00,5.9,,2.1,180,58
283,경주시,2019-03-27 01:00,5,,1.6,230,65
283,경주시,2019-03-27 02:00,3.9,,1.9,230,67
283,경주시,2019-03-27 03:00,3,,2.6,200,72
283,경주시,2019-03-27 04:00,3.8,,1.7,200,67
283,경주시,2019-03-27 05:00,7.1,,1.6,250,53
283,경주시,2019-03-27 06:00,14.7,,4.1,270,29
283,경주시,2019-03-27 07:00,13.1,,2.5,320,36
283,경주시,2019-03-27 08:00,15.3,,3.2,320,33
283,경주시,2019-03-27 09:00,17.4,,3.5,270,29
283,경주시,2019-03-27 10:00,18.1,,5.7,270,27
283,경주시,2019-03-27 11:00,20.1,,6.4,270,25
283,경주시,2019-03-27 12:00,21.4,,7.5,270,21
283,경주시,2019-03-27 13:00,22.4,,6.6,270,19
283,경주시,2019-03-27 14:00,23.2,,6.3,250,21
283,경주시,2019-03-27 15:00,23.1,,6.3,250,21
283,경주시,2019-03-27 16:00,22.6,,6.7,230,22
283,경주시,2019-03-27 17:00,21.1,,6.6,230,23
283,경주시,2019-03-27 18:00,19.6,,6.9,230,25
283,경주시,2019-03-27 19:00,18.2,,5.1,230,28
283,경주시,2019-03-27 20:00,17.5,,5.4,230,30
283,경주시,2019-03-27 21:00,16.9,,3.2,250,31
283,경주시,2019-03-27 22:00,17.1,,2.7,270,29
283,경주시,2019-03-27 23:00,15.9,,2.8,290,33
283,경주시,2019-03-28 00:00,13.8,,2.4,360,40
283,경주시,2019-03-28 01:00,11.5,,4.4,20,80
283,경주시,2019-03-28 02:00,10.8,,3.3,360,83
283,경주시,2019-03-28 03:00,10.7,,3.9,360,84
283,경주시,2019-03-28 04:00,10.2,,2.4,360,86
283,경주시,2019-03-28 05:00,10.4,,3.6,20,83
283,경주시,2019-03-28 06:00,10,,3.4,20,85
283,경주시,2019-03-28 07:00,9.6,,3.8,20,84
283,경주시,2019-03-28 08:00,9.5,,4,20,83
283,경주시,2019-03-28 09:00,9.7,,3.7,20,81
283,경주시,2019-03-28 10:00,10.1,,4,20,78
283,경주시,2019-03-28 11:00,9.9,,3.5,20,80
283,경주시,2019-03-28 12:00,9.8,,4.1,360,79
283,경주시,2019-03-28 13:00,12.2,,3.5,20,66
283,경주시,2019-03-28 14:00,13.3,,3.9,20,60
283,경주시,2019-03-28 15:00,13.7,,4,20,58
283,경주시,2019-03-28 16:00,13.1,,4.3,20,61
283,경주시,2019-03-28 17:00,11.8,,3.7,50,65
283,경주시,2019-03-28 18:00,11.1,,3.3,20,69
283,경주시,2019-03-28 19:00,10.5,,3.2,360,71
283,경주시,2019-03-28 20:00,10.3,,2.3,360,72
283,경주시,2019-03-28 21:00,10.1,,2.1,360,73
283,경주시,2019-03-28 22:00,9.9,,1.2,360,74
283,경주시,2019-03-28 23:00,9.8,,1.8,360,75
283,경주시,2019-03-29 00:00,9.6,,1.5,360,76
283,경주시,2019-03-29 01:00,9.7,,.4,0,76
283,경주시,2019-03-29 02:00,9.5,,.7,110,78
283,경주시,2019-03-29 03:00,9.2,,.8,110,82
283,경주시,2019-03-29 04:00,8.7,,.5,320,83
283,경주시,2019-03-29 05:00,7,,1.1,340,86
283,경주시,2019-03-29 06:00,6.7,,1.5,200,93
283,경주시,2019-03-29 07:00,6.2,,1.3,230,93
283,경주시,2019-03-29 08:00,8.1,,1.3,140,86
283,경주시,2019-03-29 09:00,10.8,,.6,200,75
283,경주시,2019-03-29 10:00,12.8,,.7,230,67
283,경주시,2019-03-29 11:00,15.1,,1.1,270,60
283,경주시,2019-03-29 12:00,16.4,,.9,320,51
283,경주시,2019-03-29 13:00,17.9,,1.8,360,47
283,경주시,2019-03-29 14:00,18.4,,2,70,44
283,경주시,2019-03-29 15:00,18.1,,2.8,110,49
283,경주시,2019-03-29 16:00,16.8,,3.4,140,55
283,경주시,2019-03-29 17:00,16.6,,3,160,60
283,경주시,2019-03-29 18:00,14.9,,3.1,140,69
283,경주시,2019-03-29 19:00,13.3,,4.7,20,72
283,경주시,2019-03-29 20:00,11.9,,4.8,360,73
283,경주시,2019-03-29 21:00,11,,3.5,360,75
283,경주시,2019-03-29 22:00,11,,4,20,74
283,경주시,2019-03-29 23:00,10.8,,4,360,74
283,경주시,2019-03-30 00:00,10.5,,3,360,74
283,경주시,2019-03-30 01:00,10,,2.8,360,77
283,경주시,2019-03-30 02:00,9.7,,2.7,20,80
283,경주시,2019-03-30 03:00,8.9,.3,1.6,340,90
283,경주시,2019-03-30 04:00,8.5,,1.5,360,95
283,경주시,2019-03-30 05:00,8.3,,.1,0,96
283,경주시,2019-03-30 06:00,8.5,3.2,4.6,290,87
283,경주시,2019-03-30 07:00,7.8,,2.5,250,92
283,경주시,2019-03-30 08:00,8.1,,4.3,290,84
283,경주시,2019-03-30 09:00,8.3,.5,2.6,290,78
283,경주시,2019-03-30 10:00,10.7,,4.3,290,72
283,경주시,2019-03-30 11:00,11.9,,4.4,290,64
283,경주시,2019-03-30 12:00,13.1,,4.2,290,59
283,경주시,2019-03-30 13:00,13.2,,5.8,340,58
283,경주시,2019-03-30 14:00,13.3,,5.5,320,55
283,경주시,2019-03-30 15:00,13.3,,4,290,54
283,경주시,2019-03-30 16:00,14.9,,3,250,51
283,경주시,2019-03-30 17:00,13.7,,2.6,290,51
283,경주시,2019-03-30 18:00,12.4,,4.9,320,52
283,경주시,2019-03-30 19:00,11.8,,5.6,290,43
283,경주시,2019-03-30 20:00,7.9,,8.3,320,54
283,경주시,2019-03-30 21:00,7.1,,4.4,290,42
283,경주시,2019-03-30 22:00,6.3,,4.9,320,46
283,경주시,2019-03-30 23:00,6,,2.9,290,49
283,경주시,2019-03-31 00:00,6,,5.1,290,50
283,경주시,2019-03-31 01:00,5.5,,5.9,270,53
283,경주시,2019-03-31 02:00,5.4,,5,290,54
283,경주시,2019-03-31 03:00,5.4,,5.9,270,54
283,경주시,2019-03-31 04:00,5,,4.2,290,58
283,경주시,2019-03-31 05:00,4.8,,3.4,290,58
283,경주시,2019-03-31 06:00,4.9,,3.8,270,59
283,경주시,2019-03-31 07:00,5.2,,4.7,320,58
283,경주시,2019-03-31 08:00,5.7,,3.1,270,57
283,경주시,2019-03-31 09:00,6.4,,5.7,320,54
283,경주시,2019-03-31 10:00,6.8,,6.5,320,48
283,경주시,2019-03-31 11:00,7.5,,4.4,290,48
283,경주시,2019-03-31 12:00,9.2,,6.2,290,40
283,경주시,2019-03-31 13:00,9.3,,4.6,290,38
283,경주시,2019-03-31 14:00,10.8,,5.5,290,32
283,경주시,2019-03-31 15:00,11.3,,5.4,320,32
283,경주시,2019-03-31 16:00,10.8,,4,290,30
283,경주시,2019-03-31 17:00,9.8,,5.2,320,31
283,경주시,2019-03-31 18:00,8.3,,4.5,320,36
283,경주시,2019-03-31 19:00,7,,4.4,320,39
283,경주시,2019-03-31 20:00,5.4,,.8,50,49
283,경주시,2019-03-31 21:00,5.8,,3.4,320,41
284,거창,2019-03-23 11:00,7.7,,2.3,250,25
284,거창,2019-03-23 12:00,10.1,,2.4,270,25
284,거창,2019-03-23 13:00,9.3,,5.5,290,25
284,거창,2019-03-23 14:00,10,,2.9,270,26
284,거창,2019-03-23 15:00,6.7,0,3.8,270,55
284,거창,2019-03-23 16:00,3.8,,1.1,200,91
284,거창,2019-03-23 17:00,4.1,,1.2,320,81
284,거창,2019-03-23 18:00,2.2,1.6,5.4,340,88
284,거창,2019-03-23 19:00,1.1,,2.3,250,92
284,거창,2019-03-23 20:00,1.2,,2.9,250,80
284,거창,2019-03-23 21:00,1.9,.2,1.7,320,64
284,거창,2019-03-23 22:00,1.2,,.8,230,66
284,거창,2019-03-23 23:00,.7,,2.1,270,70
284,거창,2019-03-24 00:00,.7,,2.6,320,60
284,거창,2019-03-24 01:00,-.9,,2,250,73
284,거창,2019-03-24 02:00,-.9,,2.3,250,70
284,거창,2019-03-24 03:00,-1.4,,.4,0,73
284,거창,2019-03-24 04:00,-2.8,,.9,230,84
284,거창,2019-03-24 05:00,-3.7,,.6,50,87
284,거창,2019-03-24 06:00,-3.4,,1,320,85
284,거창,2019-03-24 07:00,-3.5,,1.5,340,87
284,거창,2019-03-24 08:00,-.9,,.8,50,77
284,거창,2019-03-24 09:00,1.2,,.4,0,68
284,거창,2019-03-24 10:00,4.3,,1,360,53
284,거창,2019-03-24 11:00,6.3,,.6,20,42
284,거창,2019-03-24 12:00,7.1,,2.1,90,34
284,거창,2019-03-24 13:00,9.6,,1.2,70,31
284,거창,2019-03-24 14:00,10.6,,3.3,250,25
284,거창,2019-03-24 15:00,11.6,,3.5,290,23
284,거창,2019-03-24 16:00,11.7,,3.2,290,24
284,거창,2019-03-24 17:00,11,,3.9,290,27
284,거창,2019-03-24 18:00,9.6,,2.9,290,34
284,거창,2019-03-24 19:00,7.5,,2.9,270,40
284,거창,2019-03-24 20:00,5.6,,1.6,250,44
284,거창,2019-03-24 21:00,5.5,,1.3,250,36
284,거창,2019-03-24 22:00,3.7,,3.1,200,46
284,거창,2019-03-24 23:00,3,,.8,290,47
284,거창,2019-03-25 00:00,0,,1.5,270,64
284,거창,2019-03-25 01:00,-.3,,.9,290,61
284,거창,2019-03-25 02:00,-2.3,,.5,110,78
284,거창,2019-03-25 03:00,-1.9,,0,0,72
284,거창,2019-03-25 04:00,-2.7,,.6,360,80
284,거창,2019-03-25 05:00,-3,,.4,0,83
284,거창,2019-03-25 06:00,-3.2,,.2,0,81
284,거창,2019-03-25 07:00,-3.3,,.4,0,84
284,거창,2019-03-25 08:00,-1.4,,.1,0,76
284,거창,2019-03-25 09:00,.9,,.5,50,65
284,거창,2019-03-25 10:00,4.2,,.2,0,52
284,거창,2019-03-25 11:00,7.9,,.3,0,45
284,거창,2019-03-25 12:00,11.4,,1.4,140,43
284,거창,2019-03-25 13:00,13.7,,2.5,140,38
284,거창,2019-03-25 14:00,13.9,,2.5,200,39
284,거창,2019-03-25 15:00,14.3,,3.7,180,37
284,거창,2019-03-25 16:00,13.7,,4.7,200,35
284,거창,2019-03-25 17:00,13.6,,4.3,200,36
284,거창,2019-03-25 18:00,12.4,,2.9,230,41
284,거창,2019-03-25 19:00,10.7,,3.1,200,49
284,거창,2019-03-25 20:00,9.2,,1.2,160,53
284,거창,2019-03-25 21:00,8.6,,1.2,250,54
284,거창,2019-03-25 22:00,6.5,,1.6,250,63
284,거창,2019-03-25 23:00,4.3,,.2,0,75
284,거창,2019-03-26 00:00,3.8,,.8,360,78
284,거창,2019-03-26 01:00,2.6,,.9,360,83
284,거창,2019-03-26 02:00,2.8,,1.1,320,83
284,거창,2019-03-26 03:00,1.8,,.3,0,87
284,거창,2019-03-26 04:00,.9,,.7,320,91
284,거창,2019-03-26 05:00,.1,,.3,0,92
284,거창,2019-03-26 06:00,-.1,,.3,0,97
284,거창,2019-03-26 07:00,-.4,,0,0,96
284,거창,2019-03-26 08:00,1.8,,.1,0,89
284,거창,2019-03-26 09:00,5.6,,.5,360,72
284,거창,2019-03-26 10:00,11.7,,1.2,140,58
284,거창,2019-03-26 11:00,15,,1.4,20,42
284,거창,2019-03-26 12:00,17,,3.5,360,24
284,거창,2019-03-26 13:00,17.3,,6.1,290,22
284,거창,2019-03-26 14:00,18,,3.7,340,23
284,거창,2019-03-26 15:00,18.5,,6.2,320,18
284,거창,2019-03-26 16:00,18.4,,4.7,320,15
284,거창,2019-03-26 17:00,17.9,,5.4,320,15
284,거창,2019-03-26 18:00,17,,1.4,320,20
284,거창,2019-03-26 19:00,13.6,,3.5,250,29
284,거창,2019-03-26 20:00,10.2,,4,250,39
284,거창,2019-03-26 21:00,9.1,,.2,0,42
284,거창,2019-03-26 22:00,7.3,,.4,0,48
284,거창,2019-03-26 23:00,6.3,,.2,0,54
284,거창,2019-03-27 00:00,4.6,,.8,340,62
284,거창,2019-03-27 01:00,3.1,,.1,0,69
284,거창,2019-03-27 02:00,2.6,,.2,0,72
284,거창,2019-03-27 03:00,1.7,,0,0,75
284,거창,2019-03-27 04:00,1.4,,.8,70,77
284,거창,2019-03-27 05:00,1.4,,.4,0,78
284,거창,2019-03-27 06:00,3.8,,1.4,340,70
284,거창,2019-03-27 07:00,3.9,,1.5,340,71
284,거창,2019-03-27 08:00,7.3,,.8,340,68
284,거창,2019-03-27 09:00,15,,2.2,200,49
284,거창,2019-03-27 10:00,16.6,,3.8,180,44
284,거창,2019-03-27 11:00,19,,3.8,200,34
284,거창,2019-03-27 12:00,20.2,,4.2,200,25
284,거창,2019-03-27 13:00,20.6,,5.7,200,20
284,거창,2019-03-27 14:00,21.4,,5.6,230,22
284,거창,2019-03-27 15:00,21.7,,4.7,250,20
284,거창,2019-03-27 16:00,21.1,,6.8,230,17
284,거창,2019-03-27 17:00,20.2,,4.3,230,18
284,거창,2019-03-27 18:00,18.1,,5.1,230,21
284,거창,2019-03-27 19:00,16.6,,2.7,200,27
284,거창,2019-03-27 20:00,15.6,,3.4,180,31
284,거창,2019-03-27 21:00,13.9,,3,180,42
284,거창,2019-03-27 22:00,13.6,,2.3,200,54
284,거창,2019-03-27 23:00,12.6,,2.3,200,64
284,거창,2019-03-28 00:00,12.7,,3.9,230,66
284,거창,2019-03-28 01:00,12.6,,3.2,230,68
284,거창,2019-03-28 02:00,11.8,,1,290,68
284,거창,2019-03-28 03:00,10.8,,1.1,250,71
284,거창,2019-03-28 04:00,9.3,,.4,0,78
284,거창,2019-03-28 05:00,8.2,,.4,0,82
284,거창,2019-03-28 06:00,6.7,,1,250,84
284,거창,2019-03-28 07:00,7.2,,0,0,87
284,거창,2019-03-28 08:00,8.7,,0,0,82
284,거창,2019-03-28 09:00,11.8,,.5,250,55
284,거창,2019-03-28 10:00,14.6,,1.1,110,35
284,거창,2019-03-28 11:00,16.1,,1.5,90,29
284,거창,2019-03-28 12:00,18.6,,1.2,90,24
284,거창,2019-03-28 13:00,20.1,,2.7,360,18
284,거창,2019-03-28 14:00,19.8,,3.2,360,16
284,거창,2019-03-28 15:00,19.8,,3.4,360,16
284,거창,2019-03-28 16:00,19.9,,1.6,290,17
284,거창,2019-03-28 17:00,19,,2.6,320,19
284,거창,2019-03-28 18:00,17.7,,2.7,320,19
284,거창,2019-03-28 19:00,16.3,,1.9,290,22
284,거창,2019-03-28 20:00,14.5,,1.2,290,32
284,거창,2019-03-28 21:00,12.9,,.5,250,61
284,거창,2019-03-28 22:00,10.4,,1.1,230,55
284,거창,2019-03-28 23:00,10,,.6,270,61
284,거창,2019-03-29 00:00,9.3,,.5,250,66
284,거창,2019-03-29 01:00,8.1,,1.1,270,77
284,거창,2019-03-29 02:00,6.9,,.1,0,82
284,거창,2019-03-29 03:00,5.9,,.5,340,79
284,거창,2019-03-29 04:00,5.1,,.5,160,85
284,거창,2019-03-29 05:00,3.9,,.2,0,92
284,거창,2019-03-29 06:00,3.4,,1,290,92
284,거창,2019-03-29 07:00,4.3,,.6,320,83
284,거창,2019-03-29 08:00,5.8,,.4,0,82
284,거창,2019-03-29 09:00,8.4,,.6,250,64
284,거창,2019-03-29 10:00,11.4,,.6,110,65
284,거창,2019-03-29 11:00,13.8,,.7,70,50
284,거창,2019-03-29 12:00,14.5,,1.4,340,36
284,거창,2019-03-29 13:00,16.5,,1.2,320,33
284,거창,2019-03-29 14:00,18.7,,1.3,50,29
284,거창,2019-03-29 15:00,19.2,,2.5,320,22
284,거창,2019-03-29 16:00,18.9,,3.5,290,20
284,거창,2019-03-29 17:00,17.7,,3.8,320,23
284,거창,2019-03-29 18:00,16.6,,3.1,290,26
284,거창,2019-03-29 19:00,14.6,,2.1,270,33
284,거창,2019-03-29 20:00,12.8,,1.6,160,38
284,거창,2019-03-29 21:00,11.9,,.6,70,44
284,거창,2019-03-29 22:00,11.3,,.3,0,49
284,거창,2019-03-29 23:00,10.8,,.1,0,53
284,거창,2019-03-30 00:00,10.3,,.1,0,55
284,거창,2019-03-30 01:00,10.1,,.5,200,56
284,거창,2019-03-30 02:00,9.7,,.9,110,58
284,거창,2019-03-30 03:00,9.6,0,.5,50,63
284,거창,2019-03-30 04:00,9.4,,2.5,290,58
284,거창,2019-03-30 05:00,7.1,,3.3,250,74
284,거창,2019-03-30 06:00,6.8,.1,2,250,76
284,거창,2019-03-30 07:00,6.9,,1.1,320,76
284,거창,2019-03-30 08:00,8.1,,.9,160,69
284,거창,2019-03-30 09:00,9.1,0,2.2,140,62
284,거창,2019-03-30 10:00,10.6,,1.3,250,57
284,거창,2019-03-30 11:00,12.8,,2.5,270,49
284,거창,2019-03-30 12:00,12.1,,3.6,270,49
284,거창,2019-03-30 13:00,11.9,,3.5,290,44
284,거창,2019-03-30 14:00,12.8,,3,320,41
284,거창,2019-03-30 15:00,13.4,,3.8,290,34
284,거창,2019-03-30 16:00,11.6,,3.5,320,44
284,거창,2019-03-30 17:00,9.2,,5.3,290,50
284,거창,2019-03-30 18:00,5.7,.2,4.2,290,73
284,거창,2019-03-30 19:00,5.1,,4.4,320,61
284,거창,2019-03-30 20:00,4.5,,2.3,270,56
284,거창,2019-03-30 21:00,3,.6,4.1,230,72
284,거창,2019-03-30 22:00,3.1,,2.5,230,68
284,거창,2019-03-30 23:00,1.8,,2,160,84
284,거창,2019-03-31 00:00,3.2,.1,2.8,270,63
284,거창,2019-03-31 01:00,3.1,,3,290,63
284,거창,2019-03-31 02:00,3.1,,1.6,270,64
284,거창,2019-03-31 03:00,3.3,0,3.1,270,66
284,거창,2019-03-31 04:00,3.3,,2,270,65
284,거창,2019-03-31 05:00,3.5,,2.3,320,64
284,거창,2019-03-31 06:00,3.3,0,3.7,290,62
284,거창,2019-03-31 07:00,3.4,,4.9,290,58
284,거창,2019-03-31 08:00,3.8,,4,290,51
284,거창,2019-03-31 09:00,4.8,,3.8,320,48
284,거창,2019-03-31 10:00,5.6,,3.2,290,43
284,거창,2019-03-31 11:00,6.8,,2.8,270,41
284,거창,2019-03-31 12:00,7.2,,3.4,290,36
284,거창,2019-03-31 13:00,8.1,,5.6,320,35
284,거창,2019-03-31 14:00,8.3,,5.9,340,35
284,거창,2019-03-31 15:00,6.6,,4.9,290,36
284,거창,2019-03-31 16:00,6.7,,4.2,290,34
284,거창,2019-03-31 17:00,7,,3.8,320,30
284,거창,2019-03-31 18:00,5.9,,4.3,270,31
284,거창,2019-03-31 19:00,4.3,,3,290,37
284,거창,2019-03-31 20:00,3.6,,3.6,270,36
284,거창,2019-03-31 21:00,3.4,,3.4,270,32
285,합천,2019-03-23 11:00,10.1,,1.9,90,22
285,합천,2019-03-23 12:00,11.5,,4,250,16
285,합천,2019-03-23 13:00,12,,2.8,270,16
285,합천,2019-03-23 14:00,11.8,,3.3,270,19
285,합천,2019-03-23 15:00,11,,3.8,270,22
285,합천,2019-03-23 16:00,6.9,,3.5,290,65
285,합천,2019-03-23 17:00,6.1,,1.7,290,67
285,합천,2019-03-23 18:00,5.5,.5,1.6,290,66
285,합천,2019-03-23 19:00,3.8,,1.2,290,64
285,합천,2019-03-23 20:00,1.5,,.9,110,80
285,합천,2019-03-23 21:00,1.7,0,.7,250,77
285,합천,2019-03-23 22:00,.5,,.9,200,80
285,합천,2019-03-23 23:00,1.9,,1.2,270,63
285,합천,2019-03-24 00:00,-.4,,1.6,200,79
285,합천,2019-03-24 01:00,-.8,,1.1,200,80
285,합천,2019-03-24 02:00,-.8,,.8,230,72
285,합천,2019-03-24 03:00,-1.3,,1,20,75
285,합천,2019-03-24 04:00,-2.2,,.7,110,79
285,합천,2019-03-24 05:00,-3,,.7,20,82
285,합천,2019-03-24 06:00,-3.6,,.7,20,84
285,합천,2019-03-24 07:00,-3.3,,.2,0,83
285,합천,2019-03-24 08:00,-1.5,,.4,0,73
285,합천,2019-03-24 09:00,3.9,,1.1,180,49
285,합천,2019-03-24 10:00,7,,1.4,250,34
285,합천,2019-03-24 11:00,8.3,,2.6,250,26
285,합천,2019-03-24 12:00,9.8,,2.2,270,22
285,합천,2019-03-24 13:00,11.4,,2.2,270,21
285,합천,2019-03-24 14:00,12.2,,3.3,230,19
285,합천,2019-03-24 15:00,13.1,,1.5,290,20
285,합천,2019-03-24 16:00,13.6,,3,250,22
285,합천,2019-03-24 17:00,13.4,,3.1,230,21
285,합천,2019-03-24 18:00,12.1,,2.8,250,23
285,합천,2019-03-24 19:00,10.6,,2.3,250,24
285,합천,2019-03-24 20:00,9.3,,2.3,250,30
285,합천,2019-03-24 21:00,8.2,,3.9,250,29
285,합천,2019-03-24 22:00,6.8,,2,270,30
285,합천,2019-03-24 23:00,5,,.8,230,34
285,합천,2019-03-25 00:00,4,,1.3,230,39
285,합천,2019-03-25 01:00,1.8,,.7,180,50
285,합천,2019-03-25 02:00,.2,,.2,0,59
285,합천,2019-03-25 03:00,-.3,,.1,0,62
285,합천,2019-03-25 04:00,-1.1,,.4,0,68
285,합천,2019-03-25 05:00,-1.7,,.6,70,73
285,합천,2019-03-25 06:00,-1.8,,1.3,230,73
285,합천,2019-03-25 07:00,-1.6,,.7,200,73
285,합천,2019-03-25 08:00,-.1,,.1,0,67
285,합천,2019-03-25 09:00,2.7,,.3,0,55
285,합천,2019-03-25 10:00,6.5,,.5,360,44
285,합천,2019-03-25 11:00,9.1,,1.1,360,37
285,합천,2019-03-25 12:00,11.7,,2.8,160,32
285,합천,2019-03-25 13:00,12.8,,3.4,180,32
285,합천,2019-03-25 14:00,14.2,,2.6,180,31
285,합천,2019-03-25 15:00,14.4,,4,180,28
285,합천,2019-03-25 16:00,14.1,,3.9,180,28
285,합천,2019-03-25 17:00,14.5,,2.2,200,28
285,합천,2019-03-25 18:00,12.6,,2.4,200,36
285,합천,2019-03-25 19:00,10.9,,2.1,230,45
285,합천,2019-03-25 20:00,9.6,,1,200,51
285,합천,2019-03-25 21:00,8.5,,.9,230,56
285,합천,2019-03-25 22:00,7.5,,1.8,250,59
285,합천,2019-03-25 23:00,5.2,,.2,0,70
285,합천,2019-03-26 00:00,3.9,,1.1,230,74
285,합천,2019-03-26 01:00,3.3,,1,230,77
285,합천,2019-03-26 02:00,2.3,,.7,230,81
285,합천,2019-03-26 03:00,1.9,,1.3,230,81
285,합천,2019-03-26 04:00,.7,,.6,20,85
285,합천,2019-03-26 05:00,.2,,.1,0,87
285,합천,2019-03-26 06:00,0,,.1,0,87
285,합천,2019-03-26 07:00,.2,,.4,0,87
285,합천,2019-03-26 08:00,1.8,,.4,0,83
285,합천,2019-03-26 09:00,5.9,,.6,20,70
285,합천,2019-03-26 10:00,14.2,,2,230,45
285,합천,2019-03-26 11:00,16.5,,2.5,290,34
285,합천,2019-03-26 12:00,19.4,,1.7,160,26
285,합천,2019-03-26 13:00,19.5,,2.9,290,14
285,합천,2019-03-26 14:00,19.9,,4.1,290,15
285,합천,2019-03-26 15:00,20,,4.2,290,13
285,합천,2019-03-26 16:00,20.9,,3.3,320,14
285,합천,2019-03-26 17:00,20.3,,2.7,340,11
285,합천,2019-03-26 18:00,19.3,,2.4,320,12
285,합천,2019-03-26 19:00,15.5,,.9,200,19
285,합천,2019-03-26 20:00,12,,1.1,200,30
