지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
284,거창,2018-03-25 08:00,3.2,,.7,140,88
284,거창,2018-03-25 09:00,6.9,,.2,0,68
284,거창,2018-03-25 10:00,11.1,,.5,50,53
284,거창,2018-03-25 11:00,14.4,,.9,360,43
284,거창,2018-03-25 12:00,17.4,,1.5,160,27
284,거창,2018-03-25 13:00,19.5,,1.7,70,25
284,거창,2018-03-25 14:00,20.6,,2.4,230,24
284,거창,2018-03-25 15:00,20.6,,2.4,270,26
284,거창,2018-03-25 16:00,20.1,,3.8,270,22
284,거창,2018-03-25 17:00,19.3,,4.3,270,21
284,거창,2018-03-25 18:00,17.5,,3.5,270,22
284,거창,2018-03-25 19:00,14.5,,1.4,270,31
284,거창,2018-03-25 20:00,12,,1.4,250,41
284,거창,2018-03-25 21:00,9.7,,3.8,250,51
284,거창,2018-03-25 22:00,8.6,,.1,0,51
284,거창,2018-03-25 23:00,6.1,,.7,140,65
284,거창,2018-03-26 00:00,5.7,,.7,320,66
284,거창,2018-03-26 01:00,4.2,,.6,20,72
284,거창,2018-03-26 02:00,3.7,,.1,0,74
284,거창,2018-03-26 03:00,2.7,,.3,0,81
284,거창,2018-03-26 04:00,2,,0,0,81
284,거창,2018-03-26 05:00,1.7,,.1,0,84
284,거창,2018-03-26 06:00,.8,,.5,290,87
284,거창,2018-03-26 07:00,0,,0,0,88
284,거창,2018-03-26 08:00,2.6,,.6,340,80
284,거창,2018-03-26 09:00,6.5,,.6,20,63
284,거창,2018-03-26 10:00,11.1,,.4,0,47
284,거창,2018-03-26 11:00,16.6,,.7,90,34
284,거창,2018-03-26 12:00,18.7,,.7,360,25
284,거창,2018-03-26 13:00,19.9,,1.4,180,22
284,거창,2018-03-26 14:00,21.1,,2.8,340,22
284,거창,2018-03-26 15:00,21.2,,4.8,230,21
284,거창,2018-03-26 16:00,21.1,,4.5,230,21
284,거창,2018-03-26 17:00,20.1,,3.9,250,23
284,거창,2018-03-26 18:00,18,,4.8,270,25
284,거창,2018-03-26 19:00,15.4,,3,270,35
284,거창,2018-03-26 20:00,13.9,,2.5,250,43
284,거창,2018-03-26 21:00,11.1,,.5,20,51
284,거창,2018-03-26 22:00,9.8,,1,340,58
284,거창,2018-03-26 23:00,7.6,,.1,0,67
284,거창,2018-03-27 00:00,5.8,,.4,0,76
284,거창,2018-03-27 01:00,5.9,,.2,0,77
284,거창,2018-03-27 02:00,4.8,,.7,270,83
284,거창,2018-03-27 03:00,3.8,,.5,320,87
284,거창,2018-03-27 04:00,3.1,,.6,340,90
284,거창,2018-03-27 05:00,2.1,,.5,320,93
284,거창,2018-03-27 06:00,2.1,,.8,250,95
284,거창,2018-03-27 07:00,2.1,,.3,0,95
284,거창,2018-03-27 08:00,4.5,,0,0,85
284,거창,2018-03-27 09:00,7.4,,.2,0,70
284,거창,2018-03-27 10:00,12.2,,.7,20,53
284,거창,2018-03-27 11:00,16.6,,.7,340,47
284,거창,2018-03-27 12:00,20.3,,2.4,20,35
284,거창,2018-03-27 13:00,22.1,,3.3,270,28
284,거창,2018-03-27 14:00,22.2,,4,290,27
284,거창,2018-03-27 15:00,22.6,,3,290,27
284,거창,2018-03-27 16:00,22,,2.8,270,26
284,거창,2018-03-27 17:00,20.9,,3.1,290,29
284,거창,2018-03-27 18:00,19.7,,3.2,290,32
284,거창,2018-03-27 19:00,18,,2.6,320,37
284,거창,2018-03-27 20:00,15.5,,1.9,290,44
284,거창,2018-03-27 21:00,12.9,,2.4,250,52
284,거창,2018-03-27 22:00,11.4,,2.6,270,57
284,거창,2018-03-27 23:00,10.1,,.3,0,62
284,거창,2018-03-28 00:00,8.1,,0,0,73
284,거창,2018-03-28 01:00,7.7,,0,0,76
284,거창,2018-03-28 02:00,5.9,,.6,250,80
284,거창,2018-03-28 03:00,5.1,,.7,290,83
284,거창,2018-03-28 04:00,5,,.6,360,86
284,거창,2018-03-28 05:00,4.5,,.6,270,88
284,거창,2018-03-28 06:00,2.9,,0,0,95
284,거창,2018-03-28 07:00,3.5,,0,0,93
284,거창,2018-03-28 08:00,5.9,,.3,0,84
284,거창,2018-03-28 09:00,9.2,,.3,0,67
284,거창,2018-03-28 10:00,14.4,,.2,0,48
284,거창,2018-03-28 11:00,18.3,,1.3,70,37
284,거창,2018-03-28 12:00,21.5,,3.8,200,17
284,거창,2018-03-28 13:00,23.5,,3.7,200,20
284,거창,2018-03-28 14:00,22.4,,5.6,180,25
284,거창,2018-03-28 15:00,23.7,,4,230,23
284,거창,2018-03-28 16:00,23.4,,3.3,230,25
284,거창,2018-03-28 17:00,22.9,,3,250,29
284,거창,2018-03-28 18:00,21.3,,2.6,200,33
284,거창,2018-03-28 19:00,18.7,,1.9,230,41
284,거창,2018-03-28 20:00,17.4,,2.4,230,50
284,거창,2018-03-28 21:00,15.7,,2.3,230,61
284,거창,2018-03-28 22:00,15.5,,2.1,250,63
284,거창,2018-03-28 23:00,13,,1.1,270,73
284,거창,2018-03-29 00:00,11.7,,.4,0,78
284,거창,2018-03-29 01:00,10.5,,.7,320,84
284,거창,2018-03-29 02:00,9.3,,.2,0,90
284,거창,2018-03-29 03:00,9,,0,0,94
284,거창,2018-03-29 04:00,7.5,,.6,230,98
284,거창,2018-03-29 05:00,7.1,,0,0,98
284,거창,2018-03-29 06:00,6.5,,.2,0,99
284,거창,2018-03-29 07:00,7.1,,0,0,99
284,거창,2018-03-29 08:00,9.1,,.6,70,92
284,거창,2018-03-29 09:00,11.7,,.7,360,76
284,거창,2018-03-29 10:00,15.6,,.5,110,61
284,거창,2018-03-29 11:00,19.1,,.6,110,48
284,거창,2018-03-29 12:00,20.8,,1.2,250,38
284,거창,2018-03-29 13:00,22.3,,1.7,110,32
284,거창,2018-03-29 14:00,23.5,,1.1,50,29
284,거창,2018-03-29 15:00,23.7,,1.7,320,31
284,거창,2018-03-29 16:00,23.8,,.6,90,31
284,거창,2018-03-29 17:00,23.2,,2.4,160,35
284,거창,2018-03-29 18:00,21.8,,2.4,110,36
284,거창,2018-03-29 19:00,19.9,,1.6,140,45
284,거창,2018-03-29 20:00,17.2,,.4,0,60
284,거창,2018-03-29 21:00,16.2,,2.2,140,61
284,거창,2018-03-29 22:00,14.9,,3.2,140,67
284,거창,2018-03-29 23:00,14,,2.2,110,70
284,거창,2018-03-30 00:00,12.4,,.3,0,76
284,거창,2018-03-30 01:00,12.2,,.5,140,76
284,거창,2018-03-30 02:00,11.7,,2.7,140,71
284,거창,2018-03-30 03:00,10.7,,1.2,90,73
284,거창,2018-03-30 04:00,10.3,,.5,360,69
284,거창,2018-03-30 05:00,9.1,,1.1,70,73
284,거창,2018-03-30 06:00,7.8,,1,270,82
284,거창,2018-03-30 07:00,7.6,,.7,180,86
284,거창,2018-03-30 08:00,9.5,,.1,0,69
284,거창,2018-03-30 09:00,11.1,,.2,0,57
284,거창,2018-03-30 10:00,13.5,,1.4,140,49
284,거창,2018-03-30 11:00,14.6,,1.9,110,43
284,거창,2018-03-30 12:00,16.1,,2,160,41
284,거창,2018-03-30 13:00,17.6,,1.7,110,38
284,거창,2018-03-30 14:00,18.5,,2.5,140,39
284,거창,2018-03-30 15:00,18.8,,2.2,180,39
284,거창,2018-03-30 16:00,19.3,,3,140,40
284,거창,2018-03-30 17:00,18.8,,2.9,140,42
284,거창,2018-03-30 18:00,17.7,,2.6,140,44
284,거창,2018-03-30 19:00,15.4,,.6,200,55
284,거창,2018-03-30 20:00,14.4,,2.9,110,55
284,거창,2018-03-30 21:00,12.8,,1.8,140,58
284,거창,2018-03-30 22:00,11.9,,1.4,110,60
284,거창,2018-03-30 23:00,9.3,,1.2,250,73
284,거창,2018-03-31 00:00,9.5,,.8,270,71
284,거창,2018-03-31 01:00,8.3,,2.1,270,77
284,거창,2018-03-31 02:00,7.6,,1.3,250,81
284,거창,2018-03-31 03:00,6.4,,.1,0,87
284,거창,2018-03-31 04:00,5.7,,0,0,91
284,거창,2018-03-31 05:00,5,,.1,0,93
284,거창,2018-03-31 06:00,4.5,,0,0,95
284,거창,2018-03-31 07:00,4.7,,.1,0,96
284,거창,2018-03-31 08:00,7.1,,0,0,85
284,거창,2018-03-31 09:00,9.3,,.1,0,73
284,거창,2018-03-31 10:00,13.1,,.3,0,61
284,거창,2018-03-31 11:00,16.1,,.6,360,51
284,거창,2018-03-31 12:00,18.9,,1,160,45
284,거창,2018-03-31 13:00,21.1,,2.5,140,41
284,거창,2018-03-31 14:00,22.8,,2.7,180,37
284,거창,2018-03-31 15:00,24,,3.8,180,30
284,거창,2018-03-31 16:00,23.6,,4.1,180,29
284,거창,2018-03-31 17:00,22.8,,3.7,200,33
284,거창,2018-03-31 18:00,21.8,,2.4,270,39
284,거창,2018-03-31 19:00,19.3,,1.7,270,45
284,거창,2018-03-31 20:00,16.3,,1.4,160,49
284,거창,2018-03-31 21:00,14.1,,0,0,62
285,합천,2018-03-24 11:00,13.2,,1.4,20,29
285,합천,2018-03-24 12:00,16.6,,.9,110,25
285,합천,2018-03-24 13:00,17.1,,2.2,230,25
285,합천,2018-03-24 14:00,18.2,,2.3,270,25
285,합천,2018-03-24 15:00,18.4,,3.5,290,25
285,합천,2018-03-24 16:00,18.5,,2.4,270,26
285,합천,2018-03-24 17:00,17.3,,3.2,290,28
285,합천,2018-03-24 18:00,16.5,,2,290,27
285,합천,2018-03-24 19:00,14.8,,1.8,270,31
285,합천,2018-03-24 20:00,11.8,,.4,0,46
285,합천,2018-03-24 21:00,10.6,,1.3,230,50
285,합천,2018-03-24 22:00,8.9,,.3,0,62
285,합천,2018-03-24 23:00,8.4,,.9,250,62
285,합천,2018-03-25 00:00,7,,.5,230,70
285,합천,2018-03-25 01:00,5.8,,1.6,200,78
285,합천,2018-03-25 02:00,5.2,,.8,270,79
285,합천,2018-03-25 03:00,3.9,,.7,200,89
285,합천,2018-03-25 04:00,3.6,,1.5,200,89
285,합천,2018-03-25 05:00,2.9,,.6,230,93
285,합천,2018-03-25 06:00,1.8,,.4,0,95
285,합천,2018-03-25 07:00,1.8,,.5,90,96
285,합천,2018-03-25 08:00,3.5,,.2,0,91
285,합천,2018-03-25 09:00,7.8,,.6,160,71
285,합천,2018-03-25 10:00,14.8,,1,160,38
285,합천,2018-03-25 11:00,18.3,,1.4,200,20
285,합천,2018-03-25 12:00,19.3,,2,270,18
285,합천,2018-03-25 13:00,20.7,,2.2,200,16
285,합천,2018-03-25 14:00,21.7,,1.7,250,15
285,합천,2018-03-25 15:00,22.5,,2.9,250,14
285,합천,2018-03-25 16:00,22.5,,2.2,230,16
285,합천,2018-03-25 17:00,21.2,,2.9,250,21
285,합천,2018-03-25 18:00,20,,2.4,250,22
285,합천,2018-03-25 19:00,17.3,,.6,230,21
285,합천,2018-03-25 20:00,14.3,,1.5,200,31
285,합천,2018-03-25 21:00,12.3,,1.3,180,44
285,합천,2018-03-25 22:00,10.2,,.8,360,48
285,합천,2018-03-25 23:00,8.1,,1.4,200,55
285,합천,2018-03-26 00:00,6.7,,1.7,200,59
285,합천,2018-03-26 01:00,5.4,,1.9,200,64
285,합천,2018-03-26 02:00,4.5,,1.2,230,69
285,합천,2018-03-26 03:00,3.6,,1.5,230,70
285,합천,2018-03-26 04:00,3,,1.4,200,72
285,합천,2018-03-26 05:00,1.8,,.2,0,82
285,합천,2018-03-26 06:00,1.3,,.1,0,84
285,합천,2018-03-26 07:00,1.3,,1.3,200,83
285,합천,2018-03-26 08:00,4.2,,.2,0,71
285,합천,2018-03-26 09:00,8.5,,.1,0,52
285,합천,2018-03-26 10:00,13.7,,.6,340,35
285,합천,2018-03-26 11:00,19.4,,1.1,160,19
285,합천,2018-03-26 12:00,20.6,,2.8,270,16
285,합천,2018-03-26 13:00,21.9,,2.5,250,14
285,합천,2018-03-26 14:00,22.6,,2.2,290,15
285,합천,2018-03-26 15:00,23.3,,2.4,250,13
285,합천,2018-03-26 16:00,23.1,,2.3,270,13
285,합천,2018-03-26 17:00,22.8,,2.3,270,14
285,합천,2018-03-26 18:00,21.2,,2.4,270,15
285,합천,2018-03-26 19:00,18.2,,1.2,230,21
285,합천,2018-03-26 20:00,16.2,,1.6,200,28
285,합천,2018-03-26 21:00,13.3,,1.2,230,38
285,합천,2018-03-26 22:00,11.5,,1.1,200,46
285,합천,2018-03-26 23:00,9.7,,.9,230,57
285,합천,2018-03-27 00:00,7.8,,.9,200,62
285,합천,2018-03-27 01:00,6.7,,1.3,200,66
285,합천,2018-03-27 02:00,5.5,,.1,0,75
285,합천,2018-03-27 03:00,4.6,,1.9,200,78
285,합천,2018-03-27 04:00,4,,1,200,79
285,합천,2018-03-27 05:00,3.1,,.5,70,86
285,합천,2018-03-27 06:00,2.8,,.6,180,89
285,합천,2018-03-27 07:00,3.2,,.1,0,86
285,합천,2018-03-27 08:00,5.6,,.2,0,74
285,합천,2018-03-27 09:00,9.9,,.5,90,59
285,합천,2018-03-27 10:00,14.9,,.8,340,45
285,합천,2018-03-27 11:00,20,,.9,110,32
285,합천,2018-03-27 12:00,21.3,,2.4,180,26
285,합천,2018-03-27 13:00,22.7,,2.2,270,22
285,합천,2018-03-27 14:00,24,,1.9,230,20
285,합천,2018-03-27 15:00,23.8,,3.6,250,20
285,합천,2018-03-27 16:00,23.6,,2.7,250,21
285,합천,2018-03-27 17:00,23.3,,2.5,270,18
285,합천,2018-03-27 18:00,22.1,,2,290,20
285,합천,2018-03-27 19:00,19,,.6,250,28
285,합천,2018-03-27 20:00,16.3,,.9,230,37
285,합천,2018-03-27 21:00,14.8,,.8,250,43
285,합천,2018-03-27 22:00,12.7,,1.5,230,53
285,합천,2018-03-27 23:00,12.1,,.4,0,55
285,합천,2018-03-28 00:00,10.7,,.4,0,60
285,합천,2018-03-28 01:00,9.6,,1.2,230,63
285,합천,2018-03-28 02:00,8.4,,.7,200,69
285,합천,2018-03-28 03:00,7.4,,.6,200,74
285,합천,2018-03-28 04:00,6.5,,1,200,78
285,합천,2018-03-28 05:00,5.6,,.6,200,82
285,합천,2018-03-28 06:00,5.2,,.4,0,86
285,합천,2018-03-28 07:00,4.9,,.4,0,87
285,합천,2018-03-28 08:00,6.9,,.9,160,78
285,합천,2018-03-28 09:00,11.4,,.3,0,63
285,합천,2018-03-28 10:00,17.8,,2.2,180,33
285,합천,2018-03-28 11:00,20.5,,2.9,180,24
285,합천,2018-03-28 12:00,22.8,,3,200,18
285,합천,2018-03-28 13:00,24.4,,3,250,10
285,합천,2018-03-28 14:00,24.9,,3.7,230,9
285,합천,2018-03-28 15:00,25.9,,2.3,250,11
285,합천,2018-03-28 16:00,25.5,,3.6,230,12
285,합천,2018-03-28 17:00,25,,2.5,270,15
285,합천,2018-03-28 18:00,22.2,,4.2,180,27
285,합천,2018-03-28 19:00,19.5,,2.2,200,37
285,합천,2018-03-28 20:00,17.8,,2.7,200,45
285,합천,2018-03-28 21:00,16.5,,2,230,52
285,합천,2018-03-28 22:00,15.5,,1.7,230,58
285,합천,2018-03-28 23:00,14.2,,1.1,230,63
285,합천,2018-03-29 00:00,12.7,,.8,270,67
285,합천,2018-03-29 01:00,11,,.6,290,74
285,합천,2018-03-29 02:00,9.7,,.1,0,81
285,합천,2018-03-29 03:00,8.8,,.6,70,88
285,합천,2018-03-29 04:00,8.3,,.2,0,90
285,합천,2018-03-29 05:00,8.1,,1,320,91
285,합천,2018-03-29 06:00,7.1,,.3,0,93
285,합천,2018-03-29 07:00,7.6,,.6,180,93
285,합천,2018-03-29 08:00,9.5,,.9,230,86
285,합천,2018-03-29 09:00,13.3,,.6,290,71
285,합천,2018-03-29 10:00,16.5,,.8,340,55
285,합천,2018-03-29 11:00,19.5,,1.4,50,42
285,합천,2018-03-29 12:00,21.9,,1.1,110,34
285,합천,2018-03-29 13:00,23.6,,1.5,110,27
285,합천,2018-03-29 14:00,24.9,,.8,50,24
285,합천,2018-03-29 15:00,24.8,,1.1,50,23
285,합천,2018-03-29 16:00,24.3,,1.4,20,23
285,합천,2018-03-29 17:00,23.6,,1.1,140,27
285,합천,2018-03-29 18:00,22,,4.3,180,33
285,합천,2018-03-29 19:00,19.4,,1.8,230,42
285,합천,2018-03-29 20:00,17.6,,1.7,200,48
285,합천,2018-03-29 21:00,15.8,,1.4,230,52
285,합천,2018-03-29 22:00,14.8,,1.3,230,56
285,합천,2018-03-29 23:00,13.7,,.5,200,62
285,합천,2018-03-30 00:00,12.3,,1.1,70,60
285,합천,2018-03-30 01:00,12.1,,2.6,70,58
285,합천,2018-03-30 02:00,10.9,,2.3,70,60
285,합천,2018-03-30 03:00,10.3,,2.7,70,59
285,합천,2018-03-30 04:00,9.2,,1,90,64
285,합천,2018-03-30 05:00,8.4,,.1,0,69
285,합천,2018-03-30 06:00,7.1,,.3,0,77
285,합천,2018-03-30 07:00,7.5,,.3,0,76
285,합천,2018-03-30 08:00,9.1,,.6,230,69
285,합천,2018-03-30 09:00,12.1,,1.5,50,49
285,합천,2018-03-30 10:00,13.8,,2.4,50,41
285,합천,2018-03-30 11:00,15.3,,2.6,20,38
285,합천,2018-03-30 12:00,16.7,,2.9,360,35
285,합천,2018-03-30 13:00,18.2,,2,140,32
285,합천,2018-03-30 14:00,19.7,,1.8,110,31
285,합천,2018-03-30 15:00,20.6,,1.8,90,29
285,합천,2018-03-30 16:00,20.8,,1.2,270,29
285,합천,2018-03-30 17:00,20.3,,1.7,360,30
285,합천,2018-03-30 18:00,19.4,,1.4,70,32
285,합천,2018-03-30 19:00,16.7,,3.3,180,38
285,합천,2018-03-30 20:00,14.7,,1.8,200,44
285,합천,2018-03-30 21:00,13,,2.3,230,49
285,합천,2018-03-30 22:00,11.6,,.7,230,54
285,합천,2018-03-30 23:00,10.3,,1,230,59
285,합천,2018-03-31 00:00,8.8,,.2,0,69
285,합천,2018-03-31 01:00,8.1,,.8,200,71
285,합천,2018-03-31 02:00,7.2,,.7,230,76
285,합천,2018-03-31 03:00,6.5,,.7,200,79
285,합천,2018-03-31 04:00,5.9,,0,0,84
285,합천,2018-03-31 05:00,5.2,,1.1,230,85
285,합천,2018-03-31 06:00,4.6,,.4,0,89
285,합천,2018-03-31 07:00,4.9,,.4,0,90
285,합천,2018-03-31 08:00,6.4,,.5,360,83
285,합천,2018-03-31 09:00,10,,.3,0,67
285,합천,2018-03-31 10:00,13.6,,.8,70,52
285,합천,2018-03-31 11:00,16.2,,.9,200,42
285,합천,2018-03-31 12:00,19.3,,1.4,70,33
285,합천,2018-03-31 13:00,21.4,,2.8,180,27
285,합천,2018-03-31 14:00,22.6,,3.3,180,26
285,합천,2018-03-31 15:00,23.3,,3.3,180,24
285,합천,2018-03-31 16:00,23.1,,3.6,200,24
285,합천,2018-03-31 17:00,22.1,,3.6,180,24
285,합천,2018-03-31 18:00,20.6,,2.9,200,24
285,합천,2018-03-31 19:00,18.6,,1.8,200,27
285,합천,2018-03-31 20:00,16.7,,2.1,230,30
285,합천,2018-03-31 21:00,15.6,,1.7,230,32
288,밀양,2018-03-24 11:00,13.8,,.7,90,30
288,밀양,2018-03-24 12:00,15,,1,360,29
288,밀양,2018-03-24 13:00,16.7,,1.8,270,30
288,밀양,2018-03-24 14:00,17.3,,2.5,270,26
288,밀양,2018-03-24 15:00,18.1,,2.7,270,28
288,밀양,2018-03-24 16:00,18.1,,2.1,250,27
288,밀양,2018-03-24 17:00,17.9,,1.7,230,26
288,밀양,2018-03-24 18:00,16.3,,.3,0,30
288,밀양,2018-03-24 19:00,14.8,,1,160,32
288,밀양,2018-03-24 20:00,11,,.4,0,53
288,밀양,2018-03-24 21:00,10.8,,.9,340,54
288,밀양,2018-03-24 22:00,9.6,,1.1,360,60
288,밀양,2018-03-24 23:00,8.2,,.2,0,64
288,밀양,2018-03-25 00:00,6.8,,0,0,71
288,밀양,2018-03-25 01:00,6.6,,0,0,73
288,밀양,2018-03-25 02:00,5.7,,0,0,80
288,밀양,2018-03-25 03:00,6.3,,.4,0,75
288,밀양,2018-03-25 04:00,4.2,,.1,0,99
288,밀양,2018-03-25 05:00,4.3,,0,0,99
288,밀양,2018-03-25 06:00,2.1,,.5,290,99
288,밀양,2018-03-25 07:00,2.6,,.4,0,99
288,밀양,2018-03-25 08:00,6,,0,0,88
288,밀양,2018-03-25 09:00,9,,.6,20,62
288,밀양,2018-03-25 10:00,12.7,,.6,140,43
288,밀양,2018-03-25 11:00,16.7,,1.7,140,32
288,밀양,2018-03-25 12:00,18.9,,.6,140,25
288,밀양,2018-03-25 13:00,20,,1.8,270,18
288,밀양,2018-03-25 14:00,20.9,,2.4,320,16
288,밀양,2018-03-25 15:00,20.9,,2.4,270,17
288,밀양,2018-03-25 16:00,21.3,,1.9,320,19
288,밀양,2018-03-25 17:00,21.2,,.7,250,21
288,밀양,2018-03-25 18:00,18.9,,1,200,23
288,밀양,2018-03-25 19:00,17.1,,2.5,140,34
288,밀양,2018-03-25 20:00,14.1,,.5,20,49
288,밀양,2018-03-25 21:00,11.6,,.3,0,56
288,밀양,2018-03-25 22:00,9.8,,0,0,63
288,밀양,2018-03-25 23:00,8.5,,.2,0,71
288,밀양,2018-03-26 00:00,7.6,,.4,0,79
288,밀양,2018-03-26 01:00,6.1,,0,0,87
288,밀양,2018-03-26 02:00,4.5,,.1,0,99
288,밀양,2018-03-26 03:00,4.5,,.2,0,99
288,밀양,2018-03-26 04:00,3.9,,.4,0,99
288,밀양,2018-03-26 05:00,3,,.6,290,99
288,밀양,2018-03-26 06:00,2.7,,0,0,99
288,밀양,2018-03-26 07:00,2.7,,.7,340,99
288,밀양,2018-03-26 08:00,5.8,,.2,0,88
288,밀양,2018-03-26 09:00,9,,.4,0,61
288,밀양,2018-03-26 10:00,13.1,,.2,0,43
288,밀양,2018-03-26 11:00,18.5,,1,140,27
288,밀양,2018-03-26 12:00,20.4,,2.1,340,19
288,밀양,2018-03-26 13:00,20.7,,2,250,20
288,밀양,2018-03-26 14:00,22,,2.9,290,13
288,밀양,2018-03-26 15:00,22.2,,2.7,290,15
288,밀양,2018-03-26 16:00,22.7,,2.2,290,17
288,밀양,2018-03-26 17:00,22.3,,1.3,290,19
288,밀양,2018-03-26 18:00,20.6,,1.4,200,21
288,밀양,2018-03-26 19:00,18.5,,1.8,110,26
288,밀양,2018-03-26 20:00,15.3,,.4,0,37
288,밀양,2018-03-26 21:00,12.1,,.2,0,54
288,밀양,2018-03-26 22:00,10.6,,.2,0,58
288,밀양,2018-03-26 23:00,9.6,,.5,340,63
288,밀양,2018-03-27 00:00,8.3,,.2,0,69
288,밀양,2018-03-27 01:00,6.7,,0,0,82
288,밀양,2018-03-27 02:00,6.4,,.1,0,91
288,밀양,2018-03-27 03:00,6,,.7,20,88
288,밀양,2018-03-27 04:00,5.3,,.8,360,88
288,밀양,2018-03-27 05:00,3.6,,.2,0,99
288,밀양,2018-03-27 06:00,3.7,,.6,340,99
288,밀양,2018-03-27 07:00,4,,.1,0,99
288,밀양,2018-03-27 08:00,7.6,,0,0,78
288,밀양,2018-03-27 09:00,11.1,,.5,160,56
288,밀양,2018-03-27 10:00,14.1,,.4,0,42
288,밀양,2018-03-27 11:00,18.6,,.7,110,31
288,밀양,2018-03-27 12:00,20.7,,1.3,110,27
288,밀양,2018-03-27 13:00,21.9,,1.4,70,23
288,밀양,2018-03-27 14:00,23.2,,1.9,290,24
288,밀양,2018-03-27 15:00,23.3,,1.8,290,21
288,밀양,2018-03-27 16:00,23.4,,2.7,180,22
288,밀양,2018-03-27 17:00,21.6,,1.6,200,26
288,밀양,2018-03-27 18:00,19.8,,2.3,140,29
288,밀양,2018-03-27 19:00,17.9,,2.5,160,31
288,밀양,2018-03-27 20:00,15.3,,1.1,180,41
288,밀양,2018-03-27 21:00,13,,0,0,54
288,밀양,2018-03-27 22:00,10.7,,.9,270,64
288,밀양,2018-03-27 23:00,10.1,,0,0,64
288,밀양,2018-03-28 00:00,9.2,,0,0,70
288,밀양,2018-03-28 01:00,8.7,,0,0,72
288,밀양,2018-03-28 02:00,7.4,,0,0,87
288,밀양,2018-03-28 03:00,6.8,,0,0,99
288,밀양,2018-03-28 04:00,6,,0,0,99
288,밀양,2018-03-28 05:00,5.6,,0,0,99
288,밀양,2018-03-28 06:00,5.4,,.3,0,99
288,밀양,2018-03-28 07:00,5.5,,0,0,99
288,밀양,2018-03-28 08:00,8.8,,0,0,80
288,밀양,2018-03-28 09:00,12.2,,.2,0,56
288,밀양,2018-03-28 10:00,16.2,,.5,90,41
288,밀양,2018-03-28 11:00,20.2,,1.2,140,29
288,밀양,2018-03-28 12:00,22.7,,2.5,270,18
288,밀양,2018-03-28 13:00,23.2,,2.6,270,15
288,밀양,2018-03-28 14:00,24.8,,1.8,270,18
288,밀양,2018-03-28 15:00,24.6,,1.4,270,14
288,밀양,2018-03-28 16:00,25.1,,1.5,180,14
288,밀양,2018-03-28 17:00,22.2,,2.1,200,23
288,밀양,2018-03-28 18:00,20.3,,4.8,140,31
288,밀양,2018-03-28 19:00,18.5,,1.5,140,39
288,밀양,2018-03-28 20:00,16.6,,2.5,140,50
288,밀양,2018-03-28 21:00,15.9,,1.8,160,54
288,밀양,2018-03-28 22:00,12.6,,.5,290,65
288,밀양,2018-03-28 23:00,11.7,,.3,0,71
288,밀양,2018-03-29 00:00,11.3,,.7,320,80
288,밀양,2018-03-29 01:00,10.4,,0,0,90
288,밀양,2018-03-29 02:00,9.5,,.3,0,99
288,밀양,2018-03-29 03:00,8.9,,0,0,99
288,밀양,2018-03-29 04:00,8.3,,.1,0,99
288,밀양,2018-03-29 05:00,8.4,,0,0,99
288,밀양,2018-03-29 06:00,8,,0,0,99
288,밀양,2018-03-29 07:00,9,,.1,0,99
288,밀양,2018-03-29 08:00,11.3,,0,0,99
288,밀양,2018-03-29 09:00,14.5,,0,0,65
288,밀양,2018-03-29 10:00,17.2,,.1,0,52
288,밀양,2018-03-29 11:00,19.4,,.9,270,41
288,밀양,2018-03-29 12:00,22.2,,.5,110,30
288,밀양,2018-03-29 13:00,23.5,,0,0,30
288,밀양,2018-03-29 14:00,24,,.4,0,22
288,밀양,2018-03-29 15:00,24.8,,.6,160,21
288,밀양,2018-03-29 16:00,23.4,,1.4,200,29
288,밀양,2018-03-29 17:00,21.7,,2.6,180,35
288,밀양,2018-03-29 18:00,19.4,,1.9,180,40
288,밀양,2018-03-29 19:00,18.1,,.9,180,45
288,밀양,2018-03-29 20:00,16.9,,.9,90,50
288,밀양,2018-03-29 21:00,14.6,,2.5,50,48
288,밀양,2018-03-29 22:00,13.3,,2.7,50,52
288,밀양,2018-03-29 23:00,12.3,,2.6,50,54
288,밀양,2018-03-30 00:00,11.7,,2.1,50,55
288,밀양,2018-03-30 01:00,11.4,,1.2,20,54
288,밀양,2018-03-30 02:00,9.1,,.5,320,66
288,밀양,2018-03-30 03:00,8.8,,0,0,70
288,밀양,2018-03-30 04:00,8.1,,0,0,75
288,밀양,2018-03-30 05:00,8.1,,0,0,74
288,밀양,2018-03-30 06:00,7.5,,0,0,76
288,밀양,2018-03-30 07:00,7.9,,0,0,71
288,밀양,2018-03-30 08:00,10.2,,0,0,60
288,밀양,2018-03-30 09:00,13.2,,.4,0,42
288,밀양,2018-03-30 10:00,15.6,,.4,0,38
288,밀양,2018-03-30 11:00,16.9,,1.4,20,32
288,밀양,2018-03-30 12:00,18.4,,1.1,90,29
288,밀양,2018-03-30 13:00,18.9,,1.2,180,30
288,밀양,2018-03-30 14:00,19.9,,1.1,180,28
288,밀양,2018-03-30 15:00,20.5,,1.5,140,25
288,밀양,2018-03-30 16:00,19.9,,2.7,160,26
288,밀양,2018-03-30 17:00,18.6,,3.5,160,30
288,밀양,2018-03-30 18:00,16.6,,2.3,160,35
288,밀양,2018-03-30 19:00,14.2,,2.6,160,42
