,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
6, , ,사구, ,우비,삼진, , ,좌안,3,1,0,2,0.333,유재웅,구장 : 잠실,"관중 : 30,500",2004.04.04(일),개시 : 14:04,경기시간 : 2:58,두산,KIA,,,
7, , ,사구, ,삼진,一땅, , ,투안,3,1,0,1,0.333,김창희,구장 : 잠실,"관중 : 30,500",2004.04.04(일),개시 : 14:04,경기시간 : 2:58,두산,KIA,,,
8, , ,4구, ,4구, ,二비, ,삼진,2,0,0,0,0.000,홍원기,구장 : 잠실,"관중 : 30,500",2004.04.04(일),개시 : 14:04,경기시간 : 2:58,두산,KIA,,,
0,二비, ,좌안, ,4구, , , , ,2,1,0,0,0.500,박경수,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,LG,SK,,,
1, , , , , , , ,二땅, ,1,0,0,0,0.000,이종열,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,LG,SK,,,
2,二땅, ,우안, ,삼진, , ,二땅, ,4,1,0,0,0.250,박용택,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,LG,SK,,,
3,4구, ,유二병, , ,一땅, ,二땅, ,3,0,0,0,0.000,이병규,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,LG,SK,,,
4,좌비, , ,一땅, ,삼진, , ,4구,3,0,0,0,0.000,마틴,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,LG,SK,,,
5, , , , , , , , , ,0,0,0,0,0.000,최만호,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,LG,SK,,,
6, ,二땅, ,4구, ,우홈, , ,투땅,3,1,1,1,0.333,김재현,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,LG,SK,,,
7, ,유땅, ,삼진, ,삼진, , ,삼진,4,0,0,0,0.000,김태완,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,LG,SK,,,
8, ,좌2, ,우비, , ,삼진, ,유땅,4,1,0,0,0.250,최동수,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,LG,SK,,,
9, ,우안, , ,우비, ,유땅, , ,3,1,0,0,0.333,조인성,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,LG,SK,,,
10, , ,二비, ,二땅, , , , ,2,0,0,0,0.000,권용관,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,LG,SK,,,
11, , , , , , ,삼진, , ,1,0,0,0,0.000,이용규,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,LG,SK,,,
12, , , , , , , , , ,0,0,0,0,0.000,유지현,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,LG,SK,,,
0,유땅, ,삼진, , ,좌비,투번, , ,4,0,0,0,0.000,조원우,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,SK,LG,,,
1,우2, , ,三안, ,4구,삼진, , ,3,2,0,2,0.667,이진영,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,SK,LG,,,
2,삼진, , ,삼진, ,좌2, ,4구, ,3,1,0,2,0.333,브리또,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,SK,LG,,,
3,중비, , ,삼진, ,4구, ,유비, ,3,0,0,0,0.000,이호준,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,SK,LG,,,
4, ,삼진, ,중안, ,삼진, ,좌중홈, ,4,2,3,1,0.500,박경완,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,SK,LG,,,
5, ,4구, ,유땅, ,좌안, ,二땅, ,3,1,2,0,0.333,정경배,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,SK,LG,,,
6, ,삼진, , ,4구,삼진, ,좌비, ,3,0,0,0,0.000,조경환,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,SK,LG,,,
7, , , , , , , , , ,0,0,0,0,0.000,채종범,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,SK,LG,,,
8, , ,삼진, ,유二병, , , , ,2,0,0,0,0.000,안재만,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,SK,LG,,,
9, , , , , , ,4구, , ,0,0,0,0,0.000,김기태,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,SK,LG,,,
10, , ,우비, ,중비, ,투희번, , ,2,0,0,0,0.000,김민재,구장 : 문학,"관중 : 28,944",2004.04.04(일),개시 : 14:05,경기시간 : 2:41,SK,LG,,,
0,二땅, ,二안, ,좌중홈, , ,4구, ,3,2,1,2,0.667,이영우,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,한화,현대,,,
1,유비, , ,삼진,三땅, , ,一희실, ,3,0,0,0,0.000,임재철,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,한화,현대,,,
2,투땅, , ,우2, ,좌2, ,좌비, ,4,2,0,1,0.500,데이비스,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,한화,현대,,,
3, ,삼진, ,4구, ,삼진, ,좌중2, ,3,1,1,0,0.333,김태균,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,한화,현대,,,
4, ,二비, ,투땅, ,삼진, , , ,3,0,1,0,0.000,엔젤,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,한화,현대,,,
5, , , , , , , ,三땅, ,1,0,0,0,0.000,백재호,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,한화,현대,,,
6, ,三땅, ,좌비, ,중비, ,삼진, ,4,0,0,0,0.000,조현수,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,한화,현대,,,
7, , ,중비,유땅, , ,투직, ,三땅,4,0,0,0,0.000,이도형,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,한화,현대,,,
8, , ,좌홈, ,중비, ,三땅, ,유땅,4,1,1,1,0.250,이범호,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,한화,현대,,,
9, , ,유땅, ,삼진, ,우비, ,三땅,4,0,0,0,0.000,황우구,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,한화,현대,,,
0,二땅, ,투二병, , ,중안, ,좌비, ,4,1,0,0,0.250,전준호,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,현대,한화,,,
1,투땅, , ,유실, ,좌비, ,三비, ,4,0,0,0,0.000,김민우,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,현대,한화,,,
2,유땅, , ,중비, ,삼진, , ,4구,3,0,0,1,0.000,송지만,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,현대,한화,,,
3, ,一파, ,우비, ,一땅, , ,우안,4,1,0,0,0.250,브룸바,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,현대,한화,,,
4, ,4구, ,三땅, , ,三땅, ,삼진,3,0,0,0,0.000,정성훈,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,현대,한화,,,
5, ,유땅, , ,중안, ,삼진, ,중안,4,2,1,0,0.500,이숭용,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,현대,한화,,,
6, ,우비, , ,중비, ,삼진, , ,3,0,0,0,0.000,김동수,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,현대,한화,,,
7, , , , , , , , ,二파,1,0,0,0,0.000,조재호,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,현대,한화,,,
8, , ,三땅, ,삼진, , ,유땅, ,3,0,0,0,0.000,김일경,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,현대,한화,,,
9, , , , , , , , ,삼진,1,0,0,0,0.000,전근표,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,현대,한화,,,
10, , ,二실, ,삼진, , ,좌안, ,3,1,0,0,0.333,박진만,구장 : 수원,"관중 : 11,809",2004.04.04(일),개시 : 14:06,경기시간 : 2:47,현대,한화,,,
0,삼진, ,우안, ,좌안,삼진, , , ,4,2,0,2,0.500,정수근,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,롯데,삼성,,,
1, , , , , , , ,三비, ,1,0,0,0,0.000,이계성,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,롯데,삼성,,,
2,삼진, ,투희번, ,투희번,좌안, ,사구, ,2,1,0,0,0.200,조성환,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,롯데,삼성,,,
3,삼진, ,4구, ,一땅,삼진, , , ,3,0,0,1,0.000,손인호,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,롯데,삼성,,,
4, , , , , , , ,중비, ,1,0,0,0,0.000,박연수,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,롯데,삼성,,,
5, , , , , , , , , ,0,0,0,0,0.000,노승욱,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,롯데,삼성,,,
6, , , , , , , , , ,0,0,0,0,0.000,최대성,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,롯데,삼성,,,
7, , , , , , , , , ,0,0,0,0,0.000,강상수,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,롯데,삼성,,,
8, ,三실,삼진, ,二안, ,좌안, ,중안,5,3,1,1,0.500,페레즈,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,롯데,삼성,,,
9, ,一땅,좌안, ,유땅, ,중안, , ,4,2,2,2,0.400,이대호,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,롯데,삼성,,,
10, , , , , , , , ,一희번,0,0,0,0,0.000,박진환,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,롯데,삼성,,,
11, ,삼진,우비, , ,4구,우희비, ,二비,3,0,1,1,0.143,김주찬,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,롯데,삼성,,,
12, ,우중3, ,4구, ,유안,좌희비, ,二땅,3,2,2,2,0.500,김대익,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,롯데,삼성,,,
13, ,우2, ,삼진, ,포희번,유땅, , ,3,1,1,0,0.286,최기문,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,롯데,삼성,,,
14, ,중비, ,二비, ,좌홈, ,중비, ,4,1,3,1,0.333,박기혁,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,롯데,삼성,,,
0,二땅, , ,유땅, ,중비, ,좌안,중안,5,2,1,1,0.286,박한이,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,삼성,롯데,,,
1,삼진, , ,유안, ,우안, ,유비,二땅,5,2,0,1,0.400,박종호,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,삼성,롯데,,,
2,우비, , ,중비, ,우비, ,우안, ,4,1,0,0,0.333,양준혁,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,삼성,롯데,,,
3, ,좌비, ,우홈, , ,중홈,4구, ,3,2,3,2,0.500,오리어리,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,삼성,롯데,,,
4, ,투땅, ,三직, , ,유땅,좌안, ,4,1,1,0,0.333,김한수,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,삼성,롯데,,,
5, ,중비, , ,二땅, , , , ,2,0,0,0,0.167,강동우,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,삼성,롯데,,,
6, , , , , , ,우비,三땅, ,2,0,0,0,0.333,김종훈,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,삼성,롯데,,,
7, , ,삼진, ,유땅, ,4구,삼진, ,3,0,0,0,0.286,신동주,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,삼성,롯데,,,
8, , ,우비, ,유땅, ,三땅, , ,3,0,0,0,0.286,진갑용,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,삼성,롯데,,,
9, , , , , , , , ,三파,1,0,0,0,0.000,이정식,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,삼성,롯데,,,
10, , ,二땅, , ,중비, ,좌2,포파,4,1,0,1,0.200,조동찬,구장 : 시민,"관중 : 5,011",2004.04.05(월),개시 : 13:59,경기시간 : 2:58,삼성,롯데,,,
0,좌2, ,중비, ,유땅, , ,二유병, ,4,1,0,1,0.333,이종범,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,KIA,두산,,,
1,유땅, ,유땅, , ,삼진, , ,삼진,4,0,1,0,0.222,김종국,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,KIA,두산,,,
2,삼진, , ,삼진, ,一땅, , ,유땅,4,0,0,0,0.333,장성호,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,KIA,두산,,,
3,一땅, , ,중비, ,투땅, , ,우비,4,0,0,0,0.143,마해영,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,KIA,두산,,,
4, ,우비, ,중안, , ,三땅, , ,3,1,0,0,0.429,박재홍,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,KIA,두산,,,
5, ,三땅, , ,유땅, ,유땅, , ,3,0,0,0,0.167,홍세완,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,KIA,두산,,,
6, ,사구, , ,二땅, ,삼진, , ,2,0,0,0,0.143,심재학,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,KIA,두산,,,
7, ,一비, , ,4구, , , , ,1,0,0,0,0.000,이재주,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,KIA,두산,,,
8, , , , , , , ,중안, ,1,1,0,0,1.000,김경언,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,KIA,두산,,,
9, , , , , , , , , ,0,0,0,0,0.000,이현곤,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,KIA,두산,,,
10, , ,유땅, ,중안, , , , ,2,1,0,0,0.333,손지환,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,KIA,두산,,,
11, , , , , , , ,우비, ,1,0,0,0,0.000,김주호,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,KIA,두산,,,
12, , , , , , , , , ,0,0,0,0,0.000,김지훈,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,KIA,두산,,,
0,4구,우안, ,4구, ,유땅, ,二땅, ,3,1,1,2,0.500,전상렬,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,두산,KIA,,,
1,삼진,우홈, ,좌안, ,4구, ,삼진, ,4,2,3,1,0.286,최경환,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,두산,KIA,,,
2,유땅,유직, ,사구, ,중비, ,4구, ,3,0,0,1,0.143,안경현,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,두산,KIA,,,
3, , , , , , , , , ,0,0,0,0,0.000,강인권,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,두산,KIA,,,
4,우안,4구, ,유땅, ,우안, ,4구, ,3,2,1,1,0.429,김동주,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,두산,KIA,,,
5, , , , , , , , , ,0,0,0,0,0.000,김재호,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,두산,KIA,,,
6,좌안, ,좌비, ,二비,삼진, ,우안, ,5,2,1,0,0.300,홍성흔,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,두산,KIA,,,
7, , , , , , , , , ,0,0,0,0,0.000,정원석,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,두산,KIA,,,
8,삼진, ,유직, ,투땅, ,유땅, , ,4,0,0,0,0.000,장원진,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,두산,KIA,,,
9, , , , , , , ,좌2, ,1,1,1,0,1.000,손시헌,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,두산,KIA,,,
10, ,4구,유땅, ,좌안, ,三비,一땅, ,4,1,0,0,0.286,유재웅,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,두산,KIA,,,
11, ,三땅, ,一땅,사구, ,4구, , ,2,0,0,1,0.200,김창희,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,두산,KIA,,,
12, ,우안, ,二땅,三땅, ,좌비, , ,4,1,0,1,0.167,홍원기,구장 : 잠실,"관중 : 20,998",2004.04.05(월),개시 : 14:01,경기시간 : 2:46,두산,KIA,,,
0,4구, ,좌안,중안,우중안, ,좌비, ,우중2,5,4,4,3,0.714,박경수,구장 : 문학,"관중 : 11,112",2004.04.05(월),개시 : 14:00,경기시간 : 3:34,LG,SK,,,
1,二직, ,중안,좌안,三땅, , ,二땅,우안,6,3,2,1,0.400,박용택,구장 : 문학,"관중 : 11,112",2004.04.05(월),개시 : 14:00,경기시간 : 3:34,LG,SK,,,
2,좌안, ,4구,우중안,투땅, , ,삼진,一땅,5,2,2,1,0.250,이병규,구장 : 문학,"관중 : 11,112",2004.04.05(월),개시 : 14:00,경기시간 : 3:34,LG,SK,,,
3,삼진, ,4구,좌안, ,二땅, ,4구, ,3,1,1,0,0.167,마틴,구장 : 문학,"관중 : 11,112",2004.04.05(월),개시 : 14:00,경기시간 : 3:34,LG,SK,,,
