,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
0,유땅, ,유직, ,중비, ,유파, ,二땅,5,0,0,0,0.356,이용규,구장 : 무등,"관중 : 2,476",2006.06.01(목),개시 : 18:30,경기시간 : 3:17,KIA,LG,,,
1,三땅, ,좌비, ,유땅, , ,삼진, ,4,0,0,0,0.214,이종범,구장 : 무등,"관중 : 2,476",2006.06.01(목),개시 : 18:30,경기시간 : 3:17,KIA,LG,,,
2,一파, ,좌안, , ,좌비, ,우비, ,4,1,0,0,0.277,장성호,구장 : 무등,"관중 : 2,476",2006.06.01(목),개시 : 18:30,경기시간 : 3:17,KIA,LG,,,
3, ,삼진,우안, , ,우2, ,좌중안, ,4,3,0,0,0.227,홍세완,구장 : 무등,"관중 : 2,476",2006.06.01(목),개시 : 18:30,경기시간 : 3:17,KIA,LG,,,
4, ,二비,우비, , , , , , ,2,0,0,0,0.267,손지환,구장 : 무등,"관중 : 2,476",2006.06.01(목),개시 : 18:30,경기시간 : 3:17,KIA,LG,,,
5, , , , , ,4구, ,二실, ,1,0,0,0,0.444,김원섭,구장 : 무등,"관중 : 2,476",2006.06.01(목),개시 : 18:30,경기시간 : 3:17,KIA,LG,,,
6, ,중안, ,一땅, ,유비, ,좌비, ,4,1,0,1,0.222,심재학,구장 : 무등,"관중 : 2,476",2006.06.01(목),개시 : 18:30,경기시간 : 3:17,KIA,LG,,,
7, ,4구, ,투땅, ,삼진, , , ,2,0,0,0,0.273,김민철,구장 : 무등,"관중 : 2,476",2006.06.01(목),개시 : 18:30,경기시간 : 3:17,KIA,LG,,,
8, , , , , , , , ,중비,1,0,0,0,0.155,김경언,구장 : 무등,"관중 : 2,476",2006.06.01(목),개시 : 18:30,경기시간 : 3:17,KIA,LG,,,
9, ,중안, ,三땅, , ,투땅, ,중비,4,1,1,0,0.246,김상훈,구장 : 무등,"관중 : 2,476",2006.06.01(목),개시 : 18:30,경기시간 : 3:17,KIA,LG,,,
10, ,二땅, , ,三땅, ,二비, ,우중2,4,1,0,0,0.225,김종국,구장 : 무등,"관중 : 2,476",2006.06.01(목),개시 : 18:30,경기시간 : 3:17,KIA,LG,,,
0,중안, ,우안, ,중안, ,좌안, , ,4,4,0,1,0.287,조원우,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,한화,두산,,,
1, , , , , , , , ,좌안,1,1,0,2,0.250,김수연,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,한화,두산,,,
2,二땅, ,유땅, ,중안, ,우2, , ,4,2,2,0,0.255,클리어,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,한화,두산,,,
3, , , , , , , , ,좌안,1,1,0,2,0.216,한상훈,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,한화,두산,,,
4,二땅, , ,좌안,二땅, ,좌희비, ,좌안,4,2,3,1,0.288,데이비스,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,한화,두산,,,
5, , , , , , , , , ,0,0,0,0,0.227,연경흠,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,한화,두산,,,
6,유땅, , ,4구,二비, ,우비, ,4구,3,0,0,0,0.295,김태균,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,한화,두산,,,
7, ,좌비, ,좌안, ,유비,삼진, ,二땅,5,1,2,0,0.262,이도형,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,한화,두산,,,
8, , , , , , , , , ,0,0,0,0,0.167,백승룡,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,한화,두산,,,
9, ,삼진, ,삼진, ,二비, ,三땅,삼진,5,0,0,0,0.272,이범호,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,한화,두산,,,
10, , , , , , , , , ,0,0,0,0,0.000,김해님,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,한화,두산,,,
11, ,삼진, ,유二병, , , , , ,2,0,0,0,0.171,김인철,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,한화,두산,,,
12, , , , , ,4구, ,사구,삼진,1,0,0,0,0.283,고동진,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,한화,두산,,,
13, , ,一땅, ,우안, , , , ,2,1,0,1,0.191,신경현,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,한화,두산,,,
14, , , , , ,삼진, ,二비, ,2,0,0,0,0.182,심광호,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,한화,두산,,,
15, , ,중안, ,투희번, ,좌안,一땅, ,3,2,0,1,0.194,김민재,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,한화,두산,,,
0,좌2, ,좌파, ,좌안, , ,二땅,유땅,5,2,0,1,0.330,이종욱,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,두산,한화,,,
1,三땅, ,좌안, ,유땅, , ,二땅, ,4,1,0,0,0.286,강동우,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,두산,한화,,,
2, , , , , , , , , ,0,0,0,0,0.000,원용묵,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,두산,한화,,,
3, , , , , , , , , ,0,0,0,0,0.000,이원희,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,두산,한화,,,
4,유땅, ,一비, , ,우안, ,좌안, ,4,2,1,0,0.285,안경현,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,두산,한화,,,
5, , , , , , , , , ,0,0,0,1,0.180,전상렬,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,두산,한화,,,
6,4구, ,중비, , ,二병, , , ,2,0,0,0,0.203,홍성흔,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,두산,한화,,,
7, , , , , , , ,좌중2, ,1,1,1,0,0.182,용덕한,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,두산,한화,,,
8,二비, , ,좌안, ,포비, ,중비, ,4,1,0,0,0.215,최준석,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,두산,한화,,,
9, ,중안, ,二땅, , ,우3, ,유땅,4,2,0,0,0.304,정원석,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,두산,한화,,,
10, ,유비, ,一땅, , ,중비, , ,3,0,0,0,0.243,손시헌,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,두산,한화,,,
11, , , , , , , , ,一땅,1,0,0,0,0.125,윤석민,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,두산,한화,,,
12, ,三비, , ,우중2, ,삼진, ,三실,4,1,0,1,0.177,나주환,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,두산,한화,,,
13, ,유땅, , ,삼진, ,유땅, , ,3,0,0,0,0.169,임재철,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,두산,한화,,,
14, , , , , , , , ,우중3,1,1,1,0,0.286,민병헌,구장 : 잠실,"관중 : 6,016",2006.06.01(목),개시 : 18:31,경기시간 : 3:07,두산,한화,,,
0,一직, ,중안,좌홈, ,三실, ,유비, ,5,2,4,1,0.346,이택근,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,현대,SK,,,
1, , , , , , , , ,삼진,1,0,0,0,0.255,강귀태,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,현대,SK,,,
2,三안, ,사구,중비, , , , , ,2,1,0,0,0.308,이숭용,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,현대,SK,,,
3, , , , , ,삼진, ,삼진, ,2,0,0,0,0.155,정수성,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,현대,SK,,,
4,二땅, ,삼진,투땅, ,중비, ,삼진, ,5,0,0,0,0.247,송지만,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,현대,SK,,,
5,투땅, ,二땅,우2, , ,4구, ,4구,3,1,0,0,0.266,서튼,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,현대,SK,,,
6, , , , , , , , , ,0,0,0,1,0.284,전준호,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,현대,SK,,,
7, ,좌2, ,좌안/ 중비, , ,좌비, ,투땅,5,2,0,2,0.270,유한준,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,현대,SK,,,
8, ,투희선, ,좌안,4구, ,4구, ,4구,1,1,0,2,0.236,정성훈,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,현대,SK,,,
9, ,유二병, ,좌안,三二병, ,좌안, ,4구,4,2,1,2,0.315,김동수,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,현대,SK,,,
10, , , , , , , , , ,0,0,0,0,0.167,서한규,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,현대,SK,,,
11, ,二땅, ,사구,삼진, , , , ,2,0,0,1,0.237,차화준,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,현대,SK,,,
12, , , , , , ,삼진, , ,1,0,0,0,0.250,지석훈,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,현대,SK,,,
13, , , , , , , , ,우2,1,1,2,0,0.235,강병식,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,현대,SK,,,
14, , ,二땅,4구, ,유비,一비, ,유땅,4,0,2,1,0.213,채종국,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,현대,SK,,,
0,유땅, ,4구, ,4구, ,4구, ,우비,2,0,0,0,0.313,정근우,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,SK,현대,,,
1,二땅, ,우비, ,一땅, ,우안, ,중안,5,2,2,0,0.304,이진영,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,SK,현대,,,
2,삼진, , ,우비, , , , , ,2,0,0,0,0.259,박재홍,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,SK,현대,,,
3, , , , , ,三땅,삼진, , ,2,0,0,0,0.239,김강민,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,SK,현대,,,
4, , , , , , , , ,삼진,1,0,0,0,0.500,김재구,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,SK,현대,,,
5, ,一땅, ,중비, ,좌안, ,삼진,三땅,5,1,0,0,0.293,피커링,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,SK,현대,,,
6, ,二비, ,삼진, , , , , ,2,0,0,0,0.269,박경완,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,SK,현대,,,
7, , , , , ,투비, ,4구, ,1,0,0,1,0.143,최경철,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,SK,현대,,,
8, ,포파, , ,좌안, ,투실, , ,3,1,0,0,0.309,이대수,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,SK,현대,,,
9, , , , , , , ,삼진, ,1,0,0,1,0.105,김형철,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,SK,현대,,,
10, , ,삼진, ,좌비, ,삼진,중안, ,4,1,0,0,0.158,조중근,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,SK,현대,,,
11, , ,우안, , , , , , ,1,1,0,0,0.290,김태균,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,SK,현대,,,
12, , , , ,삼진, ,우비,좌안, ,3,1,1,0,0.219,최정,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,SK,현대,,,
13, , ,우중2, ,좌안, ,우안,유비, ,4,3,0,1,0.212,정경배,구장 : 문학,"관중 : 3,005",2006.06.01(목),개시 : 18:30,경기시간 : 3:26,SK,현대,,,
0,유땅, ,一땅, ,삼진, ,삼진,一땅, ,5,0,0,0,0.311,박한이,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,삼성,롯데,,,
1,4구, ,중비, ,二땅, , ,좌안,투땅,4,1,0,0,0.218,김재걸,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,삼성,롯데,,,
2,三땅, ,一땅, , ,좌중2, ,4구, ,3,1,0,1,0.318,양준혁,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,삼성,롯데,,,
3, , , , , , , , ,좌비,1,0,0,1,0.000,강명구,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,삼성,롯데,,,
4, ,4구, ,삼진, ,우안, ,우비, ,3,1,1,0,0.244,김한수,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,삼성,롯데,,,
5, , , , , , , , ,우직,1,0,0,0,0.221,김대익,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,삼성,롯데,,,
6, ,좌안, ,삼진, ,三二병, ,투땅, ,4,1,0,2,0.266,박진만,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,삼성,롯데,,,
7, , , , , , , , , ,0,0,0,0,0.000,임동규,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,삼성,롯데,,,
8, ,투번, ,중비, ,우안, , , ,3,1,0,0,0.361,강봉규,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,삼성,롯데,,,
9, , , , , , , ,우안, ,1,1,1,0,0.284,박종호,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,삼성,롯데,,,
10, , , , , , , , , ,0,0,0,1,0.216,김종훈,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,삼성,롯데,,,
11, ,포비, , ,유땅,중비, ,4구, ,3,0,0,1,0.159,조동찬,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,삼성,롯데,,,
12, ,좌중안, , ,좌2, ,三땅,유실, ,4,2,1,0,0.244,진갑용,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,삼성,롯데,,,
13, , , , , , , , , ,0,0,0,0,0.190,이정식,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,삼성,롯데,,,
14, ,우비, , ,4구, ,투땅,중안, ,3,1,1,0,0.228,김창희,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,삼성,롯데,,,
0,우비, ,좌안, , ,삼진, , ,중비,4,1,0,0,0.259,박현승,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,롯데,삼성,,,
1,삼진, ,一땅, , ,4구, , , ,2,0,0,0,0.183,박정준,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,롯데,삼성,,,
2, , , , , , , , ,삼진,1,0,0,0,0.114,손인호,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,롯데,삼성,,,
3,삼진, , ,二땅, ,삼진, , ,4구,3,0,0,0,0.254,호세,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,롯데,삼성,,,
4, ,4구, ,4구, , ,유땅, , ,1,0,0,1,0.287,이대호,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,롯데,삼성,,,
5, , , , , , , , ,一비,1,0,0,0,0.237,이승준,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,롯데,삼성,,,
6, ,투희번, ,중비, , ,삼진, , ,2,0,0,0,0.241,최경환,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,롯데,삼성,,,
7, ,중안, ,삼진, , ,중비, , ,3,1,1,0,0.230,마이로우,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,롯데,삼성,,,
8, ,중비, , ,유땅, , ,중안, ,3,1,0,0,0.227,강민호,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,롯데,삼성,,,
9, , , , , , , , , ,0,0,0,0,0.000,이승재,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,롯데,삼성,,,
10, ,우안, , ,二땅, , ,二유병, ,3,1,0,0,0.211,이원석,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,롯데,삼성,,,
11, , ,삼진, ,우파, , , , ,2,0,0,0,0.254,박기혁,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,롯데,삼성,,,
12, , , , , , , ,삼진, ,1,0,0,0,0.000,정보명,구장 : 사직,"관중 : 5,450",2006.06.01(목),개시 : 18:30,경기시간 : 3:12,롯데,삼성,,,
0,중안, ,2땅, ,좌비, , ,중안, ,4,2,0,0,0.360,이용규,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,KIA,삼성,,,
1,삼진, ,삼진, , ,유땅, , , ,3,0,0,0,0.217,김종국,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,KIA,삼성,,,
2, , , , , , , , ,삼진,1,0,0,0,0.250,김주형,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,KIA,삼성,,,
3,2땅, ,우안, , ,좌비, , ,좌비,4,1,1,0,0.277,장성호,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,KIA,삼성,,,
4,4구, ,중비, , ,투땅, , ,우파,3,0,0,0,0.218,홍세완,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,KIA,삼성,,,
5,삼진, , ,2비, , ,유땅, , ,3,0,0,0,0.260,손지환,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,KIA,삼성,,,
6, , , , , , , , , ,0,0,0,0,0.444,김원섭,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,KIA,삼성,,,
7, ,2땅, ,우비, , ,우비, , ,3,0,0,0,0.213,심재학,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,KIA,삼성,,,
8, ,2실, ,1비, , ,중비, , ,3,0,0,0,0.198,서브넥,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,KIA,삼성,,,
9, ,32병, , ,유땅, , ,2땅, ,3,0,0,0,0.240,김상훈,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,KIA,삼성,,,
10, , ,2안, ,좌비, , ,삼진, ,3,1,0,1,0.164,김경언,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,KIA,삼성,,,
0,좌비, ,3땅, , ,2땅, ,좌안, ,4,1,1,0,0.310,박한이,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,삼성,KIA,,,
1,삼진, , ,유직, ,4구, ,삼진, ,3,0,0,0,0.276,박종호,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,삼성,KIA,,,
2, , , , , , , , , ,0,0,0,0,0.159,조동찬,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,삼성,KIA,,,
3,삼진, , ,2땅, ,중안, ,중안, ,4,2,2,0,0.323,양준혁,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,삼성,KIA,,,
4, , , , , , , , , ,0,0,0,0,0.000,강명구,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,삼성,KIA,,,
5, ,2비, ,좌비, , ,유땅,삼진, ,4,0,0,0,0.237,김한수,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,삼성,KIA,,,
6, ,2땅, , ,삼진, ,삼진, , ,3,0,0,0,0.216,김대익,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,삼성,KIA,,,
7, , , , , , , , , ,0,0,0,0,0.216,김종훈,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,삼성,KIA,,,
8, ,4구, , ,2땅, ,유땅, , ,2,0,0,0,0.262,박진만,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,삼성,KIA,,,
9, ,2땅, , ,삼진, , ,유땅, ,3,0,0,0,0.221,김창희,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,삼성,KIA,,,
10, , ,우비, , ,중2, ,4구, ,2,1,0,1,0.248,진갑용,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,삼성,KIA,,,
11, , ,유땅, , ,1번, ,3안, ,3,1,0,2,0.224,김재걸,구장 : 시민,"관중 : 3,037",2006.06.02(금),개시 : 18:31,경기시간 : 2:23,삼성,KIA,,,
0,유실, ,삼진, ,투땅, ,중안, , ,4,1,0,1,0.292,이대형,구장 : 잠실,"관중 : 6,777",2006.06.02(금),개시 : 18:30,경기시간 : 3:14,LG,두산,,,
1, , , , , , , , , ,0,0,0,0,0.263,최만호,구장 : 잠실,"관중 : 6,777",2006.06.02(금),개시 : 18:30,경기시간 : 3:14,LG,두산,,,
2,투희번, ,중안, ,4구, ,2비, , ,2,1,0,0,0.244,박기남,구장 : 잠실,"관중 : 6,777",2006.06.02(금),개시 : 18:30,경기시간 : 3:14,LG,두산,,,
3,우안, ,우안, ,유땅, , ,삼진, ,4,2,1,0,0.291,이병규,구장 : 잠실,"관중 : 6,777",2006.06.02(금),개시 : 18:30,경기시간 : 3:14,LG,두산,,,
4,우비, ,투직, , ,삼진, ,투비, ,4,0,0,0,0.271,마해영,구장 : 잠실,"관중 : 6,777",2006.06.02(금),개시 : 18:30,경기시간 : 3:14,LG,두산,,,
5,4구, , ,좌비, ,2안, ,3비, ,3,1,0,0,0.299,박용택,구장 : 잠실,"관중 : 6,777",2006.06.02(금),개시 : 18:30,경기시간 : 3:14,LG,두산,,,
6,삼진, , ,3번, ,1직, , ,우2,4,1,0,0,0.289,안재만,구장 : 잠실,"관중 : 6,777",2006.06.02(금),개시 : 18:30,경기시간 : 3:14,LG,두산,,,
7, ,삼진, ,우비, ,삼진, , ,삼진,4,0,0,0,0.270,조인성,구장 : 잠실,"관중 : 6,777",2006.06.02(금),개시 : 18:30,경기시간 : 3:14,LG,두산,,,
8, ,유비, , ,삼진, ,2비, , ,3,0,0,0,0.201,박경수,구장 : 잠실,"관중 : 6,777",2006.06.02(금),개시 : 18:30,경기시간 : 3:14,LG,두산,,,
9, , , , , , , , ,중비,1,0,0,0,0.200,이종열,구장 : 잠실,"관중 : 6,777",2006.06.02(금),개시 : 18:30,경기시간 : 3:14,LG,두산,,,
10, ,삼진, , ,사구, ,1땅, , ,2,0,0,0,0.226,권용관,구장 : 잠실,"관중 : 6,777",2006.06.02(금),개시 : 18:30,경기시간 : 3:14,LG,두산,,,
