,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
12, , , , , , , ,삼진, ,1,0,0,0,0.250,민병헌,구장 : 잠실,"관중 : 9,701",2010.06.01(화),개시 : 18:29,경기시간 : 2:43,두산,넥센,,,
13, , , , , , , , , ,0,0,0,0,0.294,최승환,구장 : 잠실,"관중 : 9,701",2010.06.01(화),개시 : 18:29,경기시간 : 2:43,두산,넥센,,,
14, , ,우안,3땅, ,삼진, , , ,3,1,0,1,0.291,이원석,구장 : 잠실,"관중 : 9,701",2010.06.01(화),개시 : 18:29,경기시간 : 2:43,두산,넥센,,,
0,3직, ,삼진, ,4구, , ,사구,중안,3,1,0,0,0.314,정원석,구장 : 문학,"관중 : 10,327",2010.06.01(화),개시 : 18:30,경기시간 : 2:47,한화,SK,,,
1,삼진, , ,4구,2땅, , ,중비,3땅,4,0,0,0,0.234,이대수,구장 : 문학,"관중 : 10,327",2010.06.01(화),개시 : 18:30,경기시간 : 2:47,한화,SK,,,
2,유땅, , ,4구, ,삼진, ,4구, ,2,0,0,0,0.368,김태완,구장 : 문학,"관중 : 10,327",2010.06.01(화),개시 : 18:30,경기시간 : 2:47,한화,SK,,,
3, ,중비, ,중비, ,좌홈, ,삼진, ,4,1,1,1,0.273,최진행,구장 : 문학,"관중 : 10,327",2010.06.01(화),개시 : 18:30,경기시간 : 2:47,한화,SK,,,
4, ,중비, ,2땅, ,삼진, ,삼진, ,4,0,0,0,0.284,송광민,구장 : 문학,"관중 : 10,327",2010.06.01(화),개시 : 18:30,경기시간 : 2:47,한화,SK,,,
5, ,2안, ,중비, ,2땅, , ,좌안,4,2,0,0,0.311,정현석,구장 : 문학,"관중 : 10,327",2010.06.01(화),개시 : 18:30,경기시간 : 2:47,한화,SK,,,
6, , ,유땅, ,좌안, ,삼진, ,투땅,4,1,0,0,0.230,강동우,구장 : 문학,"관중 : 10,327",2010.06.01(화),개시 : 18:30,경기시간 : 2:47,한화,SK,,,
7, , , , , , , , , ,0,0,0,1,0.248,추승우,구장 : 문학,"관중 : 10,327",2010.06.01(화),개시 : 18:30,경기시간 : 2:47,한화,SK,,,
8, , ,투땅, ,1희번, ,삼진, ,우홈,3,1,2,1,0.261,신경현,구장 : 문학,"관중 : 10,327",2010.06.01(화),개시 : 18:30,경기시간 : 2:47,한화,SK,,,
9, , ,중안, ,4구, ,삼진, ,2땅,3,1,0,0,0.271,오선진,구장 : 문학,"관중 : 10,327",2010.06.01(화),개시 : 18:30,경기시간 : 2:47,한화,SK,,,
0,삼진, ,우중안, ,삼진, ,1땅, , ,4,1,0,0,0.291,정근우,구장 : 문학,"관중 : 10,327",2010.06.01(화),개시 : 18:30,경기시간 : 2:47,SK,한화,,,
1,사구, ,중비, ,삼진, , ,좌중안, ,3,1,0,0,0.308,나주환,구장 : 문학,"관중 : 10,327",2010.06.01(화),개시 : 18:30,경기시간 : 2:47,SK,한화,,,
2,중안, , ,삼진, ,중안, ,2직, ,4,2,0,0,0.316,이호준,구장 : 문학,"관중 : 10,327",2010.06.01(화),개시 : 18:30,경기시간 : 2:47,SK,한화,,,
3,유2병, , ,중안, ,삼진, ,삼진, ,4,1,0,0,0.288,박경완,구장 : 문학,"관중 : 10,327",2010.06.01(화),개시 : 18:30,경기시간 : 2:47,SK,한화,,,
4, ,중안, ,삼진, ,삼진, , ,삼진,4,1,0,0,0.232,박재홍,구장 : 문학,"관중 : 10,327",2010.06.01(화),개시 : 18:30,경기시간 : 2:47,SK,한화,,,
5, ,좌비, ,삼진, , , , , ,2,0,0,0,0.250,안경현,구장 : 문학,"관중 : 10,327",2010.06.01(화),개시 : 18:30,경기시간 : 2:47,SK,한화,,,
6, , , , , ,3땅, , ,삼진,2,0,0,0,0.308,박정환,구장 : 문학,"관중 : 10,327",2010.06.01(화),개시 : 18:30,경기시간 : 2:47,SK,한화,,,
7, ,좌비, , ,좌안, ,2땅, ,유땅,4,1,0,0,0.224,임훈,구장 : 문학,"관중 : 10,327",2010.06.01(화),개시 : 18:30,경기시간 : 2:47,SK,한화,,,
8, , ,2땅, ,투희번, ,삼진, , ,2,0,0,0,0.000,최윤석,구장 : 문학,"관중 : 10,327",2010.06.01(화),개시 : 18:30,경기시간 : 2:47,SK,한화,,,
9, , ,삼진, ,좌안, ,중안, , ,3,2,0,0,0.220,조동화,구장 : 문학,"관중 : 10,327",2010.06.01(화),개시 : 18:30,경기시간 : 2:47,SK,한화,,,
0,3직, ,우안, ,우안,2안, ,우안, ,5,4,1,1,0.338,이대형,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,LG,롯데,,,
1,중안, ,3파, ,중비,삼진, ,우안, ,5,2,1,0,0.277,이병규,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,LG,롯데,,,
2,중비, ,유병, ,2땅, ,좌비, , ,4,0,0,0,0.259,이진영,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,LG,롯데,,,
3, , , , , , , , ,2비,1,0,0,0,0.184,박병호,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,LG,롯데,,,
4,좌안, , ,4구, ,삼진,3땅, ,삼진,4,1,0,0,0.270,이병규,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,LG,롯데,,,
5,3비, , ,32병, ,좌2,우비, ,우비,5,1,0,1,0.189,이택근,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,LG,롯데,,,
6, ,1직, ,우홈, ,3땅, ,중2, ,4,2,1,2,0.258,정성훈,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,LG,롯데,,,
7, ,우중2, ,우안, ,4구, ,포희선, ,2,2,0,2,0.261,오지환,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,LG,롯데,,,
8, ,포파, ,유비, ,좌중2, ,투땅, ,4,1,2,0,0.277,조인성,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,LG,롯데,,,
9, ,삼진, , ,유땅,사구, , , ,2,0,0,0,0.405,권용관,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,LG,롯데,,,
10, , , , , , , ,3파, ,1,0,0,0,0.303,손인호,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,LG,롯데,,,
11, , , , , , , , , ,0,0,0,0,0.232,김태완,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,LG,롯데,,,
0,유땅, ,좌비, , , , , , ,2,0,0,0,0.269,김주찬,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,롯데,LG,,,
1, , , , , ,우비,중홈, , ,2,1,3,1,0.333,손아섭,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,롯데,LG,,,
2, , , , , , , , , ,0,0,0,0,0.125,이승화,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,롯데,LG,,,
3, , , , , , , , ,4구,0,0,0,0,0.207,김민성,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,롯데,LG,,,
4,삼진, , ,우비, ,중비,2비, ,우비,5,0,0,0,0.250,전준우,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,롯데,LG,,,
5,3직, , ,삼진, ,3안, ,좌중안, ,4,2,0,1,0.313,조성환,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,롯데,LG,,,
6, ,중안, ,4구, ,우비, ,4구, ,2,1,0,0,0.352,이대호,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,롯데,LG,,,
7, ,4구, ,우비, , ,좌홈,유땅, ,3,1,1,1,0.345,홍성흔,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,롯데,LG,,,
8, ,유2병, , ,우비, ,유비,우희비, ,3,0,1,0,0.295,강민호,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,롯데,LG,,,
9, ,삼진, , ,1땅, ,삼진,2안, ,4,1,0,0,0.243,가르시아,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,롯데,LG,,,
10, , ,3파, ,4구, ,중안, ,2비,3,1,0,1,0.266,박종윤,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,롯데,LG,,,
11, , ,중비, ,삼진, ,4구, ,우비,3,0,0,1,0.218,문규현,구장 : 사직,"관중 : 17,977",2010.06.01(화),개시 : 18:30,경기시간 : 3:23,롯데,LG,,,
0,우안, ,1땅, ,3직, ,좌비, ,1땅,5,1,0,0,0.272,이용규,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,KIA,삼성,,,
1,유비, ,유땅, ,2땅, , ,좌2, ,4,1,0,0,0.234,김원섭,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,KIA,삼성,,,
2,삼진, ,삼진, , ,우비, ,3땅, ,4,0,0,0,0.291,안치홍,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,KIA,삼성,,,
3,4구, , ,4구, ,4구, ,1땅, ,1,0,0,1,0.293,최희섭,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,KIA,삼성,,,
4,4구, , ,사구, ,투땅, ,삼진, ,2,0,0,1,0.237,나지완,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,KIA,삼성,,,
5,유땅, , ,3땅, , ,삼진, ,3땅,4,0,0,0,0.317,차일목,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,KIA,삼성,,,
6, ,3땅, ,3땅, , ,우안, ,우중안,4,2,1,0,0.233,이종범,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,KIA,삼성,,,
7, ,1번, ,삼진, , ,4구, ,우안,3,1,0,0,0.305,김선빈,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,KIA,삼성,,,
8, ,좌비, , ,삼진, , , , ,2,0,0,0,0.167,김형철,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,KIA,삼성,,,
9, , , , , , , , , ,0,0,0,0,0.217,이종환,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,KIA,삼성,,,
10, , , , , , ,중비, , ,1,0,0,0,0.316,이영수,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,KIA,삼성,,,
11, , , , , , , , , ,0,0,0,0,0.000,홍재호,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,KIA,삼성,,,
12, , , , , , , , ,좌비,1,0,0,0,0.143,신종길,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,KIA,삼성,,,
0,유땅, ,우안, ,중비, ,중안,우안, ,5,3,0,0,0.361,박한이,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,삼성,KIA,,,
1,삼진, ,좌안, , ,중안,삼진,3땅, ,5,2,0,1,0.260,신명철,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,삼성,KIA,,,
2,4구, ,우비, , ,좌비, ,삼진, ,3,0,0,0,0.331,채태인,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,삼성,KIA,,,
3,삼진, , ,2땅, ,좌2, ,4구, ,3,1,1,0,0.266,최형우,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,삼성,KIA,,,
4, , , , , , , , , ,0,0,0,1,0.270,강명구,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,삼성,KIA,,,
5, , , , , , , , , ,0,0,0,0,0.353,오정복,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,삼성,KIA,,,
6, ,3파, ,중비, ,사구, ,좌중안, ,3,1,1,0,0.282,양준혁,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,삼성,KIA,,,
7, , , , , , , , , ,0,0,0,1,0.222,임익준,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,삼성,KIA,,,
8, ,삼진, ,좌중안, ,삼진, ,중안, ,4,2,0,1,0.310,박석민,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,삼성,KIA,,,
9, ,유땅, ,삼진, ,삼진, ,투땅, ,4,0,0,0,0.215,강봉규,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,삼성,KIA,,,
10, , ,3비, ,유땅, ,좌비,고4, ,3,0,0,0,0.258,진갑용,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,삼성,KIA,,,
11, , ,2직, ,2땅, , , , ,2,0,0,0,0.270,김상수,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,삼성,KIA,,,
12, , , , , , ,삼진,좌안, ,2,1,2,0,0.221,박진만,구장 : 대구,"관중 : 8,050",2010.06.01(화),개시 : 18:29,경기시간 : 3:18,삼성,KIA,,,
0,중비, ,중비, ,2땅,삼진, ,2직, ,5,0,0,0,0.308,장민석,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,넥센,두산,,,
1,삼진, ,좌안, ,중안, ,좌안, ,중비,5,3,0,1,0.271,김민우,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,넥센,두산,,,
2,1땅, ,사구, , ,중안,삼진, , ,3,1,0,1,0.362,강병식,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,넥센,두산,,,
3, , , , , , , , ,1비,1,0,0,0,0.273,송지만,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,넥센,두산,,,
4, ,3땅,4구, , ,4구,우비, ,좌파,3,0,0,1,0.294,유한준,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,넥센,두산,,,
5, ,삼진,중비, , ,좌안,중안, , ,4,2,2,1,0.263,클락,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,넥센,두산,,,
6, ,우2, ,포파, ,4구,중비, , ,3,1,0,2,0.307,이숭용,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,넥센,두산,,,
7, ,좌홈, ,우안, ,좌안, ,2땅, ,4,3,4,1,0.296,강정호,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,넥센,두산,,,
8, ,2땅, ,우비, ,투희번, ,좌중2, ,3,1,0,0,0.253,유선정,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,넥센,두산,,,
9, , , , , , , , , ,0,0,0,0,0.000,허준,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,넥센,두산,,,
10, , ,2땅, ,2땅,우희비, ,2땅, ,3,0,1,0,0.210,황재균,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,넥센,두산,,,
0,우2,2땅, , ,좌안, ,중안, ,2땅,5,3,0,0,0.347,이종욱,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,두산,넥센,,,
1,우비, ,삼진, ,2비, ,3땅, , ,4,0,0,0,0.314,오재원,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,두산,넥센,,,
2,유비, ,좌중2, ,2비, ,삼진, , ,4,1,0,1,0.291,김현수,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,두산,넥센,,,
3,중비, ,중비, ,삼진, ,우비, , ,4,0,0,0,0.344,김동주,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,두산,넥센,,,
4, ,좌중안,좌안, , ,4구, ,중비, ,3,2,1,0,0.339,최준석,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,두산,넥센,,,
5, ,중안,3파, , ,포땅, ,중비, ,4,1,0,0,0.278,이성열,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,두산,넥센,,,
6, ,삼진, ,유땅, ,유땅, ,중비, ,4,0,0,0,0.287,손시헌,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,두산,넥센,,,
7, , , , , , , , , ,0,0,0,0,0.188,김재호,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,두산,넥센,,,
8, ,삼진, ,좌비, ,4구, , , ,2,0,0,0,0.307,양의지,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,두산,넥센,,,
9, , , , , , , , ,삼진,1,0,0,0,0.278,최승환,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,두산,넥센,,,
10, ,4구, ,우비, ,유땅, , , ,2,0,0,0,0.287,이원석,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,두산,넥센,,,
11, , , , , , , , ,2땅,1,0,0,0,0.500,정수빈,구장 : 잠실,"관중 : 17,306",2010.06.02(수),개시 : 18:29,경기시간 : 3:09,두산,넥센,,,
0,중안, ,3땅, ,3땅, ,유땅, , ,4,1,0,0,0.312,정원석,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,한화,SK,,,
1,4구, ,4구, ,좌안, , , , ,1,1,0,0,0.236,강동우,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,한화,SK,,,
2, , , , , , , ,삼진, ,1,0,0,0,0.307,정현석,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,한화,SK,,,
3,삼진, ,유비, ,2비, , ,삼진, ,4,0,0,0,0.355,김태완,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,한화,SK,,,
4,삼진, ,4구, , ,4구, ,우비, ,2,0,0,0,0.270,최진행,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,한화,SK,,,
5,4구, ,유땅, , ,삼진, , ,좌홈,3,1,1,1,0.285,송광민,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,한화,SK,,,
6,삼진, , ,투안, ,1땅, , , ,3,1,0,0,0.368,정희상,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,한화,SK,,,
7, , , , , , , , ,유땅,1,0,0,0,0.258,신경현,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,한화,SK,,,
8, ,중비, ,2땅, ,삼진, , , ,3,0,0,0,0.244,추승우,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,한화,SK,,,
9, , , , , , , , ,삼진,1,0,0,0,0.250,이여상,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,한화,SK,,,
10, ,유땅, ,2땅, , ,4구, , ,2,0,0,0,0.194,이희근,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,한화,SK,,,
11, , , , , , , , ,2땅,1,0,0,0,0.267,오선진,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,한화,SK,,,
12, ,1땅, ,1땅, , ,유2병, , ,3,0,0,0,0.229,이대수,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,한화,SK,,,
0,좌중안, ,2땅, , ,3땅, ,우안, ,4,2,0,0,0.295,정근우,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,SK,한화,,,
1,유땅, ,삼진, , ,좌비, ,3희번, ,3,0,0,0,0.271,박재상,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,SK,한화,,,
2,사구, ,삼진, , ,삼진, , , ,2,0,0,0,0.281,김재현,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,SK,한화,,,
3, , , , , , , , , ,0,0,0,0,0.233,이재원,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,SK,한화,,,
4, , , , , , , ,삼진, ,1,0,0,0,0.304,박정환,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,SK,한화,,,
5,1땅, , ,유땅, , ,1땅,4구, ,3,0,0,0,0.310,박정권,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,SK,한화,,,
6,사구, , ,삼진, , ,사구,4구, ,1,0,0,1,0.286,박경완,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,SK,한화,,,
7,삼진, , ,유땅, , ,중안, , ,3,1,0,0,0.308,나주환,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,SK,한화,,,
8, , , , , , , ,2땅, ,1,0,0,1,0.291,최정,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,SK,한화,,,
9, ,투땅, , ,1땅, , , , ,2,0,0,0,0.218,임훈,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,SK,한화,,,
10, , , , , , ,삼진, , ,1,0,0,0,0.300,이호준,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,SK,한화,,,
11, , , , , , , , , ,0,0,0,0,0.250,안경현,구장 : 문학,"관중 : 19,235",2010.06.02(수),개시 : 18:31,경기시간 : 2:57,SK,한화,,,
