,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
0,삼진, ,삼진, , ,2땅, ,삼진, ,4,0,0,0,0.265,나경민,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,롯데,LG,,,
1,중비, ,2땅, , ,2땅, , ,삼진,4,0,0,0,0.330,손아섭,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,롯데,LG,,,
2,3땅, , ,우비, , ,사구, ,2땅,3,0,0,0,0.333,전준우,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,롯데,LG,,,
3, ,좌안, ,4구, , ,우비, ,2비,3,1,0,0,0.332,이대호,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,롯데,LG,,,
4, ,좌비, ,유2병, , ,삼진, , ,3,0,0,0,0.288,강민호,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,롯데,LG,,,
5, ,좌비, , ,중비, ,삼진, , ,3,0,0,0,0.307,김문호,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,롯데,LG,,,
6, ,4구, , ,유직, , ,좌안, ,2,1,0,0,0.272,번즈,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,롯데,LG,,,
7, ,좌비, , ,3땅, , ,2땅, ,3,0,0,0,0.238,신본기,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,롯데,LG,,,
8, , ,유비, , ,2땅, , , ,2,0,0,0,0.236,문규현,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,롯데,LG,,,
9, , , , , , , , , ,0,0,0,0,0.264,이우민,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,롯데,LG,,,
10, , , , , , , ,삼진, ,1,0,0,0,0.232,김상호,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,롯데,LG,,,
11, , , , , , , , , ,0,0,0,0,0.214,김동한,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,롯데,LG,,,
0,우안,고4, ,삼진, ,유2병, ,유비, ,4,1,0,0,0.349,박용택,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,LG,롯데,,,
1,포파,2땅, ,2땅, ,좌안, ,좌2, ,5,2,0,0,0.301,안익훈,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,LG,롯데,,,
2,우안, ,3좌안, ,투땅,유비, , , ,4,2,0,0,0.316,로니,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,LG,롯데,,,
3,중비, ,유땅, ,삼진, ,좌비, , ,4,0,0,1,0.285,양석환,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,LG,롯데,,,
4,삼진, ,중안, ,좌안, ,좌2, , ,4,3,0,0,0.294,이형종,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,LG,롯데,,,
5, ,좌비,투땅, ,좌안, ,중비, , ,4,1,0,0,0.305,이천웅,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,LG,롯데,,,
6, ,우홈,우중2, ,4구, ,고4, , ,2,2,2,1,0.282,오지환,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,LG,롯데,,,
7, ,삼진,삼진, ,유땅, ,삼진, , ,4,0,0,0,0.250,유강남,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,LG,롯데,,,
8, ,중2, ,삼진, ,좌안, ,삼진, ,4,2,0,0,0.296,강승호,구장 : 잠실,"관중 : 16,971",2017.08.01(화),개시 : 18:30,경기시간 : 3:02,LG,롯데,,,
0,우안,1땅, ,우중안,4구, ,삼진, ,2비,5,2,0,3,0.313,최주환,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,두산,삼성,,,
1,중안,우중3, ,우안,우홈, ,2직, , ,5,4,5,3,0.311,류지혁,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,두산,삼성,,,
2, , , , , , , , ,3땅,1,0,0,0,0.000,서예일,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,두산,삼성,,,
3,좌안,좌안, ,삼진,우비, , , , ,4,2,2,0,0.341,박건우,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,두산,삼성,,,
4, , , , , , , ,1땅,1땅,2,0,0,0,0.258,조수행,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,두산,삼성,,,
5,중희비,우안, ,중안,삼진, , ,1직, ,4,2,2,0,0.363,김재환,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,두산,삼성,,,
6, , , , , , , , , ,0,0,0,0,0.167,김인태,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,두산,삼성,,,
7,중비,유땅, ,삼진, ,유땅, ,4구, ,4,0,0,0,0.311,양의지,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,두산,삼성,,,
8,삼진, ,1땅, ,우안,좌홈, ,중안, ,5,3,1,2,0.298,에반스,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,두산,삼성,,,
9, ,중비,삼진, ,좌비,포파, ,투땅, ,5,0,0,0,0.283,오재일,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,두산,삼성,,,
10, ,중안,우파, ,좌중홈,유땅, , ,4구,4,2,2,2,0.317,민병헌,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,두산,삼성,,,
11, , , , , , , , , ,0,0,0,0,0.295,정진호,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,두산,삼성,,,
12, ,좌2, ,유비,우안, ,좌안, ,우2,5,4,0,2,0.259,허경민,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,두산,삼성,,,
0,삼진,중안, ,2비, , ,우비,유땅, ,5,1,1,0,0.309,배영섭,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,삼성,두산,,,
1,3땅,유땅, , ,우직, ,중안, ,우중안,5,2,0,2,0.281,김헌곤,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,삼성,두산,,,
2,중안, ,삼진, ,삼진, ,2안, ,우중2,5,3,0,0,0.301,구자욱,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,삼성,두산,,,
3,중안, ,좌안, ,중비, ,우2, ,2직,5,3,2,0,0.296,러프,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,삼성,두산,,,
4,3파, ,삼진, , ,우비,삼진, ,우희비,4,0,1,0,0.287,이승엽,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,삼성,두산,,,
5, ,삼진,투땅, , ,2땅, , , ,3,0,0,0,0.257,이원석,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,삼성,두산,,,
6, , , , , , ,2땅, , ,1,0,0,0,0.281,박해민,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,삼성,두산,,,
7, , , , , , , , ,3비,1,0,0,0,0.229,정병곤,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,삼성,두산,,,
8, ,좌중안, ,중안, ,유안, , , ,3,3,0,1,0.282,조동찬,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,삼성,두산,,,
9, , , , , , , ,우안, ,1,1,0,0,0.571,김성훈,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,삼성,두산,,,
10, ,중비, ,투땅, ,삼진, ,1땅, ,4,0,0,0,0.288,강한울,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,삼성,두산,,,
11, ,우안, ,유직, , ,좌안, , ,3,2,0,2,0.219,이지영,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,삼성,두산,,,
12, , , , , , , ,삼진, ,1,0,0,0,0.224,박한이,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,삼성,두산,,,
13, , , , , , , , , ,0,0,0,0,0.429,최경철,구장 : 대구,"관중 : 10,313",2017.08.01(화),개시 : 18:29,경기시간 : 3:36,삼성,두산,,,
0,좌2/ 좌안,유땅, , ,우안, ,좌안, ,유땅,6,4,1,4,0.273,이대형,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KT,KIA,,,
1,사구/ 사구, ,2땅, ,중안, ,중희비, ,우2,3,2,1,3,0.274,정현,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KT,KIA,,,
2,중비/ 좌2, ,삼진, ,4구, ,중안, , ,4,2,2,1,0.294,로하스,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KT,KIA,,,
3, , , , , , , , ,중안,1,1,0,0,0.221,전민수,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KT,KIA,,,
4,좌안/ 2땅, ,우비, ,우안, ,중안, , ,5,3,4,1,0.334,윤석민,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KT,KIA,,,
5, , , , , , , , ,우안,1,1,1,0,0.282,김동욱,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KT,KIA,,,
6,중안,삼진, ,4구, ,유땅,우안, , ,4,2,2,1,0.273,박경수,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KT,KIA,,,
7, , , , , , , , ,좌비,1,0,0,0,0.000,안치영,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KT,KIA,,,
8,좌안,좌홈, ,우비, ,유땅, , , ,4,2,2,2,0.271,유한준,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KT,KIA,,,
9, , , , , , ,2땅, ,1땅,2,0,0,0,0.276,이진영,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KT,KIA,,,
10,4구,사구, ,유2병, ,우직, ,2땅, ,3,0,0,1,0.233,장성우,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KT,KIA,,,
11, , , , , , , , , ,0,0,0,0,0.241,이해창,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KT,KIA,,,
12,4구,우안, , ,중비, ,우안, , ,3,2,1,1,0.194,남태혁,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KT,KIA,,,
13, , , , , , , ,우비, ,1,0,0,1,0.244,오태곤,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KT,KIA,,,
14,우희비,포파, , ,유땅, ,2땅,중비, ,4,0,1,0,0.282,심우준,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KT,KIA,,,
0,삼진, ,3실, ,중2,우안, , , ,4,2,0,1,0.334,이명기,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KIA,KT,,,
1, , , , , , , , ,유땅,1,0,0,0,0.366,최원준,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KIA,KT,,,
2,좌비, ,2유병, ,1파,삼진, , ,4구,4,0,0,1,0.287,김주찬,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KIA,KT,,,
3,3파, , ,1땅,우안, ,삼진, ,중홈,5,2,2,2,0.313,버나디나,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KIA,KT,,,
4, ,우중안, ,우중홈,좌안, ,좌비, , ,4,3,2,2,0.366,최형우,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KIA,KT,,,
5, , , , , , , , ,유비,1,0,0,0,0.296,서동욱,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KIA,KT,,,
6, ,좌중2, ,좌2,2직, ,좌비, , ,4,2,1,1,0.330,안치홍,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KIA,KT,,,
7, , , , , , , , , ,0,0,0,0,0.000,박진태,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KIA,KT,,,
8, ,삼진, ,중안,중안, , ,유땅, ,4,2,2,0,0.307,나지완,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KIA,KT,,,
9, ,투땅, ,좌비,유땅, , ,삼진, ,4,0,0,0,0.282,이범호,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KIA,KT,,,
10, , , , , , , , , ,0,0,0,0,0.231,고장혁,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KIA,KT,,,
11, ,2땅, ,좌2, ,중비, ,우비, ,4,1,0,0,0.163,김주형,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KIA,KT,,,
12, , ,2땅,2직, ,3파, , ,유땅,4,0,0,0,0.208,김민식,구장 : 광주,"관중 : 15,653",2017.08.01(화),개시 : 18:30,경기시간 : 3:29,KIA,KT,,,
0,삼진, ,유병, , ,투땅, , ,투땅,4,0,0,0,0.264,조용호,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,SK,넥센,,,
1,삼진, , ,삼진, , ,삼진, , ,3,0,0,0,0.297,나주환,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,SK,넥센,,,
2, , , , , , , , ,1땅,1,0,0,0,0.263,박정권,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,SK,넥센,,,
3,삼진, , ,삼진, , ,우비, ,유땅,4,0,0,0,0.306,최정,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,SK,넥센,,,
4, ,중비, ,3땅, , ,좌안, , ,3,1,0,0,0.280,김동엽,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,SK,넥센,,,
5, ,삼진, , ,삼진, ,삼진, , ,3,0,0,0,0.196,로맥,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,SK,넥센,,,
6, ,삼진, , ,삼진, , ,중안, ,3,1,0,0,0.284,정의윤,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,SK,넥센,,,
7, , , , , , , , , ,0,0,0,0,0.262,노수광,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,SK,넥센,,,
8, , ,3땅, ,삼진, , ,삼진, ,3,0,0,0,0.298,한동민,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,SK,넥센,,,
9, , ,4구, , ,3번, ,중비, ,2,0,0,0,0.261,김성현,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,SK,넥센,,,
10, , ,중안, , ,유땅, , , ,2,1,0,0,0.171,이성우,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,SK,넥센,,,
11, , , , , , , ,삼진, ,1,0,0,0,0.205,이홍구,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,SK,넥센,,,
0,1땅, ,1땅, ,유땅, ,우안, , ,4,1,0,0,0.333,이정후,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,넥센,SK,,,
1,삼진, ,좌안, ,3비, ,투직, , ,4,1,0,0,0.313,고종욱,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,넥센,SK,,,
2,투땅, ,2비, , ,중안,고4, , ,3,1,0,0,0.336,채태인,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,넥센,SK,,,
3, ,우비,좌비, , ,3땅,2비, , ,4,0,0,1,0.167,초이스,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,넥센,SK,,,
4, ,중안, ,3땅, ,4구,중비, , ,3,1,0,1,0.303,김민성,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,넥센,SK,,,
5, ,투땅, ,중안, ,좌안, ,우비, ,4,2,0,0,0.279,송성문,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,넥센,SK,,,
6, ,우중2, ,유땅, , , , , ,2,1,1,1,0.317,장영석,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,넥센,SK,,,
7, , , , , ,우희비, ,중비, ,1,0,1,0,0.348,서건창,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,넥센,SK,,,
8, ,중안, ,삼진, ,중비, ,유땅, ,4,1,1,0,0.273,박동원,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,넥센,SK,,,
9, ,3땅, , ,삼진, ,중안, , ,3,1,0,0,0.200,김지수,구장 : 고척,"관중 : 8,570",2017.08.01(화),개시 : 18:30,경기시간 : 2:33,넥센,SK,,,
0,좌중안, ,유땅, , ,우비, ,중비, ,4,1,0,0,0.327,정근우,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,한화,NC,,,
1,1비, ,투땅, , ,좌안, ,1땅, ,4,1,0,1,0.262,이용규,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,한화,NC,,,
2,우비, , ,3땅, ,2비, ,우비, ,4,0,0,0,0.307,송광민,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,한화,NC,,,
3,유땅, , ,좌홈, ,중홈, , ,좌안,4,3,3,3,0.325,로사리오,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,한화,NC,,,
4, ,삼진, ,유땅, ,삼진, , ,중홈,4,1,2,1,0.336,김태균,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,한화,NC,,,
5, ,포파, ,2땅, , ,중안, ,2땅,4,1,0,1,0.293,양성우,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,한화,NC,,,
6, ,좌비, , ,좌중안, ,사구, , ,2,1,0,0,0.268,최진행,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,한화,NC,,,
7, , , , , , , , ,우비,1,0,0,0,0.292,김원석,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,한화,NC,,,
8, , ,중안, ,삼진, ,투희번, ,삼진,3,1,0,0,0.288,최재훈,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,한화,NC,,,
9, , ,투희번, ,32병, ,야선, , ,2,0,1,0,0.059,오선진,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,한화,NC,,,
0,좌비, ,투유병, , ,유땅, ,유비, ,4,0,0,0,0.353,박민우,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,NC,한화,,,
1,유안, ,2땅, , ,포번, ,삼진, ,4,1,0,0,0.246,김성욱,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,NC,한화,,,
2,유땅, , ,중직, , ,우중안, ,우안,4,2,0,1,0.378,나성범,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,NC,한화,,,
3, , , , , , , , , ,0,0,0,1,0.150,이재율,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,NC,한화,,,
4,삼진, , ,2땅, , ,좌중2, ,삼진,4,1,0,0,0.296,스크럭스,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,NC,한화,,,
5, ,삼진, ,삼진, , ,유땅, , ,3,0,1,0,0.254,박석민,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,NC,한화,,,
6, , , , , , , , ,우안,1,1,0,0,0.335,이상호,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,NC,한화,,,
7, ,포파, , ,투직, ,중비, , ,3,0,0,0,0.303,모창민,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,NC,한화,,,
8, , , , , , , , ,우중안,1,1,0,0,0.242,지석훈,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,NC,한화,,,
9, ,사구, , ,우비, ,3땅, ,삼진,3,0,0,0,0.268,권희동,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,NC,한화,,,
10, ,2땅, , ,삼진, , ,투땅,4구,3,0,1,0,0.340,손시헌,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,NC,한화,,,
11, , ,중안, , ,2비, , , ,2,1,0,0,0.255,김태군,구장 : 마산,"관중 : 7,619",2017.08.02(수),개시 : 18:31,경기시간 : 3:10,NC,한화,,,
