,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
8, ,좌안,3안, ,2비, ,삼진, ,유땅,5,2,1,1,0.261,강민호,구장 : 수원,"관중 : 1,219",2006.09.01(금),개시 : 18:29,경기시간 : 3:07,롯데,현대,,,
9, ,우안,좌희비, ,중안, ,사구, ,1땅,3,2,2,1,0.152,이승화,구장 : 수원,"관중 : 1,219",2006.09.01(금),개시 : 18:29,경기시간 : 3:07,롯데,현대,,,
10, ,삼진,좌비, ,삼진, ,삼진, , ,4,0,0,0,0.219,이원석,구장 : 수원,"관중 : 1,219",2006.09.01(금),개시 : 18:29,경기시간 : 3:07,롯데,현대,,,
11, ,좌중2, ,4구, ,삼진,4구, , ,2,1,1,0,0.255,박기혁,구장 : 수원,"관중 : 1,219",2006.09.01(금),개시 : 18:29,경기시간 : 3:07,롯데,현대,,,
0,3땅, ,우비, , ,삼진, , , ,3,0,0,0,0.259,송지만,구장 : 수원,"관중 : 1,219",2006.09.01(금),개시 : 18:29,경기시간 : 3:07,현대,롯데,,,
1, , , , , , , ,삼진, ,1,0,0,0,0.237,강병식,구장 : 수원,"관중 : 1,219",2006.09.01(금),개시 : 18:29,경기시간 : 3:07,현대,롯데,,,
2,유직, , ,투땅, ,우안, , , ,3,1,0,0,0.296,전준호,구장 : 수원,"관중 : 1,219",2006.09.01(금),개시 : 18:29,경기시간 : 3:07,현대,롯데,,,
3, , , , , , , ,우안, ,1,1,0,0,0.167,정수성,구장 : 수원,"관중 : 1,219",2006.09.01(금),개시 : 18:29,경기시간 : 3:07,현대,롯데,,,
4,3땅, , ,유땅, ,중안, ,4구, ,3,1,0,0,0.326,이택근,구장 : 수원,"관중 : 1,219",2006.09.01(금),개시 : 18:29,경기시간 : 3:07,현대,롯데,,,
5, ,삼진, ,삼진, ,2비, ,좌비, ,4,0,0,0,0.252,서튼,구장 : 수원,"관중 : 1,219",2006.09.01(금),개시 : 18:29,경기시간 : 3:07,현대,롯데,,,
6, ,2땅, , ,2비, ,유땅, , ,3,0,0,0,0.278,정성훈,구장 : 수원,"관중 : 1,219",2006.09.01(금),개시 : 18:29,경기시간 : 3:07,현대,롯데,,,
7, , , , , , , , ,삼진,1,0,0,0,0.125,강정호,구장 : 수원,"관중 : 1,219",2006.09.01(금),개시 : 18:29,경기시간 : 3:07,현대,롯데,,,
8, ,2땅, , ,3파, ,1땅, , ,3,0,0,0,0.225,전근표,구장 : 수원,"관중 : 1,219",2006.09.01(금),개시 : 18:29,경기시간 : 3:07,현대,롯데,,,
9, , , , , , , , ,3땅,1,0,0,0,0.000,조평호,구장 : 수원,"관중 : 1,219",2006.09.01(금),개시 : 18:29,경기시간 : 3:07,현대,롯데,,,
10, , ,투땅, ,2땅, ,좌안, , ,3,1,0,0,0.321,홍원기,구장 : 수원,"관중 : 1,219",2006.09.01(금),개시 : 18:29,경기시간 : 3:07,현대,롯데,,,
11, , , , , , , , ,투비,1,0,0,0,0.203,채종국,구장 : 수원,"관중 : 1,219",2006.09.01(금),개시 : 18:29,경기시간 : 3:07,현대,롯데,,,
12, , ,좌안, , , , , , ,1,1,0,0,0.285,김동수,구장 : 수원,"관중 : 1,219",2006.09.01(금),개시 : 18:29,경기시간 : 3:07,현대,롯데,,,
13, , , , , ,좌홈,유땅, , ,2,1,1,1,0.308,강귀태,구장 : 수원,"관중 : 1,219",2006.09.01(금),개시 : 18:29,경기시간 : 3:07,현대,롯데,,,
14, , ,유땅, , , , , , ,1,0,0,0,0.277,서한규,구장 : 수원,"관중 : 1,219",2006.09.01(금),개시 : 18:29,경기시간 : 3:07,현대,롯데,,,
15, , , , , ,삼진, ,좌비, ,2,0,0,0,0.232,차화준,구장 : 수원,"관중 : 1,219",2006.09.01(금),개시 : 18:29,경기시간 : 3:07,현대,롯데,,,
0,삼진, ,1안, ,중안, ,우3, ,유땅,5,3,0,3,0.303,이종욱,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,두산,한화,,,
1,삼진, ,4구, ,투땅, ,중홈, ,2안,4,2,2,2,0.253,강동우,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,두산,한화,,,
2,좌안, ,우2, ,삼진, ,삼진, ,사구,4,2,2,0,0.295,안경현,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,두산,한화,,,
3, , , , , , , , , ,0,0,0,0,0.284,정원석,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,두산,한화,,,
4,유비, ,삼진, , ,좌중안,삼진, ,유땅,5,1,0,0,0.250,김동주,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,두산,한화,,,
5, ,삼진, ,삼진, ,우비, ,좌안, ,4,1,0,0,0.267,최준석,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,두산,한화,,,
6, , , , , , , , , ,0,0,0,0,0.159,전상렬,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,두산,한화,,,
7, , , , , , , , , ,0,0,0,0,0.231,나주환,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,두산,한화,,,
8, ,우비, ,중비, ,3땅, ,삼진, ,4,0,0,0,0.284,홍성흔,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,두산,한화,,,
9, ,유땅, ,좌비, ,삼진, ,삼진, ,4,0,0,0,0.268,손시헌,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,두산,한화,,,
10, , ,3땅, ,우안,유땅, ,1파, ,4,1,0,1,0.265,고영민,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,두산,한화,,,
11, , ,투안, ,삼진, ,3실, ,삼진,4,1,0,0,0.191,민병헌,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,두산,한화,,,
0,투땅, ,우비, ,중안, , ,3파, ,4,1,0,0,0.245,조원우,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,한화,두산,,,
1, , , , , , , , , ,0,0,0,0,0.228,김수연,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,한화,두산,,,
2,우비, , ,투땅, , , , , ,2,0,0,0,0.271,클리어,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,한화,두산,,,
3, , , , ,1땅, , ,2실, ,2,0,0,0,0.257,고동진,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,한화,두산,,,
4,1땅, , ,1땅, ,4구, ,좌비, ,3,0,0,0,0.290,데이비스,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,한화,두산,,,
5, ,4구, ,4구, ,삼진, , , ,1,0,0,1,0.288,김태균,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,한화,두산,,,
6, , , , , , , , ,4구,0,0,0,0,0.209,연경흠,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,한화,두산,,,
7, ,우비, ,우중홈, ,삼진, , ,중비,4,1,2,1,0.259,이도형,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,한화,두산,,,
8, ,유2병, ,유땅, , ,유땅, ,유땅,4,0,0,0,0.262,이범호,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,한화,두산,,,
9, , ,유땅, ,좌2, ,삼진, ,삼진,4,1,0,1,0.321,백재호,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,한화,두산,,,
10, , ,투안, ,우안, ,3땅, , ,3,2,0,0,0.229,심광호,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,한화,두산,,,
11, , ,포파, ,유병, , ,삼진, ,3,0,0,0,0.212,김민재,구장 : 청주,"관중 : 5,328",2006.09.01(금),개시 : 18:30,경기시간 : 3:02,한화,두산,,,
0,투비, ,3땅, ,유땅, ,우안, ,야선,5,1,0,0,0.300,박한이,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,삼성,LG,,,
1,유땅, ,중비, , ,4구,3땅, ,삼진,4,0,0,1,0.240,박종호,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,삼성,LG,,,
2,4구, ,4구, , ,우안,고4, ,고4,1,1,0,1,0.320,양준혁,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,삼성,LG,,,
3,유땅, , ,1땅, ,우안,중비, ,삼진,5,1,1,0,0.252,김한수,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,삼성,LG,,,
4, ,삼진, ,좌안, ,1파, ,4구, ,3,1,0,0,0.293,박진만,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,삼성,LG,,,
5, ,4구, ,3직, ,중안, ,2병, ,3,1,1,0,0.287,진갑용,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,삼성,LG,,,
6, ,사구, , ,3파,2비, , , ,2,0,0,0,0.270,조영훈,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,삼성,LG,,,
7, , , , , , , ,우파, ,1,0,0,0,0.269,강봉규,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,삼성,LG,,,
8, ,투땅, , ,사구, , , , ,1,0,0,0,0.239,조동찬,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,삼성,LG,,,
9, , , , , ,삼진, , , ,1,0,0,0,0.136,박정환,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,삼성,LG,,,
10, , , , , , , , ,우3,1,1,0,1,0.213,김재걸,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,삼성,LG,,,
11, ,삼진, , ,2파, ,우파, , ,3,0,0,0,0.214,김창희,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,삼성,LG,,,
12, , , , , , , , ,투안,1,1,0,0,0.230,김대익,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,삼성,LG,,,
13, , , , , , , , , ,0,0,0,0,0.077,강명구,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,삼성,LG,,,
0,중비, ,중비, ,삼진, , , , ,3,0,0,0,0.077,안치용,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,LG,삼성,,,
1, , , , , , , , , ,0,0,0,0,0.200,최만호,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,LG,삼성,,,
2, , , , , , ,삼진, ,우비,2,0,0,0,0.251,이종열,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,LG,삼성,,,
3,4구, ,중안, ,좌안, ,삼진, , ,3,2,0,0,0.262,박기남,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,LG,삼성,,,
4,2유병, ,좌비, ,유비, , ,투땅, ,4,0,0,0,0.316,이병규,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,LG,삼성,,,
5, ,삼진, ,유비, ,우비, ,좌안, ,4,1,0,0,0.283,박용택,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,LG,삼성,,,
6, ,우중2, ,4구, ,4구, ,4구, ,1,1,0,1,0.282,최길성,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,LG,삼성,,,
7, ,유땅, ,유비, ,2유병, ,삼진, ,4,0,0,0,0.172,최동수,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,LG,삼성,,,
8, ,삼진, ,좌홈, , ,4구, , ,2,1,2,1,0.230,정의윤,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,LG,삼성,,,
9, , , , , , , , , ,0,0,0,0,0.138,추승우,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,LG,삼성,,,
10, , , , , , , ,1땅, ,1,0,0,0,0.211,서용빈,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,LG,삼성,,,
11, , ,삼진,좌비, , ,투희번, ,3땅,3,0,0,0,0.229,조인성,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,LG,삼성,,,
12, , ,좌안, ,중비, ,4구, ,삼진,3,1,0,0,0.204,박경수,구장 : 잠실,"관중 : 17,133",2006.09.02(토),개시 : 18:31,경기시간 : 3:45,LG,삼성,,,
0,좌안, ,2실, ,1비, ,좌비,포파, ,5,1,0,0,0.320,이용규,구장 : 문학,"관중 : 9,936",2006.09.02(토),개시 : 18:31,경기시간 : 3:38,KIA,SK,,,
1,유비, ,포안, ,좌2, ,4구, ,3번,4,2,0,0,0.370,김원섭,구장 : 문학,"관중 : 9,936",2006.09.02(토),개시 : 18:31,경기시간 : 3:38,KIA,SK,,,
2,4구, ,4구, ,4구, ,3파, ,4구,1,0,0,0,0.307,장성호,구장 : 문학,"관중 : 9,936",2006.09.02(토),개시 : 18:31,경기시간 : 3:38,KIA,SK,,,
3,좌비, ,3땅, ,우비, ,3땅, ,우안,5,1,0,0,0.288,이재주,구장 : 문학,"관중 : 9,936",2006.09.02(토),개시 : 18:31,경기시간 : 3:38,KIA,SK,,,
4, ,3땅,투땅, ,3실, , , , ,3,0,0,0,0.265,이현곤,구장 : 문학,"관중 : 9,936",2006.09.02(토),개시 : 18:31,경기시간 : 3:38,KIA,SK,,,
5, , , , , , , ,2땅,유비,2,0,0,0,0.270,김민철,구장 : 문학,"관중 : 9,936",2006.09.02(토),개시 : 18:31,경기시간 : 3:38,KIA,SK,,,
6, ,좌안,3파, ,좌비, , ,2땅,중비,5,1,0,1,0.216,이종범,구장 : 문학,"관중 : 9,936",2006.09.02(토),개시 : 18:31,경기시간 : 3:38,KIA,SK,,,
7, ,좌홈, ,포파, ,삼진, ,사구, ,3,1,2,2,0.191,스캇,구장 : 문학,"관중 : 9,936",2006.09.02(토),개시 : 18:31,경기시간 : 3:38,KIA,SK,,,
8, ,삼진, ,2땅, ,좌비, ,우중2, ,4,1,1,1,0.247,김상훈,구장 : 문학,"관중 : 9,936",2006.09.02(토),개시 : 18:31,경기시간 : 3:38,KIA,SK,,,
9, ,유땅, ,투땅, , , , , ,2,0,0,0,0.252,손지환,구장 : 문학,"관중 : 9,936",2006.09.02(토),개시 : 18:31,경기시간 : 3:38,KIA,SK,,,
10, , , , , ,2땅, , , ,1,0,0,0,0.236,김종국,구장 : 문학,"관중 : 9,936",2006.09.02(토),개시 : 18:31,경기시간 : 3:38,KIA,SK,,,
11, , , , , , , ,중2, ,1,1,1,0,0.220,조경환,구장 : 문학,"관중 : 9,936",2006.09.02(토),개시 : 18:31,경기시간 : 3:38,KIA,SK,,,
12, , , , , , , , , ,0,0,0,0,0.182,한규식,구장 : 문학,"관중 : 9,936",2006.09.02(토),개시 : 18:31,경기시간 : 3:38,KIA,SK,,,
0,우비, ,좌2, ,유안, ,4구, ,유땅,4,2,0,2,0.287,정근우,구장 : 문학,"관중 : 9,936",2006.09.02(토),개시 : 18:31,경기시간 : 3:38,SK,KIA,,,
