,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
0,2땅, ,2안, ,2땅, , ,삼진, ,4,1,0,0,0.311,김대익,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,롯데,삼성,,
1,삼진, ,유비, , ,3땅, , , ,3,0,0,0,0.243,김응국,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,롯데,삼성,,
2, , , , , , , ,삼진, ,1,0,0,0,0.231,김정현,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,롯데,삼성,,
3,좌비, ,유땅, , ,1땅, ,우안, ,4,1,0,0,0.313,에레라,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,롯데,삼성,,
4, ,우중홈, ,삼진, ,4구, ,삼진, ,3,1,1,1,0.286,이대호,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,롯데,삼성,,
5, ,1비, ,중안, ,3땅, , ,중홈,4,2,1,1,0.221,조경환,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,롯데,삼성,,
6, ,좌중2, ,2땅, , ,2땅, ,3파,4,1,0,0,0.337,허문회,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,롯데,삼성,,
7, ,3땅, ,삼진, , ,우2, , ,3,1,0,0,0.204,박정태,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,롯데,삼성,,
8, , , , , , , , ,3땅,1,0,0,0,0.231,신명철,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,롯데,삼성,,
9, ,좌비, , , , , , , ,1,0,0,0,0.263,최기문,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,롯데,삼성,,
10, , , , ,중비, ,삼진, , ,2,0,0,0,0.294,박경진,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,롯데,삼성,,
11, , , , , , , , ,4구,0,0,0,0,0.500,박상민,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,롯데,삼성,,
12, , ,우비, ,삼진, , , , ,2,0,0,0,0.183,김태균,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,롯데,삼성,,
13, , , , , , ,3땅, , ,1,0,0,0,0.167,이동욱,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,롯데,삼성,,
14, , , , , , , , ,삼진,1,0,0,0,0.174,박기혁,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,롯데,삼성,,
0,2땅, ,투희번,중비, , ,투땅, , ,3,0,0,0,0.280,박한이,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,삼성,롯데,,
1,중안, ,중홈, ,2비, ,3땅, , ,4,2,2,1,0.257,강동우,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,삼성,롯데,,
2,좌비, ,4구, ,중홈, ,좌2, , ,3,2,1,2,0.348,이승엽,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,삼성,롯데,,
3,중비, ,좌안, ,유땅, ,고4, , ,3,1,0,0,0.315,마해영,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,삼성,롯데,,
4, ,1땅,우안, ,좌비, , , , ,3,1,1,0,0.260,양준혁,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,삼성,롯데,,
5, , , , , , , , , ,0,0,0,0,0.111,임재철,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,삼성,롯데,,
6, , , , , , ,유직, , ,1,0,0,0,0.290,김종훈,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,삼성,롯데,,
7, ,3실,중비, , ,투안, ,삼진, ,4,1,0,0,0.275,브리또,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,삼성,롯데,,
8, ,좌비,2땅, , ,삼진, ,2비, ,4,0,0,0,0.306,김한수,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,삼성,롯데,,
9, ,2땅, ,2땅, ,좌2, ,2직, ,4,1,0,0,0.294,진갑용,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,삼성,롯데,,
10, , ,좌안,삼진, ,삼진, , , ,3,1,0,1,0.265,박정환,구장 : 시민,관중 : 729,2002.06.23(일),개시 : 18:30,경기시간 : 2:54,삼성,롯데,,
0,사구,삼진, ,삼진, ,우2, , , ,3,1,1,2,0.320,이종범,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,KIA,LG,,
1, , , , , , , ,유땅, ,1,0,0,0,0.247,장일현,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,KIA,LG,,
2,유땅,삼진, , ,4구,유땅, ,1파, ,4,0,0,1,0.264,김종국,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,KIA,LG,,
3,중안, ,중비, ,2유병,좌홈, ,고4, ,4,2,4,2,0.343,장성호,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,KIA,LG,,
4,우안, ,좌중홈, ,3안,2땅, ,삼진, ,5,3,1,1,0.304,펨버튼,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,KIA,LG,,
5,삼진, ,삼진, ,2실, ,좌안, , ,4,1,0,0,0.305,신동주,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,KIA,LG,,
6, , , , , , , , ,유땅,1,0,0,0,0.182,장정석,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,KIA,LG,,
7,우안, ,우안, ,2땅, ,삼진, ,3땅,5,2,1,0,0.295,김경언,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,KIA,LG,,
8,삼진, ,삼진, , ,3땅,중비, ,우안,5,1,0,0,0.231,김태룡,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,KIA,LG,,
9, ,좌비, ,삼진, ,좌안,삼진, ,우비,5,1,0,1,0.277,김상훈,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,KIA,LG,,
10, ,중안, ,3땅, ,중안, ,좌2, ,4,3,0,0,0.315,정성훈,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,KIA,LG,,
0,삼진, ,1땅, ,삼진, ,유땅, , ,4,0,0,0,0.262,이병규,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,LG,KIA,,
1,우중안, , ,4구, ,우비, ,우홈, ,3,2,1,1,0.319,이종열,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,LG,KIA,,
2,유병, , ,삼진, ,우중홈, ,좌비, ,4,1,1,1,0.319,박용택,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,LG,KIA,,
3, ,유비, ,3땅, ,중안, ,삼진, ,4,1,0,0,0.286,마르티네,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,LG,KIA,,
4, ,4구, ,2땅, ,좌중안, ,4구, ,2,1,0,0,0.341,김재현,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,LG,KIA,,
5, ,중안, , ,우안,1직, ,삼진, ,4,2,0,1,0.296,서용빈,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,LG,KIA,,
6, ,유2병, , ,중안, , , , ,2,1,0,0,0.218,조인성,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,LG,KIA,,
7, , , , , , ,1파, , ,1,0,0,0,0.000,김재학,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,LG,KIA,,
8, , , , , , , , ,2땅,1,0,0,0,0.265,장재중,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,LG,KIA,,
9, , ,3땅, ,1희번, , , , ,1,0,0,0,0.203,손지환,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,LG,KIA,,
10, , , , , , ,사구, , ,0,0,0,0,0.000,김용우,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,LG,KIA,,
11, , , , , , , , , ,0,0,0,0,0.210,권용관,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,LG,KIA,,
12, , , , , , , , ,삼진,1,0,0,0,0.200,박연수,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,LG,KIA,,
13, , ,2땅, ,우희비, , , , ,1,0,1,0,0.194,유지현,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,LG,KIA,,
14, , , , , , ,2땅, ,좌비,2,0,0,0,0.222,추승우,구장 : 잠실,"관중 : 4,660",2002.06.23(일),개시 : 18:30,경기시간 : 3:13,LG,KIA,,
0,중비,중비, ,삼진, , ,4구, ,3땅,4,0,0,0,0.254,양용모,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,SK,한화,,
1,유땅, ,우안, ,3실, , , , ,3,1,0,0,0.251,김민재,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,SK,한화,,
2, , , , , , ,삼진, ,유안,2,1,0,0,0.167,김동건,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,SK,한화,,
3,삼진, ,우비, ,2직, ,중비, ,2땅,5,0,0,0,0.323,채종범,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,SK,한화,,
4, ,4구,투2병, ,투땅, ,우비, ,삼진,4,0,0,1,0.332,이호준,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,SK,한화,,
5, ,우중안, ,삼진, ,좌안, ,우비, ,4,2,0,0,0.277,페르난데,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,SK,한화,,
6, , , , , , , , , ,0,0,0,0,0.000,박계원,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,SK,한화,,
7, ,4구, ,우안, ,좌비, , , ,2,1,0,0,0.270,조원우,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,SK,한화,,
8, , , , , , , ,4구, ,0,0,0,0,0.297,이진영,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,SK,한화,,
9, ,우안, ,4구, ,2땅, , , ,2,1,1,0,0.275,잉글린,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,SK,한화,,
10, , , , , , , ,좌안, ,1,1,0,0,0.223,양현석,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,SK,한화,,
11, ,3파, ,우안, ,4구, , , ,2,1,0,0,0.252,김동수,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,SK,한화,,
12, , , , , , , ,삼진, ,1,0,0,0,0.219,정상호,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,SK,한화,,
13, ,삼진, , , , , , , ,1,0,0,0,0.248,최태원,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,SK,한화,,
14, , , ,1파, , , , , ,1,0,0,0,0.203,김기태,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,SK,한화,,
15, , , , , ,삼진, ,삼진, ,2,0,0,0,0.250,송재익,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,SK,한화,,
0,좌안,4구, ,1땅, ,1땅,2땅, , ,4,1,0,1,0.367,이영우,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,한화,SK,,
1,투희번,삼진, ,3땅, ,4구, , , ,2,0,0,0,0.254,임수민,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,한화,SK,,
2, , , , , , , ,삼진, ,1,0,0,1,0.211,김수연,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,한화,SK,,
3,삼진, ,3실,우홈, ,좌홈, , , ,4,2,4,2,0.299,송지만,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,한화,SK,,
4, , , , , , , ,투땅, ,1,0,0,0,0.167,조정권,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,한화,SK,,
5,4구, ,삼진,좌안, ,삼진, , , ,3,1,0,1,0.296,데이비스,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,한화,SK,,
6, , , , , , , ,좌안, ,1,1,0,0,0.333,황우구,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,한화,SK,,
7,좌안, ,삼진,우비, ,1파, , , ,4,1,1,0,0.272,이도형,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,한화,SK,,
8, , , , , , , ,좌비, ,1,0,0,0,0.182,조경택,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,한화,SK,,
9,좌2, ,우비, ,삼진, ,우비, , ,4,1,1,0,0.236,김태균,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,한화,SK,,
10, , , , , , , , , ,0,0,0,0,0.203,허준,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,한화,SK,,
11,1땅, , ,좌안,3땅, , , , ,3,1,0,1,0.327,강석천,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,한화,SK,,
12, , , , , , ,좌안, , ,1,1,0,0,0.188,김종석,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,한화,SK,,
13, ,삼진, ,좌홈,3땅, ,중안, , ,4,2,2,1,0.239,장종훈,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,한화,SK,,
14, ,유땅, ,사구, ,좌2,삼진, , ,3,1,0,2,0.218,이범호,구장 : 대전,관중 : 241,2002.06.23(일),개시 : 18:33,경기시간 : 2:54,한화,SK,,
0,투땅,좌비,좌비, ,삼진, ,삼진, , ,5,0,0,0,0.289,이진영,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,SK,현대,,
1, , , , , , , , , ,0,0,0,0,0.250,송재익,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,SK,현대,,
2,중안,2땅, ,중안, ,유땅, ,좌2, ,5,3,0,1,0.259,김민재,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,SK,현대,,
3,좌중2, ,좌안,4구, ,우비, ,삼진, ,4,2,1,1,0.326,채종범,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,SK,현대,,
4,투땅, ,3실,유땅, ,유땅, ,4구, ,4,0,0,1,0.326,이호준,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,SK,현대,,
5,4구, ,좌홈,삼진, , ,우중홈,삼진, ,4,2,4,2,0.281,페르난데,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,SK,현대,,
6,4구, ,우중2,중비, , ,삼진,1땅, ,4,1,0,0,0.205,김기태,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,SK,현대,,
7,3땅, ,좌비, ,삼진, , , , ,3,0,0,0,0.264,잉글린,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,SK,현대,,
8, , , , , , ,투땅, ,우비,2,0,0,0,0.266,조원우,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,SK,현대,,
9, ,유땅,4구, ,좌2, ,좌안, , ,3,2,0,0,0.261,김동수,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,SK,현대,,
10, , , , , , , , ,삼진,1,0,0,0,0.212,정상호,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,SK,현대,,
11, ,중안,중비, ,투땅, , , , ,3,1,0,0,0.250,최태원,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,SK,현대,,
12, , , , , , ,중안, ,유비,2,1,0,0,0.228,양현석,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,SK,현대,,
0,삼진, ,4구,투땅, ,좌안, , , ,3,1,0,2,0.318,전준호,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,현대,SK,,
1, , , , , , , ,삼진, ,1,0,0,0,0.111,서성민,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,현대,SK,,
2, , , , , , , , , ,0,0,0,0,0.500,조재호,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,현대,SK,,
3,좌안, ,투희번,중안, ,투희번, ,1파, ,3,2,1,0,0.198,박종호,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,현대,SK,,
4,삼진, ,중희비,우비, ,중희비, ,좌홈, ,3,1,3,1,0.317,박재홍,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,현대,SK,,
5,2안, ,포파, ,우안,우홈, ,좌안, ,5,4,2,2,0.332,이숭용,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,현대,SK,,
6,우비, , ,4구,삼진,우비, ,중비, ,4,0,0,1,0.328,심정수,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,현대,SK,,
7, ,2땅, ,1실,유땅, ,3안, , ,4,1,0,1,0.284,폴,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,현대,SK,,
8, ,4구, ,우안,좌안, ,중비, , ,3,2,2,0,0.205,박경완,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,현대,SK,,
9, ,삼진, ,우안,좌비, ,삼진, , ,4,1,1,1,0.263,강병식,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,현대,SK,,
10, , , , , , , , , ,0,0,0,0,0.105,서한규,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,현대,SK,,
11, , ,3안,3땅, ,우안,우비, , ,4,2,0,2,0.250,채종국,구장 : 수원,관중 : 309,2002.06.26(수),개시 : 18:29,경기시간 : 3:26,현대,SK,,
0,좌홈,3파,중안,삼진, , , , , ,4,2,2,2,0.323,이종범,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,KIA,삼성,,
1, , , , , ,삼진, , ,유땅,2,0,0,0,0.154,장정석,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,KIA,삼성,,
2,좌중2,4구,우2, ,우2, ,삼진, , ,4,3,1,4,0.272,김종국,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,KIA,삼성,,
3, , , , , , , , ,우비,1,0,0,0,0.273,김민철,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,KIA,삼성,,
4,3희번,우중홈,좌안, ,사구, , , , ,2,2,4,2,0.349,장성호,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,KIA,삼성,,
5, , , , , , ,삼진, , ,1,0,0,0,0.412,김상현,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,KIA,삼성,,
6,4구,좌안,중2, ,사구, ,삼진, , ,3,2,0,1,0.327,펨버튼,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,KIA,삼성,,
7,중안,중안,3땅, ,유2병, , ,3땅, ,5,2,1,1,0.308,신동주,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,KIA,삼성,,
8,중비,삼진,2땅, ,2안, , ,2땅, ,5,1,1,0,0.290,김경언,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,KIA,삼성,,
9,좌홈,삼진, ,중2,삼진, , ,2비, ,5,2,3,1,0.246,김태룡,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,KIA,삼성,,
10,좌비, ,유안,삼진, ,삼진, , , ,4,1,0,1,0.276,김상훈,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,KIA,삼성,,
11, , , , , , , , ,우비,1,0,0,0,0.304,김지훈,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,KIA,삼성,,
12, ,4구,2땅,삼진, ,삼진, , , ,3,0,0,1,0.308,정성훈,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,KIA,삼성,,
13, , , , , , , , ,중안,1,1,0,0,0.250,이현곤,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,KIA,삼성,,
0,투번, ,유땅,2땅, , ,4구, ,삼진,4,0,0,1,0.276,박한이,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,삼성,KIA,,
1,중안, ,유땅, ,유땅, ,중안, ,4구,4,2,0,0,0.262,강동우,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,삼성,KIA,,
2,4구, , ,좌중홈,4구, ,중안, ,1땅,3,2,2,1,0.352,이승엽,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,삼성,KIA,,
3,유직, , ,중안,유땅, ,삼진, ,유안,5,2,0,1,0.316,마해영,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,삼성,KIA,,
4, ,중안, ,우안,2땅, ,삼진, , ,4,2,0,0,0.265,양준혁,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,삼성,KIA,,
5, , , , , , , , , ,0,0,0,0,0.111,임재철,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,삼성,KIA,,
6, , , , , , , , ,삼진,1,0,0,0,0.000,김승관,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,삼성,KIA,,
7, ,투2병, ,좌안, ,좌안,삼진, , ,4,2,1,0,0.279,브리또,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,삼성,KIA,,
8, ,우비, ,4구, ,유땅, ,우비, ,3,0,0,0,0.301,김한수,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,삼성,KIA,,
9, , ,사구,2비, , , , , ,1,0,0,0,0.293,진갑용,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,삼성,KIA,,
10, , , , , ,우비, ,삼진, ,2,0,0,0,0.000,장성국,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,삼성,KIA,,
11, , ,삼진,삼진, ,2땅, , , ,3,0,0,0,0.259,박정환,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,삼성,KIA,,
12, , , , , , , ,삼진, ,1,0,0,0,0.214,김재걸,구장 : 시민,"관중 : 1,073",2002.06.26(수),개시 : 18:30,경기시간 : 3:05,삼성,KIA,,
0,삼진, ,삼진, ,삼진, ,좌비, , ,4,0,0,0,0.361,이영우,구장 : 잠실,"관중 : 1,516",2002.06.26(수),개시 : 18:30,경기시간 : 2:33,한화,두산,,
1,4구, ,삼진, , ,삼진, ,좌안, ,3,1,0,0,0.255,임수민,구장 : 잠실,"관중 : 1,516",2002.06.26(수),개시 : 18:30,경기시간 : 2:33,한화,두산,,
2,우비, ,3땅, , ,4구, ,2유병, ,3,0,0,0,0.295,송지만,구장 : 잠실,"관중 : 1,516",2002.06.26(수),개시 : 18:30,경기시간 : 2:33,한화,두산,,
3, , , , , , , , , ,0,0,0,0,0.211,김수연,구장 : 잠실,"관중 : 1,516",2002.06.26(수),개시 : 18:30,경기시간 : 2:33,한화,두산,,
4,좌2, , ,우홈, ,2실, ,3땅, ,4,2,1,1,0.301,데이비스,구장 : 잠실,"관중 : 1,516",2002.06.26(수),개시 : 18:30,경기시간 : 2:33,한화,두산,,
5,1땅, , ,3땅, ,우비, , , ,3,0,0,0,0.268,이도형,구장 : 잠실,"관중 : 1,516",2002.06.26(수),개시 : 18:30,경기시간 : 2:33,한화,두산,,
6, , , , , , , , ,3땅,1,0,0,0,0.179,조경택,구장 : 잠실,"관중 : 1,516",2002.06.26(수),개시 : 18:30,경기시간 : 2:33,한화,두산,,
7, ,좌안, ,삼진, ,3땅, , ,4구,3,1,0,0,0.238,김태균,구장 : 잠실,"관중 : 1,516",2002.06.26(수),개시 : 18:30,경기시간 : 2:33,한화,두산,,
8, ,4구, ,삼진, , ,유땅, ,유2병,3,0,0,0,0.318,강석천,구장 : 잠실,"관중 : 1,516",2002.06.26(수),개시 : 18:30,경기시간 : 2:33,한화,두산,,
9, ,좌비, , ,1땅, ,4구, , ,2,0,0,0,0.234,장종훈,구장 : 잠실,"관중 : 1,516",2002.06.26(수),개시 : 18:30,경기시간 : 2:33,한화,두산,,
10, ,2유병, , ,1비, , , , ,2,0,0,0,0.213,이범호,구장 : 잠실,"관중 : 1,516",2002.06.26(수),개시 : 18:30,경기시간 : 2:33,한화,두산,,
11, , , , , , ,좌비, , ,1,0,0,0,0.187,김종석,구장 : 잠실,"관중 : 1,516",2002.06.26(수),개시 : 18:30,경기시간 : 2:33,한화,두산,,
12, , , , , , , , , ,0,0,0,0,0.333,황우구,구장 : 잠실,"관중 : 1,516",2002.06.26(수),개시 : 18:30,경기시간 : 2:33,한화,두산,,
0,2땅, ,중안, , ,우2, , , ,3,2,0,1,0.245,정수근,구장 : 잠실,"관중 : 1,516",2002.06.26(수),개시 : 18:30,경기시간 : 2:33,두산,한화,,
1, , , , , , ,3안, , ,1,1,0,1,0.282,전상렬,구장 : 잠실,"관중 : 1,516",2002.06.26(수),개시 : 18:30,경기시간 : 2:33,두산,한화,,
