,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
2,우비, , ,유땅,三땅, ,유비, , ,4,0,0,0,0.289,홍세완,구장 : 무등,"관중 : 1,460",2004.07.27(화),개시 : 18:31,경기시간 : 3:29,KIA,현대,,
3, ,투비, ,우홈, ,유땅, ,유비, ,4,1,1,1,0.288,심재학,구장 : 무등,"관중 : 1,460",2004.07.27(화),개시 : 18:31,경기시간 : 3:29,KIA,현대,,
4, ,4구, ,二땅, ,二비, ,유땅, ,3,0,0,0,0.289,마해영,구장 : 무등,"관중 : 1,460",2004.07.27(화),개시 : 18:31,경기시간 : 3:29,KIA,현대,,
5, ,三二병, ,4구, ,중비, ,삼진, ,3,0,0,0,0.235,김경언,구장 : 무등,"관중 : 1,460",2004.07.27(화),개시 : 18:31,경기시간 : 3:29,KIA,현대,,
6, , ,4구,중안, , ,유비, ,중2,3,2,0,1,0.225,이현곤,구장 : 무등,"관중 : 1,460",2004.07.27(화),개시 : 18:31,경기시간 : 3:29,KIA,현대,,
7, , ,一희번,三땅, , ,중안, ,삼진,3,1,0,1,0.244,김상훈,구장 : 무등,"관중 : 1,460",2004.07.27(화),개시 : 18:31,경기시간 : 3:29,KIA,현대,,
8, , ,二땅, ,삼진, , , , ,2,0,0,0,0.246,김종국,구장 : 무등,"관중 : 1,460",2004.07.27(화),개시 : 18:31,경기시간 : 3:29,KIA,현대,,
9, , , , , , ,4구, , ,0,0,0,0,0.256,이재주,구장 : 무등,"관중 : 1,460",2004.07.27(화),개시 : 18:31,경기시간 : 3:29,KIA,현대,,
10, , , , , , , , , ,0,0,0,0,0.173,김경진,구장 : 무등,"관중 : 1,460",2004.07.27(화),개시 : 18:31,경기시간 : 3:29,KIA,현대,,
11, , , , , , , , ,좌안,1,1,1,0,0.258,손지환,구장 : 무등,"관중 : 1,460",2004.07.27(화),개시 : 18:31,경기시간 : 3:29,KIA,현대,,
0,二땅, ,유땅, ,4구, ,二땅, , ,3,0,0,0,0.308,이병규,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,LG,삼성,,
1,一땅, ,三땅, ,투땅, , ,삼진, ,4,0,0,0,0.251,이종열,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,LG,삼성,,
2,4구, , ,二땅, ,좌비, ,4구, ,2,0,0,0,0.299,마틴,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,LG,삼성,,
3,삼진, , ,유땅, ,4구, ,유땅, ,3,0,0,0,0.319,박용택,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,LG,삼성,,
4, ,三땅, ,유땅, ,유병, ,三땅, ,4,0,0,0,0.259,최동수,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,LG,삼성,,
5, ,중안, , ,二땅, ,4구, ,유비,3,1,0,0,0.282,김재현,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,LG,삼성,,
6, ,우안, , ,4구, ,사구, , ,1,1,0,0,0.287,박경수,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,LG,삼성,,
7, , , , , , , , , ,0,0,0,0,0.282,최만호,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,LG,삼성,,
8, , , , , , , , ,4구,0,0,0,0,0.256,김상현,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,LG,삼성,,
9, ,우비, , ,三안, ,중비, , ,3,1,0,0,0.252,조인성,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,LG,삼성,,
10, , , , , , , , ,우비,1,0,0,0,0.000,최승환,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,LG,삼성,,
11, , ,삼진, , , , , , ,1,0,0,0,0.206,권용관,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,LG,삼성,,
12, , , , ,二땅, , , , ,1,0,0,0,0.196,홍현우,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,LG,삼성,,
13, , , , , , ,삼진, , ,1,0,0,0,0.231,박기남,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,LG,삼성,,
14, , , , , , , , ,삼진,1,0,0,0,0.000,오태근,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,LG,삼성,,
0,중안,좌안, , ,중비, ,포파, , ,4,2,0,0,0.319,박한이,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,삼성,LG,,
1,좌2,중비, , ,二땅, ,투번, , ,4,1,0,1,0.290,박종호,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,삼성,LG,,
2,4구, ,우비, , ,좌비, ,우안, ,3,1,0,2,0.334,양준혁,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,삼성,LG,,
3,4구, ,4구, , ,중비, ,좌홈, ,2,1,2,2,0.279,진갑용,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,삼성,LG,,
4,좌중2, ,유병, , ,좌2, ,삼진, ,4,2,3,0,0.283,김한수,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,삼성,LG,,
5,삼진, , ,二땅, , , , , ,2,0,0,0,0.296,강동우,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,삼성,LG,,
6, , , , , ,삼진, , , ,1,0,0,0,0.233,조동찬,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,삼성,LG,,
7, , , , , , , ,우중2, ,1,1,0,0,0.242,신동주,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,삼성,LG,,
8,삼진, , ,삼진, , ,삼진,삼진, ,4,0,0,0,0.080,로페즈,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,삼성,LG,,
9, ,중비, ,중비, , ,좌안,유땅, ,4,1,0,0,0.192,현재윤,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,삼성,LG,,
10, ,一파, , ,유땅, ,우안, , ,3,1,0,0,0.281,김종훈,구장 : 시민,"관중 : 2,139",2004.07.27(화),개시 : 18:30,경기시간 : 2:51,삼성,LG,,
0,유땅,좌안, ,사구, ,삼진, ,좌비, ,4,1,2,0,0.232,김주찬,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,롯데,두산,,
1,삼진,삼진, ,삼진, ,삼진, ,삼진, ,5,0,0,0,0.254,박현승,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,롯데,두산,,
2,유땅, ,좌안,삼진, , ,二땅, ,삼진,5,1,0,0,0.277,손인호,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,롯데,두산,,
3, ,중안,유비, ,유실, ,三실, ,중안,5,2,0,1,0.317,페레즈,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,롯데,두산,,
4, ,삼진,一땅, ,우비, ,좌안, ,좌비,5,1,0,0,0.306,라이온,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,롯데,두산,,
5, ,중안,三직, ,좌안, ,좌비, ,포파,5,2,0,1,0.228,이대호,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,롯데,두산,,
6, ,4구, ,좌안,4구, ,4구, , ,1,1,0,1,0.238,김승관,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,롯데,두산,,
7, ,좌안, ,우안,중비, ,좌비, , ,4,2,1,0,0.319,김태균,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,롯데,두산,,
8, , , , , , , , , ,0,0,0,0,0.199,박기혁,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,롯데,두산,,
9, ,중비, ,투희번, ,좌비, ,一땅, ,3,0,0,0,0.277,최기문,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,롯데,두산,,
0,二땅, ,삼진, , ,二땅, , ,삼진,4,0,0,0,0.278,전상렬,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,두산,롯데,,
1,좌비, , ,一땅, , ,중안, ,좌2,4,2,1,0,0.293,장원진,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,두산,롯데,,
2, , , , , , , , , ,0,0,0,0,0.375,나주환,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,두산,롯데,,
3,중안, , ,一파, , ,우비, ,二땅,4,1,0,0,0.313,최경환,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,두산,롯데,,
4,유비, , ,삼진, , ,三땅, ,삼진,4,0,0,0,0.298,김동주,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,두산,롯데,,
5, ,유땅, , ,三땅, ,투땅, , ,3,0,0,0,0.292,홍성흔,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,두산,롯데,,
6, ,一땅, , ,三안, , ,우비, ,3,1,0,0,0.294,안경현,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,두산,롯데,,
7, ,삼진, , ,유二병, , ,유직, ,3,0,0,0,0.278,김창희,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,두산,롯데,,
8, , ,一땅, , ,삼진, ,二땅, ,3,0,0,0,0.245,강인권,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,두산,롯데,,
9, , ,유땅, , ,二땅, , , ,2,0,0,0,0.236,손시헌,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,두산,롯데,,
10, , , , , , , , ,좌안,1,1,0,0,0.256,이승준,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,두산,롯데,,
11, , , , , , , , , ,0,0,0,1,0.077,정원석,구장 : 잠실,"관중 : 3,516",2004.07.27(화),개시 : 18:30,경기시간 : 2:53,두산,롯데,,
0,중홈, ,유땅, ,유땅, , ,우비, ,4,1,1,1,0.325,정경배,구장 : 대전,"관중 : 1,350",2004.07.27(화),개시 : 18:30,경기시간 : 2:18,SK,한화,,
1,좌비, ,三땅, , ,유땅, ,투땅, ,4,0,0,0,0.266,조원우,구장 : 대전,"관중 : 1,350",2004.07.27(화),개시 : 18:30,경기시간 : 2:18,SK,한화,,
2,중비, , ,二땅, ,중비, ,二직, ,4,0,0,0,0.302,채종범,구장 : 대전,"관중 : 1,350",2004.07.27(화),개시 : 18:30,경기시간 : 2:18,SK,한화,,
3,유땅, , ,좌중2, ,우비, , ,二직,4,1,0,1,0.271,이호준,구장 : 대전,"관중 : 1,350",2004.07.27(화),개시 : 18:30,경기시간 : 2:18,SK,한화,,
4, ,三땅, ,좌2, , ,三직, ,우비,4,1,1,0,0.298,박경완,구장 : 대전,"관중 : 1,350",2004.07.27(화),개시 : 18:30,경기시간 : 2:18,SK,한화,,
5, ,二비, ,중비, , ,三비, ,삼진,4,0,0,0,0.281,브리또,구장 : 대전,"관중 : 1,350",2004.07.27(화),개시 : 18:30,경기시간 : 2:18,SK,한화,,
6, ,삼진, ,二땅, , ,우2, , ,3,1,0,0,0.226,안재만,구장 : 대전,"관중 : 1,350",2004.07.27(화),개시 : 18:30,경기시간 : 2:18,SK,한화,,
7, , ,좌안, ,중안, ,4구, , ,2,2,0,0,0.263,조경환,구장 : 대전,"관중 : 1,350",2004.07.27(화),개시 : 18:30,경기시간 : 2:18,SK,한화,,
8, , ,투희번, ,우비, ,우비, , ,2,0,0,0,0.241,김민재,구장 : 대전,"관중 : 1,350",2004.07.27(화),개시 : 18:30,경기시간 : 2:18,SK,한화,,
0,중비, , ,중안, ,좌중2, ,좌2, ,4,3,1,2,0.351,고동진,구장 : 대전,"관중 : 1,350",2004.07.27(화),개시 : 18:30,경기시간 : 2:18,한화,SK,,
1,삼진, , ,우비, ,4구, ,三안, ,3,1,0,0,0.318,이범호,구장 : 대전,"관중 : 1,350",2004.07.27(화),개시 : 18:30,경기시간 : 2:18,한화,SK,,
2,삼진, , ,二땅, ,우중안, ,4구, ,3,1,1,0,0.335,데이비스,구장 : 대전,"관중 : 1,350",2004.07.27(화),개시 : 18:30,경기시간 : 2:18,한화,SK,,
3, ,삼진, , ,유땅,4구, ,사구, ,2,0,1,0,0.330,김태균,구장 : 대전,"관중 : 1,350",2004.07.27(화),개시 : 18:30,경기시간 : 2:18,한화,SK,,
4, ,三직, , ,좌비,유땅, ,유二병, ,4,0,0,0,0.294,이영우,구장 : 대전,"관중 : 1,350",2004.07.27(화),개시 : 18:30,경기시간 : 2:18,한화,SK,,
5, ,三땅, , ,우비, ,三파, , ,3,0,0,0,0.290,신경현,구장 : 대전,"관중 : 1,350",2004.07.27(화),개시 : 18:30,경기시간 : 2:18,한화,SK,,
6, , ,삼진, , ,유비,좌비, , ,3,0,0,0,0.219,최진행,구장 : 대전,"관중 : 1,350",2004.07.27(화),개시 : 18:30,경기시간 : 2:18,한화,SK,,
7, , ,유비, , ,三안,중비, , ,3,1,0,1,0.224,디아즈,구장 : 대전,"관중 : 1,350",2004.07.27(화),개시 : 18:30,경기시간 : 2:18,한화,SK,,
8, , ,삼진, , ,투번, ,一파, ,3,0,0,0,0.257,임수민,구장 : 대전,"관중 : 1,350",2004.07.27(화),개시 : 18:30,경기시간 : 2:18,한화,SK,,
0,一땅, ,중안, , ,좌비, , , ,3,1,0,0,0.299,마틴,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,LG,삼성,,
1, , , , , , , , , ,0,0,0,0,0.000,오태근,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,LG,삼성,,
2, , , , , , ,중비, , ,1,0,0,0,0.258,최동수,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,LG,삼성,,
3,一땅, ,4구, , ,중안,一땅, , ,3,1,0,1,0.283,김재현,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,LG,삼성,,
4,삼진, ,삼진, , ,삼진, , , ,3,0,0,0,0.305,이병규,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,LG,삼성,,
5, , , , , , , ,二땅, ,1,0,0,0,0.278,최만호,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,LG,삼성,,
6, ,二땅, ,삼진, ,우안, ,중비, ,4,1,1,0,0.318,박용택,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,LG,삼성,,
7, ,二비, ,좌비, , , , , ,2,0,0,0,0.250,조인성,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,LG,삼성,,
8, , , , , ,三땅, ,유땅, ,2,0,0,0,0.000,최승환,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,LG,삼성,,
9, ,4구, ,二땅, , ,좌홈, ,삼진,3,1,1,1,0.257,김상현,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,LG,삼성,,
10, ,二땅, , ,一비, ,우비, ,삼진,4,0,0,0,0.182,홍현우,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,LG,삼성,,
11, , ,삼진, ,삼진, ,4구, ,중안,3,1,0,0,0.209,권용관,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,LG,삼성,,
12, , ,二비, ,三파, , , , ,2,0,0,0,0.249,이종열,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,LG,삼성,,
13, , , , , , ,중안, ,三땅,2,1,0,0,0.267,박기남,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,LG,삼성,,
0,중안,삼진,4구, ,二땅, ,三비, , ,4,1,0,1,0.318,박한이,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,삼성,LG,,
1,우안,우2,三땅, ,4구, ,유땅, , ,4,2,0,2,0.293,박종호,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,삼성,LG,,
2,우안,좌중2,二땅, ,三파, ,중비, , ,5,2,2,1,0.335,양준혁,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,삼성,LG,,
3,사구,三땅, ,二비, ,三땅, ,삼진, ,4,0,0,1,0.276,진갑용,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,삼성,LG,,
4,사구,一비, ,중2, ,우안, ,유안, ,4,3,1,0,0.288,김한수,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,삼성,LG,,
5,중안, ,우중3,二땅, ,좌안, ,투유병, ,5,3,1,1,0.302,강동우,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,삼성,LG,,
6,삼진, , , , , , , , ,1,0,0,0,0.077,로페즈,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,삼성,LG,,
7, , ,二땅,삼진, ,중비, , , ,3,0,0,0,0.230,조동찬,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,삼성,LG,,
8,二땅, ,사구, ,유땅,포파, , , ,3,0,1,0,0.188,현재윤,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,삼성,LG,,
9,삼진, ,좌2, ,좌중2, ,중안, , ,4,3,1,1,0.290,김종훈,구장 : 시민,"관중 : 2,482",2004.07.28(수),개시 : 18:30,경기시간 : 3:00,삼성,LG,,
0,二비, ,우비,중비, , ,三땅, ,우비,5,0,0,0,0.228,김주찬,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,롯데,두산,,
1,유땅, ,좌2, ,중안, ,二비, , ,4,2,0,1,0.269,박현승,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,롯데,두산,,
2,중안, ,우2, ,4구, ,중안, , ,3,3,1,1,0.285,손인호,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,롯데,두산,,
3,4구, ,투땅, ,좌비, ,우비, , ,3,0,0,0,0.314,페레즈,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,롯데,두산,,
4,우중2, , ,二실,삼진, , ,一땅, ,4,1,1,1,0.305,라이온,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,롯데,두산,,
5, ,좌비, ,좌중2,삼진, , ,우비, ,4,1,1,0,0.228,이대호,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,롯데,두산,,
6, ,삼진, ,투안, ,一파, ,좌비, ,4,1,0,0,0.179,이인구,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,롯데,두산,,
7, ,삼진, ,삼진, , , , , ,2,0,0,0,0.306,김태균,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,롯데,두산,,
8, , , , , ,중비, , ,삼진,2,0,0,0,0.197,박기혁,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,롯데,두산,,
9, , ,二땅,포땅, ,좌비, , , ,3,0,0,0,0.273,최기문,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,롯데,두산,,
10, , , , , , , , ,三땅,1,0,0,0,0.258,박연수,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,롯데,두산,,
0,유안, ,一땅, ,좌비, ,우안, , ,4,2,0,1,0.281,전상렬,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,두산,롯데,,
1,좌비, , ,4구,4구, ,중3, , ,2,1,2,1,0.295,장원진,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,두산,롯데,,
2,유땅, , ,사구,二땅, ,좌비, , ,3,0,0,1,0.310,최경환,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,두산,롯데,,
3,유땅, , ,4구, ,좌비, ,삼진, ,3,0,0,0,0.295,김동주,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,두산,롯데,,
4, ,좌안, ,二땅, ,三땅, ,유땅, ,4,1,1,0,0.292,홍성흔,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,두산,롯데,,
5, , , , , , , , , ,0,0,0,0,0.245,강인권,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,두산,롯데,,
6, ,三땅, ,좌안, ,중비, ,三안, ,4,2,1,0,0.297,안경현,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,두산,롯데,,
7, ,투유병, ,삼진, , ,4구, , ,2,0,0,0,0.250,이승준,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,두산,롯데,,
8, , , , , , , ,우비, ,1,0,0,0,0.071,정원석,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,두산,롯데,,
9, , ,유땅,우비, , ,二땅, , ,3,0,0,0,0.274,김창희,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,두산,롯데,,
10, , ,삼진, ,유땅, , , , ,2,0,0,0,0.234,손시헌,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,두산,롯데,,
11, , , , , , ,4구, , ,0,0,0,0,0.204,홍원기,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,두산,롯데,,
12, , , , , , , , , ,0,0,0,1,0.375,나주환,구장 : 잠실,"관중 : 4,160",2004.07.28(수),개시 : 18:30,경기시간 : 3:05,두산,롯데,,
0,좌안,三땅, ,삼진, ,유二병, ,우중안, ,5,2,0,0,0.326,정경배,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,SK,한화,,
1,투희번, ,중비,二땅, , ,좌2,유땅, ,4,1,0,1,0.266,조원우,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,SK,한화,,
2,二땅, ,二땅, ,중비, ,투땅, ,삼진,5,0,0,0,0.316,김기태,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,SK,한화,,
3,二땅, ,중안, ,一파, ,좌안, ,좌안,5,3,1,1,0.276,이호준,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,SK,한화,,
4, ,4구,중안, ,좌중홈, ,좌안, ,삼진,4,3,1,2,0.304,박경완,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,SK,한화,,
5, ,삼진,중비, ,삼진, ,사구, ,좌비,4,0,0,0,0.277,브리또,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,SK,한화,,
6, ,삼진, ,유땅, ,좌홈,4구, , ,3,1,2,1,0.303,채종범,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,SK,한화,,
7, ,좌안, ,우안, ,좌파, , , ,3,2,0,0,0.200,박정권,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,SK,한화,,
8, , , , , , ,유二병, , ,1,0,0,0,0.224,안재만,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,SK,한화,,
9, , , , , , , , , ,0,0,0,0,0.500,송수근,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,SK,한화,,
10, ,우안, ,우안, ,좌안, ,삼진, ,4,3,1,0,0.249,김민재,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,SK,한화,,
0,二땅,삼진, , ,우안,二땅, ,투땅, ,5,1,0,2,0.343,고동진,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,한화,SK,,
1,우2, ,4구, ,4구, ,一실,좌중안, ,3,2,1,2,0.297,이영우,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,한화,SK,,
2,一땅, ,二땅, ,중홈, ,우중안,一땅, ,5,2,3,1,0.336,데이비스,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,한화,SK,,
3,4구, ,좌비, ,좌비, ,二비, , ,3,0,0,1,0.327,김태균,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,한화,SK,,
4,중홈, ,우파, ,4구, ,우비, , ,3,1,3,1,0.318,이범호,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,한화,SK,,
5,유땅, , ,一땅,중비, ,고4, , ,3,0,0,0,0.262,조현수,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,한화,SK,,
6, ,중안, ,삼진, ,4구,좌비, , ,3,1,0,0,0.291,신경현,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,한화,SK,,
7, ,포희번, ,二비, ,삼진, , , ,2,0,0,0,0.220,디아즈,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,한화,SK,,
8, , , , , , , ,스낫, ,1,0,0,0,0.248,김수연,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,한화,SK,,
9, , , , , , , , , ,0,0,0,0,0.159,백재호,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,한화,SK,,
10, ,좌비, , ,포파,유땅, ,투희번, ,3,0,0,0,0.253,임수민,구장 : 대전,"관중 : 1,627",2004.07.28(수),개시 : 18:30,경기시간 : 3:19,한화,SK,,
