,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
10, , , , , , , ,3땅, ,1,0,0,0,0.600,장승현,구장 : 잠실,"관중 : 6,091",2019.04.02(화),개시 : 18:31,경기시간 : 2:51,두산,KT,,,
11, ,중비, ,4구, ,우홈, ,좌비, ,3,1,1,2,0.148,오재원,구장 : 잠실,"관중 : 6,091",2019.04.02(화),개시 : 18:31,경기시간 : 2:51,두산,KT,,,
12, , , , , , , , , ,0,0,0,0,1.000,정병곤,구장 : 잠실,"관중 : 6,091",2019.04.02(화),개시 : 18:31,경기시간 : 2:51,두산,KT,,,
0,좌중안, ,3땅, ,중비,유땅, , ,좌2,5,2,0,1,0.378,민병헌,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,롯데,SK,,,
1,2비, ,중비, ,좌안, ,4구, ,2땅,4,1,0,0,0.324,손아섭,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,롯데,SK,,,
2,삼진, , ,좌중홈,4구, ,우비, ,삼진,4,1,1,1,0.278,전준우,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,롯데,SK,,,
3,유직, , ,사구,유땅, ,중비, ,좌중안,4,1,1,1,0.242,이대호,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,롯데,SK,,,
4, , , , , , , , , ,0,0,0,1,0.000,정훈,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,롯데,SK,,,
5, ,삼진, ,2직, ,3땅,2땅, ,좌중2,5,1,1,0,0.192,채태인,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,롯데,SK,,,
6, , , , , , , , , ,0,0,0,0,0.286,오윤석,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,롯데,SK,,,
7, ,중비, ,우안, ,좌안, ,투땅,삼진,5,2,0,0,0.161,한동희,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,롯데,SK,,,
8, ,2땅, ,사구, ,1땅, ,4구, ,2,0,0,1,0.310,아수아헤,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,롯데,SK,,,
9, , ,삼진,4구, ,3실, ,삼진, ,3,0,1,0,0.056,김준태,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,롯데,SK,,,
10, , ,중2,1직, ,좌안, ,삼진, ,4,2,1,0,0.393,신본기,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,롯데,SK,,,
0,1땅, ,1땅, ,삼진, , ,2안, ,4,1,0,0,0.182,노수광,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,SK,롯데,,,
1,삼진, ,2땅, ,삼진, , , , ,3,0,0,0,0.000,고종욱,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,SK,롯데,,,
2, , , , , , , ,우비, ,1,0,0,0,0.000,나주환,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,SK,롯데,,,
3,좌안, , ,삼진,투땅, , ,포파, ,4,1,0,0,0.382,김강민,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,SK,롯데,,,
4,3땅, , ,좌중안, ,3직, ,1파, ,4,1,0,0,0.212,로맥,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,SK,롯데,,,
5, ,삼진, ,중비, ,3땅, , ,투땅,4,0,0,0,0.242,이재원,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,SK,롯데,,,
6, ,2땅, ,4구, ,2직, , ,유땅,3,0,0,0,0.103,최정,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,SK,롯데,,,
7, ,좌중2, ,4구, , ,삼진, ,우안,3,2,0,0,0.350,정의윤,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,SK,롯데,,,
8, ,2땅, ,삼진, , ,삼진, ,삼진,4,0,0,0,0.167,최항,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,SK,롯데,,,
9, , ,좌안, ,유안, ,우비, , ,3,2,0,0,0.227,김성현,구장 : 문학,"관중 : 6,556",2019.04.02(화),개시 : 18:29,경기시간 : 3:22,SK,롯데,,,
0,유파,삼진, ,2안, ,4구, ,삼진, ,4,1,0,0,0.389,이명기,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,KIA,삼성,,,
1,사구,중비, ,유비, ,삼진, , ,삼진,4,0,0,1,0.171,해즐베이,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,KIA,삼성,,,
2, , , , , , , , , ,0,0,0,0,0.000,이창진,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,KIA,삼성,,,
3,2땅, ,4구,좌중안, ,우안, , ,좌2,4,3,0,1,0.364,안치홍,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,KIA,삼성,,,
4,4구, ,4구,유직, ,삼진, , ,4구,2,0,0,1,0.226,최형우,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,KIA,삼성,,,
5, , , , , , , , , ,0,0,0,0,0.000,박준태,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,KIA,삼성,,,
6,유땅, ,좌중2, ,3땅, ,유땅, ,삼진,5,1,1,0,0.243,김주찬,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,KIA,삼성,,,
7, ,삼진,삼진, ,3땅, ,2비, ,삼진,5,0,0,0,0.161,나지완,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,KIA,삼성,,,
8, ,중3,중희비, ,사구, ,좌비, , ,2,1,1,1,0.172,최원준,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,KIA,삼성,,,
9, ,4구,유비, ,2땅, , ,좌비, ,3,0,0,0,0.263,김민식,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,KIA,삼성,,,
10, ,좌안, ,유직, ,1땅, ,유땅, ,4,1,1,0,0.182,김선빈,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,KIA,삼성,,,
0,3땅, ,3실, ,삼진, ,좌안, , ,4,1,1,0,0.321,김상수,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,삼성,KIA,,,
1,중비, ,4구, ,유땅, ,중실, , ,3,0,0,0,0.289,구자욱,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,삼성,KIA,,,
2,유땅, ,삼진, , ,우비,유2병, , ,4,0,0,0,0.143,이원석,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,삼성,KIA,,,
3, ,4구, ,우안, ,유땅, ,유땅, ,3,1,0,0,0.269,러프,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,삼성,KIA,,,
4, ,유땅, ,2비, ,좌중2, ,2비, ,4,1,0,0,0.308,김헌곤,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,삼성,KIA,,,
5, ,유비, ,삼진, ,삼진, ,삼진, ,4,0,0,0,0.450,박한이,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,삼성,KIA,,,
6, ,삼진, ,삼진, , ,좌안, ,유비,4,1,0,0,0.265,강민호,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,삼성,KIA,,,
7, , ,우비, ,좌비, ,1땅, ,2땅,4,0,0,1,0.179,이학주,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,삼성,KIA,,,
8, , ,삼진, , , , , , ,1,0,0,0,0.154,박해민,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,삼성,KIA,,,
9, , , , ,좌안, ,중안, ,2비,3,2,0,0,0.174,김동엽,구장 : 대구,"관중 : 4,818",2019.04.02(화),개시 : 18:29,경기시간 : 3:06,삼성,KIA,,,
0,1땅, ,삼진, ,중안, ,중비, ,투2안,5,2,0,1,0.250,이정후,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,키움,NC,,,
1,4구, , ,3비,2땅, ,우3, ,우파,4,1,0,0,0.235,서건창,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,키움,NC,,,
2, , , , , , , , , ,0,0,0,0,0.000,김혜성,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,키움,NC,,,
3,우비, , ,우안,삼진, ,삼진, ,좌2,5,2,1,2,0.286,김하성,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,키움,NC,,,
4,2비, , ,중안, ,좌안, ,4구,4구,3,2,0,3,0.333,샌즈,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,키움,NC,,,
5, ,삼진, ,우홈, ,좌안, ,삼진,투땅,5,2,3,1,0.261,장영석,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,키움,NC,,,
6, ,삼진, ,삼진, ,삼진, , , ,3,0,0,0,0.167,임병욱,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,키움,NC,,,
7, , , , , , , ,4구,4구,0,0,0,1,0.286,김규민,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,키움,NC,,,
8, ,1파, ,좌안, ,중비, , , ,3,1,0,0,0.333,허정협,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,키움,NC,,,
9, , , , , , , ,좌중안, ,1,1,1,0,0.303,박병호,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,키움,NC,,,
10, , , , , , , , ,4구,0,0,1,0,0.000,박정음,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,키움,NC,,,
11, , ,삼진,삼진, ,우안, ,2중안,삼진,5,2,2,0,0.154,송성문,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,키움,NC,,,
12, , ,우비, ,삼진,2땅, ,유2병, ,4,0,0,0,0.320,이지영,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,키움,NC,,,
0,좌안, ,우안, ,유직, ,1땅, ,삼진,5,2,0,1,0.341,이상호,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,NC,키움,,,
1,2땅, ,삼진, ,중비, , ,투실,우중안,5,1,0,1,0.143,노진혁,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,NC,키움,,,
2,2땅, ,4구, ,포파, , ,중안,4구,3,1,0,2,0.400,박석민,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,NC,키움,,,
3, , , , , , , , , ,0,0,0,0,0.000,김찬형,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,NC,키움,,,
4,유땅, ,삼진, , ,좌2, ,사구,32병,4,1,0,1,0.370,양의지,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,NC,키움,,,
5, ,우안,우중안, , ,중비, ,우안, ,4,3,2,1,0.485,모창민,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,NC,키움,,,
6, ,좌2,좌비, , ,우희비, ,유땅, ,3,1,2,0,0.286,권희동,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,NC,키움,,,
7, ,삼진, ,좌안, ,2땅, ,3파, ,4,1,0,0,0.333,이원재,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,NC,키움,,,
8, ,우희비, ,유2병, , ,삼진, , ,2,0,1,0,0.000,김진형,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,NC,키움,,,
9, , , , , , , ,삼진, ,1,0,0,0,0.100,김태진,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,NC,키움,,,
10, ,우비, ,중비, , ,중비, ,우안,4,1,0,0,0.080,김성욱,구장 : 창원,"관중 : 4,602",2019.04.02(화),개시 : 18:29,경기시간 : 3:29,NC,키움,,,
0,3파,삼진, , ,투안, , ,삼진, ,4,1,0,0,0.242,이형종,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,LG,한화,,,
1,중안, ,좌비, ,2유병, , ,3땅, ,4,1,0,1,0.143,오지환,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,LG,한화,,,
2,4구, ,삼진, ,좌비, , ,우비, ,3,0,0,1,0.290,박용택,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,LG,한화,,,
3,중안, ,유비, , ,2땅, , ,우안,4,2,1,0,0.188,김현수,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,LG,한화,,,
4,2안, , ,삼진, ,좌안, , ,좌비,4,2,1,0,0.333,채은성,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,LG,한화,,,
5,32병, , ,삼진, ,2유병, , ,삼진,4,0,0,0,0.233,유강남,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,LG,한화,,,
6, ,삼진, ,4구, , ,삼진, , ,2,0,0,0,0.120,양종민,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,LG,한화,,,
7, , , , , , , , ,삼진,1,0,0,0,0.000,정상호,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,LG,한화,,,
8, ,4구, ,4구, , ,1땅, , ,1,0,0,0,0.000,김용의,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,LG,한화,,,
9, ,3땅, ,삼진, , ,중비, , ,3,0,0,0,0.154,정주현,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,LG,한화,,,
0,좌직,우중안,4구, , ,유땅, ,삼진, ,4,1,2,1,0.214,정근우,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,한화,LG,,,
1, , , , , , , , , ,0,0,0,0,0.125,장진혁,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,한화,LG,,,
2,우비,좌중2,중비, , ,2땅, , , ,4,1,1,1,0.281,정은원,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,한화,LG,,,
3,좌중홈,3실, ,중비, ,중비, , , ,4,1,1,1,0.231,송광민,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,한화,LG,,,
4,4구,중희비, ,유직, , ,삼진, , ,2,0,1,0,0.294,호잉,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,한화,LG,,,
5,삼진,유땅, ,중비, , ,4구, , ,3,0,0,0,0.355,김태균,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,한화,LG,,,
6, , , , , , , , , ,0,0,0,0,0.000,박준혁,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,한화,LG,,,
7, ,4구,중안, ,투땅, ,좌비, , ,3,1,0,1,0.346,김민하,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,한화,LG,,,
8, ,사구,삼진, ,우2, ,우비, , ,3,1,0,1,0.417,최재훈,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,한화,LG,,,
9, ,투땅,우안, ,삼진, , , , ,3,1,0,0,0.250,변우혁,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,한화,LG,,,
10, , , , , , , ,좌비, ,1,0,0,0,0.000,김회성,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,한화,LG,,,
11, ,4구,삼진, ,포땅, , ,좌비, ,3,0,0,1,0.250,오선진,구장 : 대전,"관중 : 6,619",2019.04.02(화),개시 : 18:29,경기시간 : 2:59,한화,LG,,,
0,포파, ,2유병, ,좌안, ,좌중안, ,삼진,5,2,1,0,0.368,박경수,구장 : 잠실,"관중 : 5,811",2019.04.03(수),개시 : 18:31,경기시간 : 3:09,KT,두산,,,
1,중안, ,2땅, ,유땅, ,투땅, ,삼진,5,1,0,0,0.286,유한준,구장 : 잠실,"관중 : 5,811",2019.04.03(수),개시 : 18:31,경기시간 : 3:09,KT,두산,,,
2,1유병, , ,유땅, ,중안, ,2땅, ,4,1,0,0,0.395,강백호,구장 : 잠실,"관중 : 5,811",2019.04.03(수),개시 : 18:31,경기시간 : 3:09,KT,두산,,,
3, ,포땅, ,좌안, ,좌비, ,4구, ,3,1,0,0,0.189,로하스,구장 : 잠실,"관중 : 5,811",2019.04.03(수),개시 : 18:31,경기시간 : 3:09,KT,두산,,,
4, ,중안, ,삼진, ,4구, ,삼진, ,3,1,0,0,0.263,윤석민,구장 : 잠실,"관중 : 5,811",2019.04.03(수),개시 : 18:31,경기시간 : 3:09,KT,두산,,,
5, ,삼진, ,유비, ,좌비, ,삼진, ,4,0,0,0,0.214,황재균,구장 : 잠실,"관중 : 5,811",2019.04.03(수),개시 : 18:31,경기시간 : 3:09,KT,두산,,,
6, ,3땅, , ,사구, ,중비, ,3안,3,1,0,0,0.344,장성우,구장 : 잠실,"관중 : 5,811",2019.04.03(수),개시 : 18:31,경기시간 : 3:09,KT,두산,,,
7, , , , , , , , , ,0,0,0,0,0.333,송민섭,구장 : 잠실,"관중 : 5,811",2019.04.03(수),개시 : 18:31,경기시간 : 3:09,KT,두산,,,
8, , ,중안, ,32병, ,투땅, ,우안,4,2,0,0,0.231,오태곤,구장 : 잠실,"관중 : 5,811",2019.04.03(수),개시 : 18:31,경기시간 : 3:09,KT,두산,,,
9, , ,좌안, ,4구, ,좌안, ,좌비,3,2,0,1,0.353,김민혁,구장 : 잠실,"관중 : 5,811",2019.04.03(수),개시 : 18:31,경기시간 : 3:09,KT,두산,,,
0,삼진, ,삼진, ,1땅, ,1땅, , ,4,0,0,0,0.333,정수빈,구장 : 잠실,"관중 : 5,811",2019.04.03(수),개시 : 18:31,경기시간 : 3:09,두산,KT,,,
1,좌비, ,삼진, ,2땅, ,우2, , ,4,1,1,0,0.389,페르난데,구장 : 잠실,"관중 : 5,811",2019.04.03(수),개시 : 18:31,경기시간 : 3:09,두산,KT,,,
2, , , , , , , , , ,0,0,0,1,0.000,김대한,구장 : 잠실,"관중 : 5,811",2019.04.03(수),개시 : 18:31,경기시간 : 3:09,두산,KT,,,
3,중비, ,우비, ,삼진, ,중안, , ,4,1,1,0,0.282,박건우,구장 : 잠실,"관중 : 5,811",2019.04.03(수),개시 : 18:31,경기시간 : 3:09,두산,KT,,,
4, ,4구, ,좌2, ,좌비,투땅, , ,3,1,0,1,0.286,김재환,구장 : 잠실,"관중 : 5,811",2019.04.03(수),개시 : 18:31,경기시간 : 3:09,두산,KT,,,
5, ,삼진, ,3파, ,2비, ,2땅, ,4,0,0,0,0.121,오재일,구장 : 잠실,"관중 : 5,811",2019.04.03(수),개시 : 18:31,경기시간 : 3:09,두산,KT,,,
6, ,4구, ,2땅, ,좌홈, ,유비, ,3,1,1,2,0.216,허경민,구장 : 잠실,"관중 : 5,811",2019.04.03(수),개시 : 18:31,경기시간 : 3:09,두산,KT,,,
7, ,2땅, ,사구, ,삼진, ,3땅, ,3,0,0,0,0.152,김재호,구장 : 잠실,"관중 : 5,811",2019.04.03(수),개시 : 18:31,경기시간 : 3:09,두산,KT,,,
8, ,우2, ,우비, , ,우안, , ,3,2,2,1,0.250,박세혁,구장 : 잠실,"관중 : 5,811",2019.04.03(수),개시 : 18:31,경기시간 : 3:09,두산,KT,,,
9, ,우비, , ,4구, ,투희번, , ,1,0,0,0,0.250,류지혁,구장 : 잠실,"관중 : 5,811",2019.04.03(수),개시 : 18:31,경기시간 : 3:09,두산,KT,,,
0,우안, ,중안, , ,우안,좌안, ,중안,5,5,1,1,0.452,민병헌,구장 : 문학,"관중 : 6,457",2019.04.03(수),개시 : 18:29,경기시간 : 3:29,롯데,SK,,,
1,중비, ,2파, , ,투땅,중안, ,2땅,5,1,0,1,0.308,손아섭,구장 : 문학,"관중 : 6,457",2019.04.03(수),개시 : 18:29,경기시간 : 3:29,롯데,SK,,,
2,우비, , ,좌2, ,3땅,우안, ,삼진,5,2,1,0,0.293,전준우,구장 : 문학,"관중 : 6,457",2019.04.03(수),개시 : 18:29,경기시간 : 3:29,롯데,SK,,,
3,중비, , ,2비, ,고4,4구, , ,2,0,0,0,0.229,이대호,구장 : 문학,"관중 : 6,457",2019.04.03(수),개시 : 18:29,경기시간 : 3:29,롯데,SK,,,
4, ,투땅, ,삼진, ,4구,삼진, , ,3,0,0,0,0.172,채태인,구장 : 문학,"관중 : 6,457",2019.04.03(수),개시 : 18:29,경기시간 : 3:29,롯데,SK,,,
5, , , , , , , , , ,0,0,0,0,0.286,오윤석,구장 : 문학,"관중 : 6,457",2019.04.03(수),개시 : 18:29,경기시간 : 3:29,롯데,SK,,,
6, ,삼진, ,삼진, , , , , ,2,0,0,0,0.152,한동희,구장 : 문학,"관중 : 6,457",2019.04.03(수),개시 : 18:29,경기시간 : 3:29,롯데,SK,,,
7, , , , , ,포파, ,삼진, ,2,0,0,0,0.367,신본기,구장 : 문학,"관중 : 6,457",2019.04.03(수),개시 : 18:29,경기시간 : 3:29,롯데,SK,,,
8, ,유비, , ,삼진, ,4구,4구, ,2,0,0,1,0.290,아수아헤,구장 : 문학,"관중 : 6,457",2019.04.03(수),개시 : 18:29,경기시간 : 3:29,롯데,SK,,,
9, , ,삼진, ,삼진, ,투희번,삼진, ,3,0,0,0,0.048,김준태,구장 : 문학,"관중 : 6,457",2019.04.03(수),개시 : 18:29,경기시간 : 3:29,롯데,SK,,,
10, , , , , , , , , ,0,0,0,0,0.167,나종덕,구장 : 문학,"관중 : 6,457",2019.04.03(수),개시 : 18:29,경기시간 : 3:29,롯데,SK,,,
