,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
7, ,3땅, ,유실, ,1희번, ,유땅,2땅,4,0,0,0,0.000,정성훈,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,KIA,두산,,,
8, ,3땅, ,삼진, ,좌희비, ,삼진, ,3,0,1,0,0.000,홍세완,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,KIA,두산,,,
9, , ,좌안, ,유땅,4구, ,삼진, ,3,1,0,1,0.333,김상훈,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,KIA,두산,,,
10, , ,2땅, ,좌비, , , , ,2,0,0,0,0.000,김민철,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,KIA,두산,,,
11, , , , , ,우2, , ,우2,2,2,2,0,1.000,정영규,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,KIA,두산,,,
12, , , , , , , , , ,0,0,0,1,0.000,심제훈,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,KIA,두산,,,
13, , , , , , , , , ,0,0,0,0,0.000,오봉옥,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,KIA,두산,,,
14, , , , , , , , , ,0,0,0,0,0.000,최영완,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,KIA,두산,,,
15, , , , , , , , , ,0,0,0,0,0.000,이병석,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,KIA,두산,,,
0,좌안, ,중비, ,3땅, ,우3, ,삼비,5,2,1,1,0.400,정수근,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,두산,KIA,,,
1,중비, ,우비, ,유땅, ,중안, ,우2,5,2,2,1,0.400,장원진,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,두산,KIA,,,
2,4구, ,우중안, , ,삼진,유2병, ,좌안,4,2,1,0,0.500,우즈,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,두산,KIA,,,
3,중비, ,우2, , ,삼진, ,삼진, ,4,1,0,0,0.250,니일,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,두산,KIA,,,
4,4구, ,투땅, , ,우2, ,유비, ,3,1,0,0,0.333,김동주,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,두산,KIA,,,
5,3파, , ,삼진, ,유비, ,좌비, ,4,0,0,0,0.000,심재학,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,두산,KIA,,,
6, ,유땅, ,삼진, , ,우2, ,삼진,4,1,0,1,0.250,홍성흔,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,두산,KIA,,,
7, ,삼진, ,삼진, , ,삼진, ,좌홈,4,1,1,1,0.250,홍원기,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,두산,KIA,,,
8, ,중비, , ,투땅, , , , ,2,0,0,0,0.000,김민호,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,두산,KIA,,,
9, , , , , , ,중안, , ,1,1,1,0,1.000,최훈재,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,두산,KIA,,,
10, , , , , , , , , ,0,0,0,1,0.000,이종민,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,두산,KIA,,,
11, , , , , , , , ,4구,0,0,0,0,0.000,이도형,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,두산,KIA,,,
12, , , , , , , , , ,0,0,0,1,0.000,전상렬,구장 : 잠실,"관중 : 30,500",2001.04.05(목),개시 : 14:03,경기시간 : 3:10,두산,KIA,,,
0,유땅, , ,3실,1땅, ,좌안, ,2땅,5,1,0,0,0.200,박현승,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,롯데,현대,,,
1,1땅, , ,2병,유안, ,좌비, , ,4,1,0,0,0.250,김대익,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,롯데,현대,,,
2,중비, , ,우안, ,1파, ,2비, ,4,1,0,0,0.250,얀,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,롯데,현대,,,
3, ,삼진, ,우2, ,4구, ,우2, ,3,2,0,1,0.667,조경환,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,롯데,현대,,,
4, , , , , , , , , ,0,0,0,1,0.000,박종일,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,롯데,현대,,,
5, ,삼진, ,삼진, ,좌2, ,좌홈, ,4,2,2,2,0.500,박정태,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,롯데,현대,,,
6, ,2안, , ,중안,유땅, ,중비, ,4,2,1,1,0.500,김민재,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,롯데,현대,,,
7, , ,1땅, ,우안,좌안, ,좌비, ,4,2,1,0,0.500,이계성,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,롯데,현대,,,
8, , ,3땅, ,좌안,중비, , ,투땅,4,1,1,0,0.250,최기문,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,롯데,현대,,,
9, , ,1땅, ,삼진, ,유땅, ,우비,4,0,0,0,0.000,신명철,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,롯데,현대,,,
0,2땅, ,4구, ,사구, , , , ,1,0,0,0,0.000,전준호,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,현대,롯데,,,
1, , , , , , , ,유땅, ,1,0,0,0,0.000,이명수,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,현대,롯데,,,
2, , , , , , , , , ,0,0,0,0,0.000,최만호,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,현대,롯데,,,
3,유땅, ,2병, ,우비, , ,유땅, ,4,0,0,0,0.000,박종호,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,현대,롯데,,,
4,삼진, , ,3땅, ,중비, ,유땅, ,4,0,0,0,0.000,박재홍,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,현대,롯데,,,
5, ,삼진, ,좌2, ,2땅, , ,삼진,4,1,0,0,0.250,필립스,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,현대,롯데,,,
6, ,삼진, ,삼진, ,삼진, , ,좌안,4,1,0,0,0.250,심정수,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,현대,롯데,,,
7, ,우안, ,삼진, , ,삼진, ,좌비,4,1,0,0,0.250,이숭용,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,현대,롯데,,,
8, ,유실, , ,1파, ,3비, ,4구,3,0,0,0,0.000,박경완,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,현대,롯데,,,
9, , , , , , , , , ,0,0,0,0,0.000,정수성,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,현대,롯데,,,
10, ,삼진, , ,삼진, ,2땅, , ,3,0,0,0,0.000,퀸란,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,현대,롯데,,,
11, , , , , , , , ,삼진,1,0,0,0,0.000,전근표,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,현대,롯데,,,
12, , ,3땅, ,좌홈, , ,4구, ,2,1,1,1,0.500,박진만,구장 : 수원,"관중 : 12,335",2001.04.05(목),개시 : 14:06,경기시간 : 2:51,현대,롯데,,,
0,2땅, ,좌안, ,삼진, ,삼진, ,삼진,5,1,0,0,0.200,강석천,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,한화,삼성,,,
1,삼진, ,2유병, ,삼진, ,우안, ,우중2,5,2,0,0,0.400,김종석,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,한화,삼성,,,
2,좌2, ,삼진, , ,2땅,2땅, ,중비,5,1,0,1,0.200,데이비스,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,한화,삼성,,,
3,우안, , ,좌홈, ,4구, ,4구, ,2,2,2,2,1.000,장종훈,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,한화,삼성,,,
4,4구, , ,삼진, , , , , ,1,0,0,0,0.000,임주택,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,한화,삼성,,,
5, , , , , ,우중3, ,유안, ,2,2,1,0,1.000,김수연,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,한화,삼성,,,
6,유땅, , ,우2, ,4구, ,3병, ,3,1,0,0,0.333,심재윤,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,한화,삼성,,,
7, ,2땅, ,유비, ,유비, ,4구, ,3,0,0,0,0.000,황우구,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,한화,삼성,,,
8, ,삼진, ,삼진, , ,삼진, , ,3,0,0,0,0.000,조경택,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,한화,삼성,,,
9, , , , , , , ,삼진, ,1,0,0,0,0.000,김승권,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,한화,삼성,,,
10, , , , , , , , , ,0,0,0,0,0.000,강인권,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,한화,삼성,,,
11, ,우비, , , , , , , ,1,0,0,0,0.000,백재호,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,한화,삼성,,,
12, , , , ,삼진, , , , ,1,0,0,0,0.000,이영우,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,한화,삼성,,,
13, , , , , , ,좌안, ,유땅,2,1,0,0,0.500,이범호,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,한화,삼성,,,
0,포안, ,사구, ,2땅, ,투희번,2비, ,3,1,0,1,0.333,박한이,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,삼성,한화,,,
1,포희번, ,포파, ,좌안, ,삼진, , ,3,1,0,0,0.333,정경배,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,삼성,한화,,,
2,좌중홈, ,3파, ,삼진, ,고4, , ,3,1,2,1,0.333,이승엽,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,삼성,한화,,,
3,우비, ,우안, ,유안, ,유땅, , ,4,2,0,0,0.500,마해영,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,삼성,한화,,,
4, , , , , , , , , ,0,0,0,0,0.000,강동우,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,삼성,한화,,,
5,우3, ,삼진, ,중비, , ,포파, ,4,1,0,0,0.250,김기태,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,삼성,한화,,,
6,중비, , ,우비, ,삼진, ,좌홈, ,4,1,1,1,0.250,마르티네,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,삼성,한화,,,
7, ,우비, ,삼진, ,삼진, ,4구, ,3,0,0,1,0.000,김한수,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,삼성,한화,,,
8, ,3땅, ,우안, ,유땅, ,우안, ,4,2,0,0,0.500,진갑용,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,삼성,한화,,,
9, ,삼진, ,투땅, , , , , ,2,0,0,0,0.000,김태균,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,삼성,한화,,,
10, , , , , , ,유안, , ,1,1,0,0,1.000,김종훈,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,삼성,한화,,,
11, , , , , , , ,2땅, ,1,0,0,0,0.000,박정환,구장 : 시민,"관중 : 13,000",2001.04.05(목),개시 : 14:12,경기시간 : 3:19,삼성,한화,,,
0,4구, ,좌안, ,중비, ,투땅, ,2땅,4,1,0,0,0.222,데이비스,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,한화,삼성,,,
1,2땅, ,2땅, ,삼진, ,4구, , ,3,0,0,1,0.400,김수연,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,한화,삼성,,,
2,유2병, ,우중2, ,중안, ,삼진, , ,4,2,2,0,0.444,김종석,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,한화,삼성,,,
3, ,좌홈,고4, ,1파, , ,3안, ,3,2,1,1,0.800,장종훈,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,한화,삼성,,,
4, ,우안,삼진, , ,중비, ,2병, ,4,1,0,0,0.222,강석천,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,한화,삼성,,,
5, , , , , , , , , ,0,0,0,0,0.000,김승권,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,한화,삼성,,,
6, ,투땅, , , , , , , ,1,0,0,0,0.000,백재호,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,한화,삼성,,,
7, , , ,중비, ,중안, ,3땅, ,3,1,0,0,0.400,이범호,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,한화,삼성,,,
8, ,삼진, ,좌중2, ,좌중안, , ,3안,4,3,0,0,0.750,신국환,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,한화,삼성,,,
9, , ,4구,중비, ,32병, , , ,2,0,0,1,0.000,황우구,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,한화,삼성,,,
10, , , , , , , , ,중비,1,0,0,0,0.000,허준,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,한화,삼성,,,
11, , ,삼진, , , , , , ,1,0,0,0,0.000,조경택,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,한화,삼성,,,
12, , , ,삼진, , , , , ,1,0,0,0,0.250,심재윤,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,한화,삼성,,,
13, , , , , , ,삼진, ,좌비,2,0,0,0,0.000,강인권,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,한화,삼성,,,
0,삼진,좌중홈,좌비, ,유땅, ,2땅, , ,5,1,2,1,0.250,박한이,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,삼성,한화,,,
1,우안,중비, ,삼진,좌비, , ,2땅, ,5,1,0,1,0.250,정경배,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,삼성,한화,,,
2,4구,좌중홈, ,우2, ,3파, ,삼진, ,4,2,1,3,0.429,이승엽,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,삼성,한화,,,
3,4구,유땅, ,4구, ,4구, , , ,1,0,0,2,0.400,마해영,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,삼성,한화,,,
4, , , , , , , ,중비, ,1,0,0,0,0.500,김종훈,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,삼성,한화,,,
5,포파, ,4구,중비, ,1땅, , , ,3,0,0,1,0.143,김기태,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,삼성,한화,,,
6,좌홈, ,1파,좌홈, ,3땅, , , ,4,2,7,2,0.375,마르티네,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,삼성,한화,,,
7,삼진, ,4구,중3, , ,좌비, , ,3,1,0,1,0.167,김한수,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,삼성,한화,,,
8, , , , , , , , , ,0,0,0,0,0.000,김수관,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,삼성,한화,,,
9, ,2비,우중2,삼진, , , , , ,3,1,2,0,0.429,진갑용,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,삼성,한화,,,
10, , , , , , ,투땅, , ,1,0,0,0,0.000,김동수,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,삼성,한화,,,
11, ,중안,삼진, ,유땅, , , , ,3,1,0,1,0.200,김태균,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,삼성,한화,,,
12, , , , , , ,사구, , ,0,0,0,0,0.000,박정환,구장 : 시민,"관중 : 5,628",2001.04.06(금),개시 : 18:34,경기시간 : 2:53,삼성,한화,,,
0,삼진, ,1땅, ,좌2, ,삼진, , ,4,1,0,1,0.444,이병규,구장 : 인천,"관중 : 3,200",2001.04.06(금),개시 : 18:31,경기시간 : 3:27,LG,SK,,,
1,중비, ,유땅, ,4구, , ,삼진, ,3,0,0,0,0.400,유지현,구장 : 인천,"관중 : 3,200",2001.04.06(금),개시 : 18:31,경기시간 : 3:27,LG,SK,,,
2, , , , , , , , , ,0,0,0,0,0.000,손지환,구장 : 인천,"관중 : 3,200",2001.04.06(금),개시 : 18:31,경기시간 : 3:27,LG,SK,,,
3,삼진, , ,중안,3땅, , ,우중홈, ,4,2,2,1,0.429,양준혁,구장 : 인천,"관중 : 3,200",2001.04.06(금),개시 : 18:31,경기시간 : 3:27,LG,SK,,,
4, ,우비, ,삼진,삼진, , ,삼진, ,4,0,0,0,0.000,로마이어,구장 : 인천,"관중 : 3,200",2001.04.06(금),개시 : 18:31,경기시간 : 3:27,LG,SK,,,
5, ,포파, ,삼진, ,3땅, ,유땅, ,4,0,0,0,0.111,홍현우,구장 : 인천,"관중 : 3,200",2001.04.06(금),개시 : 18:31,경기시간 : 3:27,LG,SK,,,
6, ,좌안, ,중안, ,삼진, , ,우비,4,2,0,0,0.500,안상준,구장 : 인천,"관중 : 3,200",2001.04.06(금),개시 : 18:31,경기시간 : 3:27,LG,SK,,,
7, ,중비, ,삼진, ,1비, , ,삼진,4,0,0,0,0.125,안재만,구장 : 인천,"관중 : 3,200",2001.04.06(금),개시 : 18:31,경기시간 : 3:27,LG,SK,,,
8, , ,좌홈, ,좌홈, ,삼진, ,유땅,4,2,2,2,0.429,조인성,구장 : 인천,"관중 : 3,200",2001.04.06(금),개시 : 18:31,경기시간 : 3:27,LG,SK,,,
9, , ,삼진, ,삼진, ,3비, , ,3,0,0,0,0.286,이종열,구장 : 인천,"관중 : 3,200",2001.04.06(금),개시 : 18:31,경기시간 : 3:27,LG,SK,,,
0,1땅,우비, ,좌홈, ,우홈, ,유땅, ,5,2,3,2,0.400,에레라,구장 : 인천,"관중 : 3,200",2001.04.06(금),개시 : 18:31,경기시간 : 3:27,SK,LG,,,
1,좌2, ,4구,삼진, ,중비, ,사구, ,3,1,0,1,0.375,조원우,구장 : 인천,"관중 : 3,200",2001.04.06(금),개시 : 18:31,경기시간 : 3:27,SK,LG,,,
2, , , , , , , , , ,0,0,0,0,1.000,윤재국,구장 : 인천,"관중 : 3,200",2001.04.06(금),개시 : 18:31,경기시간 : 3:27,SK,LG,,,
3,투땅, ,1파,중안, ,삼진, ,좌안, ,5,2,0,0,0.300,브리또,구장 : 인천,"관중 : 3,200",2001.04.06(금),개시 : 18:31,경기시간 : 3:27,SK,LG,,,
4,유땅, ,좌안,우안, , ,중안, , ,4,3,0,0,0.500,이호준,구장 : 인천,"관중 : 3,200",2001.04.06(금),개시 : 18:31,경기시간 : 3:27,SK,LG,,,
