,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
8, , , , , , , , ,삼진,1,0,0,0,0.204,이도형,구장 : 잠실,"관중 : 10,844",2007.08.02(목),개시 : 18:30,경기시간 : 3:39,한화,두산,,
9, ,중안, ,2안, ,삼진, ,4구, ,3,2,0,1,0.264,한상훈,구장 : 잠실,"관중 : 10,844",2007.08.02(목),개시 : 18:30,경기시간 : 3:39,한화,두산,,
10, ,3땅, ,유병, , , , , ,2,0,0,0,0.250,신경현,구장 : 잠실,"관중 : 10,844",2007.08.02(목),개시 : 18:30,경기시간 : 3:39,한화,두산,,
11, , , , , ,좌중안, ,2비, ,2,1,1,0,0.212,심광호,구장 : 잠실,"관중 : 10,844",2007.08.02(목),개시 : 18:30,경기시간 : 3:39,한화,두산,,
12, ,좌안, , ,우파,사구, ,4구, ,2,1,1,0,0.265,김민재,구장 : 잠실,"관중 : 10,844",2007.08.02(목),개시 : 18:30,경기시간 : 3:39,한화,두산,,
0,투3안,삼진, ,1땅, , ,중안, , ,4,2,0,2,0.294,이종욱,구장 : 잠실,"관중 : 10,844",2007.08.02(목),개시 : 18:30,경기시간 : 3:39,두산,한화,,
1,2실, ,1안,우비, , ,3희번, , ,3,1,0,0,0.266,고영민,구장 : 잠실,"관중 : 10,844",2007.08.02(목),개시 : 18:30,경기시간 : 3:39,두산,한화,,
2,유병, ,4구, ,3직, ,사구, , ,2,0,0,1,0.272,안경현,구장 : 잠실,"관중 : 10,844",2007.08.02(목),개시 : 18:30,경기시간 : 3:39,두산,한화,,
3,4구, ,좌안, ,3땅, ,우안, , ,3,2,1,0,0.316,김동주,구장 : 잠실,"관중 : 10,844",2007.08.02(목),개시 : 18:30,경기시간 : 3:39,두산,한화,,
4,4구, ,삼진, ,유땅, ,유직, , ,3,0,0,0,0.241,최준석,구장 : 잠실,"관중 : 10,844",2007.08.02(목),개시 : 18:30,경기시간 : 3:39,두산,한화,,
5,1땅, ,2안, , ,유땅, ,중2, ,4,2,1,0,0.296,김현수,구장 : 잠실,"관중 : 10,844",2007.08.02(목),개시 : 18:30,경기시간 : 3:39,두산,한화,,
6, , , , , , , , , ,0,0,0,0,0.167,전상렬,구장 : 잠실,"관중 : 10,844",2007.08.02(목),개시 : 18:30,경기시간 : 3:39,두산,한화,,
7, ,우안, ,중안, ,우비, ,포비, ,4,2,0,1,0.251,민병헌,구장 : 잠실,"관중 : 10,844",2007.08.02(목),개시 : 18:30,경기시간 : 3:39,두산,한화,,
8, ,2비, ,좌홈, ,좌홈, ,3땅, ,4,2,3,2,0.247,채상병,구장 : 잠실,"관중 : 10,844",2007.08.02(목),개시 : 18:30,경기시간 : 3:39,두산,한화,,
9, ,1땅, ,포안, ,삼진, ,2땅, ,4,1,0,0,0.318,오재원,구장 : 잠실,"관중 : 10,844",2007.08.02(목),개시 : 18:30,경기시간 : 3:39,두산,한화,,
0,4구,우중안, ,우비, ,2땅, , ,좌비,4,1,1,1,0.251,김종국,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,KIA,SK,,
1,좌안,2땅, ,우비, , ,2비, , ,4,1,0,1,0.287,이용규,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,KIA,SK,,
2,3희번,2땅, , ,투땅, ,3땅, , ,3,0,0,0,0.332,이현곤,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,KIA,SK,,
3,좌희비, ,우안, ,중안, , , , ,2,2,1,0,0.298,장성호,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,KIA,SK,,
4, , , , , , ,유땅, , ,1,0,0,0,0.173,이종범,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,KIA,SK,,
5,우2, ,투유병, ,유2병, , ,삼진, ,4,1,0,1,0.316,최희섭,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,KIA,SK,,
6,좌안, ,우비, , ,좌비, , , ,3,1,1,0,0.265,이재주,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,KIA,SK,,
7, , , , , , , ,3파, ,1,0,0,0,0.273,심재학,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,KIA,SK,,
8,삼진, , , , , , , , ,1,0,0,0,0.232,조경환,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,KIA,SK,,
9, , , ,중안, ,유비, ,3땅, ,3,1,0,1,0.268,김원섭,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,KIA,SK,,
10, ,좌2, ,우안, ,좌중2, , ,유땅,4,3,0,1,0.254,김상훈,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,KIA,SK,,
11, ,1희번, ,중희비, ,3안, , ,3파,2,1,1,0,0.213,손지환,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,KIA,SK,,
0,중안, ,우비, ,유땅,좌비, , , ,4,1,0,0,0.298,박재상,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,SK,KIA,,
1, , , , , , , , ,삼진,1,0,0,0,0.242,김강민,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,SK,KIA,,
2,유비, ,좌비, ,삼진, ,3비, ,좌안,5,1,0,0,0.329,이진영,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,SK,KIA,,
3,3땅, ,2직, ,4구, ,좌안, , ,3,1,0,0,0.266,박재홍,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,SK,KIA,,
4, , , , , , , , ,중안,1,1,0,0,0.223,박정권,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,SK,KIA,,
5,중비, , ,좌안,삼진, ,삼진, ,좌비,5,1,0,1,0.333,이호준,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,SK,KIA,,
6, ,2땅, ,4구, ,1직, ,삼진,2땅,4,0,0,0,0.199,김재현,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,SK,KIA,,
7, ,1파, ,4구, ,좌2, ,유땅, ,3,1,0,0,0.229,정경배,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,SK,KIA,,
8, ,유땅, ,우안, ,유땅, ,유실, ,4,1,1,0,0.281,최정,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,SK,KIA,,
9, , , , , , , , , ,0,0,0,0,0.254,정상호,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,SK,KIA,,
10, , ,4구,2비, ,4구, ,우안, ,2,1,0,0,0.261,박경완,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,SK,KIA,,
11, , ,유안,우비, , , , , ,2,1,0,0,0.241,나주환,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,SK,KIA,,
12, , , , , ,우안, ,중비, ,2,1,0,0,0.322,정근우,구장 : 문학,"관중 : 13,030",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,SK,KIA,,
0,2직, ,유땅, ,3비, , ,유땅, ,4,0,1,0,0.271,정수근,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,롯데,현대,,
1,삼진, ,2땅, , ,중비, ,중비, ,4,0,0,0,0.198,이인구,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,롯데,현대,,
2,좌중안, ,삼진, , ,1파, , ,2직,4,1,0,0,0.328,박현승,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,롯데,현대,,
3,좌비, , ,삼진, ,3땅, , ,좌안,4,1,0,0,0.345,이대호,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,롯데,현대,,
4, , , , , , , , , ,0,0,0,0,0.244,김문호,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,롯데,현대,,
5, ,3땅, ,유땅, , ,3실, , ,3,0,0,0,0.244,페레즈,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,롯데,현대,,
6, , , , , , , , ,우비,1,0,0,0,0.262,김주찬,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,롯데,현대,,
7, ,3땅, ,삼진, , ,우비, ,3땅,4,0,0,0,0.257,강민호,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,롯데,현대,,
8, ,삼진, , ,포파, ,1비, , ,3,0,0,0,0.173,최길성,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,롯데,현대,,
9, , ,좌안, ,좌안, ,삼진, , ,3,2,0,1,0.279,정보명,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,롯데,현대,,
10, , ,우안, ,삼진, , ,유땅, ,3,1,0,0,0.222,박기혁,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,롯데,현대,,
0,1직,삼진, , ,우중안, ,좌비, , ,4,1,0,0,0.321,전준호,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,현대,롯데,,
1, , , , , , , ,유비, ,1,0,0,0,0.226,유한준,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,현대,롯데,,
2,4구, ,1안, ,투희번, ,좌2,중안, ,3,3,2,1,0.255,김일경,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,현대,롯데,,
3,중비, ,삼진, ,투땅, ,2땅,삼진, ,5,0,0,0,0.343,이숭용,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,현대,롯데,,
4,중안, ,1파, , ,4구,4구, , ,2,1,1,0,0.324,브룸바,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,현대,롯데,,
5, , , , , , , , , ,0,0,0,0,0.235,정수성,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,현대,롯데,,
6,좌비, , ,중비, ,3안, ,우안, ,4,2,0,1,0.303,이택근,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,현대,롯데,,
7, ,유안, ,유비, ,투희번, ,1파, ,3,1,0,1,0.276,정성훈,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,현대,롯데,,
8, ,2땅, ,3땅, ,고4, ,중안, ,3,1,0,1,0.351,강병식,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,현대,롯데,,
9, ,우비, , ,중비,유비, ,좌2, ,4,1,1,1,0.291,김동수,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,현대,롯데,,
10, ,우중2, , ,4구, , , , ,1,1,1,1,0.214,황재균,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,현대,롯데,,
11, , , , , ,2땅, , , ,1,0,0,0,0.281,송지만,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,현대,롯데,,
12, , , , , , , , , ,0,0,0,0,0.194,차화준,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,현대,롯데,,
13, , , , , , , ,중안, ,1,1,1,0,0.275,강귀태,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,현대,롯데,,
14, , , , , , , , , ,0,0,0,0,0.182,서한규,구장 : 수원,"관중 : 2,628",2007.08.02(목),개시 : 18:30,경기시간 : 3:14,현대,롯데,,
0,우비, ,좌안, ,유땅, , , , ,3,1,1,0,0.243,김강민,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,SK,삼성,,
1, , , , , , , ,삼진, ,1,0,0,0,0.222,박정권,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,SK,삼성,,
2, , , , , , , , , ,0,0,0,0,0.000,윤길현,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,SK,삼성,,
3, , , , , , , , , ,0,0,0,0,0.000,정대현,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,SK,삼성,,
4,중안, ,좌안, , ,좌비, ,3땅, ,4,2,0,0,0.325,정근우,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,SK,삼성,,
5,3병, ,3땅, , ,좌중안, , , ,3,1,0,0,0.338,이재원,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,SK,삼성,,
6, , , , , , , ,1직, ,1,0,0,0,0.274,조동화,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,SK,삼성,,
7, ,1비, ,1땅, ,2비, , ,우비,4,0,0,0,0.328,이호준,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,SK,삼성,,
8, ,3땅, ,우비, ,우비, , ,삼진,4,0,0,0,0.257,박경완,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,SK,삼성,,
9, ,중비, ,우비, , ,좌2, ,중비,4,1,0,1,0.281,최정,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,SK,삼성,,
10, , ,3안, ,4구, ,유땅, , ,2,1,0,1,0.331,이진영,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,SK,삼성,,
11, , ,투희번, ,2땅, ,중희비, , ,1,0,1,0,0.240,나주환,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,SK,삼성,,
12, , ,3비, ,1땅, ,중비, , ,3,0,0,0,0.294,박재상,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,SK,삼성,,
0,2비, ,1땅, , ,2땅, ,좌안, ,4,1,0,0,0.267,박한이,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,삼성,SK,,
1,삼진, , ,투땅, , ,우비,유땅, ,4,0,0,0,0.228,김재걸,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,삼성,SK,,
2,삼진, , ,1땅, , ,우안, ,1직,4,1,0,1,0.327,양준혁,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,삼성,SK,,
3, ,삼진, ,3파, , ,좌안, ,4구,3,1,0,0,0.248,심정수,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,삼성,SK,,
4, , , , , , , , , ,0,0,0,1,0.100,강명구,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,삼성,SK,,
5, ,우비, , ,포파, ,좌중2, ,고4,3,1,1,0,0.297,박진만,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,삼성,SK,,
6, ,중비, , ,삼진, ,유땅, ,3땅,4,0,0,0,0.240,신명철,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,삼성,SK,,
7, , ,중비, ,2땅, , , , ,2,0,0,0,0.214,채태인,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,삼성,SK,,
8, , , , , , ,3땅, , ,1,0,0,0,0.241,김한수,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,삼성,SK,,
9, , ,좌홈, , ,3땅, ,삼진, ,3,1,1,1,0.255,진갑용,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,삼성,SK,,
10, , ,삼진, , ,투땅, ,2땅, ,3,0,0,0,0.273,김창희,구장 : 시민,"관중 : 4,935",2007.08.03(금),개시 : 18:00,경기시간 : 2:50,삼성,SK,,
0,4구,4구,좌안,중비, , ,우비, , ,3,1,0,2,0.271,정수근,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,롯데,KIA,,
1, , , , , , , , ,유땅,1,0,0,0,0.125,최만호,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,롯데,KIA,,
2,1땅,중희비,2땅,중비, , ,투땅, ,중비,5,0,1,1,0.189,이인구,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,롯데,KIA,,
3,중안,4구,4구,유직, , ,좌안, , ,3,2,1,2,0.333,박현승,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,롯데,KIA,,
4, , , , , , , , ,삼진,1,0,0,0,0.179,박남섭,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,롯데,KIA,,
5,유직,4구,좌안, ,중비, ,유땅, , ,4,1,1,2,0.344,이대호,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,롯데,KIA,,
6, , , , , , , , , ,0,0,0,0,0.000,박지철,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,롯데,KIA,,
7,포파,좌안,우안, ,유땅, , , , ,4,2,2,2,0.265,페레즈,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,롯데,KIA,,
8, , , , , , , ,투땅, ,1,0,0,0,0.261,김주찬,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,롯데,KIA,,
9, ,투땅, , , , , , , ,1,0,0,0,0.256,강민호,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,롯데,KIA,,
10, ,우안,우2, ,좌비, , ,1땅, ,4,2,3,1,0.206,최기문,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,롯데,KIA,,
11, ,4구/ 사구,좌안, , ,중비, , , ,2,1,1,1,0.281,정보명,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,롯데,KIA,,
12, , , , , , , ,좌홈, ,1,1,1,1,0.189,최길성,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,롯데,KIA,,
13, ,좌2/ 유안,중희비, , ,유땅, ,유땅, ,4,2,3,1,0.262,이원석,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,롯데,KIA,,
14, ,4구/ 삼진,좌비, , ,투땅, , ,좌홈,4,1,1,2,0.222,박기혁,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,롯데,KIA,,
0,우비,삼진, ,유2병, , ,유땅, ,중비,5,0,0,0,0.245,김종국,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,KIA,롯데,,
1,좌안, ,유안,1땅, , ,우2, ,2땅,5,3,0,2,0.292,이용규,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,KIA,롯데,,
2,우안, ,우중안, ,중안, ,유땅, ,우안,5,4,0,2,0.339,이현곤,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,KIA,롯데,,
3,우2, ,4구, ,2땅, , , , ,2,1,1,0,0.299,장성호,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,KIA,롯데,,
4, , , , , , ,삼진, ,2땅,2,0,0,0,0.266,김원섭,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,KIA,롯데,,
5,좌안, ,좌안, ,좌비, , ,우비, ,4,2,2,0,0.325,최희섭,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,KIA,롯데,,
6,삼진, , , , , , , , ,1,0,0,0,0.264,이재주,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,KIA,롯데,,
7, , ,유2병, ,1땅, , , , ,2,0,0,0,0.257,심재학,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,KIA,롯데,,
8, , , , , , , ,3땅, ,1,0,0,0,0.230,조경환,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,KIA,롯데,,
9,삼진, ,유직, , , , , , ,2,0,0,0,0.211,손지환,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,KIA,롯데,,
10, , , , , ,삼진, ,4구, ,1,0,0,0,0.188,김연훈,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,KIA,롯데,,
11, ,유땅, ,유실, ,2땅, ,좌안, ,4,1,0,0,0.268,송산,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,KIA,롯데,,
12, ,좌비, ,중안, ,2땅, ,우비, ,4,1,0,0,0.174,이종범,구장 : 무등,"관중 : 6,481",2007.08.03(금),개시 : 18:30,경기시간 : 3:09,KIA,롯데,,
0,좌비, ,중안, ,중안, ,3안,좌희비, ,4,3,1,2,0.299,이종욱,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,두산,LG,,
1, , , , , , , , ,유땅,1,0,0,0,0.152,김진수,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,두산,LG,,
2,2땅, ,좌비, ,1땅, ,중2,우비, ,5,1,2,0,0.294,김현수,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,두산,LG,,
3,2비, ,4구, ,유병, ,유실,투땅, ,4,0,0,1,0.262,고영민,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,두산,LG,,
4, ,삼진,중2, , ,1직,중희비, , ,3,1,2,0,0.316,김동주,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,두산,LG,,
5, , , , , , , , ,1땅,1,0,0,0,0.281,윤재국,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,두산,LG,,
6, , , , , , , , , ,0,0,0,0,0.000,노경은,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,두산,LG,,
7, ,중안,유땅, , ,우비,유땅, , ,4,1,1,1,0.241,최준석,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,두산,LG,,
8, , , , , , , , ,사구,0,0,0,1,0.148,정원석,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,두산,LG,,
9, ,중안,삼진, , ,중안,3땅, , ,4,2,0,0,0.275,안경현,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,두산,LG,,
10, , , , , , , , ,유땅,1,0,0,0,0.048,윤석민,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,두산,LG,,
11, ,삼진, ,중비, ,투직, ,4구,우안,4,1,1,2,0.251,민병헌,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,두산,LG,,
12, ,중안, ,포파, , ,우중안,좌안, ,4,3,1,1,0.258,채상병,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,두산,LG,,
13, , , , , , , , ,사구,0,0,0,1,0.167,전상렬,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,두산,LG,,
14, ,삼진, ,투땅, , ,3안,중안,좌안,5,3,2,1,0.370,오재원,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,두산,LG,,
0,투땅, , ,중안, ,4구,투땅, , ,3,1,0,0,0.288,이대형,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,LG,두산,,
1, , , , , , , , ,중비,1,0,0,0,0.316,오태근,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,LG,두산,,
2,중비, , ,3비, ,좌안,중비, , ,4,1,0,0,0.282,이종열,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,LG,두산,,
3, , , , , , , , ,좌희비,0,0,1,0,0.228,박경수,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,LG,두산,,
4,1땅, , ,4구, ,좌비, ,3땅,좌비,4,0,0,0,0.276,발데스,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,LG,두산,,
5, ,유땅, ,3병, , ,좌안,좌비, ,4,1,0,1,0.300,최동수,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,LG,두산,,
6, ,좌비, , ,삼진, ,중안,좌안, ,4,2,0,1,0.279,박용택,구장 : 잠실,"관중 : 12,709",2007.08.03(금),개시 : 18:31,경기시간 : 4:07,LG,두산,,
