,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
8, ,우안, ,삼진, ,삼진, , ,좌2,4,2,1,0,0.271,유강남,구장 : 잠실,"관중 : 7,034",2018.07.03(화),개시 : 18:30,경기시간 : 4:27,LG,NC, ,,
9, , , , , , , , , ,0,0,0,1,0.227,김용의,구장 : 잠실,"관중 : 7,034",2018.07.03(화),개시 : 18:30,경기시간 : 4:27,LG,NC, ,,
10, , , , , , , , , ,1,1,0,0,0.250,김재율,구장 : 잠실,"관중 : 7,034",2018.07.03(화),개시 : 18:30,경기시간 : 4:27,LG,NC,우중2,,
11, ,유비, , ,좌안,4구, , , ,2,1,0,1,0.273,정주현,구장 : 잠실,"관중 : 7,034",2018.07.03(화),개시 : 18:30,경기시간 : 4:27,LG,NC, ,,
12, , , , , , , , ,우안,1,1,0,0,0.300,서상우,구장 : 잠실,"관중 : 7,034",2018.07.03(화),개시 : 18:30,경기시간 : 4:27,LG,NC, ,,
13, , , , , , , , , ,0,0,0,0,0.333,문성주,구장 : 잠실,"관중 : 7,034",2018.07.03(화),개시 : 18:30,경기시간 : 4:27,LG,NC, ,,
14, , , , , , , , , ,1,0,0,0,0.246,정상호,구장 : 잠실,"관중 : 7,034",2018.07.03(화),개시 : 18:30,경기시간 : 4:27,LG,NC,우비,,
0,삼진, ,삼진, , ,중비, ,좌직, ,4,0,0,0,0.234,김민하,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,한화,KIA,,,
1,삼진, ,좌파, , ,좌비, , ,우중2,4,1,0,0,0.376,강경학,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,한화,KIA,,,
2,좌안, , ,우중홈, ,삼진, , , ,3,2,1,1,0.316,송광민,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,한화,KIA,,,
3, , , , , , , , ,3땅,1,0,0,0,0.217,오선진,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,한화,KIA,,,
4,유땅, , ,삼진, , ,유비, , ,3,0,0,0,0.326,호잉,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,한화,KIA,,,
5, , , , , , , , ,삼진,1,0,0,0,0.269,장진혁,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,한화,KIA,,,
6, ,삼진, ,삼진, , , , , ,2,0,0,0,0.310,이성열,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,한화,KIA,,,
7, , , , , , ,삼진, ,중비,2,0,0,0,0.167,김태연,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,한화,KIA,,,
8, ,삼진, ,좌비, , ,삼진, , ,3,0,0,0,0.254,지성준,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,한화,KIA,,,
9, ,좌홈, , ,유땅, , ,포파, ,3,1,1,1,0.243,백창수,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,한화,KIA,,,
10, ,삼진, , ,삼진, , , , ,2,0,0,0,0.223,하주석,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,한화,KIA,,,
11, , , , , , , ,삼진, ,1,0,0,0,0.216,정은원,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,한화,KIA,,,
12, , ,3땅, ,우비, , ,중안, ,3,1,0,0,0.204,최재훈,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,한화,KIA,,,
0,3땅,투땅, ,4구, ,4구, , , ,2,0,1,2,0.302,버나디나,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,KIA,한화,,,
1, , , , , , , ,좌중2, ,1,1,0,0,0.333,신범수,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,KIA,한화,,,
2,좌안,삼진, ,우안, ,중안, ,삼진, ,5,3,1,2,0.389,류승현,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,KIA,한화,,,
3,좌안, ,3땅,좌2, ,중희비, , , ,3,2,2,1,0.375,안치홍,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,KIA,한화,,,
4, , , , , , , ,1땅, ,1,0,0,0,0.246,최정민,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,KIA,한화,,,
5,좌중2, ,좌비,좌비, ,3비, , , ,4,1,1,0,0.345,최형우,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,KIA,한화,,,
6,유땅, ,좌홈, ,좌안,2땅, , , ,4,2,1,2,0.325,김주찬,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,KIA,한화,,,
7, , , , , , , , , ,0,0,0,0,0.306,홍재호,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,KIA,한화,,,
8,1땅, ,삼진, ,1땅, ,삼진, , ,4,0,0,0,0.217,서동욱,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,KIA,한화,,,
9, ,좌안, ,2안,우2, ,중비, , ,4,3,1,2,0.259,최원준,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,KIA,한화,,,
10, ,우안, ,중안,삼진, ,우비, , ,4,2,0,0,0.231,박준태,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,KIA,한화,,,
11, ,포희번, ,32병,2땅, , , , ,2,0,0,0,0.250,한승택,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,KIA,한화,,,
12, , , , , , , ,우비, ,1,0,0,0,0.241,나지완,구장 : 광주,"관중 : 5,484",2018.07.03(화),개시 : 18:30,경기시간 : 2:35,KIA,한화,,,
0,유땅, ,투희번, ,우2,삼진, , ,중안,4,2,1,1,0.324,노수광,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,SK,넥센,,,
1,중안, ,우희비, ,우2, ,삼진, , ,3,2,3,1,0.251,한동민,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,SK,넥센,,,
2, , , , , , , , ,4구,0,0,0,0,0.152,박성한,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,SK,넥센,,,
3,4구, ,중비, ,중홈, ,3땅, ,삼진,4,1,2,1,0.313,로맥,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,SK,넥센,,,
4,삼진, , ,삼진,좌홈, ,좌홈, ,우비,5,2,2,2,0.254,최정,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,SK,넥센,,,
5, , , , , , , , , ,0,0,0,0,0.296,최항,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,SK,넥센,,,
6, ,1파, ,삼진,삼진, ,중홈, , ,4,1,1,1,0.270,김동엽,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,SK,넥센,,,
7, , , , , , , , ,2땅,1,0,0,0,0.250,윤정우,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,SK,넥센,,,
8, ,3땅, ,3땅,2비, ,삼진, , ,4,0,0,0,0.330,이재원,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,SK,넥센,,,
9, , , , , , , , , ,0,0,0,0,0.240,이성우,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,SK,넥센,,,
10, ,좌안, , ,4구,3파, ,2비, ,3,1,0,0,0.294,김성현,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,SK,넥센,,,
11, ,우비, , ,4구,우안, , , ,2,1,0,1,0.277,나주환,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,SK,넥센,,,
12, , , , , , , ,삼진, ,1,0,0,0,0.188,김강민,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,SK,넥센,,,
13, , ,투안, ,1땅,중비, ,좌비, ,4,1,0,2,0.248,정진기,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,SK,넥센,,,
0,투2안, ,우안, ,좌비, ,삼진, ,좌파,5,2,0,1,0.304,김규민,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,넥센,SK,,,
1,중비, ,좌안, ,유2병, ,4구, ,중비,4,1,1,0,0.323,이택근,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,넥센,SK,,,
2,투땅, ,삼진, , ,투안,우비, , ,4,1,0,0,0.344,김하성,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,넥센,SK,,,
3,삼진, ,2실, , ,유2병, ,유땅, ,4,0,0,0,0.335,박병호,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,넥센,SK,,,
4, ,유땅,좌비, , ,우홈, ,사구, ,3,1,1,1,0.260,초이스,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,넥센,SK,,,
5, ,삼진, ,삼진, ,좌2, ,삼진, ,4,1,0,0,0.274,고종욱,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,넥센,SK,,,
6, ,우비, ,삼진, ,투안, ,우비, ,4,1,0,0,0.272,김민성,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,넥센,SK,,,
7, , ,삼진,삼진, ,유땅, , ,2땅,4,0,0,0,0.261,김혜성,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,넥센,SK,,,
8, , ,우2, ,4구, ,유땅, , ,2,1,0,1,0.259,주효상,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,넥센,SK,,,
9, , , , , , , , ,4구,0,0,0,0,0.229,장영석,구장 : 고척,"관중 : 2,635",2018.07.03(화),개시 : 18:30,경기시간 : 3:14,넥센,SK,,,
0,3파, ,우안, ,좌비, , , , ,3,1,0,0,0.296,박민우,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,NC,LG,,,
1, , , , , , , ,2땅, ,1,0,0,0,0.235,이상호,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,NC,LG,,,
2,2땅, ,좌비, ,3땅, , ,좌비, ,4,0,0,0,0.273,노진혁,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,NC,LG,,,
3,1땅, ,삼진, , ,우중2, ,삼진, ,4,1,0,1,0.321,나성범,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,NC,LG,,,
4, ,좌2, ,우비, ,2땅, , ,2비,4,1,0,0,0.263,스크럭스,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,NC,LG,,,
5, ,중안, ,4구, ,유땅, , , ,2,1,1,2,0.285,김성욱,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,NC,LG,,,
6, , , , , , , , ,2땅,1,0,0,0,0.200,강구성,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,NC,LG,,,
7, ,4구, ,좌비, , , , , ,1,0,0,0,0.266,최준석,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,NC,LG,,,
8, , , , , ,2땅, , ,삼진,2,0,0,0,0.154,오영수,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,NC,LG,,,
9, ,좌희비, ,좌안, , ,3땅, , ,2,1,2,0,0.197,권희동,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,NC,LG,,,
10, ,삼진, ,우비, , , , , ,2,0,0,0,0.200,윤수강,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,NC,LG,,,
11, , , , , , ,삼진, , ,1,0,0,0,0.167,김형준,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,NC,LG,,,
12, , ,좌비, , , , , , ,1,0,0,0,0.189,손시헌,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,NC,LG,,,
13, , , , ,1파, ,포파, , ,2,0,0,0,0.222,김찬형,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,NC,LG,,,
0,우안,중안, , , , , , , ,2,2,0,2,0.361,이형종,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,NC,,,
1, , , ,1땅,삼진, ,유땅, , ,3,0,0,0,0.341,이천웅,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,NC,,,
2,1희번,좌안, ,2땅,삼진, ,투땅, , ,4,1,1,1,0.290,오지환,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,NC,,,
3, , , , , , , , , ,0,0,0,0,0.174,윤진호,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,NC,,,
4,우안,좌비, ,4구,좌비, ,중비, , ,4,1,0,1,0.315,박용택,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,NC,,,
5,4구,좌중2, ,좌안, ,4구, , , ,2,2,2,2,0.358,김현수,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,NC,,,
6, , , , , , , ,우중안, ,1,1,0,1,0.204,안익훈,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,NC,,,
7,1비,좌파, ,좌중홈, ,4구, ,좌2, ,4,2,3,2,0.333,채은성,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,NC,,,
8,중비, ,중비,사구, ,좌홈, , , ,3,1,3,1,0.274,양석환,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,NC,,,
9, , , , , , , ,3비, ,1,0,0,0,0.225,김용의,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,NC,,,
10, ,좌중2,2땅,사구, ,투비, ,3땅, ,4,1,0,1,0.250,김재율,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,NC,,,
11, ,좌안,좌홈,사구, ,좌비, , , ,3,2,1,2,0.276,유강남,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,NC,,,
12, , , , , , , ,3땅, ,1,0,0,0,0.242,정상호,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,NC,,,
13, ,삼진,1땅,3땅, ,삼진, , , ,4,0,0,0,0.266,정주현,구장 : 잠실,"관중 : 7,343",2018.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,NC,,,
0,3실,우비, , ,우안,4구, , ,좌비,4,1,0,1,0.341,허경민,구장 : 사직,"관중 : 7,750",2018.07.04(수),개시 : 18:30,경기시간 : 3:18,두산,롯데,,,
1,우안, ,중비, ,좌비,우비, , ,좌중2,5,2,0,2,0.284,김재호,구장 : 사직,"관중 : 7,750",2018.07.04(수),개시 : 18:30,경기시간 : 3:18,두산,롯데,,,
2,사구, ,우중2, ,중비, ,중2, ,우홈,4,3,2,1,0.307,박건우,구장 : 사직,"관중 : 7,750",2018.07.04(수),개시 : 18:30,경기시간 : 3:18,두산,롯데,,,
3,4구, ,삼진, , ,유비,유땅, ,1직,4,0,1,0,0.329,김재환,구장 : 사직,"관중 : 7,750",2018.07.04(수),개시 : 18:30,경기시간 : 3:18,두산,롯데,,,
4,우희비, ,좌안, , ,좌안,삼진, ,우안,4,3,1,1,0.384,양의지,구장 : 사직,"관중 : 7,750",2018.07.04(수),개시 : 18:30,경기시간 : 3:18,두산,롯데,,,
5,투땅, , ,우비, ,좌중안,중비, , ,4,1,0,1,0.326,최주환,구장 : 사직,"관중 : 7,750",2018.07.04(수),개시 : 18:30,경기시간 : 3:18,두산,롯데,,,
6, , , , , , , , ,4구,0,0,0,0,0.224,김민혁,구장 : 사직,"관중 : 7,750",2018.07.04(수),개시 : 18:30,경기시간 : 3:18,두산,롯데,,,
7, , , , , , , , , ,0,0,0,0,0.500,이병휘,구장 : 사직,"관중 : 7,750",2018.07.04(수),개시 : 18:30,경기시간 : 3:18,두산,롯데,,,
8, ,삼진, ,삼진, ,중안, , , ,3,1,1,1,0.321,이우성,구장 : 사직,"관중 : 7,750",2018.07.04(수),개시 : 18:30,경기시간 : 3:18,두산,롯데,,,
9, , , , , , , ,삼진,2땅,2,0,0,0,0.303,조수행,구장 : 사직,"관중 : 7,750",2018.07.04(수),개시 : 18:30,경기시간 : 3:18,두산,롯데,,,
10, ,좌안, ,좌비, ,1안, ,좌직, ,4,2,1,0,0.333,오재원,구장 : 사직,"관중 : 7,750",2018.07.04(수),개시 : 18:30,경기시간 : 3:18,두산,롯데,,,
11, ,중비, , ,삼진,중희비, ,우비, ,3,0,1,0,0.211,신성현,구장 : 사직,"관중 : 7,750",2018.07.04(수),개시 : 18:30,경기시간 : 3:18,두산,롯데,,,
0,포파, ,1비, , ,우비, ,중안,유땅,5,1,0,1,0.334,전준우,구장 : 사직,"관중 : 7,750",2018.07.04(수),개시 : 18:30,경기시간 : 3:18,롯데,두산,,,
1,유땅, , ,4구, ,유파, ,좌중안, ,3,1,0,0,0.301,민병헌,구장 : 사직,"관중 : 7,750",2018.07.04(수),개시 : 18:30,경기시간 : 3:18,롯데,두산,,,
2,삼진, , ,4구, ,좌안, ,좌2, ,3,2,1,0,0.345,손아섭,구장 : 사직,"관중 : 7,750",2018.07.04(수),개시 : 18:30,경기시간 : 3:18,롯데,두산,,,
3, ,사구, ,유병, ,삼진, ,유땅, ,3,0,0,0,0.340,이대호,구장 : 사직,"관중 : 7,750",2018.07.04(수),개시 : 18:30,경기시간 : 3:18,롯데,두산,,,
4, ,1병, ,삼진, , ,1땅, , ,3,0,0,0,0.289,채태인,구장 : 사직,"관중 : 7,750",2018.07.04(수),개시 : 18:30,경기시간 : 3:18,롯데,두산,,,
5, , , , , , , , ,우홈,1,1,1,1,0.268,정훈,구장 : 사직,"관중 : 7,750",2018.07.04(수),개시 : 18:30,경기시간 : 3:18,롯데,두산,,,
6, ,삼진, , ,좌안, ,삼진, ,좌직,4,1,0,1,0.294,번즈,구장 : 사직,"관중 : 7,750",2018.07.04(수),개시 : 18:30,경기시간 : 3:18,롯데,두산,,,
7, , ,3땅, ,중안, ,유땅, ,4구,3,1,0,0,0.310,신본기,구장 : 사직,"관중 : 7,750",2018.07.04(수),개시 : 18:30,경기시간 : 3:18,롯데,두산,,,
