,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
12, ,좌안, ,1번, ,중안, ,포번, ,4,2,1,1,0.217,이범호,구장 : 대전,"관중 : 1,727",2001.06.12(화),개시 : 18:30,경기시간 : 3:09,한화,현대,,
0,삼진, ,3안, ,중안, ,4구,2안, ,5,3,2,2,0.216,타바레스,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,KIA,두산,유땅,
1,1땅, , ,3직,2땅, , , , ,3,0,0,0,0.296,김민철,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,KIA,두산, ,
2, , , , , , ,우안,투희번, ,2,2,1,2,0.323,김종국,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,KIA,두산,좌중2,
3,삼진, , ,우안, ,4구,삼진,고4, ,4,2,0,2,0.252,장성호,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,KIA,두산,중안,
4, ,우안, ,삼진, ,우중안,우안,2유병, ,6,4,2,1,0.376,산토스,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,KIA,두산,좌2,
5, , , , , , , , , ,0,0,0,0,0.253,장일현,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,KIA,두산, ,
6, ,2병, ,우중안, ,유땅,좌안, ,3땅,6,2,2,0,0.361,이동수,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,KIA,두산,우비,
7, , , , , , , , , ,0,0,0,0,0.000,오봉옥,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,KIA,두산, ,
8, , , , , , , , , ,0,0,0,0,0.000,성영재,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,KIA,두산, ,
9, ,2땅, ,삼진, ,좌안,좌중안, ,좌비,5,2,1,0,0.299,신동주,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,KIA,두산, ,
10, , , , , , , , , ,0,0,0,0,0.239,김태룡,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,KIA,두산, ,
11, , ,삼진, ,중비,우안,삼진, , ,4,1,0,0,0.222,안희봉,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,KIA,두산, ,
12, , , , , , , , ,삼진,1,0,0,0,0.185,김창희,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,KIA,두산, ,
13, , ,투땅, ,유땅,유2병,사구, , ,4,1,0,1,0.300,김상훈,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,KIA,두산,좌2,
14, , ,우안, ,우중2, ,좌홈/ 우비, , ,4,3,1,2,0.266,홍세완,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,KIA,두산,투희실,
0,좌중안,좌비, ,우홈, ,4구, ,우안, ,5,4,2,4,0.316,정수근,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,두산,KIA,좌중안,
1,포파, ,중안,우안, ,우중안, ,좌안, ,6,5,1,3,0.337,장원진,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,두산,KIA,좌중2,
2,좌비, ,중비,4구, ,좌비, ,유땅, ,5,1,2,0,0.323,우즈,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,두산,KIA,우안,
3, , , , , , , , , ,0,0,0,1,0.174,강봉규,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,두산,KIA, ,
4,4구, ,1파,좌중안, ,4구, ,우안, ,3,2,1,0,0.373,심재학,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,두산,KIA,4구,
5, , , , , , , , , ,0,0,0,1,0.000,김원섭,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,두산,KIA, ,
6,사구, ,중안,4구, ,좌희비, ,유직, ,3,2,5,1,0.269,안경현,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,두산,KIA,좌홈,
7,우비, ,유땅,삼진, ,삼진, ,우비, ,5,0,0,0,0.220,홍원기,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,두산,KIA, ,
8, ,우중안, ,삼진,좌비, ,우비, ,4구,4,1,0,0,0.279,홍성흔,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,두산,KIA, ,
9, ,2땅, ,우안,1땅, ,좌비, ,유직,5,1,0,0,0.276,전상렬,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,두산,KIA, ,
10, ,유땅, ,4구,삼진, ,삼진, ,2땅,4,0,0,1,0.193,김민호,구장 : 잠실,"관중 : 7,388",2001.06.13(수),개시 : 18:30,경기시간 : 4:05,두산,KIA, ,
0,우비, ,유땅, ,좌비,우안, ,삼진, ,5,1,1,0,0.301,전준호,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,현대,한화,,
1,4구, , ,4구,우2,3땅, , , ,2,1,2,2,0.255,박종호,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,현대,한화,,
2, , , , , , , ,우비, ,1,0,0,0,0.000,김일경,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,현대,한화,,
3,유2병, , ,4구,4구,투땅, , , ,2,0,0,1,0.268,박재홍,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,현대,한화,,
4, , , , , , , ,4구, ,0,0,0,0,0.231,김인호,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,현대,한화,,
5, ,1땅, ,1희번,중안, ,4구, , ,2,1,1,1,0.308,이숭용,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,현대,한화,,
6, , , , , , , ,좌비, ,1,0,0,1,0.000,장정석,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,현대,한화,,
7, ,삼진, ,좌안,4구, ,좌홈, ,2직,4,2,3,2,0.279,박경완,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,현대,한화,,
8, , , , , , , , , ,0,0,0,0,0.125,이재주,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,현대,한화,,
9, ,우비, ,중비, , , , , ,2,0,0,0,0.176,황윤성,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,현대,한화,,
10, , , , ,좌중2, ,유안, ,유직,3,2,2,0,0.257,이명수,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,현대,한화,,
11, , ,우비, ,2땅/ 삼진, ,2유병, ,4구,4,0,0,0,0.262,필립스,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,현대,한화,,
12, , ,좌비, ,좌2,삼진,좌안, ,3땅,5,2,0,1,0.246,퀸란,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,현대,한화,,
13, , ,좌중안, ,4구,좌2, , , ,2,2,0,2,0.264,박진만,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,현대,한화,,
14, , , , , , ,좌비, , ,1,0,0,0,0.286,이용주,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,현대,한화,,
0,중안, ,삼진,3땅, , , , , ,3,1,0,0,0.283,김수연,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,한화,현대,,
1, , , , , ,1땅, ,3실, ,2,0,0,0,0.250,신국환,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,한화,현대,,
2,좌안, ,좌안,1땅, , , , , ,3,2,0,1,0.353,김종석,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,한화,현대,,
3, , , , , ,4구, ,우비, ,1,0,0,0,0.318,신경현,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,한화,현대,,
4,투땅, ,중2,4구, ,중안, , , ,3,2,0,1,0.348,데이비스,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,한화,현대,,
5, , , , , , , ,투유병, ,1,0,0,0,0.267,조정권,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,한화,현대,,
6,3땅, ,좌안,좌비, , , , , ,3,1,2,1,0.348,장종훈,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,한화,현대,,
7, , , , , ,투땅, , ,중홈,2,1,1,1,0.355,김태균,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,한화,현대,,
8,삼진, ,유안, , , , , , ,2,1,0,0,0.300,이영우,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,한화,현대,,
9, , , , ,1비, ,4구, ,삼진,2,0,0,0,0.083,임주택,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,한화,현대,,
10, ,3땅,우안, ,4구, , , , ,2,1,1,0,0.281,강석천,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,한화,현대,,
11, , , , , , ,유땅, ,중비,2,0,0,0,0.211,허준,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,한화,현대,,
12, ,좌비,좌비, ,3땅, ,32병, ,삼진,5,0,0,0,0.208,이범호,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,한화,현대,,
13, ,4구,3땅, ,1땅, , ,4구, ,2,0,0,1,0.205,강인권,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,한화,현대,,
14, ,중비, ,4구, ,삼진, ,우안, ,3,1,0,0,0.133,백재호,구장 : 대전,관중 : 475,2001.06.14(목),개시 : 15:00,경기시간 : 3:18,한화,현대,,
0,4구,좌안, ,4구, ,투땅, , ,1땅,3,1,0,1,0.326,김재현,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,LG,삼성,,
1,중안,유땅, ,삼진, ,유직, , ,중비,5,1,1,0,0.268,유지현,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,LG,삼성,,
2,삼진,좌비, , ,4구,삼진, , ,2땅,4,0,0,1,0.326,이병규,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,LG,삼성,,
3,중안, ,우안, ,좌비, ,삼진, , ,4,2,1,0,0.344,양준혁,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,LG,삼성,,
4,좌비, ,투땅, ,1안, ,유땅, , ,4,1,1,1,0.214,심성보,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,LG,삼성,,
5,4구, ,삼진, ,삼진, ,중비, , ,3,0,0,0,0.279,서용빈,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,LG,삼성,,
6,삼진, ,1땅, ,우안, , ,2땅, ,4,1,0,0,0.225,이종열,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,LG,삼성,,
7, ,포파, ,좌안,유안, , , , ,3,2,1,0,0.239,장재중,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,LG,삼성,,
8, , , , , , , ,투땅, ,1,0,0,0,0.298,조인성,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,LG,삼성,,
9, ,4구, ,투유병,삼진, , , , ,2,0,0,1,0.248,권용관,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,LG,삼성,,
10, , , , , , , ,유땅, ,1,0,0,0,0.250,김정민,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,LG,삼성,,
11, , , , , , , , , ,0,0,0,0,0.276,손지환,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,LG,삼성,,
0,우안, ,투희번,좌비, ,삼진, ,4구, ,3,1,0,1,0.317,강동우,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,삼성,LG,,
1,좌2, ,2비, ,삼진,4구, ,사구, ,3,1,0,1,0.254,정경배,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,삼성,LG,,
2,투땅, ,사구, ,3안,우홈, ,좌비, ,4,2,4,1,0.287,이승엽,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,삼성,LG,,
3,중희비, ,투땅, ,우비,유비, , , ,3,0,1,0,0.294,마르티네,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,삼성,LG,,
4,유직, , ,삼진,우안, ,2땅, , ,4,1,0,0,0.307,마해영,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,삼성,LG,,
5, ,3땅, ,투안,1비, ,우파, , ,4,1,0,1,0.304,김동수,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,삼성,LG,,
6, ,3땅, ,유비, , , , , ,2,0,0,0,0.282,김한수,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,삼성,LG,,
7, , , , , ,유땅,3땅, , ,2,0,0,0,0.364,김재걸,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,삼성,LG,,
8, ,우비, ,4구, ,중안, ,좌비, ,3,1,0,2,0.296,박정환,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,삼성,LG,,
9, , ,좌안,우2, ,우안, ,1땅, ,4,3,2,1,0.261,박한이,구장 : 시민,"관중 : 5,697",2001.06.14(목),개시 : 18:29,경기시간 : 3:20,삼성,LG,,
0,삼진, ,1안, ,우2, ,유땅, ,2땅,5,2,1,0,0.222,타바레스,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,KIA,두산,,
1,중안, ,3땅, ,중비, , , , ,3,1,0,1,0.255,장일현,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,KIA,두산,,
2, , , , , , ,삼진, , ,1,0,0,0,0.200,안희봉,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,KIA,두산,,
3, , , , , , , , ,삼진,1,0,0,0,0.179,김창희,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,KIA,두산,,
4,좌홈, , ,2땅, ,유땅,4구, , ,3,1,2,1,0.253,장성호,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,KIA,두산,,
5,2땅, , ,1비, ,좌중홈,유땅, , ,4,1,1,1,0.374,산토스,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,KIA,두산,,
6,유땅, , ,유땅, ,4구, ,4구, ,2,0,0,1,0.342,이동수,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,KIA,두산,,
7, , , , , , , , , ,0,0,0,0,0.296,김민철,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,KIA,두산,,
8, , , , , , , , , ,0,0,0,0,0.239,김태룡,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,KIA,두산,,
9, ,유땅, , ,우안,좌안, ,좌비, ,4,2,0,1,0.303,신동주,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,KIA,두산,,
10, ,좌안, , ,2땅,중비, ,우비, ,4,1,0,0,0.266,홍세완,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,KIA,두산,,
11, ,2유병, , ,중2,중안, , ,우안,4,3,2,1,0.309,김상훈,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,KIA,두산,,
12, , ,유땅, ,투땅,삼진, , ,투희번,3,0,0,0,0.313,김종국,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,KIA,두산,,
0,4구, ,포비, ,포파, , ,좌안,좌중안,4,2,1,2,0.319,정수근,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,두산,KIA,,
1,좌안, ,삼진, , ,좌비, ,좌비,4구,4,1,1,0,0.336,장원진,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,두산,KIA,,
2, , , , , , , , , ,0,0,0,0,0.174,강봉규,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,두산,KIA,,
3,4구, ,우비, , ,4구, ,포파,4구,2,0,1,0,0.319,우즈,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,두산,KIA,,
4,중비, , ,삼진, ,4구, ,4구,중비,3,0,0,1,0.366,심재학,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,두산,KIA,,
5,우비, , ,사구, ,2유병, ,좌2, ,3,1,2,0,0.270,안경현,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,두산,KIA,,
6,유땅, , ,중비, , ,1땅,중비, ,4,0,0,0,0.274,홍성흔,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,두산,KIA,,
7, ,4구, , , , , , , ,0,0,0,0,0.276,전상렬,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,두산,KIA,,
8, , , ,삼진, , ,삼진, , ,2,0,0,0,0.000,김원섭,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,두산,KIA,,
9, , , , , , , , ,중비,1,0,0,0,0.274,최훈재,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,두산,KIA,,
10, ,우비, , ,중비, ,중비, ,좌비,4,0,0,0,0.214,홍원기,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,두산,KIA,,
11, ,삼진, , ,유직, , ,우중3,좌안,4,2,0,2,0.200,김민호,구장 : 잠실,"관중 : 10,485",2001.06.14(목),개시 : 18:31,경기시간 : 3:36,두산,KIA,,
0,삼진, ,좌안,삼진, , ,중안/ 1실, , ,5,2,1,2,0.304,전준호,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,현대,한화,,
1, , , , , , , , ,투땅,1,0,0,0,0.000,장정석,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,현대,한화,,
2,삼진, ,4구, ,3땅, ,우안/ 우비, , ,4,1,0,2,0.232,김인호,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,현대,한화,,
3,3땅, ,좌중홈, ,삼진, ,좌희비/ 좌비, , ,4,1,5,1,0.268,박재홍,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,현대,한화,,
4, ,4구,삼진, ,4구, ,4구,2비, ,2,0,0,1,0.276,박경완,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,현대,한화,,
5, ,중비, ,1직,중비, ,중안,좌중홈, ,5,2,2,2,0.266,필립스,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,현대,한화,,
6, ,중비, ,3안, ,좌비,우2, , ,4,2,1,1,0.270,이명수,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,현대,한화,,
7, , , , , , , ,삼진, ,1,0,0,1,0.000,김일경,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,현대,한화,,
8, , ,1파,우2, ,삼진,우중안,3땅, ,5,2,2,1,0.231,이재주,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,현대,한화,,
9, , ,좌비,고4, ,4구,사구, ,4구,1,0,0,0,0.244,퀸란,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,현대,한화,,
10, , ,포실, , , , , , ,1,0,0,1,0.250,이용주,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,현대,한화,,
11, , , ,좌희비, , , , , ,0,0,1,0,0.176,황윤성,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,현대,한화,,
12, , , , , ,삼진,우안, ,유2병,3,1,0,0,0.265,박진만,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,현대,한화,,
0,2땅, ,유직, ,유비, ,좌비, , ,4,0,0,0,0.278,김수연,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,한화,현대,,
1,좌안, ,4구, , ,2땅, ,삼진, ,3,1,0,0,0.352,김종석,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,한화,현대,,
2,1직, ,2땅, , ,2땅, ,중홈, ,4,1,1,1,0.346,데이비스,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,한화,현대,,
3, ,1파, ,2땅, , , , , ,2,0,0,0,0.343,장종훈,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,한화,현대,,
4, , , , , ,삼진, ,삼진, ,2,0,0,0,0.344,김태균,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,한화,현대,,
5, ,4구, ,2땅, , ,1땅,2땅, ,3,0,0,0,0.294,이영우,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,한화,현대,,
6, ,중비, ,삼진, , , , , ,2,0,0,0,0.279,강석천,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,한화,현대,,
7, , , , , , ,3직, ,포파,2,0,0,0,0.205,이범호,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,한화,현대,,
8, , ,좌비, ,우중2, , , , ,2,1,0,0,0.333,신경현,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,한화,현대,,
9, , , , , , ,중안, ,4구,1,1,0,0,0.214,강인권,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,한화,현대,,
10, , ,4구, ,유땅, ,유안, ,우비,3,1,0,0,0.215,허준,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,한화,현대,,
11, , ,우안, ,3땅, , , , ,2,1,0,0,0.260,신국환,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,한화,현대,,
12, , , , , , ,4구, , ,0,0,0,0,0.267,조정권,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,한화,현대,,
13, , , , , , , , ,포파,1,0,0,0,0.129,백재호,구장 : 대전,"관중 : 1,745",2001.06.14(목),개시 : 18:41,경기시간 : 2:50,한화,현대,,
0,좌비, ,유비, ,2땅, ,우2, , ,4,1,1,1,0.303,전준호,구장 : 마산,"관중 : 3,013",2001.06.15(금),개시 : 18:30,경기시간 : 2:54,현대,롯데,,
1,삼진, ,1땅, ,2실, ,삼진, , ,4,0,0,0,0.250,박종호,구장 : 마산,"관중 : 3,013",2001.06.15(금),개시 : 18:30,경기시간 : 2:54,현대,롯데,,
2, , , , , , , , , ,0,0,0,0,0.000,김일경,구장 : 마산,"관중 : 3,013",2001.06.15(금),개시 : 18:30,경기시간 : 2:54,현대,롯데,,
3,중비, , ,2땅,삼진, , ,중비, ,4,0,0,0,0.263,박재홍,구장 : 마산,"관중 : 3,013",2001.06.15(금),개시 : 18:30,경기시간 : 2:54,현대,롯데,,
4, ,중비, ,포파, ,삼진, ,사구, ,3,0,0,0,0.304,이숭용,구장 : 마산,"관중 : 3,013",2001.06.15(금),개시 : 18:30,경기시간 : 2:54,현대,롯데,,
5, , , , , , , , , ,0,0,0,0,0.232,김인호,구장 : 마산,"관중 : 3,013",2001.06.15(금),개시 : 18:30,경기시간 : 2:54,현대,롯데,,
6, ,2땅, ,좌안, ,좌비, ,3땅, ,4,1,0,0,0.276,박경완,구장 : 마산,"관중 : 3,013",2001.06.15(금),개시 : 18:30,경기시간 : 2:54,현대,롯데,,
7, , , , , , , , , ,0,0,0,0,0.231,이재주,구장 : 마산,"관중 : 3,013",2001.06.15(금),개시 : 18:30,경기시간 : 2:54,현대,롯데,,
8, ,1땅, ,1파, ,2땅, ,삼진, ,4,0,0,0,0.143,황윤성,구장 : 마산,"관중 : 3,013",2001.06.15(금),개시 : 18:30,경기시간 : 2:54,현대,롯데,,
9, , ,4구, ,삼진, ,중비, ,2땅,3,0,0,0,0.262,필립스,구장 : 마산,"관중 : 3,013",2001.06.15(금),개시 : 18:30,경기시간 : 2:54,현대,롯데,,
10, , ,2땅, ,좌중안, ,투땅, , ,3,1,0,1,0.246,퀸란,구장 : 마산,"관중 : 3,013",2001.06.15(금),개시 : 18:30,경기시간 : 2:54,현대,롯데,,
11, , , , , , , , ,삼진,1,0,0,0,0.000,장정석,구장 : 마산,"관중 : 3,013",2001.06.15(금),개시 : 18:30,경기시간 : 2:54,현대,롯데,,
12, , ,우안, ,우안, ,4구, , ,2,2,0,0,0.273,박진만,구장 : 마산,"관중 : 3,013",2001.06.15(금),개시 : 18:30,경기시간 : 2:54,현대,롯데,,
13, , , , , , , , ,유땅,1,0,0,0,0.222,이용주,구장 : 마산,"관중 : 3,013",2001.06.15(금),개시 : 18:30,경기시간 : 2:54,현대,롯데,,
0,4구,우안, , ,유비,사구, , , ,2,1,0,1,0.275,박현승,구장 : 마산,"관중 : 3,013",2001.06.15(금),개시 : 18:30,경기시간 : 2:54,롯데,현대,,
1, , , , , , ,1파, , ,1,0,0,0,0.265,김대익,구장 : 마산,"관중 : 3,013",2001.06.15(금),개시 : 18:30,경기시간 : 2:54,롯데,현대,,
2, , , , , , , , , ,0,0,0,0,0.211,조성환,구장 : 마산,"관중 : 3,013",2001.06.15(금),개시 : 18:30,경기시간 : 2:54,롯데,현대,,
