,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
11, , , , , , ,중비,4구, ,1,0,0,0,0.222,서동욱,구장 : 잠실,"관중 : 22,338",2013.06.01(토),개시 : 16:59,경기시간 : 3:23,넥센,두산,,,
0,우안,좌비, ,중비, , ,2땅,2땅, ,5,1,0,1,0.319,허경민,구장 : 잠실,"관중 : 22,338",2013.06.01(토),개시 : 16:59,경기시간 : 3:23,두산,넥센,,,
1,4구,중비, ,삼진, , ,중안, , ,3,1,0,1,0.337,정수빈,구장 : 잠실,"관중 : 22,338",2013.06.01(토),개시 : 16:59,경기시간 : 3:23,두산,넥센,,,
2,좌안, ,투안,3직, , ,삼진, , ,4,2,1,2,0.319,민병헌,구장 : 잠실,"관중 : 22,338",2013.06.01(토),개시 : 16:59,경기시간 : 3:23,두산,넥센,,,
3,3파, ,4구, ,2땅, ,우비, , ,3,0,0,1,0.303,김현수,구장 : 잠실,"관중 : 22,338",2013.06.01(토),개시 : 16:59,경기시간 : 3:23,두산,넥센,,,
4,우비, ,중비, ,3땅, , ,우홈, ,4,1,1,1,0.294,홍성흔,구장 : 잠실,"관중 : 22,338",2013.06.01(토),개시 : 16:59,경기시간 : 3:23,두산,넥센,,,
5,4구, ,좌중3, ,중비, , ,좌비, ,3,1,2,2,0.282,오재원,구장 : 잠실,"관중 : 22,338",2013.06.01(토),개시 : 16:59,경기시간 : 3:23,두산,넥센,,,
6,우중안, ,중안, , ,우안, ,좌비, ,4,3,3,0,0.288,이종욱,구장 : 잠실,"관중 : 22,338",2013.06.01(토),개시 : 16:59,경기시간 : 3:23,두산,넥센,,,
7,중비, ,중안, , ,3병, ,4구, ,3,1,0,0,0.222,김재호,구장 : 잠실,"관중 : 22,338",2013.06.01(토),개시 : 16:59,경기시간 : 3:23,두산,넥센,,,
8, ,중비,유병, , ,3땅, ,좌안, ,4,1,0,0,0.400,최재훈,구장 : 잠실,"관중 : 22,338",2013.06.01(토),개시 : 16:59,경기시간 : 3:23,두산,넥센,,,
0,1파,유2병, , ,중안, ,4구, , ,3,1,0,0,0.274,황재균,구장 : 대구,"관중 : 10,000",2013.06.01(토),개시 : 17:00,경기시간 : 2:49,롯데,삼성,,,
1,중안, ,우비, ,투땅, ,투땅, , ,4,1,0,1,0.375,이승화,구장 : 대구,"관중 : 10,000",2013.06.01(토),개시 : 17:00,경기시간 : 2:49,롯데,삼성,,,
2,중안, ,좌비, , ,중안, ,삼진, ,4,2,0,0,0.347,손아섭,구장 : 대구,"관중 : 10,000",2013.06.01(토),개시 : 17:00,경기시간 : 2:49,롯데,삼성,,,
3,좌안, ,삼진, , ,중안, ,우파, ,4,2,1,0,0.272,강민호,구장 : 대구,"관중 : 10,000",2013.06.01(토),개시 : 17:00,경기시간 : 2:49,롯데,삼성,,,
4,1땅, , ,중비, ,1땅, ,우비, ,4,0,0,0,0.254,박종윤,구장 : 대구,"관중 : 10,000",2013.06.01(토),개시 : 17:00,경기시간 : 2:49,롯데,삼성,,,
5,삼진, , ,삼진, ,32병, , ,투땅,4,0,0,0,0.255,전준우,구장 : 대구,"관중 : 10,000",2013.06.01(토),개시 : 17:00,경기시간 : 2:49,롯데,삼성,,,
6, ,중안, ,좌비, , ,2땅, ,삼진,4,1,0,1,0.242,김대우,구장 : 대구,"관중 : 10,000",2013.06.01(토),개시 : 17:00,경기시간 : 2:49,롯데,삼성,,,
7, ,3희번, , ,유땅, ,1땅, ,우파,3,0,0,0,0.200,신본기,구장 : 대구,"관중 : 10,000",2013.06.01(토),개시 : 17:00,경기시간 : 2:49,롯데,삼성,,,
8, ,좌안, , ,2땅, ,좌중2, , ,3,2,1,0,0.273,박준서,구장 : 대구,"관중 : 10,000",2013.06.01(토),개시 : 17:00,경기시간 : 2:49,롯데,삼성,,,
0,좌중안, ,4구,우파, , ,좌비, , ,3,1,0,1,0.312,배영섭,구장 : 대구,"관중 : 10,000",2013.06.01(토),개시 : 17:00,경기시간 : 2:49,삼성,롯데,,,
1,좌안, ,중비, ,삼진, ,2직, , ,4,1,0,0,0.269,김상수,구장 : 대구,"관중 : 10,000",2013.06.01(토),개시 : 17:00,경기시간 : 2:49,삼성,롯데,,,
2,중비, ,우안, ,3파, , ,2땅, ,4,1,0,0,0.249,이승엽,구장 : 대구,"관중 : 10,000",2013.06.01(토),개시 : 17:00,경기시간 : 2:49,삼성,롯데,,,
3,3비, ,우희비, ,3비, , ,3파, ,3,0,1,0,0.321,최형우,구장 : 대구,"관중 : 10,000",2013.06.01(토),개시 : 17:00,경기시간 : 2:49,삼성,롯데,,,
4,4구, ,중안, , ,4구, ,삼진, ,2,1,0,0,0.225,박석민,구장 : 대구,"관중 : 10,000",2013.06.01(토),개시 : 17:00,경기시간 : 2:49,삼성,롯데,,,
5,유땅, ,삼진, , , , , , ,2,0,0,0,0.091,강봉규,구장 : 대구,"관중 : 10,000",2013.06.01(토),개시 : 17:00,경기시간 : 2:49,삼성,롯데,,,
6, , , , , ,3땅, , ,중비,2,0,0,0,0.192,우동균,구장 : 대구,"관중 : 10,000",2013.06.01(토),개시 : 17:00,경기시간 : 2:49,삼성,롯데,,,
7, ,유땅, ,4구, ,삼진, , ,중비,3,0,0,0,0.254,조동찬,구장 : 대구,"관중 : 10,000",2013.06.01(토),개시 : 17:00,경기시간 : 2:49,삼성,롯데,,,
8, ,2땅, ,1희번, , , , , ,1,0,0,0,0.234,이지영,구장 : 대구,"관중 : 10,000",2013.06.01(토),개시 : 17:00,경기시간 : 2:49,삼성,롯데,,,
9, , , , , ,우비, , ,삼진,2,0,0,0,0.246,진갑용,구장 : 대구,"관중 : 10,000",2013.06.01(토),개시 : 17:00,경기시간 : 2:49,삼성,롯데,,,
10, ,3땅, ,중안, , ,좌안, , ,3,2,0,0,0.295,정형식,구장 : 대구,"관중 : 10,000",2013.06.01(토),개시 : 17:00,경기시간 : 2:49,삼성,롯데,,,
0,삼진, , ,투번,삼진, ,좌비, ,우안,5,1,0,1,0.294,김종호,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,NC,한화,,,
1,4구, , ,4구, , , , , ,0,0,0,0,0.280,박정준,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,NC,한화,,,
2, , , , , ,우비,좌중2, ,우안,3,2,1,2,0.227,권희동,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,NC,한화,,,
3,2유병, , ,삼진, ,4구,고4, ,우중3,3,1,2,2,0.292,나성범,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,NC,한화,,,
4, ,유땅, ,4구, ,중안,좌안, , ,3,2,1,1,0.256,이호준,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,NC,한화,,,
5, , , , , , , , , ,0,0,0,0,0.000,최재원,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,NC,한화,,,
6, , , , , , , , ,투비,1,0,0,0,0.246,차화준,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,NC,한화,,,
7, ,중비, ,우비, ,2땅,유비, ,삼진,5,0,0,0,0.321,조영훈,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,NC,한화,,,
8, ,유비, , ,유땅,좌안, ,유땅,우3,5,2,3,1,0.354,모창민,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,NC,한화,,,
9, , ,중비, ,3땅,좌비, ,우안,우안,5,2,1,0,0.281,지석훈,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,NC,한화,,,
10, , ,3비, ,중안, ,삼진,삼진,투땅,5,1,0,0,0.240,노진혁,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,NC,한화,,,
11, , ,투땅, ,중안, ,우안, , ,3,2,0,0,0.293,김태군,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,NC,한화,,,
12, , , , , , , , , ,0,0,0,1,0.333,이상호,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,NC,한화,,,
13, , , , , , , ,삼진, ,1,0,0,0,0.152,이태원,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,NC,한화,,,
0,중비,좌비, , ,유비, , ,삼진, ,4,0,0,0,0.264,이대수,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,한화,NC,,,
1,4구,우비, , ,3비, , , , ,2,0,0,0,0.308,임익준,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,한화,NC,,,
2, , , , , , , ,4구, ,0,0,0,0,0.294,한상훈,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,한화,NC,,,
3,중안, ,우비, , ,우비, ,중비, ,4,1,0,1,0.230,김태완,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,한화,NC,,,
4,좌안, ,4구, , ,중비, , ,유땅,3,1,0,1,0.315,김태균,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,한화,NC,,,
5,좌안, ,우비, , ,유땅, , ,우비,4,1,1,1,0.282,최진행,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,한화,NC,,,
6,4구, , ,중비, , ,투땅, ,우비,3,0,0,0,0.268,정현석,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,한화,NC,,,
7,우안, , ,좌비, , ,삼진, , ,3,1,2,0,0.255,이학준,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,한화,NC,,,
8,2비, , ,2땅, , ,유땅, , ,3,0,0,0,0.214,강동우,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,한화,NC,,,
9, ,3파, , ,우비, , , , ,2,0,0,0,0.200,박노민,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,한화,NC,,,
10, , , , , , , ,1땅, ,1,0,0,0,0.267,추승우,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,한화,NC,,,
11, , , , , , , , , ,0,0,0,0,0.190,정범모,구장 : 대전,"관중 : 9,893",2013.06.01(토),개시 : 17:00,경기시간 : 3:23,한화,NC,,,
0,중안, ,2땅, ,4구, ,투땅, ,1땅,4,1,1,0,0.279,오지환,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,LG,KIA, ,,
1,우비, ,4구, ,2직, , ,삼진,좌중안,4,1,2,0,0.257,손주인,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,LG,KIA, ,,
2,좌비, ,삼진, , ,삼진, ,1땅,우비,5,0,0,0,0.321,박용택,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,LG,KIA, ,,
3, ,좌비, ,3비, ,포파, ,3안, ,5,1,0,0,0.316,정의윤,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,LG,KIA,포파,,
4, ,삼진, ,좌안, ,1땅, , ,중안,5,3,0,2,0.380,이병규,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,LG,KIA,좌안,,
5, ,2땅, ,포파, , ,좌안, , ,3,1,0,0,0.333,권용관,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,LG,KIA, ,,
6, , , , , , , , ,우중안,2,1,0,1,0.257,이대형,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,LG,KIA,삼진,,
7, , ,4구,포파, , ,중안, ,좌안,4,3,1,1,0.315,문선재,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,LG,KIA,좌2,,
8, , ,유땅, ,중비, , , , ,2,0,0,0,0.059,윤요섭,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,LG,KIA, ,,
9, , , , , , ,좌파, , ,1,0,0,0,0.312,김용의,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,LG,KIA, ,,
10, , , , , , , , , ,0,0,0,0,0.217,최경철,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,LG,KIA, ,,
11, , , , , , , , ,4구,0,0,1,0,0.346,이진영,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,LG,KIA, ,,
12, , , , , , , , , ,0,0,0,1,0.000,임정우,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,LG,KIA, ,,
13, , , , , , , , , ,1,0,0,0,0.000,봉중근,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,LG,KIA,삼진,,
14, , ,4구, ,우비, , , , ,1,0,0,0,0.194,정주현,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,LG,KIA, ,,
15, , , , , , ,중비, ,좌비,2,0,0,0,0.282,정성훈,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,LG,KIA, ,,
0,4구, ,유땅, ,2땅, ,3희번, ,2땅,3,0,0,1,0.242,이용규,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,KIA,LG, ,,
1,1안, ,2땅, ,우안, ,우희비, , ,4,3,1,0,0.323,김선빈,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,KIA,LG,1안,,
2,3희번, ,3땅, ,삼진, ,우안, , ,4,1,1,0,0.400,김주찬,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,KIA,LG,2유병,,
3,유땅, , ,4구, ,3땅,3파, , ,3,0,1,1,0.307,나지완,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,KIA,LG,4구,,
4, , , , , , , , , ,0,0,0,0,0.189,안치홍,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,KIA,LG, ,,
5,유직, , ,4구, ,삼진, ,1땅, ,3,0,0,0,0.250,이범호,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,KIA,LG,4구,,
6, , , , , , , , , ,0,0,0,0,0.264,홍재호,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,KIA,LG, ,,
7, ,2땅, ,우안, ,4구, , , ,2,1,0,0,0.188,김원섭,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,KIA,LG, ,,
8, , , , , , , ,유땅, ,2,0,0,0,0.286,윤완주,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,KIA,LG,삼진,,
9, ,4구, ,삼진, ,삼진, ,투땅, ,3,0,0,0,0.375,김주형,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,KIA,LG, ,,
10, ,32병, ,중희비, , ,4구, ,삼진,2,0,1,1,0.301,차일목,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,KIA,LG, ,,
11, , ,좌안,1비, , ,2실, ,투땅,4,1,0,1,0.243,박기남,구장 : 무등,"관중 : 10,103",2013.06.02(일),개시 : 17:01,경기시간 : 4:00,KIA,LG, ,,
0,투땅, ,삼진, ,4구, , , , ,2,0,0,0,0.292,김민우,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,넥센,두산,,,
1, , , , , , , ,삼진, ,1,0,0,0,0.214,서동욱,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,넥센,두산,,,
2,유안, ,4구, ,좌비, , ,우비, ,3,1,0,1,0.235,서건창,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,넥센,두산,,,
3,우중안, , , , , , , , ,1,1,0,1,0.280,이택근,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,넥센,두산,,,
4, , ,유직, , ,좌비, ,우2, ,3,1,0,0,0.255,장민석,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,넥센,두산,,,
5,좌안, , ,4구, ,삼진, ,투땅, ,3,1,1,1,0.302,박병호,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,넥센,두산,,,
6,중3, , ,유땅, ,중비, , ,삼진,4,1,2,0,0.300,강정호,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,넥센,두산,,,
7,1땅, , ,사구, , ,1땅, ,좌중홈,3,1,1,1,0.273,이성열,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,넥센,두산,,,
8, ,유땅, ,1비, , ,삼진, ,우비,4,0,0,0,0.317,김민성,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,넥센,두산,,,
9, ,우비, , ,3땅, ,중안, ,유땅,4,1,0,0,0.248,유한준,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,넥센,두산,,,
10, ,2땅, , ,삼진, ,3땅, , ,3,0,0,0,0.286,허도환,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,넥센,두산,,,
0,유땅,투땅, ,3땅,2땅, , ,우파, ,5,0,0,0,0.308,허경민,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,두산,넥센,,,
1,좌안, ,중안,삼진, ,유땅, , , ,4,2,0,2,0.267,박건우,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,두산,넥센,,,
2, , , , , , , ,우2, ,1,1,0,1,0.293,이종욱,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,두산,넥센,,,
3,우희비, ,좌홈,4구, ,유땅, ,사구, ,2,1,3,2,0.322,민병헌,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,두산,넥센,,,
4,유땅, ,유땅,2땅, ,2땅, ,중안, ,5,1,1,1,0.300,김현수,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,두산,넥센,,,
5, ,좌중안,우2, ,1땅, ,삼진,4구, ,4,2,0,2,0.298,홍성흔,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,두산,넥센,,,
6, ,좌홈,3안, ,4구, ,유안,좌중2, ,4,4,4,3,0.361,윤석민,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,두산,넥센,,,
7, ,1실,중3, ,1땅, , , , ,3,1,2,0,0.284,오재원,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,두산,넥센,,,
8, , , , , , ,삼진, , ,1,0,0,0,0.300,최준석,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,두산,넥센,,,
9, , , , , , , ,유땅, ,1,0,0,0,0.333,정수빈,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,두산,넥센,,,
10, ,투희번,2땅, ,중안, ,1직, , ,3,1,1,0,0.250,김재호,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,두산,넥센,,,
11, ,유땅,1땅, ,4구, , , , ,2,0,0,0,0.333,최재훈,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,두산,넥센,,,
12, , , , , , , ,삼진, ,1,0,0,0,0.223,양의지,구장 : 잠실,"관중 : 17,520",2013.06.02(일),개시 : 16:59,경기시간 : 2:47,두산,넥센,,,
0,유땅, ,우안, ,좌중2, ,4구, ,삼진,4,2,0,0,0.279,황재균,구장 : 대구,"관중 : 10,000",2013.06.02(일),개시 : 17:00,경기시간 : 3:13,롯데,삼성,,,
