,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
9, , , , , , , ,좌안, ,1,1,1,0,0.235,김재걸,구장 : 시민,"관중 : 3,287",2003.05.01(목),개시 : 14:00,경기시간 : 2:56,삼성,현대,,,
0,一파, ,우비, , ,유땅, ,삼진, ,4,0,0,0,0.233,김종국,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,KIA,한화,,,
1,중안, , ,三번, ,유땅, ,우중3, ,4,2,1,0,0.232,김경언,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,KIA,한화,,,
2,우비, , ,중비, , ,우비,二땅, ,4,0,0,0,0.326,이종범,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,KIA,한화,,,
3,유땅, , ,우비, , ,一파, ,유땅,4,0,0,0,0.250,홍세완,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,KIA,한화,,,
4, ,삼진, , ,좌홈, ,우2, ,삼진,4,2,1,1,0.245,신동주,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,KIA,한화,,,
5, , , , , , , , , ,0,0,0,0,0.315,장성호,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,KIA,한화,,,
6, ,중비, , ,유땅, ,삼진, , ,3,0,0,0,0.269,김인철,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,KIA,한화,,,
7, , , , , , , , ,유땅,1,0,0,0,0.313,장정석,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,KIA,한화,,,
8, ,우비, , ,二직, , ,좌안, ,3,1,0,0,0.125,이재주,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,KIA,한화,,,
9, , , , , , , , , ,0,0,0,1,0.000,서동욱,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,KIA,한화,,,
10, , ,삼진, ,유땅, , ,우중2, ,3,1,1,0,0.282,김상훈,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,KIA,한화,,,
11, , ,우비, , ,유땅, ,중안, ,3,1,0,1,0.242,이현곤,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,KIA,한화,,,
0,一직, ,一비, , ,좌안, ,삼진, ,4,1,0,0,0.264,이영우,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,한화,KIA,,,
1,중안, ,유땅, , ,투번, , ,4구,3,1,0,1,0.188,임재철,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,한화,KIA,,,
2,三안, , ,중안, ,유땅, , ,좌안,4,3,0,0,0.253,송지만,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,한화,KIA,,,
3,유병, , ,투二병, , ,사구, ,중안,3,1,1,0,0.298,장종훈,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,한화,KIA,,,
4, ,좌안, ,二땅, , ,포파, ,二땅,4,1,0,0,0.278,김태균,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,한화,KIA,,,
5, ,一희번, , ,중비, ,삼진, , ,2,0,0,0,0.323,황우구,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,한화,KIA,,,
6, , , , , , , , ,三땅,1,0,0,0,0.304,이도형,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,한화,KIA,,,
7, ,유땅, , ,좌비, , , , ,2,0,0,0,0.118,김승권,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,한화,KIA,,,
8, , , , , , ,삼진, , ,1,0,0,0,0.000,조정권,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,한화,KIA,,,
9, , , , , , , , , ,0,0,0,0,0.241,임수민,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,한화,KIA,,,
10, ,二비, , ,三땅, , , , ,2,0,0,0,0.220,조경택,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,한화,KIA,,,
11, , , , , , , ,유땅, ,1,0,0,0,0.167,김수연,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,한화,KIA,,,
12, , , , , , , , , ,0,0,0,0,0.133,채상병,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,한화,KIA,,,
13, , ,중비, , ,三땅, ,삼진, ,3,0,0,0,0.145,이범호,구장 : 대전,"관중 : 2,477",2003.05.01(목),개시 : 14:03,경기시간 : 2:43,한화,KIA,,,
0,좌비,우중안, ,사구,유안, ,4구, ,우안,4,3,2,2,0.358,조성환,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,롯데,두산,,,
1,중안,우3, ,좌중안,二비, ,삼진, , ,5,3,2,2,0.385,신종길,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,롯데,두산,,,
2, , , , , , , , ,좌안,1,1,1,0,0.214,신명철,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,롯데,두산,,,
3,4구,우2, ,우중2,중비, ,우안, ,삼진,5,3,4,2,0.286,손인호,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,롯데,두산,,,
4,三병,중안, ,좌안, ,좌안,一비, ,삼진,6,3,3,1,0.267,박연수,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,롯데,두산,,,
5, ,사구/ 좌안, ,중비, ,중비,중비, ,二땅,5,1,0,0,0.216,박현승,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,롯데,두산,,,
6, ,좌안/ 1땅, ,좌안, ,우안, , , ,4,3,0,0,0.344,허일상,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,롯데,두산,,,
7, , , , , , , ,좌안, ,1,1,0,0,1.000,박경진,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,롯데,두산,,,
8, ,一번,유비,삼진, ,유二병, ,二유병, ,5,0,0,1,0.190,권오현,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,롯데,두산,,,
9, ,좌안,우비,좌안, , ,유안,삼진, ,5,3,1,2,0.224,박기혁,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,롯데,두산,,,
10, ,一땅,삼진, ,二땅, ,중안, , ,4,1,0,2,0.146,이승화,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,롯데,두산,,,
11, , , , , , , , ,4구,0,0,0,1,0.077,김태균,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,롯데,두산,,,
12, , , , , , , , , ,0,0,0,0,0.143,조효상,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,롯데,두산,,,
0,二땅,좌비, ,우비, , ,二땅, ,중비,5,0,0,0,0.310,정수근,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,두산,롯데,,,
1,二땅,一땅, , ,우안, ,중비, , ,4,1,0,0,0.203,장원진,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,두산,롯데,,,
2,좌홈, ,三땅, ,三二병, ,一파, , ,4,1,1,1,0.305,김동주,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,두산,롯데,,,
3,우안, ,4구, ,4구, , ,중안, ,2,2,0,0,0.174,심재학,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,두산,롯데,,,
4,유직, ,좌안, , , , , , ,2,1,0,0,0.270,안경현,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,두산,롯데,,,
5, , , , ,一땅, , ,二비, ,2,0,0,0,0.000,나주환,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,두산,롯데,,,
6, ,좌안,삼진, , ,삼진, ,좌비, ,4,1,0,0,0.225,쿨바,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,두산,롯데,,,
7, ,二실,삼진, , ,우안, ,二땅, ,4,1,0,0,0.246,최경환,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,두산,롯데,,,
8, ,중안, ,二땅, ,중비, , ,三땅,4,1,0,0,0.308,홍원기,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,두산,롯데,,,
9, , , , , , , , , ,0,0,0,0,0.000,정종수,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,두산,롯데,,,
10, ,一비, , , , , , , ,1,0,0,0,0.097,전상렬,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,두산,롯데,,,
11, , , ,유땅, ,二땅, , , ,2,0,0,0,0.182,강인권,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,두산,롯데,,,
12, , , , , , , , ,투땅,1,0,0,0,0.087,김창희,구장 : 잠실,"관중 : 6,108",2003.05.01(목),개시 : 18:30,경기시간 : 3:12,두산,롯데,,,
0,사구, , , , , , , , ,0,0,0,0,0.250,박경수,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,LG,SK,,,
1, , ,우비, ,중비, ,二유병, , ,3,0,0,0,0.195,유지현,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,LG,SK,,,
2,一파, ,좌홈, ,유비, , ,삼진, ,4,1,1,1,0.170,이종열,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,LG,SK,,,
3,4구, ,삼진, , ,유땅, ,좌홈, ,3,1,1,1,0.282,마르티네,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,LG,SK,,,
4,좌비, ,삼진, , ,중비, ,유땅, ,4,0,0,0,0.316,이병규,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,LG,SK,,,
5,삼진, , ,투땅, ,삼진, ,삼진, ,4,0,0,0,0.227,쿡슨,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,LG,SK,,,
6, , , , , , , , , ,0,0,0,0,0.000,최만호,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,LG,SK,,,
7, ,삼진, ,중안, , ,二땅, , ,3,1,0,0,0.265,최동수,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,LG,SK,,,
8, , , , , , , , ,二땅,1,0,0,0,0.244,박용택,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,LG,SK,,,
9, ,4구, ,三땅, , ,중안, , ,2,1,0,1,0.115,홍현우,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,LG,SK,,,
10, , , , , , , , ,유비,1,0,0,0,0.000,허문회,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,LG,SK,,,
11, ,삼진, ,투비, , ,二안, ,좌비,4,1,0,0,0.187,조인성,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,LG,SK,,,
12, ,삼진, , ,삼진, ,중안, , ,3,1,1,0,0.203,권용관,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,LG,SK,,,
0,좌안, ,좌안, ,一땅, ,좌2,중비, ,5,3,0,0,0.300,조원우,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,SK,LG,,,
1,중비, ,중비, ,4구, ,투희번, , ,2,0,0,1,0.224,김민재,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,SK,LG,,,
2,4구, ,좌홈, ,좌홈, ,三안, , ,3,3,3,2,0.289,디아즈,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,SK,LG,,,
3,삼진, ,중비, ,중홈, ,유병, , ,4,1,1,1,0.235,이호준,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,SK,LG,,,
4,유땅, , ,유땅,우비, , ,삼진, ,4,0,0,0,0.247,채종범,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,SK,LG,,,
5, ,중안, ,三땅,삼진, , ,좌2, ,4,2,0,0,0.343,정경배,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,SK,LG,,,
6, , , , , , , , , ,0,0,0,0,0.100,송재익,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,SK,LG,,,
7, ,중비, ,4구, ,一파, ,一땅, ,3,0,0,0,0.120,강혁,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,SK,LG,,,
8, ,4구, ,4구, ,삼진, ,4구, ,1,0,0,0,0.173,박경완,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,SK,LG,,,
9, ,二직, , , , , , , ,1,0,0,0,0.211,양현석,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,SK,LG,,,
10, , , ,중비, ,삼진, , , ,2,0,0,0,0.175,조경환,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,SK,LG,,,
11, , , , , , , ,4구, ,0,0,0,0,0.397,이진영,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,SK,LG,,,
12, , , , , , , , , ,0,0,0,0,0.200,최태원,구장 : 문학,"관중 : 8,557",2003.05.01(목),개시 : 18:30,경기시간 : 3:18,SK,LG,,,
0,삼진, ,투유병, , ,삼진, , ,一파,4,0,0,0,0.343,조성환,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,롯데,삼성,,,
1,투실, ,三땅, , ,삼진, , ,二땅,4,0,0,0,0.333,신종길,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,롯데,삼성,,,
2,유비, , ,중비, , ,一땅, ,유땅,4,0,0,0,0.222,손인호,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,롯데,삼성,,,
3,二땅, , ,좌비, , ,우비, , ,3,0,0,0,0.222,박연수,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,롯데,삼성,,,
4, ,좌안, ,우비, , ,좌비, , ,3,1,0,0,0.221,박현승,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,롯데,삼성,,,
5, ,一희번, , ,三직, , ,우2, ,2,1,0,0,0.222,조효상,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,롯데,삼성,,,
6, ,유땅, , ,유땅, , ,중비, ,3,0,0,0,0.314,허일상,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,롯데,삼성,,,
7, ,유땅, , ,二비, , ,삼진, ,3,0,0,0,0.214,박기혁,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,롯데,삼성,,,
8, , ,사구, , ,삼진, , , ,1,0,0,0,0.143,이승화,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,롯데,삼성,,,
9, , , , , , , ,삼진, ,1,0,0,0,0.071,김태균,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,롯데,삼성,,,
10, , , , , , , , , ,0,0,0,0,0.190,권오현,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,롯데,삼성,,,
0,좌비,二안, ,투안, ,4구, , , ,3,2,0,1,0.319,강동우,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,삼성,롯데,,,
1,스낫,一파, ,좌중홈, ,三땅, , , ,4,1,2,1,0.229,브리또,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,삼성,롯데,,,
2,우안, ,유땅,二땅, , ,우비, , ,4,1,0,0,0.222,이승엽,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,삼성,롯데,,,
3,二비, ,三땅, ,一직, ,二비, , ,4,0,0,0,0.333,마해영,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,삼성,롯데,,,
4,一땅, ,4구, , , , , , ,1,0,0,0,0.377,양준혁,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,삼성,롯데,,,
5, , , , ,二땅, ,二비, , ,2,0,0,0,0.200,김종훈,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,삼성,롯데,,,
6, ,중홈,4구, ,三안, , ,유땅, ,3,2,1,1,0.295,김한수,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,삼성,롯데,,,
7, ,투땅,유땅, ,투땅, , ,유땅, ,4,0,0,0,0.247,박한이,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,삼성,롯데,,,
8, ,중안, ,一파, ,삼진, ,좌안, ,4,2,0,0,0.250,진갑용,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,삼성,롯데,,,
9, ,중비, ,투땅, ,중안, ,유땅, ,4,1,0,0,0.176,고지행,구장 : 시민,"관중 : 4,604",2003.05.03(토),개시 : 16:59,경기시간 : 2:22,삼성,롯데,,,
0,중안,유비, , ,우안,중비, ,유二병, ,5,2,0,2,0.207,유지현,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,LG,두산,,,
1,4구, ,二땅, ,4구, ,우안, ,二땅,3,1,0,2,0.247,박용택,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,LG,두산,,,
2,삼진, ,우중3, ,중실, ,우비, ,삼진,5,1,0,1,0.277,마르티네,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,LG,두산,,,
3,二비, ,一땅, ,고4, ,二비, ,중안,4,1,0,0,0.313,이병규,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,LG,두산,,,
4, , , , , , , , , ,0,0,0,0,0.000,최만호,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,LG,두산,,,
5,유실, ,三땅, , , , , , ,2,0,0,0,0.107,홍현우,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,LG,두산,,,
6, , , , ,중안, , , , ,1,1,2,0,0.111,허문회,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,LG,두산,,,
7, , , , , , , , , ,0,0,0,0,0.250,박경수,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,LG,두산,,,
8, , , , , , ,우안, ,유땅,2,1,0,0,0.278,최동수,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,LG,두산,,,
9,중안, , ,三땅,중비, ,二직, , ,4,1,2,0,0.250,김상현,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,LG,두산,,,
10,삼진, , ,三땅,우비, , ,삼진, ,4,0,0,0,0.177,조인성,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,LG,두산,,,
11, ,삼진, ,삼진, ,二비, ,4구, ,3,0,0,0,0.194,권용관,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,LG,두산,,,
12, ,삼진, , ,二땅,좌비, ,4구, ,3,0,0,0,0.161,이종열,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,LG,두산,,,
0,투번,유땅, , ,좌비, ,유직, , ,4,0,0,0,0.297,정수근,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,두산,LG,,,
1, , , , , , , , , ,0,0,0,0,0.097,전상렬,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,두산,LG,,,
2,二땅, ,중안, ,우비, , ,유땅, ,4,1,0,0,0.111,김창희,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,두산,LG,,,
3,중비, ,좌안, ,좌안, , ,4구, ,3,2,0,0,0.318,김동주,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,두산,LG,,,
4, ,二땅,투번, ,一땅, , ,우비, ,4,0,0,0,0.160,심재학,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,두산,LG,,,
5, ,좌홈,우비, , ,一비, ,삼진, ,4,1,1,1,0.227,쿨바,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,두산,LG,,,
6, ,二비,유땅, , ,삼진, , ,삼진,4,0,0,0,0.300,홍성흔,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,두산,LG,,,
7, ,좌안, ,중안, ,삼진, , ,중비,4,2,0,0,0.326,홍원기,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,두산,LG,,,
8, ,4구, , , , , , , ,0,0,0,0,0.182,강인권,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,두산,LG,,,
9, , , ,二비, , ,삼진, , ,2,0,0,0,0.000,정종수,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,두산,LG,,,
10, , , , , , , , ,二땅,1,0,0,0,0.000,백대운,구장 : 잠실,"관중 : 13,527",2003.05.03(토),개시 : 17:00,경기시간 : 3:21,두산,LG,,,
