,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
10, , ,투희번, ,포파, , , , ,1,0,0,0,0.130,지석훈,구장 : 잠실,"관중 : 7,291",2007.05.01(화),개시 : 18:30,경기시간 : 3:41,현대,LG,,,
11, , , , , , ,1땅, , ,1,0,0,0,0.000,이승주,구장 : 잠실,"관중 : 7,291",2007.05.01(화),개시 : 18:30,경기시간 : 3:41,현대,LG,,,
12, , , , , , , ,1직, ,1,0,0,0,0.148,서한규,구장 : 잠실,"관중 : 7,291",2007.05.01(화),개시 : 18:30,경기시간 : 3:41,현대,LG,,,
0,2땅, ,투희번,유실, ,4구, ,투땅, ,3,0,0,0,0.284,이대형,구장 : 잠실,"관중 : 7,291",2007.05.01(화),개시 : 18:30,경기시간 : 3:41,LG,현대,,,
1,중비, ,1땅,우안, ,4구, ,4구, ,3,1,1,0,0.267,이종열,구장 : 잠실,"관중 : 7,291",2007.05.01(화),개시 : 18:30,경기시간 : 3:41,LG,현대,,,
2,중안, ,우안,4구, ,유땅, ,2땅, ,4,2,1,1,0.358,발데스,구장 : 잠실,"관중 : 7,291",2007.05.01(화),개시 : 18:30,경기시간 : 3:41,LG,현대,,,
3,4구, ,4구,유비, , ,2땅, ,4구,2,0,0,0,0.253,박용택,구장 : 잠실,"관중 : 7,291",2007.05.01(화),개시 : 18:30,경기시간 : 3:41,LG,현대,,,
4, ,유땅,4구, ,유땅, ,유땅, ,우비,4,0,0,0,0.278,최동수,구장 : 잠실,"관중 : 7,291",2007.05.01(화),개시 : 18:30,경기시간 : 3:41,LG,현대,,,
5, ,1땅,2땅, ,삼진, ,중비, ,2직,5,0,0,0,0.125,황선일,구장 : 잠실,"관중 : 7,291",2007.05.01(화),개시 : 18:30,경기시간 : 3:41,LG,현대,,,
6, ,좌안, ,유땅,투번, , ,우안,삼진,5,2,0,0,0.276,김상현,구장 : 잠실,"관중 : 7,291",2007.05.01(화),개시 : 18:30,경기시간 : 3:41,LG,현대,,,
7, ,3땅, ,좌안, ,삼진, , , ,3,1,0,1,0.283,조인성,구장 : 잠실,"관중 : 7,291",2007.05.01(화),개시 : 18:30,경기시간 : 3:41,LG,현대,,,
8, , , , , , , ,1안, ,1,1,0,0,0.286,오태근,구장 : 잠실,"관중 : 7,291",2007.05.01(화),개시 : 18:30,경기시간 : 3:41,LG,현대,,,
9, , , , , , , , , ,0,0,0,0,0.000,최승환,구장 : 잠실,"관중 : 7,291",2007.05.01(화),개시 : 18:30,경기시간 : 3:41,LG,현대,,,
10, , ,좌중안,우비, ,중비, , , ,3,1,0,1,0.233,권용관,구장 : 잠실,"관중 : 7,291",2007.05.01(화),개시 : 18:30,경기시간 : 3:41,LG,현대,,,
11, , , , , , , ,중비, ,1,0,0,0,0.115,이성열,구장 : 잠실,"관중 : 7,291",2007.05.01(화),개시 : 18:30,경기시간 : 3:41,LG,현대,,,
12, , , , , , , , , ,0,0,0,0,0.263,박경수,구장 : 잠실,"관중 : 7,291",2007.05.01(화),개시 : 18:30,경기시간 : 3:41,LG,현대,,,
0,좌파, ,삼진, ,4구, ,투안, ,중안,4,2,0,0,0.295,이종욱,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,두산,SK,,,
1,1땅, ,중안, ,우비, ,1땅, ,3땅,5,1,0,0,0.274,윤재국,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,두산,SK,,,
2,4구, ,우중안, ,3땅, ,좌안, ,우중안,4,3,1,0,0.301,안경현,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,두산,SK,,,
3, , , , , , , , , ,0,0,0,0,0.222,김현수,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,두산,SK,,,
4,4구, ,고4, ,좌비, ,3비, ,중안,3,1,0,0,0.342,김동주,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,두산,SK,,,
5,중비, ,3비, , ,중비, ,중2, ,4,1,0,0,0.241,최준석,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,두산,SK,,,
6, , , , , , , , ,삼진,1,0,0,1,0.111,정원석,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,두산,SK,,,
7, ,삼진, , , , , , , ,1,0,0,0,0.217,유재웅,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,두산,SK,,,
8, , ,2땅, , ,유직, ,3땅, ,3,0,0,0,0.200,홍성흔,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,두산,SK,,,
9, ,중안, ,우비, ,삼진, ,중안, ,4,2,1,0,0.239,고영민,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,두산,SK,,,
10, ,삼진, , , , , , , ,1,0,0,0,0.190,김진수,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,두산,SK,,,
11, , , ,2땅, , ,3번,삼진, ,3,0,0,0,0.182,민병헌,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,두산,SK,,,
12, ,유땅, ,유파, , ,좌안,삼진, ,4,1,0,1,0.150,이대수,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,두산,SK,,,
0,사구, ,투실, ,중비, , ,3땅, ,3,0,0,0,0.227,김강민,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,SK,두산,,,
1,중비, ,3땅, ,1땅, , ,4구, ,3,0,0,0,0.311,박재상,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,SK,두산,,,
2,우비, ,중비, , ,삼진, ,중비, ,4,0,0,0,0.237,김재현,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,SK,두산,,,
3, ,우홈, ,사구, ,삼진, ,삼진, ,3,1,1,2,0.275,박정권,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,SK,두산,,,
4, ,유땅, ,우홈, , , , , ,2,1,2,1,0.316,정근우,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,SK,두산,,,
5, , , , , ,유땅, , , ,1,0,0,0,0.167,김태균,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,SK,두산,,,
6, ,4구, ,4구, , ,삼진, , ,1,0,0,0,0.239,박경완,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,SK,두산,,,
7, ,중비, ,유땅, , ,삼진, , ,3,0,0,0,0.243,박재홍,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,SK,두산,,,
8, , , , , , , , , ,0,0,0,0,0.308,조동화,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,SK,두산,,,
9, ,좌비, ,투땅, , ,좌안, , ,3,1,0,0,0.256,최정,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,SK,두산,,,
10, , ,좌안, ,중안, ,중비, , ,3,2,0,0,0.224,정경배,구장 : 문학,"관중 : 6,861",2007.05.01(화),개시 : 18:30,경기시간 : 2:58,SK,두산,,,
0,유비, ,좌안,우비, ,4구,2병, , ,4,1,0,1,0.210,이용규,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,KIA,롯데,,,
1,유땅, ,3희번,우안, ,유땅, ,4구, ,3,1,0,0,0.347,이현곤,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,KIA,롯데,,,
2,삼진, ,유땅,유땅, ,4구, ,중안, ,4,1,0,0,0.215,장성호,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,KIA,롯데,,,
3, ,좌안,좌실, ,중비,중안, ,삼진, ,5,2,0,1,0.278,홍세완,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,KIA,롯데,,,
4, , , , , , , , , ,0,0,0,0,0.114,김종국,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,KIA,롯데,,,
5, ,중비,1땅, ,우안,삼진, , , ,4,1,0,1,0.286,서튼,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,KIA,롯데,,,
6, , , , , , , ,2병, ,1,0,0,0,0.150,김원섭,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,KIA,롯데,,,
7, ,우2, ,좌안,중홈, , , , ,3,3,3,2,0.307,이재주,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,KIA,롯데,,,
8, , , , , , ,좌홈, ,삼진,2,1,1,1,0.200,조경환,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,KIA,롯데,,,
9, ,4구, ,4구,중비, ,우중안, ,삼진,3,1,0,2,0.182,손지환,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,KIA,롯데,,,
10, ,1파, ,투희번,중안, ,좌안, , ,3,2,0,0,0.304,김상훈,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,KIA,롯데,,,
11, , , , , , , , ,3땅,1,0,0,0,0.188,차일목,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,KIA,롯데,,,
12, ,삼진, ,우중안,중비, ,중희비, , ,3,1,3,0,0.179,이종범,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,KIA,롯데,,,
13, , , , , , , , , ,0,0,0,0,0.000,최훈락,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,KIA,롯데,,,
0,삼진, ,중비, ,2땅, , ,4구, ,3,0,1,0,0.300,이승화,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,롯데,KIA,,,
1,삼진, ,삼진, ,2땅, , ,투땅, ,4,0,0,0,0.257,정수근,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,롯데,KIA,,,
2,좌비, ,삼진, , ,중안, ,유땅, ,4,1,0,0,0.342,박현승,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,롯데,KIA,,,
3, ,우안, ,1땅, ,좌안, ,1땅, ,4,2,0,0,0.281,호세,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,롯데,KIA,,,
4, ,투희번, ,3땅, ,삼진, , ,4구,2,0,0,0,0.304,정보명,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,롯데,KIA,,,
5, ,3실, ,우비, , , , , ,2,0,0,0,0.200,김주찬,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,롯데,KIA,,,
6, , , , , ,투직, , ,2땅,2,0,0,0,0.207,황동채,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,롯데,KIA,,,
7, ,투안, , ,4구, ,2땅, , ,2,1,0,1,0.297,이원석,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,롯데,KIA,,,
8, , , , , , , , ,삼진,1,0,0,0,0.000,김민성,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,롯데,KIA,,,
9, ,3땅, , ,좌중2, , , , ,2,1,0,0,0.253,강민호,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,롯데,KIA,,,
10, , , , , , ,1땅, ,유비,2,0,0,0,0.000,최기문,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,롯데,KIA,,,
11, ,삼진, , , , , , , ,1,0,0,0,0.255,박기혁,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,롯데,KIA,,,
12, , , , ,삼진, , , , ,1,0,0,0,0.250,최경환,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,롯데,KIA,,,
13, , , , , , ,2땅, , ,1,0,0,0,0.000,박남섭,구장 : 사직,"관중 : 11,732",2007.05.01(화),개시 : 18:32,경기시간 : 3:22,롯데,KIA,,,
0,좌안,3땅, ,중안, ,2땅, , ,삼진,5,2,0,1,0.312,이영우,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,한화,삼성,,,
1,1희번, ,좌안,삼진, , ,4구, ,4구,2,1,0,1,0.151,고동진,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,한화,삼성,,,
2,4구, ,좌2,우중홈, , ,좌비, , ,3,2,4,2,0.371,크루즈,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,한화,삼성,,,
3, , , , , , , , ,삼진,1,0,0,0,0.103,조원우,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,한화,삼성,,,
4,유2병, ,우비,삼진, , , , , ,3,0,0,0,0.261,김태균,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,한화,삼성,,,
5, , , , , , , , , ,0,0,0,0,0.000,정희상,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,한화,삼성,,,
6, , , , , , ,2비, , ,1,0,0,0,0.231,김인철,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,한화,삼성,,,
7, ,좌안,우안, ,유땅, ,3파, , ,4,2,1,1,0.237,이범호,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,한화,삼성,,,
8, ,1비,투땅, ,3땅, , ,유땅, ,4,0,0,0,0.000,김태완,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,한화,삼성,,,
9, ,좌안,1땅, ,2땅, , ,우비, ,4,1,0,0,0.280,한상훈,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,한화,삼성,,,
10, ,유땅, ,중안, ,우비, ,삼진, ,4,1,0,1,0.148,신경현,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,한화,삼성,,,
11, ,중안, ,투희번, ,투땅, , ,삼진,3,1,1,0,0.306,김민재,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,한화,삼성,,,
0,1땅, ,좌안, ,유땅, ,우비, , ,4,1,0,0,0.222,박한이,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,삼성,한화,,,
1,우안, ,4구, ,3땅, , ,우비, ,3,1,0,0,0.210,조동찬,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,삼성,한화,,,
2,1유병, ,유안, ,우안, , ,삼진, ,4,2,0,0,0.268,양준혁,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,삼성,한화,,,
3, ,삼진,3땅, ,3땅, , ,삼진, ,4,0,0,0,0.260,심정수,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,삼성,한화,,,
4, , , , , , , , , ,0,0,0,0,0.176,이태호,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,삼성,한화,,,
5, ,우비, ,좌안, ,유땅, , , ,3,1,0,0,0.250,진갑용,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,삼성,한화,,,
6, , , , , , , , , ,0,0,0,0,0.167,이정식,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,삼성,한화,,,
7, , , , , , , , ,2땅,1,0,0,0,0.000,김대익,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,삼성,한화,,,
8, ,2땅, ,중비, ,우비, , ,3땅,4,0,0,0,0.167,김한수,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,삼성,한화,,,
9, , ,좌안,1땅, ,좌비, , ,2땅,4,1,0,1,0.236,조영훈,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,삼성,한화,,,
10, , ,좌홈,좌비, , ,유땅, , ,3,1,2,1,0.200,신명철,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,삼성,한화,,,
11, , ,삼진, ,4구, ,우비, , ,2,0,0,0,0.315,김창희,구장 : 시민,"관중 : 3,854",2007.05.02(수),개시 : 18:01,경기시간 : 2:47,삼성,한화,,,
0,4구,2땅, , ,삼진, ,유땅, ,중안,4,1,0,1,0.350,전준호,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,현대,LG,,,
1,투희번,중비, , ,4구, ,좌중안, ,좌안,3,2,0,0,0.303,김일경,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,현대,LG,,,
2,좌안, ,1땅, ,중안, ,삼진, ,우비,5,2,0,1,0.408,이숭용,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,현대,LG,,,
3,중안, ,유비, ,삼진, , ,좌안,유땅,5,2,1,0,0.250,브룸바,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,현대,LG,,,
4,좌중안, ,투땅, , ,좌2, ,중비, ,4,2,0,0,0.260,정성훈,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,현대,LG,,,
5, , , , , , , , , ,0,0,0,0,0.250,황재균,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,현대,LG,,,
6,사구, , ,유땅, ,투땅, ,우비, ,3,0,1,0,0.235,이택근,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,현대,LG,,,
7,유비, , ,3땅, ,삼진, , , ,3,0,0,0,0.167,유한준,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,현대,LG,,,
8, , , , , , , ,4구, ,0,0,0,0,0.000,이승주,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,현대,LG,,,
9,포파, , ,유땅, ,3직, ,3땅, ,4,0,0,0,0.274,김동수,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,현대,LG,,,
10, , , , , , , , , ,0,0,0,0,0.000,허준,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,현대,LG,,,
11, ,중비, , ,삼진, , , , ,2,0,0,0,0.125,지석훈,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,현대,LG,,,
12, , , , , , ,중비, ,유땅,2,0,0,0,0.138,서한규,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,현대,LG,,,
0,2안,2땅, ,2땅, , , , , ,3,1,0,1,0.286,이대형,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,LG,현대,,,
1, , , , , ,고4, , , ,0,0,0,0,0.333,정의윤,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,LG,현대,,,
2,4구, ,4구,중비, ,유땅, , , ,2,0,0,2,0.258,이종열,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,LG,현대,,,
3, , , , , , , , , ,0,0,0,0,0.263,박경수,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,LG,현대,,,
4,좌비, ,좌안, , , , , , ,2,1,0,1,0.362,발데스,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,LG,현대,,,
5, , , ,삼진, , ,중안, , ,2,1,0,0,0.333,오태근,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,LG,현대,,,
6,야선, ,포희번, ,삼진, ,좌비, , ,3,0,1,2,0.244,박용택,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,LG,현대,,,
7,중안, ,우안, ,삼진, ,삼진, , ,4,2,1,0,0.293,최동수,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,LG,현대,,,
8,우희비, ,좌안, ,삼진, , ,투땅, ,3,1,3,0,0.278,김상현,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,LG,현대,,,
9, ,3안,포땅, , ,삼진, ,4구, ,3,1,0,0,0.138,이성열,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,LG,현대,,,
10, ,투희번,32병, , ,좌2, ,삼진, ,3,1,0,0,0.286,조인성,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,LG,현대,,,
11, ,3땅, ,좌안, ,중비, ,삼진, ,4,1,0,0,0.234,권용관,구장 : 잠실,"관중 : 6,921",2007.05.02(수),개시 : 18:30,경기시간 : 3:03,LG,현대,,,
0,우중3, ,1땅, ,투땅, ,1땅, ,2땅,5,1,0,2,0.288,이종욱,구장 : 문학,"관중 : 9,685",2007.05.02(수),개시 : 18:31,경기시간 : 2:43,두산,SK,,,
1,중희비, ,4구, ,좌비, ,2땅, , ,2,0,2,0,0.267,윤재국,구장 : 문학,"관중 : 9,685",2007.05.02(수),개시 : 18:31,경기시간 : 2:43,두산,SK,,,
2,4구, ,중안, ,3좌안, ,좌안, , ,3,3,1,0,0.329,안경현,구장 : 문학,"관중 : 9,685",2007.05.02(수),개시 : 18:31,경기시간 : 2:43,두산,SK,,,
3,유땅, ,삼진, ,우2, ,2땅, , ,4,1,1,0,0.338,김동주,구장 : 문학,"관중 : 9,685",2007.05.02(수),개시 : 18:31,경기시간 : 2:43,두산,SK,,,
4,3땅, , ,우비,삼진, , ,유땅, ,4,0,0,0,0.224,최준석,구장 : 문학,"관중 : 9,685",2007.05.02(수),개시 : 18:31,경기시간 : 2:43,두산,SK,,,
5, ,유땅, ,유땅, ,우비, ,포파, ,4,0,0,0,0.188,홍성흔,구장 : 문학,"관중 : 9,685",2007.05.02(수),개시 : 18:31,경기시간 : 2:43,두산,SK,,,
6, ,우안, ,3땅, ,유땅, ,삼진, ,4,1,0,0,0.240,고영민,구장 : 문학,"관중 : 9,685",2007.05.02(수),개시 : 18:31,경기시간 : 2:43,두산,SK,,,
7, ,유2병, , ,우2,유땅, , ,좌비,4,1,0,0,0.167,이대수,구장 : 문학,"관중 : 9,685",2007.05.02(수),개시 : 18:31,경기시간 : 2:43,두산,SK,,,
8, , ,중비, ,4구, ,좌2, ,삼진,3,1,0,2,0.194,민병헌,구장 : 문학,"관중 : 9,685",2007.05.02(수),개시 : 18:31,경기시간 : 2:43,두산,SK,,,
0,유땅,중비, , ,좌안, ,우파, , ,4,1,0,1,0.228,김강민,구장 : 문학,"관중 : 9,685",2007.05.02(수),개시 : 18:31,경기시간 : 2:43,SK,두산,,,
1,우안, ,중안, ,2땅, ,우중안, , ,4,3,0,2,0.338,박재상,구장 : 문학,"관중 : 9,685",2007.05.02(수),개시 : 18:31,경기시간 : 2:43,SK,두산,,,
2,4구, ,2땅, ,유비, ,2땅, , ,3,0,0,1,0.226,김재현,구장 : 문학,"관중 : 9,685",2007.05.02(수),개시 : 18:31,경기시간 : 2:43,SK,두산,,,
3,투희실, ,2땅, ,중안, , ,유땅, ,3,1,2,1,0.278,박정권,구장 : 문학,"관중 : 9,685",2007.05.02(수),개시 : 18:31,경기시간 : 2:43,SK,두산,,,
4,우비, ,우안, ,중비, , ,중비, ,4,1,1,0,0.244,박재홍,구장 : 문학,"관중 : 9,685",2007.05.02(수),개시 : 18:31,경기시간 : 2:43,SK,두산,,,
5, , , , , , , , , ,0,0,0,0,0.308,조동화,구장 : 문학,"관중 : 9,685",2007.05.02(수),개시 : 18:31,경기시간 : 2:43,SK,두산,,,
6,좌안, ,좌비, , ,우비, ,삼진, ,4,1,2,0,0.226,정경배,구장 : 문학,"관중 : 9,685",2007.05.02(수),개시 : 18:31,경기시간 : 2:43,SK,두산,,,
7,중비, , ,우비, ,3땅, , , ,3,0,0,0,0.230,박경완,구장 : 문학,"관중 : 9,685",2007.05.02(수),개시 : 18:31,경기시간 : 2:43,SK,두산,,,
8, ,2땅, ,좌비, ,삼진, , , ,3,0,0,0,0.247,최정,구장 : 문학,"관중 : 9,685",2007.05.02(수),개시 : 18:31,경기시간 : 2:43,SK,두산,,,
