,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9
5, ,우2, ,우홈, ,좌비, ,2땅, ,5,2,2,1,0.289,최형우,구장 : 목동,"관중 : 3,046",2009.07.23(목),개시 : 18:31,경기시간 : 3:57,삼성,,좌비
6, ,2비, ,삼진, ,유땅, , ,중홈,5,2,3,2,0.285,신명철,구장 : 목동,"관중 : 3,046",2009.07.23(목),개시 : 18:31,경기시간 : 3:57,삼성,,우홈
7, ,2땅, , ,삼진, ,유땅, ,좌2,4,1,0,0,0.287,박한이,구장 : 목동,"관중 : 3,046",2009.07.23(목),개시 : 18:31,경기시간 : 3:57,삼성,, 
8, , , , , , , , , ,1,0,0,0,0.125,채상병,구장 : 목동,"관중 : 3,046",2009.07.23(목),개시 : 18:31,경기시간 : 3:57,삼성,,2땅
9, , ,중비, ,1파, ,4구, , ,2,0,0,0,0.263,현재윤,구장 : 목동,"관중 : 3,046",2009.07.23(목),개시 : 18:31,경기시간 : 3:57,삼성,, 
10, , , , , , , , ,투안,2,1,0,1,0.222,우동균,구장 : 목동,"관중 : 3,046",2009.07.23(목),개시 : 18:31,경기시간 : 3:57,삼성,,2땅
11, , ,중비, ,투안, ,유파, ,유땅,4,1,0,0,0.257,김상수,구장 : 목동,"관중 : 3,046",2009.07.23(목),개시 : 18:31,경기시간 : 3:57,삼성,, 
0,3파, ,우안, , ,우중2,4구, ,중비,4,2,1,0,0.295,클락,구장 : 목동,"관중 : 3,046",2009.07.23(목),개시 : 18:31,경기시간 : 3:57,,삼성, 
1,우비, , ,유땅, ,중비,중희비, ,3비,4,0,1,0,0.289,황재균,구장 : 목동,"관중 : 3,046",2009.07.23(목),개시 : 18:31,경기시간 : 3:57,,삼성, 
2,삼진, , ,유땅, ,삼진,유땅, , ,5,0,0,0,0.310,이택근,구장 : 목동,"관중 : 3,046",2009.07.23(목),개시 : 18:31,경기시간 : 3:57,,삼성,우비
3, ,삼진, ,삼진, , ,중안,좌비, ,5,1,0,1,0.257,브룸바,구장 : 목동,"관중 : 3,046",2009.07.23(목),개시 : 18:31,경기시간 : 3:57,,삼성,유비
4, ,좌비, , ,중비, ,좌중2,4구, ,3,1,0,1,0.300,이숭용,구장 : 목동,"관중 : 3,046",2009.07.23(목),개시 : 18:31,경기시간 : 3:57,,삼성, 
5, , , , , , , , , ,0,0,0,0,0.234,정수성,구장 : 목동,"관중 : 3,046",2009.07.23(목),개시 : 18:31,경기시간 : 3:57,,삼성, 
6, , , , , , , , , ,1,1,0,0,0.250,조중근,구장 : 목동,"관중 : 3,046",2009.07.23(목),개시 : 18:31,경기시간 : 3:57,,삼성,중안
7, ,삼진, , ,삼진, ,중안,우안, ,5,2,1,1,0.312,송지만,구장 : 목동,"관중 : 3,046",2009.07.23(목),개시 : 18:31,경기시간 : 3:57,,삼성,삼진
8, , ,사구, ,투안, ,4구,3병, ,2,1,0,2,0.286,강정호,구장 : 목동,"관중 : 3,046",2009.07.23(목),개시 : 18:31,경기시간 : 3:57,,삼성, 
9, , ,투희번, ,중비, ,좌안, ,1땅,3,1,2,0,0.235,유선정,구장 : 목동,"관중 : 3,046",2009.07.23(목),개시 : 18:31,경기시간 : 3:57,,삼성, 
10, , ,포파, , ,3땅,삼진, , ,3,0,0,0,0.267,김일경,구장 : 목동,"관중 : 3,046",2009.07.23(목),개시 : 18:31,경기시간 : 3:57,,삼성, 
11, , , , , , , , ,4구,0,0,0,0,0.243,김민우,구장 : 목동,"관중 : 3,046",2009.07.23(목),개시 : 18:31,경기시간 : 3:57,,삼성, 
0,1땅, ,32,우비, , ,삼진, ,좌비,5,1,1,1,0.248,김민성,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,롯데,두산,
1,중2, ,4구,삼진, , ,3땅, , ,3,1,0,1,0.227,박기혁,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,롯데,두산,
2,삼진, ,우중2,유땅, , ,삼진, , ,4,1,2,1,0.305,조성환,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,롯데,두산,
3,투땅, ,중홈, ,삼진, , ,투땅, ,4,1,2,1,0.295,이대호,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,롯데,두산,
4, ,삼진,1비, ,중비, , ,유땅, ,4,0,0,0,0.352,홍성흔,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,롯데,두산,
5, ,3땅,좌중2, ,삼진, , ,유비, ,4,1,0,1,0.251,가르시아,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,롯데,두산,
6, ,삼진,우중안, , ,4구, , ,3땅,3,1,1,0,0.308,정보명,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,롯데,두산,
7, , , , , , , , , ,0,0,0,0,0.268,이승화,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,롯데,두산,
8, , ,4구/ 삼진, , ,유2병, , , ,2,0,0,1,0.236,전준우,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,롯데,두산,
9, , , , , , , , ,4구,0,0,0,0,0.281,이인구,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,롯데,두산,
10, , ,유직,중안, ,유땅, , ,우비,4,1,0,0,0.294,장성우,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,롯데,두산,
0,유땅, ,3직, , ,2땅,3파, ,삼진,5,0,0,0,0.244,이종욱,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,두산,롯데,
1,중비, ,우비, , ,2땅, ,좌안, ,4,1,0,1,0.231,고영민,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,두산,롯데,
2,좌안, ,중비, , ,1직, ,좌2, ,4,2,1,0,0.354,김현수,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,두산,롯데,
3,4구, , ,좌비, , ,좌안,삼진, ,3,1,0,1,0.358,김동주,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,두산,롯데,
4,포파, , ,삼진, , ,좌안,삼진, ,4,1,0,1,0.347,최준석,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,두산,롯데,
5, ,좌2, ,3땅, , ,좌안,삼진, ,4,2,0,0,0.262,손시헌,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,두산,롯데,
6, ,삼진, , ,3파, ,3파, , ,3,0,0,0,0.264,이원석,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,두산,롯데,
7, , , , , , , , ,중비,1,0,0,0,0.253,오재원,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,두산,롯데,
8, ,삼진, , ,유땅, , , , ,2,0,0,0,0.234,용덕한,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,두산,롯데,
9, , , , , , ,4구, ,우홈,1,1,1,1,0.280,유재웅,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,두산,롯데,
10, ,삼진, , ,2땅, ,3땅, , ,3,0,1,0,0.298,임재철,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,두산,롯데,
11, , , , , , , , ,삼진,1,0,0,0,0.214,최승환,구장 : 잠실,"관중 : 27,040",2009.07.23(목),개시 : 18:31,경기시간 : 3:12,두산,롯데,
0,중안, , ,중안, ,3땅, ,삼진, ,4,2,0,0,0.293,강동우,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,한화,SK,
1,2병, , ,중땅, ,중비, , ,좌2,4,1,0,1,0.218,김민재,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,한화,SK,
2,2땅, , ,좌안, , ,2직, ,중안,4,2,1,0,0.274,이범호,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,한화,SK,
3, ,중비, ,유병, , ,좌홈, ,중안,4,2,1,1,0.341,김태균,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,한화,SK,
4, ,우비, , ,1땅, ,2땅, , ,3,0,0,0,0.258,연경흠,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,한화,SK,
5, , , , , , , , ,삼진,1,0,0,0,0.257,이여상,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,한화,SK,
6, ,유땅, , ,유땅, ,중비, , ,3,0,0,0,0.248,이영우,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,한화,SK,
7, , , , , , , , ,삼진,1,0,0,0,0.203,박노민,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,한화,SK,
8, , ,1땅, ,좌중안, , ,중안,삼진,4,2,0,0,0.262,송광민,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,한화,SK,
9, , ,삼진, ,2땅, , ,삼진, ,3,0,0,0,0.275,신경현,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,한화,SK,
10, , ,중비, , ,좌비, ,유땅, ,3,0,0,0,0.207,양승학,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,한화,SK,
0,3땅, ,3땅, ,우중홈, , ,1희번, ,3,1,2,1,0.324,정근우,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,SK,한화,
1,좌안, ,4구, ,유땅, , ,좌2, ,3,2,1,2,0.289,박재상,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,SK,한화,
2,중안, ,유병, , ,유땅, ,중안, ,4,2,1,0,0.394,윤요섭,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,SK,한화,
3,좌중안, , ,좌비, ,삼진, , , ,3,1,0,0,0.296,이호준,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,SK,한화,
4, , , , , , , ,우안, ,1,1,0,0,0.262,김재현,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,SK,한화,
5, , , , , , , , , ,0,0,0,0,0.364,김연훈,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,SK,한화,
6,좌희비, , ,4구, ,3땅, , , ,1,0,1,0,0.256,박재홍,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,SK,한화,
7, , , , , , , ,유비, ,1,0,0,0,0.282,박정권,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,SK,한화,
8,유땅, , ,삼진, , ,3땅,4구, ,3,0,0,0,0.200,손지환,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,SK,한화,
9, ,2땅, , ,유안, ,삼진,1파, ,4,1,0,1,0.281,나주환,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,SK,한화,
10, ,중비, , ,1희번, ,유비, , ,2,0,0,0,0.224,안경현,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,SK,한화,
11, ,좌비, , ,1파, , ,중안, ,3,1,0,1,0.293,김강민,구장 : 문학,"관중 : 14,292",2009.07.23(목),개시 : 18:30,경기시간 : 2:56,SK,한화,
0,삼진, ,좌안, ,유땅, ,3땅, ,유비,5,1,0,0,0.322,정근우,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,SK,,
1,좌중안, ,투희번, ,유땅, ,4구, ,2땅,3,1,0,0,0.290,박재상,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,SK,,
2,삼진, ,좌비, , ,2땅, , , ,3,0,0,0,0.292,이호준,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,SK,,
3, , , , , , ,좌비, , ,1,0,0,0,0.260,김재현,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,SK,,
4, , , , , , , , ,중비,1,0,0,0,0.188,손지환,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,SK,,
5,3땅, ,중비, , ,4구, ,좌안, ,3,1,0,1,0.257,박재홍,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,SK,,
6, , , , , , , , , ,0,0,0,0,0.364,김연훈,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,SK,,
7, , , , , , , , , ,0,0,0,0,0.224,안경현,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,SK,,
8, ,투땅, ,유땅, ,4구, ,투희번, ,2,0,0,0,0.257,최정,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,SK,,
9, ,중비, ,삼진, ,중안, ,고4, ,3,1,1,0,0.283,박정권,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,SK,,
10, ,우중2, ,4구, ,유2병, ,삼진, ,3,1,0,0,0.339,정상호,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,SK,,
11, ,삼진, ,2비, , ,4구,4구, ,2,0,0,0,0.278,나주환,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,SK,,
12, , ,좌홈, ,1땅, ,우안,좌비, ,4,2,1,1,0.297,김강민,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,SK,,
0,우비, ,4구, ,중비, , ,중비, ,3,0,0,1,0.293,클락,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,,SK,
1,중비, ,삼진, ,삼진, , ,삼진, ,4,0,0,0,0.286,황재균,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,,SK,
2,좌비, ,우안, , ,삼진, ,고4, ,3,1,0,0,0.311,이택근,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,,SK,
3, ,3땅,중안, , ,투땅, ,유땅, ,4,1,1,0,0.257,브룸바,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,,SK,
4, ,중홈,중비, , ,삼진, , ,3안,4,2,1,1,0.315,송지만,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,,SK,
5, , , , , , , , , ,0,0,0,1,0.234,정수성,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,,SK,
6, ,1비, ,유땅, , ,유땅, , ,4,0,0,0,0.282,강정호,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,,SK,
7, ,2안, ,4구, , ,3땅, ,고4,2,1,0,0,0.301,이숭용,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,,SK,
8, ,좌비, ,유2병, , ,1땅, , ,3,0,0,0,0.200,유선정,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,,SK,
9, , , , , , , , ,좌안,1,1,1,0,0.250,김민우,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,,SK,
10, , ,중비, ,우비, , ,우안, ,3,1,0,0,0.268,김일경,구장 : 목동,"관중 : 2,268",2009.07.28(화),개시 : 18:30,경기시간 : 3:30,,SK,
0,중비, ,삼진, ,좌안,4구, ,1파, ,4,1,0,1,0.271,조동찬,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,삼성,LG,
1,삼진, ,사구, ,삼진, , , , ,2,0,0,0,0.308,이영욱,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,삼성,LG,
2, , , , , ,삼진, ,삼진, ,2,0,0,0,0.218,우동균,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,삼성,LG,
3,좌비, ,중안, ,우안,4구, , ,4구,3,2,1,1,0.311,강봉규,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,삼성,LG,
4, , , , , , , , , ,0,0,0,1,0.257,김상수,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,삼성,LG,
5, , , , , , , , , ,0,0,0,0,0.287,박한이,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,삼성,LG,
6, ,중안,4구, ,사구,삼진, , ,좌비,3,1,0,1,0.322,양준혁,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,삼성,LG,
7, ,투유병,유비, ,우홈, ,중안, ,우홈,5,3,5,2,0.295,최형우,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,삼성,LG,
8, ,2땅, ,유땅,중안, ,유2병, ,유땅,5,1,0,0,0.284,신명철,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,삼성,LG,
9, , , , , , , , , ,0,0,0,0,0.211,김재걸,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,삼성,LG,
10, , ,우2,중비,삼진, ,우중2, ,1땅,5,2,0,1,0.288,채태인,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,삼성,LG,
11, , ,좌홈,삼진, ,4구,2땅, , ,3,1,2,1,0.263,박진만,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,삼성,LG,
12, , ,1땅, ,중비,투희번, ,좌비, ,3,0,0,0,0.258,현재윤,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,삼성,LG,
0,2땅, ,중비, ,좌비,우비, ,삼진, ,5,0,0,0,0.365,박용택,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,LG,삼성,
1,유땅, ,투번, ,3땅, ,1실, , ,4,0,0,1,0.290,이대형,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,LG,삼성,
2, , , , , , , , ,삼진,1,0,0,0,0.197,안치용,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,LG,삼성,
3,4구, ,중비, ,유땅, ,투희번, ,삼진,3,0,0,0,0.289,정성훈,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,LG,삼성,
4,4구, , ,4구, ,1땅,중안, ,우안,3,2,1,1,0.345,페타지니,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,LG,삼성,
5, , , , , , , , , ,0,0,0,1,0.219,박용근,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,LG,삼성,
6,투땅, , ,우안, ,4구,2유병, , ,3,1,0,2,0.315,이진영,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,LG,삼성,
7, , , , , , , , ,좌안,1,1,1,1,0.194,박병호,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,LG,삼성,
8, ,우비, ,유땅, ,우중안, ,3땅,좌홈,5,2,2,1,0.292,최동수,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,LG,삼성,
9, ,중안, ,좌희비, ,유땅, ,우안, ,3,2,1,1,0.238,박경수,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,LG,삼성,
10, ,우비, ,우비, ,3안, ,4구, ,3,1,0,1,0.225,조인성,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,LG,삼성,
11, ,삼진, , ,4구,좌안, ,1파, ,3,1,2,0,0.257,권용관,구장 : 잠실,"관중 : 8,497",2009.07.28(화),개시 : 18:29,경기시간 : 3:51,LG,삼성,
0,삼진,3안,중안, ,우2, ,좌비, ,,5,3,4,1,0.360,이용규,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,KIA,롯데,
1,삼진,4구,유땅, ,4구, ,좌안, ,,3,1,0,1,0.311,김원섭,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,KIA,롯데,
2,우안,우홈, ,중비,삼진, ,유비, ,,5,2,3,1,0.274,장성호,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,KIA,롯데,
3,좌비,1땅, ,투땅, ,좌홈, ,좌2,,5,2,1,2,0.257,최희섭,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,KIA,롯데,
4, ,좌비,4구,3땅, ,중안, ,2땅,,4,1,0,1,0.278,김상현,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,KIA,롯데,
5, ,중2,우비, ,포파,우비, , ,,4,1,0,1,0.225,김상훈,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,KIA,롯데,
6, , , , , , , ,중안,,1,1,1,0,0.235,차일목,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,KIA,롯데,
7, ,중안,4구, ,좌중안,우비, , ,,3,2,0,3,0.256,나지완,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,KIA,롯데,
8, ,사구,좌중2, ,4구,중비, , ,,2,1,1,2,0.272,이현곤,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,KIA,롯데,
9, ,중희비,투땅, ,삼진, , , ,,2,0,1,0,0.241,안치홍,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,KIA,롯데,
10, , , , , , ,삼진, ,,1,0,0,0,0.162,박기남,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,KIA,롯데,
0,3땅, ,유땅, ,2직, , , ,,3,0,0,0,0.297,박정준,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,롯데,KIA,
1,2비, , ,유땅,우비, , , ,,3,0,0,0,0.224,박기혁,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,롯데,KIA,
2,1파, , ,3땅, ,중비, , ,,3,0,0,0,0.300,조성환,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,롯데,KIA,
3, , , , , , , , ,,0,0,0,0,0.248,김민성,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,롯데,KIA,
4, ,사구, ,우비, ,2땅, , ,,2,0,0,0,0.294,이대호,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,롯데,KIA,
5, , , , , , , , ,,0,0,0,0,0.308,정보명,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,롯데,KIA,
6, ,투땅, , ,우중2,유땅, , ,,3,1,0,1,0.351,홍성흔,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,롯데,KIA,
7, ,삼진, , ,중2, ,3파, ,,3,1,1,1,0.252,가르시아,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,롯데,KIA,
8, , , , , , , , ,,0,0,0,0,0.268,이승화,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,롯데,KIA,
9, ,삼진, , ,좌비, , , ,,2,0,0,0,0.279,이인구,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,롯데,KIA,
10, , , , , , ,우비, ,,1,0,0,0,0.232,전준우,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,롯데,KIA,
11, , ,2땅, ,중안, ,중안, ,,3,2,1,0,0.324,박종윤,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,롯데,KIA,
12, , ,중비, ,4구, ,유땅, ,,2,0,0,0,0.250,최기문,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,롯데,KIA,
13, , , , , , , , ,,0,0,0,0,0.000,이동훈,구장 : 사직,"관중 : 15,510",2009.07.28(화),개시 : 18:42,경기시간 : 2:19,롯데,KIA,
0,삼진,삼진, ,4구, ,좌3,2땅, , ,4,1,0,1,0.245,이종욱,구장 : 대전,"관중 : 2,729",2009.07.28(화),개시 : 18:30,경기시간 : 2:56,두산,한화,
1,4구,삼진, ,삼진, ,좌중안, ,삼진, ,4,1,1,1,0.232,고영민,구장 : 대전,"관중 : 2,729",2009.07.28(화),개시 : 18:30,경기시간 : 2:56,두산,한화,
2,4구, ,삼진, ,유땅,유비, ,우중홈, ,4,1,1,1,0.352,김현수,구장 : 대전,"관중 : 2,729",2009.07.28(화),개시 : 18:30,경기시간 : 2:56,두산,한화,
3,삼진, ,중비, ,우비, ,삼진,우비, ,5,0,0,0,0.350,김동주,구장 : 대전,"관중 : 2,729",2009.07.28(화),개시 : 18:30,경기시간 : 2:56,두산,한화,
4,중안, ,중안, ,좌중홈, ,좌비,삼진, ,5,3,2,1,0.353,최준석,구장 : 대전,"관중 : 2,729",2009.07.28(화),개시 : 18:30,경기시간 : 2:56,두산,한화,
5,2비, ,우비, ,좌2, ,좌안, ,좌안,5,3,0,1,0.268,손시헌,구장 : 대전,"관중 : 2,729",2009.07.28(화),개시 : 18:30,경기시간 : 2:56,두산,한화,
6, ,좌안, ,좌중홈,2땅, ,좌안, ,좌비,5,3,1,2,0.272,이원석,구장 : 대전,"관중 : 2,729",2009.07.28(화),개시 : 18:30,경기시간 : 2:56,두산,한화,
7, ,좌안, ,유직, ,1파,4구, ,유병,4,1,0,0,0.215,최승환,구장 : 대전,"관중 : 2,729",2009.07.28(화),개시 : 18:30,경기시간 : 2:56,두산,한화,
8, ,우비, ,유땅, ,삼진,좌중안, , ,4,1,2,0,0.297,임재철,구장 : 대전,"관중 : 2,729",2009.07.28(화),개시 : 18:30,경기시간 : 2:56,두산,한화,
0,1땅, ,1땅, ,삼진, , ,3파, ,4,0,0,0,0.290,강동우,구장 : 대전,"관중 : 2,729",2009.07.28(화),개시 : 18:30,경기시간 : 2:56,한화,두산,
