,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
3, ,유땅, ,우희비,좌중2, ,고4, , ,2,1,3,0,0.278,송지만,구장 : 목동,"관중 : 2,512",2010.09.01(수),개시 : 18:29,경기시간 : 3:20,넥센,삼성,,,
4, ,우안, ,중안,4구, ,삼진, , ,3,2,0,0,0.290,강병식,구장 : 목동,"관중 : 2,512",2010.09.01(수),개시 : 18:29,경기시간 : 3:20,넥센,삼성,,,
5, ,좌안, ,좌희비,좌파, , ,유땅, ,3,1,1,0,0.297,강정호,구장 : 목동,"관중 : 2,512",2010.09.01(수),개시 : 18:29,경기시간 : 3:20,넥센,삼성,,,
6, ,2직, ,투땅, , , , , ,2,0,0,0,0.273,이숭용,구장 : 목동,"관중 : 2,512",2010.09.01(수),개시 : 18:29,경기시간 : 3:20,넥센,삼성,,,
7, , , , , ,삼진, ,3땅, ,2,0,0,0,0.220,장영석,구장 : 목동,"관중 : 2,512",2010.09.01(수),개시 : 18:29,경기시간 : 3:20,넥센,삼성,,,
8, , ,중안, , , , , , ,1,1,0,0,0.228,강귀태,구장 : 목동,"관중 : 2,512",2010.09.01(수),개시 : 18:29,경기시간 : 3:20,넥센,삼성,,,
9, , , , , , , , , ,0,0,0,0,0.000,강병우,구장 : 목동,"관중 : 2,512",2010.09.01(수),개시 : 18:29,경기시간 : 3:20,넥센,삼성,,,
10, , , , ,중안,유땅, ,우안, ,3,2,0,1,0.143,허준,구장 : 목동,"관중 : 2,512",2010.09.01(수),개시 : 18:29,경기시간 : 3:20,넥센,삼성,,,
11, , ,3병, ,투희번,중비, ,유땅, ,3,0,0,0,0.263,김일경,구장 : 목동,"관중 : 2,512",2010.09.01(수),개시 : 18:29,경기시간 : 3:20,넥센,삼성,,,
0,2안,중안, , ,3땅, , ,투땅, ,4,2,0,1,0.307,정근우,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,SK,두산,,,
1,투희번,2땅, , ,삼진, , ,2안, ,3,1,0,0,0.243,임훈,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,SK,두산,,,
2,우안, ,1땅, ,좌비, , ,중안, ,4,2,1,1,0.317,박정권,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,SK,두산,,,
3,좌중안, ,삼진, , , , , , ,2,1,0,0,0.291,이호준,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,SK,두산,,,
4, , , , , ,포번, ,2땅, ,2,0,0,0,0.241,조동화,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,SK,두산,,,
5,사구, ,우안, , ,투땅, , ,투땅,3,1,0,0,0.303,최정,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,SK,두산,,,
6,우희비, ,우비, , ,유땅, , ,우중안,3,1,1,1,0.325,김강민,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,SK,두산,,,
7,삼진, , ,2땅, , ,중안, , ,3,1,0,0,0.293,김재현,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,SK,두산,,,
8, , , , , , , , ,우희비,0,0,1,0,0.235,박재홍,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,SK,두산,,,
9, ,3땅, ,투직, , ,1희번, ,3땅,3,0,0,0,0.261,박경완,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,SK,두산,,,
10, ,투땅, ,3땅, , ,삼진, , ,3,0,0,0,0.278,나주환,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,SK,두산,,,
0,3땅, , ,중비,삼진, , , , ,3,0,0,0,0.209,고영민,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,두산,SK,,,
1, , , , , , , ,2안, ,1,1,0,0,0.291,오재원,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,두산,SK,,,
2,1땅, , ,좌비, ,2땅, , , ,3,0,0,0,0.315,이종욱,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,두산,SK,,,
3, , , , , , , ,4구, ,0,0,0,0,0.271,정수빈,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,두산,SK,,,
4,좌비, , ,중2, ,4구, ,좌비, ,3,1,0,0,0.302,김현수,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,두산,SK,,,
5, ,우비, ,4구, ,좌비, ,우비, ,3,0,0,0,0.297,김동주,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,두산,SK,,,
6, ,좌안, ,삼진, ,삼진, , ,유땅,4,1,0,0,0.325,최준석,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,두산,SK,,,
7, ,삼진, , ,3비, ,삼진, ,삼진,4,0,0,0,0.262,이성열,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,두산,SK,,,
8, , ,우비, ,중안, ,중비, ,1땅,4,1,0,0,0.284,손시헌,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,두산,SK,,,
9, , ,삼진, ,좌안, ,유땅, , ,3,1,0,0,0.275,양의지,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,두산,SK,,,
10, , ,유땅, ,좌비, , ,3직, ,3,0,0,0,0.212,김재호,구장 : 잠실,"관중 : 7,850",2010.09.01(수),개시 : 18:29,경기시간 : 2:44,두산,SK,,,
0,유실, ,삼진, ,우안, ,우안, ,4구,4,2,1,1,0.279,이택근,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,LG,롯데,,,
1,투2안, ,좌중안, ,좌홈, ,투희번, ,투유병,4,3,2,1,0.305,이병규,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,LG,롯데,,,
2,삼진, ,유땅, ,1땅, ,고4, , ,3,0,0,1,0.302,박용택,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,LG,롯데,,,
3, , , , , , , , ,1땅,1,0,0,0,0.288,이병규,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,LG,롯데,,,
4,2유병, , ,유땅, ,삼진,좌홈, , ,4,1,3,1,0.324,조인성,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,LG,롯데,,,
5, ,1땅, ,4구, ,4구,중비, , ,2,0,0,1,0.333,이진영,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,LG,롯데,,,
6, ,2땅, ,삼진, ,2땅,2땅, , ,4,0,0,0,0.255,정성훈,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,LG,롯데,,,
7, ,삼진, ,중3, ,투땅, ,삼진, ,4,1,1,0,0.256,오지환,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,LG,롯데,,,
8, , ,유땅,삼진, , ,1실,우비, ,4,0,0,1,0.271,박경수,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,LG,롯데,,,
9, , ,4구, ,2땅, ,투희실,중비, ,2,0,0,2,0.256,이대형,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,LG,롯데,,,
0,2땅,2직, , ,3안, ,중안, ,2안,5,3,0,1,0.276,김주찬,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,롯데,LG,,,
1, , , , , , , , , ,0,0,0,1,0.059,황동채,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,롯데,LG,,,
2,4구, ,1땅, ,4구, ,4구, ,유비,2,0,0,0,0.302,손아섭,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,롯데,LG,,,
3,중비, ,3땅, ,우2, ,중비, , ,4,1,1,0,0.340,조성환,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,롯데,LG,,,
4, , , , , , , , ,사구,0,0,0,1,0.177,이승화,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,롯데,LG,,,
5,좌안, ,삼진, ,4구, ,4구, ,1땅,3,1,1,0,0.360,이대호,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,롯데,LG,,,
6,좌비, , ,좌중홈,삼진, ,좌비, ,중안,5,2,2,2,0.259,가르시아,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,롯데,LG,,,
7, ,4구, ,삼진, ,4구, ,유땅,좌안,3,1,0,1,0.311,강민호,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,롯데,LG,,,
8, ,사구, ,3땅, ,삼진, ,1파,좌홈,4,1,3,1,0.287,전준우,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,롯데,LG,,,
9, ,투희번, ,유파, ,2땅, ,4구,삼진,3,0,0,0,0.256,박종윤,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,롯데,LG,,,
10, ,삼진, , ,삼진, , , , ,2,0,0,0,0.210,황재균,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,롯데,LG,,,
11, , , , , ,유땅, ,중비, ,2,0,0,0,0.262,문규현,구장 : 사직,"관중 : 11,356",2010.09.01(수),개시 : 18:30,경기시간 : 3:24,롯데,LG,,,
0,삼진, ,좌안,우희비, ,유땅, ,4구, ,3,1,1,1,0.276,김주찬,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,롯데,KIA,,,
1,3땅, ,투희번,3비, , ,투땅,삼진, ,4,0,0,0,0.283,전준우,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,롯데,KIA,,,
2,3땅, ,중희비, ,삼진, ,유땅, ,우비,4,0,1,0,0.337,조성환,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,롯데,KIA,,,
3, ,우비,좌비, ,중안, ,중2, ,4구,4,2,0,1,0.361,이대호,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,롯데,KIA,,,
4, ,좌중홈, ,삼진,3땅, ,우중안, ,삼진,5,2,2,1,0.312,강민호,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,롯데,KIA,,,
5, ,삼진, ,중안,중비, ,삼진, ,1땅,5,1,0,1,0.258,가르시아,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,롯데,KIA,,,
6, ,우중2, ,4구, ,우안, ,좌중3, ,3,3,0,2,0.286,정보명,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,롯데,KIA,,,
7, ,좌중2, ,중안, ,유땅, ,삼진, ,4,2,1,0,0.214,황재균,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,롯데,KIA,,,
8, ,2땅, ,유안, ,사구, ,삼진, ,3,1,1,0,0.263,문규현,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,롯데,KIA,,,
0,2땅, , ,유땅, ,1직, , ,좌안,4,1,0,1,0.307,이용규,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,KIA,롯데,,,
1,투땅, , ,삼진, , , , , ,2,0,0,0,0.288,김선빈,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,KIA,롯데,,,
2, , , , , ,투땅, , ,우중안,2,1,1,0,0.256,이현곤,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,KIA,롯데,,,
3,중비, , ,3땅, , ,사구, ,좌안,3,1,0,0,0.220,나지완,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,KIA,롯데,,,
4, ,삼진, , ,1땅, ,1병, ,우비,4,0,0,0,0.290,최희섭,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,KIA,롯데,,,
5, ,삼진, , ,3땅, ,삼진, ,유땅,4,0,0,0,0.223,김상현,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,KIA,롯데,,,
6, , , , , , , , , ,0,0,0,0,0.059,홍재호,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,KIA,롯데,,,
7, ,3땅, , ,삼진, , ,좌안,유땅,4,1,0,0,0.247,차일목,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,KIA,롯데,,,
8, , ,2땅, , ,3땅, ,우비, ,3,0,0,0,0.278,안치홍,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,KIA,롯데,,,
9, , ,우비, , , , , , ,1,0,0,0,0.242,김상훈,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,KIA,롯데,,,
10, , , , , ,4구, , , ,0,0,0,0,0.220,이영수,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,KIA,롯데,,,
11, , , , , , , , , ,0,0,0,0,0.000,손영민,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,KIA,롯데,,,
12, , , , , , , , , ,0,0,0,0,0.000,박성호,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,KIA,롯데,,,
13, , , , , , , , , ,0,0,0,0,0.000,박경태,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,KIA,롯데,,,
14, , , , , , , , , ,0,0,0,0,0.000,김건한,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,KIA,롯데,,,
15, , , , , , , ,삼진, ,1,0,0,0,0.250,최훈락,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,KIA,롯데,,,
16, , , , , , , , , ,0,0,0,0,0.000,조태수,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,KIA,롯데,,,
17, , ,중비, , ,우안, ,2땅, ,3,1,0,0,0.301,신종길,구장 : 무등,"관중 : 5,143",2010.09.02(목),개시 : 18:31,경기시간 : 3:09,KIA,롯데,,,
0,투번, ,삼진, , , , , , ,2,0,0,0,0.276,오정복,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,삼성,한화,,,
1, , , , ,1안, ,3안, ,삼진,3,2,0,1,0.299,채태인,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,삼성,한화,,,
2,우비, ,좌안, ,3희번, ,투희번, , ,2,1,0,0,0.303,박한이,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,삼성,한화,,,
3, , , , , , , , ,4구,0,0,0,1,0.000,배영섭,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,삼성,한화,,,
4,삼진, ,좌안, ,야선, ,우안, , ,4,2,2,1,0.216,강봉규,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,삼성,한화,,,
5, , , , , , , , ,삼진,1,0,0,0,0.000,정형식,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,삼성,한화,,,
6, ,사구,우비, ,4구, ,유땅, ,중안,3,1,2,2,0.308,박석민,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,삼성,한화,,,
7, ,1땅, ,우2,삼진, ,2땅, , ,4,1,0,0,0.270,최형우,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,삼성,한화,,,
8, , , , , , , , ,우2,1,1,0,1,0.277,이영욱,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,삼성,한화,,,
9, ,중희비, ,투희번,중비, , ,유땅, ,2,0,1,0,0.288,신명철,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,삼성,한화,,,
10, , , , , , , , ,좌2,1,1,2,0,0.111,손주인,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,삼성,한화,,,
11, ,4구, ,4구, ,유땅, ,좌홈, ,2,1,1,1,0.265,진갑용,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,삼성,한화,,,
12, , , , , , , , ,1땅,1,0,0,0,0.285,조영훈,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,삼성,한화,,,
13, , , , , , , , , ,0,0,0,0,0.156,현재윤,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,삼성,한화,,,
14, ,우비, ,유2병, ,2땅, ,3번, ,4,0,0,0,0.222,김상수,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,삼성,한화,,,
15, , , , , , , , , ,0,0,0,0,0.216,임익준,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,삼성,한화,,,
16, , ,우안, ,4구,2땅, ,2직, ,3,1,0,1,0.291,조동찬,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,삼성,한화,,,
0,중비, ,4구, , ,삼진, , , ,2,0,0,0,0.254,강동우,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,한화,삼성,,,
1, , , , , , , ,삼진, ,1,0,0,0,0.205,이상훈,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,한화,삼성,,,
2,3파, ,삼진, , , , , , ,2,0,0,0,0.236,추승우,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,한화,삼성,,,
3, , , , , ,4구, , ,1파,1,0,0,0,0.125,이양기,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,한화,삼성,,,
4,2땅, , ,좌비, ,유병, , , ,3,0,0,0,0.238,장성호,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,한화,삼성,,,
5, , , , , , , , ,1땅,1,0,0,0,0.000,김재우,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,한화,삼성,,,
6, ,4구, ,3직, , ,사구, ,삼진,2,0,0,0,0.259,최진행,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,한화,삼성,,,
7, ,유병, ,유땅, , ,삼진, , ,3,0,0,0,0.278,김태완,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,한화,삼성,,,
8, ,좌중홈, , ,우비, ,삼진, , ,3,1,1,1,0.246,신경현,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,한화,삼성,,,
9, , , , , , , , , ,0,0,0,0,0.167,박노민,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,한화,삼성,,,
10, ,4구, , ,삼진, ,삼진, , ,2,0,0,0,0.211,전현태,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,한화,삼성,,,
11, , , , , , , , , ,0,0,0,0,0.125,한윤섭,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,한화,삼성,,,
12, , ,삼진, ,삼진, , , , ,2,0,0,0,0.213,오선진,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,한화,삼성,,,
13, , , , , , , ,투땅, ,1,0,0,0,0.000,김강,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,한화,삼성,,,
14, , , , , , , , , ,0,0,0,0,0.292,정원석,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,한화,삼성,,,
15, , ,1비, , ,좌홈, ,투땅, ,3,1,1,1,0.224,이대수,구장 : 대전,"관중 : 5,795",2010.09.02(목),개시 : 18:30,경기시간 : 3:03,한화,삼성,,,
0,4구, ,유비,4구, , ,중안/ 삼진, , ,3,1,0,1,0.277,김주찬,구장 : 무등,"관중 : 3,335",2010.09.03(금),개시 : 18:31,경기시간 : 3:49,롯데,KIA,,,
1,4구, ,우비,4구, , ,포희번,삼진, ,2,0,0,0,0.301,손아섭,구장 : 무등,"관중 : 3,335",2010.09.03(금),개시 : 18:31,경기시간 : 3:49,롯데,KIA,,,
2, , , , , , , , , ,0,0,0,0,0.059,황동채,구장 : 무등,"관중 : 3,335",2010.09.03(금),개시 : 18:31,경기시간 : 3:49,롯데,KIA,,,
3,3병, ,우중안,2비, , ,야선,투땅, ,5,1,1,1,0.335,조성환,구장 : 무등,"관중 : 3,335",2010.09.03(금),개시 : 18:31,경기시간 : 3:49,롯데,KIA,,,
4,우비, ,3땅, ,삼진, ,중안,2땅, ,5,1,0,1,0.360,이대호,구장 : 무등,"관중 : 3,335",2010.09.03(금),개시 : 18:31,경기시간 : 3:49,롯데,KIA,,,
5, ,유땅, ,우중2,우안, ,4구, ,삼진,4,2,0,2,0.260,가르시아,구장 : 무등,"관중 : 3,335",2010.09.03(금),개시 : 18:31,경기시간 : 3:49,롯데,KIA,,,
6, ,좌홈, ,좌비,1병, ,사구, , ,3,1,2,2,0.312,강민호,구장 : 무등,"관중 : 3,335",2010.09.03(금),개시 : 18:31,경기시간 : 3:49,롯데,KIA,,,
7, , , , , , , , ,삼진,1,0,0,0,0.152,장성우,구장 : 무등,"관중 : 3,335",2010.09.03(금),개시 : 18:31,경기시간 : 3:49,롯데,KIA,,,
8, ,좌홈, ,좌중안, ,좌안,사구, , ,3,3,3,3,0.290,전준우,구장 : 무등,"관중 : 3,335",2010.09.03(금),개시 : 18:31,경기시간 : 3:49,롯데,KIA,,,
9, , , , , , , , ,삼진,1,0,0,0,0.175,이승화,구장 : 무등,"관중 : 3,335",2010.09.03(금),개시 : 18:31,경기시간 : 3:49,롯데,KIA,,,
10, ,포파, ,2땅, ,투희번,삼진, , ,3,0,0,0,0.257,문규현,구장 : 무등,"관중 : 3,335",2010.09.03(금),개시 : 18:31,경기시간 : 3:49,롯데,KIA,,,
11, ,중비, ,좌안, ,삼진,좌중2, , ,4,2,4,0,0.218,황재균,구장 : 무등,"관중 : 3,335",2010.09.03(금),개시 : 18:31,경기시간 : 3:49,롯데,KIA,,,
0,유땅,4구, ,유안, ,1희번,4구, , ,2,1,0,0,0.279,안치홍,구장 : 무등,"관중 : 3,335",2010.09.03(금),개시 : 18:31,경기시간 : 3:49,KIA,롯데,,,
1, , , , , , , , ,유실,1,0,0,0,0.056,홍재호,구장 : 무등,"관중 : 3,335",2010.09.03(금),개시 : 18:31,경기시간 : 3:49,KIA,롯데,,,
