,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
3, ,4구, ,좌비, , ,좌비, , ,2,0,0,0,0.244,이병규,구장 : 잠실,"관중 : 23,220",2015.05.01(금),개시 : 18:30,경기시간 : 2:31,LG,넥센,,,
4, ,우비, ,2땅, , ,좌비, , ,3,0,0,0,0.253,이진영,구장 : 잠실,"관중 : 23,220",2015.05.01(금),개시 : 18:30,경기시간 : 2:31,LG,넥센,,,
5, ,우비, , ,좌비, , ,1땅, ,3,0,0,0,0.204,이병규,구장 : 잠실,"관중 : 23,220",2015.05.01(금),개시 : 18:30,경기시간 : 2:31,LG,넥센,,,
6, ,중비, , ,삼진, , , , ,2,0,0,0,0.226,양석환,구장 : 잠실,"관중 : 23,220",2015.05.01(금),개시 : 18:30,경기시간 : 2:31,LG,넥센,,,
7, , , , , , , ,좌비, ,1,0,0,0,0.304,김용의,구장 : 잠실,"관중 : 23,220",2015.05.01(금),개시 : 18:30,경기시간 : 2:31,LG,넥센,,,
8, , , , , , , , , ,0,0,0,0,0.167,윤진호,구장 : 잠실,"관중 : 23,220",2015.05.01(금),개시 : 18:30,경기시간 : 2:31,LG,넥센,,,
9, , ,좌홈, ,삼진, , ,좌비, ,3,1,1,1,0.308,최경철,구장 : 잠실,"관중 : 23,220",2015.05.01(금),개시 : 18:30,경기시간 : 2:31,LG,넥센,,,
10, , ,우비, , ,삼진, , , ,2,0,0,0,0.250,박지규,구장 : 잠실,"관중 : 23,220",2015.05.01(금),개시 : 18:30,경기시간 : 2:31,LG,넥센,,,
11, , , , , , , , ,삼진,1,0,0,0,0.311,정의윤,구장 : 잠실,"관중 : 23,220",2015.05.01(금),개시 : 18:30,경기시간 : 2:31,LG,넥센,,,
0,삼진, ,좌안, ,2비, ,중홈, , ,4,2,1,1,0.417,민병헌,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,두산,삼성,,,
1,우중2, ,4구, ,좌비, ,유땅, , ,3,1,0,1,0.290,최주환,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,두산,삼성,,,
2,우안, ,2직, , ,2땅, , , ,3,1,1,0,0.326,김현수,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,두산,삼성,,,
3, , , , , , , ,1땅, ,1,0,0,0,0.222,정진호,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,두산,삼성,,,
4,우비, , ,3땅, ,1파, ,1땅, ,4,0,0,0,0.239,홍성흔,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,두산,삼성,,,
5,중비, , ,3땅, , , , , ,2,0,0,0,0.304,양의지,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,두산,삼성,,,
6, , , , , ,유땅, ,중비, ,2,0,0,0,0.211,최재훈,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,두산,삼성,,,
7, ,중안, ,4구, , ,4구, , ,1,1,0,0,0.274,오재원,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,두산,삼성,,,
8, , , , , , , , ,중비,1,0,0,1,0.167,양종민,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,두산,삼성,,,
9, ,1병, ,삼진, , ,좌중2, ,좌비,4,1,1,1,0.240,김재환,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,두산,삼성,,,
10, ,삼진, , ,우비, ,유땅, ,우비,4,0,0,0,0.182,박건우,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,두산,삼성,,,
11, , ,우비, ,좌안, , , , ,2,1,0,0,0.347,김재호,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,두산,삼성,,,
12, , , , , , ,우희비, , ,0,0,1,0,0.333,허경민,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,두산,삼성,,,
0,중비,유땅,삼진, ,유땅, , ,중안, ,5,1,1,1,0.323,김상수,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,삼성,두산,,,
1,4구,4구,중2, , ,유땅, ,4구, ,2,1,2,1,0.289,우동균,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,삼성,두산,,,
2, , , , , , , , , ,0,0,0,1,0.000,이영욱,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,삼성,두산,,,
3,좌안,3땅,3땅, , ,4구, ,중홈, ,4,2,4,3,0.235,나바로,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,삼성,두산,,,
4, , , , , , , , , ,0,0,0,0,0.000,김재현,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,삼성,두산,,,
5,중2,우홈, ,삼진, ,2병, , , ,4,2,4,1,0.333,최형우,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,삼성,두산,,,
6, , , , , , , ,삼진, ,1,0,0,0,0.125,박찬도,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,삼성,두산,,,
7,유안,삼진, ,4구, , ,2땅,3파, ,4,1,0,0,0.263,박석민,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,삼성,두산,,,
8, , , , , , , , , ,0,0,0,0,0.167,김정혁,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,삼성,두산,,,
9,유비, ,4구,2병, , ,2직,우안, ,4,1,0,1,0.299,이승엽,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,삼성,두산,,,
10,1땅, ,좌비, ,좌안, ,우안,좌비, ,5,2,0,0,0.267,구자욱,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,삼성,두산,,,
11, ,4구,유안, ,우비, ,우중안, , ,3,2,0,2,0.324,진갑용,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,삼성,두산,,,
12, , , , , , , , , ,0,0,0,0,0.245,이지영,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,삼성,두산,,,
13, ,좌중2,중안, ,유비, ,1땅, , ,4,2,0,2,0.286,박해민,구장 : 대구,"관중 : 10,000",2015.05.01(금),개시 : 18:30,경기시간 : 2:55,삼성,두산,,,
0,2땅, ,3땅, , ,유땅, ,우안, ,5,1,0,0,0.309,박민우,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,NC,KT,1땅,,
1,2땅, , ,투땅, ,2땅, ,2땅, ,4,0,0,0,0.337,김종호,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,NC,KT, ,,
2, , , , , , , , , ,1,1,1,0,0.344,김성욱,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,NC,KT,중안,,
3,삼진, , ,2땅, ,1땅, , ,유땅,4,0,0,0,0.277,나성범,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,NC,KT,4구,,
4, ,중비, ,중비, , ,삼진, , ,3,0,0,0,0.333,테임즈,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,NC,KT, ,,
5, , , , , , , , ,삼진,2,0,0,0,0.250,조영훈,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,NC,KT,1땅,,
6, ,우비, , ,3땅, ,좌중홈, ,4구,3,1,1,1,0.307,이호준,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,NC,KT, ,,
7, , , , , , , , , ,0,0,0,0,0.400,최재원,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,NC,KT, ,,
8, ,1땅, , ,중안, ,1우안, ,삼진,4,2,0,1,0.233,이종욱,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,NC,KT, ,,
9, , ,중안, ,우안, ,삼진, , ,4,3,0,1,0.348,지석훈,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,NC,KT,좌2,,
10, , ,투희번, ,2땅, ,유땅, , ,3,1,1,1,0.130,손시헌,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,NC,KT,중3,,
11, , ,3땅, ,삼진, , ,좌비, ,4,0,0,0,0.234,김태군,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,NC,KT,삼진,,
0,1번, ,투땅, , ,2땅, ,2땅, ,4,0,0,0,0.243,이대형,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,KT,NC,포희번,,
1,좌비, , ,우안, ,3땅, , ,중안,5,2,0,1,0.294,김민혁,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,KT,NC,삼진,,
2,삼진, , ,투희번, ,1직, , ,투희번,2,0,0,0,0.292,송민섭,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,KT,NC, ,,
3, , , , , , , , , ,1,0,0,0,0.237,박경수,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,KT,NC,삼진,,
4, ,유땅, ,투땅, , ,좌홈, ,고4,3,1,1,1,0.242,김상현,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,KT,NC, ,,
5, ,삼진, ,좌안, , ,삼진, ,좌안,4,2,1,0,0.222,윤요섭,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,KT,NC, ,,
6, ,투땅, ,3땅, , ,삼진, , ,3,0,0,0,0.000,이지찬,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,KT,NC, ,,
7, , , , , , , , ,투땅,1,0,0,0,0.184,신명철,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,KT,NC, ,,
8, , ,우안, ,삼진, ,유땅, ,2땅,4,1,0,0,0.172,박용근,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,KT,NC, ,,
9, , ,투희번, ,2땅, , ,삼진, ,3,1,0,0,0.167,용덕한,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,KT,NC,좌안,,
10, , , , , , , , , ,0,0,0,0,0.048,배병옥,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,KT,NC, ,,
11, , ,삼진, ,삼진, , , , ,2,0,0,0,0.152,심우준,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,KT,NC, ,,
12, , , , , , , ,2땅, ,1,0,0,0,0.200,조중근,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,KT,NC, ,,
13, , , , , , , , , ,1,1,0,0,0.156,박기혁,구장 : 수원,"관중 : 6,304",2015.05.01(금),개시 : 18:29,경기시간 : 3:20,KT,NC,우안,,
0,유안, ,유안, ,1실, ,2안, ,중비,5,3,0,2,0.313,이명기,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,SK,KIA,,,
1,좌비, ,3땅, ,2땅, ,우중안, ,포파,5,1,0,0,0.324,박재상,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,SK,KIA,,,
2,삼진, ,3파, ,삼진, ,중안, , ,4,1,1,0,0.328,최정,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,SK,KIA,,,
3,좌중홈, ,사구, , ,삼진, , , ,2,1,2,1,0.277,브라운,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,SK,KIA,,,
4, , , , , , ,삼진, , ,1,0,0,0,0.233,조동화,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,SK,KIA,,,
5,유땅, ,2비, , ,우비, ,4구, ,3,0,0,0,0.322,이재원,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,SK,KIA,,,
6, ,삼진, ,투땅, ,유실, ,삼진, ,4,0,0,0,0.286,박윤,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,SK,KIA,,,
7, ,2땅, ,투땅, ,2땅, ,유땅, ,4,0,0,0,0.200,김민식,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,SK,KIA,,,
8, ,2안, ,투땅, , ,좌안,1땅, ,4,2,0,0,0.193,박계현,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,SK,KIA,,,
9, ,우파, , ,우비, ,투땅, ,유땅,4,0,0,0,0.282,김성현,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,SK,KIA,,,
0,삼진, ,2땅, , ,좌안, , , ,3,1,0,0,0.261,김호령,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,KIA,SK,,,
1, , , , , , , , ,중안,1,1,0,0,0.286,최희섭,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,KIA,SK,,,
2, , , , , , , , , ,0,0,0,0,0.148,이호신,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,KIA,SK,,,
3,3실, , ,우비, ,3땅, , ,삼진,4,0,0,1,0.250,최용규,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,KIA,SK,,,
4,좌안, , ,좌비, , ,3땅, ,4구,3,1,1,0,0.349,필,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,KIA,SK,,,
5,중비, , ,3직, , ,우비, ,3직,4,0,0,0,0.250,이범호,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,KIA,SK,,,
6, ,유땅, , ,3땅, ,3땅, ,4구,3,0,0,0,0.267,김다원,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,KIA,SK,,,
7, , , , , , , , , ,0,0,0,0,0.000,이은총,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,KIA,SK,,,
8, ,유땅, , ,삼진, , ,좌비,2비,4,0,0,0,0.165,나지완,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,KIA,SK,,,
9, ,삼진, , ,유땅, , ,우비, ,3,0,0,0,0.182,박기남,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,KIA,SK,,,
10, , ,3직, , ,유땅, ,좌2, ,3,1,0,0,0.227,이성우,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,KIA,SK,,,
11, , , , , , , , , ,0,0,0,0,0.000,고영우,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,KIA,SK,,,
12, , ,2땅, , ,2땅, , , ,2,0,0,0,0.230,강한울,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,KIA,SK,,,
13, , , , , , , ,삼진, ,1,0,0,0,0.240,이홍구,구장 : 광주,"관중 : 15,903",2015.05.01(금),개시 : 18:30,경기시간 : 3:05,KIA,SK,,,
0,투안,삼진, ,중2, ,우안, , ,삼진,5,3,1,1,0.324,아두치,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,롯데,한화,,,
1,유2병, ,2실,좌2, ,삼진, , ,좌2,5,2,1,0,0.252,손아섭,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,롯데,한화,,,
2,우2, ,투희번,삼진, ,32병, , ,우비,4,1,0,1,0.333,황재균,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,롯데,한화,,,
3,좌홈, ,4구,4구, , ,1비, ,4구,2,1,2,1,0.306,최준석,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,롯데,한화,,,
4, , , , , , , , , ,0,0,0,0,0.167,강동수,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,롯데,한화,,,
5,우2, ,4구,삼진, , ,3직, ,삼진,4,1,0,0,0.292,강민호,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,롯데,한화,,,
6,삼진, ,유2병, ,3땅, ,3땅, , ,4,0,0,0,0.255,장성우,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,롯데,한화,,,
7, ,우중안, ,중안,중비, , ,좌비, ,4,2,0,1,0.286,정훈,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,롯데,한화,,,
8, ,2병, ,투희실,삼진, , ,3땅, ,3,0,0,1,0.250,김민하,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,롯데,한화,,,
9, ,투안, ,1희번, ,중안, ,중비, ,3,2,1,0,0.231,문규현,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,롯데,한화,,,
0,우비, ,중안, ,2땅,4구, ,유안, ,4,2,0,1,0.337,이용규,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,한화,롯데,,,
1,삼진, ,중안, , , , , , ,2,1,0,0,0.167,정근우,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,한화,롯데,,,
2, , , , ,4구,4구, ,투희번, ,0,0,1,1,0.267,강경학,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,한화,롯데,,,
3,중홈, ,삼진, ,우2,좌안, ,2직, ,5,3,3,1,0.363,김경언,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,한화,롯데,,,
4,2땅, , ,좌홈,고4,4구, , , ,2,1,1,1,0.288,김태균,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,한화,롯데,,,
5, ,좌비, ,삼진,삼진,4구, , , ,3,0,1,0,0.268,최진행,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,한화,롯데,,,
6, ,3직, ,좌2, ,4구/ 유비, , , ,3,1,0,2,0.254,김회성,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,한화,롯데,,,
7, ,삼진, ,좌안, , , , , ,2,1,1,0,0.149,정범모,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,한화,롯데,,,
8, , , , , ,삼진,3땅, , ,2,0,0,0,0.000,조인성,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,한화,롯데,,,
9, , ,3땅,1파, , , , , ,2,0,0,0,0.194,권용관,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,한화,롯데,,,
10, , , , , ,4구,삼진, , ,1,0,0,1,0.000,한상훈,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,한화,롯데,,,
11, , ,삼진, , , , , , ,1,0,0,0,0.120,송주호,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,한화,롯데,,,
12, , , , ,2땅, , , , ,1,0,0,0,0.255,이성열,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,한화,롯데,,,
13, , , , , ,우비, , , ,1,0,0,0,0.167,김태완,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,한화,롯데,,,
14, , , , , , , , , ,0,0,0,0,0.000,정대훈,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,한화,롯데,,,
15, , , , , , ,투땅, , ,1,0,0,0,0.000,박정진,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,한화,롯데,,,
16, , , , , , , , , ,0,0,0,0,0.000,권혁,구장 : 대전,"관중 : 13,000",2015.05.01(금),개시 : 18:30,경기시간 : 4:00,한화,롯데,,,
0,유비, ,2직, ,유병, , , , ,3,0,0,0,0.290,고종욱,구장 : 잠실,"관중 : 22,666",2015.05.02(토),개시 : 17:00,경기시간 : 3:10,넥센,LG,,,
1, , , , , , ,중안, ,유땅,2,1,0,0,0.250,김지수,구장 : 잠실,"관중 : 22,666",2015.05.02(토),개시 : 17:00,경기시간 : 3:10,넥센,LG,,,
2,4구, ,3비, , , , , , ,1,0,0,1,0.196,서동욱,구장 : 잠실,"관중 : 22,666",2015.05.02(토),개시 : 17:00,경기시간 : 3:10,넥센,LG,,,
3, , , , ,삼진, , , , ,1,0,0,0,0.254,박헌도,구장 : 잠실,"관중 : 22,666",2015.05.02(토),개시 : 17:00,경기시간 : 3:10,넥센,LG,,,
4, , , , , , ,우비, ,좌비,2,0,0,0,0.227,문우람,구장 : 잠실,"관중 : 22,666",2015.05.02(토),개시 : 17:00,경기시간 : 3:10,넥센,LG,,,
5,3실, ,삼진, , ,중안, ,4구,2땅,4,1,0,1,0.267,이택근,구장 : 잠실,"관중 : 22,666",2015.05.02(토),개시 : 17:00,경기시간 : 3:10,넥센,LG,,,
6,좌안, , ,삼진, ,투땅, ,좌비, ,4,1,1,0,0.337,박병호,구장 : 잠실,"관중 : 22,666",2015.05.02(토),개시 : 17:00,경기시간 : 3:10,넥센,LG,,,
7,2유병, , ,3안, ,2땅, ,중안, ,4,2,1,1,0.380,유한준,구장 : 잠실,"관중 : 22,666",2015.05.02(토),개시 : 17:00,경기시간 : 3:10,넥센,LG,,,
8, ,3땅, ,유2병, ,중비, ,좌비, ,4,0,0,0,0.397,김민성,구장 : 잠실,"관중 : 22,666",2015.05.02(토),개시 : 17:00,경기시간 : 3:10,넥센,LG,,,
9, ,유실, , ,4구, ,유땅,좌안, ,3,1,0,1,0.349,윤석민,구장 : 잠실,"관중 : 22,666",2015.05.02(토),개시 : 17:00,경기시간 : 3:10,넥센,LG,,,
10, ,1파, , ,좌안, ,투땅,좌2, ,4,2,1,0,0.330,김하성,구장 : 잠실,"관중 : 22,666",2015.05.02(토),개시 : 17:00,경기시간 : 3:10,넥센,LG,,,
11, ,투직, , ,3희선, ,4구,삼진, ,2,0,0,0,0.283,박동원,구장 : 잠실,"관중 : 22,666",2015.05.02(토),개시 : 17:00,경기시간 : 3:10,넥센,LG,,,
0,좌비, ,1직, , ,2땅, ,2안, ,4,1,0,0,0.252,오지환,구장 : 잠실,"관중 : 22,666",2015.05.02(토),개시 : 17:00,경기시간 : 3:10,LG,넥센,,,
1,1비, , ,우안, ,우비, , , ,3,1,0,1,0.186,손주인,구장 : 잠실,"관중 : 22,666",2015.05.02(토),개시 : 17:00,경기시간 : 3:10,LG,넥센,,,
2, , , , , , , ,유직, ,1,0,0,0,0.242,박지규,구장 : 잠실,"관중 : 22,666",2015.05.02(토),개시 : 17:00,경기시간 : 3:10,LG,넥센,,,
3,유비, , ,우안, ,우비, , ,1땅,4,1,0,0,0.267,박용택,구장 : 잠실,"관중 : 22,666",2015.05.02(토),개시 : 17:00,경기시간 : 3:10,LG,넥센,,,
4, ,삼진, ,삼진, , ,삼진, ,투안,4,1,0,1,0.244,이병규,구장 : 잠실,"관중 : 22,666",2015.05.02(토),개시 : 17:00,경기시간 : 3:10,LG,넥센,,,
