,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
9, ,좌2, ,삼진, , ,중안, ,유땅,4,2,1,0,0.280,차일목,구장 : 무등,"관중 : 2,940",2010.07.01(목),개시 : 18:30,경기시간 : 3:04,KIA,SK,,,
10, ,4구, ,우2, , ,1비, , ,2,1,1,0,0.239,이현곤,구장 : 무등,"관중 : 2,940",2010.07.01(목),개시 : 18:30,경기시간 : 3:04,KIA,SK,,,
11, , , , , , , , ,삼진,1,0,0,0,0.111,김형철,구장 : 무등,"관중 : 2,940",2010.07.01(목),개시 : 18:30,경기시간 : 3:04,KIA,SK,,,
0,중비,중희비, , ,3안,유땅, ,우안,좌비,5,2,2,2,0.326,장민석,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,넥센,LG,,,
1,좌비,좌희비, , ,4구, ,2땅,4구,2파,3,0,1,1,0.233,황재균,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,넥센,LG,,,
2,4구, ,중안, , , , , , ,1,1,0,0,0.333,강병식,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,넥센,LG,,,
3, , , , ,우희비, ,4구,좌안, ,1,1,1,2,0.273,송지만,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,넥센,LG,,,
4,우안, ,삼진, ,좌비, ,우2,12안, ,5,3,0,1,0.278,유한준,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,넥센,LG,,,
5,1땅, ,1땅, ,삼진, ,고4,좌안, ,4,1,2,0,0.271,클락,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,넥센,LG,,,
6, ,4구, ,우비, ,3땅,우희비, , ,2,0,1,1,0.296,강정호,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,넥센,LG,,,
7, , , , , , , ,우2, ,1,1,1,0,0.400,오재일,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,넥센,LG,,,
8, , , , , , , , , ,0,0,0,0,0.227,김일경,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,넥센,LG,,,
9, ,중안, ,유땅, ,유땅, , , ,3,1,0,1,0.241,장영석,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,넥센,LG,,,
10, , , , , , ,2직,2비, ,2,0,0,0,0.312,이숭용,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,넥센,LG,,,
11, ,우안, ,포파, ,좌2, ,사구, ,3,2,0,3,0.252,유선정,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,넥센,LG,,,
12, , , , , , , ,3땅, ,1,0,0,0,0.202,강귀태,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,넥센,LG,,,
13, ,사구, , ,중안,좌2, ,포희번,유땅,3,2,2,1,0.260,김민우,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,넥센,LG,,,
0,중안, ,3직, ,좌안, ,중안,좌비, ,5,3,0,1,0.231,박용택,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,LG,넥센,,,
1,4구, ,좌중2, ,유비, ,삼진, ,좌비,4,1,0,0,0.294,이대형,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,LG,넥센,,,
2,좌비, ,좌비, ,좌홈, ,투땅, , ,4,1,2,1,0.233,이택근,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,LG,넥센,,,
3, , , , , , , , ,삼진,1,0,0,0,0.214,박병호,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,LG,넥센,,,
4,중비, , ,우비,우비, ,투직, , ,4,0,0,0,0.295,이병규,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,LG,넥센,,,
5, , , , , , , , ,중안,1,1,0,0,0.236,김태완,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,LG,넥센,,,
6,3땅, , ,좌홈, ,4구, ,1파, ,3,1,1,2,0.293,정성훈,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,LG,넥센,,,
7, , , , , , , , ,2땅,1,0,0,0,0.255,김태군,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,LG,넥센,,,
8, ,투땅, ,2땅, ,좌중2, ,우홈, ,4,2,1,1,0.324,이진영,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,LG,넥센,,,
9, ,중비, ,좌안, ,유땅, , , ,3,1,1,0,0.289,조인성,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,LG,넥센,,,
10, , , , , , , ,중비, ,1,0,0,0,0.000,백창수,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,LG,넥센,,,
11, ,삼진, ,1땅, ,삼진, ,우안, ,4,1,0,0,0.243,오지환,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,LG,넥센,,,
12, , ,중비, ,중비,삼진, , , ,3,0,0,0,0.267,권용관,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,LG,넥센,,,
13, , , , , , , ,4구, ,0,0,0,0,0.319,손인호,구장 : 잠실,"관중 : 5,724",2010.07.01(목),개시 : 18:30,경기시간 : 3:16,LG,넥센,,,
0,좌비, ,중안, ,투땅, ,유비, ,3희번,4,1,1,1,0.307,손아섭,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,롯데,삼성,,,
1,3실, ,1파, ,유땅, ,좌비, ,삼진,5,0,0,0,0.338,조성환,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,롯데,삼성,,,
2,1직, ,우중홈, , ,유땅, ,삼진,2땅,5,1,2,1,0.347,홍성흔,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,롯데,삼성,,,
3, ,중비,우비, , ,좌중안, ,좌안, ,4,2,0,2,0.365,이대호,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,롯데,삼성,,,
4, ,2땅, ,삼진, ,우중2, ,좌홈, ,4,2,2,1,0.266,가르시아,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,롯데,삼성,,,
5, ,3실, ,좌2, ,좌희비, ,좌중2, ,3,2,1,0,0.313,강민호,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,롯데,삼성,,,
6, ,투직, ,2비, ,2땅, ,2땅, ,4,0,0,0,0.250,박종윤,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,롯데,삼성,,,
7, , ,좌안,3땅, , ,4구,유땅, ,3,1,0,1,0.259,김민성,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,롯데,삼성,,,
8, , ,투희번, ,유땅, ,삼진, , ,2,0,0,0,0.143,이승화,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,롯데,삼성,,,
9, , , , , , , , ,4구,0,0,0,0,0.266,전준우,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,롯데,삼성,,,
0,4구, ,4구,4구, ,투땅, ,4구, ,1,0,1,1,0.293,이영욱,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,삼성,롯데,,,
1,투희번, ,중안,유안, ,삼진, ,3안, ,4,3,1,0,0.299,조동찬,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,삼성,롯데,,,
2,포파, ,2땅,좌파, , ,좌2,4구, ,4,1,1,1,0.321,박한이,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,삼성,롯데,,,
3,고4, ,2땅, ,삼진, ,좌비,중안, ,4,1,1,0,0.295,채태인,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,삼성,롯데,,,
4,중비, , ,우비,좌중안, ,2땅,유병, ,5,1,0,1,0.344,조영훈,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,삼성,롯데,,,
5, , , , , , , , , ,0,0,0,0,0.280,박석민,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,삼성,롯데,,,
6, ,삼진, ,우2,3땅, ,4구, ,우안,4,2,0,2,0.254,신명철,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,삼성,롯데,,,
7, ,중비, ,2안,좌안, ,우파, ,1희번,4,2,1,1,0.319,오정복,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,삼성,롯데,,,
8, ,2땅, ,포파, , , , , ,2,0,0,0,0.271,이정식,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,삼성,롯데,,,
9, , , , ,3직, , ,우중안,고4,2,1,0,1,0.268,진갑용,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,삼성,롯데,,,
10, , ,2땅,4구, ,중안, ,우비, ,3,1,0,0,0.236,김상수,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,삼성,롯데,,,
11, , , , , , , , ,좌2,1,1,1,0,0.258,양준혁,구장 : 대구,"관중 : 5,257",2010.07.01(목),개시 : 18:29,경기시간 : 3:37,삼성,롯데,,,
0,유비, ,중안, ,4구, ,삼진, ,4구,3,1,1,0,0.341,이종욱,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,두산,한화,,,
1,유비, , , , , , , , ,1,0,0,0,0.300,오재원,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,두산,한화,,,
2, , ,우비, , ,중2, ,유비,투땅,4,1,0,1,0.409,정수빈,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,두산,한화,,,
3,3땅, , ,중안, ,우중2, ,삼진, ,4,2,1,2,0.299,김현수,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,두산,한화,,,
4, ,좌안, ,2비, ,2땅, ,삼진, ,4,1,0,0,0.263,유재웅,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,두산,한화,,,
5, ,1땅, ,우안, ,삼진, , ,삼진,4,1,0,0,0.275,이성열,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,두산,한화,,,
6, ,좌안, ,좌희비, ,삼진, , ,삼진,3,1,1,0,0.279,이원석,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,두산,한화,,,
7, ,3땅, ,우안, , ,2땅, ,좌안,4,2,0,1,0.284,손시헌,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,두산,한화,,,
8, , ,3땅, ,삼진, ,우비, ,우안,4,1,0,0,0.280,양의지,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,두산,한화,,,
9, , ,삼진, ,중안, ,4구, ,사구,2,1,0,0,0.227,고영민,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,두산,한화,,,
0,삼진, ,좌중3, , ,4구, ,삼진, ,3,1,2,1,0.333,김경언,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,한화,두산,,,
1,중비, ,좌희비, , ,투희번, , ,삼진,2,0,1,0,0.266,강동우,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,한화,두산,,,
2,삼진, ,삼진, , ,삼진, , ,2비,4,0,0,0,0.294,김태완,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,한화,두산,,,
3, ,좌비, ,유직, ,1땅, , ,우비,4,0,0,0,0.263,최진행,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,한화,두산,,,
4, ,삼진, ,중비, , ,1땅, , ,3,0,0,0,0.224,장성호,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,한화,두산,,,
5, , , , , , , , , ,0,0,0,0,0.266,신경현,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,한화,두산,,,
6, ,삼진, ,2땅, , ,우파, , ,3,0,0,0,0.170,이희근,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,한화,두산,,,
7, , ,좌파, ,좌비, , , , ,2,0,0,0,0.182,전현태,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,한화,두산,,,
8, , , , , , ,중비, , ,1,0,0,0,0.263,송광민,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,한화,두산,,,
9, , ,4구, ,삼진, , ,유직, ,2,0,0,1,0.220,이대수,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,한화,두산,,,
10, , ,좌안, ,중비, , ,우중안, ,3,2,0,1,0.239,오선진,구장 : 대전,"관중 : 2,316",2010.07.01(목),개시 : 18:29,경기시간 : 3:02,한화,두산,,,
0,우안, ,유땅,우안, ,좌안, , ,좌안,5,4,0,2,0.395,김경언,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,한화,넥센,,,
1, , , , , , , , , ,0,0,0,0,0.000,양훈,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,한화,넥센,,,
2, , , , , , , , , ,0,0,0,0,0.000,박정진,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,한화,넥센,,,
3,4구, ,좌비,4구, ,2병, , ,1땅,3,0,0,0,0.262,강동우,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,한화,넥센,,,
4, , , , , , , , , ,0,0,0,0,0.318,정현석,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,한화,넥센,,,
5,삼진, ,4구,우비, , ,중안, , ,3,1,0,1,0.295,김태완,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,한화,넥센,,,
6, , , , , , , , ,삼진,1,0,0,1,0.179,전현태,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,한화,넥센,,,
7,4구, ,좌안,삼진, , ,우비, ,좌홈,4,2,2,2,0.266,최진행,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,한화,넥센,,,
8,3땅, ,좌안, ,중비, ,2땅, , ,4,1,4,0,0.225,장성호,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,한화,넥센,,,
9, , , , , , , , ,우안,1,1,0,0,0.233,추승우,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,한화,넥센,,,
10,삼진, ,3땅, ,삼진, ,2땅, , ,4,0,0,0,0.259,송광민,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,한화,넥센,,,
11, , , , , , , , ,3땅,1,0,0,0,0.000,김회성,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,한화,넥센,,,
12, ,좌비, ,사구,좌중2, , ,삼진, ,3,1,0,1,0.241,오선진,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,한화,넥센,,,
13, ,유땅, ,3희번,2비, , ,유비, ,3,0,0,0,0.261,신경현,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,한화,넥센,,,
14, , , , , , , , , ,0,0,0,0,0.170,이희근,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,한화,넥센,,,
15, ,유비, ,좌중안, ,삼진, ,우비, ,4,1,1,0,0.221,이대수,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,한화,넥센,,,
0,삼진, ,중비, ,2땅, , ,우안, ,4,1,0,0,0.233,황재균,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,넥센,한화,,,
1, , , , , , , , ,삼진,1,0,0,0,0.311,이숭용,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,넥센,한화,,,
2,유땅, ,좌안, , ,4구, ,좌안,3병,4,2,0,0,0.263,김민우,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,넥센,한화,,,
3,좌비, ,삼진, , ,우비, ,2비, ,4,0,0,0,0.274,유한준,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,넥센,한화,,,
4, ,3안, ,우비, ,삼진, ,2땅, ,4,1,0,0,0.272,송지만,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,넥센,한화,,,
5, ,좌2, ,2땅, ,중비, , ,우안,4,2,0,1,0.274,클락,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,넥센,한화,,,
6, ,우비, ,3땅, , ,삼진, ,유안,4,1,0,1,0.295,강정호,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,넥센,한화,,,
7, ,3땅, , ,삼진, ,삼진, , ,3,0,0,0,0.219,장영석,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,넥센,한화,,,
8, , , , , , , , ,4구,0,0,0,0,0.400,오재일,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,넥센,한화,,,
9, ,유땅, , ,중안, , , , ,2,1,0,0,0.256,유선정,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,넥센,한화,,,
10, , , , , , ,유땅, ,중안,2,1,2,0,0.207,강귀태,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,넥센,한화,,,
11, , ,삼진, ,유땅, , , , ,2,0,0,0,0.323,장민석,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,넥센,한화,,,
12, , , , , , , ,삼진, ,1,0,0,0,0.225,김일경,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,넥센,한화,,,
13, , , , , , , , ,4구,0,0,0,0,0.333,강병식,구장 : 목동,"관중 : 5,287",2010.07.03(토),개시 : 17:00,경기시간 : 3:10,넥센,한화,,,
0,좌안,삼진,좌안, ,4구,1직, ,좌홈, ,6,3,1,3,0.264,김주찬,구장 : 잠실,"관중 : 18,211",2010.07.03(토),개시 : 17:00,경기시간 : 5:21,롯데,LG,우비, ,
1,유직,좌중2,삼진, ,좌중2, ,좌중2,삼진, ,7,4,3,3,0.345,조성환,구장 : 잠실,"관중 : 18,211",2010.07.03(토),개시 : 17:00,경기시간 : 5:21,롯데,LG, ,우중2,
2,중안,우비, ,3땅,투비, ,중홈,우비, ,6,2,3,2,0.347,홍성흔,구장 : 잠실,"관중 : 18,211",2010.07.03(토),개시 : 17:00,경기시간 : 5:21,롯데,LG, ,사구,
3,좌홈,4구, ,4구,좌안, ,좌안, ,투땅,4,3,3,1,0.370,이대호,구장 : 잠실,"관중 : 18,211",2010.07.03(토),개시 : 17:00,경기시간 : 5:21,롯데,LG, ,고4,
4, , , , , , , , , ,0,0,0,0,0.211,문규현,구장 : 잠실,"관중 : 18,211",2010.07.03(토),개시 : 17:00,경기시간 : 5:21,롯데,LG, , ,
5,우안,삼진, ,삼진,삼진, , , , ,4,1,0,0,0.266,가르시아,구장 : 잠실,"관중 : 18,211",2010.07.03(토),개시 : 17:00,경기시간 : 5:21,롯데,LG, , ,
6, , , , , , , , , ,0,0,0,0,0.143,이승화,구장 : 잠실,"관중 : 18,211",2010.07.03(토),개시 : 17:00,경기시간 : 5:21,롯데,LG, , ,
7, , , , , , ,1땅, ,삼진,2,0,1,0,0.305,손아섭,구장 : 잠실,"관중 : 18,211",2010.07.03(토),개시 : 17:00,경기시간 : 5:21,롯데,LG, ,좌희비,
8,좌비, ,2직,4구, ,유땅,우비, ,2땅,6,0,0,0,0.305,강민호,구장 : 잠실,"관중 : 18,211",2010.07.03(토),개시 : 17:00,경기시간 : 5:21,롯데,LG, ,2땅,
9, , , , , , , , , ,0,0,0,0,0.151,장성우,구장 : 잠실,"관중 : 18,211",2010.07.03(토),개시 : 17:00,경기시간 : 5:21,롯데,LG, , ,
10,3실, ,좌안,좌비, ,우안,좌비, , ,6,2,0,2,0.269,전준우,구장 : 잠실,"관중 : 18,211",2010.07.03(토),개시 : 17:00,경기시간 : 5:21,롯데,LG,4구,삼진,
11,중비, ,좌안, ,중안,유땅, ,좌홈, ,6,3,1,2,0.283,김민성,구장 : 잠실,"관중 : 18,211",2010.07.03(토),개시 : 17:00,경기시간 : 5:21,롯데,LG,1파, ,
12, ,좌안,좌희비, ,삼진,좌안, ,1땅, ,5,2,2,1,0.253,박종윤,구장 : 잠실,"관중 : 18,211",2010.07.03(토),개시 : 17:00,경기시간 : 5:21,롯데,LG,삼진, ,
0,4구,우안, ,1비, ,유땅,우안,중비, ,5,2,2,0,0.236,박용택,구장 : 잠실,"관중 : 18,211",2010.07.03(토),개시 : 17:00,경기시간 : 5:21,LG,롯데, , ,
1, , , , , , , , , ,1,1,0,0,0.271,김태군,구장 : 잠실,"관중 : 18,211",2010.07.03(토),개시 : 17:00,경기시간 : 5:21,LG,롯데, ,중안,
2,4구,2땅, ,1땅, ,투안,1땅, ,1땅,6,1,0,2,0.292,이대형,구장 : 잠실,"관중 : 18,211",2010.07.03(토),개시 : 17:00,경기시간 : 5:21,LG,롯데, ,3비,
3,4구, ,좌비,2땅, ,우안,우안, ,삼진,6,3,1,1,0.329,이진영,구장 : 잠실,"관중 : 18,211",2010.07.03(토),개시 : 17:00,경기시간 : 5:21,LG,롯데, ,우안,
4,우중2, ,1땅, ,2땅,유땅,좌비, ,좌2,7,3,3,1,0.299,이병규,구장 : 잠실,"관중 : 18,211",2010.07.03(토),개시 : 17:00,경기시간 : 5:21,LG,롯데, ,우2,
5,삼진, ,좌안, ,우실,좌2, ,좌안,우중안,6,4,1,2,0.252,이택근,구장 : 잠실,"관중 : 18,211",2010.07.03(토),개시 : 17:00,경기시간 : 5:21,LG,롯데, ,고4,
