,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
11, , , , , , , , ,유땅,1,0,0,0,0.167,백승룡,구장 : 잠실,"관중 : 22,151",2012.06.01(금),개시 : 18:31,경기시간 : 3:25,한화,LG,,,
12, ,좌안,3땅, ,1땅, ,4구, ,3땅,4,1,0,1,0.288,오선진,구장 : 잠실,"관중 : 22,151",2012.06.01(금),개시 : 18:31,경기시간 : 3:25,한화,LG,,,
13, ,4구,좌안, , ,4구,좌2, , ,2,2,1,2,0.180,정범모,구장 : 잠실,"관중 : 22,151",2012.06.01(금),개시 : 18:31,경기시간 : 3:25,한화,LG,,,
0,삼진,삼진, , ,4구, ,우안, ,4구,3,1,0,0,0.398,이병규,구장 : 잠실,"관중 : 22,151",2012.06.01(금),개시 : 18:31,경기시간 : 3:25,LG,한화,,,
1,우중2, ,삼진, ,좌안, , , , ,3,2,0,1,0.265,이병규,구장 : 잠실,"관중 : 22,151",2012.06.01(금),개시 : 18:31,경기시간 : 3:25,LG,한화,,,
2, , , , , , ,우비, ,좌비,2,0,0,0,0.167,이민재,구장 : 잠실,"관중 : 22,151",2012.06.01(금),개시 : 18:31,경기시간 : 3:25,LG,한화,,,
3,우안, ,삼진, ,유안, ,우비, ,우비,5,2,0,1,0.600,윤요섭,구장 : 잠실,"관중 : 22,151",2012.06.01(금),개시 : 18:31,경기시간 : 3:25,LG,한화,,,
4,좌희비, ,2땅, ,32병, ,중비, ,중안,4,1,1,0,0.319,최동수,구장 : 잠실,"관중 : 22,151",2012.06.01(금),개시 : 18:31,경기시간 : 3:25,LG,한화,,,
5,4구, , ,유땅, ,4구, , , ,1,0,0,0,0.270,정성훈,구장 : 잠실,"관중 : 22,151",2012.06.01(금),개시 : 18:31,경기시간 : 3:25,LG,한화,,,
6, , , , , , , ,좌비,2땅,2,0,0,0,0.269,김용의,구장 : 잠실,"관중 : 22,151",2012.06.01(금),개시 : 18:31,경기시간 : 3:25,LG,한화,,,
7,우안, , ,유땅, ,2땅, ,4구, ,3,1,1,0,0.300,이진영,구장 : 잠실,"관중 : 22,151",2012.06.01(금),개시 : 18:31,경기시간 : 3:25,LG,한화,,,
8, , , , , , , , , ,0,0,0,0,0.160,김태군,구장 : 잠실,"관중 : 22,151",2012.06.01(금),개시 : 18:31,경기시간 : 3:25,LG,한화,,,
9,우비, , ,4구, ,4구, ,4구, ,1,0,0,0,0.000,김태완,구장 : 잠실,"관중 : 22,151",2012.06.01(금),개시 : 18:31,경기시간 : 3:25,LG,한화,,,
10, ,중비, ,삼진, ,좌비, , , ,3,0,0,0,0.233,심광호,구장 : 잠실,"관중 : 22,151",2012.06.01(금),개시 : 18:31,경기시간 : 3:25,LG,한화,,,
11, , , , , , , ,3파, ,1,0,0,0,0.207,오지환,구장 : 잠실,"관중 : 22,151",2012.06.01(금),개시 : 18:31,경기시간 : 3:25,LG,한화,,,
12, ,유땅, , ,삼진,삼진, ,우비, ,4,0,0,0,0.250,서동욱,구장 : 잠실,"관중 : 22,151",2012.06.01(금),개시 : 18:31,경기시간 : 3:25,LG,한화,,,
0,2비, , ,유땅, ,유직, ,2땅, ,4,0,0,0,0.255,이용규,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,KIA,SK,,,
1,유땅, , ,3땅, ,투땅, , ,좌비,4,0,0,0,0.340,김선빈,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,KIA,SK,,,
2,유땅, , ,중안, ,좌비, , ,삼진,4,1,0,0,0.306,김원섭,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,KIA,SK,,,
3, ,3땅, ,4구, , ,좌비, ,유비,3,0,0,0,0.370,이범호,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,KIA,SK,,,
4, ,2땅, ,삼진, , ,삼진, , ,3,0,0,0,0.260,나지완,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,KIA,SK,,,
5, , , , , , , , , ,0,0,0,0,0.238,이준호,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,KIA,SK,,,
6, ,삼진, , ,4구, ,좌비, , ,2,0,0,0,0.270,최희섭,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,KIA,SK,,,
7, , ,1비, ,우중안, , ,1파, ,3,1,0,0,0.285,안치홍,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,KIA,SK,,,
8, , ,2직, ,투땅, , , , ,2,0,0,0,0.154,김상훈,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,KIA,SK,,,
9, , , , , , , ,사구, ,0,0,0,0,0.235,김주형,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,KIA,SK,,,
10, , , , , , , , , ,0,0,0,0,0.000,이호신,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,KIA,SK,,,
11, , , , , , , , , ,0,0,0,0,0.155,송산,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,KIA,SK,,,
12, , ,좌비, ,유땅, , ,좌안, ,3,1,0,0,0.250,박기남,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,KIA,SK,,,
0,유땅, ,4구, , ,좌홈, ,유땅, ,3,1,1,1,0.284,정근우,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,SK,KIA,,,
1,중비, ,삼진, , ,중비, ,중비, ,4,0,0,0,0.203,박재상,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,SK,KIA,,,
2,좌2, ,중비, , ,유땅, , , ,3,1,0,0,0.278,최정,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,SK,KIA,,,
3,투땅, , ,2비, ,투안, , , ,3,1,0,0,0.298,이호준,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,SK,KIA,,,
4, ,중비, ,2땅, ,3땅, , , ,3,0,0,0,0.313,조인성,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,SK,KIA,,,
5, ,유땅, ,중비, , ,유땅, , ,3,0,0,0,0.292,김강민,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,SK,KIA,,,
6, ,좌안, , ,좌비, ,2땅, , ,3,1,0,0,0.237,임훈,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,SK,KIA,,,
7, ,삼진, , ,좌비, ,삼진, , ,3,0,0,0,0.220,최윤석,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,SK,KIA,,,
8, , ,투땅, ,2땅, , ,중비, ,3,0,0,0,0.000,권영진,구장 : 문학,"관중 : 19,959",2012.06.01(금),개시 : 18:30,경기시간 : 2:19,SK,KIA,,,
0,2땅, ,유땅,삼진, ,투직, , ,삼진,5,0,0,0,0.260,정수성,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,넥센,롯데,,,
1,2땅, ,1땅, ,1비, ,1땅, , ,4,0,0,0,0.258,서건창,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,넥센,롯데,,,
2, , , , , , , , ,중안,1,1,0,0,0.225,김민우,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,넥센,롯데,,,
3,좌비, ,유땅, ,유땅, , , , ,3,0,0,0,0.291,이택근,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,넥센,롯데,,,
4, , , , , , ,삼진, ,좌2,2,1,0,0,0.500,박정준,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,넥센,롯데,,,
5, ,4구, ,좌홈,좌2, ,유실, ,삼진,4,2,1,2,0.283,박병호,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,넥센,롯데,,,
6, ,좌안, ,중비,4구, ,삼진, , ,3,1,0,1,0.344,강정호,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,넥센,롯데,,,
7, , , , , , , , , ,0,0,0,0,0.000,유재신,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,넥센,롯데,,,
8, ,투땅, ,2안,삼진, , ,4구, ,3,1,0,0,0.186,조중근,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,넥센,롯데,,,
9, ,우안, ,4구, ,삼진, ,32병, ,3,1,2,0,0.264,오윤,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,넥센,롯데,,,
10, ,유땅, ,1땅, ,4구, ,우비, ,3,0,0,0,0.091,지재옥,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,넥센,롯데,,,
11, ,우비, ,사구, ,좌중안, , ,유땅,3,1,0,0,0.206,지석훈,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,넥센,롯데,,,
0,4구,3땅, ,2비,중안, , ,중비, ,4,1,0,1,0.279,김주찬,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,롯데,넥센,,,
1,투희번,우비, ,2비,중비, , ,중비, ,4,0,0,0,0.371,박준서,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,롯데,넥센,,,
2,사구, ,유땅,중홈, ,4구, ,삼진, ,3,1,1,2,0.311,손아섭,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,롯데,넥센,,,
3,삼진, ,4구,우2, ,2병, , , ,3,1,0,2,0.265,전준우,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,롯데,넥센,,,
4,1땅, ,중2,우중안, ,2땅, , , ,4,2,2,1,0.272,박종윤,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,롯데,넥센,,,
5, ,좌중2,2땅,좌안, , ,우중안, , ,4,3,0,0,0.287,강민호,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,롯데,넥센,,,
6, , , , , , , , , ,0,0,0,0,0.143,김사훈,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,롯데,넥센,,,
7, ,4구,4구,좌안, , ,유땅, , ,2,1,1,1,0.300,황재균,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,롯데,넥센,,,
8, ,4구,4구,삼진, , , , , ,1,0,0,0,0.150,김문호,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,롯데,넥센,,,
9, , , , , , ,사구, , ,0,0,0,0,0.250,황동채,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,롯데,넥센,,,
10, ,4구,삼진, ,4구, , , , ,1,0,0,0,0.202,문규현,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,롯데,넥센,,,
11, , , , , , ,유2병, , ,1,0,0,0,0.299,조성환,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,롯데,넥센,,,
12, , , , , , , , , ,0,0,0,0,0.114,신본기,구장 : 사직,"관중 : 21,666",2012.06.01(금),개시 : 18:30,경기시간 : 3:29,롯데,넥센,,,
0,중비, ,2땅, ,3파, , , , ,3,0,0,0,0.000,최주환,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,두산,삼성,,,
1, , , , , , , ,중안, ,1,1,0,0,0.357,김재호,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,두산,삼성,,,
2,좌비, ,삼진, ,1땅, , ,1직, ,4,0,0,0,0.254,정수빈,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,두산,삼성,,,
3,우비, ,2땅, , ,중비, , ,2땅,4,0,0,0,0.326,김현수,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,두산,삼성,,,
4, ,3땅, ,2땅, ,3땅, , ,삼진,4,0,0,0,0.267,김동주,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,두산,삼성,,,
5, ,좌홈, ,좌홈, ,1땅, , ,중안,4,3,2,2,0.324,이성열,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,두산,삼성,,,
6, ,좌안, ,유땅, , ,유땅, ,4구,3,1,0,0,0.233,최준석,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,두산,삼성,,,
7, ,사구, ,삼진, , ,우비, ,투땅,3,0,0,0,0.313,양의지,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,두산,삼성,,,
8, ,삼진, , ,좌안, ,우비, , ,3,1,0,0,0.229,손시헌,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,두산,삼성,,,
9, ,유땅, , ,투희번, , ,3땅, ,2,0,0,0,0.300,허경민,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,두산,삼성,,,
0,2땅, ,4구, ,좌2, ,삼진, , ,3,1,1,0,0.212,배영섭,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,삼성,두산,,,
1,2땅, ,2땅, ,4구, ,1땅, , ,3,0,0,0,0.340,박한이,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,삼성,두산,,,
2,4구, ,삼진, ,중비, , ,삼진, ,3,0,0,0,0.219,최형우,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,삼성,두산,,,
3,좌비, , ,삼진, ,삼진, ,삼진, ,4,0,0,0,0.345,이승엽,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,삼성,두산,,,
4, ,삼진, ,2땅, ,사구, ,삼진, ,3,0,0,0,0.268,박석민,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,삼성,두산,,,
5, ,좌2, ,유땅, ,중비, , ,우안,4,2,0,0,0.253,강봉규,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,삼성,두산,,,
6, , , , , , , , , ,0,0,0,0,0.500,강명구,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,삼성,두산,,,
7, ,3땅, , ,4구,유직, , ,2비,3,0,0,1,0.292,조동찬,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,삼성,두산,,,
8, ,우비, , ,3희번, , , , ,1,0,0,0,0.156,이정식,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,삼성,두산,,,
9, , , , , , ,투땅, , ,1,0,0,0,0.242,정형식,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,삼성,두산,,,
10, , , , , , , , ,우비,1,0,0,0,0.321,진갑용,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,삼성,두산,,,
11, , ,2땅, ,유직, ,4구, , ,2,0,0,0,0.220,김상수,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,삼성,두산,,,
12, , , , , , , , ,삼진,1,0,0,0,0.238,조영훈,구장 : 대구,"관중 : 7,967",2012.06.01(금),개시 : 18:31,경기시간 : 2:52,삼성,두산,,,
0,좌중안,4구, ,1땅, ,중안, , ,유땅,4,2,0,0,0.288,강동우,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,한화,LG,,,
1,투희번,3땅, ,삼진, ,1번, , ,3땅,4,0,0,0,0.273,오선진,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,한화,LG,,,
2,4구, ,2직, ,유땅,삼진, , ,우안,4,1,0,1,0.294,장성호,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,한화,LG,,,
3,3땅, ,중안, ,우안, ,삼진, ,좌비,5,2,0,1,0.426,김태균,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,한화,LG,,,
4,좌홈, ,우비, ,우비, ,2땅, , ,4,1,3,1,0.308,최진행,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,한화,LG,,,
5,2땅, ,유비, ,중안, ,삼진, , ,4,1,0,0,0.257,이대수,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,한화,LG,,,
6, ,1땅, ,중안,유비, , ,우안, ,4,2,0,1,0.305,김경언,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,한화,LG,,,
7, ,유실, ,3땅, ,좌홈, ,유2병, ,4,1,1,1,0.185,정범모,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,한화,LG,,,
8, ,중비, ,좌안, ,2비, , , ,3,1,1,0,0.200,백승룡,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,한화,LG,,,
9, , , , , , , ,2땅, ,1,0,0,0,0.242,한상훈,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,한화,LG,,,
0,2땅, ,우안,우2, ,2땅, ,중비, ,5,2,3,1,0.315,박용택,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,LG,한화,,,
1,4구, ,좌안,삼진, , , , , ,2,1,0,0,0.400,이병규,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,LG,한화,,,
2, , , , , , ,중비,3땅, ,2,0,0,0,0.226,심광호,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,LG,한화,,,
3,3땅, ,중희비,투땅, , ,우2, , ,3,1,1,1,0.267,이병규,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,LG,한화,,,
4,좌비, ,2유병, ,3땅, ,사구, , ,3,0,0,1,0.462,윤요섭,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,LG,한화,,,
5, ,유땅, ,좌2,좌2, ,좌홈, , ,4,3,3,2,0.283,정성훈,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,LG,한화,,,
6, ,우중안, ,2땅,좌비, ,1땅, , ,4,1,0,0,0.299,이진영,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,LG,한화,,,
7, ,3실, ,4구,투땅, ,투땅, , ,3,0,0,1,0.203,오지환,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,LG,한화,,,
8, ,2땅, ,4구, ,유비, ,중비, ,3,0,0,1,0.244,서동욱,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,LG,한화,,,
9, ,3땅, , , , , , , ,1,0,0,0,0.157,김태군,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,LG,한화,,,
10, , , ,4구, ,삼진, ,4구, ,1,0,1,1,0.264,김용의,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,LG,한화,,,
11, , , , , , , , , ,0,0,0,0,0.000,윤정우,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,LG,한화,,,
12, , , , , , , , , ,0,0,0,0,0.000,김태완,구장 : 잠실,"관중 : 27,000",2012.06.02(토),개시 : 17:00,경기시간 : 3:13,LG,한화,,,
0,유땅, ,4구, ,3직, , ,1희번, ,2,0,0,0,0.251,이용규,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,KIA,SK,,,
1,2땅, ,유2병, ,삼진, , ,삼진, ,4,0,0,0,0.331,김선빈,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,KIA,SK,,,
2,유땅, , ,스낫, ,중비, ,3땅, ,4,0,0,0,0.278,안치홍,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,KIA,SK,,,
3, ,삼진, ,좌안, ,유땅, , ,중비,4,1,0,0,0.360,이범호,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,KIA,SK,,,
4, ,우안, ,투희번, ,삼진, , , ,2,1,0,0,0.264,나지완,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,KIA,SK,,,
5, , , , , , , , , ,0,0,0,0,0.238,이준호,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,KIA,SK,,,
6, , , , , , , , ,삼진,1,0,0,0,0.268,최희섭,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,KIA,SK,,,
7, ,2땅, ,4구, , ,유비, ,4구,2,0,0,0,0.301,김원섭,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,KIA,SK,,,
8, ,유비, ,1파, , ,3땅, ,2비,4,0,0,0,0.190,김주형,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,KIA,SK,,,
9, , ,4구,삼진, , , , , ,1,0,0,0,0.151,김상훈,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,KIA,SK,,,
10, , , , , , ,유땅, , ,1,0,0,0,0.153,송산,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,KIA,SK,,,
11, , ,포희번, ,2땅, , ,중안, ,2,1,0,0,0.273,박기남,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,KIA,SK,,,
12, , , , , , , , , ,0,0,0,0,0.268,윤완주,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,KIA,SK,,,
0,2땅, ,유땅, , ,4구,4구, , ,2,0,0,0,0.280,정근우,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,SK,KIA,,,
1,1땅, ,우중2, , ,1희번, , , ,2,1,0,0,0.208,박재상,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,SK,KIA,,,
2, , , , , , ,좌비, , ,1,0,0,0,0.310,조인성,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,SK,KIA,,,
3,유땅, ,유직, , ,고4, ,우비, ,3,0,0,0,0.273,최정,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,SK,KIA,,,
4, ,삼진, ,2땅, ,유땅, ,1비, ,4,0,0,0,0.288,이호준,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,SK,KIA,,,
5, ,삼진, ,유비, ,중비, ,유땅, ,4,0,0,0,0.284,김강민,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,SK,KIA,,,
6, ,4구, ,중비, , ,삼진, , ,2,0,0,1,0.235,안치용,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,SK,KIA,,,
7, ,우중2, , ,중안, ,3땅, , ,3,2,1,0,0.258,임훈,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,SK,KIA,,,
8, ,삼진, , ,중비, ,우중안, , ,3,1,0,0,0.208,정상호,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,SK,KIA,,,
9, , , , , , , , , ,0,0,0,0,0.283,김성현,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,SK,KIA,,,
10, , , , , , , , , ,0,0,0,0,0.000,권영진,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,SK,KIA,,,
11, , ,중비, ,삼진, ,4구, , ,2,0,0,0,0.133,박진만,구장 : 문학,"관중 : 27,600",2012.06.02(토),개시 : 16:59,경기시간 : 2:49,SK,KIA,,,
