,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
3, ,중안, ,4구, ,우파, ,三二병, ,3,1,0,0,0.333,마해영,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,LG,두산,,,
4, ,삼진, ,중비, , ,유땅, ,4구,3,0,0,0,0.000,최동수,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,LG,두산,,,
5, , , , , , , , , ,0,0,0,0,0.000,추승우,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,LG,두산,,,
6, ,삼진, ,삼진, , ,우중3, ,4구,3,1,0,1,0.333,박용택,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,LG,두산,,,
7, ,一직, , ,포파, ,三땅, , ,3,0,0,0,0.000,이종열,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,LG,두산,,,
8, , , , , , , , ,삼진,1,0,0,0,0.000,정의윤,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,LG,두산,,,
9, , ,중비, ,좌비, ,중안, , ,3,1,1,0,0.333,조인성,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,LG,두산,,,
10, , , , , , , , , ,0,0,0,0,0.000,오태근,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,LG,두산,,,
11, , , , , , , , ,우2,1,1,0,0,1.000,안재만,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,LG,두산,,,
12, , ,우비, ,삼진, , , , ,2,0,0,0,0.000,권용관,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,LG,두산,,,
13, , , , , , ,중비, , ,1,0,0,0,0.000,서용빈,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,LG,두산,,,
14, , , , , , , , ,유땅,1,0,0,0,0.000,김정민,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,LG,두산,,,
0,三땅, ,우비, ,사구,좌비, , , ,3,0,0,0,0.000,윤승균,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,두산,LG,,,
1,우2, ,유땅, ,중안, ,二실, , ,4,2,0,2,0.500,강동우,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,두산,LG,,,
2,좌홈, ,4구, ,一희번, ,좌안, , ,2,2,2,1,1.000,안경현,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,두산,LG,,,
3,중비, ,유땅, ,三비, ,투희번, , ,3,0,0,0,0.000,문희성,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,두산,LG,,,
4,삼진, , ,4구,4구, ,우희비, , ,1,0,1,0,0.000,장원진,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,두산,LG,,,
5, , , , , , , , , ,0,0,0,0,0.000,정원석,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,두산,LG,,,
6, ,우2, ,4구,二땅, , , , ,2,1,0,0,0.500,최경환,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,두산,LG,,,
7, , , , , , ,삼진, , ,1,0,0,0,0.000,홍성흔,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,두산,LG,,,
8, , , , , , , , , ,0,0,0,0,0.000,전상렬,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,두산,LG,,,
9, ,투땅, ,포파, ,4구, ,二땅, ,3,0,0,0,0.000,손시헌,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,두산,LG,,,
10, ,유비, ,4구, ,투희번, ,유땅, ,2,0,0,0,0.000,용덕한,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,두산,LG,,,
11, ,二땅, ,二땅, ,三땅, ,一땅, ,4,0,0,0,0.000,나주환,구장 : 잠실,"관중 : 22,580",2006.04.08(토),개시 : 16:06,경기시간 : 3:12,두산,LG,,,
0,좌비, ,一번, ,二땅, , ,二땅, ,4,0,0,0,0.000,정수성,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,현대,SK,,,
1,우파, ,三비, , ,三땅, ,좌비, ,4,0,0,0,0.000,정성훈,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,현대,SK,,,
2,투땅, , ,좌안, ,삼진, ,二땅, ,4,1,0,0,0.250,송지만,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,현대,SK,,,
3, ,一땅, ,중비, ,삼진, , ,삼진,4,0,0,0,0.000,서튼,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,현대,SK,,,
4, ,우안, ,우안, , ,좌안, ,유비,4,3,0,0,0.750,이숭용,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,현대,SK,,,
5, ,二안, ,사구, , ,좌비, ,삼진,3,1,0,0,0.333,유한준,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,현대,SK,,,
6, ,투二병, ,三포병, , ,三파, , ,3,0,0,0,0.000,채종국,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,현대,SK,,,
7, , ,중안, ,좌비, , , , ,2,1,0,0,0.500,김동수,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,현대,SK,,,
8, , , , , , ,우비, , ,1,0,0,0,0.000,이택근,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,현대,SK,,,
9, , ,투희번, ,삼진, , , , ,1,0,0,0,0.000,강정호,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,현대,SK,,,
10, , , , , , , ,좌안, ,1,1,0,0,1.000,전준호,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,현대,SK,,,
11, , , , , , , , , ,0,0,0,0,0.000,지석훈,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,현대,SK,,,
0,삼진, , ,삼진,투땅, , ,포희번, ,3,0,0,0,0.000,박재홍,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,SK,현대,,,
1,삼진, , ,우안, ,삼진, ,중안, ,4,2,0,1,0.500,이진영,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,SK,현대,,,
2,포파, , ,좌홈, ,우비, ,우희비, ,3,1,3,1,0.333,시오타니,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,SK,현대,,,
3, ,좌비, ,4구, ,유땅, ,4구, ,2,0,0,0,0.000,피커링,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,SK,현대,,,
4, , , , , , , , , ,0,0,0,0,0.000,이대수,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,SK,현대,,,
5, ,유땅, ,우안, , ,삼진,투땅, ,4,1,0,0,0.250,김재현,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,SK,현대,,,
6, ,三땅, ,유땅, , ,중안, , ,3,1,0,0,0.333,정경배,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,SK,현대,,,
7, , ,二땅,二땅, , ,중비, , ,3,0,0,0,0.000,박경완,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,SK,현대,,,
8, , ,二땅, ,二땅, ,투번, , ,3,0,0,0,0.000,조동화,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,SK,현대,,,
9, , ,삼진, ,중비, , , , ,2,0,0,0,0.000,김태균,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,SK,현대,,,
10, , , , , , , ,중안, ,1,1,0,1,1.000,조중근,구장 : 문학,"관중 : 26,615",2006.04.08(토),개시 : 16:02,경기시간 : 2:52,SK,현대,,,
0,사구, ,투땅,삼진, , ,포파, ,삼진,4,0,0,0,0.000,이종범,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,KIA,한화,,,
1,一땅, ,二땅, ,三파, ,二안, , ,4,1,0,0,0.250,손지환,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,KIA,한화,,,
2,삼진, ,4구, ,유땅, ,二땅, , ,3,0,0,0,0.000,장성호,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,KIA,한화,,,
3,4구, ,우비, ,4구, , ,중비, ,2,0,0,0,0.000,홍세완,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,KIA,한화,,,
4,유땅, , ,유땅,三땅, , ,투땅, ,4,0,0,0,0.000,서브넥,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,KIA,한화,,,
5, ,좌2, ,좌안, ,투땅, ,유안, ,4,3,0,1,0.750,이재주,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,KIA,한화,,,
6, ,삼진, ,삼진, , , , , ,2,0,0,0,0.000,신동주,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,KIA,한화,,,
7, , , , , ,유땅, , , ,1,0,0,0,0.000,김주형,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,KIA,한화,,,
8, , , , , , , , , ,0,0,0,0,0.000,김경언,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,KIA,한화,,,
9, , , , , , , ,좌중2, ,1,1,0,0,1.000,송산,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,KIA,한화,,,
10, , , , , , , , , ,0,0,0,0,0.000,김원섭,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,KIA,한화,,,
11, ,삼진, ,유안, ,삼진, , ,삼진,4,1,0,0,0.250,김상훈,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,KIA,한화,,,
12, ,一땅, ,좌안, , ,삼진, ,좌파,4,1,1,0,0.250,이용규,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,KIA,한화,,,
0,유땅, ,투땅, ,二비, ,중비, , ,4,0,0,0,0.000,조원우,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,한화,KIA,,,
1,우비, ,사구, ,三땅, , , , ,2,0,0,0,0.000,고동진,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,한화,KIA,,,
2, , , , , , ,4구, , ,0,0,0,0,0.000,이도형,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,한화,KIA,,,
3, , , , , , , , , ,0,0,0,1,0.000,김인철,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,한화,KIA,,,
4,三안, ,사구, , ,三땅,좌중홈, , ,3,2,3,1,0.667,데이비스,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,한화,KIA,,,
5,二땅, ,二안, , ,4구,중안, , ,3,2,0,0,0.667,김태균,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,한화,KIA,,,
6, ,4구,유땅, , ,4구,포파, , ,2,0,0,0,0.000,이범호,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,한화,KIA,,,
7, ,좌비, ,삼진, ,삼진, ,중비, ,4,0,0,0,0.000,클리어,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,한화,KIA,,,
8, ,우안, ,좌비, ,삼진, ,좌안, ,4,2,0,0,0.500,연경흠,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,한화,KIA,,,
9, ,유二병, ,삼진, , ,중안,一땅, ,4,1,0,1,0.250,신경현,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,한화,KIA,,,
10, , ,二땅, ,유땅, ,투희번,삼진, ,3,0,0,0,0.000,김민재,구장 : 대전,"관중 : 10,593",2006.04.08(토),개시 : 16:01,경기시간 : 2:50,한화,KIA,,,
0,유땅, ,삼진, ,一땅, ,유땅, , ,4,0,0,0,0.000,신명철,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,롯데,삼성,,,
1,유땅, ,우홈, , ,우중안, ,중비, ,4,2,1,2,0.333,정수근,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,롯데,삼성,,,
2,좌안, ,우중홈, , ,우안, ,좌비, ,4,3,1,2,0.429,마이로우,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,롯데,삼성,,,
3,二땅, ,二땅, , ,삼진, ,좌비, ,4,0,0,0,0.143,호세,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,롯데,삼성,,,
4, ,一땅, ,유비, ,좌홈, , ,중비,4,1,3,1,0.375,이대호,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,롯데,삼성,,,
5, ,우안, ,二땅, ,삼진, , ,우비,4,1,0,0,0.125,손인호,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,롯데,삼성,,,
6, , , , , , , , , ,0,0,0,0,1.000,박기혁,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,롯데,삼성,,,
7, ,우파, ,三땅, ,삼진, , , ,3,0,0,0,0.000,박남섭,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,롯데,삼성,,,
8, , , , , , , , ,삼진,1,0,0,0,0.000,이승화,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,롯데,삼성,,,
9, ,삼진, , ,유땅, ,二비, , ,3,0,0,0,0.200,강민호,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,롯데,삼성,,,
10, , ,우중2, ,유땅, ,三땅, , ,3,1,0,0,0.333,이원석,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,롯데,삼성,,,
0,스낫,삼진, ,유땅, ,유二병, , , ,4,0,1,1,0.000,조동찬,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,삼성,롯데,,,
1,二안,三땅, ,투땅, , ,삼진, , ,4,1,0,1,0.250,김종훈,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,삼성,롯데,,,
2,4구, ,우안, ,二땅, ,二땅, , ,3,1,0,1,0.333,양준혁,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,삼성,롯데,,,
3,좌안, ,중비, ,유땅, ,우안, , ,4,2,1,1,0.250,진갑용,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,삼성,롯데,,,
4,좌2, ,二파, ,삼진, ,삼진, , ,4,1,2,0,0.429,박진만,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,삼성,롯데,,,
5,삼진, ,중비, , ,우비, ,유실, ,4,0,0,0,0.000,김한수,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,삼성,롯데,,,
6, , , , , , , , , ,0,0,0,0,0.000,강명구,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,삼성,롯데,,,
7, , , , , , , , , ,0,0,0,0,0.000,조영훈,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,삼성,롯데,,,
8,二땅, , ,중안, ,우홈, ,좌비, ,4,2,1,2,0.250,박한이,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,삼성,롯데,,,
9,좌비, , ,우2, ,우안, ,4구, ,3,2,0,0,0.286,김창희,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,삼성,롯데,,,
10, ,二비, ,삼진, ,좌안, ,삼진, ,4,1,0,0,0.250,김재걸,구장 : 시민,"관중 : 8,191",2006.04.09(일),개시 : 13:59,경기시간 : 2:51,삼성,롯데,,,
0,삼진, ,二땅, , , , , , ,2,0,0,0,0.167,이대형,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,LG,두산,,,
1, , , , ,4구,우비, , ,삼진,2,0,0,0,0.000,정의윤,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,LG,두산,,,
2,삼진, , ,二비,중비, ,중안, ,三비,5,1,0,1,0.250,박경수,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,LG,두산,,,
3,투땅, , ,좌비, ,중안,좌2, ,유땅,5,2,0,1,0.333,이병규,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,LG,두산,,,
4, , , , , , , , , ,0,0,0,0,0.000,오태근,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,LG,두산,,,
5, ,유땅, ,二파, ,우중2,중희비, , ,3,1,2,1,0.333,마해영,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,LG,두산,,,
6, ,삼진, , ,좌안,포희번,4구, , ,2,1,0,2,0.400,박용택,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,LG,두산,,,
7, ,유비, , ,4구,투희번,유二병, , ,2,0,0,0,0.000,이종열,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,LG,두산,,,
8, , ,중비, ,투희번,우안, ,二땅, ,3,1,1,1,0.250,서용빈,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,LG,두산,,,
9, , ,유땅, ,三안,우안, ,유땅, ,4,2,1,0,0.429,조인성,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,LG,두산,,,
10, , ,우안, ,중비,투희번, ,二땅, ,3,1,1,0,0.200,권용관,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,LG,두산,,,
0,삼진, ,二땅, ,중안, ,二땅, ,우중안,5,2,0,0,0.250,윤승균,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,두산,LG,,,
1,一땅, ,삼진, ,一땅, , ,4구, ,3,0,0,0,0.286,강동우,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,두산,LG,,,
2, , , , , , , , , ,0,0,0,0,0.000,전상렬,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,두산,LG,,,
3, , , , , , , , ,좌안,1,1,0,0,0.500,홍성흔,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,두산,LG,,,
4, , , , , , , , , ,0,0,0,0,0.000,정원석,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,두산,LG,,,
5,삼진, , ,유땅, ,좌2, ,우비, ,4,1,0,0,0.500,안경현,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,두산,LG,,,
6, , , , , , , , ,투유병,1,0,0,0,0.000,고영민,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,두산,LG,,,
7, ,삼진, ,4구, ,우비, ,二땅, ,3,0,0,0,0.000,문희성,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,두산,LG,,,
8, ,4구, ,우비, ,삼진, , , ,2,0,0,0,0.000,장원진,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,두산,LG,,,
9, , , , , , , ,삼진, ,1,0,0,0,0.000,이종욱,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,두산,LG,,,
10, ,삼진, ,삼진, , , , , ,2,0,0,0,0.250,최경환,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,두산,LG,,,
11, , , , , ,좌비, , ,좌안,2,1,0,1,0.500,이승준,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,두산,LG,,,
12, ,삼진, , ,삼진, ,우비, ,우안,4,1,0,1,0.143,손시헌,구장 : 잠실,"관중 : 15,130",2006.04.09(일),개시 : 14:00,경기시간 : 3:14,두산,LG,,,
