,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
10, ,1땅,2안, ,중안, , , , ,3,2,0,0,0.313,이택근,구장 : 고척,"관중 : 14,110",2016.07.01(금),개시 : 18:29,경기시간 : 3:22,넥센,KIA,,,
11, , , , , , ,투땅, , ,1,0,0,0,0.234,유재신,구장 : 고척,"관중 : 14,110",2016.07.01(금),개시 : 18:29,경기시간 : 3:22,넥센,KIA,,,
12, , ,좌안/ 삼진, ,4구, ,2비, , ,3,1,0,1,0.233,박동원,구장 : 고척,"관중 : 14,110",2016.07.01(금),개시 : 18:29,경기시간 : 3:22,넥센,KIA,,,
13, , , , , , , , , ,0,0,0,0,0.186,김재현,구장 : 고척,"관중 : 14,110",2016.07.01(금),개시 : 18:29,경기시간 : 3:22,넥센,KIA,,,
0,중안, ,삼진, , ,3안, ,2비, ,4,2,0,1,0.277,고메즈,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,SK,LG,,,
1,좌비, ,좌비, , ,1땅, ,좌파, ,4,0,0,0,0.260,박정권,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,SK,LG,,,
2,2땅, , ,유땅, ,우안, , ,유땅,4,1,1,0,0.319,김강민,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,SK,LG,,,
3, ,좌비, ,투땅, ,유비, , ,좌홈,4,1,1,1,0.330,정의윤,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,SK,LG,,,
4, , , , , , , , , ,0,0,0,0,0.246,이명기,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,SK,LG,,,
5, ,우파, ,좌안, ,우비, , ,중홈,4,2,1,1,0.306,최승준,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,SK,LG,,,
6, ,삼진, ,우비, , ,중비, ,우중안,4,1,0,0,0.289,박재상,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,SK,LG,,,
7, , , , , , , , , ,0,0,0,1,0.381,김재현,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,SK,LG,,,
8, , ,좌중안, ,중비, ,좌비, ,삼진,4,1,0,0,0.256,최정,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,SK,LG,,,
9, , ,4구, ,유땅, ,우비, ,삼진,3,0,0,0,0.282,이재원,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,SK,LG,,,
10, , ,포파, ,삼진, , ,유땅, ,3,0,0,0,0.331,김성현,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,SK,LG,,,
0,4구, ,우중안, ,2땅, ,삼진, ,우안,4,2,0,0,0.339,박용택,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,LG,SK,,,
1,삼진, ,우비, ,유땅, , , , ,3,0,0,0,0.250,백창수,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,LG,SK,,,
2, , , , , , ,3파, ,우비,2,0,0,0,0.247,김용의,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,LG,SK,,,
3,유땅, ,3땅, ,유비, , ,좌안, ,4,1,0,0,0.322,정성훈,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,LG,SK,,,
4,중비, , ,3비, ,유실, ,우비, ,4,0,0,1,0.345,히메네스,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,LG,SK,,,
5, ,좌안, ,중안, ,삼진, ,유땅, ,4,2,0,1,0.339,채은성,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,LG,SK,,,
6, ,유땅, ,3땅, ,좌안, ,3땅, ,4,1,1,0,0.361,손주인,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,LG,SK,,,
7, ,삼진, ,4구, ,유병, , ,4구,2,0,0,0,0.284,이병규,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,LG,SK,,,
8, ,1파, ,좌안, , ,3땅, , ,3,1,1,0,0.320,박재욱,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,LG,SK,,,
9, , , , , , , , ,포파,1,0,0,0,0.252,이천웅,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,LG,SK,,,
10, , ,3땅,투땅, , ,우2, , ,3,1,0,0,0.252,정주현,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,LG,SK,,,
11, , , , , , , , ,삼진,1,0,0,0,0.214,윤진호,구장 : 잠실,"관중 : 14,584",2016.07.02(토),개시 : 17:59,경기시간 : 3:30,LG,SK,,,
0,투안, ,좌중안, ,우비, ,유땅, ,2땅,5,2,0,0,0.303,김호령,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,KIA,넥센,,,
1,1직, ,유땅, , ,중비, ,삼진, ,4,0,0,0,0.289,노수광,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,KIA,넥센,,,
2,중비, ,3비, , ,중비, ,투안, ,4,1,0,0,0.309,필,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,KIA,넥센,,,
3, ,3땅, ,3땅, ,유땅, ,3비, ,4,0,0,0,0.307,이범호,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,KIA,넥센,,,
4, ,좌안, ,좌홈, , ,중홈,삼진, ,4,3,2,3,0.305,나지완,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,KIA,넥센,,,
5, ,우홈, ,2비, , ,삼진, ,좌비,4,1,2,1,0.299,서동욱,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,KIA,넥센,,,
6, ,중비, ,삼진, , ,좌홈, ,삼진,4,1,1,1,0.272,김주형,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,KIA,넥센,,,
7, ,2땅, , ,유땅, ,유실, , ,3,0,0,0,0.320,이홍구,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,KIA,넥센,,,
8, , , , , , , , ,중안,1,1,0,0,0.263,강한울,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,KIA,넥센,,,
9, , ,삼진, ,삼진, , , , ,2,0,0,0,0.222,고영우,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,KIA,넥센,,,
10, , , , , , ,투땅, , ,1,0,0,0,0.333,신종길,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,KIA,넥센,,,
11, , , , , , , , ,중안,1,1,0,0,0.191,백용환,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,KIA,넥센,,,
0,4구, ,4구, ,우비,4구,유비, , ,2,0,0,1,0.291,서건창,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,넥센,KIA,,,
1,1직, ,좌비, ,중안,유안,유땅, , ,5,2,1,2,0.336,고종욱,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,넥센,KIA,,,
2,삼진, , ,좌비,4구,우3, ,4구, ,3,1,1,1,0.311,김하성,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,넥센,KIA,,,
3, ,3땅, ,좌안,좌중2,삼진, , , ,4,2,2,1,0.347,윤석민,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,넥센,KIA,,,
4, , , , , , , ,좌비, ,1,0,0,0,0.355,김지수,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,넥센,KIA,,,
5, ,우안, ,좌안,삼진, ,우안, , ,4,3,0,1,0.287,대니돈,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,넥센,KIA,,,
6, , , , , , , ,1땅, ,1,0,0,1,0.304,박정음,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,넥센,KIA,,,
7, ,삼진, ,4구,유땅, ,중안,유직, ,4,1,0,0,0.292,김민성,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,넥센,KIA,,,
8, ,삼진, ,삼진, ,좌중안,중희비, , ,3,1,1,0,0.284,채태인,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,넥센,KIA,,,
9, , ,투땅,중안, ,3안, , , ,3,2,2,0,0.317,이택근,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,넥센,KIA,,,
10, , , , , , ,우안, , ,1,1,0,1,0.250,유재신,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,넥센,KIA,,,
11, , ,1땅,삼진, ,삼진,4구, , ,3,0,0,0,0.229,박동원,구장 : 고척,"관중 : 17,000",2016.07.02(토),개시 : 17:58,경기시간 : 3:22,넥센,KIA,,,
0,중안, ,우비, ,4구, ,삼진, ,좌안,4,2,0,0,0.336,박건우,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,두산,한화,,,
1,좌비, ,1땅, ,2유병, ,1땅, ,중비,5,0,0,0,0.282,오재원,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,두산,한화,,,
2,유2병, ,우비, ,삼진, , ,우중2,삼진,5,1,0,1,0.342,민병헌,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,두산,한화,,,
3, ,중홈, ,2땅, ,4구, ,1땅, ,3,1,1,1,0.345,김재환,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,두산,한화,,,
4, , , , , , , , , ,0,0,0,0,0.400,조수행,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,두산,한화,,,
5, ,삼진, ,중안, ,유2병, ,포파, ,4,1,0,0,0.309,양의지,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,두산,한화,,,
6, ,좌안, ,4구, ,삼진, ,4구, ,2,1,0,1,0.309,에반스,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,두산,한화,,,
7, ,중안, ,중비, , ,1땅,우안, ,4,2,1,0,0.293,허경민,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,두산,한화,,,
8, ,우안, , ,4구, ,우안,4구, ,2,2,0,1,0.405,국해성,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,두산,한화,,,
9, , , , , , , , , ,0,0,0,0,0.125,김동한,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,두산,한화,,,
10, ,우비, , ,4구, ,좌안,3직, ,3,1,0,0,0.295,김재호,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,두산,한화,,,
0,우안, ,좌비, ,삼진, , ,삼진, ,4,1,0,0,0.308,정근우,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,한화,두산,,,
1,1땅, ,유땅, , ,우비, ,유땅, ,4,0,0,0,0.345,이용규,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,한화,두산,,,
2,우비, , ,좌2, ,3땅, ,우안, ,4,2,0,0,0.342,송광민,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,한화,두산,,,
3, ,4구, ,우비, ,4구, ,4구, ,1,0,0,1,0.331,김태균,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,한화,두산,,,
4, ,중안, ,4구, ,우비, , , ,2,1,0,0,0.234,신성현,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,한화,두산,,,
5, , , , , , , , , ,0,0,0,0,0.185,장민석,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,한화,두산,,,
6, , , , , , , ,4구, ,0,0,0,0,0.242,김경언,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,한화,두산,,,
7, ,1희번, ,유2병, , , , , ,1,0,0,0,0.230,차일목,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,한화,두산,,,
8, , , , , , ,3땅,삼진, ,2,0,0,0,0.153,조인성,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,한화,두산,,,
9, ,좌희비, , ,중비, ,삼진, ,삼진,3,0,1,0,0.266,양성우,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,한화,두산,,,
10, ,포땅, , ,좌안, ,우안, ,유땅,4,2,0,0,0.286,권용관,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,한화,두산,,,
11, , ,우파, ,투번, , , , ,2,0,0,0,0.250,장운호,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,한화,두산,,,
12, , , , , , ,중비, ,3땅,2,0,0,0,0.318,로사리오,구장 : 대전,"관중 : 13,000",2016.07.02(토),개시 : 17:59,경기시간 : 3:31,한화,두산,,,
0,좌중안,4구, ,중안,삼진, ,2비, ,3희번,4,2,1,1,0.281,고메즈,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,SK,LG,,,
1,중비,1땅, ,우안, ,우중안,삼진, ,우희비,5,2,1,1,0.263,박정권,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,SK,LG,,,
2,3땅, ,삼진,3땅, ,우중안, ,좌비,우비,6,1,0,1,0.314,김강민,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,SK,LG,,,
3,우안, ,2직,좌2, ,포파, ,우안, ,5,3,3,0,0.334,정의윤,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,SK,LG,,,
4, , , , , , , , , ,0,0,0,1,0.381,김재현,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,SK,LG,,,
5, ,4구,4구,중비, ,삼진, ,우중홈, ,3,1,2,2,0.306,최승준,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,SK,LG,,,
6, ,우안,중안, ,우비,2땅, ,2땅, ,5,2,0,0,0.332,김성현,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,SK,LG,,,
7, ,1땅,유땅, ,좌중2, ,우안, , ,4,2,0,1,0.293,박재상,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,SK,LG,,,
8, , , , , , , ,좌중3, ,1,1,0,0,0.250,이명기,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,SK,LG,,,
9, ,중희비, ,4구,중비, ,삼진,중비, ,3,0,1,1,0.278,이재원,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,SK,LG,,,
10, ,3안, ,유땅,중안, ,3안, ,삼진,5,3,1,1,0.339,최정민,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,SK,LG,,,
0,유땅,2땅, ,2비, , ,투땅,좌희비, ,4,0,1,0,0.333,박용택,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,LG,SK,,,
1,4구, ,중안, ,삼진, , , , ,2,1,0,1,0.253,김용의,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,LG,SK,,,
2, , , , , , ,좌비,우비, ,2,0,0,0,0.319,정성훈,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,LG,SK,,,
3,우안, ,사구, ,4구, ,중안,삼진, ,3,2,0,1,0.290,이병규,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,LG,SK,,,
4,4구, ,3땅, ,중비, ,좌2, ,4구,3,1,2,1,0.345,히메네스,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,LG,SK,,,
5,삼진, ,우비, ,삼진, ,유땅, ,중비,5,0,0,0,0.332,채은성,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,LG,SK,,,
6,유땅, , ,2땅, ,1직, ,좌중안,삼진,5,1,0,1,0.356,손주인,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,LG,SK,,,
7, ,삼진, ,좌중안, ,삼진, ,좌중2,우안,5,3,1,2,0.257,임훈,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,LG,SK,,,
8, ,2땅, ,삼진, , , , , ,2,0,0,0,0.296,박재욱,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,LG,SK,,,
9, , , , , ,좌안, , , ,1,1,0,0,0.333,백창수,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,LG,SK,,,
10, , , , , , , , , ,0,0,0,0,0.156,최경철,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,LG,SK,,,
11, , , , , , , ,유안,2땅,2,1,1,0,0.255,정주현,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,LG,SK,,,
12, ,우홈, ,우3, ,좌비, ,4구, ,3,2,2,1,0.193,오지환,구장 : 잠실,"관중 : 10,481",2016.07.03(일),개시 : 18:00,경기시간 : 3:52,LG,SK,,,
0,3땅, ,2비, ,중안,삼진, ,3땅, ,6,2,0,1,0.304,김호령,구장 : 고척,"관중 : 15,520",2016.07.03(일),개시 : 17:59,경기시간 : 5:12,KIA,넥센,우안, ,
1,2땅, ,우홈, ,1실,투안, ,2땅, ,6,2,1,1,0.291,노수광,구장 : 고척,"관중 : 15,520",2016.07.03(일),개시 : 17:59,경기시간 : 5:12,KIA,넥센,삼진, ,
2,중안, ,좌안, ,유중안,3땅, , ,우안,6,4,1,1,0.340,김주찬,구장 : 고척,"관중 : 15,520",2016.07.03(일),개시 : 17:59,경기시간 : 5:12,KIA,넥센,유병, ,
3,3땅, ,3땅, ,2비, ,중안, ,유안,5,2,0,0,0.309,이범호,구장 : 고척,"관중 : 15,520",2016.07.03(일),개시 : 17:59,경기시간 : 5:12,KIA,넥센, , ,
4, , , , , , , , , ,0,0,0,1,0.216,김원섭,구장 : 고척,"관중 : 15,520",2016.07.03(일),개시 : 17:59,경기시간 : 5:12,KIA,넥센, , ,
5, , , , , , , , , ,1,0,0,0,0.270,김주형,구장 : 고척,"관중 : 15,520",2016.07.03(일),개시 : 17:59,경기시간 : 5:12,KIA,넥센, ,3비,
6, ,좌안,좌비, ,좌비, ,삼진, ,좌안,6,3,1,0,0.314,필,구장 : 고척,"관중 : 15,520",2016.07.03(일),개시 : 17:59,경기시간 : 5:12,KIA,넥센, ,중안,
7, ,삼진, ,중비, ,4구,삼진, ,포희번,4,1,0,1,0.298,서동욱,구장 : 고척,"관중 : 15,520",2016.07.03(일),개시 : 17:59,경기시간 : 5:12,KIA,넥센, ,우안,
8, ,좌안, ,삼진, ,좌홈,4구, ,4구,4,2,2,1,0.309,나지완,구장 : 고척,"관중 : 15,520",2016.07.03(일),개시 : 17:59,경기시간 : 5:12,KIA,넥센, ,유병,
9, ,3땅, ,중비, ,삼진, , , ,3,0,0,0,0.185,백용환,구장 : 고척,"관중 : 15,520",2016.07.03(일),개시 : 17:59,경기시간 : 5:12,KIA,넥센, , ,
10, , , , , , ,유땅, ,좌희비,1,0,1,0,0.317,이홍구,구장 : 고척,"관중 : 15,520",2016.07.03(일),개시 : 17:59,경기시간 : 5:12,KIA,넥센, , ,
11, ,우비, , ,유땅,4구, , , ,2,0,0,0,0.258,강한울,구장 : 고척,"관중 : 15,520",2016.07.03(일),개시 : 17:59,경기시간 : 5:12,KIA,넥센, , ,
12, , , , , , , ,삼진, ,1,0,0,0,0.328,신종길,구장 : 고척,"관중 : 15,520",2016.07.03(일),개시 : 17:59,경기시간 : 5:12,KIA,넥센, , ,
13, , , , , , , , ,삼진,1,0,0,0,0.219,고영우,구장 : 고척,"관중 : 15,520",2016.07.03(일),개시 : 17:59,경기시간 : 5:12,KIA,넥센, , ,
0,4구, ,2땅, ,4구, ,사구, ,유땅,3,0,0,2,0.288,서건창,구장 : 고척,"관중 : 15,520",2016.07.03(일),개시 : 17:59,경기시간 : 5:12,넥센,KIA,중비, ,
1,1땅, ,중3, ,투안, ,좌안, ,우2,6,5,1,3,0.347,고종욱,구장 : 고척,"관중 : 15,520",2016.07.03(일),개시 : 17:59,경기시간 : 5:12,넥센,KIA, ,좌안,
2,4구, ,포비, ,2비, ,4구, ,1비,3,0,0,0,0.307,김하성,구장 : 고척,"관중 : 15,520",2016.07.03(일),개시 : 17:59,경기시간 : 5:12,넥센,KIA, ,고4,
3,유병, , ,유땅,유땅, ,4구, , ,3,0,0,0,0.339,윤석민,구장 : 고척,"관중 : 15,520",2016.07.03(일),개시 : 17:59,경기시간 : 5:12,넥센,KIA, , ,
4, , , , , , , , ,4구,1,1,0,1,0.265,유재신,구장 : 고척,"관중 : 15,520",2016.07.03(일),개시 : 17:59,경기시간 : 5:12,넥센,KIA, ,3안,
5, ,사구, , , , , , , ,0,0,0,0,0.287,대니돈,구장 : 고척,"관중 : 15,520",2016.07.03(일),개시 : 17:59,경기시간 : 5:12,넥센,KIA, , ,
