,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9
3, ,삼진, ,좌안, ,중홈,3땅,우홈, ,5,3,6,2,0.331,러프,구장 : 대구,"관중 : 11,146",2018.08.14(화),개시 : 18:29,경기시간 : 4:14,삼성,넥센,
4, ,투땅, ,중비, ,좌홈,좌실,1비, ,5,1,1,2,0.270,강민호,구장 : 대구,"관중 : 11,146",2018.08.14(화),개시 : 18:29,경기시간 : 4:14,삼성,넥센,
5, ,유땅, ,중비, ,중안,4구, ,삼진,4,1,0,1,0.294,최영진,구장 : 대구,"관중 : 11,146",2018.08.14(화),개시 : 18:29,경기시간 : 4:14,삼성,넥센,
6, , ,삼진, ,유땅,좌비,좌비, , ,4,0,0,0,0.277,박한이,구장 : 대구,"관중 : 11,146",2018.08.14(화),개시 : 18:29,경기시간 : 4:14,삼성,넥센,
7, , , , , , , , ,우안,1,1,0,0,0.348,이지영,구장 : 대구,"관중 : 11,146",2018.08.14(화),개시 : 18:29,경기시간 : 4:14,삼성,넥센,
8, , , , , , , , , ,0,0,0,0,0.143,안주형,구장 : 대구,"관중 : 11,146",2018.08.14(화),개시 : 18:29,경기시간 : 4:14,삼성,넥센,
9, , ,중비, ,좌비,투유안,우중안, , ,4,2,1,1,0.500,백상원,구장 : 대구,"관중 : 11,146",2018.08.14(화),개시 : 18:29,경기시간 : 4:14,삼성,넥센,
10, , , , , , , , ,투직,1,0,0,0,0.247,손주인,구장 : 대구,"관중 : 11,146",2018.08.14(화),개시 : 18:29,경기시간 : 4:14,삼성,넥센,
11, , ,3땅, , , , , , ,1,0,0,0,0.261,김상수,구장 : 대구,"관중 : 11,146",2018.08.14(화),개시 : 18:29,경기시간 : 4:14,삼성,넥센,
12, , , , ,사구,좌2,유땅, , ,2,1,0,0,0.230,김성훈,구장 : 대구,"관중 : 11,146",2018.08.14(화),개시 : 18:29,경기시간 : 4:14,삼성,넥센,
0,중안, ,좌비, ,4구, ,1땅, ,우중2,4,2,0,0,0.308,박민우,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,NC,KT,
1,삼진, ,삼진, ,2땅, ,삼진, , ,4,0,0,0,0.288,노진혁,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,NC,KT,
2, , , , , , , , ,유땅,1,0,0,0,0.000,조원빈,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,NC,KT,
3,삼진, ,삼진, , ,유땅, ,좌안, ,4,1,0,0,0.322,나성범,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,NC,KT,
4,중비, , ,4구, ,중안, ,우비, ,3,1,0,0,0.260,스크럭스,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,NC,KT,
5, ,중안, ,유2병, ,유땅, ,중비, ,4,1,0,0,0.266,모창민,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,NC,KT,
6, ,3병, ,4구, ,4구, ,2실, ,2,0,0,0,0.255,박석민,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,NC,KT,
7, ,투실, ,유땅, , , , , ,2,0,0,0,0.263,이우성,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,NC,KT,
8, , , , , ,삼진, ,2땅, ,2,0,0,0,0.237,권희동,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,NC,KT,
9, ,유땅, , ,우비, ,2땅, ,유땅,4,0,0,0,0.262,김성욱,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,NC,KT,
10, , ,중안, ,삼진, , , , ,2,1,0,0,0.162,정범모,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,NC,KT,
11, , , , , , ,중안, , ,1,1,0,0,0.344,이원재,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,NC,KT,
12, , , , , , , , ,포파,1,0,0,0,0.136,김형준,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,NC,KT,
0,중홈,2직, ,중안, ,삼진, ,4구, ,4,2,1,1,0.282,강백호,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,KT,NC,
1, , , , , , , , , ,0,0,0,1,0.333,송민섭,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,KT,NC,
2,우안, ,우중안,우안, ,1땅, ,우안, ,5,4,0,2,0.296,이진영,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,KT,NC,
3, , , , , , , , , ,0,0,0,0,0.185,전민수,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,KT,NC,
4,4구, ,우안,삼진, , ,삼진,유땅, ,4,1,0,2,0.311,로하스,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,KT,NC,
5,좌홈, ,좌안,2땅, , ,유좌안,중희비, ,4,3,5,2,0.341,유한준,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,KT,NC,
6,중비, ,유비, ,삼진, ,좌비, , ,4,0,0,0,0.288,황재균,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,KT,NC,
7, , , , , , , ,중안, ,1,1,1,0,0.240,정현,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,KT,NC,
8,1비, ,4구, ,삼진, ,우중홈,유땅, ,4,1,2,1,0.271,박경수,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,KT,NC,
9,유땅, ,삼진, ,4구, ,우안, , ,3,1,0,1,0.263,장성우,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,KT,NC,
10, , , , , , , , , ,0,0,0,0,0.250,이준수,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,KT,NC,
11, ,1땅,좌직, ,삼진, ,좌안, , ,4,1,1,0,0.270,오태곤,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,KT,NC,
12, ,우비, ,1땅, , , , , ,2,0,0,0,0.252,심우준,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,KT,NC,
13, , , , , ,2비,중비, , ,2,0,0,0,0.209,박기혁,구장 : 수원,"관중 : 4,364",2018.08.14(화),개시 : 18:30,경기시간 : 3:14,KT,NC,
0,1땅,중비, , , , , , , ,2,0,0,0,0.292,박용택,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,LG,KIA,
1, , , , ,중비,좌비, ,2땅, ,3,0,0,0,0.315,이형종,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,LG,KIA,
2,4구, ,1땅, ,우2,3땅, ,좌중안, ,4,2,1,1,0.279,임훈,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,LG,KIA,
3,중비, ,우중2, ,좌2,유땅, ,3비, ,5,2,1,2,0.358,김현수,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,LG,KIA,
4, , , , , , , , , ,0,0,0,0,0.233,김용의,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,LG,KIA,
5,우비, ,중안, ,우안, ,유땅, , ,4,2,0,1,0.300,서상우,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,LG,KIA,
6, , , , , , , , ,삼진,1,0,0,0,0.341,채은성,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,LG,KIA,
7, ,좌비,중희비, ,우안, ,삼진, ,우비,4,1,2,1,0.348,이천웅,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,LG,KIA,
8, ,중안,우비, ,중안, ,2비, , ,4,2,0,1,0.269,양석환,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,LG,KIA,
9, , , , , , , , ,1땅,1,0,0,0,0.235,윤진호,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,LG,KIA,
10, ,우안, ,삼진,2땅, , ,중안, ,4,2,1,0,0.280,오지환,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,LG,KIA,
11, , , , , , , , , ,0,0,0,1,0.250,양원혁,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,LG,KIA,
12, ,좌안, ,삼진, , , , , ,2,1,1,0,0.242,정상호,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,LG,KIA,
13, , , , ,좌안, , ,우2, ,2,2,1,1,0.284,유강남,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,LG,KIA,
14, ,1땅, ,중비,중비, , ,중희비, ,3,0,1,0,0.190,박지규,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,LG,KIA,
0,중안,우중2,좌비,1직, ,2땅,삼진, , ,6,2,0,2,0.315,버나디나,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,KIA,LG,
1,우안,1땅,3땅,4구, ,4구, ,유땅, ,4,1,0,2,0.297,이명기,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,KIA,LG,
2,4구,우2,우안,우중안, , , , , ,3,3,2,4,0.334,최형우,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,KIA,LG,
3, , , , , ,중비, ,3실, ,2,0,0,0,0.218,박준태,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,KIA,LG,
4,우희비,4구,4구,4구, ,우안, , , ,1,1,1,3,0.362,안치홍,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,KIA,LG,
5, , , , , , , ,삼진, ,1,0,0,0,0.333,류승현,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,KIA,LG,
6,우중안,중비,좌중2,중홈, ,3땅, , , ,5,3,7,2,0.343,김주찬,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,KIA,LG,
7, , , , , , , ,4구, ,0,0,0,0,0.312,정성훈,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,KIA,LG,
8,삼진,4구,4구,좌비, , ,사구,유비, ,3,0,0,0,0.244,나지완,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,KIA,LG,
9,우중안,중안,중비, , , , , , ,3,2,3,0,0.291,이범호,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,KIA,LG,
10, , , , ,4구, ,삼진, , ,1,0,0,0,0.279,최원준,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,KIA,LG,
11,우안,4구, ,우2,2병, ,삼진, , ,4,2,0,0,0.249,김민식,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,KIA,LG,
12, , , , , , , , , ,0,0,0,0,0.254,한승택,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,KIA,LG,
13,2직,유땅, ,4구,2땅, ,유실, , ,4,0,0,1,0.292,김선빈,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,KIA,LG,
14, , , , , , , , , ,0,0,0,0,0.283,홍재호,구장 : 광주,"관중 : 10,131",2018.08.14(화),개시 : 18:30,경기시간 : 3:20,KIA,LG,
0,4구,2안,4구, ,좌비,우안, ,삼진, ,4,2,1,1,0.332,노수광,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,SK,두산,
1,투2안,3땅,중비, ,사구,2땅, , , ,4,1,0,0,0.296,김강민,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,SK,두산,
2, , , , , , , ,우비, ,1,0,0,0,0.246,정진기,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,SK,두산,
3,우비,좌안, ,중비,좌희비, ,2비, , ,4,1,3,0,0.324,로맥,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,SK,두산,
4, , , , , , , ,유땅, ,1,0,0,0,0.218,이성우,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,SK,두산,
5,2유병,좌비, ,중안,사구, ,사구, , ,3,1,0,1,0.275,한동민,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,SK,두산,
6, , , , , , , , ,유땅,1,0,0,0,0.241,정의윤,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,SK,두산,
7, ,좌2,삼진,중안,유비, , , , ,4,2,0,1,0.332,이재원,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,SK,두산,
8, , , , , , ,사구, , ,0,0,0,1,0.400,허도환,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,SK,두산,
9, , , , , , , , ,3땅,1,0,0,0,0.247,최정,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,SK,두산,
10, ,우2,우안,중비, ,좌안, , , ,4,3,1,3,0.316,최항,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,SK,두산,
11, , , , , , ,우안, ,중비,2,1,0,1,0.500,안상현,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,SK,두산,
12, ,좌중홈,좌안,좌비, ,좌비,3실, , ,5,2,2,2,0.266,김동엽,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,SK,두산,
13, ,좌안,2비, ,사구, , , , ,2,1,0,2,0.275,김성현,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,SK,두산,
14, , , , , ,삼진,1땅, , ,2,0,1,0,0.304,박승욱,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,SK,두산,
15, ,3땅,좌2, ,좌안,좌안,삼진, , ,5,3,2,0,0.233,강승호,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,SK,두산,
0,삼진, ,좌중안, ,1비, , , , ,3,1,0,0,0.326,허경민,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,두산,SK,
1, , , , , , , ,우비, ,1,0,0,0,0.000,전민재,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,두산,SK,
2,3땅, ,1땅, , ,2땅, , , ,3,0,0,0,0.323,최주환,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,두산,SK,
3, , , , , , , ,삼진, ,1,0,0,0,0.143,백민기,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,두산,SK,
4,좌안, ,유땅, , , , , , ,2,1,0,0,0.370,양의지,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,두산,SK,
5, , , , , ,좌비, ,2비, ,2,0,0,0,0.274,박세혁,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,두산,SK,
6,삼진, , ,삼진, , , , , ,2,0,0,0,0.340,김재환,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,두산,SK,
7, , , , , ,우비, , ,중안,2,1,0,1,0.293,정진호,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,두산,SK,
8, ,4구, ,2비, , , , , ,1,0,0,0,0.307,김재호,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,두산,SK,
9, , , , , , ,우중2, ,3실,2,1,0,1,0.250,황경태,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,두산,SK,
10, ,삼진, ,중안, , , , , ,2,1,0,0,0.257,오재일,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,두산,SK,
11, , , , , , ,중안, ,중비,2,1,0,0,0.260,김인태,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,두산,SK,
12, ,1파, ,포파, , ,유2병, ,1땅,4,0,1,0,0.128,반슬라이,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,두산,SK,
13, ,삼진, , ,2땅, ,삼진, ,삼진,4,0,0,0,0.257,류지혁,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,두산,SK,
14, , ,삼진, ,중비, , ,유안, ,3,1,0,0,0.288,조수행,구장 : 잠실,"관중 : 12,244",2018.08.15(수),개시 : 18:01,경기시간 : 3:18,두산,SK,
0,좌안, ,2안, ,좌비, ,4구, ,삼진,4,2,0,0,0.377,이정후,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,넥센,삼성,
1,1땅, ,2땅, , ,삼진,삼진, , ,4,0,0,1,0.288,김혜성,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,넥센,삼성,
2,중안, ,유땅, , ,유땅, ,2안, ,4,2,1,0,0.317,서건창,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,넥센,삼성,
3,32병, , ,삼진, ,좌2, ,삼진, ,4,1,0,0,0.342,박병호,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,넥센,삼성,
4, ,3실, ,유땅, ,1땅, ,삼진, ,4,0,0,0,0.284,고종욱,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,넥센,삼성,
5, , , , , , , , , ,0,0,0,0,0.305,김규민,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,넥센,삼성,
6, ,중비, ,4구, , ,2안,3땅, ,3,1,0,2,0.303,김하성,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,넥센,삼성,
7, ,1땅, ,우중안, , ,좌비, ,2땅,4,1,1,0,0.298,임병욱,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,넥센,삼성,
8, ,삼진, , ,우중2, ,삼진, ,중안,4,2,0,0,0.333,송성문,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,넥센,삼성,
9, , ,유땅, ,포희번, ,좌중안, ,삼진,3,1,1,0,0.241,김재현,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,넥센,삼성,
0,삼진, ,2안, , ,2땅, ,삼진, ,4,1,0,0,0.281,박해민,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,삼성,넥센,
1,우홈, ,좌비, , ,삼진, , ,삼진,4,1,1,1,0.344,구자욱,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,삼성,넥센,
2,4구, , ,1비, , ,우2, ,우안,3,2,0,1,0.321,김헌곤,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,삼성,넥센,
3,2병, , ,유땅, , ,우안, ,좌안,4,2,1,0,0.333,러프,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,삼성,넥센,
4, , , , , , , , , ,0,0,0,0,0.239,박찬도,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,삼성,넥센,
5, ,삼진, ,삼진, , ,3비, ,삼진,4,0,0,0,0.266,강민호,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,삼성,넥센,
6, ,중안, , ,중비, ,유땅, , ,3,1,0,0,0.296,최영진,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,삼성,넥센,
7, ,3땅, , ,3땅, ,중비, , ,3,0,0,0,0.341,이지영,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,삼성,넥센,
8, , ,3땅, ,삼진, , , , ,2,0,0,0,0.227,김성훈,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,삼성,넥센,
9, , , , , , , ,2땅, ,1,0,0,0,0.276,박한이,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,삼성,넥센,
10, , , , , , , , , ,0,0,0,0,0.167,김호재,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,삼성,넥센,
11, , ,좌직, , ,2땅, , , ,2,0,0,0,0.245,손주인,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,삼성,넥센,
12, , , , , , , ,2땅, ,1,0,0,0,0.400,백상원,구장 : 대구,"관중 : 12,048",2018.08.15(수),개시 : 17:59,경기시간 : 3:08,삼성,넥센,
0,우안,우안,2비, , ,우중안, ,중안,투땅,6,4,1,2,0.294,노진혁,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,NC,KT,
1,우안,중희비, ,중비, ,좌비, ,3비,삼진,5,1,1,1,0.306,박민우,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,NC,KT,
2,좌중홈,좌3, ,중안, ,중비, ,4구, ,4,3,4,2,0.326,나성범,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,NC,KT,
3,중비,좌홈, ,유2병, ,삼진, ,유2병, ,5,1,2,1,0.259,스크럭스,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,NC,KT,
4,좌홈,중안, , ,우중2, ,좌홈, ,2땅,5,4,2,2,0.281,모창민,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,NC,KT,
5, , , , , , , , , ,0,0,0,0,0.191,지석훈,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,NC,KT,
6,유비,중비, , ,2땅, ,1땅, , ,4,0,0,0,0.251,박석민,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,NC,KT,
7, , , , , , , , ,좌안,1,1,0,1,0.233,이상호,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,NC,KT,
8,삼진, ,좌홈, ,삼진, ,좌중2, ,중안,5,3,1,1,0.279,이우성,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,NC,KT,
9, , , , , , , , , ,0,0,0,1,0.262,김성욱,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,NC,KT,
10, ,좌안,중비, ,사구, ,좌비, ,야선,4,1,1,2,0.237,권희동,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,NC,KT,
11, ,포파,삼진, , , , , , ,2,0,0,0,0.131,김형준,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,NC,KT,
12, , , , ,중비, , , , ,1,0,0,0,0.340,이원재,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,NC,KT,
13, , , , , , ,우비, ,좌안,2,1,1,0,0.167,정범모,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,NC,KT,
0,4구,중홈, ,4구, ,좌비, , ,중안,3,2,3,3,0.285,강백호,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,KT,NC,
1,삼진,1파, , , , , , , ,2,0,0,0,0.268,오태곤,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,KT,NC,
2, , , ,삼진, ,2땅, , ,4구,2,0,0,0,0.294,이진영,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,KT,NC,
3,4구, ,4구,좌홈, , ,2땅, ,1땅,3,1,2,3,0.311,로하스,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,KT,NC,
4,삼진, ,우중안,삼진, , ,2땅, ,3땅,5,1,1,1,0.339,유한준,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,KT,NC,
5,우직, ,중비, ,중2, ,3파, ,좌안,5,2,1,0,0.272,박경수,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,KT,NC,
6, ,우비,우중2, ,4구, , ,중안,중비,4,2,1,0,0.290,황재균,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,KT,NC,
7, ,중안,2땅, ,포파, , ,포파, ,4,1,1,1,0.277,윤석민,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,KT,NC,
8, ,중안,중비, ,2직, , ,중안, ,4,2,0,1,0.266,장성우,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,KT,NC,
9, , , , , , , , , ,0,0,0,0,0.000,고명성,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,KT,NC,
10, , , , , , , , , ,0,0,0,0,0.250,이준수,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,KT,NC,
11, ,좌비, ,우비, , , , , ,2,0,0,0,0.250,심우준,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,KT,NC,
12, , , , , ,2비, , , ,1,0,0,0,0.179,전민수,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,KT,NC,
13, , , , , , , ,유2병, ,1,0,0,0,0.237,정현,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,KT,NC,
14, , , , , , , , , ,0,0,0,0,0.209,박기혁,구장 : 수원,"관중 : 6,752",2018.08.15(수),개시 : 18:00,경기시간 : 4:02,KT,NC,
