,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
0,2땅, ,우중안, ,유안, ,유땅, ,삼진,5,2,0,0,0.400,이일의,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,LG,삼성,,,
1,1비, ,좌안, ,투2병, ,사구, ,좌비,4,1,0,1,0.250,손지환,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,LG,삼성,,,
2,삼진, ,2땅, , ,중안,좌안, ,중홈,5,3,1,1,0.600,김재현,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,LG,삼성,,,
3, ,투땅, ,3땅, ,유2병,우비, ,3땅,5,0,0,0,0.000,홍현우,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,LG,삼성,,,
4, ,투땅, ,중홈, ,좌안,우안, , ,4,3,2,2,0.750,이병규,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,LG,삼성,,,
5, ,2실, ,중2, ,우안,유땅, , ,4,2,0,1,0.500,서용빈,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,LG,삼성,,,
6, ,좌비, ,좌비, ,좌2, ,삼진, ,4,1,2,0,0.250,조인성,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,LG,삼성,,,
7, , ,2땅,유땅, ,4구, , , ,2,0,0,0,0.000,퀸란,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,LG,삼성,,,
8, , , , , , , ,중비, ,1,0,0,0,0.000,박연수,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,LG,삼성,,,
9, , , , , , , , , ,0,0,0,0,0.000,최창호,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,LG,삼성,,,
10, , , , , , , , , ,0,0,0,0,0.000,이광우,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,LG,삼성,,,
11, , , , , , , , , ,0,0,0,0,0.000,방동민,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,LG,삼성,,,
12, , ,3땅, ,삼진, , , , ,2,0,0,0,0.000,권용관,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,LG,삼성,,,
13, , , , , , , , , ,0,0,0,0,0.000,심성보,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,LG,삼성,,,
14, , , , , ,3땅, , , ,1,0,0,0,0.000,최동수,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,LG,삼성,,,
15, , , , , , , ,삼진, ,1,0,0,0,0.000,안상준,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,LG,삼성,,,
0,3안,3파, ,삼진, ,4구, ,우안, ,4,2,0,2,0.500,박한이,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,삼성,LG,,,
1,투유병, ,우안, ,4구,사구, ,투희번, ,2,1,0,2,0.500,김종훈,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,삼성,LG,,,
2,삼진, ,사구, ,좌중2,우3, ,4구, ,3,2,3,2,0.667,이승엽,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,삼성,LG,,,
3, ,삼진,유직, ,삼진,삼진, ,우2, ,5,1,1,1,0.200,양준혁,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,삼성,LG,,,
4, , , , , , , , , ,0,0,0,0,0.000,강동우,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,삼성,LG,,,
5, ,삼진,4구, ,우2,1비, ,사구, ,3,1,1,1,0.333,브리또,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,삼성,LG,,,
6, ,우중안,삼진, ,중비, ,2땅,중안, ,5,2,2,1,0.400,마해영,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,삼성,LG,,,
7, ,좌2, ,4구,4구, ,삼진,유땅, ,3,1,1,1,0.333,김한수,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,삼성,LG,,,
8, ,4구, ,우비,2땅, ,좌안,좌중홈, ,4,2,3,1,0.500,진갑용,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,삼성,LG,,,
9, ,4구, ,삼진, ,2땅,삼진, , ,3,0,0,0,0.000,박정환,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,삼성,LG,,,
10, , , , , , , ,3비, ,1,0,0,0,0.000,김승권,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,삼성,LG,,,
11, , , , , , , , , ,0,0,0,0,0.000,김재걸,구장 : 시민,"관중 : 12,000",2002.04.05(금),개시 : 14:01,경기시간 : 3:25,삼성,LG,,,
0,중비, ,4구, ,2땅, ,삼진, ,좌비,4,0,0,0,0.000,장성호,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,KIA,두산,,,
1,중안, ,유땅, , ,1안, ,중안,좌안,5,4,0,2,0.800,김종국,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,KIA,두산,,,
2,3땅, , ,유땅, ,우2, ,4구,유땅,4,1,1,1,0.250,이종범,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,KIA,두산,,,
3,삼진, , ,좌홈, ,삼진, , , ,3,1,1,1,0.333,뉴선,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,KIA,두산,,,
4, , , , , , , , , ,0,0,0,0,0.000,김태룡,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,KIA,두산,,,
5, , , , , , , ,투희번, ,0,0,0,0,0.000,김민철,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,KIA,두산,,,
6, ,유땅, ,유땅, ,삼진, ,포파, ,4,0,0,0,0.000,홍세완,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,KIA,두산,,,
7, ,중비, ,3땅, ,좌비, ,4구, ,3,0,0,0,0.000,신동주,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,KIA,두산,,,
8, ,3직, , ,삼진, ,4구,좌중안, ,3,1,2,0,0.333,김창희,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,KIA,두산,,,
9, , ,삼진, ,우비, ,투희번,2비, ,3,0,0,0,0.000,김상훈,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,KIA,두산,,,
10, , ,2땅, ,중안, ,유땅, ,2땅,4,1,0,0,0.250,정성훈,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,KIA,두산,,,
0,3파, ,우비, ,우안, , ,1땅, ,4,1,0,0,0.250,정수근,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,두산,KIA,,,
1,좌비, ,좌중안, ,1직, , ,유땅, ,4,1,0,0,0.250,장원진,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,두산,KIA,,,
2,삼진, ,중비, , ,유땅, ,중비, ,4,0,0,0,0.000,우즈,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,두산,KIA,,,
3, ,사구,2땅, , ,중안, , ,투직,3,1,0,1,0.333,심재학,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,두산,KIA,,,
4, ,좌안, ,삼진, ,우비, , ,삼진,4,1,0,0,0.250,김동주,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,두산,KIA,,,
5, ,중안, ,우안, , ,유땅, ,투땅,4,2,0,0,0.500,안경현,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,두산,KIA,,,
6, ,중안, ,2유병, , ,3땅, , ,3,1,1,0,0.333,홍성흔,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,두산,KIA,,,
7, ,중비, , ,2땅, ,좌안, , ,3,1,0,0,0.333,송원국,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,두산,KIA,,,
8, , , , , , , , , ,0,0,0,0,0.000,최경환,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,두산,KIA,,,
9, , , , , , , , , ,0,0,0,0,0.000,김호,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,두산,KIA,,,
10, ,삼진, , ,우안, ,중비, , ,3,1,0,0,0.333,홍원기,구장 : 잠실,"관중 : 30,500",2002.04.05(금),개시 : 14:05,경기시간 : 3:05,두산,KIA,,,
0,좌파, ,삼진, ,중비, ,유땅, ,투땅,5,0,0,0,0.000,이진영,구장 : 수원,"관중 : 8,126",2002.04.05(금),개시 : 14:04,경기시간 : 3:14,SK,현대, ,,
1,4구, ,삼진, , ,2땅, ,3실, ,4,0,0,0,0.000,김민재,구장 : 수원,"관중 : 8,126",2002.04.05(금),개시 : 14:04,경기시간 : 3:14,SK,현대,중비,,
2,중비, , ,삼진, ,중비, ,우안, ,4,1,0,0,0.250,김기태,구장 : 수원,"관중 : 8,126",2002.04.05(금),개시 : 14:04,경기시간 : 3:14,SK,현대,4구,,
