,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
0,중안, ,좌파, , ,1땅, ,좌안,우안,5,3,1,2,0.304,정은원,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,한화,SK,,,
1,3땅, ,삼진, , ,1땅, ,투희선,좌비,4,0,1,0,0.247,오선진,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,한화,SK,,,
2,3땅, , ,중비, , ,우안, , ,3,1,0,0,0.318,김태균,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,한화,SK,,,
3, , , , , , , ,4구,우홈,1,1,3,1,0.235,장진혁,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,한화,SK,,,
4,삼진, , ,삼진, , ,중비,삼진,우비,5,0,0,0,0.275,호잉,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,한화,SK,,,
5, ,우비, ,유땅, , ,유땅,4구, ,3,0,1,0,0.195,최진행,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,한화,SK,,,
6, , , , , , , , , ,0,0,0,0,0.000,정우람,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,한화,SK,,,
7, ,투땅, , ,삼진, ,4구,삼진, ,3,0,0,0,0.239,이성열,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,한화,SK,,,
8, , , , , , , , , ,0,0,0,0,0.159,양성우,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,한화,SK,,,
9, ,2땅, , ,삼진, ,투땅, ,삼진,4,0,0,0,0.258,송광민,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,한화,SK,,,
10, , ,우중안, ,3땅, , ,4구, ,2,1,0,0,0.295,최재훈,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,한화,SK,,,
11, , , , , , , , , ,0,0,0,1,0.200,이창열,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,한화,SK,,,
12, , , , , , , , ,우중안,1,1,0,1,0.600,김종민,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,한화,SK,,,
13, , ,중비, , ,삼진, ,투희번,중안,3,1,0,1,0.233,노시환,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,한화,SK,,,
0,2직, ,2비, ,4구, , ,삼진, ,3,0,0,0,0.287,김강민,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,SK,한화,,,
1,2땅, ,삼진, ,우비, , ,4구, ,3,0,0,0,0.269,한동민,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,SK,한화,,,
2,좌중2, , ,중비, ,3땅, ,삼진, ,4,1,0,0,0.263,최정,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,SK,한화,,,
3,삼진, , ,삼진, ,삼진, , ,중비,4,0,0,0,0.269,로맥,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,SK,한화,,,
4, ,3땅, ,3땅, ,유땅, , ,우비,4,0,0,0,0.294,정의윤,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,SK,한화,,,
5, ,우안, , ,삼진, ,3땅, , ,3,1,0,0,0.241,이재원,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,SK,한화,,,
6, , , , , , , , ,좌비,1,0,0,0,0.210,배영섭,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,SK,한화,,,
7, ,2유병, , ,좌안, , , , ,2,1,0,0,0.400,남태혁,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,SK,한화,,,
8, , , , , , ,중비, , ,1,0,0,0,0.315,고종욱,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,SK,한화,,,
9, , ,삼진, ,4구, ,유땅, , ,2,0,0,0,0.286,최준우,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,SK,한화,,,
10, , ,좌안, ,우비, , ,삼진, ,3,1,0,0,0.257,김성현,구장 : 문학,"관중 : 23,000",2019.06.01(토),개시 : 16:59,경기시간 : 3:02,SK,한화,,,
0,3파, ,2땅, ,2땅, , ,좌안,삼진,5,1,0,0,0.253,박해민,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,삼성,롯데,,,
1,사구, ,좌비, , ,유땅, , , ,2,0,0,0,0.268,김상수,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,삼성,롯데,,,
2, , , , , , , ,중안,2땅,2,1,0,0,0.400,손주인,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,삼성,롯데,,,
3,1땅, , ,2땅, ,좌비, ,삼진, ,4,0,0,0,0.282,구자욱,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,삼성,롯데,,,
4, , , , , , , , , ,0,0,0,0,0.000,최선호,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,삼성,롯데,,,
5,유땅, , ,우2, ,삼진, , ,삼진,4,1,0,0,0.283,러프,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,삼성,롯데,,,
6, ,유비, ,삼진, , ,삼진, ,좌안,4,1,0,1,0.276,이학주,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,삼성,롯데,,,
7, ,중안, ,삼진, , ,삼진, ,좌안,4,2,0,1,0.381,백승민,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,삼성,롯데,,,
8, ,중비, , ,좌비, ,유땅, ,우안,4,1,0,0,0.295,김헌곤,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,삼성,롯데,,,
9, ,우비, , ,우중2, , ,유땅, ,3,1,0,0,0.231,강민호,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,삼성,롯데,,,
10, , , , , , , , ,좌안,1,1,2,0,0.250,김도환,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,삼성,롯데,,,
11, , ,우비, ,유땅, , ,2땅,4구,3,0,0,0,0.293,최영진,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,삼성,롯데,,,
0,우비, ,4구, ,1파,4구, , , ,2,0,0,0,0.449,민병헌,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,롯데,삼성,,,
1,2땅, ,중비, , ,투유안/ 삼진, , , ,4,1,0,1,0.261,아수아헤,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,롯데,삼성,,,
2,4구, ,좌비, , ,3안,2땅, , ,3,1,0,1,0.279,손아섭,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,롯데,삼성,,,
3,3땅, , ,사구, ,좌안,삼진, , ,3,1,0,1,0.330,이대호,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,롯데,삼성,,,
4, , , , , , , , , ,0,0,0,0,0.000,손승락,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,롯데,삼성,,,
5, , , , , , , , , ,0,0,0,0,0.000,박시영,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,롯데,삼성,,,
6, , , , , , , , , ,0,0,0,0,0.000,구승민,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,롯데,삼성,,,
7, , , , , , , , , ,0,0,0,0,0.000,박진형,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,롯데,삼성,,,
8, ,3땅, ,우안, ,중안,중안, , ,4,3,2,1,0.313,전준우,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,롯데,삼성,,,
9, ,4구, ,2유병, , , , , ,1,0,0,0,0.265,허일,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,롯데,삼성,,,
10, , , , , ,중안,우비, , ,2,1,0,1,0.246,오윤석,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,롯데,삼성,,,
11, ,삼진, ,삼진, , , , , ,2,0,0,0,0.239,강로한,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,롯데,삼성,,,
12, , , , , ,중2, ,좌안, ,2,2,3,0,0.480,문규현,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,롯데,삼성,,,
13, , , , , , , , , ,0,0,0,0,0.429,배성근,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,롯데,삼성,,,
14, ,삼진, , ,1파,투땅, ,1비, ,4,0,0,0,0.157,나종덕,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,롯데,삼성,,,
15, , ,유땅, ,1비,삼진, ,삼진, ,4,0,0,0,0.266,신본기,구장 : 사직,"관중 : 19,461",2019.06.01(토),개시 : 17:01,경기시간 : 3:07,롯데,삼성,,,
0,2비, ,좌안, ,2땅, ,삼진, ,좌중안,5,2,0,1,0.283,허경민,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,두산,KT,,,
1,2땅, ,우2, ,1직, ,1비, ,중비,5,1,0,1,0.346,페르난데,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,두산,KT,,,
2,유땅, ,1땅, ,우안, , ,삼진, ,4,1,1,0,0.250,최주환,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,두산,KT,,,
3, ,4구,1땅, ,2땅, , , , ,2,0,1,1,0.286,김재환,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,두산,KT,,,
4, , , , , , , ,삼진, ,1,0,0,0,0.143,김경호,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,두산,KT,,,
5, ,4구,3땅, , , , , , ,1,0,0,0,0.324,박건우,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,두산,KT,,,
6, , , , , ,투땅, ,4구, ,1,0,0,0,0.196,정진호,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,두산,KT,,,
7, ,우안, ,2실, , , , , ,2,1,1,0,0.319,박세혁,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,두산,KT,,,
8, , , , , ,3땅, ,좌안, ,2,1,0,0,0.300,이흥련,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,두산,KT,,,
9, ,중비, ,삼진, ,중비, ,1땅, ,4,0,0,0,0.269,류지혁,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,두산,KT,,,
10, ,포파, ,우안, , ,삼진, , ,3,1,0,0,0.144,오재원,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,두산,KT,,,
11, , , , , , , , ,유직,1,0,0,0,0.224,오재일,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,두산,KT,,,
12, ,투땅, ,2병, , ,우안, ,1땅,4,1,0,0,0.273,정수빈,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,두산,KT,,,
0,4구,2땅,2병,중희비, ,1땅, , , ,3,0,1,1,0.307,김민혁,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,KT,두산,,,
1, , , , , , , , , ,0,0,0,0,0.385,송민섭,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,KT,두산,,,
2,유비,좌2,유땅,중비, , ,중비, , ,5,1,0,1,0.249,황재균,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,KT,두산,,,
3,우안,우비, ,투2안/ 좌비, , ,삼진, , ,5,2,1,2,0.319,강백호,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,KT,두산,,,
4,좌중2,4구, ,우안,우비, , , , ,3,2,1,3,0.308,유한준,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,KT,두산,,,
5, , , , , , ,삼진, , ,1,0,0,0,0.261,조용호,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,KT,두산,,,
6,4구,우안, ,좌안,삼진, , , , ,3,2,2,2,0.253,박경수,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,KT,두산,,,
7, , , , , , , ,4구, ,0,0,0,0,0.264,강민국,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,KT,두산,,,
8,유땅,우홈, ,좌중홈,중2, , ,유비, ,5,3,7,3,0.319,로하스,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,KT,두산,,,
9,우안,중안, ,우안,삼진, , ,3파, ,5,3,0,1,0.121,박승욱,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,KT,두산,,,
10,중안,2땅, ,좌안, ,삼진, , , ,4,2,1,0,0.281,장성우,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,KT,두산,,,
11, , , , , , , ,3비, ,1,0,0,0,0.114,이해창,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,KT,두산,,,
12,포파, ,좌안,4구, ,2파, , , ,3,1,0,0,0.240,심우준,구장 : 수원,"관중 : 17,341",2019.06.01(토),개시 : 17:00,경기시간 : 2:55,KT,두산,,,
0,4구,1희번, ,중안, , ,좌안, ,4구,2,2,0,2,0.318,이정후,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,키움,KIA,,,
1,우비,중비, ,유땅, , ,삼진, ,좌2,5,1,0,1,0.338,김하성,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,키움,KIA,,,
2,좌중2,3땅, , ,삼진, ,포비, ,우중2,5,2,2,1,0.311,샌즈,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,키움,KIA,,,
3,중안, ,4구, ,좌안, , ,유땅,우비,4,2,2,0,0.302,박병호,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,키움,KIA,,,
4,중비, ,좌중안, ,2유병, , ,사구,삼진,4,1,0,0,0.270,장영석,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,키움,KIA,,,
5,좌2, ,투유병, , ,중안, ,4구,좌비,4,2,0,0,0.252,임병욱,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,키움,KIA,,,
6,4구, ,삼진, , ,우비, ,삼진, ,3,0,0,0,0.231,김규민,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,키움,KIA,,,
7,중비, , ,유땅, ,중비, , , ,3,0,0,0,0.299,이지영,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,키움,KIA,,,
8, , , , , , , ,4구, ,0,0,0,0,0.366,박동원,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,키움,KIA,,,
9, ,우안, ,삼진, ,2땅, , , ,3,1,0,0,0.214,김혜성,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,키움,KIA,,,
10, , , , , , , ,중비, ,1,0,0,0,0.250,허정협,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,키움,KIA,,,
11, , , , , , , , , ,0,0,0,0,0.164,송성문,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,키움,KIA,,,
0,좌비, ,2직, ,유안, ,4구, ,삼진,4,1,0,0,0.280,이명기,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,KIA,키움,,,
1,중안, ,3안, ,우비, ,좌비, ,삼진,5,2,0,0,0.282,김선빈,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,KIA,키움,,,
2,4구, ,우안, , ,2땅, ,좌2,좌비,4,2,0,0,0.236,터커,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,KIA,키움,,,
3,삼진, ,좌비, , ,좌중2, ,좌비, ,4,1,0,0,0.291,최형우,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,KIA,키움,,,
4,투땅, , ,1파, ,1땅, ,우안, ,4,1,0,0,0.319,안치홍,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,KIA,키움,,,
5, ,2땅, ,중비, , , , , ,2,0,0,0,0.259,류승현,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,KIA,키움,,,
6, , , , , ,4구, ,삼진, ,1,0,0,0,0.250,김주찬,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,KIA,키움,,,
7, ,1땅, ,좌비, , , , , ,2,0,0,0,0.285,이창진,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,KIA,키움,,,
8, , , , , ,삼진, ,좌비, ,2,0,0,0,0.235,유민상,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,KIA,키움,,,
9, ,삼진, , ,유비, , , , ,2,0,0,0,0.279,한승택,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,KIA,키움,,,
10, , , , , , ,삼진, , ,1,0,0,0,0.241,최원준,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,KIA,키움,,,
11, , , , , , , , ,사구,0,0,0,0,0.200,신범수,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,KIA,키움,,,
12, , ,우비, ,중비, ,삼진, , ,3,0,0,0,0.299,박찬호,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,KIA,키움,,,
13, , , , , , , , ,4구,0,0,0,0,0.186,나지완,구장 : 광주,"관중 : 18,093",2019.06.01(토),개시 : 17:00,경기시간 : 3:32,KIA,키움,,,
0,2땅,삼진, , ,2땅, ,우비, , ,4,0,0,1,0.368,박민우,구장 : 잠실,"관중 : 12,536",2019.06.02(일),개시 : 17:01,경기시간 : 2:22,NC,LG,,,
1,삼진, ,좌파, ,좌파, ,우비, , ,4,0,0,0,0.295,김태진,구장 : 잠실,"관중 : 12,536",2019.06.02(일),개시 : 17:01,경기시간 : 2:22,NC,LG,,,
2,중비, ,삼진, ,좌안, , ,1땅, ,4,1,1,0,0.309,박석민,구장 : 잠실,"관중 : 12,536",2019.06.02(일),개시 : 17:01,경기시간 : 2:22,NC,LG,,,
3, , , , , , , , , ,0,0,0,0,0.301,손시헌,구장 : 잠실,"관중 : 12,536",2019.06.02(일),개시 : 17:01,경기시간 : 2:22,NC,LG,,,
4, ,좌홈,좌홈, ,유땅, , ,3직, ,4,2,2,2,0.379,양의지,구장 : 잠실,"관중 : 12,536",2019.06.02(일),개시 : 17:01,경기시간 : 2:22,NC,LG,,,
5, ,4구,포땅, , ,2땅, , , ,2,0,0,0,0.318,이원재,구장 : 잠실,"관중 : 12,536",2019.06.02(일),개시 : 17:01,경기시간 : 2:22,NC,LG,,,
6, , , , , , , ,중비, ,1,0,0,0,0.186,김성욱,구장 : 잠실,"관중 : 12,536",2019.06.02(일),개시 : 17:01,경기시간 : 2:22,NC,LG,,,
7, ,삼진, ,우비, ,2땅, , ,우비,4,0,0,0,0.391,모창민,구장 : 잠실,"관중 : 12,536",2019.06.02(일),개시 : 17:01,경기시간 : 2:22,NC,LG,,,
8, ,4구, ,좌비, ,2땅, , ,4구,2,0,0,1,0.287,노진혁,구장 : 잠실,"관중 : 12,536",2019.06.02(일),개시 : 17:01,경기시간 : 2:22,NC,LG,,,
9, ,좌안, ,유땅, , ,삼진, ,3직,4,1,0,0,0.252,권희동,구장 : 잠실,"관중 : 12,536",2019.06.02(일),개시 : 17:01,경기시간 : 2:22,NC,LG,,,
10, ,우2, , ,중안, ,4구, , ,2,2,1,0,0.297,이상호,구장 : 잠실,"관중 : 12,536",2019.06.02(일),개시 : 17:01,경기시간 : 2:22,NC,LG,,,
0,우비, ,좌파, , ,1땅, ,2땅, ,4,0,0,0,0.291,이천웅,구장 : 잠실,"관중 : 12,536",2019.06.02(일),개시 : 17:01,경기시간 : 2:22,LG,NC,,,
1, , , , , , , , , ,0,0,0,0,0.000,전준호,구장 : 잠실,"관중 : 12,536",2019.06.02(일),개시 : 17:01,경기시간 : 2:22,LG,NC,,,
2,중안, ,1땅, , ,유땅, , ,삼진,4,1,0,1,0.417,신민재,구장 : 잠실,"관중 : 12,536",2019.06.02(일),개시 : 17:01,경기시간 : 2:22,LG,NC,,,
3,좌중2, , ,중비, ,투땅, , ,2땅,4,1,0,0,0.297,김현수,구장 : 잠실,"관중 : 12,536",2019.06.02(일),개시 : 17:01,경기시간 : 2:22,LG,NC,,,
4,유땅, , ,3땅, , ,삼진, ,우안,4,1,1,0,0.262,조셉,구장 : 잠실,"관중 : 12,536",2019.06.02(일),개시 : 17:01,경기시간 : 2:22,LG,NC,,,
5, , , , , , , , , ,0,0,0,0,0.238,김용의,구장 : 잠실,"관중 : 12,536",2019.06.02(일),개시 : 17:01,경기시간 : 2:22,LG,NC,,,
6,2땅, , ,중안, , ,삼진, ,3땅,4,1,0,0,0.306,채은성,구장 : 잠실,"관중 : 12,536",2019.06.02(일),개시 : 17:01,경기시간 : 2:22,LG,NC,,,
7, ,우비, ,삼진, , ,삼진, , ,3,0,0,0,0.256,김민성,구장 : 잠실,"관중 : 12,536",2019.06.02(일),개시 : 17:01,경기시간 : 2:22,LG,NC,,,
8, ,우비, , ,2땅, , ,1땅, ,3,0,0,0,0.304,전민수,구장 : 잠실,"관중 : 12,536",2019.06.02(일),개시 : 17:01,경기시간 : 2:22,LG,NC,,,
