,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
0,유땅,삼진, , ,투번, ,투땅, ,중안,5,1,0,0,0.250,정수근,구장 : 잠실,"관중 : 10,225",2002.07.21(일),개시 : 18:30,경기시간 : 3:01,두산,삼성,,
1,포파,투직, , ,좌비, , ,좌2,삼진,5,1,0,1,0.291,장원진,구장 : 잠실,"관중 : 10,225",2002.07.21(일),개시 : 18:30,경기시간 : 3:01,두산,삼성,,
2,좌안, ,중비, ,2비, , ,2땅, ,4,1,0,0,0.336,김동주,구장 : 잠실,"관중 : 10,225",2002.07.21(일),개시 : 18:30,경기시간 : 3:01,두산,삼성,,
3,삼진, ,중안, , ,유땅, , , ,3,1,0,0,0.261,우즈,구장 : 잠실,"관중 : 10,225",2002.07.21(일),개시 : 18:30,경기시간 : 3:01,두산,삼성,,
4, , , , , , , ,2안, ,1,1,1,1,0.304,송원국,구장 : 잠실,"관중 : 10,225",2002.07.21(일),개시 : 18:30,경기시간 : 3:01,두산,삼성,,
5, ,4구,좌비, , ,2비, ,유비, ,3,0,0,1,0.285,심재학,구장 : 잠실,"관중 : 10,225",2002.07.21(일),개시 : 18:30,경기시간 : 3:01,두산,삼성,,
6, ,우안,삼진, , ,3땅, ,좌홈, ,4,2,2,1,0.300,홍성흔,구장 : 잠실,"관중 : 10,225",2002.07.21(일),개시 : 18:30,경기시간 : 3:01,두산,삼성,,
7, ,사구, ,삼진, , ,투땅, , ,2,0,0,0,0.258,강봉규,구장 : 잠실,"관중 : 10,225",2002.07.21(일),개시 : 18:30,경기시간 : 3:01,두산,삼성,,
8, , , , , , , ,좌비, ,1,0,0,0,0.311,최경환,구장 : 잠실,"관중 : 10,225",2002.07.21(일),개시 : 18:30,경기시간 : 3:01,두산,삼성,,
9, ,삼진, ,삼진, , , , , ,2,0,0,0,0.149,홍원기,구장 : 잠실,"관중 : 10,225",2002.07.21(일),개시 : 18:30,경기시간 : 3:01,두산,삼성,,
10, , , , , , ,우안, , ,1,1,0,0,0.263,김호,구장 : 잠실,"관중 : 10,225",2002.07.21(일),개시 : 18:30,경기시간 : 3:01,두산,삼성,,
11, , , , , , , , ,중비,1,0,0,0,0.259,전상렬,구장 : 잠실,"관중 : 10,225",2002.07.21(일),개시 : 18:30,경기시간 : 3:01,두산,삼성,,
12, ,좌안, ,유땅, , ,유땅, , ,3,1,1,0,0.140,김민호,구장 : 잠실,"관중 : 10,225",2002.07.21(일),개시 : 18:30,경기시간 : 3:01,두산,삼성,,
13, , , , , , , , ,2땅,1,0,0,0,0.222,유재웅,구장 : 잠실,"관중 : 10,225",2002.07.21(일),개시 : 18:30,경기시간 : 3:01,두산,삼성,,
0,삼진, ,중비, , ,중비, ,투땅, ,4,0,0,0,0.288,이종열,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,LG,SK,,
1,삼진, , ,삼진, ,투땅, , ,중안,4,1,0,0,0.272,이병규,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,LG,SK,,
2,삼진, , ,우안, ,삼진, , ,삼진,4,1,0,1,0.296,박용택,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,LG,SK,,
3, ,좌비, ,좌안, , ,좌비, ,우파,4,1,0,0,0.281,마르티네,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,LG,SK,,
4, ,4구, ,중희비, , ,유비, , ,1,0,1,0,0.229,최동수,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,LG,SK,,
5, ,좌비, , ,삼진, ,1실, , ,3,0,0,0,0.301,서용빈,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,LG,SK,,
6, ,투땅, , ,중안, , , , ,2,1,0,0,0.266,장재중,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,LG,SK,,
7, , , , , , ,투땅, , ,1,0,0,0,0.243,이일의,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,LG,SK,,
8, , , , , , , , , ,0,0,0,0,0.243,조인성,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,LG,SK,,
9, , ,우비, ,좌파, , ,유직, ,3,0,0,0,0.202,유지현,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,LG,SK,,
10, , ,우비, ,유땅, , ,유땅, ,3,0,0,0,0.228,권용관,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,LG,SK,,
0,유비, ,좌비, ,사구, ,유땅, , ,3,0,0,0,0.299,이진영,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,SK,LG,,
1,좌비, ,우중안, ,1땅, , ,투땅, ,4,1,0,0,0.271,김민재,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,SK,LG,,
2,삼진, ,우비, ,유땅, , ,유땅, ,4,0,0,0,0.269,페르난데,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,SK,LG,,
3, ,유파, ,삼진, ,중비, ,좌안, ,4,1,0,0,0.296,이호준,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,SK,LG,,
4, , , , , , , , , ,0,0,0,0,0.000,김강민,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,SK,LG,,
5, , , , , , , , , ,0,0,0,0,0.000,윤형국,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,SK,LG,,
6, ,사구, ,투땅, ,4구, , ,우비,2,0,0,0,0.303,잉글린,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,SK,LG,,
7, ,삼진, ,4구, ,중비, , ,우비,3,0,0,0,0.302,채종범,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,SK,LG,,
8, ,4구, ,1땅, ,삼진, , , ,2,0,0,0,0.211,김기태,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,SK,LG,,
9, , , , , , , , ,삼진,1,0,0,0,0.250,조원우,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,SK,LG,,
10, ,3비, , ,4구, , , , ,1,0,0,0,0.257,최태원,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,SK,LG,,
11, , , , , , ,3파, , ,1,0,0,0,0.246,양현석,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,SK,LG,,
12, , , , , , , , , ,0,0,0,0,0.235,송재익,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,SK,LG,,
13, , ,2땅, ,2비, , , , ,2,0,0,0,0.263,강성우,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,SK,LG,,
14, , , , , , ,삼진, , ,1,0,0,0,0.226,양용모,구장 : 문학,"관중 : 4,408",2002.07.21(일),개시 : 18:31,경기시간 : 2:56,SK,LG,,
0,좌비, ,유땅, ,투땅, , , , ,3,0,0,0,0.305,전준호,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,현대,삼성,,
1, , , , , , , ,삼진, ,1,0,0,0,0.200,박우호,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,현대,삼성,,
2,삼진, ,좌홈, ,투땅, , ,2비, ,4,1,1,1,0.237,박종호,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,현대,삼성,,
3,삼진, ,좌안, ,3땅, , ,삼진, ,4,1,0,0,0.292,박재홍,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,현대,삼성,,
4, ,삼진,좌비, , ,우비, , ,유안,4,1,0,0,0.322,심정수,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,현대,삼성,,
5, ,사구,유땅, , ,1파, , ,우안,3,1,0,2,0.319,이숭용,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,현대,삼성,,
6, ,삼진, , , , , , , ,1,0,0,0,0.000,최익성,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,현대,삼성,,
7, , , ,유땅, ,삼진, , , ,2,0,0,0,0.294,조재호,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,현대,삼성,,
8, , , , , , , , ,3병,1,0,0,0,0.133,김일경,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,현대,삼성,,
9, ,중2, ,우안, , ,3땅, ,우안,4,3,2,0,0.232,박진만,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,현대,삼성,,
10, ,4구, ,삼진, , ,중안, , ,2,1,0,0,0.248,채종국,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,현대,삼성,,
11, , , , , , , , ,삼진,1,0,0,0,0.250,강병식,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,현대,삼성,,
12, ,유땅, ,유비, , ,유2병, , ,3,0,0,0,0.163,강귀태,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,현대,삼성,,
13, , , , , , , , , ,0,0,0,0,0.218,박경완,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,현대,삼성,,
0,우비, ,삼진,좌비,3땅, ,3땅, , ,5,0,0,0,0.276,박한이,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,삼성,현대,,
1,3땅, ,좌안, ,삼진,좌비, ,우안, ,5,2,0,0,0.276,강동우,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,삼성,현대,,
2,유비, ,중비, ,중홈,2땅, ,3파, ,5,1,1,1,0.328,이승엽,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,삼성,현대,,
3, ,중안,3비, ,좌중2,우비, , , ,4,2,0,2,0.313,마해영,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,삼성,현대,,
4, , , , , , , ,3비, ,1,0,0,0,0.280,김종훈,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,삼성,현대,,
5, ,중비, ,우비,좌홈, ,우비,유땅, ,5,1,2,1,0.295,김한수,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,삼성,현대,,
6, ,4구, ,좌홈,좌안, ,우안, , ,3,3,1,3,0.288,브리또,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,삼성,현대,,
7, ,좌안, ,4구,중2, ,우안, , ,3,3,1,1,0.262,양준혁,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,삼성,현대,,
8, , , , , , , , , ,0,0,0,0,0.120,임재철,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,삼성,현대,,
9, ,중희비, ,3파,좌2, ,우안, , ,3,2,3,0,0.290,진갑용,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,삼성,현대,,
10, ,삼진, ,3안,포파, ,삼진, , ,4,1,0,0,0.250,박정환,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,삼성,현대,,
11, , , , , , , , , ,0,0,0,0,0.203,김재걸,구장 : 시민,"관중 : 2,444",2002.07.23(화),개시 : 18:30,경기시간 : 3:04,삼성,현대,,
0,유파,좌비, , ,좌안, ,2땅, ,1땅,5,1,0,0,0.270,이병규,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,LG,롯데,,
1,중비, ,유땅, ,우안, ,좌비, ,3안,5,2,1,0,0.292,이종열,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,LG,롯데,,
2,유안, ,좌안, ,삼진, ,2땅, ,유비,5,2,0,0,0.284,마르티네,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,LG,롯데,,
3,4구, ,투유병, ,1땅, , , , ,2,0,0,0,0.293,박용택,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,LG,롯데,,
4, , , , , , , ,투직, ,1,0,0,0,0.236,최만호,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,LG,롯데,,
5,삼진, , ,우비, ,2비, , , ,3,0,0,0,0.198,심성보,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,LG,롯데,,
6, , , , , , , ,중비, ,1,0,0,0,0.227,최동수,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,LG,롯데,,
7, ,우비, ,삼진, ,중2, ,2땅, ,4,1,0,1,0.300,서용빈,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,LG,롯데,,
8, ,좌안, ,좌중2, ,중비, , ,좌홈,4,3,1,1,0.254,조인성,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,LG,롯데,,
9, ,좌안, ,유안, ,2실, , ,중안,4,3,0,1,0.220,유지현,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,LG,롯데,,
10, ,1땅, ,유땅, ,삼진, , ,포희번,3,0,0,0,0.224,권용관,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,LG,롯데,,
0,투땅, ,1땅, , ,유땅, ,좌파, ,4,0,0,0,0.306,에레라,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,롯데,LG,,
1,중안, ,2땅, , ,삼진, , , ,3,1,0,0,0.143,박준서,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,롯데,LG,,
2, , , , , , , , ,삼진,1,0,0,0,0.200,신명철,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,롯데,LG,,
3,2유병, , ,중비, , ,좌안, ,2땅,4,1,0,1,0.312,김대익,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,롯데,LG,,
4, ,중안, ,삼진, , ,3희번, ,중비,3,1,0,0,0.261,김응국,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,롯데,LG,,
5, ,4구, ,2땅, , ,삼진, , ,2,0,0,0,0.269,최기문,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,롯데,LG,,
6, ,좌비, , ,유땅, ,우안, , ,3,1,1,0,0.296,박현승,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,롯데,LG,,
7, ,3땅, , ,삼진, ,삼진, , ,3,0,0,0,0.215,김주찬,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,롯데,LG,,
8, , ,1파, ,1파, , , , ,2,0,0,0,0.259,박기혁,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,롯데,LG,,
9, , , , , , , , , ,0,0,0,0,0.000,박종윤,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,롯데,LG,,
10, , , , , , , ,삼진, ,1,0,0,0,0.202,조성환,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,롯데,LG,,
11, , ,좌안, , ,사구, , , ,1,1,0,0,0.250,이우민,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,롯데,LG,,
12, , , , , , , , , ,0,0,0,0,0.167,박상민,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,롯데,LG,,
13, , , , , , , ,삼진, ,1,0,0,0,0.214,이동욱,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,롯데,LG,,
14, , , , , , , , , ,0,0,0,0,0.275,엄정대,구장 : 사직,관중 : 603,2002.07.23(화),개시 : 18:31,경기시간 : 2:47,롯데,LG,,
0,4구, ,중비, , ,좌비, ,좌비, ,3,0,0,1,0.311,이종범,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,KIA,한화,,
1,3땅, ,3땅, , ,3땅, , ,삼진,4,0,0,0,0.281,김종국,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,KIA,한화,,
2,유안, , ,유땅, ,좌안, , ,좌비,4,2,1,0,0.371,장성호,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,KIA,한화,,
3,2땅, , ,우안, ,유땅, , ,우비,4,1,0,0,0.286,펨버튼,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,KIA,한화,,
4,유땅, , ,좌비, , ,3땅, , ,3,0,0,0,0.297,신동주,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,KIA,한화,,
5, ,삼진, ,1땅, , ,삼진, , ,3,0,0,0,0.234,김창희,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,KIA,한화,,
6, , , , , , , , , ,0,0,0,0,0.301,김경언,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,KIA,한화,,
7, ,삼진, , ,1땅, , , , ,2,0,0,0,0.255,이현곤,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,KIA,한화,,
8, , , , , , ,1땅, , ,1,0,0,0,0.304,김상현,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,KIA,한화,,
9, ,투땅, , ,삼진, , ,투땅, ,3,0,0,0,0.253,김상훈,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,KIA,한화,,
10, , ,투직, ,투땅, , ,1땅, ,3,0,0,0,0.319,정성훈,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,KIA,한화,,
0,3파, ,4구, ,중비,좌안, ,4구, ,3,1,0,0,0.365,이영우,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,한화,KIA,,
1, , , , , , , , , ,0,0,0,0,0.197,김수연,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,한화,KIA,,
2,투땅, ,2땅, ,좌중2,우비, ,2땅, ,5,1,1,0,0.309,강석천,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,한화,KIA,,
3,4구, , ,중홈,삼진, ,삼진, , ,3,1,1,1,0.292,송지만,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,한화,KIA,,
4,1땅, , ,삼진,고4, ,4구, , ,2,0,0,1,0.283,데이비스,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,한화,KIA,,
5, ,삼진, ,삼진, , , , , ,2,0,0,0,0.239,김태균,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,한화,KIA,,
6, , , , ,4구, ,우중2, , ,1,1,1,0,0.348,황우구,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,한화,KIA,,
7, ,투땅, ,중안,유땅, ,2땅, , ,4,1,0,0,0.270,이도형,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,한화,KIA,,
8, , , , , , , , , ,0,0,0,0,0.195,조경택,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,한화,KIA,,
9, ,투땅, ,중안, ,삼진,1땅, , ,4,1,0,0,0.247,장종훈,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,한화,KIA,,
10, , ,우비,좌비, ,4구, ,삼진, ,3,0,0,0,0.250,임수민,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,한화,KIA,,
11, , ,좌비, ,우안,삼진, ,2파, ,4,1,0,1,0.218,이범호,구장 : 대전,"관중 : 1,525",2002.07.23(화),개시 : 18:31,경기시간 : 2:43,한화,KIA,,
0,중비,투땅, , ,투희번, ,좌비, , ,3,0,0,0,0.302,전준호,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,현대,삼성,,
1,중안, ,좌비, ,우안, ,유땅, , ,4,2,1,1,0.241,박종호,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,현대,삼성,,
2,4구, ,중안, ,우중홈, , ,삼진, ,3,2,2,1,0.323,이숭용,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,현대,삼성,,
3,유비, ,4구, ,중비, , ,삼진, ,3,0,0,0,0.319,심정수,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,현대,삼성,,
4,4구, ,32병, ,좌비, , ,삼진, ,3,0,0,0,0.270,폴,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,현대,삼성,,
5,중비, , ,삼진, ,유땅, , ,중비,4,0,0,0,0.239,강병식,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,현대,삼성,,
6, ,좌중2, ,중비, ,3땅, , ,4구,3,1,0,1,0.233,박진만,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,현대,삼성,,
7, ,1희번, ,3땅, ,삼진, , , ,2,0,0,0,0.244,채종국,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,현대,삼성,,
8, , , , , , , , ,1땅,1,0,0,0,0.278,조재호,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,현대,삼성,,
9, , , , , , , , , ,0,0,0,0,0.190,서한규,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,현대,삼성,,
10, ,2땅, , ,좌2, ,삼진, , ,3,1,1,1,0.173,강귀태,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,현대,삼성,,
11, , , , , , , , ,삼진,1,0,0,0,0.217,박경완,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,현대,삼성,,
0,3땅, ,중비, ,삼진, ,2땅,삼진, ,5,0,0,0,0.268,김종훈,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,삼성,현대,,
1,유땅, ,삼진, , , , , , ,2,0,0,0,0.197,김재걸,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,삼성,현대,,
2, , , , ,4구, ,4구, , ,0,0,0,0,0.250,박정환,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,삼성,현대,,
3, , , , , , , , ,삼진,1,0,0,0,0.200,이준민,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,삼성,현대,,
4,사구, ,4구, ,좌비, ,4구, ,투땅,2,0,0,0,0.326,이승엽,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,삼성,현대,,
5,1땅, ,중비, , ,투땅,삼진, ,3땅,5,0,0,0,0.308,마해영,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,삼성,현대,,
6, ,우2, ,4구, ,삼진, ,중2, ,3,2,0,1,0.299,김한수,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,삼성,현대,,
7, ,3비, ,사구, ,좌안, ,1파, ,3,1,0,0,0.288,브리또,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,삼성,현대,,
8, ,2땅, ,투땅, , , , , ,2,0,0,0,0.274,강동우,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,삼성,현대,,
9, , , , , ,3땅, , , ,1,0,0,0,0.169,김승권,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,삼성,현대,,
10, , , , , , , , , ,0,0,0,0,0.120,임재철,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,삼성,현대,,
11, , , , , , , ,포파, ,1,0,0,0,0.261,양준혁,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,삼성,현대,,
12, ,유땅, ,유직, , ,삼진,좌홈, ,4,1,2,1,0.290,진갑용,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,삼성,현대,,
13, , ,좌안, ,삼진, ,4구,우2, ,3,2,0,0,0.280,박한이,구장 : 시민,"관중 : 2,719",2002.07.24(수),개시 : 18:31,경기시간 : 3:14,삼성,현대,,
0,2비, ,중안, , ,중비, ,좌중2,삼진,5,2,0,0,0.301,이진영,구장 : 잠실,"관중 : 2,146",2002.07.24(수),개시 : 18:30,경기시간 : 3:52,SK,두산,,
1,좌홈, ,2유병, , ,2땅, ,2땅,4구,4,1,2,1,0.271,김민재,구장 : 잠실,"관중 : 2,146",2002.07.24(수),개시 : 18:30,경기시간 : 3:52,SK,두산,,
2,중비, , ,좌안, ,좌비, , ,좌안/ 우안,5,3,2,1,0.307,채종범,구장 : 잠실,"관중 : 2,146",2002.07.24(수),개시 : 18:30,경기시간 : 3:52,SK,두산,,
3,4구, , ,1파, , ,좌안, ,우홈/ 중비,4,2,2,1,0.272,페르난데,구장 : 잠실,"관중 : 2,146",2002.07.24(수),개시 : 18:30,경기시간 : 3:52,SK,두산,,
4, , , , , , , , , ,0,0,0,0,0.000,윤형국,구장 : 잠실,"관중 : 2,146",2002.07.24(수),개시 : 18:30,경기시간 : 3:52,SK,두산,,
5,3땅, , ,2비, , ,유2병, ,유안,4,1,0,1,0.295,이호준,구장 : 잠실,"관중 : 2,146",2002.07.24(수),개시 : 18:30,경기시간 : 3:52,SK,두산,,
6, ,좌비, ,삼진, , ,중안, ,4구,3,1,0,1,0.304,잉글린,구장 : 잠실,"관중 : 2,146",2002.07.24(수),개시 : 18:30,경기시간 : 3:52,SK,두산,,
7, ,중비, , ,우안, ,2땅, ,투희실,3,1,0,1,0.215,조경환,구장 : 잠실,"관중 : 2,146",2002.07.24(수),개시 : 18:30,경기시간 : 3:52,SK,두산,,
