,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
10, , ,우비, ,4구,삼진, , ,3땅,3,0,0,1,0.252,김혜성,구장 : 잠실,"관중 : 10,007",2019.08.01(목),개시 : 18:31,경기시간 : 3:30,키움,LG,,,
0,우2, ,1땅, ,2땅, ,좌2,좌비, ,5,2,0,2,0.312,이천웅,구장 : 잠실,"관중 : 10,007",2019.08.01(목),개시 : 18:31,경기시간 : 3:30,LG,키움,,,
1,삼진, ,4구, ,1땅, ,삼진,2땅, ,4,0,0,0,0.237,오지환,구장 : 잠실,"관중 : 10,007",2019.08.01(목),개시 : 18:31,경기시간 : 3:30,LG,키움,,,
2,우비, ,중안, ,삼진, ,중비,좌안, ,5,2,0,1,0.315,김현수,구장 : 잠실,"관중 : 10,007",2019.08.01(목),개시 : 18:31,경기시간 : 3:30,LG,키움,,,
3,우안, ,2땅, , ,중비,4구, , ,3,1,2,1,0.296,페게로,구장 : 잠실,"관중 : 10,007",2019.08.01(목),개시 : 18:31,경기시간 : 3:30,LG,키움,,,
4, , , , , , , ,우안, ,1,1,0,1,0.234,김용의,구장 : 잠실,"관중 : 10,007",2019.08.01(목),개시 : 18:31,경기시간 : 3:30,LG,키움,,,
5,2비, ,3땅, , ,좌안,좌안,우2, ,5,3,3,3,0.316,채은성,구장 : 잠실,"관중 : 10,007",2019.08.01(목),개시 : 18:31,경기시간 : 3:30,LG,키움,,,
6, ,2땅, ,좌비, ,1땅,중안,중안, ,5,2,2,1,0.272,박용택,구장 : 잠실,"관중 : 10,007",2019.08.01(목),개시 : 18:31,경기시간 : 3:30,LG,키움,,,
7, ,삼진, ,좌안, ,우2,중2, , ,4,3,3,0,0.239,김민성,구장 : 잠실,"관중 : 10,007",2019.08.01(목),개시 : 18:31,경기시간 : 3:30,LG,키움,,,
8, , , , , , , ,포파, ,1,0,0,1,0.091,윤진호,구장 : 잠실,"관중 : 10,007",2019.08.01(목),개시 : 18:31,경기시간 : 3:30,LG,키움,,,
9, ,3땅, ,유병, , , , , ,2,0,0,0,0.257,유강남,구장 : 잠실,"관중 : 10,007",2019.08.01(목),개시 : 18:31,경기시간 : 3:30,LG,키움,,,
10, , , , , ,4구, , , ,0,0,0,0,0.281,이형종,구장 : 잠실,"관중 : 10,007",2019.08.01(목),개시 : 18:31,경기시간 : 3:30,LG,키움,,,
11, , , , , , ,우2, , ,1,1,1,0,0.170,이성우,구장 : 잠실,"관중 : 10,007",2019.08.01(목),개시 : 18:31,경기시간 : 3:30,LG,키움,,,
12, , ,3안, ,좌2,중비,삼진, , ,4,2,0,1,0.233,정주현,구장 : 잠실,"관중 : 10,007",2019.08.01(목),개시 : 18:31,경기시간 : 3:30,LG,키움,,,
0,2땅, ,중비, , ,삼진, ,사구, ,3,0,0,0,0.286,박찬호,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,KIA,SK,,,
1,중비, ,2땅, , ,2땅, , , ,3,0,0,0,0.292,김선빈,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,KIA,SK,,,
2, , , , , , , , , ,0,0,0,0,0.100,오정환,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,KIA,SK,,,
3, , , , , , , ,4구, ,0,0,0,0,0.432,유민상,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,KIA,SK,,,
4, , , , , , , , , ,0,0,0,0,0.241,유재신,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,KIA,SK,,,
5,좌2, , ,삼진, ,유직, ,유비, ,4,1,0,1,0.322,터커,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,KIA,SK,,,
6,좌중안, , ,삼진, , ,좌비, ,중안,4,2,1,0,0.280,최형우,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,KIA,SK,,,
7,삼진, , ,중비, , ,3땅, ,삼진,4,0,0,0,0.255,이우성,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,KIA,SK,,,
8, ,2땅, , ,삼진, ,유땅, ,좌비,4,0,0,0,0.310,안치홍,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,KIA,SK,,,
9, ,유비, , ,투땅, , ,좌비,4구,3,0,0,0,0.258,이창진,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,KIA,SK,,,
10, ,좌비, , ,우직, , ,우안,유땅,4,1,0,0,0.278,백용환,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,KIA,SK,,,
11, , ,좌직, , ,유안, ,중비, ,3,1,0,0,0.094,황윤호,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,KIA,SK,,,
0,우안,우비, ,중안, ,1땅, ,중안, ,5,3,0,2,0.272,노수광,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,SK,KIA,,,
1,유땅,삼진, ,우홈, ,중비, ,2땅, ,5,1,2,1,0.285,한동민,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,SK,KIA,,,
2, , , , , , , , , ,0,0,0,0,0.308,김재현,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,SK,KIA,,,
3,4구, ,우비,삼진, , ,우비, , ,3,0,0,1,0.297,최정,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,SK,KIA,,,
4,좌중2, ,중2,삼진, , ,좌홈, , ,4,3,2,3,0.277,로맥,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,SK,KIA,,,
5,우중안, ,좌중2, ,삼진, , , , ,3,2,3,2,0.270,이재원,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,SK,KIA,,,
6, , , , , , ,1땅, , ,1,0,0,0,0.119,허도환,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,SK,KIA,,,
7,삼진, ,삼진, ,우비, , , , ,3,0,0,0,0.321,고종욱,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,SK,KIA,,,
8, , , , , , ,3땅, , ,1,0,0,0,0.275,김강민,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,SK,KIA,,,
9,좌홈, ,좌중안, ,4구, , ,투땅, ,3,2,3,1,0.283,정의윤,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,SK,KIA,,,
10,1땅, ,중비, , , , , , ,2,0,0,0,0.233,최준우,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,SK,KIA,,,
11, , , , ,우비, , ,3땅, ,2,0,0,0,0.253,안상현,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,SK,KIA,,,
12, ,투땅, ,우비, ,삼진, ,좌안, ,4,1,0,0,0.255,김성현,구장 : 문학,"관중 : 17,646",2019.08.01(목),개시 : 18:30,경기시간 : 2:29,SK,KIA,,,
0,유직,우비,중비, , ,3직, ,1비, ,5,0,0,0,0.304,민병헌,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,롯데,삼성,,,
1,2땅, ,중안,유땅, ,우홈, , , ,4,2,1,2,0.287,손아섭,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,롯데,삼성,,,
2, , , , , , , , ,중비,1,0,0,0,0.148,조홍석,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,롯데,삼성,,,
3,4구, ,좌안,우비, ,유직, , , ,3,1,0,1,0.312,전준우,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,롯데,삼성,,,
4, , , , , , , , ,중비,1,0,0,0,0.240,나경민,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,롯데,삼성,,,
5,3땅, ,사구,3땅, , ,4구, ,우비,3,0,0,1,0.273,이대호,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,롯데,삼성,,,
6, ,삼진,4구, ,4구, ,4구, , ,1,0,1,1,0.227,채태인,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,롯데,삼성,,,
7, , , , , , , , , ,0,0,0,0,0.233,정훈,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,롯데,삼성,,,
8, ,4구,중2, ,2땅, ,우비, , ,3,1,2,2,0.247,윌슨,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,롯데,삼성,,,
9, ,좌중안,우안, ,중비, ,3병, , ,4,2,1,1,0.262,신본기,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,롯데,삼성,,,
10, , , , , , , , , ,0,0,0,0,0.298,문규현,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,롯데,삼성,,,
11, ,삼진,사구, ,중비, , ,우비, ,3,0,0,0,0.179,안중열,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,롯데,삼성,,,
12, , , , , , , , , ,0,0,0,0,0.152,나종덕,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,롯데,삼성,,,
13, ,좌홈,유병, , ,중비, ,우비, ,4,1,3,1,0.262,강로한,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,롯데,삼성,,,
0,삼진, ,우비, , ,우안, , , ,3,1,0,0,0.299,김상수,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,삼성,롯데,,,
1, , , , , , , , ,좌비,1,0,0,0,0.197,김성훈,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,삼성,롯데,,,
2,1땅, , ,4구, ,2땅, , ,우안,3,1,0,1,0.256,박해민,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,삼성,롯데,,,
3,좌중2, , ,우비, ,유병, , ,3땅,4,1,0,1,0.299,김헌곤,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,삼성,롯데,,,
4,삼진, , ,우홈, , ,우비, ,우홈,4,2,4,2,0.291,러프,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,삼성,롯데,,,
5, ,삼진, ,삼진, , ,3땅, ,투땅,4,0,0,0,0.271,이원석,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,삼성,롯데,,,
6, ,1땅, ,삼진, , ,2비, , ,3,0,0,0,0.255,이학주,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,삼성,롯데,,,
7, , , , , , , , , ,0,0,0,0,0.300,김호재,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,삼성,롯데,,,
8, ,삼진, , ,좌비, , ,좌비, ,3,0,0,0,0.231,김동엽,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,삼성,롯데,,,
9, , ,삼진, ,3땅, , , , ,2,0,0,0,0.227,강민호,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,삼성,롯데,,,
10, , , , , , , ,삼진, ,1,0,0,0,0.238,김민수,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,삼성,롯데,,,
11, , ,삼진, ,2땅, , ,2직, ,3,0,0,0,0.182,이성곤,구장 : 대구,"관중 : 10,092",2019.08.01(목),개시 : 18:29,경기시간 : 2:51,삼성,롯데,,,
0,우안, ,삼진, ,삼진, , ,삼진, ,5,1,0,0,0.310,박건우,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,두산,NC,중비, ,
1,삼진, ,3파, ,3파, , ,우안, ,4,1,0,0,0.289,최주환,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,두산,NC, , ,
2, , , , , , , , , ,1,0,0,1,0.144,오재원,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,두산,NC,1직, ,
3,2땅, , ,4구, ,포파, ,우안, ,3,1,0,0,0.277,오재일,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,두산,NC, , ,
4, , , , , , , , , ,1,0,0,1,0.250,류지혁,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,두산,NC,1땅, ,
5,삼진, , ,좌파, ,우비, ,우안, ,4,1,1,1,0.280,김재환,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,두산,NC, ,4구,
6, ,2땅, ,좌중안, ,유비, ,중희비, ,4,2,1,0,0.339,페르난데,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,두산,NC, ,좌안,
7, , , , , , , , , ,0,0,0,0,0.233,정진호,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,두산,NC, , ,
8, ,2땅, ,삼진, , ,우안,유땅, ,5,1,0,0,0.277,허경민,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,두산,NC, ,우비,
9, ,좌비, ,중비, , ,중비, ,좌비,4,0,0,0,0.284,김재호,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,두산,NC, ,고4,
10, , ,1땅, , , , , , ,1,0,0,0,0.259,박세혁,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,두산,NC, , ,
11, , , , ,삼진, ,좌비, ,중비,3,0,0,0,0.176,장승현,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,두산,NC, ,4구,
12, , ,2안, ,4구, ,좌비, ,좌파,4,1,0,0,0.239,정수빈,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,두산,NC, ,우비,
0,유비, ,삼진,좌비, , ,중비, , ,5,1,0,0,0.277,이명기,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,NC,두산,우안, ,
1,좌비, ,유안, ,좌비, , ,좌안, ,5,2,0,1,0.283,김태진,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,NC,두산,2땅, ,
2,사구, ,4구, ,좌비, , ,좌안, ,3,2,0,1,0.344,박민우,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,NC,두산, ,중안,
3, ,3땅,사구, ,2비, , ,2직, ,4,0,0,0,0.300,스몰린스,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,NC,두산, ,중비,
4, ,좌안,좌안, , ,3파, , ,3직,4,2,2,0,0.305,박석민,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,NC,두산, ,4구,
5, , , , , , , , , ,0,0,0,0,0.274,손시헌,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,NC,두산, , ,
6, ,우비,삼진, , ,삼진, , ,1땅,5,0,0,0,0.329,모창민,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,NC,두산, ,삼진,
7, ,4구,삼진, , ,유땅, , , ,2,0,0,0,0.262,김찬형,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,NC,두산, , ,
8, , , , , , , , ,좌비,1,0,0,0,0.254,노진혁,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,NC,두산, , ,
9, , , , , , , , , ,1,0,0,0,0.256,강진성,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,NC,두산, ,삼진,
10, ,4구, ,삼진, , ,삼진, , ,2,0,0,0,0.190,김성욱,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,NC,두산,4구, ,
11, ,유땅, ,삼진, , ,3땅, , ,3,0,0,0,0.206,정범모,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,NC,두산, , ,
12, , , , , , , , , ,0,0,0,0,0.247,김형준,구장 : 창원,"관중 : 7,324",2019.08.01(목),개시 : 18:30,경기시간 : 4:29,NC,두산,1희번, ,
0,투땅, ,투땅, , ,중안,중안, ,중비,5,2,0,1,0.283,정은원,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,한화,KT,,,
1,우비, ,유땅, , , , , , ,2,0,0,0,0.247,오선진,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,한화,KT,,,
2, , , , , ,1안,4구, ,삼진,2,1,1,1,0.221,강경학,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,한화,KT,,,
3, , , , , , , , , ,0,0,0,0,0.190,노시환,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,한화,KT,,,
4,삼진, , ,1땅, ,중비,삼진, , ,4,0,0,0,0.285,호잉,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,한화,KT,,,
5, ,삼진, ,3땅, ,1땅, , , ,3,0,0,0,0.253,이성열,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,한화,KT,,,
6, , , , , , , ,삼진, ,1,0,0,0,0.174,양성우,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,한화,KT,,,
7, ,4구, ,삼진, ,우안, ,중안, ,3,2,2,0,0.312,김태균,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,한화,KT,,,
8, , , , , , , , , ,0,0,0,0,0.174,유장혁,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,한화,KT,,,
9, ,삼진, , ,유땅,좌안, ,3땅, ,4,1,0,0,0.257,송광민,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,한화,KT,,,
10, ,우비, , ,삼진,3땅, ,우중안, ,4,1,0,0,0.220,정근우,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,한화,KT,,,
11, , ,좌비, ,좌비, ,삼진, ,2땅,4,0,0,0,0.295,최재훈,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,한화,KT,,,
12, , ,우2, , ,2실,중비, ,좌안,4,2,0,1,0.239,장진혁,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,한화,KT,,,
0,2땅, ,우중안, ,삼진, , ,삼진, ,4,1,0,0,0.251,심우준,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,KT,한화,,,
1,투땅, ,2땅, , ,투땅, ,삼진, ,4,0,0,0,0.272,오태곤,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,KT,한화,,,
2,삼진, , ,3땅, ,2안, ,좌안, ,4,2,0,0,0.328,조용호,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,KT,한화,,,
3, ,삼진, ,투땅, ,삼진, ,삼진, ,4,0,0,0,0.200,문상철,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,KT,한화,,,
4, ,중안, ,좌중안, ,우비, , ,삼진,4,2,0,0,0.328,로하스,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,KT,한화,,,
5, ,4구, ,유땅, , ,좌안, ,중비,3,1,0,1,0.233,박경수,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,KT,한화,,,
6, ,3땅, , ,4구, ,2비, ,좌안,3,1,0,0,0.252,장성우,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,KT,한화,,,
7, , , , , , , , , ,0,0,0,0,0.293,송민섭,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,KT,한화,,,
8, , ,삼진, ,포희번, ,유실, , ,2,0,0,0,0.220,박승욱,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,KT,한화,,,
9, , , , , , , , ,1땅,1,0,0,0,0.245,윤석민,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,KT,한화,,,
10, , ,우비, ,투직, , , , ,2,0,0,0,0.263,배정대,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,KT,한화,,,
11, , , , , , ,우안, , ,1,1,1,0,0.333,김진곤,구장 : 수원,"관중 : 7,025",2019.08.01(목),개시 : 18:29,경기시간 : 3:08,KT,한화,,,
0,유땅,4구,우비, ,투직, ,1땅, , ,4,0,0,1,0.296,김상수,구장 : 잠실,"관중 : 18,146",2019.08.03(토),개시 : 18:00,경기시간 : 3:54,삼성,LG,,,
1,4구,삼진, ,좌비,투안, , ,삼진, ,4,1,0,0,0.256,박해민,구장 : 잠실,"관중 : 18,146",2019.08.03(토),개시 : 18:00,경기시간 : 3:54,삼성,LG,,,
2,2땅,중안, ,좌비,좌비, , ,우안, ,5,2,1,1,0.293,러프,구장 : 잠실,"관중 : 18,146",2019.08.03(토),개시 : 18:00,경기시간 : 3:54,삼성,LG,,,
3,삼진,좌홈, ,좌안, ,삼진, ,1파, ,5,2,3,2,0.274,이원석,구장 : 잠실,"관중 : 18,146",2019.08.03(토),개시 : 18:00,경기시간 : 3:54,삼성,LG,,,
4, ,좌안/ 유비, ,좌안, ,삼진, ,좌중안, ,5,3,0,2,0.400,윌리엄슨,구장 : 잠실,"관중 : 18,146",2019.08.03(토),개시 : 18:00,경기시간 : 3:54,삼성,LG,,,
5, ,우안,2비,우3, ,2비, ,중비, ,5,2,2,2,0.301,김헌곤,구장 : 잠실,"관중 : 18,146",2019.08.03(토),개시 : 18:00,경기시간 : 3:54,삼성,LG,,,
6, ,좌홈,좌안,사구, , ,삼진, ,삼진,4,2,3,1,0.238,김동엽,구장 : 잠실,"관중 : 18,146",2019.08.03(토),개시 : 18:00,경기시간 : 3:54,삼성,LG,,,
7, ,3땅,2비,투땅, , , , , ,3,0,0,0,0.225,강민호,구장 : 잠실,"관중 : 18,146",2019.08.03(토),개시 : 18:00,경기시간 : 3:54,삼성,LG,,,
8, , , , , , ,2비, , ,1,0,0,0,0.275,공민규,구장 : 잠실,"관중 : 18,146",2019.08.03(토),개시 : 18:00,경기시간 : 3:54,삼성,LG,,,
9, , , , , , , , ,삼진,1,0,0,0,0.227,김민수,구장 : 잠실,"관중 : 18,146",2019.08.03(토),개시 : 18:00,경기시간 : 3:54,삼성,LG,,,
10, ,4구,2안, ,투땅, ,2안, ,2땅,4,2,0,1,0.258,이학주,구장 : 잠실,"관중 : 18,146",2019.08.03(토),개시 : 18:00,경기시간 : 3:54,삼성,LG,,,
0,4구,중비,우2, ,중안,좌안, , , ,4,3,3,2,0.316,이천웅,구장 : 잠실,"관중 : 18,146",2019.08.03(토),개시 : 18:00,경기시간 : 3:54,LG,삼성,,,
1,4구,좌비,삼진, ,4구,삼진, , , ,3,0,0,2,0.235,오지환,구장 : 잠실,"관중 : 18,146",2019.08.03(토),개시 : 18:00,경기시간 : 3:54,LG,삼성,,,
2,우2, ,우안,유안,우희비,유땅, , , ,4,3,2,1,0.319,김현수,구장 : 잠실,"관중 : 18,146",2019.08.03(토),개시 : 18:00,경기시간 : 3:54,LG,삼성,,,
3,삼진, ,삼진,우비,사구, ,삼진, , ,4,0,0,1,0.258,페게로,구장 : 잠실,"관중 : 18,146",2019.08.03(토),개시 : 18:00,경기시간 : 3:54,LG,삼성,,,
4, , , , , , , , , ,0,0,0,0,0.234,김용의,구장 : 잠실,"관중 : 18,146",2019.08.03(토),개시 : 18:00,경기시간 : 3:54,LG,삼성,,,
5,중희비, ,4구,2비,우안, ,중비, , ,3,1,3,1,0.316,채은성,구장 : 잠실,"관중 : 18,146",2019.08.03(토),개시 : 18:00,경기시간 : 3:54,LG,삼성,,,
6,삼진, ,우안,우비,우안, ,중비, , ,5,2,1,1,0.275,박용택,구장 : 잠실,"관중 : 18,146",2019.08.03(토),개시 : 18:00,경기시간 : 3:54,LG,삼성,,,
