,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
8, , , , , , ,투땅, , ,1,0,0,0,0.500,오윤석,구장 : 사직,"관중 : 7,345",2019.03.26(화),개시 : 18:30,경기시간 : 3:04,롯데,삼성,,
9, ,유땅, ,우비, ,유병,투땅, , ,4,0,0,0,0.167,한동희,구장 : 사직,"관중 : 7,345",2019.03.26(화),개시 : 18:30,경기시간 : 3:04,롯데,삼성,,
10, , , , , , , , , ,0,0,0,0,0.000,오현택,구장 : 사직,"관중 : 7,345",2019.03.26(화),개시 : 18:30,경기시간 : 3:04,롯데,삼성,,
11, , ,4구,중비, ,우비, ,유비, ,3,0,0,1,0.300,아수아헤,구장 : 사직,"관중 : 7,345",2019.03.26(화),개시 : 18:30,경기시간 : 3:04,롯데,삼성,,
12, , ,2땅,투실, , ,1땅,1땅, ,4,0,0,0,0.000,김준태,구장 : 사직,"관중 : 7,345",2019.03.26(화),개시 : 18:30,경기시간 : 3:04,롯데,삼성,,
13, , ,중안,3땅, , ,4구,삼진, ,3,1,1,2,0.375,신본기,구장 : 사직,"관중 : 7,345",2019.03.26(화),개시 : 18:30,경기시간 : 3:04,롯데,삼성,,
0,투땅, ,삼진,2땅, ,유땅, , ,4구,5,0,0,1,0.286,김민혁,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,KT,NC,삼진, 
1, , , , , , , , , ,0,0,0,0,0.333,배정대,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,KT,NC, , 
2,삼진, ,중안, ,삼진, ,삼진, ,중안,5,2,2,1,0.308,유한준,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,KT,NC, , 
3, , , , , , , , , ,1,0,0,1,0.000,송민섭,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,KT,NC, ,유땅
4,우중2, ,3실, ,좌비, ,중비, ,중안,6,3,2,1,0.400,강백호,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,KT,NC, ,좌중홈
5, , , , , , , , , ,0,0,0,0,0.000,김재윤,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,KT,NC, , 
6, , , , , , , , , ,0,0,0,0,0.000,손동현,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,KT,NC, , 
7,삼진, ,삼진, ,2땅, ,우안, ,유병,6,1,0,0,0.091,로하스,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,KT,NC, ,좌직
8, ,삼진,좌안, , ,좌안, ,삼진,중안,5,3,2,1,0.333,박경수,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,KT,NC, ,4구
9, ,삼진,삼진, , ,3비, ,4구,2땅,5,0,0,0,0.167,윤석민,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,KT,NC, ,유땅
10, ,삼진, ,삼진, ,좌홈, ,4구, ,4,1,2,1,0.143,황재균,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,KT,NC,우비, 
11, , ,중안,3땅, ,4구, ,삼진, ,4,2,0,1,0.333,장성우,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,KT,NC,우안, 
12, , , , , , , , , ,0,0,0,0,0.286,오태곤,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,KT,NC, , 
13, , ,4구, , , , , , ,0,0,0,1,0.000,문상철,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,KT,NC, , 
14, , , ,좌안, ,중비, , , ,2,1,0,0,0.333,심우준,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,KT,NC, , 
15, , , , , , , ,삼진, ,1,0,0,0,0.000,이해창,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,KT,NC, , 
16, , , , , , , , , ,1,0,0,0,0.000,고명성,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,KT,NC,삼진, 
0,2땅,유땅, ,좌안, ,중안, ,유땅, ,5,2,0,0,0.429,이상호,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,NC,KT, , 
1, , , , , , , , , ,1,0,0,0,0.000,손시헌,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,NC,KT,삼진, 
2,2땅, ,1실,좌안, ,2비, , ,4구,5,1,0,1,0.154,권희동,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,NC,KT,삼진, 
3,좌홈, ,사구, , , , , , ,1,1,1,2,0.500,박석민,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,NC,KT, , 
4, , , ,삼진, ,포땅, , , ,2,0,0,0,0.000,이원재,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,NC,KT, , 
5, , , , , , , , ,포비,1,0,0,0,0.000,김찬형,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,NC,KT, , 
6, , , , , , , , , ,1,0,0,0,0.000,강진성,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,NC,KT, ,우비
7,중비, ,좌중홈, ,3실,삼진, , ,삼진,6,1,3,1,0.231,베탄코트,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,NC,KT, ,3땅
8, ,4구,유직, ,유2병, ,삼진, ,삼진,5,1,1,2,0.167,양의지,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,NC,KT, ,좌홈
9, ,좌비,1파, ,좌홈, ,우안, , ,6,4,2,2,0.500,모창민,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,NC,KT,중안,좌중홈
10, ,우2,투땅, ,4구, ,2유병, , ,3,1,0,1,0.250,노진혁,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,NC,KT,포희번, 
11, ,유실, ,삼진,우비, , ,삼진, ,4,0,1,0,0.091,지석훈,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,NC,KT,고4, 
12, ,우중3, ,삼진, ,4구, ,3땅, ,3,1,1,0,0.100,김성욱,구장 : 창원,"관중 : 4,782",2019.03.26(화),개시 : 18:30,경기시간 : 4:13,NC,KT,고4, 
0,삼진,유2병, , , , , , , ,2,0,0,0,0.300,정근우,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,한화,KIA,,
1, , , ,삼진, ,유2병,우희비, ,3땅,3,0,1,0,0.250,김민하,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,한화,KIA,,
2,4구, ,우2,4구, ,삼진,우비, , ,3,1,0,2,0.200,양성우,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,한화,KIA,,
3,삼진, ,유땅,우홈, , ,우2,3땅, ,5,2,2,2,0.286,송광민,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,한화,KIA,,
4, , , , , , , , , ,0,0,0,0,0.000,오선진,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,한화,KIA,,
5,삼진, ,우2,투땅, , ,우중2,4구, ,4,2,2,2,0.500,호잉,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,한화,KIA,,
6, ,중2,좌중안, ,4구, ,4구,2유병, ,3,2,1,3,0.500,김태균,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,한화,KIA,,
7, ,좌중홈,좌중홈, ,삼진, ,우안, , ,4,3,5,3,0.556,이성열,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,한화,KIA,,
8, , , , , , , , ,삼진,1,0,0,0,0.000,노시환,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,한화,KIA,,
9, ,4구,좌비, ,2땅, ,좌중안, ,우안,4,2,1,1,0.273,정은원,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,한화,KIA,,
10, ,유비,1땅, ,3번, ,좌안, ,우안,5,2,0,0,0.231,하주석,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,한화,KIA,,
11, ,3좌안, ,사구, ,우안,2비, ,유땅,4,2,1,0,0.455,최재훈,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,한화,KIA,,
0,2땅, ,유직,2땅, ,3실, ,4구, ,4,0,0,0,0.000,김선빈,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,KIA,한화,,
1,3파, ,좌2,삼진, ,2땅, ,삼진, ,5,1,0,1,0.231,해즐베이,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,KIA,한화,,
2,삼진, ,우안,4구, ,삼진, ,4구, ,3,1,1,1,0.400,안치홍,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,KIA,한화,,
3, ,중비,4구,중비, , ,2땅, , ,3,0,0,1,0.091,최형우,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,KIA,한화,,
4, , , , , , , ,삼진, ,1,0,0,0,0.000,문선재,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,KIA,한화,,
5, , , , , , , , , ,0,0,0,0,0.000,한승택,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,KIA,한화,,
6, ,중안,좌중안, ,2땅, ,유땅, , ,4,2,0,1,0.250,김주찬,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,KIA,한화,,
7, , , , , , , , ,삼진,1,0,0,0,0.000,이창진,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,KIA,한화,,
8, ,유안,우안, ,1땅, ,삼진, , ,4,2,1,1,0.417,이명기,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,KIA,한화,,
9, , , , , , , , ,4구,0,0,0,0,0.000,박준태,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,KIA,한화,,
10, ,사구,포파, ,4구, , ,유실, ,2,0,0,1,0.125,나지완,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,KIA,한화,,
11, , , , , , , , ,2땅,1,0,0,0,0.000,류승현,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,KIA,한화,,
12, ,1비,좌중2, ,2땅, , , , ,3,1,3,0,0.250,김민식,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,KIA,한화,,
13, , , , , , , ,2비, ,1,0,0,0,0.000,황대인,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,KIA,한화,,
14, , , , , , , , ,삼진,1,0,0,0,0.000,문경찬,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,KIA,한화,,
15, ,유비,중비, , ,유땅, ,우중3, ,4,1,1,1,0.222,최원준,구장 : 광주,"관중 : 5,553",2019.03.26(화),개시 : 18:31,경기시간 : 3:22,KIA,한화,,
0,유땅, ,삼진, ,좌비, , ,2땅, ,5,0,0,0,0.188,이정후,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,키움,두산,좌비,
1,좌안, ,삼진, ,중비, , ,삼진, ,5,1,0,0,0.313,김하성,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,키움,두산,3땅,
2,삼진, , ,우비, ,유땅, ,삼진, ,4,0,0,0,0.353,박병호,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,키움,두산, ,
3,중비, , ,3땅, ,우직, , ,중비,4,0,0,0,0.154,샌즈,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,키움,두산, ,
4, ,2땅, ,우안, ,좌비, , ,4구,3,1,0,0,0.357,서건창,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,키움,두산, ,
5, , , , , , , , , ,0,0,0,0,0.000,김혜성,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,키움,두산, ,
6, ,2비, ,2파, , ,3비, , ,3,0,0,0,0.154,장영석,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,키움,두산, ,
7, , , , , , , , ,삼진,1,0,0,0,0.167,김규민,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,키움,두산, ,
8, ,우안, , ,중안, ,좌비, ,중비,4,2,0,1,0.222,송성문,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,키움,두산, ,
9, ,유땅, , ,좌홈, ,4구, , ,3,2,2,1,0.500,이지영,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,키움,두산,중안,
10, , ,삼진, ,1땅, ,중비, , ,3,0,0,0,0.077,임병욱,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,키움,두산,투희번,
0,좌안, , ,우2, ,유땅, ,투2병, ,5,3,0,1,0.250,허경민,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,두산,키움,우안,
1,2비, , ,좌안, ,우중안, , ,우안,4,3,1,1,0.417,페르난데,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,두산,키움, ,
2, , , , , , , , , ,1,1,1,0,0.200,정수빈,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,두산,키움,우안,
3,3땅, , ,중안, ,1병, , ,2유병,4,1,1,0,0.375,박건우,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,두산,키움, ,
4, ,유땅, ,중안, , ,삼진, ,중안,4,2,0,0,0.333,김재환,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,두산,키움, ,
5, ,삼진, ,삼진, , ,4구, , ,2,0,0,0,0.000,오재일,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,두산,키움, ,
6, , , , , , , , , ,0,0,0,0,0.000,류지혁,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,두산,키움, ,
7, , , , , , , , ,사구,0,0,0,0,0.000,국해성,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,두산,키움, ,
8, ,4구, ,2유병, , ,삼진, ,유비,3,0,0,0,0.083,오재원,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,두산,키움, ,
9, , ,우비, ,4구, , ,좌안, ,3,2,0,0,0.167,김재호,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,두산,키움,좌안,
10, , ,삼진, ,포유병, , ,포땅, ,4,0,0,1,0.154,박세혁,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,두산,키움,야선,
11, , ,삼진, ,3땅, , ,4구, ,2,0,0,0,0.000,김대한,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,두산,키움, ,
12, , , , , , , , , ,1,0,0,0,0.000,정진호,구장 : 잠실,"관중 : 5,784",2019.03.27(수),개시 : 18:31,경기시간 : 3:24,두산,키움,포땅,
0,삼진,3땅, ,투땅, , ,삼진, ,포번,6,0,0,0,0.294,이형종,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,LG,SK, ,삼진
1,삼진, ,2땅, ,2땅, ,1땅, ,2병,5,0,0,0,0.056,오지환,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,LG,SK, , 
2,4구, ,2땅, ,2땅, , ,4구, ,2,0,0,0,0.091,김현수,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,LG,SK, , 
3, , , , , , , , , ,0,0,0,1,0.000,신민재,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,LG,SK, , 
4, , , , , , , , , ,1,0,0,0,0.333,이천웅,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,LG,SK,삼진, 
5,4구, ,4구, ,삼진, , ,4구, ,2,1,0,0,0.286,조셉,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,LG,SK,우안, 
6,2안, ,삼진, , ,유비, ,우안, ,5,2,0,0,0.389,채은성,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,LG,SK,삼진, 
7,삼진, , ,중비, ,중비, ,유병, ,5,1,0,0,0.375,박용택,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,LG,SK,좌안, 
8, ,4구, ,우안, ,좌안, ,중비, ,4,2,0,0,0.231,양종민,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,LG,SK,삼진, 
9, ,1땅, ,중안, ,좌직, , ,우중2,4,2,0,0,0.333,유강남,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,LG,SK, , 
10, , , , , , , , , ,0,0,0,0,0.000,김용의,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,LG,SK, , 
11, , , , , , , , , ,1,0,0,0,0.000,정상호,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,LG,SK, ,유비
12, ,3땅, ,좌안, , ,우비, ,유실,4,1,0,0,0.083,정주현,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,LG,SK, , 
13, , , , , , , , , ,1,0,0,0,0.000,서상우,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,LG,SK, ,좌비
14, , , , , , , , , ,0,0,0,0,0.000,윤진호,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,LG,SK, , 
0,2번, ,중비, , ,1파, ,중비, ,5,1,0,1,0.188,노수광,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,SK,LG, ,중안
1,2땅, , ,삼진, ,좌중2, , ,삼진,4,1,0,0,0.400,한동민,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,SK,LG, ,사구
2,3땅, , ,좌비, ,3파, , ,삼진,5,1,1,0,0.063,최정,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,SK,LG, ,좌2
3, ,우비, ,삼진, ,유땅, , ,3실,4,0,0,0,0.188,로맥,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,SK,LG, , 
4, ,좌홈, , ,좌비, ,삼진, ,3땅,4,1,1,1,0.286,이재원,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,SK,LG, , 
5, ,3땅, , ,좌2, ,3땅, , ,4,1,0,0,0.400,김강민,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,SK,LG,삼진, 
6, ,유땅, , ,4구, , , , ,1,0,0,0,0.200,정의윤,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,SK,LG, , 
7, , , , , , ,좌비, , ,2,0,0,0,0.000,고종욱,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,SK,LG,삼진, 
8, , ,3땅, ,유비, , ,3파, ,4,0,0,0,0.333,최항,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,SK,LG,좌비, 
9, , ,삼진, ,삼진, , ,삼진, ,3,0,0,0,0.167,강승호,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,SK,LG, , 
10, , , , , , , , , ,1,0,0,0,0.083,김성현,구장 : 문학,"관중 : 6,319",2019.03.27(수),개시 : 18:30,경기시간 : 3:29,SK,LG, ,2땅
0,삼진, ,삼진,우비,4구,2땅, ,우안/ 우3, ,6,2,1,2,0.154,박해민,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,삼성,롯데,,
1,2땅, ,중안,4구,우비, ,4구,3땅/ 좌안, ,5,2,1,3,0.400,김상수,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,삼성,롯데,,
2, , , , , , , , , ,0,0,0,0,0.000,손주인,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,삼성,롯데,,
3,1땅, ,우안,우안,삼진, ,우홈,4구, ,5,3,2,2,0.250,구자욱,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,삼성,롯데,,
4, , , , , , , ,1안, ,1,1,0,1,1.000,박찬도,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,삼성,롯데,,
5, ,4구,4구,3땅, ,좌2,삼진,4구, ,3,1,2,2,0.286,러프,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,삼성,롯데,,
6, , , , , , , ,2땅, ,1,0,0,1,0.000,김성훈,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,삼성,롯데,,
7, ,유땅,좌홈,유땅, ,4구,좌2,3안,1파,6,3,5,2,0.333,김헌곤,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,삼성,롯데,,
8, , , , , , , , , ,0,0,0,0,0.000,최지광,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,삼성,롯데,,
9, ,삼진,4구, , , , , , ,1,0,0,0,0.083,김동엽,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,삼성,롯데,,
10, , , , ,좌중홈,4구,중비,좌홈,중안,4,3,5,2,0.600,박한이,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,삼성,롯데,,
11, , ,좌안/ 좌중안, ,좌중홈,삼진,유땅, , ,5,3,1,2,0.200,강민호,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,삼성,롯데,,
12, , , , , , , ,좌중안,삼진,2,1,0,1,0.500,김민수,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,삼성,롯데,,
13, , ,우홈/ 삼진, ,삼진,삼진, ,좌안/ 좌홈,2직,7,3,4,2,0.267,이학주,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,삼성,롯데,,
14, , ,유땅,중2,좌홈,4구, ,좌비/ 1실, ,5,2,2,3,0.375,최영진,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,삼성,롯데,,
0,3땅,4구, ,유직, ,3땅, , ,우중2,4,1,0,0,0.412,민병헌,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,롯데,삼성,,
1,4구,삼진, ,투땅, , ,2땅, , ,3,0,0,1,0.267,손아섭,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,롯데,삼성,,
2, , , , , , , , ,좌비,1,0,0,0,0.000,정훈,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,롯데,삼성,,
3,좌2, ,3땅,좌홈, , ,삼진, , ,4,2,1,1,0.313,전준우,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,롯데,삼성,,
4, , , , , , , , ,2땅,1,0,0,0,0.154,한동희,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,롯데,삼성,,
5,2땅, ,좌비,삼진, , ,유땅, ,중비,5,0,1,0,0.063,이대호,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,롯데,삼성,,
6,4구, ,우홈, ,좌비, , , , ,2,1,1,1,0.300,채태인,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,롯데,삼성,,
7, , , , , , , ,4구, ,0,0,0,0,0.500,오윤석,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,롯데,삼성,,
8,3땅, ,중2, ,중비, , ,삼진, ,4,1,0,1,0.200,전병우,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,롯데,삼성,,
9, ,4구,중안, ,포파, , ,우안, ,3,2,1,0,0.385,아수아헤,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,롯데,삼성,,
10, ,삼진,좌안, , ,삼진, , , ,3,1,0,0,0.200,나종덕,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,롯데,삼성,,
11, , , , , , , , , ,0,0,0,0,0.000,안중열,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,롯데,삼성,,
12, , , , , , , ,삼진, ,1,0,0,0,0.000,김준태,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,롯데,삼성,,
13, ,3땅,중비, , ,3땅, , , ,3,0,0,0,0.273,신본기,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,롯데,삼성,,
14, , , , , , , ,좌비, ,1,0,0,0,0.000,김문호,구장 : 사직,"관중 : 8,136",2019.03.27(수),개시 : 18:30,경기시간 : 4:07,롯데,삼성,,
0,유직, ,1비, ,삼진, ,4구, ,중안,4,1,0,0,0.167,황재균,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,KT,NC,,
1,4구, ,우직, ,우직, ,중비, ,중비,4,0,0,0,0.235,유한준,구장 : 창원,"관중 : 5,154",2019.03.27(수),개시 : 18:29,경기시간 : 2:23,KT,NC,,
