,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
3,4구,4구, ,좌안, ,2땅, ,3땅, ,3,1,1,1,0.367,로맥,구장 : 문학,"관중 : 25,000",2018.05.26(토),개시 : 17:00,경기시간 : 3:13,SK,한화,,
4,좌안,중비, ,좌2, ,3실, ,좌2, ,5,3,2,0,0.259,김동엽,구장 : 문학,"관중 : 25,000",2018.05.26(토),개시 : 17:00,경기시간 : 3:13,SK,한화,,
5,중비, ,중안,중비, ,1파, ,유땅, ,5,1,0,1,0.241,정의윤,구장 : 문학,"관중 : 25,000",2018.05.26(토),개시 : 17:00,경기시간 : 3:13,SK,한화,,
6, , , , , , , , , ,0,0,0,0,0.273,김재현,구장 : 문학,"관중 : 25,000",2018.05.26(토),개시 : 17:00,경기시간 : 3:13,SK,한화,,
7, ,중안,좌2, ,2비, ,우직, , ,4,2,0,2,0.341,김성현,구장 : 문학,"관중 : 25,000",2018.05.26(토),개시 : 17:00,경기시간 : 3:13,SK,한화,,
8, ,좌2,좌안, ,좌비, ,좌안, , ,4,3,2,1,0.286,나주환,구장 : 문학,"관중 : 25,000",2018.05.26(토),개시 : 17:00,경기시간 : 3:13,SK,한화,,
9, ,투땅,투병, ,유땅, ,3파, , ,4,0,0,0,0.238,이성우,구장 : 문학,"관중 : 25,000",2018.05.26(토),개시 : 17:00,경기시간 : 3:13,SK,한화,,
0,투직, ,4구, ,좌안, ,삼진, ,2땅,4,1,0,1,0.366,이형종,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,LG,KT,,
1, , , , , , , , , ,0,0,0,0,0.273,임훈,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,LG,KT,,
2,중비, ,유땅, ,투안, , , , ,3,1,0,0,0.289,오지환,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,LG,KT,,
3, , , , , , ,1땅, ,삼진,2,0,0,0,0.200,윤진호,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,LG,KT,,
4,4구, ,유직, ,2병, ,2땅, , ,3,0,0,0,0.282,박용택,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,LG,KT,,
5,좌비, ,중비, ,우중홈, , ,좌중2, ,4,2,1,2,0.366,김현수,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,LG,KT,,
6, ,중안, ,4구,좌비, , ,우2, ,3,2,1,2,0.345,채은성,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,LG,KT,,
7, ,좌비, ,4구, ,좌비, ,2땅, ,3,0,0,0,0.277,양석환,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,LG,KT,,
8, ,2땅, ,4구, ,3땅, , , ,2,0,0,0,0.369,이천웅,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,LG,KT,,
9, , , , , , , ,1파, ,1,0,0,0,0.266,유강남,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,LG,KT,,
10, , , , , , , , , ,0,0,0,0,0.242,김용의,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,LG,KT,,
11, ,중안, ,유병, ,중안, ,3파, ,4,2,1,0,0.300,정상호,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,LG,KT,,
12, , ,유안,유땅, ,투땅, , ,3땅,4,1,0,0,0.281,정주현,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,LG,KT,,
0,좌비, , ,유직, ,중비, , ,1땅,4,0,0,0,0.275,강백호,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,KT,LG,,
1,우비, , ,유땅, ,유땅, , ,중비,4,0,0,0,0.292,로하스,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,KT,LG,,
2,삼진, , ,우안, ,유땅, , ,4구,3,1,0,0,0.285,박경수,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,KT,LG,,
3, ,유비, ,우2, , ,유비, ,좌2,4,2,0,0,0.325,황재균,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,KT,LG,,
4, ,3땅, ,고4, , ,3직, ,우비,3,0,0,0,0.251,윤석민,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,KT,LG,,
5, ,삼진, ,1비, , ,삼진, , ,3,0,0,0,0.296,오태곤,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,KT,LG,,
6, , ,1파, ,삼진, , , , ,2,0,0,0,0.143,이창진,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,KT,LG,,
7, , , , , , , ,삼진, ,1,0,0,0,0.204,정현,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,KT,LG,,
8, , , , , , , , , ,0,0,0,0,0.000,김진곤,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,KT,LG,,
9, , ,중직, ,중직, , ,우비, ,3,0,0,0,0.241,장성우,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,KT,LG,,
10, , ,유땅, ,3땅, , ,3땅, ,3,0,0,0,0.252,심우준,구장 : 수원,"관중 : 18,479",2018.05.26(토),개시 : 17:01,경기시간 : 2:29,KT,LG,,
0,2안, ,삼진, ,사구, ,유2병, , ,3,1,0,0,0.321,전준우,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,롯데,넥센,,
1,투땅, ,삼진, ,1희번, ,2땅, , ,3,0,0,1,0.194,김동한,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,롯데,넥센,,
2,우홈, ,2안, ,2땅, , ,좌비, ,4,2,2,1,0.340,손아섭,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,롯데,넥센,,
3,삼진, ,삼진, ,우비, , ,우비, ,4,0,0,0,0.366,이대호,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,롯데,넥센,,
4,2땅, , ,우중3, ,우2, , , ,3,2,0,0,0.312,이병규,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,롯데,넥센,,
5, , , , , , , ,유직, ,1,0,0,0,0.333,조홍석,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,롯데,넥센,,
6, ,삼진, ,4구, ,유땅, , ,삼진,3,0,0,0,0.306,채태인,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,롯데,넥센,,
7, ,우비, ,삼진, ,중비, , ,3땅,4,0,0,0,0.306,신본기,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,롯데,넥센,,
8, ,4구, ,삼진, ,유땅, , , ,2,0,0,0,0.231,번즈,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,롯데,넥센,,
9, , , , , , , , ,우안,1,1,0,0,0.236,문규현,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,롯데,넥센,,
10, , , , , , , , , ,0,0,0,0,0.167,나경민,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,롯데,넥센,,
11, ,3땅, , , , , , , ,1,0,0,0,0.115,나종덕,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,롯데,넥센,,
12, , , ,삼진, , , , , ,1,0,0,0,0.268,정훈,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,롯데,넥센,,
13, , , , , , ,중안, ,좌비,2,1,0,0,0.154,나원탁,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,롯데,넥센,,
0,중안,삼진, , ,좌안, ,유안, , ,4,3,0,0,0.409,김규민,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,넥센,롯데,,
1,2땅, ,3안, ,삼진, ,2유병, , ,4,1,0,2,0.315,임병욱,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,넥센,롯데,,
2,좌2, ,삼진, ,4구, ,유실, , ,3,1,1,1,0.308,이택근,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,넥센,롯데,,
3,1땅, ,우중2, ,우비, ,유땅, , ,4,1,1,0,0.279,초이스,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,넥센,롯데,,
4,우안, ,1땅, , , , , , ,2,1,1,0,0.200,허정협,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,넥센,롯데,,
5, , , , ,삼진, , , , ,1,0,0,0,0.286,박병호,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,넥센,롯데,,
6, , , , , , , ,삼진, ,1,0,0,0,0.000,박정음,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,넥센,롯데,,
7,우직, ,삼진, , ,3땅, ,좌안, ,4,1,0,0,0.301,김민성,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,넥센,롯데,,
8, ,1땅, ,좌비, ,중안, ,삼진, ,4,1,0,0,0.306,송성문,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,넥센,롯데,,
9, ,삼진, ,중비, ,투땅, ,좌비, ,4,0,0,0,0.267,김혜성,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,넥센,롯데,,
10, ,4구, ,삼진, ,좌안, , , ,2,1,0,0,0.205,김재현,구장 : 고척,"관중 : 12,331",2018.05.26(토),개시 : 17:01,경기시간 : 3:23,넥센,롯데,,
0,2땅, ,중안,1땅, ,1직, ,2땅, ,5,1,1,1,0.301,이명기,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,KIA,NC,,
1, , , , , , , , ,우중홈,1,1,3,1,0.200,박준태,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,KIA,NC,,
2,우비, ,삼진, ,2직, ,삼진,중안, ,5,1,1,0,0.315,김선빈,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,KIA,NC,,
3, , , , , , , , ,좌비,1,0,0,0,0.214,황윤호,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,KIA,NC,,
4,중비, ,좌중2, ,좌비, ,좌홈,좌안, ,5,3,1,2,0.377,안치홍,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,KIA,NC,,
5, , , , , , , , , ,0,0,0,0,0.000,심동섭,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,KIA,NC,,
6, ,중안,우안, ,우중홈, ,유비,삼진, ,5,3,2,2,0.366,최형우,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,KIA,NC,,
7, , , , , , , , , ,0,0,0,0,0.182,오준혁,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,KIA,NC,,
8, ,중안,좌안, ,3땅, ,좌중2,2비, ,5,3,1,2,0.335,김주찬,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,KIA,NC,,
9, , , , , , , , , ,0,0,0,0,0.360,정성훈,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,KIA,NC,,
10, ,삼진,우안, , ,4구,좌2, , ,3,2,1,0,0.259,이범호,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,KIA,NC,,
11, , , , , , , , ,삼진,1,0,0,0,0.125,김주형,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,KIA,NC,,
12, ,우희비,32병, , ,4구,중비, ,4구,2,0,1,1,0.250,나지완,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,KIA,NC,,
13, ,좌안, ,유땅, ,포희번, ,좌안, ,3,2,1,0,0.625,한승택,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,KIA,NC,,
14, , , , , , , , ,좌비,1,0,0,1,0.267,김민식,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,KIA,NC,,
15, ,3땅, ,2땅, ,삼진, ,중2,유실,5,1,0,2,0.304,최정민,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,KIA,NC,,
0,2직, ,유땅, , ,유땅, ,2땅, ,4,0,0,0,0.231,이상호,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,NC,KIA,,
1,삼진, , ,투땅, ,1직, ,1비, ,4,0,0,0,0.288,노진혁,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,NC,KIA,,
2,1땅, , ,4구, , ,삼진,4구, ,2,0,0,0,0.327,나성범,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,NC,KIA,,
3, ,3땅, ,사구, , ,좌안,삼진, ,3,1,0,1,0.262,스크럭스,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,NC,KIA,,
4, ,우비, ,3병, , ,4구, ,좌비,3,0,0,0,0.230,박석민,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,NC,KIA,,
5, ,좌비, , ,중안, ,삼진, , ,3,1,0,0,0.250,권희동,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,NC,KIA,,
6, , , , , , , , ,좌비,1,0,0,0,0.222,이원재,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,NC,KIA,,
7, , ,1땅, ,2유병, ,중안, ,삼진,4,1,1,0,0.455,박헌욱,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,NC,KIA,,
8, , ,좌안, ,2땅, ,삼진, , ,3,1,0,0,0.143,손시헌,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,NC,KIA,,
9, , , , , , , , , ,0,0,0,0,0.182,지석훈,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,NC,KIA,,
10, , ,2비, , , , , , ,1,0,0,0,0.250,박광열,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,NC,KIA,,
11, , , , , ,좌비, , , ,1,0,0,0,0.147,이재율,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,NC,KIA,,
12, , , , , , , ,4구, ,0,0,0,0,0.227,윤수강,구장 : 마산,"관중 : 8,019",2018.05.27(일),개시 : 14:00,경기시간 : 3:08,NC,KIA,,
0,1직, ,3땅, , ,투땅, ,중안, ,4,1,0,0,0.291,박해민,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,삼성,두산,,
1,삼진, ,삼진, , ,투안, ,좌중안, ,4,2,1,1,0.320,구자욱,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,삼성,두산,,
2,삼진, , ,유땅, ,중안, ,유2병, ,4,1,1,0,0.308,이원석,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,삼성,두산,,
3, ,4구, ,투땅, ,32병, , ,삼진,3,0,0,0,0.333,러프,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,삼성,두산,,
4, ,1안, ,삼진, , ,좌비, ,우안,4,2,0,0,0.314,김헌곤,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,삼성,두산,,
5, ,3땅, , ,삼진, , , , ,2,0,0,0,0.317,박한이,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,삼성,두산,,
6, , , , , , ,삼진, ,삼진,2,0,0,0,0.258,박찬도,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,삼성,두산,,
7, ,삼진, , ,좌2, ,유땅, ,유땅,4,1,0,0,0.277,강한울,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,삼성,두산,,
8, ,유땅, , ,유땅, , ,좌안, ,3,1,0,1,0.184,이지영,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,삼성,두산,,
9, , ,우비, ,투땅, , , , ,2,0,0,0,0.200,김성훈,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,삼성,두산,,
10, , , , , , , ,삼진, ,1,0,0,0,0.167,김호재,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,삼성,두산,,
0,중비,중희비, ,우비, , ,우중2, , ,3,1,2,1,0.284,허경민,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,두산,삼성,,
1,좌안,좌비, , ,2땅, ,우홈, , ,4,2,2,2,0.316,최주환,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,두산,삼성,,
2, , , , , , , , , ,0,0,0,0,0.291,류지혁,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,두산,삼성,,
3,좌안, ,중비, ,중비, ,중비, , ,4,1,0,1,0.298,박건우,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,두산,삼성,,
4,우2, ,우비, ,중비, ,중2, , ,4,2,2,1,0.280,김재환,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,두산,삼성,,
5,우안, ,좌중홈, , ,중비,3땅, , ,4,2,1,1,0.392,양의지,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,두산,삼성,,
6,2땅, ,4구, , ,포땅, ,삼진, ,3,0,1,0,0.309,오재원,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,두산,삼성,,
7,중비, ,유땅, , ,유땅, ,삼진, ,4,0,0,0,0.275,김재호,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,두산,삼성,,
8, ,삼진, ,우2, , , , , ,2,1,0,0,0.333,국해성,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,두산,삼성,,
9, , , , , , ,투땅,삼진, ,2,0,0,0,0.294,조수행,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,두산,삼성,,
10, ,우안, ,삼진, , ,우2, , ,3,2,0,2,0.229,박세혁,구장 : 잠실,"관중 : 21,171",2018.05.27(일),개시 : 14:02,경기시간 : 2:47,두산,삼성,,
0,사구, ,좌비,좌비, , ,1땅, ,유땅,5,0,1,1,0.236,하주석,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,한화,SK,우땅,
1,1땅, ,우직, ,1땅, ,중안, ,좌중안,6,3,1,1,0.257,정은원,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,한화,SK,좌중3,
2,우홈, ,우중안, ,삼진, ,2땅, ,중비,6,2,2,2,0.333,이성열,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,한화,SK,삼진,
3,1파, ,우중2, ,우안, ,우비, ,우2,5,3,1,0,0.335,호잉,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,한화,SK, ,
4,삼진, ,유땅, ,우중안, , ,좌중안, ,4,2,0,0,0.319,김태균,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,한화,SK, ,
5, , , , , , , , ,중비,1,0,0,1,0.250,정근우,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,한화,SK, ,
6, ,좌중안, ,좌비,1직, , ,좌중2, ,4,2,1,1,0.260,지성준,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,한화,SK,4구,
7, ,유땅, ,중안, ,유실, ,삼진, ,5,1,0,0,0.186,최진행,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,한화,SK,포파,
8, ,삼진, ,유실, ,1희번, ,중비, ,4,1,0,1,0.235,김민하,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,한화,SK,좌안,
9, ,1비, ,중비, ,3땅, , , ,3,0,0,0,0.000,정경운,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,한화,SK, ,
10, , , , , , , ,삼진, ,2,0,0,0,0.311,송광민,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,한화,SK,2실,
0,좌비,우비, , ,우2,중안, ,중안, ,5,3,1,1,0.322,노수광,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,SK,한화,중희비,
1,2땅, ,3파, , , , , , ,2,0,0,0,0.231,김재현,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,SK,한화, ,
2, , , , ,중비,좌비, , , ,2,0,0,0,0.264,정진기,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,SK,한화, ,
3, , , , , , , ,2실, ,1,0,0,0,0.239,정의윤,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,SK,한화,4구,
4,4구, ,1땅, ,4구,삼진, ,1포병, ,4,0,0,0,0.240,한동민,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,SK,한화,우비,
5,중안, ,3땅, ,사구, ,3땅, ,유땅,4,1,1,0,0.250,최정,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,SK,한화, ,
6,삼진, , ,우비,우안, ,유땅, ,우비,5,1,1,0,0.257,김동엽,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,SK,한화, ,
7, ,좌비, ,중안,삼진, ,4구, ,유땅,4,1,0,0,0.285,나주환,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,SK,한화, ,
8, ,중비, ,32병, ,좌안,중비, , ,5,2,0,2,0.344,김성현,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,SK,한화,중안,
9, ,우안, , ,우중안,1땅, , , ,3,2,0,1,0.189,박성한,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,SK,한화, ,
10, , , , , , , ,삼진, ,2,0,0,0,0.363,로맥,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,SK,한화,중비,
11, ,좌안, , ,우비, , , , ,2,1,0,0,0.250,이성우,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,SK,한화, ,
12, , , , , ,좌홈, ,2안, ,3,3,2,1,0.346,이재원,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,SK,한화,좌2,
13, , , , , , , , , ,0,0,0,0,0.260,최항,구장 : 문학,"관중 : 25,000",2018.05.27(일),개시 : 14:01,경기시간 : 4:14,SK,한화, ,
0,4구,유병, ,좌중2, ,좌비, ,4구, ,3,1,1,2,0.365,이형종,구장 : 수원,"관중 : 16,232",2018.05.27(일),개시 : 14:00,경기시간 : 2:52,LG,KT,,
1,사구, ,좌안,유땅, ,3땅, ,유땅, ,4,1,1,1,0.279,정주현,구장 : 수원,"관중 : 16,232",2018.05.27(일),개시 : 14:00,경기시간 : 2:52,LG,KT,,
2,중안, ,2비,좌중2, , ,우2, ,좌비,5,3,2,0,0.290,박용택,구장 : 수원,"관중 : 16,232",2018.05.27(일),개시 : 14:00,경기시간 : 2:52,LG,KT,,
3,좌안, ,우비,투땅, , ,삼진, ,좌중안,5,2,0,0,0.367,김현수,구장 : 수원,"관중 : 16,232",2018.05.27(일),개시 : 14:00,경기시간 : 2:52,LG,KT,,
4, , , , , , , , , ,0,0,0,1,0.289,오지환,구장 : 수원,"관중 : 16,232",2018.05.27(일),개시 : 14:00,경기시간 : 2:52,LG,KT,,
5,삼진, ,3땅, ,중안, ,2비, ,중안,5,2,0,0,0.347,채은성,구장 : 수원,"관중 : 16,232",2018.05.27(일),개시 : 14:00,경기시간 : 2:52,LG,KT,,
6, , , , , , , , , ,0,0,0,0,0.242,김용의,구장 : 수원,"관중 : 16,232",2018.05.27(일),개시 : 14:00,경기시간 : 2:52,LG,KT,,
7,4구, , ,중비,투땅, ,2땅, ,우안,4,1,2,0,0.362,이천웅,구장 : 수원,"관중 : 16,232",2018.05.27(일),개시 : 14:00,경기시간 : 2:52,LG,KT,,
8,유병, , ,좌안,좌비, , ,좌안,2비,5,2,0,1,0.280,양석환,구장 : 수원,"관중 : 16,232",2018.05.27(일),개시 : 14:00,경기시간 : 2:52,LG,KT,,
9, ,우안, ,유안,중비, , ,삼진,2땅,5,2,0,1,0.270,유강남,구장 : 수원,"관중 : 16,232",2018.05.27(일),개시 : 14:00,경기시간 : 2:52,LG,KT,,
10, ,투땅, ,우안, ,삼진, , , ,3,1,1,1,0.250,백승현,구장 : 수원,"관중 : 16,232",2018.05.27(일),개시 : 14:00,경기시간 : 2:52,LG,KT,,
11, , , , , , , ,포파, ,1,0,0,0,0.265,임훈,구장 : 수원,"관중 : 16,232",2018.05.27(일),개시 : 14:00,경기시간 : 2:52,LG,KT,,
12, , , , , , , , , ,0,0,0,0,0.200,윤진호,구장 : 수원,"관중 : 16,232",2018.05.27(일),개시 : 14:00,경기시간 : 2:52,LG,KT,,
0,좌홈, ,중비, ,삼진, ,4구, , ,3,1,1,2,0.276,강백호,구장 : 수원,"관중 : 16,232",2018.05.27(일),개시 : 14:00,경기시간 : 2:52,KT,LG,,
1,중비, ,2땅, ,삼진, ,좌안, , ,4,1,0,1,0.292,로하스,구장 : 수원,"관중 : 16,232",2018.05.27(일),개시 : 14:00,경기시간 : 2:52,KT,LG,,
