,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
1,중비, ,2땅, ,중홈,유안, ,삼진, ,6,2,3,1,0.299,고종욱,구장 : 목동,"관중 : 7,027",2015.07.01(수),개시 : 18:30,경기시간 : 4:38,넥센,삼성,삼진,,
2,유비, ,우중2, ,유실,사구, ,삼진, ,5,1,0,0,0.251,스나이더,구장 : 목동,"관중 : 7,027",2015.07.01(수),개시 : 18:30,경기시간 : 4:38,넥센,삼성,1땅,,
3, ,삼진,좌비, ,삼진,투땅, , ,삼진,5,0,0,0,0.343,박병호,구장 : 목동,"관중 : 7,027",2015.07.01(수),개시 : 18:30,경기시간 : 4:38,넥센,삼성, ,,
4, ,중안, ,유직, ,좌홈,우2, ,유땅,5,3,1,3,0.371,유한준,구장 : 목동,"관중 : 7,027",2015.07.01(수),개시 : 18:30,경기시간 : 4:38,넥센,삼성, ,,
5, ,우비, ,유땅, ,유안,투땅, ,좌2,5,2,0,2,0.328,김민성,구장 : 목동,"관중 : 7,027",2015.07.01(수),개시 : 18:30,경기시간 : 4:38,넥센,삼성, ,,
6, ,중안, ,삼진, ,중안,삼진, ,중홈,5,3,2,1,0.304,윤석민,구장 : 목동,"관중 : 7,027",2015.07.01(수),개시 : 18:30,경기시간 : 4:38,넥센,삼성, ,,
7, ,중안, , ,유땅,4구,우중안, ,삼진,4,2,2,1,0.293,김하성,구장 : 목동,"관중 : 7,027",2015.07.01(수),개시 : 18:30,경기시간 : 4:38,넥센,삼성, ,,
8, ,유땅, , ,3땅, , , , ,2,0,0,0,0.247,박동원,구장 : 목동,"관중 : 7,027",2015.07.01(수),개시 : 18:30,경기시간 : 4:38,넥센,삼성, ,,
9, , , , , ,우희비, , , ,0,0,1,0,0.234,박헌도,구장 : 목동,"관중 : 7,027",2015.07.01(수),개시 : 18:30,경기시간 : 4:38,넥센,삼성, ,,
10, , , , , , ,2직, , ,2,1,0,0,0.240,유선정,구장 : 목동,"관중 : 7,027",2015.07.01(수),개시 : 18:30,경기시간 : 4:38,넥센,삼성,우안,,
0,삼진,중안, ,좌비, , ,좌안, ,4구,4,2,1,1,0.311,박용택,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,LG,두산,,,
1,1실,2땅, ,유땅, , , , , ,3,0,0,1,0.247,김용의,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,LG,두산,,,
2, , , , , , ,좌안, ,삼진,2,1,0,0,0.292,채은성,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,LG,두산,,,
3,중안, ,유비, ,3땅, ,중비, ,삼진,5,1,1,0,0.317,정성훈,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,LG,두산,,,
4,우비, ,우2, ,우중2, ,2땅, , ,4,2,1,1,0.319,히메네스,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,LG,두산,,,
5,1땅, ,1안, ,2실, ,투땅, , ,4,1,0,0,0.257,오지환,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,LG,두산,,,
6, ,우비,중비, ,유병, , ,3안, ,4,1,0,0,0.282,양석환,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,LG,두산,,,
7, ,좌2,유땅, , ,3땅, ,삼진, ,4,1,0,1,0.229,문선재,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,LG,두산,,,
8, ,1파, ,우2, ,유땅, , , ,3,1,0,0,0.234,최경철,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,LG,두산,,,
9, , , , , , , ,3병, ,1,0,0,0,0.292,나성용,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,LG,두산,,,
10, , , , , , , , , ,0,0,0,0,0.241,유강남,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,LG,두산,,,
11, ,사구, ,포땅, ,좌비, , , ,2,0,0,0,0.196,박지규,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,LG,두산,,,
12, , , , , , , , ,삼진,1,0,0,0,0.248,손주인,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,LG,두산,,,
0,3땅, ,1땅,삼진, ,유안, ,2땅, ,5,1,0,1,0.291,정수빈,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,두산,LG,,,
1,좌비, ,3파, ,4구, , , , ,2,0,0,1,0.260,정진호,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,두산,LG,,,
2, , , , , ,중비, ,중비, ,2,0,0,0,0.332,민병헌,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,두산,LG,,,
3,좌비, ,2안, ,우안,좌중2, ,4구, ,4,3,1,3,0.326,김현수,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,두산,LG,,,
4, ,좌안,좌홈, ,좌안,중안, ,4구, ,4,4,4,2,0.279,로메로,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,두산,LG,,,
5, ,우안,사구, ,좌비,사구, ,우안, ,3,2,1,0,0.294,오재원,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,두산,LG,,,
6, ,좌안,유비, ,2비,유비, ,유비, ,5,1,1,0,0.326,양의지,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,두산,LG,,,
7, ,1직, ,좌2,좌비, ,1땅, , ,4,1,0,0,0.243,김재환,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,두산,LG,,,
8, ,우안, ,우비, ,중안,2땅, , ,4,2,0,1,0.333,허경민,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,두산,LG,,,
9, ,우안, ,우비, ,투희번,3땅, , ,3,1,0,0,0.335,김재호,구장 : 잠실,"관중 : 14,128",2015.07.01(수),개시 : 18:30,경기시간 : 3:52,두산,LG,,,
0,삼진, ,투땅, ,좌중안, ,우2, ,좌2,5,3,2,0,0.429,오정복,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,KT,SK,,,
1,유비, ,좌2, ,2땅, ,야선, ,4구,4,1,1,0,0.260,이대형,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,KT,SK,,,
2,좌안, ,삼진, , ,좌2,3직, ,중비,5,2,0,0,0.347,마르테,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,KT,SK,,,
3,삼진, , ,우2, ,삼진, ,삼진, ,4,1,0,0,0.364,댄블랙,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,KT,SK,,,
4, , , , , , , , , ,0,0,0,0,0.206,신명철,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,KT,SK,,,
5, ,우중홈, ,삼진, ,중비, ,2땅, ,4,1,1,1,0.264,김상현,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,KT,SK,,,
6, ,좌비, ,유비, , ,삼진,중안, ,4,1,0,0,0.290,장성우,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,KT,SK,,,
7, ,우안, ,삼진, , ,2안,좌비, ,4,2,0,1,0.263,하준호,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,KT,SK,,,
8, ,유2병, , ,삼진, , , , ,2,0,0,0,0.160,문상철,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,KT,SK,,,
9, , , , , , ,4구, , ,0,0,0,0,0.283,장성호,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,KT,SK,,,
10, , , , , , , , ,1파,1,0,0,1,0.180,심우준,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,KT,SK,,,
11, , ,포파, ,삼진, ,4구, ,2땅,3,0,0,1,0.255,박기혁,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,KT,SK,,,
0,유땅,삼진, , ,유비, ,삼진, ,유2병,5,0,0,0,0.277,김강민,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,SK,KT,,,
1,2안, ,삼진, ,우안, ,좌안, ,3번,5,3,0,0,0.331,이명기,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,SK,KT,,,
2,삼진, ,중비, ,4구, ,우비, , ,3,0,0,0,0.265,최정,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,SK,KT,,,
3,3땅, ,삼진, ,삼진, ,유비, , ,4,0,0,0,0.295,이재원,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,SK,KT,,,
4, ,좌중안, ,삼진,유땅, , ,삼진, ,4,1,0,1,0.278,브라운,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,SK,KT,,,
5, ,2비, ,삼진, , , , , ,2,0,0,0,0.250,나주환,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,SK,KT,,,
6, , , , , ,1땅, , , ,1,0,0,0,0.287,조동화,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,SK,KT,,,
7, , , , , , , ,삼진, ,1,0,0,0,0.264,박정권,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,SK,KT,,,
8, ,4구, ,4구, ,좌안, ,포파, ,2,1,0,0,0.235,박진만,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,SK,KT,,,
9, ,우2, ,삼진, ,삼진, , , ,3,1,1,0,0.256,정상호,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,SK,KT,,,
10, , , , , , , , ,좌중2,1,1,0,0,1.000,이대수,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,SK,KT,,,
11, , , , , , , , , ,0,0,0,1,0.158,김민식,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,SK,KT,,,
12, ,3땅, , , , , , , ,1,0,0,0,0.267,김성현,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,SK,KT,,,
13, , , , ,중안,2땅, , , ,2,1,0,0,0.263,김연훈,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,SK,KT,,,
14, , , , , , , , ,우안,1,1,1,0,0.400,윤중환,구장 : 문학,"관중 : 2,971",2015.07.01(수),개시 : 18:29,경기시간 : 3:44,SK,KT,,,
0,우비, ,2유병, ,우비, , ,4구, ,3,0,0,0,0.337,이용규,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,한화,KIA,,,
1, , , , , , , , , ,0,0,0,0,0.176,조인성,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,한화,KIA,,,
2,1파, , ,중비, ,삼진, ,2땅, ,4,0,0,0,0.235,장운호,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,한화,KIA,,,
3,중비, , ,삼진, ,2땅, , , ,3,0,0,0,0.250,한상훈,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,한화,KIA,,,
4, , , , , , , , ,중안,1,1,0,0,0.400,박노민,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,한화,KIA,,,
5, ,중비, ,삼진, ,3땅, , ,32병,4,0,0,0,0.333,김태균,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,한화,KIA,,,
6, ,유땅, , ,삼진, ,삼진, ,삼진,4,0,0,0,0.333,이시찬,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,한화,KIA,,,
7, ,1직, , ,우안, ,삼진, , ,3,1,0,1,0.257,이성열,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,한화,KIA,,,
8, , ,유땅, ,중안, ,삼진, , ,3,1,0,0,0.246,주현상,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,한화,KIA,,,
9, , , , , , , , , ,0,0,0,0,0.000,이창열,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,한화,KIA,,,
10, , ,좌중안, ,중안, , ,좌비, ,3,2,1,0,0.210,권용관,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,한화,KIA,,,
11, , ,4구, ,투땅, , , , ,1,0,0,0,0.205,허도환,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,한화,KIA,,,
12, , , , , , , ,1땅, ,1,0,0,0,0.231,이종환,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,한화,KIA,,,
0,중홈, ,투번,삼진, ,2직, , , ,4,1,1,1,0.286,신종길,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,KIA,한화,,,
1, , , , , , , , , ,0,0,0,0,0.253,이성우,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,KIA,한화,,,
2,중안, ,중안, ,3땅, ,1파, , ,4,2,0,0,0.344,김민우,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,KIA,한화,,,
3,3땅, ,중비, ,사구, ,1직, , ,3,0,0,2,0.365,김주찬,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,KIA,한화,,,
4,중비, ,좌안, ,중희비, ,우비, , ,3,1,1,0,0.313,필,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,KIA,한화,,,
5,좌홈, ,4구, ,중비, , , , ,2,1,2,1,0.229,이범호,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,KIA,한화,,,
6, , , , , , , ,2땅, ,1,0,0,0,0.250,이인행,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,KIA,한화,,,
7,유땅, ,중비, , ,중비, , , ,3,0,0,0,0.264,김다원,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,KIA,한화,,,
8, , , , , , , ,1땅, ,1,0,0,0,0.252,김원섭,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,KIA,한화,,,
9, ,4구, ,삼진, ,좌중안, ,스낫, ,3,1,0,1,0.242,최용규,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,KIA,한화,,,
10, ,포희번, ,3땅, ,좌2, , , ,2,1,1,0,0.254,이홍구,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,KIA,한화,,,
11, , , , , , , ,2땅, ,1,0,0,1,0.172,박준태,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,KIA,한화,,,
12, ,우비, ,중안, ,2땅, , , ,3,1,0,0,0.237,김호령,구장 : 광주,"관중 : 6,464",2015.07.01(수),개시 : 18:30,경기시간 : 2:51,KIA,한화,,,
0,우안, ,1땅, , ,삼진, ,2땅, ,4,1,0,1,0.283,아두치,구장 : 마산,"관중 : 8,460",2015.07.02(목),개시 : 18:31,경기시간 : 2:54,롯데,NC,,,
1,2땅, ,우안, , ,중비, , ,좌비,4,1,1,0,0.292,김문호,구장 : 마산,"관중 : 8,460",2015.07.02(목),개시 : 18:31,경기시간 : 2:54,롯데,NC,,,
2,좌안, , ,삼진, , ,좌비, ,좌홈,4,2,1,1,0.312,황재균,구장 : 마산,"관중 : 8,460",2015.07.02(목),개시 : 18:31,경기시간 : 2:54,롯데,NC,,,
3,2땅, , ,유땅, , ,4구, ,3땅,3,0,0,0,0.279,최준석,구장 : 마산,"관중 : 8,460",2015.07.02(목),개시 : 18:31,경기시간 : 2:54,롯데,NC,,,
4,삼진, , ,중비, , ,3파, ,유비,4,0,0,0,0.264,박종윤,구장 : 마산,"관중 : 8,460",2015.07.02(목),개시 : 18:31,경기시간 : 2:54,롯데,NC,,,
5, ,삼진, , ,삼진, ,중비, , ,3,0,0,0,0.272,오승택,구장 : 마산,"관중 : 8,460",2015.07.02(목),개시 : 18:31,경기시간 : 2:54,롯데,NC,,,
6, ,2땅, , ,삼진, , ,2실, ,3,0,0,0,0.158,이우민,구장 : 마산,"관중 : 8,460",2015.07.02(목),개시 : 18:31,경기시간 : 2:54,롯데,NC,,,
7, ,1땅, , ,1땅, , ,삼진, ,3,0,0,0,0.200,김준태,구장 : 마산,"관중 : 8,460",2015.07.02(목),개시 : 18:31,경기시간 : 2:54,롯데,NC,,,
8, , , , , , , , , ,0,0,0,0,0.234,안중열,구장 : 마산,"관중 : 8,460",2015.07.02(목),개시 : 18:31,경기시간 : 2:54,롯데,NC,,,
9, , ,유땅, , ,유땅, ,우땅, ,3,0,0,0,0.346,손용석,구장 : 마산,"관중 : 8,460",2015.07.02(목),개시 : 18:31,경기시간 : 2:54,롯데,NC,,,
0,우2, ,좌비, ,사구, , ,2안, ,3,2,0,2,0.306,박민우,구장 : 마산,"관중 : 8,460",2015.07.02(목),개시 : 18:31,경기시간 : 2:54,NC,롯데,,,
1,좌비, ,좌안, ,유실, , ,3희번, ,3,1,0,0,0.319,김종호,구장 : 마산,"관중 : 8,460",2015.07.02(목),개시 : 18:31,경기시간 : 2:54,NC,롯데,,,
2, , , , , , , , , ,0,0,0,0,0.311,김성욱,구장 : 마산,"관중 : 8,460",2015.07.02(목),개시 : 18:31,경기시간 : 2:54,NC,롯데,,,
3,우희비, ,우비, ,좌비, , ,우중2, ,3,1,2,0,0.302,나성범,구장 : 마산,"관중 : 8,460",2015.07.02(목),개시 : 18:31,경기시간 : 2:54,NC,롯데,,,
4,삼진, , ,우비, ,2땅, ,4구, ,3,0,0,0,0.339,테임즈,구장 : 마산,"관중 : 8,460",2015.07.02(목),개시 : 18:31,경기시간 : 2:54,NC,롯데,,,
5, ,중안, ,3땅, ,삼진, ,유2병, ,4,1,0,0,0.317,이호준,구장 : 마산,"관중 : 8,460",2015.07.02(목),개시 : 18:31,경기시간 : 2:54,NC,롯데,,,
6, ,중비, ,우중2, ,중비, , ,좌2,4,2,0,1,0.267,이종욱,구장 : 마산,"관중 : 8,460",2015.07.02(목),개시 : 18:31,경기시간 : 2:54,NC,롯데,,,
7, ,우비, ,삼진, , ,삼진, ,우안,4,1,1,0,0.285,지석훈,구장 : 마산,"관중 : 8,460",2015.07.02(목),개시 : 18:31,경기시간 : 2:54,NC,롯데,,,
8, ,우비, , ,삼진, ,유땅, , ,3,0,0,0,0.178,손시헌,구장 : 마산,"관중 : 8,460",2015.07.02(목),개시 : 18:31,경기시간 : 2:54,NC,롯데,,,
