지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),지면온도(°C)
131,청주,2003-09-26 21:00,18.9,,1.2,320,61,17.2
131,청주,2003-09-26 22:00,18.9,,0,0,66,
131,청주,2003-09-26 23:00,17.7,,.5,200,70,
131,청주,2003-09-27 00:00,16.5,,.1,0,80,
131,청주,2003-09-27 01:00,16.6,,.6,200,81,
131,청주,2003-09-27 02:00,15.6,,0,0,83,
131,청주,2003-09-27 03:00,14.9,,0,0,89,15
131,청주,2003-09-27 04:00,14.4,,.5,250,90,
131,청주,2003-09-27 05:00,14.4,,.7,270,90,
131,청주,2003-09-27 06:00,14,,1.5,290,88,
131,청주,2003-09-27 07:00,13.6,,.1,0,92,
131,청주,2003-09-27 08:00,14,,.5,20,92,
131,청주,2003-09-27 09:00,16.1,,.5,290,92,19.8
131,청주,2003-09-27 10:00,17.9,,1.7,290,80,
131,청주,2003-09-27 11:00,20.7,,1.6,320,71,
131,청주,2003-09-27 12:00,23.4,,.6,320,56,
131,청주,2003-09-27 13:00,24.5,,.6,320,48,
131,청주,2003-09-27 14:00,25.4,,1,360,43,
131,청주,2003-09-27 15:00,25.7,,2.7,340,35,31.8
131,청주,2003-09-27 16:00,26,,1.9,320,35,
131,청주,2003-09-27 17:00,25.6,,1.9,360,39,
131,청주,2003-09-27 18:00,24.2,,2,20,43,
131,청주,2003-09-27 19:00,22.9,,1,20,50,
131,청주,2003-09-27 20:00,21,,1.7,20,62,
131,청주,2003-09-27 21:00,20.4,,1,340,65,18.8
131,청주,2003-09-27 22:00,19.3,,.8,360,70,
131,청주,2003-09-27 23:00,18.7,,0,0,72,
131,청주,2003-09-28 00:00,17.1,,.7,270,84,
131,청주,2003-09-28 01:00,17.2,,0,0,85,
131,청주,2003-09-28 02:00,17.7,,0,0,79,
131,청주,2003-09-28 03:00,16.5,,0,0,85,17.1
131,청주,2003-09-28 04:00,16.3,,0,0,86,
131,청주,2003-09-28 05:00,16,,.6,270,88,
131,청주,2003-09-28 06:00,16.2,,0,0,87,
131,청주,2003-09-28 07:00,15.7,,0,0,90,
131,청주,2003-09-28 08:00,16.5,,1,290,89,
131,청주,2003-09-28 09:00,18.6,,0,0,80,20.8
131,청주,2003-09-28 10:00,20.2,,1.9,180,70,
131,청주,2003-09-28 11:00,21.4,,1,230,66,
131,청주,2003-09-28 12:00,21.8,,1.4,250,62,
131,청주,2003-09-28 13:00,23.2,,2.4,320,56,
131,청주,2003-09-28 14:00,24,,2,360,58,
131,청주,2003-09-28 15:00,23.6,,3,20,59,28.2
131,청주,2003-09-28 16:00,23.8,,2.4,20,59,
131,청주,2003-09-28 17:00,22.9,,2.8,50,58,
131,청주,2003-09-28 18:00,22.3,,1.4,50,62,
131,청주,2003-09-28 19:00,21,,1.4,320,69,
131,청주,2003-09-28 20:00,20.3,,1.5,320,72,
131,청주,2003-09-28 21:00,19.4,,1.2,290,80,18.6
131,청주,2003-09-28 22:00,18.9,,.9,320,76,
131,청주,2003-09-28 23:00,18.3,,1.5,290,78,
131,청주,2003-09-29 00:00,17.6,,.2,0,79,
131,청주,2003-09-29 01:00,17.1,,.8,290,81,
131,청주,2003-09-29 02:00,16.6,,0,0,85,
131,청주,2003-09-29 03:00,14.9,,0,0,89,14.9
131,청주,2003-09-29 04:00,14.5,,0,0,90,
131,청주,2003-09-29 05:00,13.9,,0,0,91,
131,청주,2003-09-29 06:00,12.7,,.5,340,92,
131,청주,2003-09-29 07:00,14,,.4,360,93,
131,청주,2003-09-29 08:00,14.5,,1.9,50,93,
131,청주,2003-09-29 09:00,14.6,,1.2,50,93,18.3
131,청주,2003-09-29 10:00,15.7,,1.5,20,93,
131,청주,2003-09-29 11:00,17.1,,1.5,70,86,
131,청주,2003-09-29 12:00,20.8,,.7,50,68,
131,청주,2003-09-29 13:00,23.1,,1.5,50,58,
131,청주,2003-09-29 14:00,24.6,,2.7,20,32,
131,청주,2003-09-29 15:00,25.1,,1.1,50,32,32.4
131,청주,2003-09-29 16:00,25.1,,1.9,360,33,
131,청주,2003-09-29 17:00,24.7,,2.6,20,35,
131,청주,2003-09-29 18:00,23.1,,2.4,360,40,
131,청주,2003-09-29 19:00,21.7,,1.9,20,49,
131,청주,2003-09-29 20:00,21.2,,2,140,56,
131,청주,2003-09-29 21:00,19.7,,2.4,160,63,17.7
131,청주,2003-09-29 22:00,19.1,,1.3,140,62,
131,청주,2003-09-29 23:00,18.5,,3.1,110,61,
131,청주,2003-09-30 00:00,17.6,,1.7,140,64,
131,청주,2003-09-30 01:00,16.8,,1.2,140,67,
131,청주,2003-09-30 02:00,16.6,,2.2,110,60,
131,청주,2003-09-30 03:00,13.5,,1.7,290,82,13.6
131,청주,2003-09-30 04:00,13.4,,1.1,290,83,
131,청주,2003-09-30 05:00,13.3,,0,0,84,
131,청주,2003-09-30 06:00,12,,1.4,290,87,
131,청주,2003-09-30 07:00,12.7,,.3,340,83,
131,청주,2003-09-30 08:00,13.8,,1.3,290,80,
131,청주,2003-09-30 09:00,16.7,,1.4,290,71,18.7
131,청주,2003-09-30 10:00,18.4,,2.5,180,57,
131,청주,2003-09-30 11:00,20.1,,1.9,160,55,
131,청주,2003-09-30 12:00,20.8,,2.2,160,55,
131,청주,2003-09-30 13:00,22.5,,2.2,230,54,
131,청주,2003-09-30 14:00,23,,1.9,270,51,
131,청주,2003-09-30 15:00,22.2,,1,320,55,26.8
131,청주,2003-09-30 16:00,23.1,,2.6,270,50,
131,청주,2003-09-30 17:00,22.7,,1.9,270,53,
131,청주,2003-09-30 18:00,21.8,,2.1,270,56,
131,청주,2003-09-30 19:00,20.6,,1.4,270,57,
131,청주,2003-09-30 20:00,19.5,,1.7,270,62,
131,청주,2003-09-30 21:00,19.1,,.7,250,65,17.8
131,청주,2003-09-30 22:00,18.7,,.1,0,69,
131,청주,2003-09-30 23:00,17.7,,.8,200,75,
131,청주,2003-10-01 00:00,18,,1.4,140,74,
131,청주,2003-10-01 01:00,16.5,,1.6,290,83,
131,청주,2003-10-01 02:00,17.1,,0,0,81,
131,청주,2003-10-01 03:00,17.7,,1.3,180,78,17.1
131,청주,2003-10-01 04:00,17.5,,1.1,160,80,
131,청주,2003-10-01 05:00,17.5,,.4,160,81,
131,청주,2003-10-01 06:00,16.9,0,.5,290,84,
131,청주,2003-10-01 07:00,17.2,,.6,270,86,
131,청주,2003-10-01 08:00,17.8,,.4,250,81,
131,청주,2003-10-01 09:00,19.6,,1.7,230,72,20.3
131,청주,2003-10-01 10:00,19.1,,1.9,270,73,
131,청주,2003-10-01 11:00,19.3,,2.1,250,74,
131,청주,2003-10-01 12:00,19.9,,2.2,270,73,
131,청주,2003-10-01 13:00,20,,1.3,270,76,
131,청주,2003-10-01 14:00,20.5,0,2.8,270,75,
131,청주,2003-10-01 15:00,20.2,0,3.7,270,68,21.2
131,청주,2003-10-01 16:00,19.8,0,2.3,270,59,
131,청주,2003-10-01 17:00,18.9,0,2.1,270,58,
131,청주,2003-10-01 18:00,18.5,0,2.6,270,60,
131,청주,2003-10-01 19:00,18,0,2.4,270,69,
131,청주,2003-10-01 20:00,17.8,.1,2.8,270,75,
131,청주,2003-10-01 21:00,16.3,.9,.9,320,89,17.3
131,청주,2003-10-01 22:00,16.3,0,1.2,250,89,
131,청주,2003-10-01 23:00,16.3,,1,270,89,
131,청주,2003-10-02 00:00,16,,.7,270,90,
131,청주,2003-10-02 01:00,15.9,,.7,290,89,
131,청주,2003-10-02 02:00,15.5,,.7,270,82,
131,청주,2003-10-02 03:00,14.4,,.7,230,86,13.1
131,청주,2003-10-02 04:00,14.2,,.7,200,87,
131,청주,2003-10-02 05:00,12.3,,.3,290,91,
131,청주,2003-10-02 06:00,12.1,,.7,270,91,
131,청주,2003-10-02 07:00,11.2,,.5,360,92,
131,청주,2003-10-02 08:00,12.4,,.5,270,92,
131,청주,2003-10-02 09:00,16.7,,0,0,73,18.3
131,청주,2003-10-02 10:00,18,,2.1,340,49,
131,청주,2003-10-02 11:00,19.4,,3.3,320,35,
131,청주,2003-10-02 12:00,20.6,,2.9,320,30,
131,청주,2003-10-02 13:00,20.9,,3.5,290,29,
131,청주,2003-10-02 14:00,20.3,,3.3,320,33,
131,청주,2003-10-02 15:00,20.4,,3.9,340,30,28.3
131,청주,2003-10-02 16:00,19.4,,3.5,320,35,
131,청주,2003-10-02 17:00,18.3,,1.6,320,45,
131,청주,2003-10-02 18:00,17.3,,1.6,290,50,
131,청주,2003-10-02 19:00,16.9,,1.8,290,52,
131,청주,2003-10-02 20:00,16.5,,1.8,290,55,
131,청주,2003-10-02 21:00,16.4,,2.1,290,52,16
131,청주,2003-10-02 22:00,16.1,,1.8,290,53,
131,청주,2003-10-02 23:00,15.5,,1.9,320,55,
131,청주,2003-10-03 00:00,15,,1.9,320,56,
131,청주,2003-10-03 01:00,14.5,,1.8,320,58,
131,청주,2003-10-03 02:00,13.7,,1.5,320,63,
131,청주,2003-10-03 03:00,12.8,,.8,340,67,12.1
131,청주,2003-10-03 04:00,12.8,,.9,320,65,
131,청주,2003-10-03 05:00,11.8,,.4,290,69,
131,청주,2003-10-03 06:00,11.3,,1.5,160,75,
131,청주,2003-10-03 07:00,11.2,,1.2,160,76,
131,청주,2003-10-03 08:00,13,,.6,250,69,
131,청주,2003-10-03 09:00,15,,1.4,290,62,16.5
131,청주,2003-10-03 10:00,16.9,,1.6,50,47,
131,청주,2003-10-03 11:00,17.6,,1.7,290,41,
131,청주,2003-10-03 12:00,18.6,,1.8,20,38,
131,청주,2003-10-03 13:00,20.3,,3.1,320,29,
131,청주,2003-10-03 14:00,20.2,,4.1,340,26,
131,청주,2003-10-03 15:00,20.2,,3.1,320,26,29
131,청주,2003-10-03 16:00,19.1,,3.3,320,27,
131,청주,2003-10-03 17:00,19.1,,3.8,320,30,
131,청주,2003-10-03 18:00,16.9,,2,290,45,
131,청주,2003-10-03 19:00,15.7,,1.6,290,52,
131,청주,2003-10-03 20:00,15.6,,1,320,52,
131,청주,2003-10-03 21:00,15.6,,.9,290,53,14.8
131,청주,2003-10-03 22:00,14.9,,2.1,200,56,
131,청주,2003-10-03 23:00,14.7,,1.4,230,58,
131,청주,2003-10-04 00:00,14.3,,.2,0,62,
131,청주,2003-10-04 01:00,13.7,,.5,270,64,
131,청주,2003-10-04 02:00,12.8,,1.3,160,72,
131,청주,2003-10-04 03:00,12.1,,1.7,160,75,10.6
131,청주,2003-10-04 04:00,11.5,,1.5,160,76,
131,청주,2003-10-04 05:00,11,,.7,160,79,
131,청주,2003-10-04 06:00,9.7,,0,0,85,
131,청주,2003-10-04 07:00,9,,1.5,290,88,
131,청주,2003-10-04 08:00,12,,1.1,230,75,
131,청주,2003-10-04 09:00,14.1,,1.2,340,63,16
131,청주,2003-10-04 10:00,16.1,,1.9,70,54,
131,청주,2003-10-04 11:00,17.4,,1,70,46,
131,청주,2003-10-04 12:00,18.5,,3.8,320,29,
131,청주,2003-10-04 13:00,19.2,,3.9,340,24,
131,청주,2003-10-04 14:00,20,,3.5,340,19,
131,청주,2003-10-04 15:00,19.7,,2.9,360,19,29.5
131,청주,2003-10-04 16:00,19.5,,3.4,340,22,
131,청주,2003-10-04 17:00,18.7,,3.3,320,21,
131,청주,2003-10-04 18:00,16.9,,1.5,290,28,
131,청주,2003-10-04 19:00,16.3,,1.3,290,32,
131,청주,2003-10-04 20:00,15.8,,0,0,39,
131,청주,2003-10-04 21:00,15.3,,1.4,270,39,14.5
131,청주,2003-10-04 22:00,14.4,,.4,200,49,
131,청주,2003-10-04 23:00,13.4,,.5,160,54,
131,청주,2003-10-05 00:00,12.4,,1,160,58,
131,청주,2003-10-05 01:00,11.5,,.4,290,69,
131,청주,2003-10-05 02:00,10.9,,0,0,78,
131,청주,2003-10-05 03:00,9.6,,1,290,82,10.6
131,청주,2003-10-05 04:00,9.2,,.6,290,84,
131,청주,2003-10-05 05:00,8.8,,0,0,85,
131,청주,2003-10-05 06:00,8.7,,0,0,84,
131,청주,2003-10-05 07:00,9.2,,0,0,84,
131,청주,2003-10-05 08:00,9.5,,1.2,290,83,
131,청주,2003-10-05 09:00,11.8,,.8,360,71,15
131,청주,2003-10-05 10:00,13.5,,1,340,63,
131,청주,2003-10-05 11:00,15.4,,1,250,48,
131,청주,2003-10-05 12:00,16.6,,1.2,290,49,
131,청주,2003-10-05 13:00,17.4,,1,290,46,
131,청주,2003-10-05 14:00,18.5,,1.9,320,38,
131,청주,2003-10-05 15:00,18,,1.5,290,29,21.6
131,청주,2003-10-05 16:00,18.2,,1.3,320,39,
131,청주,2003-10-05 17:00,17.8,,1,290,43,
131,청주,2003-10-05 18:00,17,,.9,270,48,
131,청주,2003-10-05 19:00,16.2,,.7,290,52,
131,청주,2003-10-05 20:00,15.2,,.4,250,61,
131,청주,2003-10-05 21:00,13.6,,.7,270,70,13.8
131,청주,2003-10-05 22:00,13.5,,0,0,73,
131,청주,2003-10-05 23:00,12.2,,1.3,290,79,
131,청주,2003-10-06 00:00,11.5,,.3,290,82,
131,청주,2003-10-06 01:00,10.6,,0,0,84,
131,청주,2003-10-06 02:00,10.4,,0,0,87,
131,청주,2003-10-06 03:00,9.3,,.4,320,89,10.1
131,청주,2003-10-06 04:00,9.3,,0,0,89,
131,청주,2003-10-06 05:00,8.6,,.8,290,89,
131,청주,2003-10-06 06:00,8.4,,1,290,90,
131,청주,2003-10-06 07:00,8.7,,1.4,290,91,
131,청주,2003-10-06 08:00,10.8,,1.2,290,83,
131,청주,2003-10-06 09:00,12.1,,1.2,290,80,14.4
131,청주,2003-10-06 10:00,14.7,,1,320,69,
131,청주,2003-10-06 11:00,17.1,,1.4,340,61,
131,청주,2003-10-06 12:00,18.8,,1.9,360,54,
131,청주,2003-10-06 13:00,20.4,,2.3,50,48,
131,청주,2003-10-06 14:00,20.9,,.8,20,45,
131,청주,2003-10-06 15:00,21.1,,1.3,290,38,28.3
131,청주,2003-10-06 16:00,21.2,,2.5,320,32,
131,청주,2003-10-06 17:00,20.3,,2.4,320,38,
131,청주,2003-10-06 18:00,18.6,,1.5,290,49,
131,청주,2003-10-06 19:00,17.4,,1.3,320,53,
131,청주,2003-10-06 20:00,16.2,,1.1,290,57,
131,청주,2003-10-06 21:00,16.5,,.9,70,58,14.1
131,청주,2003-10-06 22:00,15,,.5,180,67,
131,청주,2003-10-06 23:00,13.6,,.3,270,73,
131,청주,2003-10-07 00:00,12.4,,0,0,81,
131,청주,2003-10-07 01:00,11.8,,0,0,82,
131,청주,2003-10-07 02:00,10.9,,1.6,290,87,
131,청주,2003-10-07 03:00,10.8,,.2,0,88,10.8
131,청주,2003-10-07 04:00,10.6,,.2,0,87,
131,청주,2003-10-07 05:00,9.5,,0,0,90,
131,청주,2003-10-07 06:00,9.9,,0,0,90,
131,청주,2003-10-07 07:00,8.8,,.2,0,90,
131,청주,2003-10-07 08:00,10.1,,1.2,290,90,
131,청주,2003-10-07 09:00,12.4,,1.5,290,83,15.1
131,청주,2003-10-07 10:00,14.9,,1.2,320,78,
131,청주,2003-10-07 11:00,17.4,,1.5,320,68,
131,청주,2003-10-07 12:00,19.8,,2,20,51,
131,청주,2003-10-07 13:00,21.8,,2.2,20,34,
131,청주,2003-10-07 14:00,21.6,,2.4,20,29,
131,청주,2003-10-07 15:00,22.2,,1.5,340,28,30.7
131,청주,2003-10-07 16:00,21.8,,1.9,50,31,
131,청주,2003-10-07 17:00,21.2,,2.6,50,30,
131,청주,2003-10-07 18:00,19.8,,2.5,340,33,
131,청주,2003-10-07 19:00,17.9,,.4,320,42,
131,청주,2003-10-07 20:00,16.7,,1.1,20,50,
131,청주,2003-10-07 21:00,14.3,,.8,320,65,14
131,청주,2003-10-07 22:00,13.9,,.8,360,67,
131,청주,2003-10-07 23:00,13.4,,.1,0,72,
131,청주,2003-10-08 00:00,11.6,,.8,290,78,
131,청주,2003-10-08 01:00,11.2,,.6,320,80,
131,청주,2003-10-08 02:00,10.6,,.9,320,83,
131,청주,2003-10-08 03:00,10.1,,.5,290,85,10.3
131,청주,2003-10-08 04:00,10,,0,0,85,
131,청주,2003-10-08 05:00,10,,.6,360,83,
131,청주,2003-10-08 06:00,10.1,,.7,20,82,
131,청주,2003-10-08 07:00,10.4,,1.6,20,84,
131,청주,2003-10-08 08:00,11.5,,2,20,80,
131,청주,2003-10-08 09:00,14.5,,1.6,20,73,15.5
131,청주,2003-10-08 10:00,17.1,,.6,340,65,
131,청주,2003-10-08 11:00,19.9,,1.4,70,54,
131,청주,2003-10-08 12:00,21.6,,1.2,270,48,
131,청주,2003-10-08 13:00,23.5,,2.7,160,35,
131,청주,2003-10-08 14:00,24.1,,1.5,160,33,
131,청주,2003-10-08 15:00,24.2,,2.9,140,29,32.2
131,청주,2003-10-08 16:00,23.7,,2.6,160,30,
131,청주,2003-10-08 17:00,23,,2.5,160,36,
131,청주,2003-10-08 18:00,21.5,,2.6,160,45,
131,청주,2003-10-08 19:00,21,,1.4,110,46,
131,청주,2003-10-08 20:00,18,,.8,340,60,
131,청주,2003-10-08 21:00,16.2,,.8,290,69,15.6
131,청주,2003-10-08 22:00,15.2,,1,290,74,
131,청주,2003-10-08 23:00,14.3,,1.3,290,77,
131,청주,2003-10-09 00:00,14,,.7,340,79,
131,청주,2003-10-09 01:00,13.8,,.7,290,81,
131,청주,2003-10-09 02:00,13,,1.2,290,84,
131,청주,2003-10-09 03:00,12.1,,.8,320,86,11.6
131,청주,2003-10-09 04:00,11.6,,1.2,290,88,
131,청주,2003-10-09 05:00,11,,1.7,290,88,
131,청주,2003-10-09 06:00,11.3,,.2,0,89,
131,청주,2003-10-09 07:00,11.4,,.6,320,89,
131,청주,2003-10-09 08:00,14,,1.4,20,80,
131,청주,2003-10-09 09:00,15.8,,1.1,340,73,16.6
131,청주,2003-10-09 10:00,18.2,,1.1,320,68,
131,청주,2003-10-09 11:00,20.5,,1.5,340,57,
131,청주,2003-10-09 12:00,22,,1,290,50,
131,청주,2003-10-09 13:00,23,,2.3,50,41,
131,청주,2003-10-09 14:00,23.4,,2.4,50,42,
131,청주,2003-10-09 15:00,24.3,,1.9,360,39,32.5
131,청주,2003-10-09 16:00,24.2,,2,50,36,
131,청주,2003-10-09 17:00,23.7,,2.3,50,37,
131,청주,2003-10-09 18:00,22.1,,1.9,340,44,
131,청주,2003-10-09 19:00,21.4,,1.3,160,49,
131,청주,2003-10-09 20:00,18.6,,.8,290,63,
131,청주,2003-10-09 21:00,18.4,,1.1,160,65,16.1
131,청주,2003-10-09 22:00,15.6,,1.3,270,76,
131,청주,2003-10-09 23:00,15.3,,.6,320,80,
131,청주,2003-10-10 00:00,14.6,,.2,0,82,
131,청주,2003-10-10 01:00,14.1,,1.3,290,84,
131,청주,2003-10-10 02:00,12.7,,1.1,290,88,
131,청주,2003-10-10 03:00,14.3,,.2,0,84,12.6
131,청주,2003-10-10 04:00,13.2,,.1,0,86,
131,청주,2003-10-10 05:00,11.6,,0,0,90,
131,청주,2003-10-10 06:00,11.7,,0,0,89,
131,청주,2003-10-10 07:00,12.6,,.2,0,87,
131,청주,2003-10-10 08:00,13.6,,.6,20,85,
131,청주,2003-10-10 09:00,15,,1,360,80,16
131,청주,2003-10-10 10:00,17.9,,1.5,340,69,
131,청주,2003-10-10 11:00,20.3,,1.2,70,58,
131,청주,2003-10-10 12:00,22.7,,.8,360,50,
131,청주,2003-10-10 13:00,24,,2.7,360,37,
131,청주,2003-10-10 14:00,25,,2.4,70,29,
131,청주,2003-10-10 15:00,25.4,,1.6,340,28,33.2
131,청주,2003-10-10 16:00,25.6,,1.6,50,29,
131,청주,2003-10-10 17:00,24.8,,1.2,360,37,
131,청주,2003-10-10 18:00,22.4,,1.4,290,47,
131,청주,2003-10-10 19:00,21.6,,.3,90,46,
131,청주,2003-10-10 20:00,19.6,,1.6,50,56,
131,청주,2003-10-10 21:00,18.2,,.5,290,64,16.3
131,청주,2003-10-10 22:00,16.4,,.3,340,75,
131,청주,2003-10-10 23:00,16.1,,.8,360,74,
131,청주,2003-10-11 00:00,15,,1,20,79,
131,청주,2003-10-11 01:00,14.6,,.4,340,78,
131,청주,2003-10-11 02:00,14.9,,1.2,50,77,
131,청주,2003-10-11 03:00,13.5,,.3,250,83,12.1
131,청주,2003-10-11 04:00,11.5,,.5,290,89,
131,청주,2003-10-11 05:00,12,,0,0,88,
131,청주,2003-10-11 06:00,11.1,,.7,340,90,
131,청주,2003-10-11 07:00,12.1,,.7,90,90,
131,청주,2003-10-11 08:00,13.3,,1,20,83,
131,청주,2003-10-11 09:00,16.4,,1.6,20,72,16.6
131,청주,2003-10-11 10:00,18.8,,1.5,360,63,
131,청주,2003-10-11 11:00,21,,1.3,20,54,
131,청주,2003-10-11 12:00,23,,1.8,90,48,
131,청주,2003-10-11 13:00,25.2,,1.9,160,37,
131,청주,2003-10-11 14:00,25.1,,1.5,160,37,
131,청주,2003-10-11 15:00,24.7,,2.2,180,40,27.5
131,청주,2003-10-11 16:00,24.3,,2,160,43,
131,청주,2003-10-11 17:00,23.7,,2.1,90,46,
131,청주,2003-10-11 18:00,22.9,,2.5,90,52,
131,청주,2003-10-11 19:00,21.9,,1.8,110,56,
131,청주,2003-10-11 20:00,20.8,,.6,140,62,
131,청주,2003-10-11 21:00,18.2,,.4,290,74,17.5
131,청주,2003-10-11 22:00,17.6,,.3,270,79,
131,청주,2003-10-11 23:00,17,,.4,340,81,
131,청주,2003-10-12 00:00,17.1,,1.3,360,80,
131,청주,2003-10-12 01:00,16.5,,.7,290,82,
131,청주,2003-10-12 02:00,16.1,,.9,50,85,
131,청주,2003-10-12 03:00,16,,.2,0,81,15.1
131,청주,2003-10-12 04:00,15.5,,.2,0,81,
131,청주,2003-10-12 05:00,15,,.1,0,84,
131,청주,2003-10-12 06:00,16,,1.4,70,80,
131,청주,2003-10-12 07:00,15.7,,1,20,81,
131,청주,2003-10-12 08:00,16,,1.3,360,81,
131,청주,2003-10-12 09:00,17.3,,1.5,20,76,18.1
131,청주,2003-10-12 10:00,21.3,,2.1,20,63,
131,청주,2003-10-12 11:00,22.8,,2.5,140,57,
131,청주,2003-10-12 12:00,23.7,,2.5,180,54,
131,청주,2003-10-12 13:00,23.5,,2.5,160,54,
131,청주,2003-10-12 14:00,23.2,,2.6,180,56,
131,청주,2003-10-12 15:00,23.2,,2,180,57,26.5
131,청주,2003-10-12 16:00,22.9,,1.4,160,59,
131,청주,2003-10-12 17:00,22.1,,2.5,50,64,
131,청주,2003-10-12 18:00,19.9,.2,2,20,77,
131,청주,2003-10-12 19:00,18.8,.3,1.4,20,85,
131,청주,2003-10-12 20:00,18.3,.5,.8,20,89,
131,청주,2003-10-12 21:00,17.8,.5,2.6,20,90,18.7
131,청주,2003-10-12 22:00,17.8,0,.9,70,90,
131,청주,2003-10-12 23:00,17.7,,1,20,90,
131,청주,2003-10-13 00:00,17.7,,1.1,50,89,
131,청주,2003-10-13 01:00,17.6,,.4,50,88,
131,청주,2003-10-13 02:00,17.4,,1.3,360,89,
131,청주,2003-10-13 03:00,17.2,.5,1.3,320,90,17.8
131,청주,2003-10-13 04:00,17.2,1,1.8,340,91,
131,청주,2003-10-13 05:00,16.9,3.5,1.1,360,91,
131,청주,2003-10-13 06:00,16.3,3,2.6,20,92,
131,청주,2003-10-13 07:00,15.7,2,3.4,20,91,
131,청주,2003-10-13 08:00,14.8,2,3.7,20,91,
131,청주,2003-10-13 09:00,14.8,2,3.1,20,91,16.5
131,청주,2003-10-13 10:00,14.6,1.5,3.8,50,91,
131,청주,2003-10-13 11:00,14.5,0,4.4,50,89,
131,청주,2003-10-13 12:00,14.9,1.5,2.8,50,90,
131,청주,2003-10-13 13:00,14.8,0,2.6,70,89,
131,청주,2003-10-13 14:00,15.8,.5,2.9,110,80,
131,청주,2003-10-13 15:00,15.2,0,1.7,160,87,17.7
131,청주,2003-10-13 16:00,15.6,0,2.5,160,80,
131,청주,2003-10-13 17:00,15.7,,2.8,90,76,
131,청주,2003-10-13 18:00,15.1,,2.1,160,78,
131,청주,2003-10-13 19:00,15.1,,1.6,160,75,
131,청주,2003-10-13 20:00,15,,.2,0,77,
131,청주,2003-10-13 21:00,14.9,,2,110,73,14.9
131,청주,2003-10-13 22:00,14.8,,2.1,70,72,
131,청주,2003-10-13 23:00,14.2,,1.6,160,74,
131,청주,2003-10-14 00:00,13.8,,1.5,160,75,
131,청주,2003-10-14 01:00,12.8,,.7,200,85,
131,청주,2003-10-14 02:00,11.9,,.4,320,88,
131,청주,2003-10-14 03:00,11.8,,.2,0,91,12.6
131,청주,2003-10-14 04:00,11.6,,1,290,91,
131,청주,2003-10-14 05:00,11.8,,0,0,89,
131,청주,2003-10-14 06:00,11.4,,.9,360,89,
131,청주,2003-10-14 07:00,11.2,,0,0,90,
131,청주,2003-10-14 08:00,11.3,,1.4,290,89,
131,청주,2003-10-14 09:00,14.1,,.3,270,84,15.5
131,청주,2003-10-14 10:00,14.8,,1.8,270,78,
131,청주,2003-10-14 11:00,15.8,,1.9,230,73,
131,청주,2003-10-14 12:00,16.8,,1.8,160,66,
131,청주,2003-10-14 13:00,18.2,,2.3,200,62,
131,청주,2003-10-14 14:00,19.1,,4,290,44,
131,청주,2003-10-14 15:00,17.8,,4.3,320,50,21.7
131,청주,2003-10-14 16:00,16.2,,4.3,320,47,
131,청주,2003-10-14 17:00,15.1,,4.1,320,48,
131,청주,2003-10-14 18:00,13.6,,2.5,290,55,
131,청주,2003-10-14 19:00,12.5,,1.7,270,58,
131,청주,2003-10-14 20:00,12.1,,2.5,270,57,
131,청주,2003-10-14 21:00,11.1,,1.7,290,61,10.1
131,청주,2003-10-14 22:00,10.4,,1.7,290,64,
131,청주,2003-10-14 23:00,10.1,,1.8,320,56,
131,청주,2003-10-15 00:00,9.6,,1.9,290,55,
131,청주,2003-10-15 01:00,9.2,,.9,290,55,
131,청주,2003-10-15 02:00,9.8,,1.5,290,53,
131,청주,2003-10-15 03:00,9,,1.1,200,61,7
131,청주,2003-10-15 04:00,8.1,,1.1,160,71,
131,청주,2003-10-15 05:00,6.7,,.2,0,80,
131,청주,2003-10-15 06:00,6.2,,.4,230,79,
131,청주,2003-10-15 07:00,7.1,,1.3,180,76,
131,청주,2003-10-15 08:00,8.5,,1.5,160,68,
131,청주,2003-10-15 09:00,12,,.7,230,57,11.5
131,청주,2003-10-15 10:00,13.9,,.9,110,40,
131,청주,2003-10-15 11:00,15.2,,1.7,320,39,
131,청주,2003-10-15 12:00,15.2,,3.8,270,42,
131,청주,2003-10-15 13:00,15.8,,3.3,320,42,
131,청주,2003-10-15 14:00,16.2,,3.8,320,38,
131,청주,2003-10-15 15:00,16.2,,3.8,320,37,18.8
131,청주,2003-10-15 16:00,15.7,,4.1,320,37,
131,청주,2003-10-15 17:00,14.7,,3.3,290,42,
131,청주,2003-10-15 18:00,13.3,,1.7,290,49,
131,청주,2003-10-15 19:00,12.9,,1.3,290,52,
131,청주,2003-10-15 20:00,12.6,,1.8,250,55,
131,청주,2003-10-15 21:00,12,,1.2,230,59,10.6
131,청주,2003-10-15 22:00,12,,.8,250,61,
131,청주,2003-10-15 23:00,11.9,,1,160,63,
131,청주,2003-10-16 00:00,11.1,,1.2,160,67,
131,청주,2003-10-16 01:00,9.5,,.1,0,76,
131,청주,2003-10-16 02:00,8.6,,0,0,82,
131,청주,2003-10-16 03:00,7.9,,0,0,85,8
131,청주,2003-10-16 04:00,7,,0,0,88,
131,청주,2003-10-16 05:00,6.5,,.9,290,89,
131,청주,2003-10-16 06:00,7,,.9,270,89,
131,청주,2003-10-16 07:00,7.6,,1.3,270,88,
131,청주,2003-10-16 08:00,8.4,,.9,290,86,
131,청주,2003-10-16 09:00,10.8,,.9,290,80,12.8
