,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
6, , , , , , , , ,4구,0,0,0,0,0.000,임재철,구장 : 잠실,"관중 : 14,989",2014.04.01(화),개시 : 18:30,경기시간 : 4:19,LG,SK,,,
7, ,중안,삼진, , ,4구, , , ,2,1,2,0,0.273,이병규,구장 : 잠실,"관중 : 14,989",2014.04.01(화),개시 : 18:30,경기시간 : 4:19,LG,SK,,,
8, , , , , , ,1비, ,4구,1,0,0,1,0.000,문선재,구장 : 잠실,"관중 : 14,989",2014.04.01(화),개시 : 18:30,경기시간 : 4:19,LG,SK,,,
9, ,좌비, ,좌2, , , , , ,2,1,0,0,0.125,권용관,구장 : 잠실,"관중 : 14,989",2014.04.01(화),개시 : 18:30,경기시간 : 4:19,LG,SK,,,
10, , , , , ,4구, ,삼진,삼진,2,0,0,0,0.250,김용의,구장 : 잠실,"관중 : 14,989",2014.04.01(화),개시 : 18:30,경기시간 : 4:19,LG,SK,,,
11, ,2땅, , , , , , , ,1,0,0,0,0.000,최경철,구장 : 잠실,"관중 : 14,989",2014.04.01(화),개시 : 18:30,경기시간 : 4:19,LG,SK,,,
12, , , ,투희번, ,투실, ,삼진,4구,2,0,0,0,0.250,조윤준,구장 : 잠실,"관중 : 14,989",2014.04.01(화),개시 : 18:30,경기시간 : 4:19,LG,SK,,,
13, ,중비, ,삼진, ,3땅, ,중안, ,4,1,0,0,0.333,손주인,구장 : 잠실,"관중 : 14,989",2014.04.01(화),개시 : 18:30,경기시간 : 4:19,LG,SK,,,
14, , , , , , , , ,삼진,1,0,0,0,0.500,박용근,구장 : 잠실,"관중 : 14,989",2014.04.01(화),개시 : 18:30,경기시간 : 4:19,LG,SK,,,
0,중3, ,유땅, ,삼진, , ,삼진, ,4,1,0,0,0.250,박민우,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,NC,KIA,,,
1,삼진, ,3땅, , ,2땅, , ,유땅,4,0,0,0,0.000,김종호,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,NC,KIA,,,
2,삼진, ,유땅, , ,1땅, , ,우비,4,0,0,0,0.000,이종욱,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,NC,KIA,,,
3,투땅, , ,중안, ,중비, , ,우안,4,2,0,0,0.500,이호준,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,NC,KIA,,,
4, , , , , , , , , ,0,0,0,0,0.000,이상호,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,NC,KIA,,,
5, ,우안, ,중비, , ,삼진, ,유땅,4,1,0,0,0.250,테임즈,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,NC,KIA,,,
6, ,우안, ,좌안, , ,우비, , ,3,2,0,0,0.667,나성범,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,NC,KIA,,,
7, ,삼진, ,좌비, , ,3땅, , ,3,0,0,0,0.000,모창민,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,NC,KIA,,,
8, ,투땅, , ,삼진, , ,3땅, ,3,0,0,0,0.000,손시헌,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,NC,KIA,,,
9, ,삼진, , ,유땅, , ,삼진, ,3,0,0,0,0.000,김태군,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,NC,KIA,,,
0,1땅, , ,1비, ,4구, ,2실, ,3,0,0,1,0.364,이대형,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,KIA,NC,,,
1,유직, , ,중비, ,사구, ,우안, ,3,1,0,0,0.091,김주찬,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,KIA,NC,,,
2,삼진, , ,4구, ,삼진, ,투실, ,3,0,0,0,0.111,이범호,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,KIA,NC,,,
3, , , , , , , , , ,0,0,0,0,0.000,김민우,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,KIA,NC,,,
4, ,삼진, ,2비, ,삼진, ,4구, ,3,0,0,0,0.000,나지완,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,KIA,NC,,,
5, , , , , , , , , ,0,0,0,0,0.000,박준태,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,KIA,NC,,,
6, ,삼진, , ,2땅, ,중비,삼진, ,4,0,0,0,0.182,신종길,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,KIA,NC,,,
7, ,삼진, , ,투땅, ,좌안,좌비, ,4,1,0,0,0.250,필,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,KIA,NC,,,
8, , , , , , , , , ,0,0,0,0,0.000,박기남,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,KIA,NC,,,
9, , ,우비, ,중안, ,좌안, , ,3,2,0,0,0.375,안치홍,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,KIA,NC,,,
10, , ,유땅, ,3땅, , , , ,2,0,0,0,0.000,차일목,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,KIA,NC,,,
11, , , , , , ,삼진, , ,1,0,0,0,0.500,이종환,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,KIA,NC,,,
12, , , , , , , , , ,0,0,0,0,0.000,김상훈,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,KIA,NC,,,
13, , ,2땅, , ,2땅, ,중비, ,3,0,0,0,0.200,김선빈,구장 : 광주,"관중 : 22,000",2014.04.01(화),개시 : 18:31,경기시간 : 2:50,KIA,NC,,,
0,삼진,우비, , ,좌비, ,4구,좌비, ,4,0,0,0,0.182,정형식,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,삼성,한화,,,
1,삼진, ,좌비, ,중비, ,중비, ,2비,5,0,0,0,0.154,나바로,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,삼성,한화,,,
2,4구, ,4구, , ,우안,좌안, ,좌홈,3,3,1,2,0.700,박석민,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,삼성,한화,,,
3,우안, ,삼진, , ,좌2,좌비, ,우홈,5,3,1,2,0.333,최형우,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,삼성,한화,,,
4,삼진, ,중비, , ,4구, ,4구,1땅,3,0,0,1,0.167,채태인,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,삼성,한화,,,
5, ,중비, ,유비, ,2땅, ,좌안,중안,5,2,1,1,0.417,이승엽,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,삼성,한화,,,
6, , , , , , , , , ,0,0,0,0,0.000,박찬도,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,삼성,한화,,,
7, ,1안, ,좌비, ,2땅, ,삼진,4구,4,1,1,0,0.083,박한이,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,삼성,한화,,,
8, ,투땅, ,3땅, , , , , ,2,0,0,0,0.200,이흥련,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,삼성,한화,,,
9, , , , , ,삼진, , , ,1,0,0,0,0.000,김태완,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,삼성,한화,,,
10, , , , , , , ,우비, ,1,0,0,0,0.000,이정식,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,삼성,한화,,,
11, ,4구, , ,3땅, ,유땅,우3, ,3,1,2,0,0.250,김상수,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,삼성,한화,,,
0,1땅,중안, ,중비, ,3병, ,3땅, ,5,1,1,1,0.267,이용규,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,한화,삼성,,,
1,4구,4구, ,3땅, , ,삼진,4구, ,2,0,0,0,0.125,정근우,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,한화,삼성,,,
2,2비,중안, ,유비, , ,중안,4구, ,4,2,2,0,0.462,피에,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,한화,삼성,,,
3,4구,유땅, , ,유비, ,4구,삼진, ,3,0,0,0,0.273,김태균,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,한화,삼성,,,
4,우비, ,우2, ,좌비, ,4구, ,삼진,4,1,0,1,0.273,정현석,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,한화,삼성,,,
5, ,중안,우안, ,유땅, , , , ,3,2,1,0,0.500,이양기,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,한화,삼성,,,
6, , , , , , ,4구, ,삼진,1,0,0,0,0.222,고동진,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,한화,삼성,,,
7, ,중안,중비, , ,좌홈,3땅, ,중비,5,2,1,2,0.250,송광민,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,한화,삼성,,,
8, ,삼진,우비, , ,우안, ,사구, ,3,1,0,0,0.250,이대수,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,한화,삼성,,,
9, ,2땅,삼진, , ,삼진, ,포파, ,4,0,0,1,0.100,김민수,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,한화,삼성,,,
10, , , , , , , , , ,0,0,0,0,0.000,엄태용,구장 : 대전,"관중 : 10,074",2014.04.01(화),개시 : 18:29,경기시간 : 4:03,한화,삼성,,,
0,삼진, ,우안, ,우홈,우안, ,삼진, ,5,3,3,1,0.333,민병헌,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,두산,넥센,,,
1,우안, ,중비, ,좌중안, , , , ,3,2,0,0,0.250,오재원,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,두산,넥센,,,
2, , , , , ,2땅, ,유땅, ,2,0,0,0,0.250,고영민,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,두산,넥센,,,
3,유직, ,좌비, ,우안,4구, , ,1땅,4,1,0,0,0.067,김현수,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,두산,넥센,,,
4, ,좌중홈,삼진, ,중비,좌중안, , ,좌2,5,3,1,1,0.353,칸투,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,두산,넥센,,,
5, , , , , , , , , ,0,0,0,1,0.333,장민석,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,두산,넥센,,,
6, , , , , , , , , ,0,0,0,0,0.000,이현승,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,두산,넥센,,,
7, , , , , , , , , ,0,0,0,0,0.000,이용찬,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,두산,넥센,,,
8, ,4구, ,우비,2비,삼진, , , ,3,0,0,1,0.250,홍성흔,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,두산,넥센,,,
9, , , , , , , , ,4구,0,0,0,1,0.000,오재일,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,두산,넥센,,,
10, ,우2, ,4구,3땅, ,유땅, ,좌안,4,2,1,1,0.333,이원석,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,두산,넥센,,,
11, ,좌안, ,우안, ,중홈,우비, ,우희비,4,3,3,1,0.500,양의지,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,두산,넥센,,,
12, ,우희비, ,좌비, ,4구,1땅, ,유땅,3,0,1,1,0.000,김재호,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,두산,넥센,,,
13, ,삼진, ,1땅, ,투안, ,1직, ,4,1,0,1,0.300,정수빈,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,두산,넥센,,,
0,유땅, ,2땅, ,2땅, ,좌중안, ,포땅,5,1,1,0,0.353,서건창,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,넥센,두산,,,
1,투땅, ,유땅, ,3파, ,우비, ,투땅,5,0,0,0,0.222,이택근,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,넥센,두산,,,
2,우비, ,유땅, ,포파, ,3땅, , ,4,0,0,0,0.333,윤석민,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,넥센,두산,,,
3, ,좌안, ,중안, ,삼진, ,4구, ,3,2,0,1,0.308,박병호,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,넥센,두산,,,
4, ,좌안, ,삼진, ,투땅, ,유2병, ,4,1,0,0,0.313,강정호,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,넥센,두산,,,
5, ,좌비, ,우안, ,2땅, ,삼진, ,4,1,0,1,0.375,김민성,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,넥센,두산,,,
6, ,사구, ,사구, , ,우홈, ,2안,2,2,1,1,0.286,이성열,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,넥센,두산,,,
7, ,좌비, ,좌안, , ,우홈, ,유땅,4,2,2,2,0.500,문우람,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,넥센,두산,,,
8, ,유땅, ,3땅, , , , , ,2,0,0,0,0.455,허도환,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,넥센,두산,,,
9, , , , , , ,2비, , ,1,0,0,0,0.333,유한준,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,넥센,두산,,,
10, , , , , , , , , ,0,0,0,0,0.000,박동원,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,넥센,두산,,,
11, , , , , , , , ,우2,1,1,0,0,0.167,로티노,구장 : 목동,"관중 : 5,108",2014.04.02(수),개시 : 18:32,경기시간 : 3:38,넥센,두산,,,
0,우비, ,우2, ,삼진, , ,유땅, ,4,1,1,1,0.188,김강민,구장 : 잠실,"관중 : 12,678",2014.04.02(수),개시 : 18:30,경기시간 : 3:15,SK,LG,,,
1,유땅, ,우안, ,좌안, , ,유땅, ,4,2,2,0,0.333,조동화,구장 : 잠실,"관중 : 12,678",2014.04.02(수),개시 : 18:30,경기시간 : 3:15,SK,LG,,,
2,중비, ,3땅, ,삼진, , ,좌안, ,4,1,0,0,0.250,최정,구장 : 잠실,"관중 : 12,678",2014.04.02(수),개시 : 18:30,경기시간 : 3:15,SK,LG,,,
3, ,삼진,2비, , ,투땅, ,중비, ,4,0,0,0,0.143,스캇,구장 : 잠실,"관중 : 12,678",2014.04.02(수),개시 : 18:30,경기시간 : 3:15,SK,LG,,,
4, ,투땅, ,좌비, ,1땅, , ,3땅,4,0,0,0,0.429,박정권,구장 : 잠실,"관중 : 12,678",2014.04.02(수),개시 : 18:30,경기시간 : 3:15,SK,LG,,,
5, ,유땅, ,삼진, ,삼진, , ,삼진,4,0,0,0,0.357,나주환,구장 : 잠실,"관중 : 12,678",2014.04.02(수),개시 : 18:30,경기시간 : 3:15,SK,LG,,,
6, , ,중비,중안, , ,유땅, , ,3,1,0,0,0.200,박재상,구장 : 잠실,"관중 : 12,678",2014.04.02(수),개시 : 18:30,경기시간 : 3:15,SK,LG,,,
7, , , , , , , , ,좌2,1,1,0,0,0.500,이재원,구장 : 잠실,"관중 : 12,678",2014.04.02(수),개시 : 18:30,경기시간 : 3:15,SK,LG,,,
8, , ,좌안,우비, , ,1파, , ,3,1,0,1,0.167,박진만,구장 : 잠실,"관중 : 12,678",2014.04.02(수),개시 : 18:30,경기시간 : 3:15,SK,LG,,,
9, , , , , , , , ,2땅,1,0,0,0,0.200,김성현,구장 : 잠실,"관중 : 12,678",2014.04.02(수),개시 : 18:30,경기시간 : 3:15,SK,LG,,,
10, , ,좌안, ,삼진, ,2비, , ,3,1,0,1,0.222,정상호,구장 : 잠실,"관중 : 12,678",2014.04.02(수),개시 : 18:30,경기시간 : 3:15,SK,LG,,,
0,2땅, ,유비, ,1땅,우안, ,4구, ,4,1,2,2,0.385,박용택,구장 : 잠실,"관중 : 12,678",2014.04.02(수),개시 : 18:30,경기시간 : 3:15,LG,SK,,,
1, , , , , , , , , ,0,0,0,0,0.000,봉중근,구장 : 잠실,"관중 : 12,678",2014.04.02(수),개시 : 18:30,경기시간 : 3:15,LG,SK,,,
2,우2, ,우안, ,유땅,투번, ,1땅, ,5,2,0,0,0.333,이진영,구장 : 잠실,"관중 : 12,678",2014.04.02(수),개시 : 18:30,경기시간 : 3:15,LG,SK,,,
3,우안, ,우2, ,사구,3안, ,4구, ,3,3,0,1,0.538,정성훈,구장 : 잠실,"관중 : 12,678",2014.04.02(수),개시 : 18:30,경기시간 : 3:15,LG,SK,,,
4, , , , , , , , , ,0,0,0,0,0.000,문선재,구장 : 잠실,"관중 : 12,678",2014.04.02(수),개시 : 18:30,경기시간 : 3:15,LG,SK,,,
5,삼진, ,2땅, ,삼진,사구, ,중희비, ,3,0,1,0,0.400,조쉬벨,구장 : 잠실,"관중 : 12,678",2014.04.02(수),개시 : 18:30,경기시간 : 3:15,LG,SK,,,
6,우비, , ,2땅, ,중안/ 좌2, , , ,4,2,1,1,0.333,이병규,구장 : 잠실,"관중 : 12,678",2014.04.02(수),개시 : 18:30,경기시간 : 3:15,LG,SK,,,
7, , , , , , , ,3파, ,1,0,0,0,0.000,임재철,구장 : 잠실,"관중 : 12,678",2014.04.02(수),개시 : 18:30,경기시간 : 3:15,LG,SK,,,
