,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
3,투땅, , ,우홈, , ,삼진, , ,3,1,1,1,0.232,이병규,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,LG,SK,,,
4, , , , , , , ,삼진, ,1,0,0,0,0.357,안치용,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,LG,SK,,,
5, ,2땅, ,우비, , ,2안, , ,3,1,0,1,0.279,이진영,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,LG,SK,,,
6, , , , , , , ,삼진, ,1,0,0,0,0.130,박병호,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,LG,SK,,,
7, ,유땅, ,2땅, , , , , ,2,0,0,0,0.238,정성훈,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,LG,SK,,,
8, , , , , , ,4구, ,삼진,1,0,0,0,0.087,김태완,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,LG,SK,,,
9, ,3땅, , , , , , , ,1,0,0,0,0.284,조인성,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,LG,SK,,,
10, , , , ,1땅, ,중안, ,1땅,3,1,0,0,0.375,김태군,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,LG,SK,,,
11, , ,삼진, ,투번, ,4구, ,삼진,3,0,1,0,0.275,오지환,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,LG,SK,,,
12, , ,중비, ,중비, ,3비, , ,3,0,0,0,0.200,박용근,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,LG,SK,,,
0,4구,우중2,투땅, ,삼진,사구, , , ,3,1,3,3,0.233,박재상,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,SK,LG,,,
1, , , , , , ,중비, , ,1,0,0,0,0.154,모창민,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,SK,LG,,,
2,우안,좌안,좌안, ,좌안,좌안, ,좌2, ,6,6,2,3,0.297,정근우,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,SK,LG,,,
3,3희번, , , , , , , , ,0,0,0,0,0.382,박정환,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,SK,LG,,,
4, ,우2,삼진, , , , , , ,2,1,1,1,0.235,김재현,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,SK,LG,,,
5, , , , ,우홈,4구, ,3안, ,2,2,2,1,0.273,박재홍,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,SK,LG,,,
6,삼진,좌안,2땅, ,포파,좌희비, ,삼진, ,5,1,2,1,0.348,박정권,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,SK,LG,,,
7,좌중홈,4구, ,유안, ,4구, , , ,2,2,3,2,0.289,박경완,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,SK,LG,,,
8, , , , , ,삼진, ,삼진, ,2,0,0,0,0.273,정상호,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,SK,LG,,,
9,3땅,3땅, ,삼진, ,좌안, , , ,4,1,0,2,0.306,나주환,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,SK,LG,,,
10, , , , , , ,유땅,2땅, ,2,0,0,0,0.136,김연훈,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,SK,LG,,,
11, ,1땅/ 유실, ,중비, ,우비,3안, , ,5,1,0,2,0.302,최정,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,SK,LG,,,
12, ,중안/ 좌홈, , , , , , , ,2,2,3,2,0.293,김강민,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,SK,LG,,,
13, , , ,삼진, ,4구,우홈, , ,2,1,2,2,0.163,조동화,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,SK,LG,,,
14, ,우안/ 1땅, , ,좌비,좌안,2땅, , ,5,2,1,2,0.289,임훈,구장 : 문학,"관중 : 28,000",2010.05.01(토),개시 : 17:01,경기시간 : 3:02,SK,LG,,,
0,4구/ 중비, ,좌안, ,좌안,좌안, ,유땅, ,5,3,1,3,0.221,이용규,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,KIA,롯데,,,
1,4구,유실,중비, ,삼진,중안, , , ,4,1,1,3,0.228,이종범,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,KIA,롯데,,,
2, , , , , , , ,1땅, ,1,0,0,0,0.000,신종길,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,KIA,롯데,,,
3,3안,2땅,우중2, ,중비,우안, ,좌안, ,6,4,1,2,0.296,김원섭,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,KIA,롯데,,,
4,우홈,고4,고4, ,좌중2,4구, , ,우중2,3,3,5,2,0.298,최희섭,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,KIA,롯데,,,
5,2비,우안,32병, ,2땅, , , , ,4,1,1,1,0.258,나지완,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,KIA,롯데,,,
6, , , , , ,좌2, , ,사구,1,1,2,0,0.333,차일목,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,KIA,롯데,,,
7,4구,좌안, ,유땅, ,3땅/ 유땅, , ,삼진,5,1,0,1,0.286,김상훈,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,KIA,롯데,,,
8,우2,좌안, ,중안, ,4구,우안, ,유땅,5,4,1,2,0.307,안치홍,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,KIA,롯데,,,
9,좌안,좌희비, ,중비, ,삼진,좌비, ,투땅,5,1,2,0,0.269,박기남,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,KIA,롯데,,,
10,중희비,우비, ,좌비, ,중안, , , ,3,1,1,1,0.256,이현곤,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,KIA,롯데,,,
11, , , , , , ,2유병, , ,1,0,0,0,0.222,김선빈,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,KIA,롯데,,,
0,좌안, ,우비,중비, , ,좌2,사구, ,4,2,0,2,0.270,김주찬,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,롯데,KIA,,,
1, , , , , , , , , ,0,0,0,0,0.304,박종윤,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,롯데,KIA,,,
2,투땅, ,중비, ,좌비, ,우안,중비, ,5,1,1,1,0.327,손아섭,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,롯데,KIA,,,
3,유안, ,우비, ,우2, ,유비,4구, ,4,2,1,1,0.376,홍성흔,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,롯데,KIA,,,
4,삼진, , ,좌중홈,좌안, ,좌중2,유땅, ,5,3,2,2,0.365,이대호,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,롯데,KIA,,,
5,좌비, , ,좌비,1땅, ,2땅, ,2땅,5,0,1,0,0.277,가르시아,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,롯데,KIA,,,
6, ,우안, ,우안,삼진, , , , ,3,2,0,0,0.320,조성환,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,롯데,KIA,,,
7, , , , , , ,유안, ,우중2,2,2,1,0,0.207,문규현,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,롯데,KIA,,,
8, ,삼진, ,좌안, ,유안,2땅, ,1땅,5,2,0,0,0.184,전준우,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,롯데,KIA,,,
9, ,2땅, ,3안, ,3땅, ,좌2,삼진,5,2,0,1,0.188,장성우,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,롯데,KIA,,,
10, ,삼진, , , , , , , ,1,0,0,0,0.111,양종민,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,롯데,KIA,,,
11, , , ,삼진, ,유비, ,2땅, ,3,0,1,0,0.105,정훈,구장 : 사직,"관중 : 28,500",2010.05.01(토),개시 : 16:59,경기시간 : 3:18,롯데,KIA,,,
0,삼진,1번, ,사구, ,삼진, , , ,3,0,0,1,0.284,이영욱,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,삼성,한화,,,
1, , , , , , , ,삼진, ,1,0,0,0,0.000,허승민,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,삼성,한화,,,
2,중홈, ,중비,좌희비, ,4구, ,투땅, ,3,1,2,1,0.269,신명철,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,삼성,한화,,,
3,4구, ,유땅,우중2, ,1유병, ,3파, ,4,1,2,1,0.252,최형우,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,삼성,한화,,,
4, , , , , , , , , ,0,0,0,0,0.000,오정복,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,삼성,한화,,,
5,우홈, ,좌중홈,2비, , ,유땅, ,우안,5,3,3,2,0.341,채태인,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,삼성,한화,,,
6,4구, ,좌안,포파, , ,우안, ,2유병,4,2,0,0,0.345,양준혁,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,삼성,한화,,,
7,4구, ,좌안, ,삼진, ,좌비, ,4구,3,1,0,0,0.349,박한이,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,삼성,한화,,,
8,2유병, ,유땅, ,중안, ,좌안, , ,4,2,0,0,0.313,진갑용,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,삼성,한화,,,
9, , , , , , , , , ,0,0,0,0,0.000,임익준,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,삼성,한화,,,
10, , , , , , , , ,사구,0,0,0,0,0.129,현재윤,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,삼성,한화,,,
11, ,중비, ,4구,유2병, ,3땅, ,3땅,4,0,0,1,0.208,박진만,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,삼성,한화,,,
12, ,3파, ,투희실, ,4구, ,4구, ,1,0,0,2,0.229,조동찬,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,삼성,한화,,,
0,중안, ,중안, ,좌비, ,삼진, ,우2,5,3,1,0,0.286,추승우,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,한화,삼성,,,
1,사구, ,우비, , ,유안,중안, ,삼진,4,2,1,0,0.326,정원석,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,한화,삼성,,,
2,삼진, ,중비, , , , , , ,2,0,0,0,0.095,이영우,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,한화,삼성,,,
3, , , , , ,중비,2땅, ,중비,3,0,0,0,0.326,정현석,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,한화,삼성,,,
4, ,우비, , , , , , , ,1,0,0,0,0.291,이도형,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,한화,삼성,,,
5, , , ,우홈, ,삼진, ,4구, ,2,1,1,1,0.207,전현태,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,한화,삼성,,,
6, ,4구, ,삼진, ,유비, ,삼진, ,3,0,0,1,0.260,최진행,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,한화,삼성,,,
7, ,우2, ,유땅, , ,우안,2땅, ,4,2,1,1,0.269,송광민,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,한화,삼성,,,
8, ,삼진, ,유땅, , ,우안, , ,3,1,0,1,0.278,전근표,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,한화,삼성,,,
9, , , , , , , ,좌비, ,1,0,0,0,0.263,신경현,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,한화,삼성,,,
10, ,3땅, , ,4구, , , , ,1,0,0,0,0.191,이희근,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,한화,삼성,,,
11, , , , , , ,2땅, ,2안,2,1,0,1,0.196,강동우,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,한화,삼성,,,
12, , ,중비, ,유2병, ,중안, ,삼진,4,1,1,0,0.267,이대수,구장 : 대전,"관중 : 8,705",2010.05.01(토),개시 : 17:00,경기시간 : 3:08,한화,삼성,,,
0,2땅, ,2실, ,좌2, ,1땅, ,1실,5,1,1,1,0.220,이용규,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,KIA,롯데, ,,
1,유비, , , , , , , , ,1,0,0,0,0.000,신종길,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,KIA,롯데, ,,
2, , ,좌홈, ,삼진, , ,3땅,좌비,4,1,2,1,0.257,나지완,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,KIA,롯데, ,,
3,삼진, ,유땅, ,삼진, , ,4구, ,4,0,0,1,0.286,김원섭,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,KIA,롯데,2땅,,
4, ,2안, ,삼진, ,좌비, ,우안, ,5,2,0,0,0.303,최희섭,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,KIA,롯데,삼진,,
5, ,2땅, ,삼진, ,1땅, ,좌안, ,4,1,1,0,0.284,김상훈,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,KIA,롯데, ,,
6, , , , , , , , , ,0,0,0,0,0.000,홍재호,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,KIA,롯데, ,,
7, , , , , , , , , ,1,0,0,0,0.200,김선빈,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,KIA,롯데,유땅,,
8, ,2비, ,우중안, ,3땅, ,3땅, ,4,1,0,0,0.305,안치홍,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,KIA,롯데, ,,
9, ,삼진, ,포파, , ,우비,4구, ,3,0,0,0,0.267,차일목,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,KIA,롯데, ,,
10, , ,우비, ,3안, ,4구,유땅, ,3,1,0,1,0.276,박기남,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,KIA,롯데, ,,
11, , ,삼진, ,투비, ,삼진, ,3땅,4,0,0,0,0.244,이현곤,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,KIA,롯데, ,,
0,우3, ,투희번, ,우비, ,중안, ,1파,4,2,1,1,0.277,김주찬,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,롯데,KIA, ,,
1,우2, ,삼진, , ,우안,좌중안, , ,4,3,1,2,0.342,손아섭,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,롯데,KIA, ,,
2, , , , , , , , ,2땅,1,0,0,0,0.091,이승화,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,롯데,KIA, ,,
3,중비, ,유땅, , ,좌중안,유땅, , ,5,1,0,0,0.368,홍성흔,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,롯데,KIA,삼진,,
4,유땅, , ,우비, ,좌안,삼진, , ,5,1,2,0,0.358,이대호,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,롯데,KIA,삼진,,
5,우비, , ,삼진, ,3땅, ,1땅, ,4,0,0,1,0.267,가르시아,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,롯데,KIA,4구,,
6, ,중안, , , , , , , ,1,1,0,0,0.333,조성환,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,롯데,KIA, ,,
7, , , ,삼진, ,사구, ,4구, ,1,0,0,0,0.100,정훈,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,롯데,KIA, ,,
8, , , , , , , , , ,1,1,0,0,0.205,전준우,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,롯데,KIA,유안,,
9, ,유병, , ,3파,유병, , , ,3,0,0,0,0.257,강민호,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,롯데,KIA, ,,
10, , , , , , , ,3땅, ,2,1,1,0,0.222,장성우,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,롯데,KIA,우안,,
11, ,유비, , ,중안, ,우안,2땅, ,4,2,0,1,0.315,박종윤,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,롯데,KIA, ,,
12, , ,중안, ,중비, ,3희번, ,유땅,3,1,0,0,0.167,박기혁,구장 : 사직,"관중 : 27,124",2010.05.02(일),개시 : 16:42,경기시간 : 3:19,롯데,KIA, ,,
0,좌비,좌비, ,4구,삼진, ,우비,4구, ,4,0,0,1,0.232,클락,구장 : 잠실,"관중 : 18,562",2010.05.02(일),개시 : 17:00,경기시간 : 3:22,넥센,두산,,,
1,1파,2땅, ,우안,우안, ,4구,1땅, ,5,2,0,2,0.353,장민석,구장 : 잠실,"관중 : 18,562",2010.05.02(일),개시 : 17:00,경기시간 : 3:22,넥센,두산,,,
2,좌중홈, ,좌중2,중안,중안, ,중안, ,좌비,6,5,4,2,0.283,유한준,구장 : 잠실,"관중 : 18,562",2010.05.02(일),개시 : 17:00,경기시간 : 3:22,넥센,두산,,,
3,우안, ,중안,3땅,4구, ,좌희비, ,우안,4,3,1,2,0.263,송지만,구장 : 잠실,"관중 : 18,562",2010.05.02(일),개시 : 17:00,경기시간 : 3:22,넥센,두산,,,
4,4구, ,4구,중비,좌비, , , , ,2,0,0,1,0.337,이숭용,구장 : 잠실,"관중 : 18,562",2010.05.02(일),개시 : 17:00,경기시간 : 3:22,넥센,두산,,,
5, , , , , , ,우2, ,우비,2,1,0,0,0.357,강병식,구장 : 잠실,"관중 : 18,562",2010.05.02(일),개시 : 17:00,경기시간 : 3:22,넥센,두산,,,
6,4구, ,4구,유비, ,우중2,3땅, ,좌중홈,4,2,3,1,0.255,강정호,구장 : 잠실,"관중 : 18,562",2010.05.02(일),개시 : 17:00,경기시간 : 3:22,넥센,두산,,,
7,중비, ,좌중2, ,좌3,유땅, ,4구,2땅,5,2,2,1,0.234,김민우,구장 : 잠실,"관중 : 18,562",2010.05.02(일),개시 : 17:00,경기시간 : 3:22,넥센,두산,,,
8, ,2땅,유땅, ,중안,1땅, ,우비, ,5,1,1,1,0.250,유선정,구장 : 잠실,"관중 : 18,562",2010.05.02(일),개시 : 17:00,경기시간 : 3:22,넥센,두산,,,
9, ,중안,삼진, ,삼진,2땅, ,삼진, ,5,1,0,0,0.333,권도영,구장 : 잠실,"관중 : 18,562",2010.05.02(일),개시 : 17:00,경기시간 : 3:22,넥센,두산,,,
0,2땅, ,중비, ,중안, ,중안, ,3땅,5,2,1,0,0.292,민병헌,구장 : 잠실,"관중 : 18,562",2010.05.02(일),개시 : 17:00,경기시간 : 3:22,두산,넥센,,,
1,삼진, ,우안, ,삼진, ,1비, , ,4,1,0,0,0.318,오재원,구장 : 잠실,"관중 : 18,562",2010.05.02(일),개시 : 17:00,경기시간 : 3:22,두산,넥센,,,
2,우2, ,우비, ,2땅, , ,좌비, ,4,1,0,0,0.275,이성열,구장 : 잠실,"관중 : 18,562",2010.05.02(일),개시 : 17:00,경기시간 : 3:22,두산,넥센,,,
