,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
9, ,우파, ,좌안, ,삼진, ,4구, ,3,1,1,1,0.216,지석훈,구장 : 마산,"관중 : 5,553",2013.05.01(수),개시 : 18:29,경기시간 : 3:15,NC,LG,,,
10, ,우안, ,삼진, ,4구, ,투희번, ,2,1,0,0,0.360,이상호,구장 : 마산,"관중 : 5,553",2013.05.01(수),개시 : 18:29,경기시간 : 3:15,NC,LG,,,
11, , ,중안,좌홈, ,유땅, ,우파, ,4,2,3,1,0.288,김태군,구장 : 마산,"관중 : 5,553",2013.05.01(수),개시 : 18:29,경기시간 : 3:15,NC,LG,,,
0,우비,중비, ,2땅, ,좌2,4구, ,우안,5,2,0,1,0.244,이용규,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,KIA,두산,,,
1,좌안, ,유안,좌안, ,4구,좌안, , ,4,4,1,3,0.373,김선빈,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,KIA,두산,,,
2, , , , , , , , ,삼진,1,0,0,0,0.167,고영우,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,KIA,두산,,,
3,우안, ,1땅,우2, ,포희번,2직, , ,4,2,1,1,0.382,신종길,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,KIA,두산,,,
4, , , , , , , , ,4구,0,0,0,0,0.122,김원섭,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,KIA,두산,,,
5,4구, ,4구,중비, ,중안,우희비, ,좌비,3,1,2,0,0.357,나지완,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,KIA,두산,,,
6,삼진, ,우2, ,유땅,4구, , , ,3,1,0,0,0.317,최희섭,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,KIA,두산,,,
7, , , , , , ,유땅, , ,1,0,0,0,0.391,홍재호,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,KIA,두산,,,
8,4구, ,4구, ,유땅,우비, ,유땅, ,3,0,1,0,0.256,이범호,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,KIA,두산,,,
9, , , , , , , , , ,0,0,0,0,0.125,박기남,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,KIA,두산,,,
10,우안, ,삼진, ,좌2,4구, ,1직, ,4,2,1,1,0.241,김상현,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,KIA,두산,,,
11, ,좌비, ,중비,중안,좌비, ,3땅, ,5,1,1,0,0.321,차일목,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,KIA,두산,,,
12, , , , , , , , , ,0,0,0,0,0.250,이성우,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,KIA,두산,,,
13, ,우비, ,우2,삼진, ,4구, ,2땅,4,1,0,2,0.195,안치홍,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,KIA,두산,,,
0,3안, ,중안, ,중비, , ,삼진, ,4,2,0,1,0.190,박건우,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,두산,KIA,,,
1,좌안, ,유직, , ,좌비, ,중안, ,4,2,0,0,0.222,손시헌,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,두산,KIA,,,
2,우희비, , ,2땅, ,2직, , , ,2,0,1,0,0.282,김현수,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,두산,KIA,,,
3, , , , , , , ,우비, ,1,0,0,0,0.268,정수빈,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,두산,KIA,,,
4,투병, , ,중비, ,3땅, , ,중안,4,1,0,0,0.295,홍성흔,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,두산,KIA,,,
5, ,2땅, ,삼진, , , , , ,2,0,0,0,0.260,오재원,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,두산,KIA,,,
6, , , , , , ,중비, ,4구,1,0,0,0,0.263,최준석,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,두산,KIA,,,
7, ,2땅, , ,유땅, ,우비, ,중비,4,0,0,0,0.192,이원석,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,두산,KIA,,,
8, ,우안, , ,중안, ,중안, ,유비,4,3,0,0,0.329,허경민,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,두산,KIA,,,
9, ,1비, , ,1비, , , , ,2,0,0,0,0.232,양의지,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,두산,KIA,,,
10, , , , , , ,우비, ,우비,2,0,0,0,0.000,박세혁,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,두산,KIA,,,
11, , ,좌비, ,4구, , ,2땅, ,2,0,0,0,0.500,임재철,구장 : 잠실,"관중 : 27,000",2013.05.01(수),개시 : 18:31,경기시간 : 3:12,두산,KIA,,,
0,중안, ,2땅, ,4구, ,중안, , ,3,2,0,2,0.270,서건창,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,넥센,삼성,,,
1, , , , , , , , ,유땅,1,0,0,0,0.143,유재신,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,넥센,삼성,,,
2,4구, ,삼진, ,좌안, ,좌중안, , ,3,2,0,1,0.292,장민석,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,넥센,삼성,,,
3, , , , , , , , ,2땅,1,0,0,1,0.125,정수성,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,넥센,삼성,,,
4,3희번, ,3파, ,3땅, ,좌홈, , ,3,1,3,1,0.275,이택근,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,넥센,삼성,,,
5,좌2, , ,유땅, ,우비,좌홈, , ,4,2,3,1,0.267,박병호,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,넥센,삼성,,,
6,중비, , ,투땅, ,삼진,유땅, , ,4,0,0,0,0.294,강정호,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,넥센,삼성,,,
7,중비, , ,삼진, ,좌홈, ,투땅, ,4,1,1,1,0.282,이성열,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,넥센,삼성,,,
8, ,우비, , ,좌홈,삼진, ,유땅, ,4,1,1,1,0.292,김민성,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,넥센,삼성,,,
9, ,좌안, , ,중비, ,우비,우비, ,4,1,0,0,0.235,유한준,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,넥센,삼성,,,
10, ,유2병, , ,삼진, ,유땅, ,좌비,4,0,0,0,0.171,박동원,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,넥센,삼성,,,
0,4구, ,좌안, ,2비, ,삼진,4구, ,3,1,0,0,0.387,배영섭,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,삼성,넥센,,,
1,3땅, ,유땅, , ,우안,4구,3땅, ,4,1,0,2,0.311,신명철,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,삼성,넥센,,,
2,포파, , ,삼진, ,삼진, , , ,3,0,0,0,0.209,이승엽,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,삼성,넥센,,,
3, , , , , , ,4구, , ,0,0,0,0,0.286,김태완,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,삼성,넥센,,,
4, , , , , , , , ,좌파,1,0,0,0,0.240,정형식,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,삼성,넥센,,,
5,중비, , ,2안, ,우중안,우안, ,중홈,5,4,2,2,0.349,최형우,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,삼성,넥센,,,
6, ,유땅, ,삼진, ,좌안,1비, ,중안,5,2,1,0,0.300,박석민,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,삼성,넥센,,,
7, ,투땅, ,유땅, ,삼진,1땅, ,삼진,5,0,0,0,0.347,박한이,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,삼성,넥센,,,
8, ,삼진, , ,우안, , , , ,2,1,0,0,0.275,조동찬,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,삼성,넥센,,,
9, , , , , ,우안, ,1땅,투땅,3,1,1,0,0.341,채태인,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,삼성,넥센,,,
10, , ,중비, ,1파,2땅, , , ,3,0,0,0,0.324,진갑용,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,삼성,넥센,,,
11, , , , , , , ,4구, ,0,0,0,0,0.256,이지영,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,삼성,넥센,,,
12, , ,3땅, ,우중안, ,2실,유땅, ,4,1,0,1,0.179,김상수,구장 : 대구,"관중 : 7,580",2013.05.01(수),개시 : 18:30,경기시간 : 3:17,삼성,넥센,,,
0,삼진, ,1땅, ,2땅,우안, , ,삼진,5,1,1,1,0.261,김문호,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,롯데,한화,,,
1,유안, ,중안, ,사구,우중2, , ,좌중안,4,4,1,1,0.260,황재균,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,롯데,한화,,,
2,4구, ,삼진, ,4구,삼진, , ,유땅,3,0,0,0,0.354,손아섭,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,롯데,한화,,,
3,삼진, ,삼진, ,삼진, ,좌비, ,좌안,5,1,0,0,0.288,김대우,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,롯데,한화,,,
4,좌비, , ,2안,우안, ,삼진, , ,4,2,1,1,0.191,강민호,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,롯데,한화,,,
5, ,4구, ,우비,2땅, ,2땅, , ,3,0,0,0,0.241,전준우,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,롯데,한화,,,
6, ,1땅, ,우중2, ,좌2, ,유땅, ,4,2,1,1,0.278,정훈,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,롯데,한화,,,
7, ,삼진, ,2땅, , , , , ,2,0,0,0,0.218,박종윤,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,롯데,한화,,,
8, , , , , ,유땅, , , ,1,0,0,0,0.250,조성환,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,롯데,한화,,,
9, , , , , , , ,2비, ,1,0,0,0,0.136,박준서,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,롯데,한화,,,
10, ,중비, ,유땅, ,1땅, ,2땅, ,4,0,0,0,0.200,박기혁,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,롯데,한화,,,
0,좌비, ,유실, ,1땅, ,투희번, ,삼진,4,0,0,1,0.239,오선진,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,한화,롯데,,,
1,4구, ,포희번, ,중안, , , , ,1,1,0,1,0.317,한상훈,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,한화,롯데,,,
2, , , , , , ,우비, , ,1,0,0,0,0.000,이양기,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,한화,롯데,,,
3, , , , , , , , , ,0,0,0,0,0.000,이준수,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,한화,롯데,,,
4,우비, ,4구, ,2유병, ,삼진, , ,3,0,0,1,0.322,이대수,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,한화,롯데,,,
5,우안, ,삼진, , ,투땅, ,삼진, ,4,1,1,0,0.358,김태균,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,한화,롯데,,,
6,좌비, ,우안, , ,삼진, ,삼진, ,4,1,0,0,0.215,최진행,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,한화,롯데,,,
7, ,투안,삼진, , ,중안, ,4구, ,3,2,0,0,0.345,김경언,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,한화,롯데,,,
8, ,1비, ,3땅, ,좌비, ,1비, ,4,0,0,0,0.277,정현석,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,한화,롯데,,,
9, ,유비, ,중비, , ,우2, , ,3,1,0,0,0.214,정범모,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,한화,롯데,,,
10, , , , , , , , , ,0,0,0,0,0.273,이학준,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,한화,롯데,,,
11, , , , , , , , ,2땅,1,0,0,0,0.150,추승우,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,한화,롯데,,,
12, ,유땅, ,삼진, , ,사구, ,삼진,3,0,0,0,0.400,고동진,구장 : 대전,"관중 : 9,083",2013.05.01(수),개시 : 18:29,경기시간 : 3:38,한화,롯데,,,
0,4구, ,2땅, , ,좌비, , ,중안,3,1,0,1,0.250,이대형,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,LG,NC,,,
1,좌비, , ,1땅, , ,유땅, ,우안,4,1,0,0,0.292,오지환,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,LG,NC,,,
2,1비, , ,삼진, , ,2땅, , ,3,0,0,0,0.301,정성훈,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,LG,NC,,,
3, , , , , , , , ,3땅,1,0,1,0,0.167,조윤준,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,LG,NC,,,
4, ,삼진, ,2땅, , ,삼진, , ,3,0,0,0,0.297,박용택,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,LG,NC,,,
5, , , , , , , , ,3땅,1,0,0,0,0.000,김영관,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,LG,NC,,,
6, ,우안, , ,삼진, , ,4구, ,2,1,0,0,0.326,이진영,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,LG,NC,,,
7, , , , , , , , , ,0,0,0,0,0.000,김효남,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,LG,NC,,,
8, ,투땅, , ,삼진, , ,삼진, ,3,0,0,0,0.188,정의윤,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,LG,NC,,,
9, ,유땅, , ,중비, , ,2땅, ,3,0,0,0,0.362,김용의,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,LG,NC,,,
10, , ,삼진, , ,3직, , , ,2,0,0,0,0.302,손주인,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,LG,NC,,,
11, , , , , , , ,유비, ,1,0,0,0,0.298,문선재,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,LG,NC,,,
12, , ,유땅, , ,삼진, , , ,2,0,0,0,0.222,최경철,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,LG,NC,,,
13, , , , , , , , ,3땅,1,0,0,0,0.208,정주현,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,LG,NC,,,
0,좌비, ,유땅, , ,좌중3,사구, , ,3,1,0,2,0.250,김종호,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,NC,LG,,,
1, , , , , , , , , ,0,0,0,0,0.000,김진성,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,NC,LG,,,
2,포땅, ,삼진, , , , , , ,2,0,0,0,0.333,이상호,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,NC,LG,,,
3, , , , , ,4구, , , ,0,0,0,1,0.263,차화준,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,NC,LG,,,
4, , , , , , ,우안, , ,1,1,1,1,0.200,노진혁,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,NC,LG,,,
5,우홈, ,유땅, , ,삼진,좌중2, , ,4,2,3,2,0.250,박정준,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,NC,LG,,,
6,유땅, , ,삼진, ,삼진,우안, , ,4,1,1,0,0.253,이호준,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,NC,LG,,,
7, , , , , , , , , ,0,0,0,0,0.360,마낙길,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,NC,LG,,,
8, ,좌안, ,우중안, ,좌안,2땅, , ,4,3,1,0,0.237,권희동,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,NC,LG,,,
9, ,3땅, ,유병, ,유땅, ,삼진, ,4,0,0,1,0.208,이현곤,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,NC,LG,,,
10, ,2비, , ,2땅, ,좌안,우비, ,4,1,0,1,0.288,조평호,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,NC,LG,,,
11, ,우중2, , ,유땅, ,4구,1파, ,3,1,1,0,0.225,지석훈,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,NC,LG,,,
12, ,삼진, , ,삼진, ,투병, , ,3,0,0,0,0.274,김태군,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,NC,LG,,,
13, , , , , , , , , ,0,0,0,0,0.000,이태원,구장 : 마산,"관중 : 5,262",2013.05.02(목),개시 : 18:30,경기시간 : 2:39,NC,LG,,,
0,2땅, ,우비, , ,우안,중안, ,투유병,5,2,0,1,0.253,이용규,구장 : 잠실,"관중 : 27,000",2013.05.02(목),개시 : 18:31,경기시간 : 3:37,KIA,두산,,,
1,중비, , ,좌비, ,2비,2병, , ,4,0,0,0,0.354,김선빈,구장 : 잠실,"관중 : 27,000",2013.05.02(목),개시 : 18:31,경기시간 : 3:37,KIA,두산,,,
2, , , , , , , , , ,0,0,0,0,0.391,홍재호,구장 : 잠실,"관중 : 27,000",2013.05.02(목),개시 : 18:31,경기시간 : 3:37,KIA,두산,,,
3,삼진, , ,2직, , , , , ,2,0,0,0,0.371,신종길,구장 : 잠실,"관중 : 27,000",2013.05.02(목),개시 : 18:31,경기시간 : 3:37,KIA,두산,,,
4, , , , , ,우안,4구, , ,1,1,1,1,0.333,차일목,구장 : 잠실,"관중 : 27,000",2013.05.02(목),개시 : 18:31,경기시간 : 3:37,KIA,두산,,,
5, ,중비, ,3실, ,유안,유땅, , ,4,1,1,1,0.351,나지완,구장 : 잠실,"관중 : 27,000",2013.05.02(목),개시 : 18:31,경기시간 : 3:37,KIA,두산,,,
6, ,좌2, ,중비, ,4구, ,2땅, ,3,1,0,0,0.318,최희섭,구장 : 잠실,"관중 : 27,000",2013.05.02(목),개시 : 18:31,경기시간 : 3:37,KIA,두산,,,
7, , , , , , , , , ,0,0,0,0,0.167,고영우,구장 : 잠실,"관중 : 27,000",2013.05.02(목),개시 : 18:31,경기시간 : 3:37,KIA,두산,,,
8, ,삼진, , ,유땅,중희비, ,유땅, ,3,0,1,0,0.247,이범호,구장 : 잠실,"관중 : 27,000",2013.05.02(목),개시 : 18:31,경기시간 : 3:37,KIA,두산,,,
9, , , , , , , , , ,0,0,0,0,0.125,박기남,구장 : 잠실,"관중 : 27,000",2013.05.02(목),개시 : 18:31,경기시간 : 3:37,KIA,두산,,,
10, ,삼진, , ,삼진,4구, ,삼진, ,3,0,0,0,0.230,김상현,구장 : 잠실,"관중 : 27,000",2013.05.02(목),개시 : 18:31,경기시간 : 3:37,KIA,두산,,,
11, , ,2땅, ,투땅, , , , ,2,0,0,0,0.167,이성우,구장 : 잠실,"관중 : 27,000",2013.05.02(목),개시 : 18:31,경기시간 : 3:37,KIA,두산,,,
12, , , , , ,4구, , ,4구,0,0,1,0,0.122,김원섭,구장 : 잠실,"관중 : 27,000",2013.05.02(목),개시 : 18:31,경기시간 : 3:37,KIA,두산,,,
13, , ,우비, , ,유안/ 삼진, , ,중비,4,1,0,1,0.198,안치홍,구장 : 잠실,"관중 : 27,000",2013.05.02(목),개시 : 18:31,경기시간 : 3:37,KIA,두산,,,
0,1땅,좌안, ,3땅, , , , , ,3,1,2,0,0.208,박건우,구장 : 잠실,"관중 : 27,000",2013.05.02(목),개시 : 18:31,경기시간 : 3:37,두산,KIA,,,
1, , , , , ,사구, , , ,0,0,0,0,0.250,김동주,구장 : 잠실,"관중 : 27,000",2013.05.02(목),개시 : 18:31,경기시간 : 3:37,두산,KIA,,,
2, , , , , , , ,좌중안, ,1,1,0,0,0.222,이원석,구장 : 잠실,"관중 : 27,000",2013.05.02(목),개시 : 18:31,경기시간 : 3:37,두산,KIA,,,
