,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
1, , , , , , , , , ,0,0,0,0,0.289,정수빈,구장 : 잠실,"관중 : 22,398",2013.09.01(일),개시 : 16:59,경기시간 : 2:47,두산,삼성,,,
2,유실, ,좌안, ,삼진, ,삼진, , ,4,1,0,1,0.309,민병헌,구장 : 잠실,"관중 : 22,398",2013.09.01(일),개시 : 16:59,경기시간 : 2:47,두산,삼성,,,
3,중희비, ,삼진, ,중비, , ,2땅, ,3,0,1,0,0.310,김현수,구장 : 잠실,"관중 : 22,398",2013.09.01(일),개시 : 16:59,경기시간 : 2:47,두산,삼성,,,
4,2땅, ,우비, ,3땅, , , , ,3,0,1,0,0.274,최준석,구장 : 잠실,"관중 : 22,398",2013.09.01(일),개시 : 16:59,경기시간 : 2:47,두산,삼성,,,
5, , , , , , , ,삼진, ,1,0,0,0,0.255,오재원,구장 : 잠실,"관중 : 22,398",2013.09.01(일),개시 : 16:59,경기시간 : 2:47,두산,삼성,,,
6,유땅, , ,우홈, ,3안, ,우파, ,4,2,1,1,0.298,홍성흔,구장 : 잠실,"관중 : 22,398",2013.09.01(일),개시 : 16:59,경기시간 : 2:47,두산,삼성,,,
7, ,좌안, ,좌안, ,유2병, , , ,3,2,0,1,0.311,이원석,구장 : 잠실,"관중 : 22,398",2013.09.01(일),개시 : 16:59,경기시간 : 2:47,두산,삼성,,,
8, ,투희번, ,4구, ,중비, , , ,1,0,0,0,0.240,손시헌,구장 : 잠실,"관중 : 22,398",2013.09.01(일),개시 : 16:59,경기시간 : 2:47,두산,삼성,,,
9, ,좌비, ,1희번, , ,포파, , ,2,0,0,0,0.264,양의지,구장 : 잠실,"관중 : 22,398",2013.09.01(일),개시 : 16:59,경기시간 : 2:47,두산,삼성,,,
10, ,좌안, ,삼진, , ,3땅, , ,3,1,1,0,0.311,김재호,구장 : 잠실,"관중 : 22,398",2013.09.01(일),개시 : 16:59,경기시간 : 2:47,두산,삼성,,,
0,3파, ,좌비, ,투땅, , ,삼진, ,4,0,0,0,0.323,박용택,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,LG,롯데,,,
1,유땅, ,1비, , ,우안, , , ,3,1,0,0,0.277,손주인,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,LG,롯데,,,
2, , , , , , , ,4구, ,0,0,0,1,0.208,정주현,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,LG,롯데,,,
3, , , , , , , , , ,0,0,0,0,0.239,권용관,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,LG,롯데,,,
4,유땅, , ,2땅, ,중비, ,우안, ,4,1,0,0,0.348,이진영,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,LG,롯데,,,
5, , , , , , , , , ,0,0,0,0,0.257,양영동,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,LG,롯데,,,
6, ,중비, ,좌홈, ,삼진, ,2안, ,4,2,2,1,0.317,정성훈,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,LG,롯데,,,
7, ,중안, ,중안, , ,삼진,유비, ,4,2,0,0,0.366,이병규,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,LG,롯데,,,
8, ,우안, ,2병, , ,우안, , ,3,2,0,0,0.286,정의윤,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,LG,롯데,,,
9, , , , , , , , ,2땅,1,0,0,1,0.227,이대형,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,LG,롯데,,,
10, ,유병, , ,1안, ,삼진, , ,3,1,0,0,0.167,최영진,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,LG,롯데,,,
11, , , , , , , , ,삼진,1,0,0,0,0.256,현재윤,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,LG,롯데,,,
12, , ,삼진, ,포희번, ,중2, , ,2,1,1,0,0.211,윤요섭,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,LG,롯데,,,
13, , , , , , , , ,2땅,1,0,0,0,0.274,문선재,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,LG,롯데,,,
14, , ,좌안, ,삼진, ,삼진, , ,3,1,0,0,0.252,오지환,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,LG,롯데,,,
0,3땅, ,삼진, ,중안, ,투땅, , ,4,1,0,0,0.272,황재균,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,롯데,LG,,,
1,유땅, ,삼진, ,투번, , ,사구, ,3,0,0,0,0.214,조홍석,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,롯데,LG,,,
2,중안, ,4구, ,중비, , ,2땅, ,3,1,0,1,0.355,손아섭,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,롯데,LG,,,
3,4구, ,중안, , ,3땅, ,우비, ,3,1,2,0,0.279,전준우,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,롯데,LG,,,
4,삼진, ,삼진, , ,2땅, ,3땅, ,4,0,0,0,0.259,박종윤,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,롯데,LG,,,
5, ,3파, ,3파, ,우안, , , ,3,1,0,0,0.247,장성호,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,롯데,LG,,,
6, , , , , , , , ,우비,1,0,0,0,0.244,조성환,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,롯데,LG,,,
7, ,삼진, ,3파, ,2비, , ,2직,4,0,0,0,0.233,강민호,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,롯데,LG,,,
8, ,투땅, ,삼진, , ,유땅, ,4구,3,0,0,0,0.256,정훈,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,롯데,LG,,,
9, , ,우안, ,삼진, , , , ,2,1,0,1,0.224,문규현,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,롯데,LG,,,
10, , , , , , ,유땅, , ,1,0,0,0,0.000,이인구,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,롯데,LG,,,
11, , , , , , , , , ,0,0,0,0,0.197,신본기,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,롯데,LG,,,
12, , , , , , , , ,2땅,1,0,0,0,0.000,손용석,구장 : 사직,"관중 : 9,772",2013.09.01(일),개시 : 17:02,경기시간 : 3:17,롯데,LG,,,
0,중비,2직, ,중비, ,2땅, ,좌비, ,5,0,0,0,0.255,서건창,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,넥센,한화,,,
1,4구, ,2땅, ,1번, ,4구,2땅, ,3,0,0,1,0.247,장민석,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,넥센,한화,,,
2,4구, ,중안, ,3직, ,유2병,3땅, ,4,1,0,2,0.288,이택근,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,넥센,한화,,,
3,삼진, ,좌중안, ,좌안, ,좌홈, ,포파,5,3,1,1,0.319,박병호,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,넥센,한화,,,
4, , , , , , , , , ,0,0,0,0,0.269,서동욱,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,넥센,한화,,,
5,우안, ,우희비, ,포파, ,좌안, ,좌비,4,2,3,2,0.287,김민성,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,넥센,한화,,,
6, , , , , , , , , ,0,0,0,0,0.289,김지수,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,넥센,한화,,,
7,우중2, ,좌비, , ,유안,우중2, ,삼진,5,3,2,1,0.293,강정호,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,넥센,한화,,,
8,3땅, , ,좌비, ,삼진,4구, , ,3,0,0,0,0.263,유한준,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,넥센,한화,,,
9, ,삼진, ,3땅, , , , , ,2,0,0,0,0.292,오윤,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,넥센,한화,,,
10, , , , , ,삼진,삼진, , ,2,0,0,0,0.315,문우람,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,넥센,한화,,,
11, ,삼진, ,중안, ,중안, ,사구, ,3,2,0,0,0.216,허도환,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,넥센,한화,,,
0,중비,좌2, ,4구, , ,2땅, ,2땅,4,1,1,0,0.285,김경언,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,한화,넥센,,,
1,중비,우안, , , , , , , ,2,1,0,0,0.500,전현태,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,한화,넥센,,,
2, , , , , , , , , ,0,0,0,0,0.237,김태완,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,한화,넥센,,,
3, , , ,중안, , ,좌파, ,2비,3,1,0,0,0.220,강동우,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,한화,넥센,,,
4,4구,유2병, , ,삼진, , ,4구, ,2,0,0,1,0.300,최진행,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,한화,넥센,,,
5,좌안, ,2비, ,우비, , ,삼진, ,4,1,0,1,0.279,송광민,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,한화,넥센,,,
6,4구, ,2비, ,2비, , ,좌비, ,3,0,0,0,0.315,이양기,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,한화,넥센,,,
7,투안, ,삼진, , ,중비, ,우비, ,4,1,1,0,0.252,이대수,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,한화,넥센,,,
8,우안, , ,유땅, ,2땅, , ,좌안,4,2,1,0,0.276,정현석,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,한화,넥센,,,
9, ,우2, ,3비, ,삼진, , ,좌안,4,2,0,1,0.276,한상훈,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,한화,넥센,,,
10, ,삼진, ,중안, , ,우비, , ,3,1,0,0,0.246,정범모,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,한화,넥센,,,
11, , , , , , , , , ,0,0,0,0,0.032,한승택,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,한화,넥센,,,
12, , , , , , , , ,좌비,1,0,0,0,0.238,고동진,구장 : 대전,"관중 : 4,806",2013.09.01(일),개시 : 17:00,경기시간 : 3:27,한화,넥센,,,
0,좌안, ,4구, ,4구,삼진, , ,중안,3,2,0,2,0.275,황재균,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,롯데,넥센,,,
1,삼진, ,4구, ,투희번,유땅, , ,3희번,2,0,0,0,0.188,조홍석,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,롯데,넥센,,,
2,투땅, ,2땅, ,우중3, ,좌안, ,4구,4,2,2,1,0.356,손아섭,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,롯데,넥센,,,
3, ,4구,4구, ,우중안, ,우비, ,1파,3,1,1,0,0.280,전준우,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,롯데,넥센,,,
4, ,유병,삼진, ,우비, ,삼진, ,중안,5,1,1,0,0.246,장성호,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,롯데,넥센,,,
5, , , , , , , , , ,0,0,0,0,0.243,황동채,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,롯데,넥센,,,
6, , , , , , , , , ,0,0,0,0,0.244,조성환,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,롯데,넥센,,,
7, ,2땅, ,우중안,삼진, ,1땅, ,좌비,5,1,0,0,0.281,박준서,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,롯데,넥센,,,
8, , ,유땅,삼진, ,좌안, ,1파, ,4,1,0,0,0.233,강민호,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,롯데,넥센,,,
9, , ,좌홈,유비, ,포희번, ,중비, ,3,1,1,1,0.257,정훈,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,롯데,넥센,,,
10, , ,우안,1비, ,4구, ,삼진, ,3,1,0,1,0.228,문규현,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,롯데,넥센,,,
11, , , , , , , , , ,0,0,0,0,0.197,신본기,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,롯데,넥센,,,
0,우중안,우안, ,좌2, ,2땅, ,좌안, ,5,4,1,1,0.267,서건창,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,넥센,롯데,,,
1,삼진,삼진, ,4구, , ,삼진, , ,3,0,0,0,0.245,장민석,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,넥센,롯데,,,
2, , , , , , , , , ,0,0,0,0,0.293,송지만,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,넥센,롯데,,,
3, , , , , , , ,삼진, ,1,0,0,0,0.314,문우람,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,넥센,롯데,,,
4,중안, ,3땅,3땅, , ,삼진, ,좌2,5,2,0,1,0.289,이택근,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,넥센,롯데,,,
5,4구, ,우파, ,3땅, ,4구, ,삼진,3,0,0,0,0.316,박병호,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,넥센,롯데,,,
6,우비, ,중안, ,유땅, ,3비, ,3땅,5,1,0,0,0.286,김민성,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,넥센,롯데,,,
7,4구, ,좌안, ,1비, , ,2땅,중안,4,2,2,1,0.296,강정호,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,넥센,롯데,,,
8,3땅, ,삼진, , ,투번, , , ,3,0,0,0,0.264,서동욱,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,넥센,롯데,,,
9, , , , , , , ,중안,사구,1,1,0,1,0.235,이성열,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,넥센,롯데,,,
10, , , , , , , , , ,0,0,0,0,0.200,유재신,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,넥센,롯데,,,
11, ,3파, ,중비, ,우안, ,중안,좌안,5,3,1,0,0.269,유한준,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,넥센,롯데,,,
12, ,삼진, ,삼진, , , , , ,2,0,0,0,0.214,허도환,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,넥센,롯데,,,
13, , , , , ,삼진, , , ,1,0,0,0,0.289,오윤,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,넥센,롯데,,,
14, , , , , , , ,삼진, ,1,0,0,0,0.000,지재옥,구장 : 목동,"관중 : 7,774",2013.09.03(화),개시 : 18:29,경기시간 : 3:55,넥센,롯데,,,
0,우비, ,투희번, ,4구, ,투희번, ,포희번,1,0,0,1,0.279,정근우,구장 : 잠실,"관중 : 13,648",2013.09.03(화),개시 : 18:31,경기시간 : 3:21,SK,LG,,,
1,삼진, ,삼진, ,1땅, , , , ,3,0,0,0,0.269,조동화,구장 : 잠실,"관중 : 13,648",2013.09.03(화),개시 : 18:31,경기시간 : 3:21,SK,LG,,,
2, , , , , , ,1땅, , ,1,0,0,0,0.257,한동민,구장 : 잠실,"관중 : 13,648",2013.09.03(화),개시 : 18:31,경기시간 : 3:21,SK,LG,,,
3, , , , , , , , ,좌안,1,1,2,0,0.286,안치용,구장 : 잠실,"관중 : 13,648",2013.09.03(화),개시 : 18:31,경기시간 : 3:21,SK,LG,,,
4, , , , , , , , , ,0,0,0,0,0.192,임훈,구장 : 잠실,"관중 : 13,648",2013.09.03(화),개시 : 18:31,경기시간 : 3:21,SK,LG,,,
5,사구, ,중비, ,3좌안, ,사구, ,유땅,3,1,1,0,0.313,최정,구장 : 잠실,"관중 : 13,648",2013.09.03(화),개시 : 18:31,경기시간 : 3:21,SK,LG,,,
6,삼진, , ,유땅,4구, ,1땅, , ,3,0,0,0,0.291,박정권,구장 : 잠실,"관중 : 13,648",2013.09.03(화),개시 : 18:31,경기시간 : 3:21,SK,LG,,,
7, ,우비, ,우안,1파, , ,좌비, ,4,1,0,0,0.296,김강민,구장 : 잠실,"관중 : 13,648",2013.09.03(화),개시 : 18:31,경기시간 : 3:21,SK,LG,,,
