,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
3,삼진, ,4구, ,2땅, , , , ,2,0,0,0,0.000,한상훈,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,한화,롯데,,,
4, , , , , , , , , ,0,0,0,0,0.000,정원석,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,한화,롯데,,,
5, , , , , ,2땅, , ,2땅,2,0,0,0,0.000,연경흠,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,한화,롯데,,,
6,중안, ,투안, ,중안, ,3땅, ,우중2,5,4,0,1,0.800,장성호,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,한화,롯데,,,
7,3실, ,좌안, ,좌중2, ,3땅, ,삼진,5,2,1,0,0.400,김태균,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,한화,롯데,,,
8,4구, ,중비, ,4구, ,좌안, ,중비,3,1,0,0,0.333,최진행,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,한화,롯데,,,
9,삼진, ,유땅, ,투병, ,우안, , ,4,1,0,0,0.250,이대수,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,한화,롯데,,,
10, ,4구, ,2땅, ,2비,투땅, , ,3,0,0,0,0.000,강동우,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,한화,롯데,,,
11, ,3땅, ,3땅, ,좌안, , , ,3,1,0,0,0.333,최승환,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,한화,롯데,,,
12, , , , , , , , , ,0,0,0,0,0.000,오선진,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,한화,롯데,,,
13, , , , , , , ,삼진, ,1,0,0,0,0.000,양성우,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,한화,롯데,,,
14, , , , , , , , , ,0,0,0,0,0.000,임익준,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,한화,롯데,,,
15, ,3땅, ,유안, ,유안, ,사구, ,3,2,0,0,0.667,이여상,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,한화,롯데,,,
0,삼진, ,유실, ,좌중2,중비, ,유땅, ,5,1,0,2,0.200,김주찬,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,롯데,한화,,,
1,좌홈, ,우안, ,포파, ,유땅, , ,4,2,2,1,0.500,조성환,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,롯데,한화,,,
2,중비, ,중비, ,좌안, ,삼진, , ,4,1,1,0,0.250,전준우,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,롯데,한화,,,
3,좌안, ,2땅, ,2직, ,4구, , ,3,1,0,0,0.333,홍성흔,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,롯데,한화,,,
4,삼진, , ,우중안,사구, ,2비, , ,3,1,0,0,0.333,강민호,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,롯데,한화,,,
5, ,우안, ,유실,좌비, , ,우비, ,4,1,0,0,0.250,박종윤,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,롯데,한화,,,
6, ,2병, ,투땅, ,1파, ,우안, ,4,1,0,1,0.250,황재균,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,롯데,한화,,,
7, ,삼진, , , , , , , ,1,0,0,0,0.000,황동채,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,롯데,한화,,,
8, , , ,우비, , , , , ,1,0,0,0,0.000,정보명,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,롯데,한화,,,
9, , , , , ,좌안, ,1파, ,2,1,0,0,0.500,이승화,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,롯데,한화,,,
10, , ,삼진,삼진, ,유땅, ,좌안, ,4,1,1,0,0.250,문규현,구장 : 사직,"관중 : 28,000",2012.04.07(토),개시 : 13:58,경기시간 : 3:29,롯데,한화,,,
0,2땅, , ,유땅,좌비, ,투안,2땅, ,5,1,0,0,0.200,장민석,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,넥센,두산,,,
1,삼진, , ,중비, ,우중3,1희번, ,삼진,4,1,0,1,0.250,김민우,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,넥센,두산,,,
2,3직, , ,2비, ,좌중2,4구, ,우비,4,1,1,1,0.250,이택근,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,넥센,두산,,,
3, ,유실, , ,중비,4구,삼진, ,4구,3,0,0,1,0.000,박병호,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,넥센,두산,,,
4, ,유2병, , ,중비,3희번,삼진, ,삼진,4,0,0,0,0.000,강정호,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,넥센,두산,,,
5, ,좌비, , ,우안,좌중안, ,중홈, ,4,3,3,2,0.750,오재일,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,넥센,두산,,,
6, , ,3번, ,좌안,4구, ,우비, ,3,1,0,1,0.333,송지만,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,넥센,두산,,,
7, , , , , , , , , ,0,0,0,0,0.000,정수성,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,넥센,두산,,,
8, , ,1땅, ,4구,3땅, ,사구, ,2,0,0,0,0.000,허도환,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,넥센,두산,,,
9, , ,우비, ,중안,삼진, ,2비, ,4,1,2,0,0.250,서건창,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,넥센,두산,,,
0,삼진, ,좌희비, ,좌파, ,우안, , ,3,1,1,0,0.333,이종욱,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,두산,넥센,,,
1,3땅, ,투땅, , ,좌2,1비, , ,4,1,0,1,0.250,고영민,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,두산,넥센,,,
2,3비, , , , , , , , ,1,0,0,0,0.000,김현수,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,두산,넥센,,,
3, , , ,삼진, ,우2, ,2땅, ,3,1,1,0,0.333,이성열,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,두산,넥센,,,
4, ,우비, ,2땅, ,삼진, ,삼진, ,4,0,0,0,0.000,김동주,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,두산,넥센,,,
5, ,2땅, ,3실, ,2비, ,삼진, ,4,0,0,0,0.000,최준석,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,두산,넥센,,,
6, ,우중2, ,유땅, ,유비, , , ,3,1,0,0,0.333,양의지,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,두산,넥센,,,
7, , , , , , , , ,중비,1,0,0,0,0.000,최주환,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,두산,넥센,,,
8, ,삼진, , ,3땅, ,2땅, ,2땅,4,0,0,0,0.000,오재원,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,두산,넥센,,,
9, , ,사구, ,3땅, ,유땅, ,4구,2,0,0,1,0.000,손시헌,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,두산,넥센,,,
10, , ,유땅, ,투안, ,투안, ,유땅,4,2,0,0,0.500,정수빈,구장 : 잠실,"관중 : 27,000",2012.04.07(토),개시 : 14:05,경기시간 : 3:11,두산,넥센,,,
0,우안,삼진, ,좌중안, ,2땅, ,투유병, ,5,2,0,1,0.400,박용택,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,LG,삼성,,,
1,좌비, ,4구,3희번, ,2비, , ,3땅,3,0,0,1,0.000,이대형,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,LG,삼성,,,
2,4구, ,우안,사구, ,우비, , , ,2,1,0,1,0.500,최동수,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,LG,삼성,,,
3, , , , , , , , ,2땅,1,0,0,0,0.000,김재율,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,LG,삼성,,,
4,2직, ,4구,좌중안, , ,4구, ,유땅,3,1,2,1,0.333,정성훈,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,LG,삼성,,,
5,유땅, ,우홈,2유병, , ,삼진, , ,4,1,4,1,0.250,이병규,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,LG,삼성,,,
6, ,좌중안,중비, ,좌비, ,1땅, , ,4,1,0,0,0.250,이진영,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,LG,삼성,,,
7, ,유비,중비, ,2땅, ,삼진, , ,4,0,0,0,0.000,김일경,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,LG,삼성,,,
8, ,우비,중비, ,우중안, , ,3안, ,4,2,0,0,0.500,심광호,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,LG,삼성,,,
9, ,4구, ,우안,2땅, , ,투땅, ,3,1,0,1,0.333,오지환,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,LG,삼성,,,
0,삼진, ,유땅, ,유땅, , ,사구,삼진,4,0,0,1,0.000,배영섭,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,삼성,LG,,,
1,우중안, ,투땅, ,좌비, , , , ,3,1,0,0,0.333,강봉규,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,삼성,LG,,,
2, , , , , , , ,2비, ,1,0,0,0,0.000,우동균,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,삼성,LG,,,
3,1땅, ,3땅, , ,중비, ,좌안, ,4,1,0,1,0.250,이승엽,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,삼성,LG,,,
4,4구, , ,우비, ,2땅, ,우안, ,3,1,1,0,0.333,최형우,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,삼성,LG,,,
5,우비, , ,중안, ,중홈, ,우희비, ,3,2,2,1,0.667,박석민,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,삼성,LG,,,
6, ,우안, ,1땅, ,1땅, ,우안, ,4,2,0,0,0.500,채태인,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,삼성,LG,,,
7, , , , , , , , , ,0,0,0,0,0.000,강명구,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,삼성,LG,,,
8, ,3땅, ,3땅, , ,삼진, , ,3,0,0,0,0.000,신명철,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,삼성,LG,,,
9, , , , , , , ,우파, ,1,0,0,0,0.000,김헌곤,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,삼성,LG,,,
10, , , , , , , , , ,0,0,0,0,0.000,조동찬,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,삼성,LG,,,
11, ,2땅, , ,2땅, , , , ,2,0,0,0,0.000,진갑용,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,삼성,LG,,,
12, , , , , , ,유땅, , ,1,0,0,0,0.000,이정식,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,삼성,LG,,,
13, , , , , , , , ,삼진,1,0,0,0,0.000,이지영,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,삼성,LG,,,
14, ,3땅, , ,중안, ,1땅, , ,3,1,0,0,0.333,김상수,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,삼성,LG,,,
15, , , , , , , , ,좌비,1,0,0,0,0.000,손주인,구장 : 대구,"관중 : 10,000",2012.04.07(토),개시 : 14:00,경기시간 : 3:05,삼성,LG,,,
0,1땅,좌안, ,투땅,중비, ,2땅, ,4구,5,1,0,1,0.200,장민석,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,넥센,두산,,,
1,4구,좌2, ,4구, ,좌안, ,중안,좌안,4,4,2,2,0.625,김민우,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,넥센,두산,,,
2,우안,2비, , ,좌2,투병, ,우비,우비,6,2,0,2,0.300,이택근,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,넥센,두산,,,
3,삼진, ,우비, ,3직,좌2, ,4구, ,4,1,0,0,0.143,박병호,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,넥센,두산,,,
4, , , , , , , , , ,0,0,0,0,0.000,조중근,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,넥센,두산,,,
5,1안, ,중2, ,우중2,1땅, ,중안, ,5,4,4,2,0.444,강정호,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,넥센,두산,,,
6,유땅, ,우안, ,우중안, ,삼진,삼진, ,5,2,1,1,0.556,오재일,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,넥센,두산,,,
7, ,유땅,1파, ,유안, ,사구, , ,3,1,1,1,0.333,송지만,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,넥센,두산,,,
8, , , , , , , ,1파, ,1,0,0,1,0.000,정수성,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,넥센,두산,,,
9, ,2중안,우비, ,우안, ,2땅, , ,4,2,1,1,0.333,허도환,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,넥센,두산,,,
10, , , , , , , , ,유땅,1,0,0,0,0.000,오윤,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,넥센,두산,,,
11, ,1파, ,포땅,우희비, ,우안, ,우비,4,1,2,0,0.250,서건창,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,넥센,두산,,,
0,2땅, ,중안,우2, , ,우2,우안, ,5,4,1,3,0.625,이종욱,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,두산,넥센,,,
1,2땅, ,중안,2비, , ,좌비,중비, ,5,1,0,1,0.333,정수빈,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,두산,넥센,,,
2,포파, ,좌안, ,우중안, ,좌안,중안, ,5,4,2,2,0.800,이원석,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,두산,넥센,,,
3, ,좌중안,2비, ,좌비, ,좌안,좌안, ,5,3,2,2,0.333,김동주,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,두산,넥센,,,
4, , , , , , , , , ,0,0,0,1,0.000,오재원,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,두산,넥센,,,
5, ,중안,우안, ,삼진, ,좌안,우중3, ,5,4,4,1,0.444,최준석,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,두산,넥센,,,
6, , , , , , , , , ,0,0,0,1,0.000,용덕한,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,두산,넥센,,,
7, , , , , , , , , ,0,0,0,0,0.000,프록터,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,두산,넥센,,,
8, ,중안,1땅, ,2비, ,1안,삼진, ,5,2,1,0,0.375,이성열,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,두산,넥센,,,
9, ,좌희비, ,삼진, ,2땅, , , ,2,0,1,0,0.200,양의지,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,두산,넥센,,,
10, , , , , , ,1파, , ,1,0,0,0,0.000,최주환,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,두산,넥센,,,
11, , , , , , , ,중안, ,1,1,1,0,1.000,최재훈,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,두산,넥센,,,
12, ,2병, ,유땅, ,유땅, , , ,3,0,0,0,0.000,손시헌,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,두산,넥센,,,
13, , , , , , ,투땅,좌중안, ,2,1,0,0,0.500,허경민,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,두산,넥센,,,
14, , ,삼진,우2, ,2비, ,3안, ,4,2,0,2,0.375,고영민,구장 : 잠실,"관중 : 20,503",2012.04.08(일),개시 : 14:01,경기시간 : 4:12,두산,넥센,,,
0,2땅, ,2직, ,2땅, , ,2비, ,4,0,0,0,0.000,이용규,구장 : 문학,"관중 : 24,796",2012.04.08(일),개시 : 14:00,경기시간 : 2:30,KIA,SK,,,
1,중안, ,3파, , ,삼진, ,3파, ,4,1,0,0,0.222,신종길,구장 : 문학,"관중 : 24,796",2012.04.08(일),개시 : 14:00,경기시간 : 2:30,KIA,SK,,,
2,좌안, ,1파, , ,우비, , ,우2,4,2,0,1,0.286,안치홍,구장 : 문학,"관중 : 24,796",2012.04.08(일),개시 : 14:00,경기시간 : 2:30,KIA,SK,,,
3,삼진, , ,1땅, ,중비, , ,1비,4,0,0,0,0.333,나지완,구장 : 문학,"관중 : 24,796",2012.04.08(일),개시 : 14:00,경기시간 : 2:30,KIA,SK,,,
4,좌비, , ,4구, , ,1땅, ,좌2,3,1,1,0,0.167,김원섭,구장 : 문학,"관중 : 24,796",2012.04.08(일),개시 : 14:00,경기시간 : 2:30,KIA,SK,,,
5, ,유땅, ,32병, , ,우비, ,좌비,4,0,0,0,0.000,차일목,구장 : 문학,"관중 : 24,796",2012.04.08(일),개시 : 14:00,경기시간 : 2:30,KIA,SK,,,
6, ,좌안, , ,4구, ,3파, ,우비,3,1,0,0,0.250,박기남,구장 : 문학,"관중 : 24,796",2012.04.08(일),개시 : 14:00,경기시간 : 2:30,KIA,SK,,,
7, ,삼진, , ,2유병, , ,4구, ,2,0,0,0,0.000,이현곤,구장 : 문학,"관중 : 24,796",2012.04.08(일),개시 : 14:00,경기시간 : 2:30,KIA,SK,,,
8, , , , , , , , , ,0,0,0,0,0.000,홍재호,구장 : 문학,"관중 : 24,796",2012.04.08(일),개시 : 14:00,경기시간 : 2:30,KIA,SK,,,
9, ,3땅, , ,우안, , ,중비, ,3,1,0,0,0.286,김선빈,구장 : 문학,"관중 : 24,796",2012.04.08(일),개시 : 14:00,경기시간 : 2:30,KIA,SK,,,
0,유땅,2땅, , ,중비, ,2비, , ,4,0,0,0,0.444,정근우,구장 : 문학,"관중 : 24,796",2012.04.08(일),개시 : 14:00,경기시간 : 2:30,SK,KIA,,,
1,투땅, ,우비, ,우안, ,4구, , ,3,1,0,0,0.143,박재상,구장 : 문학,"관중 : 24,796",2012.04.08(일),개시 : 14:00,경기시간 : 2:30,SK,KIA,,,
2,삼진, ,우비, ,중비, ,삼진, , ,4,0,0,0,0.286,최정,구장 : 문학,"관중 : 24,796",2012.04.08(일),개시 : 14:00,경기시간 : 2:30,SK,KIA,,,
3, ,우안,3땅, ,유땅, , ,1땅, ,4,1,0,1,0.375,안치용,구장 : 문학,"관중 : 24,796",2012.04.08(일),개시 : 14:00,경기시간 : 2:30,SK,KIA,,,
4, ,삼진, ,우안, ,투땅, ,포비, ,4,1,0,1,0.250,박정권,구장 : 문학,"관중 : 24,796",2012.04.08(일),개시 : 14:00,경기시간 : 2:30,SK,KIA,,,
5, ,우2, ,좌2, ,좌안, ,삼진, ,4,3,1,1,0.375,김강민,구장 : 문학,"관중 : 24,796",2012.04.08(일),개시 : 14:00,경기시간 : 2:30,SK,KIA,,,
6, ,4구, ,4구, ,중비, , , ,1,0,0,1,0.250,조인성,구장 : 문학,"관중 : 24,796",2012.04.08(일),개시 : 14:00,경기시간 : 2:30,SK,KIA,,,
7, ,삼진, ,2유병, , ,우중안, , ,3,1,0,0,0.333,박진만,구장 : 문학,"관중 : 24,796",2012.04.08(일),개시 : 14:00,경기시간 : 2:30,SK,KIA,,,
