,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
3, , , , , ,2땅, , , ,1,0,1,0,0.277,전민수,구장 : 잠실,"관중 : 10,360",2019.07.02(화),개시 : 18:31,경기시간 : 2:51,LG,한화,,,
4, , , , , , , ,유땅, ,1,0,0,0,0.069,윤진호,구장 : 잠실,"관중 : 10,360",2019.07.02(화),개시 : 18:31,경기시간 : 2:51,LG,한화,,,
5,유땅, ,우비,투땅, ,삼진, , , ,4,0,0,0,0.284,이형종,구장 : 잠실,"관중 : 10,360",2019.07.02(화),개시 : 18:31,경기시간 : 2:51,LG,한화,,,
6,좌2, , ,좌중안,3땅, ,우중안, , ,4,3,1,1,0.309,김현수,구장 : 잠실,"관중 : 10,360",2019.07.02(화),개시 : 18:31,경기시간 : 2:51,LG,한화,,,
7,3땅, , ,중안,3땅, ,삼진, , ,4,1,1,1,0.305,채은성,구장 : 잠실,"관중 : 10,360",2019.07.02(화),개시 : 18:31,경기시간 : 2:51,LG,한화,,,
8, ,우안, ,우비,유땅, ,삼진, , ,4,1,0,0,0.267,유강남,구장 : 잠실,"관중 : 10,360",2019.07.02(화),개시 : 18:31,경기시간 : 2:51,LG,한화,,,
9, , , , , , , , , ,0,0,0,0,0.162,이성우,구장 : 잠실,"관중 : 10,360",2019.07.02(화),개시 : 18:31,경기시간 : 2:51,LG,한화,,,
10, ,1실, ,중안, ,우중2,중비, , ,4,2,0,2,0.238,오지환,구장 : 잠실,"관중 : 10,360",2019.07.02(화),개시 : 18:31,경기시간 : 2:51,LG,한화,,,
11, ,2땅, ,좌2, ,4구, ,유안, ,3,2,1,2,0.241,김용의,구장 : 잠실,"관중 : 10,360",2019.07.02(화),개시 : 18:31,경기시간 : 2:51,LG,한화,,,
12, ,좌비, ,좌중2, ,좌비, ,삼진, ,4,1,2,1,0.175,구본혁,구장 : 잠실,"관중 : 10,360",2019.07.02(화),개시 : 18:31,경기시간 : 2:51,LG,한화,,,
0,삼진, ,삼진, , , , , , ,2,0,0,0,0.356,민병헌,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,롯데,SK,,,
1, , , , , ,2땅, , ,투땅,2,0,1,0,0.083,조홍석,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,롯데,SK,,,
2,4구, , ,3땅, , , , , ,1,0,0,0,0.288,손아섭,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,롯데,SK,,,
3, , , , , ,4구, , ,3땅,1,0,0,0,0.236,정훈,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,롯데,SK,,,
4,2유병, , ,유땅, ,유땅, , ,3비,4,0,0,0,0.306,전준우,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,롯데,SK,,,
5, ,좌비, ,유땅, , , , , ,2,0,0,0,0.294,이대호,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,롯데,SK,,,
6, , , , , , ,삼진, , ,1,0,0,0,0.222,한동희,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,롯데,SK,,,
7, ,4구, , ,2땅, ,삼진, , ,2,0,0,0,0.231,윌슨,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,롯데,SK,,,
8, ,삼진, , ,삼진, ,좌비, , ,3,0,0,0,0.111,이병규,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,롯데,SK,,,
9, ,삼진, , ,좌비, , ,우안, ,3,1,0,0,0.268,강로한,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,롯데,SK,,,
10, , ,3땅, , ,좌2, , , ,2,1,0,1,0.178,나종덕,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,롯데,SK,,,
11, , , , , , , ,유병, ,1,0,0,0,0.189,안중열,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,롯데,SK,,,
12, , ,2비, , , , , , ,1,0,0,0,0.251,신본기,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,롯데,SK,,,
13, , , , , ,3땅, ,삼진, ,2,0,0,0,0.071,전병우,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,롯데,SK,,,
0,우2,2땅, ,우2,좌파, , ,삼진, ,5,2,1,2,0.223,노수광,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,SK,롯데,,,
1,투땅, ,삼진,우안, ,삼진, , , ,4,1,1,0,0.290,한동민,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,SK,롯데,,,
2, , , , , , , ,좌비, ,1,0,0,0,0.235,박정권,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,SK,롯데,,,
3, , , , , , , , , ,0,0,0,0,0.289,김재현,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,SK,롯데,,,
4,4구, ,중비,우비, ,1비, , , ,3,0,0,1,0.311,최정,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,SK,롯데,,,
5,좌홈, ,우비, ,삼진,4구, , , ,3,1,3,1,0.272,로맥,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,SK,롯데,,,
6,유땅, , ,3실,3파,삼진, , , ,4,0,0,1,0.330,고종욱,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,SK,롯데,,,
7,삼진, , ,유땅,우중2, ,2직, , ,4,1,0,1,0.294,김강민,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,SK,롯데,,,
8, ,3땅, ,좌홈,4구, ,좌비, , ,3,1,2,2,0.253,이재원,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,SK,롯데,,,
9, , , , , , , , , ,0,0,0,0,0.082,허도환,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,SK,롯데,,,
10, ,4구, ,1땅,우2, ,삼진, , ,3,1,1,1,0.175,최항,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,SK,롯데,,,
11, ,우비, ,3좌2,중안, , , , ,3,2,2,1,0.261,김성현,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,SK,롯데,,,
12, , , , , , , ,3직, ,1,0,0,0,0.000,최경모,구장 : 문학,"관중 : 8,966",2019.07.02(화),개시 : 18:29,경기시간 : 2:33,SK,롯데,,,
0,3땅, , ,중안, ,좌안,삼진, , ,4,2,0,1,0.290,김상수,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,삼성,KT,,,
1,좌비, , ,1직, ,우중안,3비, , ,4,1,0,1,0.287,구자욱,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,삼성,KT,,,
2,3땅, , ,사구, ,4구, ,삼진, ,2,0,0,0,0.297,김헌곤,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,삼성,KT,,,
3, ,유땅, ,삼진, ,중2, ,4구, ,3,1,2,1,0.305,러프,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,삼성,KT,,,
4, ,좌비, , ,중비,3땅, ,우비, ,4,0,0,0,0.271,이원석,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,삼성,KT,,,
5, ,유비, , ,삼진,1땅, ,우비, ,4,0,0,0,0.270,이학주,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,삼성,KT,,,
6, , ,2비, ,좌중안,1우안, , ,3땅,4,2,1,0,0.172,김동엽,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,삼성,KT,,,
7, , ,1땅, ,중안,투땅, , ,좌직,4,1,0,0,0.258,박해민,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,삼성,KT,,,
8, , ,2비, ,삼진, , , , ,2,0,0,0,0.263,김민수,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,삼성,KT,,,
9, , , , , , ,삼진, , ,1,0,0,0,0.190,김성훈,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,삼성,KT,,,
10, , , , , , , , , ,0,0,0,0,0.188,김도환,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,삼성,KT,,,
11, , , , , , , , ,삼진,1,0,0,0,0.271,최영진,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,삼성,KT,,,
0,유땅,유땅, , ,3땅,2땅, ,중안, ,5,1,0,0,0.289,김민혁,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,KT,삼성,,,
1,우안,삼진, , ,4구, , , , ,2,1,0,1,0.238,오태곤,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,KT,삼성,,,
2, , , , , ,4구, , , ,0,0,1,0,0.000,이대형,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,KT,삼성,,,
3, , , , , , , , , ,0,0,0,0,0.195,박승욱,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,KT,삼성,,,
4, , , , , , , ,중비, ,1,0,0,0,0.259,윤석민,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,KT,삼성,,,
5,좌안, ,좌비, ,2땅,2땅, , , ,4,1,0,1,0.329,조용호,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,KT,삼성,,,
6, , , , , , , ,삼진, ,1,0,0,0,0.314,송민섭,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,KT,삼성,,,
7,중안, ,좌홈, ,유땅, ,우비, , ,4,2,2,1,0.314,유한준,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,KT,삼성,,,
8,유땅, ,삼진, , ,우안,삼진, , ,4,1,1,1,0.324,로하스,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,KT,삼성,,,
9,중안, ,삼진, , ,4구,4구, , ,2,1,0,0,0.275,황재균,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,KT,삼성,,,
10,유땅, , ,2땅, ,3희번,2비, , ,3,0,0,0,0.218,박경수,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,KT,삼성,,,
11, ,중안, ,우비, ,4구, ,삼진, ,3,1,0,1,0.260,장성우,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,KT,삼성,,,
12, ,투안, ,중비, ,4구, ,4구, ,2,1,1,0,0.238,심우준,구장 : 수원,"관중 : 4,034",2019.07.02(화),개시 : 18:31,경기시간 : 3:12,KT,삼성,,,
0,유땅,유비, , ,4구, ,좌비, ,좌중2,4,1,0,1,0.339,박민우,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,NC,KIA,,,
1,우비, ,1땅, ,3파, ,중비, ,좌희비,4,0,1,0,0.271,노진혁,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,NC,KIA,,,
2,사구, ,좌홈, ,좌비, ,3땅, ,삼진,4,1,1,1,0.300,박석민,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,NC,KIA,,,
3,사구, ,중안, ,2비, , ,4구, ,2,1,0,0,0.357,양의지,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,NC,KIA,,,
4,4구, ,2병, , ,중비, ,삼진, ,3,0,0,0,0.340,모창민,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,NC,KIA,,,
5,2비, , ,삼진, ,우홈, ,삼진, ,4,1,1,1,0.246,이우성,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,NC,KIA,,,
6, , , , , , , , , ,0,0,0,0,0.260,김태진,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,NC,KIA,,,
7, ,삼진, ,좌2, ,4구, ,중안, ,3,2,0,0,0.263,권희동,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,NC,KIA,,,
8, ,우안, ,2땅, ,우비, ,삼진, ,4,1,0,0,0.309,이원재,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,NC,KIA,,,
9, ,유비, ,중비, ,3비, , ,삼진,4,0,0,0,0.170,김성욱,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,NC,KIA,,,
0,3파, ,중안, ,좌비, , ,좌안, ,4,2,0,1,0.286,이명기,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,KIA,NC,,,
1,우비, ,우파, ,우안, , ,우안, ,4,2,1,1,0.299,박찬호,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,KIA,NC,,,
2,좌비, , ,2땅, ,유땅, ,1실, ,4,0,0,1,0.287,터커,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,KIA,NC,,,
3, ,1땅, ,2땅, ,유땅, ,좌안, ,4,1,1,0,0.287,최형우,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,KIA,NC,,,
4, , , , , , , , , ,0,0,0,0,0.147,문선재,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,KIA,NC,,,
5, ,좌중안, ,중안, ,유땅, ,우희비, ,3,2,1,0,0.259,김주찬,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,KIA,NC,,,
6, ,삼진, ,1파, , ,삼진,4구, ,3,0,0,0,0.288,이창진,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,KIA,NC,,,
7, ,삼진, , ,1땅, ,삼진, , ,3,0,0,0,0.182,오선우,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,KIA,NC,,,
8, , , , , , , ,우안, ,1,1,1,0,0.278,유민상,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,KIA,NC,,,
9, , , , , , , , , ,0,0,0,0,0.218,최원준,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,KIA,NC,,,
10, , ,삼진, ,4구, , , , ,1,0,0,1,0.257,한승택,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,KIA,NC,,,
11, , , , , , ,1땅,삼진, ,2,0,0,0,0.222,김민식,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,KIA,NC,,,
12, , ,3땅, ,4구, , ,4구, ,1,0,0,0,0.283,김선빈,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,KIA,NC,,,
13, , , , , , , ,삼진, ,1,0,0,1,0.111,오정환,구장 : 광주,"관중 : 4,671",2019.07.02(화),개시 : 18:30,경기시간 : 2:57,KIA,NC,,,
0,중비, ,우비, , ,중비, ,사구, ,3,0,0,0,0.276,허경민,구장 : 고척,"관중 : 6,318",2019.07.02(화),개시 : 18:30,경기시간 : 2:44,두산,키움,,,
1,2땅, ,2땅, , ,우안, ,중비, ,4,1,0,1,0.350,페르난데,구장 : 고척,"관중 : 6,318",2019.07.02(화),개시 : 18:30,경기시간 : 2:44,두산,키움,,,
2,삼진, , ,우중2, ,좌안, ,투땅, ,4,2,0,2,0.313,박건우,구장 : 고척,"관중 : 6,318",2019.07.02(화),개시 : 18:30,경기시간 : 2:44,두산,키움,,,
3, ,1땅, ,좌비, ,유비, ,투땅, ,4,0,0,0,0.297,김재환,구장 : 고척,"관중 : 6,318",2019.07.02(화),개시 : 18:30,경기시간 : 2:44,두산,키움,,,
4, ,2땅, ,중희비, ,우중2, , ,우안,3,2,3,0,0.281,최주환,구장 : 고척,"관중 : 6,318",2019.07.02(화),개시 : 18:30,경기시간 : 2:44,두산,키움,,,
5, ,우안, ,우비, ,3땅, , ,4구,3,1,0,0,0.289,김재호,구장 : 고척,"관중 : 6,318",2019.07.02(화),개시 : 18:30,경기시간 : 2:44,두산,키움,,,
6, ,우중안, , ,1땅, ,좌안, ,1직,4,2,0,0,0.261,오재일,구장 : 고척,"관중 : 6,318",2019.07.02(화),개시 : 18:30,경기시간 : 2:44,두산,키움,,,
7, ,삼진, , ,중안, ,1병, ,좌비,4,1,0,0,0.277,박세혁,구장 : 고척,"관중 : 6,318",2019.07.02(화),개시 : 18:30,경기시간 : 2:44,두산,키움,,,
8, , ,삼진, ,1땅, ,투땅, , ,3,0,0,0,0.235,정수빈,구장 : 고척,"관중 : 6,318",2019.07.02(화),개시 : 18:30,경기시간 : 2:44,두산,키움,,,
0,투땅, ,4구, ,삼진,삼진, ,2직, ,4,0,0,0,0.276,박정음,구장 : 고척,"관중 : 6,318",2019.07.02(화),개시 : 18:30,경기시간 : 2:44,키움,두산,,,
1,투땅, ,4구, ,삼진,4구, , , ,2,0,0,0,0.311,김하성,구장 : 고척,"관중 : 6,318",2019.07.02(화),개시 : 18:30,경기시간 : 2:44,키움,두산,,,
2,포파, ,중비, , ,중안/ 투안, , , ,4,2,0,1,0.329,이정후,구장 : 고척,"관중 : 6,318",2019.07.02(화),개시 : 18:30,경기시간 : 2:44,키움,두산,,,
3, ,좌비, ,3땅, ,사구,삼진, , ,3,0,0,1,0.286,박병호,구장 : 고척,"관중 : 6,318",2019.07.02(화),개시 : 18:30,경기시간 : 2:44,키움,두산,,,
4, ,삼진, ,1파, ,우2,우비, , ,4,1,2,1,0.311,샌즈,구장 : 고척,"관중 : 6,318",2019.07.02(화),개시 : 18:30,경기시간 : 2:44,키움,두산,,,
5, ,2땅, ,우안, ,우중3,유땅, , ,4,2,1,1,0.206,송성문,구장 : 고척,"관중 : 6,318",2019.07.02(화),개시 : 18:30,경기시간 : 2:44,키움,두산,,,
6, , , , , , , , , ,0,0,0,0,0.273,김지수,구장 : 고척,"관중 : 6,318",2019.07.02(화),개시 : 18:30,경기시간 : 2:44,키움,두산,,,
7, , ,3땅,3실, ,유실, ,투땅, ,4,0,0,1,0.270,장영석,구장 : 고척,"관중 : 6,318",2019.07.02(화),개시 : 18:30,경기시간 : 2:44,키움,두산,,,
8, , ,삼진,2땅, ,중3, ,삼진, ,4,1,1,1,0.226,임병욱,구장 : 고척,"관중 : 6,318",2019.07.02(화),개시 : 18:30,경기시간 : 2:44,키움,두산,,,
9, , ,중안, ,2비,3땅, ,좌안, ,4,2,1,0,0.286,이지영,구장 : 고척,"관중 : 6,318",2019.07.02(화),개시 : 18:30,경기시간 : 2:44,키움,두산,,,
0,포땅, ,1직, ,1땅, , ,중비, ,4,0,0,0,0.294,정은원,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,한화,LG,,,
1,우비, ,유직, , ,3땅, , ,우파,4,0,0,0,0.252,송광민,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,한화,LG,,,
2,좌중2, ,좌비, , ,4구, , ,2비,3,1,0,0,0.275,호잉,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,한화,LG,,,
3,삼진, , ,삼진, ,2유병, , ,우중홈,4,1,1,1,0.255,이성열,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,한화,LG,,,
4, ,중안, ,유땅, , ,투땅, ,우비,4,1,0,0,0.317,김태균,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,한화,LG,,,
5, ,3땅, ,중안, , ,우안, , ,3,2,0,0,0.207,정근우,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,한화,LG,,,
6, ,우안, ,삼진, , ,삼진, , ,3,1,0,0,0.159,양성우,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,한화,LG,,,
7, ,좌비, , ,유땅, , ,우비, ,3,0,0,0,0.303,최재훈,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,한화,LG,,,
8, ,2땅, , ,1땅, , , , ,2,0,0,0,0.200,박한결,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,한화,LG,,,
9, , , , , , , ,유땅, ,1,0,0,0,0.214,강경학,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,한화,LG,,,
0,2땅, ,삼진, , ,삼진, ,우안, ,4,1,0,1,0.310,이천웅,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,LG,한화,,,
1,유땅, , ,삼진, ,3땅, , , ,3,0,0,0,0.233,정주현,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,LG,한화,,,
2, , , , , , , , , ,0,0,0,0,0.069,윤진호,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,LG,한화,,,
3, , , , , , , ,좌중안, ,1,1,1,0,0.292,전민수,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,LG,한화,,,
4, , , , , , , , , ,0,0,0,1,0.281,신민재,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,LG,한화,,,
5,우비, , ,중안, ,유땅, ,좌중2, ,4,2,1,1,0.288,이형종,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,LG,한화,,,
6, ,4구, ,4구, , ,1땅,중안, ,2,1,1,1,0.311,김현수,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,LG,한화,,,
7, , , , , , , , , ,0,0,0,0,0.000,홍창기,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,LG,한화,,,
8, ,좌비, ,좌홈, , ,유비,중안, ,4,2,2,1,0.307,채은성,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,LG,한화,,,
9, ,우비, ,중비, , ,좌중안,4구, ,3,1,0,0,0.268,유강남,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,LG,한화,,,
10, , , , , , , , , ,0,0,0,0,0.162,이성우,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,LG,한화,,,
11, ,2땅, , ,삼진, ,2땅,2유병, ,4,0,0,0,0.235,오지환,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,LG,한화,,,
12, , ,투번, ,삼진, , ,1땅, ,3,0,0,0,0.235,김용의,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,LG,한화,,,
13, , ,우안, ,우비, , ,3안, ,3,2,0,1,0.209,구본혁,구장 : 잠실,"관중 : 11,170",2019.07.03(수),개시 : 18:30,경기시간 : 2:42,LG,한화,,,
