,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
8, ,삼진, , ,유땅, , , , ,2,0,0,0,0.274,강봉규,구장 : 대구,"관중 : 7,707",2012.08.01(수),개시 : 18:30,경기시간 : 2:49,삼성,두산,,,
9, , , , , , , ,중비, ,1,0,0,0,0.218,배영섭,구장 : 대구,"관중 : 7,707",2012.08.01(수),개시 : 18:30,경기시간 : 2:49,삼성,두산,,,
10, , ,좌비, ,중비, , ,유땅, ,3,0,0,0,0.248,손주인,구장 : 대구,"관중 : 7,707",2012.08.01(수),개시 : 18:30,경기시간 : 2:49,삼성,두산,,,
11, , ,좌비, , ,좌안, , , ,2,1,0,0,0.260,김상수,구장 : 대구,"관중 : 7,707",2012.08.01(수),개시 : 18:30,경기시간 : 2:49,삼성,두산,,,
12, , , , , , , ,중비, ,1,0,0,0,0.125,강명구,구장 : 대구,"관중 : 7,707",2012.08.01(수),개시 : 18:30,경기시간 : 2:49,삼성,두산,,,
0,3땅, ,투안,좌안, ,2땅, , ,2비,5,2,2,0,0.319,오선진,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,한화,LG,,,
1,우안, ,삼진,3파, , ,3땅, , ,4,1,0,0,0.248,이여상,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,한화,LG,,,
2, , , , , , , , ,1땅,1,0,0,0,0.233,한상훈,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,한화,LG,,,
3,삼진, , ,3안,우비, ,좌안, , ,4,2,0,1,0.284,최진행,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,한화,LG,,,
4, , , , , , , , ,중비,1,0,0,0,0.285,장성호,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,한화,LG,,,
5, ,3땅, ,4구,4구, ,우비, , ,2,0,0,1,0.398,김태균,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,한화,LG,,,
6, ,우중2, ,3희번,좌비, ,우안, , ,3,2,0,1,0.272,이대수,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,한화,LG,,,
7, , , , , , , , , ,0,0,0,0,0.143,하주석,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,한화,LG,,,
8, ,좌안, ,좌안,좌안, ,삼진, , ,4,3,1,1,0.200,이양기,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,한화,LG,,,
9, ,1땅, ,중안,삼진, , ,유직, ,4,1,2,1,0.250,추승우,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,한화,LG,,,
10, ,3땅, ,삼진, ,1파, ,우안, ,4,1,0,0,0.193,정범모,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,한화,LG,,,
11, , ,2땅,사구, ,2땅, ,유비, ,3,0,0,0,0.267,고동진,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,한화,LG,,,
0,삼진, ,2땅, , ,2땅, , ,투땅,4,0,0,0,0.241,오지환,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,LG,한화,,,
1,2땅, , ,좌비, ,삼진, , ,좌중2,4,1,0,0,0.203,양영동,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,LG,한화,,,
2,유비, , ,유땅, , ,4구, ,좌비,3,0,0,0,0.300,박용택,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,LG,한화,,,
3, ,삼진, ,유땅, , ,좌비, , ,3,0,0,0,0.296,정성훈,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,LG,한화,,,
4, ,유땅, , ,우비, ,3땅, , ,3,0,0,0,0.287,정의윤,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,LG,한화,,,
5, ,유직, , ,2안, , ,유비, ,3,1,0,0,0.227,김용의,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,LG,한화,,,
6, , ,삼진, ,3파, , , , ,2,0,0,0,0.167,윤정우,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,LG,한화,,,
7, , , , , , , ,좌비, ,1,0,0,0,0.267,김태완,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,LG,한화,,,
8, , ,우안, , , , , , ,1,1,0,0,0.213,김태군,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,LG,한화,,,
9, , , , ,삼진, , ,좌비, ,2,0,0,0,0.000,조윤준,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,LG,한화,,,
10, , ,삼진, , , , , , ,1,0,0,0,0.000,정주현,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,LG,한화,,,
11, , , , , ,2땅, , ,2땅,2,0,0,0,0.296,이병규,구장 : 잠실,"관중 : 14,818",2012.08.02(목),개시 : 18:30,경기시간 : 2:49,LG,한화,,,
0,삼진, ,좌비, ,중비, ,삼진, , ,4,0,0,0,0.274,장민석,구장 : 문학,"관중 : 9,473",2012.08.02(목),개시 : 18:29,경기시간 : 2:57,넥센,SK,,,
1, , , , , , , , ,좌비,1,0,0,0,0.173,지석훈,구장 : 문학,"관중 : 9,473",2012.08.02(목),개시 : 18:29,경기시간 : 2:57,넥센,SK,,,
2,3땅, , ,삼진, ,중안,4구, , ,3,1,0,1,0.313,김민성,구장 : 문학,"관중 : 9,473",2012.08.02(목),개시 : 18:29,경기시간 : 2:57,넥센,SK,,,
3,1땅, , ,유실, ,좌중홈,우비, , ,4,1,2,1,0.280,이택근,구장 : 문학,"관중 : 9,473",2012.08.02(목),개시 : 18:29,경기시간 : 2:57,넥센,SK,,,
4, ,삼진, ,삼진, ,유땅, , , ,3,0,0,0,0.286,박병호,구장 : 문학,"관중 : 9,473",2012.08.02(목),개시 : 18:29,경기시간 : 2:57,넥센,SK,,,
5, , , , , , ,삼진, , ,1,0,0,0,0.167,조중근,구장 : 문학,"관중 : 9,473",2012.08.02(목),개시 : 18:29,경기시간 : 2:57,넥센,SK,,,
6, ,삼진, ,4구, ,중2, ,삼진, ,3,1,0,1,0.330,강정호,구장 : 문학,"관중 : 9,473",2012.08.02(목),개시 : 18:29,경기시간 : 2:57,넥센,SK,,,
7, ,4구, ,4구, ,우안, ,우비, ,2,1,0,1,0.268,오윤,구장 : 문학,"관중 : 9,473",2012.08.02(목),개시 : 18:29,경기시간 : 2:57,넥센,SK,,,
8, , ,4구,유땅, , , , , ,1,0,0,0,0.000,박헌도,구장 : 문학,"관중 : 9,473",2012.08.02(목),개시 : 18:29,경기시간 : 2:57,넥센,SK,,,
9, , , , , ,우2, ,삼진, ,2,1,1,0,0.245,이성열,구장 : 문학,"관중 : 9,473",2012.08.02(목),개시 : 18:29,경기시간 : 2:57,넥센,SK,,,
10, , ,투희번, ,삼진, , , , ,1,0,0,0,0.224,허도환,구장 : 문학,"관중 : 9,473",2012.08.02(목),개시 : 18:29,경기시간 : 2:57,넥센,SK,,,
11, , , , , ,2땅, , ,2땅,2,0,1,0,0.286,서건창,구장 : 문학,"관중 : 9,473",2012.08.02(목),개시 : 18:29,경기시간 : 2:57,넥센,SK,,,
12, , ,좌안, ,유땅,삼진, , , ,3,1,0,0,0.269,유재신,구장 : 문학,"관중 : 9,473",2012.08.02(목),개시 : 18:29,경기시간 : 2:57,넥센,SK,,,
13, , , , , , , , ,삼진,1,0,0,0,0.243,최경철,구장 : 문학,"관중 : 9,473",2012.08.02(목),개시 : 18:29,경기시간 : 2:57,넥센,SK,,,
0,사구,좌비, ,우비, ,유땅, ,중비, ,4,0,0,0,0.270,정근우,구장 : 문학,"관중 : 9,473",2012.08.02(목),개시 : 18:29,경기시간 : 2:57,SK,넥센,,,
1,중비, ,투땅,중비, ,좌중2, ,삼진, ,5,1,1,0,0.225,박재상,구장 : 문학,"관중 : 9,473",2012.08.02(목),개시 : 18:29,경기시간 : 2:57,SK,넥센,,,
