,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
4, , , , , , , , , ,0,0,0,0,0.267,조성환,구장 : 사직,"관중 : 1,481",2002.05.01(수),개시 : 15:00,경기시간 : 2:30,롯데,한화,,,
5, ,3땅,유땅, ,유땅, , ,2땅, ,4,0,0,0,0.324,이대호,구장 : 사직,"관중 : 1,481",2002.05.01(수),개시 : 15:00,경기시간 : 2:30,롯데,한화,,,
6, ,유비, ,유땅, ,유땅, , , ,3,0,0,0,0.261,김응국,구장 : 사직,"관중 : 1,481",2002.05.01(수),개시 : 15:00,경기시간 : 2:30,롯데,한화,,,
7, , , , , , , , ,2땅,1,0,0,0,0.054,해처,구장 : 사직,"관중 : 1,481",2002.05.01(수),개시 : 15:00,경기시간 : 2:30,롯데,한화,,,
8, ,4구, ,2땅, ,3땅, , , ,2,0,0,0,0.100,이계성,구장 : 사직,"관중 : 1,481",2002.05.01(수),개시 : 15:00,경기시간 : 2:30,롯데,한화,,,
9, , , , , , , , ,우비,1,0,0,0,0.219,신명철,구장 : 사직,"관중 : 1,481",2002.05.01(수),개시 : 15:00,경기시간 : 2:30,롯데,한화,,,
10, ,중안, ,유비, ,우비, , , ,3,1,0,0,0.231,최기문,구장 : 사직,"관중 : 1,481",2002.05.01(수),개시 : 15:00,경기시간 : 2:30,롯데,한화,,,
11, , , , , , , , ,3땅,1,0,0,0,0.143,허일상,구장 : 사직,"관중 : 1,481",2002.05.01(수),개시 : 15:00,경기시간 : 2:30,롯데,한화,,,
12, ,2땅, , ,좌중2, ,삼진, , ,3,1,0,1,0.250,김태균,구장 : 사직,"관중 : 1,481",2002.05.01(수),개시 : 15:00,경기시간 : 2:30,롯데,한화,,,
13, , ,중안, ,포번, ,1땅, , ,3,1,0,0,0.333,엄정대,구장 : 사직,"관중 : 1,481",2002.05.01(수),개시 : 15:00,경기시간 : 2:30,롯데,한화,,,
0,1땅, ,1땅, , ,2땅, , , ,3,0,0,0,0.358,이영우,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,한화,롯데,,,
1, , , , , , , ,1직, ,1,0,0,0,0.269,김태균,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,한화,롯데,,,
2,4구, ,유땅, , ,좌안, ,3파, ,3,1,0,0,0.250,김수연,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,한화,롯데,,,
3,포파, , ,2땅, ,중비, , , ,3,0,0,0,0.312,임수민,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,한화,롯데,,,
4, , , , , , , ,4구, ,0,0,0,0,0.190,허준,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,한화,롯데,,,
5,사구, , ,삼진, ,3직, , , ,2,0,0,0,0.356,송지만,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,한화,롯데,,,
6, , , , , , , ,2비, ,1,0,0,0,0.000,이범호,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,한화,롯데,,,
7,1땅, , ,유비, , ,4구, ,2땅,3,0,0,1,0.132,김종석,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,한화,롯데,,,
8, ,삼진, , ,4구, ,중비, ,우안,3,1,0,0,0.500,강석천,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,한화,롯데,,,
9, ,삼진, , ,우안, ,우안, ,포파,4,2,0,0,0.300,장종훈,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,한화,롯데,,,
10, ,삼진, , ,32병, , , , ,2,0,0,0,0.241,이도형,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,한화,롯데,,,
11, , , , , , ,삼진, ,좌비,2,0,0,0,0.216,조경택,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,한화,롯데,,,
12, , ,투땅, ,유땅, , , , ,2,0,0,0,0.277,가르시아,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,한화,롯데,,,
13, , , , , , ,삼진, , ,1,0,0,0,0.228,백재호,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,한화,롯데,,,
0,우2,1안, ,사구, , , , , ,2,2,0,1,0.313,조성환,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,롯데,한화,,,
1, , , , ,좌안, ,삼진, , ,2,1,0,1,0.333,김태균,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,롯데,한화,,,
2,스낫,좌안, ,4구,유땅, , , , ,3,1,1,1,0.264,김응국,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,롯데,한화,,,
3, , , , , , ,4구, , ,0,0,0,0,0.290,김대익,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,롯데,한화,,,
4,32병,2비, ,삼진, ,우홈, , , ,4,1,1,1,0.236,조경환,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,롯데,한화,,,
5, , , , , , ,중안, , ,1,1,1,0,0.167,김인철,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,롯데,한화,,,
6,2비,포파, ,4구, ,좌홈,유2병, , ,4,1,2,1,0.321,이대호,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,롯데,한화,,,
7, ,중안,삼진,유땅, ,삼진, ,유직, ,5,1,1,1,0.299,박현승,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,롯데,한화,,,
8, ,우중안,좌안,우2, ,3비, ,우안, ,5,4,1,1,0.583,허문회,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,롯데,한화,,,
9, , , , , , , , , ,0,0,0,0,0.219,신명철,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,롯데,한화,,,
10, ,사구,삼진,유땅, ,중안, ,삼진, ,4,1,0,1,0.073,해처,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,롯데,한화,,,
11, ,2땅,1땅, ,2땅,삼진, , , ,4,0,1,0,0.217,최기문,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,롯데,한화,,,
12, , , , , , , ,좌비, ,1,0,0,0,0.125,허일상,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,롯데,한화,,,
13, ,좌2, ,중안,삼진, ,좌2, , ,4,3,2,3,0.571,엄정대,구장 : 사직,"관중 : 4,527",2002.05.01(수),개시 : 17:52,경기시간 : 2:48,롯데,한화,,,
0,좌비, ,삼진, ,4구,유땅, , ,유땅,4,0,0,1,0.263,정수근,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,두산,삼성,,,
1,중안, , ,우안,좌중2, ,삼진, ,삼진,5,3,3,0,0.382,최경환,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,두산,삼성,,,
2,3파, , ,3땅,삼진, ,우비, , ,4,0,0,0,0.289,김동주,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,두산,삼성,,,
3, , , , , , , , , ,0,0,0,0,1.000,이종민,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,두산,삼성,,,
4,1땅, , ,중비, ,좌비, , , ,3,0,0,0,0.278,심재학,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,두산,삼성,,,
5, , , , , , ,삼진, , ,1,0,0,0,0.154,강봉규,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,두산,삼성,,,
6, ,우비, ,3땅, ,좌중홈, ,4구, ,3,1,1,1,0.220,우즈,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,두산,삼성,,,
7, , , , , , , , , ,0,0,0,0,0.214,전상렬,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,두산,삼성,,,
8, ,3땅, , ,좌안,삼진, ,2땅, ,4,1,0,1,0.267,안경현,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,두산,삼성,,,
9, ,삼진, , ,우안,중안, ,삼진, ,4,2,0,1,0.231,장원진,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,두산,삼성,,,
10, , ,유땅, ,삼진,우안, , ,중안,4,2,0,0,0.306,홍성흔,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,두산,삼성,,,
11, , ,삼진, , , , , , ,1,0,0,0,0.276,김호,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,두산,삼성,,,
12, , , , ,삼진, , , , ,1,0,0,0,0.364,유재웅,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,두산,삼성,,,
13, , , , , ,4구, , ,1희번,0,0,0,0,0.286,김민호,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,두산,삼성,,,
0,2땅, ,유땅, ,좌비, , , , ,3,0,0,0,0.256,박한이,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,삼성,두산,,,
1, , , , , , ,4구, ,2직,1,0,0,0,0.286,김종훈,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,삼성,두산,,,
2,좌비, ,좌파, ,유땅, , , , ,3,0,0,0,0.233,강동우,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,삼성,두산,,,
3, , , , , , ,좌희비, , ,0,0,1,0,0.233,김승권,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,삼성,두산,,,
4,우중2, ,삼진, , ,중홈,삼진, , ,4,2,1,1,0.311,이승엽,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,삼성,두산,,,
5,사구, , ,4구, ,중비, ,2땅, ,2,0,0,1,0.289,마해영,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,삼성,두산,,,
6,4구, , ,우중2, ,삼진, ,중안, ,3,2,1,0,0.300,양준혁,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,삼성,두산,,,
7,좌비, , ,좌비, ,투땅, ,유땅, ,4,0,0,0,0.302,브리또,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,삼성,두산,,,
8, ,유땅, ,4구, , ,4구,2땅, ,2,0,0,1,0.253,김한수,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,삼성,두산,,,
9, ,우비, ,좌비, , ,2안, ,2땅,4,1,0,0,0.321,진갑용,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,삼성,두산,,,
10, ,유땅, , ,삼진, , , , ,2,0,0,0,0.083,박정환,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,삼성,두산,,,
11, , , , , , ,삼진, , ,1,0,0,0,0.250,하춘동,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,삼성,두산,,,
12, , , , , , , , ,삼진,1,0,0,0,0.097,임재철,구장 : 시민,"관중 : 8,682",2002.05.01(수),개시 : 18:22,경기시간 : 3:20,삼성,두산,,,
0,유땅, , ,포파, ,2땅, , ,2땅,4,0,0,0,0.326,채종범,구장 : 잠실,"관중 : 12,633",2002.05.01(수),개시 : 18:31,경기시간 : 2:42,SK,LG,,,
1,좌안, , ,삼진, ,우안, , ,중비,4,2,1,0,0.301,김민재,구장 : 잠실,"관중 : 12,633",2002.05.01(수),개시 : 18:31,경기시간 : 2:42,SK,LG,,,
2,중비, , ,2땅, ,삼진, , ,삼진,4,0,0,0,0.318,조원우,구장 : 잠실,"관중 : 12,633",2002.05.01(수),개시 : 18:31,경기시간 : 2:42,SK,LG,,,
3, ,3땅, , ,2비, ,삼진, , ,3,0,0,0,0.293,이호준,구장 : 잠실,"관중 : 12,633",2002.05.01(수),개시 : 18:31,경기시간 : 2:42,SK,LG,,,
4, ,유땅, , ,1땅, ,3땅, , ,3,0,0,0,0.177,페르난데,구장 : 잠실,"관중 : 12,633",2002.05.01(수),개시 : 18:31,경기시간 : 2:42,SK,LG,,,
5, ,2땅, , ,삼진, ,1파, , ,3,0,0,0,0.133,정경배,구장 : 잠실,"관중 : 12,633",2002.05.01(수),개시 : 18:31,경기시간 : 2:42,SK,LG,,,
6, , ,삼진, , ,중2, ,3땅, ,3,1,0,1,0.257,양용모,구장 : 잠실,"관중 : 12,633",2002.05.01(수),개시 : 18:31,경기시간 : 2:42,SK,LG,,,
7, , , , , , , , , ,0,0,0,0,0.143,강성우,구장 : 잠실,"관중 : 12,633",2002.05.01(수),개시 : 18:31,경기시간 : 2:42,SK,LG,,,
8, , ,2땅, , ,좌안, ,유땅, ,3,1,0,0,0.259,최태원,구장 : 잠실,"관중 : 12,633",2002.05.01(수),개시 : 18:31,경기시간 : 2:42,SK,LG,,,
9, , ,2땅, , ,유땅, ,3땅, ,3,0,0,1,0.241,이진영,구장 : 잠실,"관중 : 12,633",2002.05.01(수),개시 : 18:31,경기시간 : 2:42,SK,LG,,,
0,유직,4구, ,삼진, , , , , ,2,0,0,1,0.297,박용택,구장 : 잠실,"관중 : 12,633",2002.05.01(수),개시 : 18:31,경기시간 : 2:42,LG,SK,,,
1, , , , , , ,중비, , ,1,0,0,0,0.220,최동수,구장 : 잠실,"관중 : 12,633",2002.05.01(수),개시 : 18:31,경기시간 : 2:42,LG,SK,,,
