,0,1,2,3,4,5,6,7,8,9,10,11,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2
3,좌안, ,삼진, ,좌홈, ,1파, ,삼진,,,,5,2,3,2,0.305,박병호,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,넥센,롯데
4,우2, ,3땅, ,좌홈, ,2땅, , ,,,,4,2,3,2,0.354,강정호,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,넥센,롯데
5,중안, ,삼진, ,좌2, , ,3실, ,,,,4,2,1,0,0.295,김민성,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,넥센,롯데
6, , , , , , , , , ,,,,0,0,0,0,0.000,유재신,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,넥센,롯데
7, , , , , , , , , ,,,,0,0,0,0,0.174,김지수,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,넥센,롯데
8,유땅, , ,좌비,우비, , , , ,,,,3,0,0,0,0.267,윤석민,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,넥센,롯데
9, , , , , , , ,투희번, ,,,,0,0,0,0,0.147,서동욱,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,넥센,롯데
10, ,삼진, ,중비,1비, , ,1파, ,,,,4,0,0,0,0.247,박헌도,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,넥센,롯데
11, , , , , , , , , ,,,,0,0,0,0,0.286,문우람,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,넥센,롯데
12, ,3땅, ,좌비, , , , , ,,,,2,0,0,0,0.220,허도환,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,넥센,롯데
13, , , , , ,삼진, , , ,,,,1,0,0,0,0.261,이성열,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,넥센,롯데
14, , , , , , , ,4구, ,,,,0,0,0,0,0.247,박동원,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,넥센,롯데
0,1파,우2, ,삼진, ,중안, ,투땅, ,,,,5,2,1,1,0.322,황재균,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,롯데,넥센
1,우중2,삼진, ,우비, ,3땅, , ,중안,,,,5,2,0,1,0.293,정훈,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,롯데,넥센
2,유땅,중안, ,중안, ,유병, , ,2땅,,,,5,2,2,0,0.360,손아섭,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,롯데,넥센
3,4구,삼진, ,4구, , ,삼진, ,유땅,,,,3,0,0,1,0.285,최준석,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,롯데,넥센
4,투안,좌비, ,유안, , ,3땅, ,삼진,,,,5,2,1,1,0.307,박종윤,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,롯데,넥센
5,중2, ,유땅,좌비, , ,삼진, , ,,,,4,1,2,0,0.283,문규현,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,롯데,넥센
6,2직, ,3땅, ,삼진, , ,좌안, ,,,,4,1,0,0,0.240,김대우,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,롯데,넥센
7, , , , , , , , , ,,,,0,0,0,0,0.200,황동채,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,롯데,넥센
8, ,4구,4구, ,삼진, , , , ,,,,1,0,0,1,0.274,장성우,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,롯데,넥센
9, , , , , , , ,중비, ,,,,1,0,0,0,0.232,박준서,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,롯데,넥센
10, , , , , , , , , ,,,,0,0,0,0,0.308,용덕한,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,롯데,넥센
11, ,좌2,삼진, ,유땅, , ,삼진, ,,,,4,1,0,1,0.267,김민하,구장 : 사직,"관중 : 3,736",2014.10.15(수),개시 : 18:30,경기시간 : 3:27,롯데,넥센
0,중안, ,사구, , ,우비,유땅, , ,,,,3,1,0,1,0.329,정성훈,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,LG,삼성
1,투희선, ,유땅, , , , , , ,,,,1,0,0,0,0.228,박경수,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,LG,삼성
2, , , , , ,좌안,삼진, , ,,,,2,1,0,1,0.243,김용의,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,LG,삼성
3,삼진, ,좌비, , ,2실, ,우비, ,,,,4,0,0,0,0.342,박용택,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,LG,삼성
4,삼진, , ,3땅, ,2땅, ,유비, ,,,,4,0,1,0,0.301,이병규,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,LG,삼성
5,1땅, , ,2땅, ,4구, ,삼진, ,,,,3,0,0,0,0.325,이진영,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,LG,삼성
6, ,중비, ,2땅, ,좌비, , , ,,,,3,0,0,0,0.253,이병규,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,LG,삼성
7, , , , , , , , ,우비,,,,1,0,0,0,0.263,최승준,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,LG,삼성
8, ,삼진, , ,중비, ,좌안, ,삼진,,,,4,1,0,1,0.260,오지환,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,LG,삼성
9, ,1땅, , ,삼진, , , , ,,,,2,0,0,0,0.215,최경철,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,LG,삼성
10, , , , , , ,우2, , ,,,,1,1,1,0,0.216,스나이더,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,LG,삼성
11, , , , , , , , ,3안,,,,1,1,0,0,0.571,현재윤,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,LG,삼성
12, , ,우비, ,중비, ,투희번, ,유비,,,,3,0,0,0,0.292,손주인,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,LG,삼성
0,유비, ,4구, ,4구, , ,좌홈, ,,,,2,1,1,2,0.310,나바로,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,삼성,LG
1,유땅, ,우2, ,중비, , ,4구, ,,,,3,1,1,2,0.331,박한이,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,삼성,LG
2,삼진, ,우중2, , ,포번, ,4구, ,,,,3,1,2,0,0.318,채태인,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,삼성,LG
3, ,3비,삼진, , ,좌비, ,우비, ,,,,4,0,0,0,0.354,최형우,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,삼성,LG
4, , , , , , , , , ,,,,0,0,0,0,0.252,김헌곤,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,삼성,LG
5, ,좌비, ,2안, ,삼진, ,고4, ,,,,3,1,0,0,0.308,이승엽,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,삼성,LG
6, ,삼진, ,유2병, , , , , ,,,,2,0,0,0,0.347,김태완,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,삼성,LG
7, , , , , , ,3파, , ,,,,1,0,0,0,0.229,우동균,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,삼성,LG
8, , , , , , , ,사구, ,,,,0,0,1,0,0.200,김재현,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,삼성,LG
9, , ,중안,유안, , ,2땅,2땅, ,,,,4,2,0,1,0.294,박해민,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,삼성,LG
10, , ,투희번, ,3땅, , , , ,,,,1,0,0,0,0.279,이지영,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,삼성,LG
11, , , , , , ,3땅, , ,,,,1,0,0,0,0.412,진갑용,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,삼성,LG
12, , ,1땅, ,우비, , ,유땅, ,,,,3,0,0,0,0.285,김상수,구장 : 대구,"관중 : 8,951",2014.10.15(수),개시 : 18:30,경기시간 : 3:22,삼성,LG
0,4구, ,좌비, ,좌안,우안, ,중안, ,우안,,,5,4,1,2,0.371,이명기,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,SK,두산
1, , , , , , , , , , ,,,0,0,0,0,0.302,김강민,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,SK,두산
2,유병, ,우안, ,1땅,좌파, ,투희번, ,우희비,,,4,1,1,0,0.260,조동화,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,SK,두산
3,유땅, ,중비, ,우중안,좌안, ,중비, ,중희비,,,5,2,4,0,0.340,이재원,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,SK,두산
4, ,2땅,2땅, ,중비,4구, ,좌비, ,좌비,,,5,0,0,0,0.310,박정권,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,SK,두산
5, ,사구, ,우파,투땅,삼진, , ,유안, ,,,4,1,0,0,0.272,나주환,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,SK,두산
6, ,1땅, ,3땅, ,좌안/ 유땅, , ,1땅, ,,,5,1,0,1,0.284,김성현,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,SK,두산
7, ,4구, ,좌안, ,4구,3땅, ,2땅, ,,,3,1,0,1,0.315,임훈,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,SK,두산
8, ,좌비, ,중안, ,중안,삼진, ,중비, ,,,5,2,0,1,0.237,정상호,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,SK,두산
9, , ,유안,좌비, ,4구,좌비, , ,4구,,,3,1,1,2,0.344,박계현,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,SK,두산
10, , , , , , , , , , ,,,0,0,0,0,0.262,신현철,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,SK,두산
0,우2, ,좌안,삼진, , ,4구, ,1비, ,,,4,2,0,2,0.287,고영민,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,두산,SK
1,3희번, ,유안, ,중안, ,우비, ,삼진, ,,,4,2,1,1,0.242,김진형,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,두산,SK
2,1땅, ,우안, ,중안, , , , , ,,,3,2,2,0,0.323,김현수,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,두산,SK
3, , , , , , ,삼진, , ,중안,,,2,1,0,0,0.250,이성곤,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,두산,SK
4,우안, ,유병, , , , , , , ,,,2,1,0,0,0.317,홍성흔,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,두산,SK
5, , , , ,삼진, ,고4, , ,좌안,,,2,1,0,0,0.309,김재환,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,두산,SK
6,삼진, ,삼진, ,유병, ,삼진, , ,3안,,,5,1,0,0,0.200,오장훈,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,두산,SK
7, ,삼진, ,우안, ,2땅, ,우비, ,중비,,,5,1,0,1,0.281,최주환,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,두산,SK
8, ,1직, ,유직, ,투땅, , , , ,,,3,0,0,0,0.254,김재호,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,두산,SK
9, , , , , , , ,1땅, ,2병,,,2,0,0,0,0.247,허경민,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,두산,SK
10, ,좌비, ,좌중안, ,삼진, ,중비, , ,,,4,1,1,0,0.250,김응민,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,두산,SK
11, , ,좌안,2땅, , ,좌중2, ,삼진, ,,,4,2,0,1,0.305,정수빈,구장 : 잠실,"관중 : 9,388",2014.10.16(목),개시 : 18:28,경기시간 : 3:21,두산,SK
0,좌2,우중3, ,2안, ,좌안, ,우안, ,,,,5,5,2,1,0.322,이대형,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,KIA,삼성
1,투땅,4구, ,4구, ,우안, ,삼진, ,,,,3,1,0,1,0.292,신종길,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,KIA,삼성
2,삼진,3땅, ,중비, ,3땅, ,32병, ,,,,5,0,0,1,0.306,필,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,KIA,삼성
3,좌2, ,삼진, ,우안,삼진, , , ,,,,4,2,1,1,0.269,이범호,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,KIA,삼성
4, , , , , , , , ,삼진,,,,1,0,0,0,0.349,김주찬,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,KIA,삼성
5,삼진, ,사구, ,좌2,4구, , ,유비,,,,3,1,0,1,0.339,안치홍,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,KIA,삼성
6, ,스낫,4구, ,중희비, , , , ,,,,1,0,1,1,0.215,김원섭,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,KIA,삼성
7, , , , , ,중안, , ,중2,,,,2,2,2,0,0.276,김다원,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,KIA,삼성
8, ,좌파,삼진, ,유땅, , , , ,,,,3,0,0,0,0.245,김주형,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,KIA,삼성
9, , , , , , ,삼진, ,삼진,,,,2,0,0,0,0.177,백용환,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,KIA,삼성
10, ,좌안,삼진, , , , , , ,,,,2,1,0,1,0.238,이성우,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,KIA,삼성
11, , , , ,우2, ,중비, , ,,,,2,1,1,0,0.290,박기남,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,KIA,삼성
12, ,삼진, ,유직,우비, ,삼진, , ,,,,4,0,0,0,0.268,강한울,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,KIA,삼성
0,삼진, ,유2병,2비, , , , , ,,,,3,0,0,0,0.308,나바로,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,삼성,KIA
1, , , , , ,유땅, , ,삼진,,,,2,0,0,0,0.143,김재현,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,삼성,KIA
2,투땅, ,4구, ,투안, ,유직, ,좌중안,,,,4,2,0,1,0.297,박해민,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,삼성,KIA
3,중비, ,삼진, ,우안, ,삼진, ,삼진,,,,5,1,0,1,0.317,채태인,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,삼성,KIA
4, ,4구, ,좌안, , , , , ,,,,1,1,0,0,0.356,최형우,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,삼성,KIA
5, , , , ,우안, ,3안, , ,,,,2,2,1,1,0.500,박찬도,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,삼성,KIA
6, ,좌파, ,좌안,좌안, ,좌비, , ,,,,4,2,1,0,0.260,김헌곤,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,삼성,KIA
7, ,삼진, ,좌2,2유병, , ,1땅, ,,,,4,1,1,1,0.231,우동균,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,삼성,KIA
8, ,삼진, ,3땅,우비, , ,유직, ,,,,4,0,0,1,0.000,김정혁,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,삼성,KIA
9, , ,4구,삼진, ,1땅, , , ,,,,2,0,0,0,0.227,이흥련,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,삼성,KIA
10, , , , , , , ,우비, ,,,,1,0,0,0,0.278,이지영,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,삼성,KIA
11, , ,우안,우안, ,2땅, , , ,,,,3,2,2,0,0.288,김상수,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,삼성,KIA
12, , , , , , , , ,삼진,,,,1,0,0,0,0.000,강명구,구장 : 대구,"관중 : 4,919",2014.10.16(목),개시 : 18:30,경기시간 : 3:20,삼성,KIA
0,1땅,좌비, , ,포안, ,포번, ,삼진,,,,5,1,0,1,0.368,이명기,구장 : 목동,"관중 : 9,437",2014.10.17(금),개시 : 18:31,경기시간 : 2:57,SK,넥센
1,좌안, ,중비, ,투안, ,3땅, ,삼진,,,,5,2,0,0,0.262,조동화,구장 : 목동,"관중 : 9,437",2014.10.17(금),개시 : 18:31,경기시간 : 2:57,SK,넥센
2,중비, ,4구, ,1직, ,3땅, , ,,,,3,0,0,0,0.337,이재원,구장 : 목동,"관중 : 9,437",2014.10.17(금),개시 : 18:31,경기시간 : 2:57,SK,넥센
3,4구, ,포파, ,좌비, , ,우중안, ,,,,3,1,0,0,0.310,박정권,구장 : 목동,"관중 : 9,437",2014.10.17(금),개시 : 18:31,경기시간 : 2:57,SK,넥센
4,삼진, ,우2, , ,삼진, ,삼진, ,,,,4,1,0,0,0.252,한동민,구장 : 목동,"관중 : 9,437",2014.10.17(금),개시 : 18:31,경기시간 : 2:57,SK,넥센
5, ,중안,삼진, , ,유땅, ,4구, ,,,,3,1,0,0,0.273,나주환,구장 : 목동,"관중 : 9,437",2014.10.17(금),개시 : 18:31,경기시간 : 2:57,SK,넥센
6, ,우안, ,중비, ,투직, , , ,,,,3,1,0,0,0.284,김성현,구장 : 목동,"관중 : 9,437",2014.10.17(금),개시 : 18:31,경기시간 : 2:57,SK,넥센
7, , , , , , , ,삼진, ,,,,1,0,0,0,0.314,임훈,구장 : 목동,"관중 : 9,437",2014.10.17(금),개시 : 18:31,경기시간 : 2:57,SK,넥센
8, , , , , , , , , ,,,,0,0,0,0,0.262,신현철,구장 : 목동,"관중 : 9,437",2014.10.17(금),개시 : 18:31,경기시간 : 2:57,SK,넥센
9, ,투희번, ,우비, , ,중홈,삼진, ,,,,3,1,1,1,0.238,정상호,구장 : 목동,"관중 : 9,437",2014.10.17(금),개시 : 18:31,경기시간 : 2:57,SK,넥센
10, ,삼진, ,3직, , ,좌중2, ,1땅,,,,4,1,0,0,0.341,박계현,구장 : 목동,"관중 : 9,437",2014.10.17(금),개시 : 18:31,경기시간 : 2:57,SK,넥센
0,우2,4구, , ,1땅, ,3비,우중2, ,,,,4,2,0,1,0.370,서건창,구장 : 목동,"관중 : 9,437",2014.10.17(금),개시 : 18:31,경기시간 : 2:57,넥센,SK
1,2땅,우희비, , ,유땅, ,2실,중비, ,,,,4,0,1,0,0.306,이택근,구장 : 목동,"관중 : 9,437",2014.10.17(금),개시 : 18:31,경기시간 : 2:57,넥센,SK
2,우안,우비, , ,좌홈, ,좌2, , ,,,,4,3,3,2,0.316,유한준,구장 : 목동,"관중 : 9,437",2014.10.17(금),개시 : 18:31,경기시간 : 2:57,넥센,SK
