,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
1,삼진, , ,삼진,좌중2, ,삼진, ,좌안,5,2,3,1,0.342,손아섭,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,롯데,한화,,
2,중비, , ,4구,2땅, ,유땅, ,우2,4,1,0,0,0.343,전준우,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,롯데,한화,,
3, ,유파, ,4구,투땅, ,중비, ,고4,3,0,1,0,0.333,이대호,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,롯데,한화,,
4, ,우비, ,삼진,중비, , ,우중안, ,4,1,0,0,0.303,채태인,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,롯데,한화,,
5, , , , , , , , , ,0,0,0,0,0.269,나경민,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,롯데,한화,,
6, , , , , , , , ,삼진,1,0,0,0,0.221,한동희,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,롯데,한화,,
7, ,삼진, ,삼진, ,유땅, , , ,3,0,0,0,0.296,신본기,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,롯데,한화,,
8, , , , , , , ,32병, ,1,0,0,0,0.294,정훈,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,롯데,한화,,
9, , ,중비, ,4구,4구, ,3땅, ,2,0,0,1,0.355,전병우,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,롯데,한화,,
10, , ,투땅, ,좌안,중비, , , ,3,1,0,1,0.273,번즈,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,롯데,한화,,
11, , , , , , , , ,삼진,1,0,0,0,0.247,김문호,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,롯데,한화,,
12, , ,유땅, ,투안,4구, , , ,2,1,0,1,0.248,안중열,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,롯데,한화,,
13, , , , , , , , , ,0,0,0,0,0.214,조홍석,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,롯데,한화,,
14, , , , , , , , ,삼진,1,0,0,0,0.280,문규현,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,롯데,한화,,
0,4구,유2병, , ,중비, ,4구,2비, ,3,0,0,2,0.303,정근우,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,한화,롯데,,
1,우안, ,유땅, ,중안, ,4구,삼진, ,4,2,0,2,0.296,이용규,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,한화,롯데,,
2,삼진, ,3땅, ,좌비, ,12안, , ,4,1,0,1,0.314,호잉,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,한화,롯데,,
3,1땅, ,좌비, , ,3번,중안, , ,4,1,3,1,0.295,이성열,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,한화,롯데,,
4,1실, , ,중비, ,삼진, , , ,3,0,0,0,0.247,양성우,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,한화,롯데,,
5, , , , , , ,좌중홈, , ,1,1,3,1,0.213,최진행,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,한화,롯데,,
6,2땅, , ,중비, ,좌중2,1비, , ,4,1,0,0,0.274,지성준,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,한화,롯데,,
7, , , , , , , , , ,0,0,0,0,0.267,최재훈,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,한화,롯데,,
8, ,1땅, ,3땅, ,1안,삼진, , ,4,1,0,0,0.254,하주석,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,한화,롯데,,
9, ,우안, , ,삼진, , , , ,2,1,0,0,0.245,정은원,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,한화,롯데,,
10, , , , , , , , , ,0,0,0,0,0.219,김민하,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,한화,롯데,,
11, , , , , ,1땅, ,중안, ,2,1,0,0,0.280,강경학,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,한화,롯데,,
12, ,4구, , ,4구, , , , ,0,0,0,0,0.227,김회성,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,한화,롯데,,
13, , , , , , ,삼진, , ,1,0,0,0,0.225,장진혁,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,한화,롯데,,
14, , , , , , , ,포희번, ,0,0,0,0,0.213,오선진,구장 : 대전,"관중 : 13,000",2018.10.03(수),개시 : 13:59,경기시간 : 3:36,한화,롯데,,
0,우안,2땅, ,3땅, , ,좌비, ,우안,5,2,0,0,0.314,버나디나,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,KIA,SK,,
1,좌안,우홈, ,유땅, , ,삼진, , ,4,2,1,1,0.254,나지완,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,KIA,SK,,
2, , , , , , , , ,유비,1,0,0,0,0.231,박준태,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,KIA,SK,,
3,좌비,유안, ,좌비, , ,우홈, ,1파,5,2,1,1,0.338,최형우,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,KIA,SK,,
4,3직,유땅, , ,2땅, ,좌비, , ,4,0,0,0,0.351,안치홍,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,KIA,SK,,
5, ,4구,중홈, ,유땅, , ,중안, ,3,2,1,2,0.346,김주찬,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,KIA,SK,,
6, ,우안,좌비, ,우비, , ,투희번, ,3,1,0,1,0.298,김선빈,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,KIA,SK,,
7, ,4구,중안, , ,삼진, ,3땅, ,3,1,0,1,0.280,이범호,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,KIA,SK,,
8, ,좌홈,삼진, , ,삼진, , , ,3,1,4,1,0.464,유재신,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,KIA,SK,,
9, , , , , , , ,유땅, ,1,0,0,0,0.293,유민상,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,KIA,SK,,
10, , , , , , , , , ,0,0,0,0,0.276,최원준,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,KIA,SK,,
11, ,삼진,우비, , ,3비, , , ,3,0,0,0,0.256,한승택,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,KIA,SK,,
12, , , , , , , , ,1파,1,0,0,0,0.244,김민식,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,KIA,SK,,
0,1땅,삼진, ,1안, ,좌안, ,4구, ,4,2,0,0,0.306,김재현,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,SK,KIA,,
1,삼진,3땅, ,3비, ,삼진, ,삼진, ,5,0,0,0,0.284,한동민,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,SK,KIA,,
2,좌중안, ,4구,4구, ,유파, ,4구, ,2,1,0,1,0.315,로맥,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,SK,KIA,,
3,사구, ,유2병,우희비, ,3땅, ,삼진, ,3,0,1,0,0.331,이재원,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,SK,KIA,,
4,좌중안, ,4구,4구, , ,3땅,삼진, ,3,1,1,0,0.238,최정,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,SK,KIA,,
5,삼진, ,우안,삼진, , ,투3안, ,삼진,5,2,0,0,0.298,최항,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,SK,KIA,,
6, ,우홈,4구, ,3땅, ,삼진, ,중비,4,1,1,1,0.307,김강민,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,SK,KIA,,
7, ,삼진,삼진, ,2땅, , , , ,3,0,0,0,0.254,강승호,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,SK,KIA,,
8, , , , , , ,삼진, , ,1,0,0,0,0.188,박정권,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,SK,KIA,,
9, , , , , , , , ,삼진,1,0,0,0,0.317,박승욱,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,SK,KIA,,
10, ,좌안, ,중안,1비, , ,중안, ,4,3,0,1,0.273,김성현,구장 : 문학,"관중 : 13,556",2018.10.04(목),개시 : 18:30,경기시간 : 3:31,SK,KIA,,
0,삼진, ,좌안, ,사구,우2, ,우홈, ,4,3,1,2,0.318,민병헌,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,롯데,한화,,
1,1땅, ,투땅, ,우홈,4구, ,2땅, ,4,1,2,1,0.341,손아섭,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,롯데,한화,,
2,삼진, ,좌실, ,삼진,유병, , ,4구,4,0,0,1,0.340,전준우,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,롯데,한화,,
3, , , , , , , , , ,0,0,0,1,0.269,나경민,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,롯데,한화,,
4, ,2땅,좌홈, ,우안, ,중안, ,좌안,5,4,2,1,0.337,이대호,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,롯데,한화,,
5, , , , , , , , , ,0,0,0,1,0.214,조홍석,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,롯데,한화,,
6, ,2땅,삼진, ,사구, ,삼진, ,삼진,4,0,0,0,0.299,채태인,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,롯데,한화,,
7, ,중안, ,중비,삼진, ,우비, ,중안,5,2,1,0,0.282,문규현,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,롯데,한화,,
8, ,3안, ,삼진,4구, ,삼진, ,3안,4,2,1,0,0.371,전병우,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,롯데,한화,,
9, ,유안, ,유실,2비, , ,좌비, ,4,1,0,0,0.273,번즈,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,롯데,한화,,
10, , , , , , , , ,유병,1,0,0,0,0.296,신본기,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,롯데,한화,,
11, ,삼진, ,삼진, ,우비, ,삼진, ,4,0,0,0,0.241,안중열,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,롯데,한화,,
0,우안, ,우비, , ,4구, ,우파, ,3,1,0,0,0.303,정근우,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,한화,롯데,,
1,유땅, , ,4구, ,유안, , , ,2,1,0,0,0.217,오선진,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,한화,롯데,,
2, , , , , , , ,2실, ,1,0,0,1,0.220,장진혁,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,한화,롯데,,
3, , , , , , , , , ,0,0,0,0,0.192,김태연,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,한화,롯데,,
4,삼진, , ,삼진, ,삼진, , , ,3,0,0,0,0.208,최진행,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,한화,롯데,,
5, , , , , , , ,우홈, ,1,1,2,1,0.251,양성우,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,한화,롯데,,
6,삼진, , ,삼진, ,3비, ,유땅, ,4,0,0,0,0.311,호잉,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,한화,롯데,,
7, ,중비, ,삼진, ,삼진, ,삼진, ,4,0,0,0,0.293,이성열,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,한화,롯데,,
8, , , , , , , , , ,0,0,0,0,0.227,김회성,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,한화,롯데,,
9, ,1땅, , , , , , , ,1,0,0,0,0.244,정은원,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,한화,롯데,,
10, , , , ,삼진, , , , ,1,0,0,0,0.200,김창혁,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,한화,롯데,,
11, , , , , , ,삼진, ,유땅,2,0,0,0,0.278,강경학,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,한화,롯데,,
12, ,2땅, , ,우비, ,4구, , ,2,0,0,0,0.265,최재훈,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,한화,롯데,,
13, , , , , , , , ,중안,1,1,0,0,0.277,지성준,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,한화,롯데,,
14, , ,투땅, , , , , , ,1,0,0,0,0.216,김민하,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,한화,롯데,,
15, , , , ,좌안, ,투땅, ,삼진,3,1,0,0,0.296,이용규,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,한화,롯데,,
16, , ,삼진, ,1직, ,삼진, ,투땅,4,0,0,0,0.252,하주석,구장 : 대전,"관중 : 9,555",2018.10.04(목),개시 : 18:29,경기시간 : 3:18,한화,롯데,,
0,2땅,삼진, , ,유땅,2안,삼진, ,투직,6,1,0,1,0.312,버나디나,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,KIA,SK,,
1,1파, ,우안, ,사구,3희번,우안, ,삼진,4,2,0,2,0.241,박준태,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,KIA,SK,,
2,좌2, ,좌안, ,4구,고4,삼진, , ,3,2,0,1,0.340,최형우,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,KIA,SK,,
3,유땅, ,2땅, ,사구,우안,우비, , ,4,1,1,1,0.350,안치홍,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,KIA,SK,,
4, , , , , , , , , ,0,0,0,0,0.263,홍재호,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,KIA,SK,,
5, ,사구,삼진, ,사구,좌희비, ,우홈, ,2,1,3,2,0.347,김주찬,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,KIA,SK,,
6, ,중안,좌비, , , , , , ,2,1,0,0,0.277,최원준,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,KIA,SK,,
7, , , , ,우직, , , , ,1,0,0,0,0.253,나지완,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,KIA,SK,,
8, , , , , ,4구, ,4구, ,0,0,0,0,0.464,유재신,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,KIA,SK,,
9, ,좌안, ,투땅,중안,포파, ,3땅, ,5,2,3,0,0.282,이범호,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,KIA,SK,,
10, , , , , , , , , ,0,0,0,0,0.173,황윤호,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,KIA,SK,,
11, ,중비, ,2비,유땅, ,중안,1땅, ,5,1,0,0,0.243,김민식,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,KIA,SK,,
12, ,중비, ,삼진, ,중안,야선, ,우중안,5,2,0,1,0.299,김선빈,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,KIA,SK,,
0,중안, ,우비, ,좌중안, ,우비, ,유비,5,2,0,1,0.309,김강민,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,SK,KIA,,
1,우안, ,삼진, ,사구, ,삼진, , ,3,1,0,1,0.284,한동민,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,SK,KIA,,
2, , , , , , , , ,1땅,1,0,0,0,0.300,김재현,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,SK,KIA,,
3,2비, ,4구, ,3땅, ,3땅, , ,3,0,0,0,0.313,로맥,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,SK,KIA,,
4,2땅, ,우비, ,유직, , ,좌중홈, ,4,1,1,1,0.200,박정권,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,SK,KIA,,
5,중안, , ,중비, ,유땅, ,유땅, ,4,1,1,0,0.255,김동엽,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,SK,KIA,,
6,좌비, , ,좌홈, ,4구, ,1파, ,3,1,1,1,0.239,최정,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,SK,KIA,,
7, ,3직, ,우비, ,유비, ,우비, ,4,0,0,0,0.327,이재원,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,SK,KIA,,
8, , , , , , , , , ,0,0,0,0,0.364,허도환,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,SK,KIA,,
9, ,삼진, ,1비, ,삼진, , ,좌비,4,0,0,0,0.270,김성현,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,SK,KIA,,
10, ,삼진, , ,4구, ,중안, ,좌안,3,2,0,0,0.266,나주환,구장 : 문학,"관중 : 9,241",2018.10.06(토),개시 : 15:00,경기시간 : 3:04,SK,KIA,,
0,삼진, ,4구,우중2, ,2땅, ,중비, ,4,1,2,0,0.353,이정후,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,넥센,NC,,
1,삼진, ,우안,좌비, , ,우안, ,우2,5,3,0,0,0.314,송성문,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,넥센,NC,,
2,삼진, ,좌희비, ,좌홈, ,우비, ,삼진,4,1,2,1,0.291,샌즈,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,넥센,NC,,
3, ,삼진,4구, ,삼진, ,4구, ,삼진,3,0,0,0,0.339,박병호,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,넥센,NC,,
4, , , , , , , , , ,0,0,0,0,0.224,장영석,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,넥센,NC,,
5, ,우중2,2땅, ,2안, ,3안, ,삼진,5,3,0,0,0.341,서건창,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,넥센,NC,,
6, ,1땅, ,좌2,투번, ,2유병, , ,4,1,0,1,0.295,임병욱,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,넥센,NC,,
7, ,삼진, ,유땅,3땅, , ,좌안, ,4,1,0,0,0.282,김민성,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,넥센,NC,,
8, , , , , , , , , ,0,0,0,0,0.296,김규민,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,넥센,NC,,
9, , , , , , , , , ,0,0,0,0,0.152,김지수,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,넥센,NC,,
10, , ,2비,4구, ,삼진, ,1땅, ,3,0,0,1,0.269,김혜성,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,넥센,NC,,
11, , ,중안,사구, ,삼진, , , ,2,1,0,1,0.235,김재현,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,넥센,NC,,
12, , , , , , , ,중홈, ,1,1,1,1,0.280,고종욱,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,넥센,NC,,
13, , , , , , , , , ,0,0,0,0,0.220,주효상,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,넥센,NC,,
0,좌비, ,4구, ,삼진, , ,2직, ,3,0,0,1,0.321,박민우,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,NC,넥센,,
1,좌비, ,좌홈, , ,2땅, , ,4구,3,1,2,2,0.289,권희동,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,NC,넥센,,
2,삼진, ,2땅, , ,3땅, , ,4구,3,0,0,1,0.317,나성범,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,NC,넥센,,
3, ,좌중안,삼진, , ,삼진, , ,삼진,4,1,0,1,0.257,스크럭스,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,NC,넥센,,
4, ,중비, ,좌안, , ,투땅, ,좌중홈,4,2,3,1,0.275,모창민,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,NC,넥센,,
5, ,삼진, ,2유병, , ,삼진, , ,3,0,0,0,0.285,노진혁,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,NC,넥센,,
6, ,좌중2, ,유직, , ,좌비, , ,3,1,1,0,0.225,이종욱,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,NC,넥센,,
7, ,유땅, , ,유땅, , , , ,2,0,0,0,0.190,손시헌,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,NC,넥센,,
8, , , , , , , ,4구, ,0,0,0,0,0.348,김태진,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,NC,넥센,,
9, , , , , , , , , ,0,0,0,0,0.333,강민국,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,NC,넥센,,
10, , ,2땅, ,유땅, , , , ,2,0,0,0,0.181,정범모,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,NC,넥센,,
11, , , , , , , ,삼진, ,1,0,0,0,0.313,이원재,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,NC,넥센,,
12, , , , , , , , , ,0,0,0,0,0.173,김형준,구장 : 마산,"관중 : 5,297",2018.10.06(토),개시 : 16:59,경기시간 : 3:16,NC,넥센,,
0,3땅, ,중비, , ,중비, ,유비, ,4,0,0,0,0.316,이형종,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,LG,두산,,
1,2땅, , ,3파, ,삼진, ,중비, ,4,0,0,0,0.279,오지환,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,LG,두산,,
2,중비, , ,유땅, ,우비, ,삼진, ,4,0,0,0,0.303,박용택,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,LG,두산,,
3, , , , , , , , , ,0,0,0,0,0.220,안익훈,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,LG,두산,,
4, ,유땅, ,유땅, , ,2비, ,좌안,4,1,0,0,0.339,가르시아,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,LG,두산,,
5, , , , , , , , , ,0,0,0,0,0.000,장시윤,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,LG,두산,,
6, ,좌비, , ,우홈, ,좌안, ,4구,3,2,1,2,0.331,채은성,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,LG,두산,,
7, ,4구, , ,좌홈, ,중안, ,삼진,3,2,1,1,0.263,양석환,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,LG,두산,,
8, , , , , , , , , ,0,0,0,0,0.208,윤진호,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,LG,두산,,
9, ,우비, , ,삼진, ,우안, ,투땅,4,1,1,0,0.296,유강남,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,LG,두산,,
10, , ,2땅, ,삼진, ,우비, ,4구,3,0,0,0,0.258,정주현,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,LG,두산,,
11, , ,중비, ,2땅, , ,우안,중비,4,1,0,0,0.233,김용의,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,LG,두산,,
0,우비, ,2땅, , ,사구, , ,1땅,3,0,0,0,0.325,허경민,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,두산,LG,,
1,사구, , ,우비, ,2땅, , ,중비,3,0,0,0,0.329,최주환,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,두산,LG,,
2,삼진, , ,유땅, , ,중안, ,우안,4,2,0,0,0.324,박건우,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,두산,LG,,
