,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9
12, ,중비, ,중비, , , , , ,2,0,0,0,0.245,손주인,구장 : 목동,"관중 : 7,186",2011.06.12(일),개시 : 17:01,경기시간 : 3:54,삼성,넥센,
13, , , , , ,좌비,삼진, ,좌2,3,1,2,0,0.247,신명철,구장 : 목동,"관중 : 7,186",2011.06.12(일),개시 : 17:01,경기시간 : 3:54,삼성,넥센,
14, ,2비, ,좌안, ,좌비, ,우중안,중안,5,3,1,0,0.285,김상수,구장 : 목동,"관중 : 7,186",2011.06.12(일),개시 : 17:01,경기시간 : 3:54,삼성,넥센,
0,2땅, ,우비, ,중비, ,삼진, , ,4,0,0,0,0.281,김민우,구장 : 목동,"관중 : 7,186",2011.06.12(일),개시 : 17:01,경기시간 : 3:54,넥센,삼성,
1,중안, ,유땅, ,우비, , ,좌중2, ,4,2,0,0,0.300,유한준,구장 : 목동,"관중 : 7,186",2011.06.12(일),개시 : 17:01,경기시간 : 3:54,넥센,삼성,
2,삼진, ,2땅, ,우안, , , , ,3,1,0,0,0.328,조중근,구장 : 목동,"관중 : 7,186",2011.06.12(일),개시 : 17:01,경기시간 : 3:54,넥센,삼성,
3, , , , , , , ,투땅, ,1,0,0,0,0.228,김민성,구장 : 목동,"관중 : 7,186",2011.06.12(일),개시 : 17:01,경기시간 : 3:54,넥센,삼성,
4,우비, , ,우2,중비, , ,중안, ,4,2,0,1,0.231,알드리지,구장 : 목동,"관중 : 7,186",2011.06.12(일),개시 : 17:01,경기시간 : 3:54,넥센,삼성,
5, ,3직, ,우비, ,3비, ,1비, ,4,0,0,0,0.243,강정호,구장 : 목동,"관중 : 7,186",2011.06.12(일),개시 : 17:01,경기시간 : 3:54,넥센,삼성,
6, ,1실, ,우2, ,유파, ,유땅, ,4,1,1,2,0.213,강병식,구장 : 목동,"관중 : 7,186",2011.06.12(일),개시 : 17:01,경기시간 : 3:54,넥센,삼성,
7, , , , , , , , , ,0,0,0,0,0.250,송지만,구장 : 목동,"관중 : 7,186",2011.06.12(일),개시 : 17:01,경기시간 : 3:54,넥센,삼성,
8, ,4구, ,우비, ,좌비, , ,3직,3,0,0,0,0.265,이숭용,구장 : 목동,"관중 : 7,186",2011.06.12(일),개시 : 17:01,경기시간 : 3:54,넥센,삼성,
9, ,삼진, ,우2, , ,1파, , ,3,1,1,0,0.169,허준,구장 : 목동,"관중 : 7,186",2011.06.12(일),개시 : 17:01,경기시간 : 3:54,넥센,삼성,
10, , , , , , , , ,삼진,1,0,0,0,0.000,정범수,구장 : 목동,"관중 : 7,186",2011.06.12(일),개시 : 17:01,경기시간 : 3:54,넥센,삼성,
11, ,우비, ,중비, , ,우안, , ,3,1,0,0,0.273,김일경,구장 : 목동,"관중 : 7,186",2011.06.12(일),개시 : 17:01,경기시간 : 3:54,넥센,삼성,
12, , , , , , , , ,삼진,1,0,0,0,0.200,장영석,구장 : 목동,"관중 : 7,186",2011.06.12(일),개시 : 17:01,경기시간 : 3:54,넥센,삼성,
0,우비, ,좌홈, ,중안, , , , ,3,2,2,2,0.275,김강민,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,SK,두산,
1, , , , , , ,좌비, , ,1,0,0,0,0.223,조동화,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,SK,두산,
2,좌비, ,중안, ,4구, ,유땅, , ,3,1,0,2,0.304,정근우,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,SK,두산,
3,4구, ,1땅, ,유비, , ,1직, ,3,0,0,0,0.278,박정권,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,SK,두산,
4,2땅, ,유땅, ,우중2, , ,유땅, ,4,1,3,0,0.223,이호준,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,SK,두산,
5, , , , , , , , , ,0,0,0,0,0.297,임훈,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,SK,두산,
6, ,좌안, ,삼진,삼진, , ,4구, ,3,1,0,0,0.313,최정,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,SK,두산,
7, ,유땅, ,2땅, ,삼진, ,유땅, ,4,0,0,0,0.274,박재상,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,SK,두산,
8, ,삼진, ,3땅, , , , , ,2,0,0,0,0.256,최동수,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,SK,두산,
9, , , , , ,중비, , , ,1,0,0,0,0.333,박윤,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,SK,두산,
10, , , , , , , , ,4구,0,0,0,0,0.205,김연훈,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,SK,두산,
11, , ,유땅, ,중비,우비, , ,삼진,4,0,0,0,0.269,정상호,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,SK,두산,
12, , ,우안, ,4구, ,유비, ,유2병,3,1,0,2,0.262,박진만,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,SK,두산,
13, , , , , , , , , ,0,0,0,0,0.000,전병두,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,SK,두산,
0,유직, ,3땅, ,2땅, , ,좌안, ,4,1,0,0,0.286,이종욱,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,두산,SK,
1,중안, ,2땅, , ,중비, ,2땅, ,4,1,0,0,0.260,오재원,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,두산,SK,
2,2땅, , ,1땅, ,우비, ,삼진, ,4,0,0,0,0.290,김현수,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,두산,SK,
3,4구, , ,4구, ,좌비, , ,중비,2,0,0,0,0.298,김동주,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,두산,SK,
4,삼진, , ,유비, , ,유땅, ,유땅,4,0,0,0,0.283,최준석,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,두산,SK,
5, ,삼진, ,투안, , ,4구, ,사구,2,1,0,0,0.329,윤석민,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,두산,SK,
6, ,1땅, ,삼진, , ,중안, ,2땅,4,1,0,0,0.248,이성열,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,두산,SK,
7, ,유땅, , ,3땅, ,삼진, , ,3,0,0,0,0.288,양의지,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,두산,SK,
8, , , , , , , , , ,0,0,0,0,0.154,최승환,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,두산,SK,
9, , ,3땅, ,유땅, , ,유비, ,3,0,0,0,0.200,김재호,구장 : 잠실,"관중 : 17,257",2011.06.12(일),개시 : 17:00,경기시간 : 2:54,두산,SK,
0,1땅, ,중비, ,중비, , , , ,3,0,0,0,0.266,강동우,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,한화,롯데,
1, , , , , , , ,2땅, ,1,0,0,0,0.209,고동진,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,한화,롯데,
2,중비, , ,4구, ,1땅, , , ,2,0,0,1,0.276,한상훈,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,한화,롯데,
3, , , , , , , ,좌홈, ,1,1,1,1,0.148,전현태,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,한화,롯데,
4,삼진, , ,삼진, , , , , ,2,0,0,0,0.283,장성호,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,한화,롯데,
5, , , , , ,1땅, ,유땅, ,2,0,0,0,0.263,김경언,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,한화,롯데,
6, ,4구, ,좌중안, ,4구, , , ,1,1,0,0,0.274,최진행,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,한화,롯데,
7, , , , , , , , , ,0,0,0,0,0.000,윤규진,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,한화,롯데,
8, , , , , , , , ,우비,1,0,0,0,0.000,오넬리,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,한화,롯데,
9, ,중비, ,2땅, ,삼진, , ,좌중안,4,1,1,0,0.154,가르시아,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,한화,롯데,
10, ,삼진, ,우비, , ,좌비, ,2땅,4,0,0,0,0.275,정원석,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,한화,롯데,
11, ,1땅, , , , , , , ,1,0,0,0,0.237,이대수,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,한화,롯데,
12, , , , ,포파, ,3땅, ,삼진,3,0,0,0,0.091,김회성,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,한화,롯데,
13, , ,우안, ,삼진, , , , ,2,1,0,0,0.198,신경현,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,한화,롯데,
14, , , , , , ,우비, , ,1,0,0,0,0.111,박노민,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,한화,롯데,
15, , ,유병, ,우중2, , ,유땅, ,3,1,0,0,0.240,이여상,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,한화,롯데,
0,중안/ 4구, ,좌홈, ,4구, , , , ,2,2,1,3,0.296,전준우,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,롯데,한화,
1, , , , , ,삼진,중안, , ,2,1,1,0,0.333,양종민,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,롯데,한화,
2,2안/ 좌2, ,2안, ,중안,중안,우비, , ,6,5,2,3,0.292,이인구,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,롯데,한화,
3,유안/ 좌비, ,2땅, ,우희비, , , , ,3,1,1,1,0.322,손아섭,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,롯데,한화,
4, , , , , ,4구,4구, , ,0,0,0,1,0.222,황동채,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,롯데,한화,
5,좌2,2땅,삼진, ,삼진,중안, , , ,5,2,4,1,0.371,이대호,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,롯데,한화,
6, , , , , , ,삼진, , ,1,0,0,1,0.289,박종윤,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,롯데,한화,
7,좌홈,유땅, ,중비,좌안,우중2, , , ,5,3,4,1,0.320,강민호,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,롯데,한화,
8, , , , , , , ,중비, ,1,0,0,0,0.115,장성우,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,롯데,한화,
9,중안,우중안, ,우안,중안,유땅, ,삼진, ,6,4,0,1,0.288,홍성흔,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,롯데,한화,
10,2땅,삼진, ,2땅,유비, ,4구,1땅, ,5,0,0,2,0.087,이승화,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,롯데,한화,
11,중안, ,좌홈,좌중안, ,중비,사구, , ,4,3,2,2,0.300,정훈,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,롯데,한화,
12,좌비, ,3땅,좌비, ,사구,삼진, , ,4,0,0,1,0.152,문규현,구장 : 사직,"관중 : 24,137",2011.06.12(일),개시 : 17:01,경기시간 : 3:12,롯데,한화,
0,좌비, ,2땅, , ,좌안, ,3안, ,4,2,0,1,0.285,김민우,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,넥센,두산,
1,삼진, , ,우비, ,우안, ,3땅, ,4,1,0,0,0.300,유한준,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,넥센,두산,
2,1땅, , ,좌홈, ,2유병, ,삼진, ,4,1,1,1,0.323,조중근,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,넥센,두산,
3, ,삼진, ,유안, ,4구, ,유비, ,3,1,0,1,0.232,알드리지,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,넥센,두산,
4, ,삼진, ,삼진, ,좌2, , ,삼진,4,1,1,0,0.243,강정호,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,넥센,두산,
5, ,삼진, ,삼진, , , , , ,2,0,0,0,0.000,오재일,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,넥센,두산,
6, , , , , ,1비, , ,삼진,2,0,0,0,0.194,장영석,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,넥센,두산,
7, , ,좌비, ,2땅, ,삼진, ,삼진,4,0,0,0,0.156,고종욱,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,넥센,두산,
8, , ,우안, ,좌안, ,삼진, , ,3,2,0,0,0.186,허준,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,넥센,두산,
9, , ,우비, ,유2병, ,중안, , ,3,1,0,0,0.231,김민성,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,넥센,두산,
0,좌안, ,4구, ,1땅, ,3희번, , ,2,1,0,2,0.289,이종욱,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,두산,넥센,
1,우2, ,삼진, ,2땅, ,삼진, , ,4,1,0,1,0.260,오재원,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,두산,넥센,
2,우중홈, ,우2, , ,좌안,고4, , ,3,3,4,2,0.302,김현수,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,두산,넥센,
3,삼진, ,삼진, , ,좌비, , , ,3,0,0,0,0.294,김동주,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,두산,넥센,
4, , , , , , ,4구, , ,0,0,0,0,0.000,김동길,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,두산,넥센,
5,유땅, ,유땅, , ,3안,유비, , ,4,1,0,0,0.282,최준석,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,두산,넥센,
6, , , , , , , , , ,0,0,0,0,0.150,고영민,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,두산,넥센,
7,삼진, , ,삼진, ,1땅, ,사구, ,3,0,0,0,0.243,이성열,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,두산,넥센,
8, , , , , , , , , ,0,0,0,0,0.083,정진호,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,두산,넥센,
9, ,삼진, ,삼진, ,좌안, ,투희번, ,3,1,1,0,0.289,양의지,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,두산,넥센,
10, ,유땅, ,유땅, ,삼진, ,삼진, ,4,0,0,0,0.185,김재호,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,두산,넥센,
11, ,1땅, , ,삼진, ,좌안,우비, ,4,1,0,0,0.244,정수빈,구장 : 잠실,"관중 : 6,477",2011.06.14(화),개시 : 18:28,경기시간 : 3:00,두산,넥센,
0,2땅,우비, ,우2, ,4구, ,유땅, ,4,1,1,1,0.295,전준우,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,롯데,SK,
1,2땅, ,2직,우2, ,삼진, , ,좌중안,5,2,1,1,0.297,이인구,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,롯데,SK,
2,좌중홈, ,삼진,중안, ,삼진, , ,2병,5,2,2,1,0.324,손아섭,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,롯데,SK,
3,좌홈, ,중안,1파, , ,유비, ,투땅,5,2,1,1,0.372,이대호,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,롯데,SK,
4,중안, ,중안, ,4구, ,삼진, , ,3,2,0,0,0.325,강민호,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,롯데,SK,
5,4구, ,삼진, ,유땅, ,4구, , ,2,0,0,0,0.286,홍성흔,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,롯데,SK,
6,유땅, , ,좌비,삼진, ,3땅, , ,4,0,0,0,0.214,정훈,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,롯데,SK,
7, ,중비, ,삼진, , , , , ,2,0,0,0,0.000,허일,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,롯데,SK,
8, , , , ,삼진, , , , ,1,0,0,0,0.111,장성우,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,롯데,SK,
9, , , , , , , , , ,0,0,0,0,0.333,양종민,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,롯데,SK,
10, , , , , , , , , ,0,0,0,0,0.087,이승화,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,롯데,SK,
11, , , , , , , ,삼진, ,1,0,0,0,0.216,황동채,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,롯데,SK,
12, ,삼진, ,4구, ,유땅, ,우비, ,3,0,0,1,0.149,문규현,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,롯데,SK,
0,우비, ,삼진, ,3땅, ,3실,좌비, ,5,0,0,1,0.257,김강민,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,SK,롯데,
1,3땅, , ,유안,2땅, ,4구, , ,3,1,0,2,0.305,정근우,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,SK,롯데,
2,우안, , ,4구,1땅, ,4구, , ,2,1,1,2,0.280,박정권,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,SK,롯데,
3,삼진, , ,우안, ,3땅,우안, , ,4,2,2,1,0.233,이호준,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,SK,롯데,
4, , , , , , , , , ,0,0,0,0,0.297,임훈,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,SK,롯데,
5, ,유땅, ,4구, ,우안,좌안, , ,3,2,2,1,0.319,최정,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,SK,롯데,
6, ,2비, ,4구, ,중비,중비, , ,3,0,1,0,0.268,박재상,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,SK,롯데,
7, ,중비, , , , , , , ,1,0,0,0,0.268,정상호,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,SK,롯데,
8, , , ,중희비, ,삼진, ,4구, ,1,0,1,0,0.000,최경철,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,SK,롯데,
9, , ,우비,중희비, , ,3실,투희번, ,2,0,1,1,0.254,박진만,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,SK,롯데,
10, , ,좌비,좌비, , ,투희번,삼진, ,3,0,0,0,0.218,조동화,구장 : 문학,"관중 : 12,649",2011.06.14(화),개시 : 18:30,경기시간 : 3:12,SK,롯데,
0,2땅, ,우안, ,1파, , ,삼진,2유병,5,1,0,0,0.271,이택근,구장 : 대구,"관중 : 6,955",2011.06.14(화),개시 : 18:31,경기시간 : 2:41,LG,삼성,
1,좌안, ,좌비, , ,2땅, ,우중안, ,4,2,0,0,0.252,서동욱,구장 : 대구,"관중 : 6,955",2011.06.14(화),개시 : 18:31,경기시간 : 2:41,LG,삼성,
2,우안, ,1땅, , ,중비, ,우비, ,4,1,0,0,0.369,이병규,구장 : 대구,"관중 : 6,955",2011.06.14(화),개시 : 18:31,경기시간 : 2:41,LG,삼성,
3, , , , , , , , , ,0,0,0,0,0.182,박병호,구장 : 대구,"관중 : 6,955",2011.06.14(화),개시 : 18:31,경기시간 : 2:41,LG,삼성,
4,1땅, , ,1땅, ,투안, ,우비, ,4,1,0,1,0.311,박용택,구장 : 대구,"관중 : 6,955",2011.06.14(화),개시 : 18:31,경기시간 : 2:41,LG,삼성,
5,유비, , ,2비, ,좌안, , ,좌비,4,1,1,0,0.293,정성훈,구장 : 대구,"관중 : 6,955",2011.06.14(화),개시 : 18:31,경기시간 : 2:41,LG,삼성,
6, ,좌비, ,좌안, ,중비, , ,좌안,4,2,0,0,0.304,조인성,구장 : 대구,"관중 : 6,955",2011.06.14(화),개시 : 18:31,경기시간 : 2:41,LG,삼성,
7, , , , , , , , , ,0,0,0,1,0.333,정주현,구장 : 대구,"관중 : 6,955",2011.06.14(화),개시 : 18:31,경기시간 : 2:41,LG,삼성,
8, ,유땅, ,중비, , ,우비, , ,3,0,0,0,0.265,정의윤,구장 : 대구,"관중 : 6,955",2011.06.14(화),개시 : 18:31,경기시간 : 2:41,LG,삼성,
9, , , , , , , , ,중안,1,1,0,1,0.297,윤요섭,구장 : 대구,"관중 : 6,955",2011.06.14(화),개시 : 18:31,경기시간 : 2:41,LG,삼성,
10, ,2땅, , ,삼진, ,2땅, ,우중2,4,1,1,0,0.250,김태완,구장 : 대구,"관중 : 6,955",2011.06.14(화),개시 : 18:31,경기시간 : 2:41,LG,삼성,
11, , ,1파, ,삼진, ,3땅, ,중안,4,1,1,0,0.226,박경수,구장 : 대구,"관중 : 6,955",2011.06.14(화),개시 : 18:31,경기시간 : 2:41,LG,삼성,
0,우중안, ,2안,4구, , ,좌안, , ,3,3,0,2,0.325,배영섭,구장 : 대구,"관중 : 6,955",2011.06.14(화),개시 : 18:31,경기시간 : 2:41,삼성,LG,
1,유땅, ,4구,유땅, , ,2땅, , ,3,0,0,1,0.258,박한이,구장 : 대구,"관중 : 6,955",2011.06.14(화),개시 : 18:31,경기시간 : 2:41,삼성,LG,
2,유땅, ,좌2, ,중안, ,좌중안, , ,4,3,3,1,0.288,박석민,구장 : 대구,"관중 : 6,955",2011.06.14(화),개시 : 18:31,경기시간 : 2:41,삼성,LG,
3,삼진, ,투안, ,2유병, ,중2, , ,4,2,0,1,0.300,최형우,구장 : 대구,"관중 : 6,955",2011.06.14(화),개시 : 18:31,경기시간 : 2:41,삼성,LG,
