,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
11, , ,유땅,삼진, ,1비, ,4구, ,3,0,0,1,0.188,박기혁,구장 : 마산,"관중 : 3,231",2001.07.03(화),개시 : 18:31,경기시간 : 3:21,롯데,두산,,
12, , , , , , , , ,삼진,1,0,0,0,0.154,박경진,구장 : 마산,"관중 : 3,231",2001.07.03(화),개시 : 18:31,경기시간 : 3:21,롯데,두산,,
0,2땅, ,1땅, ,3희번,유안, ,우안, ,4,2,0,0,0.319,전준호,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,현대,LG,,
1,4구, ,2땅, ,2비,우안, ,중비, ,4,1,1,0,0.247,박종호,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,현대,LG,,
2,삼진, , ,좌안,4구,삼진, , ,유땅,4,1,0,1,0.259,박재홍,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,현대,LG,,
3,삼진, , ,2비,4구, ,좌안, ,중비,4,1,0,0,0.311,이숭용,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,현대,LG,,
4, , , , , , , , , ,0,0,0,0,0.000,최만호,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,현대,LG,,
5, ,중비, ,좌홈,유비, ,좌안, ,삼진,5,2,2,1,0.272,박경완,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,현대,LG,,
6, ,1땅, ,중안, ,1땅,삼진, , ,4,1,0,0,0.263,필립스,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,현대,LG,,
7, ,유땅, ,유비, ,좌2,삼진, , ,4,1,0,1,0.277,전근표,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,현대,LG,,
8, , ,삼진,3비, ,삼진,중비, , ,4,0,0,0,0.230,퀸란,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,현대,LG,,
9, , ,중안, ,좌안,좌안, ,3파, ,4,3,1,1,0.266,박진만,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,현대,LG,,
0,삼진, ,2직, , ,우중2, , ,삼진,4,1,1,0,0.314,김재현,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,LG,현대,,
1,중안, , ,3땅, ,좌안, , ,우비,4,2,0,0,0.288,유지현,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,LG,현대,,
2,1땅, , ,중비, ,2땅, , ,중2,4,1,0,0,0.329,이병규,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,LG,현대,,
3, ,2땅, ,2땅, , ,유땅, ,우비,4,0,0,0,0.332,양준혁,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,LG,현대,,
4, ,2땅, , ,2땅, ,투안, , ,3,1,0,0,0.242,심성보,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,LG,현대,,
5, ,중안, , ,2땅, ,1유병, , ,3,1,0,0,0.299,서용빈,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,LG,현대,,
6, ,삼진, , ,삼진, , , , ,2,0,0,0,0.229,장재중,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,LG,현대,,
7, , , , , , , ,삼진, ,1,0,0,0,0.288,조인성,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,LG,현대,,
8, , , , , , , , , ,0,0,0,0,0.242,김정민,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,LG,현대,,
9, , ,좌안, , ,3땅, ,우비, ,3,1,0,0,0.236,안상준,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,LG,현대,,
10, , ,투희번, , , , , , ,0,0,0,0,0.244,권용관,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,LG,현대,,
11, , , , , ,우2, , , ,1,1,0,0,0.143,정현택,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,LG,현대,,
12, , , , , , , , , ,0,0,0,1,0.091,윤현식,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,LG,현대,,
13, , , , , , , ,3땅, ,1,0,0,0,0.258,로마이어,구장 : 잠실,"관중 : 7,058",2001.07.03(화),개시 : 18:30,경기시간 : 2:55,LG,현대,,
0,1땅, ,좌중2, ,유비,중안,2땅, ,중비,6,2,1,2,0.311,윤재국,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,SK,한화,,
1,우파, ,중비, ,우2,투희번,2땅, ,좌안,5,2,0,1,0.247,조원우,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,SK,한화,,
2,삼진, ,우안, ,좌홈,중안,중안, ,투직,6,4,5,2,0.332,브리또,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,SK,한화,,
3, ,우3,투땅, ,유땅,2실,투땅, , ,5,1,0,2,0.247,이호준,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,SK,한화,,
4, ,좌희비, ,2땅,중안,4구, ,2비, ,3,1,1,1,0.292,양현석,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,SK,한화,,
5, ,좌비, ,2비,삼진,좌안, ,좌안, ,5,2,1,1,0.246,안재만,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,SK,한화,,
6, , , , , , , , , ,0,0,0,0,0.159,송재익,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,SK,한화,,
7, ,4구, ,중안, ,우홈/ 중안, ,4구, ,3,3,2,2,0.247,이진영,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,SK,한화,,
8, ,우비, ,중안, ,2안/ 좌희비, , , ,3,2,1,1,0.244,최태원,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,SK,한화,,
9, , , , , , , ,2유병, ,1,0,0,0,0.400,박준서,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,SK,한화,,
10, , ,2땅, , , , , , ,1,0,0,0,0.161,강성우,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,SK,한화,,
11, , , ,우안, ,투안/ 삼진, , ,2땅,4,2,1,1,0.243,양용모,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,SK,한화,,
0,우2, ,4구, ,우비, ,좌안, ,좌2,4,3,0,2,0.295,이영우,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,한화,SK,,
1,좌안, ,4구, ,좌2, ,2땅, ,유땅,4,2,0,1,0.332,김종석,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,한화,SK,,
2,유2병, ,삼진, ,2땅, ,투땅, , ,4,0,0,0,0.253,송지만,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,한화,SK,,
3,좌비, ,우홈, , ,1땅, ,2땅, ,4,1,4,1,0.329,데이비스,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,한화,SK,,
4, , , , , , , , , ,0,0,0,0,0.260,신국환,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,한화,SK,,
5, ,삼진,중비, , ,삼진, ,삼진, ,4,0,0,0,0.297,장종훈,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,한화,SK,,
6, ,1파, ,삼진, ,4구, , , ,2,0,0,0,0.266,강석천,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,한화,SK,,
7, , , , , , , ,좌중2, ,1,1,0,0,0.344,신경현,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,한화,SK,,
8, ,삼진, ,좌비, ,우안, ,3직, ,4,1,0,0,0.222,허준,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,한화,SK,,
9, , ,우비,삼진, , , , , ,2,0,0,0,0.252,강인권,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,한화,SK,,
10, , , , , ,좌비, , ,1파,2,0,0,0,0.342,김태균,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,한화,SK,,
11, , ,4구, ,3땅, ,삼진, , ,2,0,0,1,0.229,백재호,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,한화,SK,,
12, , , , , , , , ,좌파,1,0,0,0,0.269,김수연,구장 : 청주,"관중 : 1,906",2001.07.03(화),개시 : 18:31,경기시간 : 3:06,한화,SK,,
0,4구, , ,좌안, ,우중안, ,우비, ,3,2,0,0,0.314,김종국,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,KIA,삼성,,
1,3희번, , ,투유병, ,유땅, , , ,2,0,1,1,0.243,김민철,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,KIA,삼성,,
2, , , , , , , ,삼진, ,1,0,0,0,0.231,김태룡,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,KIA,삼성,,
3,1땅, , ,투땅, ,중안, ,사구, ,3,1,0,1,0.266,장성호,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,KIA,삼성,,
4, ,3땅, , ,우파,좌2, ,좌비, ,4,1,2,0,0.346,산토스,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,KIA,삼성,,
5, ,2땅, , ,투안,삼진, , ,유비,4,1,0,0,0.308,이동수,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,KIA,삼성,,
6, ,삼진, , ,3땅, ,우중안, ,투땅,4,1,0,0,0.284,신동주,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,KIA,삼성,,
7, , ,유땅, ,3땅, ,유땅, ,중안,4,1,0,1,0.258,홍세완,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,KIA,삼성,,
8, , ,3땅, , ,투안,1땅, ,중안,4,2,1,1,0.303,김상훈,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,KIA,삼성,,
9, , ,1비, , ,삼진,1땅, ,1땅,4,0,0,0,0.139,김창희,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,KIA,삼성,,
0,유직, ,삼진, , ,삼진, , , ,3,0,0,0,0.266,정경배,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,삼성,KIA,,
1, , , , , , , ,유파, ,1,0,0,0,0.289,강동우,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,삼성,KIA,,
2,좌안, ,우비, , ,우비, , , ,3,1,0,0,0.283,김승권,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,삼성,KIA,,
3, , , , , , , ,삼진, ,1,0,0,0,0.191,김기태,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,삼성,KIA,,
4, , , , , , , , , ,0,0,0,0,0.236,김동수,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,삼성,KIA,,
5,우중2, ,삼진, , ,삼진, , ,삼진,4,1,0,0,0.292,이승엽,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,삼성,KIA,,
6,좌비, , ,유땅, , ,3땅, ,우안,4,1,0,0,0.298,마르티네,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,삼성,KIA,,
7, ,중홈, ,삼진, , ,삼진, ,유비,4,1,1,1,0.288,마해영,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,삼성,KIA,,
8, ,중안, ,중비, , ,2땅, ,유땅,4,1,0,0,0.284,김한수,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,삼성,KIA,,
9, ,유2병, , ,2땅, , ,4구, ,2,0,0,0,0.287,박정환,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,삼성,KIA,,
10, ,우비, , ,삼진, , , , ,2,0,0,0,0.250,장성국,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,삼성,KIA,,
11, , , , , , , ,좌안, ,1,1,0,0,0.313,김재걸,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,삼성,KIA,,
12, , ,4구, ,1땅, , ,4구, ,1,0,0,0,0.257,박한이,구장 : 시민,"관중 : 4,810",2001.07.04(수),개시 : 18:30,경기시간 : 2:39,삼성,KIA,,
0,2땅, ,중안, ,중안,1땅,좌비, , ,5,2,0,1,0.310,장원진,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,두산,롯데,,
1,4구, ,좌안, ,유비, , , , ,2,1,0,1,0.263,최훈재,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,두산,롯데,,
2, , , , , ,좌안, ,삼진, ,2,1,2,0,0.154,김호,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,두산,롯데,,
3,삼진, ,중3, ,삼진, ,삼진,1땅, ,5,1,2,1,0.301,우즈,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,두산,롯데,,
4,4구, ,투땅, ,4구, ,좌안,삼진, ,3,1,1,1,0.357,심재학,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,두산,롯데,,
5,4구, ,3땅, ,4구, ,삼진, ,3직,3,0,0,0,0.281,안경현,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,두산,롯데,,
6,2땅, ,유땅, ,투땅, ,우안, ,1파,5,1,0,1,0.269,홍성흔,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,두산,롯데,,
7, ,유땅, , , , , , , ,1,0,0,0,0.253,이종민,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,두산,롯데,,
8, , , ,중비, ,중비,중안, ,1땅,4,1,1,1,0.429,송원국,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,두산,롯데,,
9, ,2땅, , , , , , , ,1,0,0,0,0.199,김민호,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,두산,롯데,,
10, , , ,중비, ,유안,사구, , ,2,1,0,2,0.213,홍원기,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,두산,롯데,,
11, ,유땅, ,1땅, , , , , ,2,0,0,0,0.091,김원섭,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,두산,롯데,,
12, , , , , ,4구,중안, , ,1,1,2,1,0.267,강봉규,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,두산,롯데,,
0,삼진,우비, ,2땅, ,유땅, ,우비, ,5,0,0,0,0.276,박현승,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,롯데,두산,,
1,4구,3땅, , , , , , , ,1,0,0,1,0.271,김대익,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,롯데,두산,,
2, , , ,2직, ,3땅, ,중안, ,3,1,0,0,0.256,임재철,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,롯데,두산,,
3,2실, ,4구,중안, ,2땅, , , ,3,1,0,2,0.309,김응국,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,롯데,두산,,
4, , , , , , , ,3땅, ,1,0,0,0,0.247,이계성,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,롯데,두산,,
5,삼진, ,삼진,4구, , ,유안, ,우비,4,1,0,0,0.346,호세,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,롯데,두산,,
6,좌홈, ,좌홈,1땅, , ,3땅, ,2땅,5,2,5,2,0.315,조경환,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,롯데,두산,,
7,4구, ,좌중홈, ,삼진, ,3땅, ,삼진,4,1,1,1,0.271,얀,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,롯데,두산,,
8,4구, ,중안, ,좌비, ,3땅, , ,3,1,0,0,0.321,최기문,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,롯데,두산,,
9, , , , , , , , , ,0,0,0,0,0.200,정진식,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,롯데,두산,,
10,삼진, ,우비, ,우안, ,1땅, , ,4,1,0,0,0.271,김주찬,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,롯데,두산,,
11, ,중비,1땅, ,유땅, , , , ,3,0,0,0,0.158,박기혁,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,롯데,두산,,
12, , , , , , , ,유땅, ,1,0,0,0,0.150,박경진,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,롯데,두산,,
13, , , , , , , , , ,0,0,0,0,0.000,한규식,구장 : 마산,"관중 : 3,949",2001.07.04(수),개시 : 18:31,경기시간 : 3:21,롯데,두산,,
0,중안, ,우안, ,삼진, , ,우비, ,4,2,0,0,0.322,전준호,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,현대,LG,,
1,투희번, ,유비, , ,2땅, ,삼진, ,3,0,0,0,0.245,박종호,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,현대,LG,,
2,4구, ,3땅, , ,투땅, ,좌비, ,3,0,0,0,0.256,박재홍,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,현대,LG,,
3,우비, ,삼진, , ,우홈, , ,삼진,4,1,1,1,0.310,이숭용,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,현대,LG,,
4,삼진, , ,4구, ,4구, , ,중비,2,0,0,0,0.270,박경완,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,현대,LG,,
5, ,우비, ,2유병, , , , , ,2,0,0,0,0.261,필립스,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,현대,LG,,
6, , , , , , ,2비, ,4구,1,0,0,0,0.250,이명수,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,현대,LG,,
7, , , , , , , , , ,0,0,0,0,0.227,김인호,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,현대,LG,,
8, ,좌파, ,1땅, , ,3비, ,우안,4,1,0,0,0.275,전근표,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,현대,LG,,
9, ,좌안, , ,유땅, ,4구, ,우비,3,1,0,0,0.266,박진만,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,현대,LG,,
10, ,2땅, , ,우비, ,우비, , ,3,0,0,0,0.213,장교성,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,현대,LG,,
0,4구, ,4구, ,4구, ,우안, , ,1,1,0,1,0.317,김재현,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,현대,,
1,유실, ,유땅, ,좌안, ,투희번, , ,3,1,0,0,0.288,유지현,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,현대,,
2,2유병, , ,3안,투땅, ,좌안, , ,4,2,0,0,0.331,이병규,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,현대,,
3,투땅, , ,1땅, ,2실,2땅, , ,4,0,1,1,0.326,양준혁,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,현대,,
4, ,좌비, ,4구, ,3희번,유직, , ,2,0,0,0,0.235,심성보,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,현대,,
5, ,삼진, ,삼진, , , , , ,2,0,0,0,0.296,서용빈,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,현대,,
6, , , , , ,중안, ,3땅, ,2,1,1,0,0.260,로마이어,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,현대,,
7, ,2땅, ,중비, , , , , ,2,0,0,0,0.231,안상준,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,현대,,
8, , , , , ,삼진, , , ,1,0,0,0,0.125,정현택,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,현대,,
9, , , , , , , ,유땅, ,1,0,0,0,0.083,윤현식,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,현대,,
10, , ,삼진, ,유땅,4구, ,2비, ,3,0,0,0,0.222,장재중,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,현대,,
11, , ,3직, ,삼진,유비, , , ,3,0,0,0,0.238,권용관,구장 : 잠실,"관중 : 6,495",2001.07.04(수),개시 : 18:30,경기시간 : 2:58,LG,현대,,
0,삼진, ,유땅, ,투희번, ,좌안, , ,3,1,1,0,0.311,윤재국,구장 : 청주,"관중 : 1,845",2001.07.04(수),개시 : 18:30,경기시간 : 2:57,SK,한화,,
1,중안, , ,2땅,4구, ,3희번, , ,2,1,0,0,0.250,이진영,구장 : 청주,"관중 : 1,845",2001.07.04(수),개시 : 18:30,경기시간 : 2:57,SK,한화,,
2,삼진, , ,중홈,32병, ,삼진, , ,4,1,1,1,0.331,브리또,구장 : 청주,"관중 : 1,845",2001.07.04(수),개시 : 18:30,경기시간 : 2:57,SK,한화,,
3, ,유땅, ,중안, ,2땅, ,2비, ,4,1,0,1,0.351,에레라,구장 : 청주,"관중 : 1,845",2001.07.04(수),개시 : 18:30,경기시간 : 2:57,SK,한화,,
4, ,유땅, ,중안, ,유땅, ,좌비, ,4,1,0,1,0.247,이호준,구장 : 청주,"관중 : 1,845",2001.07.04(수),개시 : 18:30,경기시간 : 2:57,SK,한화,,
5, ,우안, ,투땅, ,중안, ,삼진, ,4,2,0,0,0.297,양현석,구장 : 청주,"관중 : 1,845",2001.07.04(수),개시 : 18:30,경기시간 : 2:57,SK,한화,,
6, ,삼진, ,좌안, ,삼진, , ,삼진,4,1,2,0,0.246,안재만,구장 : 청주,"관중 : 1,845",2001.07.04(수),개시 : 18:30,경기시간 : 2:57,SK,한화,,
7, , ,2직,삼진, , ,좌2, ,2땅,4,1,0,1,0.244,최태원,구장 : 청주,"관중 : 1,845",2001.07.04(수),개시 : 18:30,경기시간 : 2:57,SK,한화,,
8, , , , , , , , , ,0,0,0,0,0.159,송재익,구장 : 청주,"관중 : 1,845",2001.07.04(수),개시 : 18:30,경기시간 : 2:57,SK,한화,,
