,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
7, , , , , ,우2, , ,좌안,2,2,0,0,0.250,허문회,구장 : 마산,"관중 : 2,885",2001.08.08(수),개시 : 18:31,경기시간 : 2:58,롯데,한화,,
8, , , , , , , , , ,0,0,0,0,0.198,조성환,구장 : 마산,"관중 : 2,885",2001.08.08(수),개시 : 18:31,경기시간 : 2:58,롯데,한화,,
9, ,좌안, ,유땅, ,4구, , ,중비,3,1,0,0,0.299,최기문,구장 : 마산,"관중 : 2,885",2001.08.08(수),개시 : 18:31,경기시간 : 2:58,롯데,한화,,
10, ,우비, ,유땅, ,유2병, , , ,3,0,0,0,0.315,김민재,구장 : 마산,"관중 : 2,885",2001.08.08(수),개시 : 18:31,경기시간 : 2:58,롯데,한화,,
11, , , , , , , , ,우비,1,0,0,0,0.254,임재철,구장 : 마산,"관중 : 2,885",2001.08.08(수),개시 : 18:31,경기시간 : 2:58,롯데,한화,,
0,사구,4구,3땅, , ,4구, ,중안, ,2,1,0,1,0.280,채종범,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,SK,KIA,,
1,2땅,삼진, ,좌비, , , , , ,3,0,0,1,0.255,이진영,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,SK,KIA,,
2, , , , , ,우안, ,우안, ,2,2,2,0,0.307,윤재국,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,SK,KIA,,
3,우안,4구, ,우안, ,좌비, ,투유병, ,4,2,0,1,0.359,에레라,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,SK,KIA,,
4,3땅,좌2, ,유2병, ,3파, , ,좌안,5,2,4,1,0.314,브리또,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,SK,KIA,,
5,4구,좌2, , ,우비, ,좌비, ,1유병,4,1,1,0,0.274,양현석,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,SK,KIA,,
6,2비,1파, , ,3땅, ,1땅, , ,4,0,0,0,0.228,이호준,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,SK,KIA,,
7, , , , , , , , ,중비,1,0,0,0,0.198,송재익,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,SK,KIA,,
8, ,사구,좌안, ,삼진, ,3땅, , ,3,1,0,1,0.254,안재만,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,SK,KIA,,
9, ,좌안,우비, , ,우비, ,유안, ,4,2,0,1,0.250,최태원,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,SK,KIA,,
10, ,유땅,4구, , ,좌안, , , ,2,1,1,1,0.154,강성우,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,SK,KIA,,
11, , , , , , , ,투희번, ,0,0,0,1,0.220,양용모,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,SK,KIA,,
0,우비,3땅, , ,중홈, ,좌비, ,2땅,5,1,1,1,0.316,이종범,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,KIA,SK,,
1,투땅, ,좌안, ,중비, ,삼진, ,투땅,5,1,0,1,0.300,김종국,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,KIA,SK,,
2,4구, ,4구, ,유비, ,2땅, ,4구,2,0,0,1,0.277,장성호,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,KIA,SK,,
3,사구, ,2유병, , ,우안, ,좌안,고4,3,2,0,2,0.274,최익성,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,KIA,SK,,
4,우안, ,좌비, , ,좌중홈, ,4구, ,3,2,3,1,0.323,산토스,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,KIA,SK,,
5, , , , , , , , ,좌비,1,0,0,0,0.067,심제훈,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,KIA,SK,,
6,우안, , ,좌안, ,좌중안, ,유땅, ,4,3,1,0,0.297,이동수,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,KIA,SK,,
7,유비, , ,투유병, ,투희번, ,삼진, ,3,0,0,0,0.239,김창희,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,KIA,SK,,
8, ,3땅, ,삼진, , , , , ,2,0,0,0,0.270,김상훈,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,KIA,SK,,
9, , , , , ,3땅, , , ,1,0,0,0,0.172,황성기,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,KIA,SK,,
10, , , , , , , ,삼진, ,1,0,0,0,0.235,김지훈,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,KIA,SK,,
11, ,유땅, , ,2땅,삼진, , ,좌중홈,4,1,1,1,0.252,홍세완,구장 : 무등,"관중 : 7,863",2001.08.08(수),개시 : 18:30,경기시간 : 3:41,KIA,SK,,
0,좌비, ,4구, ,투안, ,중비,삼진, ,4,1,0,1,0.334,전준호,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,현대,두산,,
1, , , , , , , , , ,0,0,0,0,0.223,김인호,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,현대,두산,,
2,좌비, ,1땅, ,좌비, ,삼진, ,좌비,5,0,0,1,0.246,박종호,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,현대,두산,,
3,삼진, ,좌홈, ,중안, ,좌안, ,4구,4,3,4,1,0.285,심정수,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,현대,두산,,
4, , , , , , , , , ,0,0,0,0,0.250,장정석,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,현대,두산,,
5, ,중비,3땅, ,중안, ,1파, ,삼진,5,1,0,0,0.322,이숭용,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,현대,두산,,
6, ,좌안,삼진, ,3직, , ,4구,삼진,4,1,0,0,0.273,박경완,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,현대,두산,,
7, ,4구, ,유땅, ,좌안, ,3땅, ,3,1,0,1,0.249,박재홍,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,현대,두산,,
8, ,좌비, ,3땅, ,포희번, ,좌안, ,3,1,0,0,0.279,박진만,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,현대,두산,,
9, ,삼진, ,우비, ,우안, ,우안, ,4,2,1,0,0.242,퀸란,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,현대,두산,,
10, , ,좌안, ,유땅,3직, ,삼진, ,4,1,0,1,0.190,이재주,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,현대,두산,,
11, , , , , , , , , ,0,0,0,0,0.000,신철인,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,현대,두산,,
0,4구, ,3파,좌비, , ,중안,중비, ,4,1,0,2,0.284,정수근,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,두산,현대,,
1,중안, ,유직, ,4구, ,3땅, ,중비,4,1,0,0,0.289,장원진,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,두산,현대,,
2,중비, ,1파, ,우비, ,고4, ,삼진,4,0,0,0,0.283,우즈,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,두산,현대,,
3,4구, , ,4구,2비, ,좌희비, ,중안,2,1,1,1,0.343,심재학,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,두산,현대,,
4, , , , , , , , , ,0,0,0,1,0.269,전상렬,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,두산,현대,,
5,중희비, , ,우중2,2비, ,사구, ,우안,3,2,2,1,0.316,김동주,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,두산,현대,,
6, , , , , , , , , ,0,0,0,1,0.213,강봉규,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,두산,현대,,
7,2땅, , ,중2, ,4구,4구, ,좌안,3,2,1,0,0.277,안경현,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,두산,현대,,
8, ,우비, ,투땅, ,삼진,좌비, , ,4,0,0,0,0.270,홍성흔,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,두산,현대,,
9, , , , , , , , ,우안,1,1,1,0,0.292,송원국,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,두산,현대,,
10, ,우비, ,우안, ,우비, ,2땅, ,4,1,0,0,0.241,홍원기,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,두산,현대,,
11, ,유땅, ,투땅, , , , , ,2,0,0,0,0.198,김민호,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,두산,현대,,
12, , , , , ,유땅, , , ,1,0,0,0,0.243,최훈재,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,두산,현대,,
13, , , , , , , ,2땅, ,1,0,0,0,0.231,이종민,구장 : 잠실,"관중 : 5,529",2001.08.08(수),개시 : 18:31,경기시간 : 4:01,두산,현대,,
0,유안, ,4구, ,2땅,2땅, , ,중비,5,1,1,2,0.269,김수연,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,한화,롯데,3땅,
1,우안, ,좌비, ,3실, ,좌비, ,2비,6,2,1,0,0.328,김종석,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,한화,롯데,좌안,
2,중안, ,2땅, ,삼진, ,우안, ,2땅,5,2,2,1,0.295,이영우,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,한화,롯데, ,
3, , , , , , , , , ,1,0,0,0,0.250,임주택,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,한화,롯데,우비,
4,유2병, ,중안, ,삼진, ,우안, , ,6,3,1,1,0.347,데이비스,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,한화,롯데,중홈/ 유땅,
5,삼진, ,1비, , , , , , ,2,0,0,0,0.257,송지만,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,한화,롯데, ,
6, , , , , ,중홈,우희비, , ,2,2,2,2,0.296,장종훈,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,한화,롯데,좌2,
7, ,4구, ,중안, , , , , ,1,1,0,0,0.278,강석천,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,한화,롯데, ,
8, , , , , ,중홈,삼진, , ,2,1,1,1,0.321,김태균,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,한화,롯데,4구,
9, , , , , , , , , ,0,0,0,1,0.205,황우구,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,한화,롯데, ,
10, ,3희번, ,1희번, ,4구, ,유땅, ,2,1,0,1,0.250,허준,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,한화,롯데,좌안,
11, ,삼진, ,사구, , , , , ,1,0,0,0,0.238,강인권,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,한화,롯데, ,
12, , , , , ,1희번, ,삼진, ,2,1,1,1,0.200,조경택,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,한화,롯데,중안,
13, ,삼진, , , , , , , ,1,0,0,0,0.229,백재호,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,한화,롯데, ,
14, , , ,삼진, , , , , ,1,0,0,0,0.224,조정권,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,한화,롯데, ,
15, , , , , ,우비, ,우안, ,3,1,0,1,0.198,이범호,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,한화,롯데,유실,
0,유비, ,중비,좌2, ,1땅, ,투땅, ,6,1,0,1,0.315,김주찬,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,롯데,한화,유땅,
1,1땅, ,좌안,좌비, ,우안, ,삼진, ,5,2,0,1,0.294,김대익,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,롯데,한화, ,
2,4구, ,3땅,좌안, , , , , ,2,1,1,0,0.264,박정태,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,롯데,한화, ,
3, , , , , ,고4, , , ,0,0,0,0,0.353,호세,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,롯데,한화, ,
4, , , , , , , , ,2땅,1,0,0,0,0.314,김민재,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,롯데,한화, ,
5,삼진, ,좌2,삼진, ,삼진, , ,좌비,5,1,1,0,0.300,조경환,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,롯데,한화, ,
6, ,중안,1땅, ,3땅, ,2땅, ,유안,5,2,0,0,0.273,허문회,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,롯데,한화, ,
7, , , , , , , , , ,0,0,0,0,0.000,박상민,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,롯데,한화, ,
8, , , , , , , , , ,0,0,0,0,0.254,얀,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,롯데,한화, ,
9, ,투희번, ,좌중2,우비, ,삼진, ,중안,4,2,0,1,0.262,임재철,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,롯데,한화, ,
10, ,4구, ,2직,2땅, ,삼진, ,좌비,4,0,0,0,0.244,이계성,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,롯데,한화, ,
11, ,삼진, ,4구, ,2안, ,중비, ,4,1,0,1,0.298,최기문,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,롯데,한화,우비,
12, ,2비, , , , , , , ,1,0,0,0,0.122,박기혁,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,롯데,한화, ,
13, , , ,좌홈, ,4구, ,좌중2, ,3,2,3,1,0.282,박현승,구장 : 마산,"관중 : 2,956",2001.08.09(목),개시 : 18:31,경기시간 : 4:26,롯데,한화,삼진,
0,1땅,삼진, ,중안, , ,투번, ,유비,5,1,0,0,0.321,김재현,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,LG,삼성,,
1,좌안,좌중2, ,4구, , ,삼진, , ,3,2,1,0,0.282,유지현,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,LG,삼성,,
2,1땅,4구, ,2땅, , ,삼진, , ,3,0,0,1,0.321,이병규,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,LG,삼성,,
3,2안, ,2직, ,중안, , ,우비, ,4,2,0,1,0.337,양준혁,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,LG,삼성,,
4,4구, ,1땅, ,유땅, , ,2땅, ,3,0,0,0,0.243,심성보,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,LG,삼성,,
5,우안, ,투번, ,유땅, , ,2땅, ,4,1,2,0,0.295,서용빈,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,LG,삼성,,
6,좌비, , ,중비, ,유땅, , , ,3,0,0,0,0.181,홍현우,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,LG,삼성,,
7, , , , , , , , ,좌홈,1,1,1,1,0.321,최동수,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,LG,삼성,,
8, ,삼진, ,좌안, ,유땅, , , ,3,1,0,0,0.277,조인성,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,LG,삼성,,
9, , , , , , , , ,3땅,1,0,0,0,0.000,김현민,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,LG,삼성,,
10, ,4구, ,삼진, ,1파, , , ,2,0,0,1,0.234,안상준,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,LG,삼성,,
11, , , , , , , , ,삼진,1,0,0,0,0.264,박연수,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,LG,삼성,,
0,2땅, ,유실, , , , , , ,2,0,0,0,0.291,김종훈,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,삼성,LG,,
1, , , , , ,사구, , , ,0,0,0,0,0.275,김동수,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,삼성,LG,,
2, , , , , , ,투땅, , ,1,0,0,1,0.291,강동우,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,삼성,LG,,
3,2땅, ,유땅, , ,4구,중안, , ,3,1,0,1,0.293,박한이,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,삼성,LG,,
4,삼진, , ,4구, ,좌홈,삼진, , ,3,1,3,1,0.292,이승엽,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,삼성,LG,,
5, ,우비, ,유땅, ,3실, ,좌중안, ,4,1,0,2,0.298,마르티네,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,삼성,LG,,
6, ,우비, ,유비, ,좌안, ,4구, ,3,1,0,1,0.348,바에르가,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,삼성,LG,,
7, , , , , , , , , ,0,0,0,1,0.247,김승권,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,삼성,LG,,
8, , , , , , , , , ,0,0,0,0,0.270,정경배,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,삼성,LG,,
9, ,4구, ,유땅, ,좌안, ,중비, ,3,1,1,0,0.297,마해영,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,삼성,LG,,
10, ,우안, , ,2비,2유병, ,좌홈, ,4,2,3,1,0.291,김한수,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,삼성,LG,,
11, , ,3비, ,유땅,3실, ,삼진, ,4,0,0,0,0.305,진갑용,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,삼성,LG,,
12, , ,유땅, ,좌비, , , , ,2,0,0,0,0.188,김태균,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,삼성,LG,,
13, , , , , ,삼진, , , ,1,0,0,0,0.176,김기태,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,삼성,LG,,
14, , , , , , , ,삼진, ,1,0,0,0,0.241,김재걸,구장 : 시민,"관중 : 7,630",2001.08.09(목),개시 : 18:30,경기시간 : 3:01,삼성,LG,,
0,2땅, ,4구, ,중안, ,2유병, ,좌비,4,1,0,0,0.306,윤재국,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,SK,KIA, ,
1,우2, ,1땅, ,투희번, , ,좌중2,삼진,4,2,0,1,0.260,이진영,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,SK,KIA, ,
2,삼진, ,우비, ,4구, , ,중비, ,4,0,0,0,0.269,양현석,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,SK,KIA,좌비,
3,2비, , ,2안,유2병, , ,우안, ,4,2,0,1,0.316,브리또,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,SK,KIA, ,
4, , , , , , , , , ,1,0,0,0,0.196,송재익,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,SK,KIA,포파,
5, ,1파, ,좌안, ,1직, ,좌중2, ,5,2,1,0,0.259,조원우,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,SK,KIA,2실,
6, ,삼진, ,투비, ,2땅, , , ,3,0,0,0,0.251,안재만,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,SK,KIA, ,
7, , , , , , , ,고4, ,0,0,0,0,0.280,채종범,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,SK,KIA, ,
8, , , , , , , , , ,1,0,0,0,0.250,박계원,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,SK,KIA,삼진,
9, ,좌2, ,좌2, ,우비, ,1파, ,4,2,1,0,0.235,이호준,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,SK,KIA, ,
10, ,유비, ,우비, , ,2비,3땅, ,4,0,0,0,0.246,최태원,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,SK,KIA, ,
11, , ,중비,삼진, , , , , ,2,0,0,0,0.152,강성우,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,SK,KIA, ,
12, , , , , , ,사구, ,3땅,1,0,0,0,0.219,양용모,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,SK,KIA, ,
0,우안, ,2땅, ,우파, , ,2비, ,5,1,0,0,0.292,이종범,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,KIA,SK,2실,
1,우비, ,우3, , ,3땅, ,2땅, ,4,1,1,1,0.299,김종국,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,KIA,SK, ,
2,좌비, ,좌희비, , ,2땅, ,우비, ,3,0,1,0,0.275,장성호,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,KIA,SK, ,
3,우비, ,삼진, , ,1파, , ,삼진,4,0,0,0,0.320,산토스,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,KIA,SK, ,
4, ,우파, ,우비, , ,3땅, ,삼진,4,0,0,0,0.260,최익성,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,KIA,SK, ,
5, ,삼진, ,3땅, , ,중비, , ,3,0,0,0,0.291,이동수,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,KIA,SK, ,
6, , , , , , , , ,2땅,1,0,0,0,0.218,김태룡,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,KIA,SK, ,
7, ,중안, ,삼진, , ,4구, , ,3,2,0,1,0.253,김창희,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,KIA,SK,3안,
8, ,삼진, , ,삼진, ,중안, , ,3,1,0,0,0.270,김상훈,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,KIA,SK, ,
9, , , , , , , , , ,1,1,0,0,0.214,정영규,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,KIA,SK,우안,
10, , , , , , , , , ,0,0,0,0,0.067,심제훈,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,KIA,SK, ,
11, , ,사구, ,3직, ,삼진, , ,2,0,0,1,0.251,홍세완,구장 : 무등,"관중 : 7,523",2001.08.09(목),개시 : 18:30,경기시간 : 3:05,KIA,SK,고4,
0,우안,중안, , ,투땅, , , , ,3,2,0,1,0.338,전준호,구장 : 잠실,"관중 : 5,580",2001.08.09(목),개시 : 18:30,경기시간 : 3:00,현대,두산,,
1, , , , , , ,유땅, , ,1,0,0,0,0.221,김인호,구장 : 잠실,"관중 : 5,580",2001.08.09(목),개시 : 18:30,경기시간 : 3:00,현대,두산,,
2, , , , , , , , , ,0,0,0,0,0.250,장정석,구장 : 잠실,"관중 : 5,580",2001.08.09(목),개시 : 18:30,경기시간 : 3:00,현대,두산,,
3,중안, ,1땅, ,우비, , ,3땅, ,4,1,0,1,0.246,박종호,구장 : 잠실,"관중 : 5,580",2001.08.09(목),개시 : 18:30,경기시간 : 3:00,현대,두산,,
4,중안, ,4구, ,삼진, , ,삼진, ,3,1,1,0,0.286,심정수,구장 : 잠실,"관중 : 5,580",2001.08.09(목),개시 : 18:30,경기시간 : 3:00,현대,두산,,
5,좌2, ,1유병, , ,좌비, ,2땅, ,4,1,1,0,0.321,이숭용,구장 : 잠실,"관중 : 5,580",2001.08.09(목),개시 : 18:30,경기시간 : 3:00,현대,두산,,
6,삼진, , ,좌안, ,삼진, , ,우비,4,1,0,0,0.272,박경완,구장 : 잠실,"관중 : 5,580",2001.08.09(목),개시 : 18:30,경기시간 : 3:00,현대,두산,,
7,4구, , ,중비, ,우비, , ,4구,2,0,0,0,0.247,박재홍,구장 : 잠실,"관중 : 5,580",2001.08.09(목),개시 : 18:30,경기시간 : 3:00,현대,두산,,
8,2유병, , ,중비, , ,유땅, ,중비,4,0,0,0,0.276,박진만,구장 : 잠실,"관중 : 5,580",2001.08.09(목),개시 : 18:30,경기시간 : 3:00,현대,두산,,
9, ,삼진, ,좌안, , ,우비, ,삼진,4,1,0,0,0.242,퀸란,구장 : 잠실,"관중 : 5,580",2001.08.09(목),개시 : 18:30,경기시간 : 3:00,현대,두산,,
