,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
3, ,좌비, , ,유땅, ,2땅, , ,3,0,0,0,0.345,이진영,구장 : 잠실,"관중 : 11,126",2014.06.24(화),개시 : 18:30,경기시간 : 2:36,LG,NC,,
4, ,유땅, , ,삼진, , ,4구, ,2,0,0,0,0.315,이병규,구장 : 잠실,"관중 : 11,126",2014.06.24(화),개시 : 18:30,경기시간 : 2:36,LG,NC,,
5, ,삼진, , ,3땅, , ,삼진, ,3,0,0,0,0.355,채은성,구장 : 잠실,"관중 : 11,126",2014.06.24(화),개시 : 18:30,경기시간 : 2:36,LG,NC,,
6, , ,2땅, , ,2땅, ,투유병, ,3,0,0,0,0.271,조쉬벨,구장 : 잠실,"관중 : 11,126",2014.06.24(화),개시 : 18:30,경기시간 : 2:36,LG,NC,,
7, , ,유땅, , ,삼진, , , ,2,0,0,0,0.000,김재민,구장 : 잠실,"관중 : 11,126",2014.06.24(화),개시 : 18:30,경기시간 : 2:36,LG,NC,,
8, , , , , , , , ,유땅,1,0,0,0,0.269,김용의,구장 : 잠실,"관중 : 11,126",2014.06.24(화),개시 : 18:30,경기시간 : 2:36,LG,NC,,
9, , ,유땅, , ,중비, , ,삼진,3,0,0,0,0.184,박경수,구장 : 잠실,"관중 : 11,126",2014.06.24(화),개시 : 18:30,경기시간 : 2:36,LG,NC,,
0,중비,삼진, ,2땅, , ,좌안, ,4구,4,1,0,1,0.376,서건창,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,넥센,삼성,,
1,삼진, ,1비, ,중비, ,중비, ,우2,5,1,1,0,0.288,이택근,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,넥센,삼성,,
2,삼진, ,삼진, ,유땅, ,삼진, ,3땅,5,0,0,0,0.306,유한준,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,넥센,삼성,,
3, ,4구,4구, ,삼진, , ,사구, ,1,0,0,2,0.321,박병호,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,넥센,삼성,,
4, , , , , , , , , ,0,0,0,0,0.267,윤석민,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,넥센,삼성,,
5, ,3안,좌2, , ,삼진, ,삼진, ,4,2,1,2,0.308,강정호,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,넥센,삼성,,
6, ,우안,중안, , ,유땅, ,4구, ,3,2,1,1,0.290,김민성,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,넥센,삼성,,
7, ,2땅,유땅, , ,좌안, , , ,3,1,1,0,0.326,로티노,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,넥센,삼성,,
8, , , , , , , ,좌비, ,1,0,0,0,0.227,허도환,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,넥센,삼성,,
9, ,삼진, ,투땅, ,1땅, , , ,3,0,0,0,0.323,안태영,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,넥센,삼성,,
10, , , , , , , , ,우비,1,0,0,0,0.150,김하성,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,넥센,삼성,,
11, ,중2, ,좌비, , ,좌비, ,좌비,4,1,1,0,0.278,문우람,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,넥센,삼성,,
0,유땅, ,좌안, ,포파, ,우비, ,좌안,5,2,0,1,0.336,나바로,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,삼성,넥센,,
1,사구, ,2안, ,우안, ,좌안, ,2중안,4,4,0,2,0.295,박한이,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,삼성,넥센,,
2,우비, ,4구, ,4구, ,좌2, ,중희비,2,1,1,1,0.335,박석민,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,삼성,넥센,,
3,우비, ,1땅, ,중안, ,유땅, ,2땅,5,1,2,0,0.288,채태인,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,삼성,넥센,,
4, , , , , , , , , ,0,0,0,0,0.270,김태완,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,삼성,넥센,,
5, ,2땅,1땅, ,중안, ,투땅, ,삼진,5,1,1,0,0.304,이승엽,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,삼성,넥센,,
6, ,유땅, ,삼진, , , , , ,2,0,0,0,0.256,김헌곤,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,삼성,넥센,,
7, , , , ,2땅, , , , ,1,0,0,0,0.343,최형우,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,삼성,넥센,,
8, , , , , , , ,2땅, ,1,0,0,0,0.243,이영욱,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,삼성,넥센,,
9, ,중안, ,유땅, ,사구, ,좌비, ,3,1,0,0,0.293,박해민,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,삼성,넥센,,
10, ,유땅, ,2땅, ,1비, , , ,3,0,0,0,0.283,이지영,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,삼성,넥센,,
11, , , , , , , ,유땅, ,1,0,0,0,0.182,백상원,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,삼성,넥센,,
12, , , , , , , , , ,0,0,0,0,0.211,이흥련,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,삼성,넥센,,
13, , ,중비, ,우비,우비, , ,중안,4,1,0,1,0.288,김상수,구장 : 대구,"관중 : 7,752",2014.06.24(화),개시 : 18:31,경기시간 : 3:49,삼성,넥센,,
0,2안,중2, ,삼진, ,좌안,우2,좌비, ,6,4,3,3,0.338,이명기,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,SK,KIA,,
1,3희번,4구, ,3땅, ,4구,좌안, , ,2,1,2,1,0.288,김성현,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,SK,KIA,,
2, , , , , , , ,우비, ,1,0,0,0,0.238,신현철,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,SK,KIA,,
3,유땅,삼진, , ,우안,좌안,우안, ,1땅,6,3,1,1,0.398,임훈,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,SK,KIA,,
4,우홈, ,4구, ,삼진,삼진,우안, , ,4,2,4,2,0.240,박정권,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,SK,KIA,,
5, , , , , , , , ,4구,0,0,0,0,0.200,박재상,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,SK,KIA,,
6,4구, ,3땅, ,우비, ,유비/ 우중2, , ,4,1,1,0,0.302,김강민,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,SK,KIA,,
7, , , , , , , , ,중비,1,0,0,1,0.222,김재현,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,SK,KIA,,
8,유땅, ,삼진, ,4구, ,중안/ 우중2, ,3땅,5,2,1,0,0.251,나주환,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,SK,KIA,,
9, ,유땅,좌비, ,1직, ,1땅/ 삼진, , ,5,0,0,1,0.357,박계현,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,SK,KIA,,
10, ,4구, ,투땅, ,삼진,4구,투땅, ,3,0,0,2,0.229,정상호,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,SK,KIA,,
11, ,유비, ,4구, ,중비,4구,사구, ,2,0,0,1,0.253,조동화,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,SK,KIA,,
0,중3, ,유땅, ,2비, ,좌안, ,삼진,5,2,0,1,0.372,김주찬,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,KIA,SK,,
1,우희비, ,좌비, ,1안, ,1땅, , ,3,1,1,0,0.283,이대형,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,KIA,SK,,
2, , , , , , , , ,1땅,1,0,0,0,0.347,이종환,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,KIA,SK,,
3,유직, ,유땅, ,좌안, ,중비, , ,4,1,0,0,0.270,이범호,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,KIA,SK,,
4, , , , , , , , ,중비,1,0,0,0,0.283,박기남,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,KIA,SK,,
5,3땅, , ,중안,삼진, , , , ,3,1,0,1,0.357,나지완,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,KIA,SK,,
6, , , , , , , ,좌중안, ,1,1,0,1,0.500,박준태,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,KIA,SK,,
7, ,좌중2, ,좌홈,삼진, , ,우안, ,4,3,2,1,0.330,안치홍,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,KIA,SK,,
8, ,삼진, ,중2, ,우비, ,좌안, ,4,2,1,0,0.360,김다원,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,KIA,SK,,
9, ,4구, ,투희번, ,삼진, ,2비, ,2,0,0,0,0.211,김주형,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,KIA,SK,,
10, ,유비, ,우비, , , , , ,2,0,0,0,0.179,차일목,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,KIA,SK,,
11, , , , , ,유땅, ,중비, ,2,0,0,0,0.263,이성우,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,KIA,SK,,
12, ,1땅, ,우비, , ,유땅, , ,3,0,0,0,0.267,강한울,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,KIA,SK,,
13, , , , , , , ,삼진, ,1,0,0,0,0.302,김민우,구장 : 광주,"관중 : 6,929",2014.06.24(화),개시 : 18:30,경기시간 : 4:00,KIA,SK,,
0,4구, ,중비,중비, ,2비, ,4구, ,3,0,0,0,0.316,정훈,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,롯데,한화,,
1,2비, ,삼진,중안, , ,3안,3비, ,5,2,0,1,0.254,전준우,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,롯데,한화,,
2,2땅, ,중안,삼진, , ,삼진, ,4구,4,1,0,1,0.367,손아섭,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,롯데,한화,,
3,3비, ,우2, ,유땅, ,4구, ,투유병,4,1,1,1,0.351,히메네스,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,롯데,한화,,
4, , , , , , , , , ,0,0,0,0,0.213,이승화,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,롯데,한화,,
5, ,삼진,좌중2, ,좌홈, ,좌안, , ,4,3,3,1,0.272,최준석,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,롯데,한화,,
6, , , , , , , , ,좌안,1,1,0,0,0.222,임종혁,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,롯데,한화,,
7, ,3실,좌비, ,유땅, ,1땅, , ,4,0,0,0,0.319,박종윤,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,롯데,한화,,
8, ,중비, ,좌비,우비, ,투땅, , ,4,0,0,0,0.308,황재균,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,롯데,한화,,
9, ,4구, ,좌홈, ,4구, ,2비, ,2,1,1,1,0.211,강민호,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,롯데,한화,,
10, ,2비, ,우안, , , , , ,2,1,0,0,0.306,문규현,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,롯데,한화,,
11, , , , , ,투희번, ,중비, ,1,0,0,0,0.143,신본기,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,롯데,한화,,
0,2안,삼진, ,좌안, ,삼진, ,투땅, ,5,2,0,1,0.306,이용규,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,한화,롯데,,
1,4구, ,좌비,4구, ,4구, , ,1땅,2,0,0,1,0.286,한상훈,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,한화,롯데,,
2,유안, ,4구,유땅, ,2유병, , ,우안,4,2,1,1,0.387,김경언,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,한화,롯데,,
3,우희비, ,유병, ,중2, ,2직, ,좌중홈,4,2,3,1,0.362,김태균,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,한화,롯데,,
4,유비, , ,1안,1땅, ,삼진, , ,4,1,0,1,0.324,피에,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,한화,롯데,,
5,유땅, , ,좌안,유비, ,중비, , ,4,1,0,1,0.274,최진행,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,한화,롯데,,
6, ,1파, ,투희번,4구, , ,삼진, ,2,0,0,0,0.223,김회성,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,한화,롯데,,
7, ,중비, ,삼진, , , , , ,2,0,0,0,0.000,전현태,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,한화,롯데,,
8, , , , ,2땅, , ,중비, ,2,0,0,0,0.288,정근우,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,한화,롯데,,
9, ,4구, ,좌2, ,우안, , , ,2,2,2,0,0.240,조인성,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,한화,롯데,,
10, , , , , , , , , ,0,0,0,0,0.312,송광민,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,한화,롯데,,
11, , , , , , , ,좌안, ,1,1,0,0,0.240,정범모,구장 : 대전,"관중 : 4,317",2014.06.24(화),개시 : 18:30,경기시간 : 3:56,한화,롯데,,
0,중비, ,투땅, ,좌비, , ,3희번, ,3,0,0,0,0.314,박민우,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,NC,LG,,
1, , , , , , , , , ,0,0,0,0,0.040,이태원,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,NC,LG,,
2,삼진, ,좌안, ,1땅, , ,2땅, ,4,1,0,0,0.295,이종욱,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,NC,LG,,
3,유땅, ,4구, , ,2비, ,좌비, ,3,0,0,0,0.365,나성범,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,NC,LG,,
4, ,삼진,1땅, , ,1땅, , ,중비,4,0,0,0,0.336,테임즈,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,NC,LG,,
5, , , , , , , , , ,0,0,0,0,0.244,조영훈,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,NC,LG,,
6, ,좌중안, ,좌홈, ,삼진, , ,중비,4,2,1,2,0.272,이호준,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,NC,LG,,
7, ,좌홈, ,2땅, , ,3땅, ,삼진,4,1,2,1,0.304,모창민,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,NC,LG,,
8, ,유땅, ,삼진, , ,유땅, , ,3,0,0,0,0.313,권희동,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,NC,LG,,
9, ,삼진, ,우비, , ,유땅, , ,3,0,0,0,0.274,손시헌,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,NC,LG,,
10, , ,삼진, ,삼진, , ,좌안, ,3,1,0,0,0.284,김태군,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,NC,LG,,
11, , , , , , , , , ,0,0,0,0,0.176,이상호,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,NC,LG,,
12, , , , , , , , , ,0,0,0,0,0.311,지석훈,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,NC,LG,,
0,중비, ,2땅, ,우중안, ,2땅, , ,4,1,0,0,0.323,박용택,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,LG,NC,,
1,삼진, ,좌중안, ,삼진, , ,삼진, ,4,1,1,0,0.263,오지환,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,LG,NC,,
2,4구, ,삼진, , ,삼진, ,사구, ,2,0,0,0,0.307,정성훈,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,LG,NC,,
3, , , , , , , , , ,0,0,0,0,0.213,백창수,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,LG,NC,,
4,3파, ,좌파, , ,우안, ,4구, ,3,1,0,0,0.345,이진영,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,LG,NC,,
5, , , , , , , , , ,0,0,0,0,0.184,박경수,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,LG,NC,,
6, ,중비, ,4구, ,중비, ,우비, ,3,0,0,0,0.310,이병규,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,LG,NC,,
7, ,좌2, ,중비, ,4구, ,삼진, ,3,1,0,0,0.354,채은성,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,LG,NC,,
8, ,1땅, ,삼진, ,삼진, , ,삼진,4,0,0,0,0.267,조쉬벨,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,LG,NC,,
9, ,좌비, , ,우비, ,우비, , ,3,0,0,0,0.230,최경철,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,LG,NC,,
10, , , , , , , , ,유땅,1,0,0,0,0.284,정의윤,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,LG,NC,,
11, , ,4구, ,삼진, ,포파, ,삼진,3,0,0,1,0.260,김용의,구장 : 잠실,"관중 : 11,173",2014.06.25(수),개시 : 18:29,경기시간 : 2:59,LG,NC,,
0,우비, ,유땅, , ,유땅, , , ,3,0,0,0,0.372,서건창,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,넥센,삼성,,
1, , , , , , , ,삼진, ,1,0,0,0,0.313,안태영,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,넥센,삼성,,
2,4구, ,삼진, , , , , , ,1,0,0,0,0.286,이택근,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,넥센,삼성,,
3, , , , , ,4구, ,1땅, ,1,0,0,0,0.210,이성열,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,넥센,삼성,,
4,투땅, ,우비, , ,32병, , , ,3,0,0,0,0.302,유한준,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,넥센,삼성,,
5, , , , , , , , ,3땅,1,0,0,0,0.063,박동원,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,넥센,삼성,,
6,삼진, , ,삼진, , ,삼진, ,1비,4,0,0,0,0.315,박병호,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,넥센,삼성,,
7, ,좌안, ,삼진, , ,좌안, , ,3,2,0,1,0.312,강정호,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,넥센,삼성,,
8, , , , , , , , ,2땅,1,0,0,0,0.143,김하성,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,넥센,삼성,,
9, ,좌홈, ,우비, , ,중비, , ,3,1,2,1,0.290,김민성,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,넥센,삼성,,
10, ,좌안, , ,중비, ,3직, , ,3,1,0,0,0.326,로티노,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,넥센,삼성,,
11, ,유땅, , ,삼진, , ,중홈, ,3,1,1,1,0.268,윤석민,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,넥센,삼성,,
12, ,투유병, , ,중비, , ,중비, ,3,0,0,0,0.273,문우람,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,넥센,삼성,,
0,투실,유땅,2비,좌비, ,유2병, ,4구, ,5,0,0,1,0.329,나바로,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,삼성,넥센,,
1, , , , , , , , , ,0,0,0,0,0.000,강명구,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,삼성,넥센,,
2,투희번,유땅,우안, ,2땅,중비, ,4구, ,4,1,1,1,0.295,박한이,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,삼성,넥센,,
3,유안,좌안,중안, ,좌안, , , , ,4,4,1,2,0.300,채태인,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,삼성,넥센,,
4, , , , , , ,2땅,2땅, ,2,0,0,0,0.231,이영욱,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,삼성,넥센,,
5,삼진,3파,중안, ,4구, ,우중홈, , ,4,2,1,2,0.346,최형우,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,삼성,넥센,,
6, , , , , , , , , ,0,0,0,0,0.256,김헌곤,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,삼성,넥센,,
7,좌2, ,좌중안/ 좌비, ,중비, ,삼진, , ,5,2,1,2,0.306,이승엽,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,삼성,넥센,,
8,우안, ,투안,삼진,유안, ,3땅, , ,5,3,2,2,0.310,김태완,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,삼성,넥센,,
9,우안, ,투안,우2,중안, , ,유땅, ,5,4,2,2,0.317,박해민,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,삼성,넥센,,
10,투안, ,좌안,삼진,우비, , , , ,4,2,2,2,0.222,이흥련,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,삼성,넥센,,
11, , , , , , , ,좌2, ,1,1,0,0,0.338,박석민,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,삼성,넥센,,
12, , , , , , , , , ,0,0,0,0,0.283,이지영,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,삼성,넥센,,
13,우안, ,3땅,4구, ,3실, ,3땅, ,4,1,0,0,0.287,김상수,구장 : 대구,"관중 : 7,250",2014.06.25(수),개시 : 18:29,경기시간 : 3:07,삼성,넥센,,
0,4구,좌비, , ,우비,좌2, ,삼진, ,4,1,0,0,0.287,김성현,구장 : 광주,"관중 : 7,939",2014.06.25(수),개시 : 18:30,경기시간 : 3:03,SK,KIA,,
1,1땅, ,우비, ,중안,3땅, , , ,4,1,1,0,0.253,조동화,구장 : 광주,"관중 : 7,939",2014.06.25(수),개시 : 18:30,경기시간 : 3:03,SK,KIA,,
2, , , , , , , , ,2땅,1,0,0,0,0.197,박재상,구장 : 광주,"관중 : 7,939",2014.06.25(수),개시 : 18:30,경기시간 : 3:03,SK,KIA,,
3,사구, ,중비, ,3파,삼진, , ,삼진,4,0,0,0,0.384,임훈,구장 : 광주,"관중 : 7,939",2014.06.25(수),개시 : 18:30,경기시간 : 3:03,SK,KIA,,
4,좌비, ,좌홈, ,4구, ,우비, ,유땅,4,1,1,1,0.401,이재원,구장 : 광주,"관중 : 7,939",2014.06.25(수),개시 : 18:30,경기시간 : 3:03,SK,KIA,,
5,삼진, ,중안, ,3비, ,유땅, , ,4,1,0,0,0.301,김강민,구장 : 광주,"관중 : 7,939",2014.06.25(수),개시 : 18:30,경기시간 : 3:03,SK,KIA,,
6, ,우안,삼진, , ,삼진,우비, , ,4,1,0,0,0.241,박정권,구장 : 광주,"관중 : 7,939",2014.06.25(수),개시 : 18:30,경기시간 : 3:03,SK,KIA,,
7, ,우안, ,투땅, ,우안, ,중안, ,4,3,0,1,0.260,나주환,구장 : 광주,"관중 : 7,939",2014.06.25(수),개시 : 18:30,경기시간 : 3:03,SK,KIA,,
8, ,1땅, ,삼진, ,좌홈, ,삼진, ,4,1,2,1,0.230,정상호,구장 : 광주,"관중 : 7,939",2014.06.25(수),개시 : 18:30,경기시간 : 3:03,SK,KIA,,
9, ,삼진, ,3땅, ,2안, ,우비, ,4,1,0,1,0.351,박계현,구장 : 광주,"관중 : 7,939",2014.06.25(수),개시 : 18:30,경기시간 : 3:03,SK,KIA,,
0,우안,우안,3땅, , ,유땅, , , ,4,2,0,2,0.375,김주찬,구장 : 광주,"관중 : 7,939",2014.06.25(수),개시 : 18:30,경기시간 : 3:03,KIA,SK,,
