,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
8, ,삼진, ,투땅, ,1비, , , ,3,0,0,0,0.190,강승호,구장 : 잠실,"관중 : 23,815",2018.04.01(일),개시 : 14:00,경기시간 : 3:28,LG,KIA,,,
9, , , , , , , , ,4구,0,0,0,0,0.000,이천웅,구장 : 잠실,"관중 : 23,815",2018.04.01(일),개시 : 14:00,경기시간 : 3:28,LG,KIA,,,
10, , , , , , , , , ,0,0,0,1,0.000,정주현,구장 : 잠실,"관중 : 23,815",2018.04.01(일),개시 : 14:00,경기시간 : 3:28,LG,KIA,,,
0,좌2, ,투땅, ,중희비, , , , ,2,1,1,0,0.286,박민우,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,NC,롯데,,,
1, , , , , , ,2비, , ,1,0,0,0,0.375,노진혁,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,NC,롯데,,,
2,2땅, ,투땅, ,3파, , ,우비, ,4,0,0,0,0.182,김성욱,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,NC,롯데,,,
3,삼진, , ,2안, ,중안, ,우비, ,4,2,0,1,0.250,나성범,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,NC,롯데,,,
4,삼진, , ,중비, ,우비, ,4구, ,3,0,0,0,0.261,스크럭스,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,NC,롯데,,,
5, ,투안, ,좌비, ,삼진, ,4구, ,3,1,0,0,0.296,모창민,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,NC,롯데,,,
6, ,투땅, ,삼진, ,좌중안, , , ,3,1,1,0,0.357,최준석,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,NC,롯데,,,
7, , , , , , , , , ,0,0,0,0,0.500,이상호,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,NC,롯데,,,
8, , , , , , , ,포땅, ,1,0,0,0,0.364,박석민,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,NC,롯데,,,
9, ,유땅, , ,우비,투땅, , ,2땅,4,0,0,0,0.222,권희동,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,NC,롯데,,,
10, ,삼진, , ,좌안, ,3땅, , ,3,1,0,1,0.250,지석훈,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,NC,롯데,,,
11, , , , , , , , ,삼진,1,0,0,0,0.208,이종욱,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,NC,롯데,,,
12, , ,2비, ,1안, ,1땅, , ,3,1,0,0,0.077,정범모,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,NC,롯데,,,
13, , , , , , , , ,우비,1,0,0,0,0.500,강진성,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,NC,롯데,,,
0,삼진, ,3땅, ,중안, ,2땅, , ,4,1,0,0,0.258,민병헌,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,롯데,NC,,,
1,4구, ,중안, ,좌안, ,유땅, , ,3,2,1,0,0.276,손아섭,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,롯데,NC,,,
2,투땅, ,유병, ,삼진, ,좌비, , ,4,0,0,0,0.143,전준우,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,롯데,NC,,,
3,4구, , ,좌안,좌비, , ,좌비, ,3,1,0,0,0.226,이대호,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,롯데,NC,,,
4,4구, , ,1땅, ,유비, ,3파, ,3,0,0,0,0.118,채태인,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,롯데,NC,,,
5,3파, , ,삼진, ,3땅, ,좌2, ,4,1,0,1,0.214,번즈,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,롯데,NC,,,
6, ,유땅, ,우비, ,중안, ,우3, ,4,2,1,1,0.286,한동희,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,롯데,NC,,,
7, , , , , , , , , ,0,0,0,0,0.083,문규현,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,롯데,NC,,,
8, ,1파, , ,2실,2안, ,좌2, ,4,2,1,0,0.308,신본기,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,롯데,NC,,,
9, ,중비, , ,중안, , , , ,2,1,0,1,0.500,김사훈,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,롯데,NC,,,
10, , , , , ,삼진, , , ,1,0,0,0,0.300,이병규,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,롯데,NC,,,
11, , , , , , , ,삼진, ,1,0,0,0,0.000,나종덕,구장 : 사직,"관중 : 19,432",2018.04.01(일),개시 : 14:02,경기시간 : 3:19,롯데,NC,,,
0,사구, ,2땅,4구, ,1땅, ,좌파, ,3,0,0,1,0.367,이정후,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,넥센,삼성,,,
1,중안, ,4구,유실, ,3땅, ,포파, ,4,1,0,1,0.212,초이스,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,넥센,삼성,,,
2,삼진, ,좌중안,좌안, , ,3땅, ,우중홈,5,3,3,1,0.333,고종욱,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,넥센,삼성,,,
3,4구, ,2땅,1파, , ,삼진, ,삼진,4,0,1,0,0.370,박병호,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,넥센,삼성,,,
4,우파, ,유직, ,3안, ,4구, ,삼진,4,1,0,0,0.229,김하성,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,넥센,삼성,,,
5, ,2땅, ,좌홈,3직, ,4구, ,삼진,4,1,1,1,0.273,장영석,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,넥센,삼성,,,
6, ,3땅, ,우비,좌비, ,우비, , ,4,0,0,0,0.364,김민성,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,넥센,삼성,,,
7, , , , , , , , , ,0,0,0,0,0.000,김혜성,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,넥센,삼성,,,
8, ,우안, ,중안, ,우중2, ,유실, ,4,3,0,1,0.391,임병욱,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,넥센,삼성,,,
9, ,삼진, ,투번, ,투희번, , , ,2,0,0,0,0.000,주효상,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,넥센,삼성,,,
10, , , , , , , ,2비, ,1,0,0,0,0.125,김태완,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,넥센,삼성,,,
11, , , , , , , , , ,0,0,0,0,1.000,김재현,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,넥센,삼성,,,
0,삼진,좌비, ,유땅, ,좌비,삼진, , ,5,0,0,0,0.250,박해민,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,삼성,넥센,,,
1,삼진,투땅, ,2땅, ,2안,4구, , ,4,1,0,0,0.333,강한울,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,삼성,넥센,,,
2,중안, ,2비, ,삼진,중안,우직, , ,5,2,0,1,0.222,구자욱,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,삼성,넥센,,,
3,우중홈, ,유비, ,4구,우비, ,삼진, ,4,1,2,2,0.333,러프,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,삼성,넥센,,,
4,사구, ,좌안, ,삼진, ,우안,우비, ,4,2,0,2,0.400,이원석,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,삼성,넥센,,,
5,사구, ,좌중안, ,우안, ,투실,우중2, ,4,3,1,1,0.333,배영섭,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,삼성,넥센,,,
6,투땅, ,삼진, ,중안, ,우2,좌비, ,5,2,1,0,0.292,김헌곤,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,삼성,넥센,,,
7, ,삼진, ,우안,삼진, ,4구, , ,3,1,0,0,0.143,이지영,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,삼성,넥센,,,
8, ,우2, ,포희번, ,유안,중희비, , ,2,2,1,0,0.185,김상수,구장 : 대구,"관중 : 14,336",2018.04.01(일),개시 : 13:59,경기시간 : 3:34,삼성,넥센,,,
0,중안,삼진, ,좌비, ,삼진, ,중비, ,5,1,0,0,0.290,허경민,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,두산,KT,,,
1,2땅, ,우3, ,우안,2땅, , ,3파,5,2,0,2,0.207,파레디스,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,두산,KT,,,
2,삼진, ,3땅, ,중안, ,3땅, ,2비,5,1,0,0,0.286,박건우,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,두산,KT,,,
3,삼진, ,2땅, ,삼진, ,4구, ,좌비,4,0,1,0,0.172,김재환,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,두산,KT,,,
4, ,중안,3땅, ,4구, ,중비, , ,3,1,0,1,0.481,양의지,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,두산,KT,,,
5, ,우홈, ,우안,좌희비, ,삼진, , ,3,2,3,1,0.222,오재일,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,두산,KT,,,
6, ,삼진, ,우안,유땅, , ,삼진, ,4,1,0,0,0.304,오재원,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,두산,KT,,,
7, ,삼진, ,3희번, ,중안, ,좌비, ,3,1,0,0,0.500,장승현,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,두산,KT,,,
8, ,좌안, ,삼진, ,포희번, ,4구, ,2,1,0,0,0.200,류지혁,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,두산,KT,,,
0,삼진, ,투땅, ,4구, , , , ,2,0,0,0,0.400,정현,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,KT,두산,,,
1, , , , , , ,투안/ 삼진, , ,2,1,0,1,0.333,심우준,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,KT,두산,,,
2,4구, ,우직, ,2땅, ,좌희비,삼진, ,3,0,1,0,0.333,강백호,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,KT,두산,,,
3, , , , , , , , , ,0,0,0,0,0.000,김동욱,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,KT,두산,,,
4,2병, ,2땅, ,4구, ,중홈,1땅, ,4,1,2,1,0.343,로하스,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,KT,두산,,,
5, ,중비, ,1파,4구, ,중안, , ,3,1,0,0,0.281,윤석민,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,KT,두산,,,
6, , , , , , , ,좌안, ,1,1,0,1,0.294,오태곤,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,KT,두산,,,
7, ,좌비, ,삼진,삼진, ,우중3, , ,4,1,1,1,0.294,황재균,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,KT,두산,,,
8, ,우안, ,3땅, ,1비,중홈, , ,4,2,2,2,0.375,유한준,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,KT,두산,,,
9, ,좌안, , ,좌홈,삼진,유안, , ,4,3,1,1,0.387,박경수,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,KT,두산,,,
10, ,중안, , ,좌홈,투땅,좌비, , ,4,2,2,1,0.444,이해창,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,KT,두산,,,
11, ,삼진, , ,유땅, ,투안/ 4구, , ,3,1,0,1,0.625,박기혁,구장 : 수원,"관중 : 16,137",2018.04.01(일),개시 : 14:00,경기시간 : 3:11,KT,두산,,,
0,삼진,좌파, ,1땅,1땅, ,중안, ,2땅,6,1,0,1,0.167,노수광,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,SK,한화,,,
1,좌비, ,좌중2,우비, ,중안,좌중홈, , ,5,3,3,3,0.357,정진기,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,SK,한화,,,
2, , , , , , , , ,포비,1,0,0,0,0.200,이성우,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,SK,한화,,,
3,우홈, ,3땅, ,좌홈,4구,삼진, ,좌홈,5,3,3,3,0.281,최정,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,SK,한화,,,
4,유땅, ,4구, ,4구,우비, ,좌홈,삼진,4,1,1,2,0.367,로맥,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,SK,한화,,,
5, ,삼진,좌직, ,우비,우희비, ,중비, ,4,0,1,0,0.357,김동엽,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,SK,한화,,,
6, ,중2,우안, ,4구,1땅, ,4구, ,3,2,1,2,0.500,최항,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,SK,한화,,,
7, ,우비,우비, ,중홈, ,우비,좌비, ,5,1,3,1,0.154,최승준,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,SK,한화,,,
8, ,우안, ,1실,우비, ,4구,좌2, ,4,2,1,1,0.500,박승욱,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,SK,한화,,,
9, ,중안, ,우비,좌안, ,삼진, , ,4,2,0,0,0.304,이재원,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,SK,한화,,,
10, , , , , , , ,유땅, ,1,0,0,0,0.063,정의윤,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,SK,한화,,,
0,좌파, ,2땅, , ,좌안, , , ,3,1,0,0,0.355,이용규,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,한화,SK,,,
1, , , , , , , ,2땅, ,1,0,0,0,0.000,장진혁,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,한화,SK,,,
2,좌중안, , ,투땅, ,유비, , ,1땅,4,1,0,0,0.296,양성우,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,한화,SK,,,
3,삼진, , ,중홈, ,삼진, , ,우비,4,1,1,1,0.462,호잉,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,한화,SK,,,
4,삼진, , ,2비, , ,삼진, , ,3,0,0,0,0.393,송광민,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,한화,SK,,,
5, , , , , , , , ,3땅,1,0,0,0,0.000,오선진,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,한화,SK,,,
6, ,삼진, ,삼진, , , , , ,2,0,0,0,0.207,정근우,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,한화,SK,,,
7, , , , , , ,3땅, , ,1,0,0,0,0.000,정경운,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,한화,SK,,,
8, ,삼진, , ,좌파, ,2땅, , ,3,0,0,0,0.258,하주석,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,한화,SK,,,
9, , , , , , , , , ,0,0,0,0,0.000,정은원,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,한화,SK,,,
10, ,3직, , ,삼진, , ,우안, ,3,1,0,0,0.077,백창수,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,한화,SK,,,
11, , ,좌파, ,삼진, , ,우비, ,3,0,0,0,0.000,강상원,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,한화,SK,,,
12, , ,유땅, , ,3비, , , ,2,0,0,0,0.059,최재훈,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,한화,SK,,,
13, , , , , , , ,삼진, ,1,0,0,0,0.222,지성준,구장 : 대전,"관중 : 9,528",2018.04.01(일),개시 : 13:59,경기시간 : 3:11,한화,SK,,,
0,삼진,1땅, ,삼진, ,삼진, ,좌중3, ,6,1,0,1,0.237,박해민,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,삼성,NC,유2병,,
1,좌안, ,유비, ,우안, ,4구,좌중2, ,4,3,1,1,0.357,김헌곤,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,삼성,NC, ,,
2,삼진, ,삼진, ,좌안, ,삼진,2땅, ,5,1,0,0,0.220,구자욱,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,삼성,NC, ,,
3,4구, ,4구, ,삼진, ,삼진,1땅, ,3,0,0,0,0.300,러프,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,삼성,NC, ,,
4,삼진, ,중비, ,좌비, ,중안, ,우비,5,1,1,1,0.371,이원석,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,삼성,NC, ,,
5, ,좌비, ,중비,좌비, ,4구, ,중비,4,0,0,0,0.250,강민호,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,삼성,NC, ,,
6, ,4구, ,우안, ,좌2,중안, ,좌비,4,3,1,0,0.421,배영섭,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,삼성,NC, ,,
7, ,삼진, ,중안, ,삼진,2비, , ,4,1,0,0,0.154,조동찬,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,삼성,NC, ,,
8, , , , , , , , , ,1,0,0,0,0.200,김성훈,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,삼성,NC,2땅,,
9, ,사구, ,투땅, ,삼진, ,유땅, ,4,1,0,0,0.194,김상수,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,삼성,NC,중안,,
0,우중3, ,좌안, ,좌비, , ,1땅, ,4,2,0,1,0.320,박민우,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,NC,삼성, ,,
1,우중안, ,1땅, , ,좌직, , ,투안,4,2,1,1,0.393,노진혁,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,NC,삼성, ,,
2,1땅, ,1땅, , ,삼진, , ,좌중2,4,1,1,0,0.250,나성범,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,NC,삼성, ,,
3,2땅, , ,우2, , , , , ,2,1,0,0,0.375,최준석,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,NC,삼성, ,,
4, , , , , ,3땅, , ,포파,2,0,0,1,0.429,이상호,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,NC,삼성, ,,
5,유땅, , ,중안, , ,3땅, ,삼진,4,1,1,0,0.290,모창민,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,NC,삼성, ,,
6, ,좌비, ,투2병, , , , , ,2,0,0,0,0.308,박석민,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,NC,삼성, ,,
7, , , , , , ,삼진, ,4구,1,0,0,0,0.250,스크럭스,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,NC,삼성, ,,
8, ,2땅, ,삼진, , ,삼진, ,2비,4,0,0,0,0.179,이종욱,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,NC,삼성, ,,
9, ,삼진, , ,3땅, , ,투번, ,4,1,1,1,0.200,김성욱,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,NC,삼성,좌홈,,
10, , ,좌비, ,삼진, , , , ,2,0,0,0,0.067,정범모,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,NC,삼성, ,,
11, , , , , , , ,삼진, ,1,0,0,0,0.214,권희동,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,NC,삼성, ,,
12, , , , , , , , , ,0,0,0,0,0.286,신진호,구장 : 마산,"관중 : 5,655",2018.04.03(화),개시 : 18:30,경기시간 : 3:52,NC,삼성, ,,
0,좌직, ,좌안, ,삼진, ,유땅, ,중안,7,2,0,1,0.238,안익훈,구장 : 잠실,"관중 : 13,557",2018.04.03(화),개시 : 18:30,경기시간 : 4:48,LG,두산,유직,좌비,
1,2땅, ,유안, ,4구, ,1땅, ,우홈,5,2,2,1,0.270,김현수,구장 : 잠실,"관중 : 13,557",2018.04.03(화),개시 : 18:30,경기시간 : 4:48,LG,두산,삼진, ,
2,좌안, ,2유병, ,2땅, , ,좌2,우안,5,3,0,1,0.444,박용택,구장 : 잠실,"관중 : 13,557",2018.04.03(화),개시 : 18:30,경기시간 : 4:48,LG,두산,4구, ,
3,좌안, , ,좌홈, ,유땅, ,삼진,1파,5,2,1,1,0.395,가르시아,구장 : 잠실,"관중 : 13,557",2018.04.03(화),개시 : 18:30,경기시간 : 4:48,LG,두산,4구, ,
4,유땅, , ,중비, ,우안, ,우안, ,4,2,0,0,0.233,채은성,구장 : 잠실,"관중 : 13,557",2018.04.03(화),개시 : 18:30,경기시간 : 4:48,LG,두산, , ,
5, , , , , , , , , ,0,0,0,0,0.000,정주현,구장 : 잠실,"관중 : 13,557",2018.04.03(화),개시 : 18:30,경기시간 : 4:48,LG,두산, , ,
