,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
7,좌비, , ,좌홈,중안, ,삼진, ,2비,5,2,2,1,0.211,양석환,구장 : 잠실,"관중 : 15,131",2016.08.03(수),개시 : 18:30,경기시간 : 4:24,LG,두산,,,
8, ,중비, ,우비,중안, , ,삼진,삼진,5,1,1,0,0.289,유강남,구장 : 잠실,"관중 : 15,131",2016.08.03(수),개시 : 18:30,경기시간 : 4:24,LG,두산,,,
9, ,2땅, ,4구,유땅, , , , ,2,0,0,0,0.333,이형종,구장 : 잠실,"관중 : 15,131",2016.08.03(수),개시 : 18:30,경기시간 : 4:24,LG,두산,,,
10, , , , , , , ,우안, ,1,1,0,1,0.260,임훈,구장 : 잠실,"관중 : 15,131",2016.08.03(수),개시 : 18:30,경기시간 : 4:24,LG,두산,,,
0,4구,중안, ,4구, ,4구, ,중홈, ,2,2,1,1,0.351,박건우,구장 : 잠실,"관중 : 15,131",2016.08.03(수),개시 : 18:30,경기시간 : 4:24,두산,LG,,,
1,투땅,좌비, ,좌희비, ,4구, ,삼진, ,3,0,1,1,0.333,류지혁,구장 : 잠실,"관중 : 15,131",2016.08.03(수),개시 : 18:30,경기시간 : 4:24,두산,LG,,,
2,좌안,삼진, ,중비, ,삼진, ,삼진, ,5,1,0,0,0.323,민병헌,구장 : 잠실,"관중 : 15,131",2016.08.03(수),개시 : 18:30,경기시간 : 4:24,두산,LG,,,
3,4구, ,1땅, ,좌비, ,4구, ,우2,3,1,0,0,0.339,김재환,구장 : 잠실,"관중 : 15,131",2016.08.03(수),개시 : 18:30,경기시간 : 4:24,두산,LG,,,
4,중희비, ,삼진, ,삼진, ,좌안, ,삼진,4,1,1,0,0.303,에반스,구장 : 잠실,"관중 : 15,131",2016.08.03(수),개시 : 18:30,경기시간 : 4:24,두산,LG,,,
5,1땅, ,우비, ,4구, ,유비, ,삼진,4,0,0,0,0.317,오재일,구장 : 잠실,"관중 : 15,131",2016.08.03(수),개시 : 18:30,경기시간 : 4:24,두산,LG,,,
6, ,사구, ,4구,1땅, ,삼진, ,중비,3,0,0,2,0.292,허경민,구장 : 잠실,"관중 : 15,131",2016.08.03(수),개시 : 18:30,경기시간 : 4:24,두산,LG,,,
7, ,유비, ,삼진, , , , , ,2,0,0,0,0.184,박세혁,구장 : 잠실,"관중 : 15,131",2016.08.03(수),개시 : 18:30,경기시간 : 4:24,두산,LG,,,
8, , , , , ,유땅, , , ,1,0,0,0,0.214,김인태,구장 : 잠실,"관중 : 15,131",2016.08.03(수),개시 : 18:30,경기시간 : 4:24,두산,LG,,,
9, , , , , , ,삼진, , ,1,0,0,0,0.188,최재훈,구장 : 잠실,"관중 : 15,131",2016.08.03(수),개시 : 18:30,경기시간 : 4:24,두산,LG,,,
10, ,중안, ,좌안, ,좌홈, ,중비, ,4,3,2,1,0.303,김재호,구장 : 잠실,"관중 : 15,131",2016.08.03(수),개시 : 18:30,경기시간 : 4:24,두산,LG,,,
0,좌안,유땅, , ,2땅, ,우비, , ,4,1,0,1,0.301,박한이,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,삼성,SK,,,
1,우2, ,유실, ,중비, , ,우2, ,4,2,0,2,0.287,박해민,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,삼성,SK,,,
2,3비, ,중비, ,좌안, , ,우안, ,4,2,1,0,0.377,구자욱,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,삼성,SK,,,
3,좌안, ,2땅, ,3파, , ,2실, ,4,1,2,0,0.344,최형우,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,삼성,SK,,,
4,삼진, ,유땅, , ,우비, ,32병, ,4,0,0,0,0.263,발디리스,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,삼성,SK,,,
5, , , , , , , , , ,0,0,0,0,0.209,김재현,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,삼성,SK,,,
6,삼진, , ,3땅, ,1땅, , ,중비,4,0,0,0,0.284,이승엽,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,삼성,SK,,,
7, ,우홈, ,4구, ,2땅, , ,좌비,3,1,1,1,0.289,백상원,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,삼성,SK,,,
8, ,1파, ,우비, , ,2땅, , ,3,0,0,0,0.292,이지영,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,삼성,SK,,,
9, , , , , , , , ,삼진,1,0,0,0,0.265,이흥련,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,삼성,SK,,,
10, ,우비, ,3땅, , ,3땅, , ,3,0,0,0,0.242,김상수,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,삼성,SK,,,
0,좌비,좌비, , ,좌중2,좌중안, ,삼진, ,5,2,2,1,0.299,고메즈,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,SK,삼성,,,
1,유비, ,삼진, ,투비,우2, ,중안, ,5,2,1,0,0.351,김재현,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,SK,삼성,,,
2,좌비, ,우안, ,포파,유땅, , , ,4,1,0,0,0.333,김성현,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,SK,삼성,,,
3, , , , , , , ,투땅, ,1,0,0,0,0.252,이명기,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,SK,삼성,,,
4, ,좌홈,우안, ,삼진,유땅, ,1땅, ,5,2,1,1,0.334,정의윤,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,SK,삼성,,,
5, , , , , , , , , ,0,0,0,0,0.188,이진석,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,SK,삼성,,,
6, ,3비,중비, , ,좌중안,좌2, , ,4,2,0,2,0.268,최정,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,SK,삼성,,,
7, ,4구,유땅, , ,사구,우중2, , ,2,1,1,2,0.297,김강민,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,SK,삼성,,,
8, ,유비, ,삼진, , , , , ,2,0,0,0,0.264,박정권,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,SK,삼성,,,
9, , , , , ,포실,삼진, , ,2,0,0,1,0.322,최정민,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,SK,삼성,,,
10, ,좌중안, ,3땅, ,좌안,유땅, , ,4,2,1,1,0.297,이재원,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,SK,삼성,,,
11, ,좌안, ,2땅, ,포희번,삼진, , ,3,1,1,0,0.250,최정용,구장 : 문학,"관중 : 10,232",2016.08.03(수),개시 : 18:30,경기시간 : 3:02,SK,삼성,,,
0,우중안, ,4구, ,좌비, ,3안,1땅, ,4,2,0,0,0.300,서건창,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,넥센,롯데,,,
1,삼진, ,1땅, ,삼진, ,3안, ,투번,5,1,1,0,0.343,고종욱,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,넥센,롯데,,,
2,32병, ,유땅, , ,2땅,우희비, ,3안,4,1,1,1,0.300,김하성,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,넥센,롯데,,,
3, ,좌안, ,2비, ,삼진,3땅, ,중안,5,2,1,1,0.337,윤석민,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,넥센,롯데,,,
4, , , , , , , , , ,0,0,0,0,0.255,김지수,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,넥센,롯데,,,
5, ,중안, ,중2, ,중안,좌비, ,우2,5,4,0,0,0.309,대니돈,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,넥센,롯데,,,
6, ,유병, ,4구, ,4구, ,중비,고4,2,0,0,0,0.305,김민성,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,넥센,롯데,,,
7, ,우비, ,중비, ,좌비, ,우2, ,4,1,0,0,0.285,채태인,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,넥센,롯데,,,
8, , , , , , , , , ,0,0,0,0,0.269,유재신,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,넥센,롯데,,,
9, , , , , , , , ,삼진,1,0,0,0,0.310,이택근,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,넥센,롯데,,,
10, , ,유땅,삼진, , ,좌홈,삼진,3땅,5,1,1,1,0.235,박동원,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,넥센,롯데,,,
11, , ,중안, ,좌비, ,3안,사구, ,3,2,0,2,0.300,박정음,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,넥센,롯데,,,
12, , , , , , , , , ,0,0,0,0,0.154,강지광,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,넥센,롯데,,,
0,4구, ,좌중2, ,우안,유땅, ,2땅, ,4,2,0,0,0.310,손아섭,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,롯데,넥센,,,
1,우비, ,삼진, ,우희비, ,2땅,삼진, ,4,0,1,0,0.222,나경민,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,롯데,넥센,,,
2,투땅, ,4구, ,4구, ,2비, ,좌안,3,1,0,0,0.263,맥스웰,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,롯데,넥센,,,
3,우비, ,3비, ,2땅, ,1파, ,유땅,5,0,0,1,0.324,황재균,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,롯데,넥센,,,
4, ,3파, ,1땅, ,좌안, , , ,3,1,0,1,0.284,박종윤,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,롯데,넥센,,,
5, , , , , , , ,유안, ,1,1,0,0,0.296,김상호,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,롯데,넥센,,,
6, , , , , , , , ,좌안,1,1,0,0,0.185,김동한,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,롯데,넥센,,,
7, ,삼진, ,2땅, ,중비, ,좌중안,중비,5,1,0,1,0.328,강민호,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,롯데,넥센,,,
8, ,4구, ,좌비, ,4구, ,2땅, ,2,0,0,1,0.335,김문호,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,롯데,넥센,,,
9, ,삼진, , ,우비, , , , ,2,0,0,0,0.269,정훈,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,롯데,넥센,,,
10, , , , , ,좌중홈, , , ,1,1,3,1,0.279,최준석,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,롯데,넥센,,,
11, , , , , , , ,4구, ,0,0,0,0,0.246,이여상,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,롯데,넥센,,,
12, , ,3땅, ,중안,유비, ,4구, ,3,1,1,1,0.308,문규현,구장 : 사직,"관중 : 8,242",2016.08.03(수),개시 : 18:41,경기시간 : 4:07,롯데,넥센,,,
0,삼진, ,좌비,4구, ,우비,4구, ,중안,4,1,1,1,0.303,정근우,구장 : 광주,"관중 : 14,908",2016.08.03(수),개시 : 19:30,경기시간 : 3:13,한화,KIA,,,
1,4구, ,유땅,1땅, ,2비,투땅, ,유안,5,1,0,0,0.359,이용규,구장 : 광주,"관중 : 14,908",2016.08.03(수),개시 : 19:30,경기시간 : 3:13,한화,KIA,,,
2,유실, ,중안, ,중안,유안,좌안, ,2땅,6,4,1,2,0.348,송광민,구장 : 광주,"관중 : 14,908",2016.08.03(수),개시 : 19:30,경기시간 : 3:13,한화,KIA,,,
3,4구, ,삼진, ,사구,중안,중비, ,유땅,4,1,1,2,0.346,김태균,구장 : 광주,"관중 : 14,908",2016.08.03(수),개시 : 19:30,경기시간 : 3:13,한화,KIA,,,
4,투포병, , ,유직,3실,좌안, ,1땅, ,5,1,0,1,0.263,김경언,구장 : 광주,"관중 : 14,908",2016.08.03(수),개시 : 19:30,경기시간 : 3:13,한화,KIA,,,
5, , , , , , , , ,3비,1,0,0,0,0.191,장민석,구장 : 광주,"관중 : 14,908",2016.08.03(수),개시 : 19:30,경기시간 : 3:13,한화,KIA,,,
6, ,4구, ,중비,2비,우안, ,우안, ,4,2,2,0,0.329,로사리오,구장 : 광주,"관중 : 14,908",2016.08.03(수),개시 : 19:30,경기시간 : 3:13,한화,KIA,,,
7, , , , , , , , , ,0,0,0,0,0.455,김태완,구장 : 광주,"관중 : 14,908",2016.08.03(수),개시 : 19:30,경기시간 : 3:13,한화,KIA,,,
8, ,4구, ,중안,4구,삼진, ,좌비, ,3,1,1,1,0.279,양성우,구장 : 광주,"관중 : 14,908",2016.08.03(수),개시 : 19:30,경기시간 : 3:13,한화,KIA,,,
9, ,유땅, ,4구,중안, ,삼진,사구, ,3,1,2,0,0.292,하주석,구장 : 광주,"관중 : 14,908",2016.08.03(수),개시 : 19:30,경기시간 : 3:13,한화,KIA,,,
10, , , , , , , , , ,0,0,0,0,0.265,신성현,구장 : 광주,"관중 : 14,908",2016.08.03(수),개시 : 19:30,경기시간 : 3:13,한화,KIA,,,
11, ,유병, ,사구,우비, ,좌2,삼진, ,4,1,0,1,0.185,허도환,구장 : 광주,"관중 : 14,908",2016.08.03(수),개시 : 19:30,경기시간 : 3:13,한화,KIA,,,
0,중비, ,유직, , ,유안, ,삼진, ,4,1,0,0,0.280,김호령,구장 : 광주,"관중 : 14,908",2016.08.03(수),개시 : 19:30,경기시간 : 3:13,KIA,한화,,,
1,중비, , ,삼진, , , , , ,2,0,0,0,0.297,노수광,구장 : 광주,"관중 : 14,908",2016.08.03(수),개시 : 19:30,경기시간 : 3:13,KIA,한화,,,
2, , , , , ,삼진, , ,유안,2,1,0,1,0.182,윤정우,구장 : 광주,"관중 : 14,908",2016.08.03(수),개시 : 19:30,경기시간 : 3:13,KIA,한화,,,
3,4구, , ,유직, ,3병, , , ,2,0,0,0,0.322,필,구장 : 광주,"관중 : 14,908",2016.08.03(수),개시 : 19:30,경기시간 : 3:13,KIA,한화,,,
4, , , , , , , , ,투땅,1,0,0,0,0.278,박찬호,구장 : 광주,"관중 : 14,908",2016.08.03(수),개시 : 19:30,경기시간 : 3:13,KIA,한화,,,
5,유비, , ,삼진, , ,중비, , ,3,0,0,0,0.322,나지완,구장 : 광주,"관중 : 14,908",2016.08.03(수),개시 : 19:30,경기시간 : 3:13,KIA,한화,,,
6, , , , , , , , ,사구,0,0,0,0,0.301,이홍구,구장 : 광주,"관중 : 14,908",2016.08.03(수),개시 : 19:30,경기시간 : 3:13,KIA,한화,,,
7, ,좌안, , ,유땅, ,우비, , ,3,1,0,0,0.305,이범호,구장 : 광주,"관중 : 14,908",2016.08.03(수),개시 : 19:30,경기시간 : 3:13,KIA,한화,,,
