,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
1,二안, ,유땅, ,좌비, , ,좌안, ,4,2,0,0,0.241,이종열,구장 : 잠실,"관중 : 8,815",2006.07.01(토),개시 : 19:00,경기시간 : 3:37,LG,SK,,,
2,중비, ,삼진, , ,二땅, ,투땅, ,4,0,0,0,0.295,이병규,구장 : 잠실,"관중 : 8,815",2006.07.01(토),개시 : 19:00,경기시간 : 3:37,LG,SK,,,
3,우안, ,二안, , ,중안, ,고4, ,3,3,0,1,0.297,박용택,구장 : 잠실,"관중 : 8,815",2006.07.01(토),개시 : 19:00,경기시간 : 3:37,LG,SK,,,
4,4구, ,삼진, , ,중안, ,삼진, ,3,1,0,0,0.277,최길성,구장 : 잠실,"관중 : 8,815",2006.07.01(토),개시 : 19:00,경기시간 : 3:37,LG,SK,,,
5,유땅, , ,유땅, ,좌희비, , , ,2,0,1,0,0.286,마해영,구장 : 잠실,"관중 : 8,815",2006.07.01(토),개시 : 19:00,경기시간 : 3:37,LG,SK,,,
6, , , , , , , ,삼진, ,1,0,0,0,0.207,이성열,구장 : 잠실,"관중 : 8,815",2006.07.01(토),개시 : 19:00,경기시간 : 3:37,LG,SK,,,
7, ,삼진, ,삼진, ,삼진, , ,좌안,4,1,0,0,0.222,박병호,구장 : 잠실,"관중 : 8,815",2006.07.01(토),개시 : 19:00,경기시간 : 3:37,LG,SK,,,
8, , , , , , , , , ,0,0,0,0,0.272,이대형,구장 : 잠실,"관중 : 8,815",2006.07.01(토),개시 : 19:00,경기시간 : 3:37,LG,SK,,,
9, ,포파, ,二땅, , ,二비, ,중안,4,1,0,0,0.252,조인성,구장 : 잠실,"관중 : 8,815",2006.07.01(토),개시 : 19:00,경기시간 : 3:37,LG,SK,,,
10, ,좌안, , ,一파, , , , ,2,1,0,0,0.259,권용관,구장 : 잠실,"관중 : 8,815",2006.07.01(토),개시 : 19:00,경기시간 : 3:37,LG,SK,,,
11, , , , , , ,一직, , ,1,0,0,0,0.150,추승우,구장 : 잠실,"관중 : 8,815",2006.07.01(토),개시 : 19:00,경기시간 : 3:37,LG,SK,,,
12, , , , , , , , ,二병,1,0,0,0,0.143,김우석,구장 : 잠실,"관중 : 8,815",2006.07.01(토),개시 : 19:00,경기시간 : 3:37,LG,SK,,,
0,삼진, ,삼진, ,二안,좌비, , ,중안,6,2,0,1,0.248,조동찬,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,삼성,KIA, , ,중비
1,좌안, ,4구, ,중2, ,삼진, ,중비,5,3,1,2,0.279,박진만,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,삼성,KIA, , ,좌안
2,三땅, ,4구, ,투희번, ,삼진, , ,3,0,0,1,0.314,박한이,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,삼성,KIA,유땅, ,4구
3,중비, ,二땅, ,삼진, ,二땅, , ,6,1,1,0,0.251,김한수,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,삼성,KIA,삼진, ,중안
4, ,삼진, ,우중안,4구, , ,二땅, ,4,1,0,0,0.332,양준혁,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,삼성,KIA,二땅, ,고4
5, ,三안, ,우안,우안, , ,三땅, ,5,3,1,0,0.259,진갑용,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,삼성,KIA, ,三실, 
6, , , , , , , , , ,0,0,0,0,0.000,강명구,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,삼성,KIA, , , 
7, , , , , , , , , ,1,0,0,0,0.167,이정식,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,삼성,KIA, , ,삼진
8, ,유비, ,삼진, , , , , ,2,0,0,0,0.278,강봉규,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,삼성,KIA, , , 
9, , , , ,一땅, , ,좌비, ,2,0,1,0,0.267,박종호,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,삼성,KIA, ,투희번,4구
10, ,우비, ,우비, , , , , ,2,0,0,0,0.195,김재걸,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,삼성,KIA, , , 
11, , , , , ,좌비, , ,二땅,4,0,0,0,0.202,김종훈,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,삼성,KIA, ,二직,三땅
12, , ,좌비,중비, ,三땅, , ,二땅,5,0,0,0,0.219,김창희,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,삼성,KIA, ,삼진, 
0,삼진, ,투땅, , ,삼진, ,三희번, ,5,0,0,0,0.316,이용규,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,KIA,삼성,三땅, ,유땅
1,중안, , ,三직, ,우비, ,4구, ,4,2,0,1,0.256,김종국,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,KIA,삼성,중안, ,4구
2,좌비, , ,좌비, ,좌비, ,一땅, ,6,2,2,1,0.287,장성호,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,KIA,삼성,좌안, ,우홈
3,三땅, , ,삼진, , ,우비,삼진, ,6,0,0,0,0.289,이재주,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,KIA,삼성,좌비, ,중비
4, ,포파, , ,二땅, ,우안, ,우안,6,3,0,1,0.275,손지환,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,KIA,삼성,삼진, ,중안
5, , , , , , , , , ,0,0,0,0,0.000,류은재,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,KIA,삼성, , , 
6, ,좌비, , ,좌비, , , , ,2,0,0,0,0.221,이종범,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,KIA,삼성, , , 
7, , , , , , ,우안, , ,1,1,0,0,0.242,송산,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,KIA,삼성, , , 
8, , , , , , , , ,三땅,2,0,0,0,0.235,김원섭,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,KIA,삼성, ,삼진, 
9, , , , , , , , , ,0,0,0,0,0.282,김주형,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,KIA,삼성, , , 
10, ,중비, , ,4구, ,좌희비, ,三실,2,0,1,0,0.192,이현곤,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,KIA,삼성, ,4구, 
11, , ,二비, ,좌안, ,중비, ,삼진,5,1,0,0,0.256,김상훈,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,KIA,삼성, ,三직, 
12, , ,삼진, , , , , , ,1,0,0,0,0.192,한규식,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,KIA,삼성, , , 
13, , , , ,삼진, , , , ,1,0,0,0,0.154,김경진,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,KIA,삼성, , , 
14, , , , , , , ,우안,유비,3,1,0,1,0.271,김민철,구장 : 무등,"관중 : 1,575",2006.07.02(일),개시 : 17:00,경기시간 : 4:28,KIA,삼성, ,삼진, 
0,중안, ,유비, ,二땅, , ,삼진, ,4,1,0,0,0.302,정근우,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,SK,LG,,,
1,三희번, ,중비, , ,투안, ,투땅, ,3,1,0,0,0.184,조동화,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,SK,LG,,,
2,三땅, , ,유비, ,삼진, ,중비, ,4,0,0,0,0.275,박재홍,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,SK,LG,,,
3,4구, , ,우안, ,二병, , , ,2,1,0,0,0.261,김재현,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,SK,LG,,,
4, , , , , , , , ,사구,0,0,0,0,0.200,정경배,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,SK,LG,,,
5,삼진, , ,二비, , ,투번, , ,3,0,0,0,0.293,이진영,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,SK,LG,,,
6, , , , , , , , ,유二병,1,0,0,0,0.203,최정,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,SK,LG,,,
7, ,三땅, ,좌중안, , ,4구, , ,2,1,0,1,0.257,박경완,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,SK,LG,,,
8, , , , , , , , , ,0,0,0,0,0.129,최경철,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,SK,LG,,,
9, , , , , , , , ,一파,1,0,0,0,0.230,김강민,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,SK,LG,,,
10, ,一안, ,一땅, , ,우비, , ,3,1,0,0,0.231,조중근,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,SK,LG,,,
11, ,유二병, , ,우비, ,우중3, , ,3,1,1,0,0.281,이대수,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,SK,LG,,,
12, , ,一땅, ,一땅, ,삼진, , ,3,0,0,0,0.167,김형철,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,SK,LG,,,
0,4구,좌안, ,一땅, , ,좌중2,우2, ,4,3,2,2,0.321,오태근,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,LG,SK,,,
1,투희번,우비, ,스낫, , ,투번, , ,3,0,0,0,0.235,이종열,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,LG,SK,,,
2, , , , , , , ,三안, ,1,1,1,1,0.190,추승우,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,LG,SK,,,
3, , , , , , , , , ,0,0,0,0,0.212,최만호,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,LG,SK,,,
4,좌비, ,유땅,二땅, , ,중안,우홈, ,5,2,4,2,0.297,이병규,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,LG,SK,,,
5, , , , , , , , , ,0,0,0,0,0.272,이대형,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,LG,SK,,,
6,삼진, ,중안, ,二땅, ,좌안,二실, ,5,2,0,1,0.300,박용택,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,LG,SK,,,
7, , , , , , , , , ,0,0,0,0,0.143,김우석,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,LG,SK,,,
8, ,좌안,우비, ,二비, ,좌중3,투안, ,5,3,2,1,0.308,최길성,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,LG,SK,,,
9, ,사구,중안, ,우비, ,유땅,삼진, ,4,1,0,1,0.285,마해영,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,LG,SK,,,
10, ,一희번,一파, , ,유땅,유비,삼진, ,4,0,0,0,0.207,박병호,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,LG,SK,,,
11, ,삼진, ,4구, ,유땅, ,좌비, ,3,0,0,1,0.249,조인성,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,LG,SK,,,
12, ,중안, ,투희번, ,좌중안, ,좌안, ,3,3,1,2,0.272,권용관,구장 : 잠실,"관중 : 9,593",2006.07.02(일),개시 : 17:01,경기시간 : 3:04,LG,SK,,,
0,유안,좌비,우희비, ,좌안, ,우안, , ,4,3,1,2,0.307,이종욱,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,두산,롯데,,,
1, , , , , , , ,삼진, ,1,0,0,0,0.000,최주환,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,두산,롯데,,,
2, , , , , , , , , ,0,0,0,0,0.184,용덕한,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,두산,롯데,,,
3,중안,三안,삼진, ,一파, ,투희번, ,二비,5,2,0,1,0.288,임재철,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,두산,롯데,,,
4,좌비,우안, ,포파,사구, , , , ,3,1,1,0,0.279,안경현,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,두산,롯데,,,
5, , , , , , ,중희비, ,우비,1,0,1,0,0.241,장원진,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,두산,롯데,,,
6,사구,유땅, ,삼진,삼진, ,좌안, , ,4,1,0,1,0.257,최준석,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,두산,롯데,,,
7, , , , , , , , ,우비,1,0,0,0,0.188,민병헌,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,두산,롯데,,,
8,중안, ,二안,좌안, ,삼진, ,4구, ,4,3,2,2,0.262,홍성흔,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,두산,롯데,,,
9, , , , , , , , , ,0,0,0,1,0.178,전상렬,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,두산,롯데,,,
10,중안, ,三실,중안, ,중안, ,4구, ,4,3,0,2,0.285,강동우,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,두산,롯데,,,
11, , , , , , , , , ,0,0,0,0,0.000,박정배,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,두산,롯데,,,
12, , , , , , , , , ,0,0,0,0,0.000,정재훈,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,두산,롯데,,,
13,중희비, ,투안,중안, ,중안, ,좌중3, ,4,4,4,1,0.268,손시헌,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,두산,롯데,,,
14, ,좌안,4구,우안, ,삼진, ,유땅, ,4,2,1,1,0.261,고영민,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,두산,롯데,,,
15, ,二직,우희비, ,우비,二땅, ,유땅, ,4,0,1,0,0.200,나주환,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,두산,롯데,,,
0,유비, ,삼진, ,중비, , , , ,3,0,0,0,0.260,박현승,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,롯데,두산,,,
1, , , , , ,우중안, ,중비, ,2,1,1,1,0.125,박남섭,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,롯데,두산,,,
2,유땅, ,유비, , , , , , ,2,0,0,0,0.288,정수근,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,롯데,두산,,,
3, , , , ,사구, , , , ,0,0,0,1,0.097,이승화,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,롯데,두산,,,
4, , , , , ,중희비, , ,二땅,1,0,1,0,0.186,손인호,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,롯데,두산,,,
5,4구, ,二땅, ,4구,삼진, , ,우중2,3,1,0,1,0.285,호세,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,롯데,두산,,,
6,一파, , ,좌안,좌안, ,二땅, ,좌중홈,5,3,4,1,0.329,이대호,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,롯데,두산,,,
7, ,우안, ,삼진,4구, ,二파, ,좌2,4,2,0,1,0.230,마이로우,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,롯데,두산,,,
8, ,좌안, ,포파,중비, ,二땅, ,유비,5,1,0,0,0.213,최경환,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,롯데,두산,,,
9, ,포희번, ,삼진, , , , , ,1,0,0,0,0.242,강민호,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,롯데,두산,,,
10, , , , , ,우안, ,중안,二비,3,2,0,1,0.300,이승재,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,롯데,두산,,,
11, ,유땅, , , , , , , ,1,0,1,0,0.237,정보명,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,롯데,두산,,,
12, , , , ,三땅,삼진, ,삼진, ,3,0,0,0,0.199,이원석,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,롯데,두산,,,
13, ,二땅, , ,유실,4구, ,三안, ,3,1,0,2,0.244,박기혁,구장 : 사직,"관중 : 10,315",2006.07.02(일),개시 : 17:00,경기시간 : 3:45,롯데,두산,,,
0,좌비, ,좌안, ,중비,삼진, , ,좌안,5,2,0,1,0.261,송지만,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,현대,한화,,,
1,좌안, ,三희번, ,4구,二땅, , ,좌비,3,1,0,0,0.317,이숭용,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,현대,한화,,,
2,우비, ,우비, ,三안, ,좌비, ,우중안,5,2,0,0,0.338,이택근,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,현대,한화,,,
3,중비, ,중비, ,4구, ,유파, ,우비,4,0,0,0,0.219,서튼,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,현대,한화,,,
4, ,중안, ,좌홈,중비, ,二땅, ,좌안,5,3,2,2,0.278,정성훈,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,현대,한화,,,
5, ,중안, ,유직, ,우비, ,삼진,二땅,5,1,0,0,0.245,유한준,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,현대,한화,,,
6, ,투희번, ,4구, ,三실, ,우비, ,2,0,0,1,0.372,홍원기,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,현대,한화,,,
7, ,중희비, ,삼진, ,좌안, ,사구, ,2,1,1,0,0.302,김동수,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,현대,한화,,,
8, , , , , , , , , ,0,0,0,0,0.289,강귀태,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,현대,한화,,,
9, ,삼진, ,좌비, , , , , ,2,0,0,0,0.258,서한규,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,현대,한화,,,
10, , , , , ,중안, , , ,1,1,1,0,0.400,김승권,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,현대,한화,,,
11, , , , , , , ,二땅, ,1,0,0,0,0.222,차화준,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,현대,한화,,,
0,유땅, ,三땅, , , , , , ,2,0,0,0,0.240,조원우,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,한화,현대,,,
1, , , , ,三안, ,삼진, , ,2,1,0,0,0.315,데이비스,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,한화,현대,,,
2,유직, ,二땅, ,유二병, , ,삼진, ,4,0,0,0,0.248,고동진,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,한화,현대,,,
3,중2, , ,좌안, ,유비, ,삼진, ,4,2,0,1,0.289,클리어,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,한화,현대,,,
4,三땅, , ,좌2, ,4구, ,4구, ,2,1,0,1,0.267,김태균,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,한화,현대,,,
5, , , , , , , , , ,0,0,0,0,0.170,김인철,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,한화,현대,,,
6, ,三파, ,좌안, ,포파, , , ,3,1,1,0,0.285,이범호,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,한화,현대,,,
7, , , , , , , ,삼진, ,1,0,0,0,0.231,한상훈,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,한화,현대,,,
8, ,유땅, ,투二병, ,중안, , ,우비,4,1,1,0,0.238,연경흠,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,한화,현대,,,
9, ,중안, ,4구, ,유비, , , ,2,1,0,0,0.213,신경현,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,한화,현대,,,
10, , , , , , , , ,유땅,1,0,0,0,0.375,백재호,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,한화,현대,,,
11, ,三땅, ,중비, , ,삼진, ,4구,3,0,0,0,0.209,김민재,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,한화,현대,,,
12, , ,三땅, ,二땅, ,좌파, , ,3,0,0,0,0.235,김수연,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,한화,현대,,,
13, , , , , , , , ,삼진,1,0,0,0,0.246,이도형,구장 : 대전,"관중 : 2,425",2006.07.02(일),개시 : 17:00,경기시간 : 3:18,한화,현대,,,
0,유비, ,3땅, ,좌안, ,삼진, , ,4,1,0,0,0.301,정근우,구장 : 시민,"관중 : 1,192",2006.07.05(수),개시 : 18:59,경기시간 : 3:09,SK,삼성,,,
1,삼진, ,3파, ,3직, ,2비, , ,4,0,0,0,0.178,조동화,구장 : 시민,"관중 : 1,192",2006.07.05(수),개시 : 18:59,경기시간 : 3:09,SK,삼성,,,
2, , , , , , , , , ,0,0,0,0,0.230,김강민,구장 : 시민,"관중 : 1,192",2006.07.05(수),개시 : 18:59,경기시간 : 3:09,SK,삼성,,,
3,중안, ,중비, ,투비, , ,좌중홈, ,4,2,1,1,0.279,박재홍,구장 : 시민,"관중 : 1,192",2006.07.05(수),개시 : 18:59,경기시간 : 3:09,SK,삼성,,,
4,2땅, , ,우홈, ,중비, ,삼진, ,4,1,1,1,0.260,김재현,구장 : 시민,"관중 : 1,192",2006.07.05(수),개시 : 18:59,경기시간 : 3:09,SK,삼성,,,
5, ,4구, ,삼진, ,중비, ,삼진, ,3,0,0,1,0.289,이진영,구장 : 시민,"관중 : 1,192",2006.07.05(수),개시 : 18:59,경기시간 : 3:09,SK,삼성,,,
6, ,사구, ,삼진, ,3땅, , , ,2,0,0,0,0.254,박경완,구장 : 시민,"관중 : 1,192",2006.07.05(수),개시 : 18:59,경기시간 : 3:09,SK,삼성,,,
7, , , , , , , ,삼진, ,1,0,0,0,0.125,최경철,구장 : 시민,"관중 : 1,192",2006.07.05(수),개시 : 18:59,경기시간 : 3:09,SK,삼성,,,
8, ,포희번, ,삼진, , ,1실, ,삼진,3,0,0,0,0.214,조중근,구장 : 시민,"관중 : 1,192",2006.07.05(수),개시 : 18:59,경기시간 : 3:09,SK,삼성,,,
9, ,2땅, , ,4구, ,삼진, , ,2,0,1,0,0.225,김태균,구장 : 시민,"관중 : 1,192",2006.07.05(수),개시 : 18:59,경기시간 : 3:09,SK,삼성,,,
