,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
1, , , , , , , , , ,0,0,0,0,0.000,고동진,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,한화,롯데,,,
2, , , , , , , ,삼진, ,1,0,0,0,0.000,나성용,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,한화,롯데,,,
3, , , , , , , , , ,0,0,0,0,0.000,최진호,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,한화,롯데,,,
4, , , , , , , , , ,0,0,0,0,0.000,마일영,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,한화,롯데,,,
5,3파, , ,3번, ,삼진, , , ,3,0,0,0,0.000,전현태,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,한화,롯데,,,
6, , , , , , , ,좌안, ,1,1,0,0,1.000,이여상,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,한화,롯데,,,
7,삼진, , ,유안, , ,우중안,삼진, ,4,2,0,0,0.500,김경언,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,한화,롯데,,,
8, ,좌안, ,삼진, , ,좌비, ,3땅,4,1,0,0,0.250,최진행,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,한화,롯데,,,
9, ,포희번, ,2땅, , ,우안, ,2실,3,1,0,0,0.333,정원석,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,한화,롯데,,,
10, ,삼진, , ,중비, ,삼진, , ,3,0,0,0,0.000,김강,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,한화,롯데,,,
11, , , , , , , , ,삼진,1,0,0,0,0.000,오재필,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,한화,롯데,,,
12, ,삼진, , ,유땅, ,유땅, , ,3,0,0,0,0.000,이대수,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,한화,롯데,,,
13, , , , , , , , ,삼진,1,0,0,0,0.000,백승룡,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,한화,롯데,,,
14, , ,2땅, ,유땅, , ,3땅, ,3,0,0,0,0.000,신경현,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,한화,롯데,,,
15, , , , , , , , , ,0,0,0,0,0.000,이희근,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,한화,롯데,,,
16, , ,중비, , ,우비, , , ,2,0,0,0,0.000,한상훈,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,한화,롯데,,,
17, , , , , , , ,사구, ,0,0,0,0,0.000,이양기,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,한화,롯데,,,
0,유땅, ,투희번,중비,우비, , ,중안, ,4,1,1,0,0.250,김주찬,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,롯데,한화,,,
1,삼진, ,4구,삼진, ,좌비, ,삼진, ,4,0,0,0,0.000,이승화,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,롯데,한화,,,
2,유안, ,3땅, ,2땅,중비, ,삼진, ,5,1,0,0,0.200,조성환,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,롯데,한화,,,
3,4구, ,삼진, ,좌홈,유땅, , , ,3,1,1,1,0.333,이대호,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,롯데,한화,,,
4,중비, , ,삼진,좌안, ,우비, , ,4,1,0,1,0.250,홍성흔,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,롯데,한화,,,
5, ,우비, ,좌중2,2안, ,삼진, , ,4,2,0,2,0.500,강민호,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,롯데,한화,,,
6, ,3땅, ,좌2,4구, ,투땅, , ,3,1,1,1,0.333,전준우,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,롯데,한화,,,
7, ,삼진, ,4구, , , , , ,1,0,0,0,0.000,정보명,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,롯데,한화,,,
8, , , , ,우2, , ,유비, ,2,1,2,0,0.500,문규현,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,롯데,한화,,,
9, , ,4구,중안,삼진, , , , ,2,1,1,0,0.500,황재균,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,롯데,한화,,,
10, , , , , , , ,우안, ,1,1,0,1,1.000,김문호,구장 : 사직,"관중 : 28,500",2011.04.02(토),개시 : 14:01,경기시간 : 3:01,롯데,한화,,,
0,4구,4구, ,1땅, ,우안,1땅, , ,3,1,0,2,0.333,배영섭,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,삼성,KIA,,,
1,4구,삼진, , ,삼진,4구, ,좌안, ,3,1,1,1,0.286,박한이,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,삼성,KIA,,,
2,우파, ,유땅, ,유땅,4구, ,삼진, ,4,0,1,1,0.000,가코,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,삼성,KIA,,,
3,좌안, ,좌비, ,삼진,4구, ,삼진, ,4,1,2,0,0.375,최형우,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,삼성,KIA,,,
4,투땅, ,2땅, , ,중안/ 중안, ,포땅, ,5,2,2,1,0.333,박석민,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,삼성,KIA,,,
5,2땅, , ,우홈, ,우안/ 삼진, , ,삼진,5,2,1,2,0.333,채태인,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,삼성,KIA,,,
6, ,우안, ,우안, , , , , ,2,2,0,0,0.800,신명철,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,삼성,KIA,,,
7, , , , , , , , , ,0,0,0,0,0.000,손주인,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,삼성,KIA,,,
8, , , , , ,중희비,삼진, ,삼진,2,0,1,0,0.250,조동찬,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,삼성,KIA,,,
9, ,삼진, ,유땅, , , , , ,2,0,0,0,0.000,현재윤,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,삼성,KIA,,,
10, , , , , ,삼진, , , ,1,0,0,0,0.000,조영훈,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,삼성,KIA,,,
11, , , , , , ,우비, , ,1,0,0,0,0.000,채상병,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,삼성,KIA,,,
12, , , , , , , , ,좌안,1,1,0,0,1.000,진갑용,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,삼성,KIA,,,
13, , , , , , , , , ,0,0,0,0,0.500,이영욱,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,삼성,KIA,,,
14, ,삼진, ,투땅, , , , , ,2,0,0,0,0.000,김상수,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,삼성,KIA,,,
15, , , , , ,4구,중안, ,1땅,2,1,0,1,0.500,강명구,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,삼성,KIA,,,
0,우홈,우비,우파, , ,유땅, ,유비, ,5,1,1,1,0.222,이용규,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,KIA,삼성,,,
1,삼진,4구, ,좌비, , , , , ,2,0,0,1,0.000,신종길,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,KIA,삼성,,,
2, , , , , ,유땅, , , ,1,0,0,0,0.000,나지완,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,KIA,삼성,,,
3, , , , , , , , , ,0,0,0,0,0.000,김다원,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,KIA,삼성,,,
4, , , , , , , ,투땅, ,1,0,0,0,0.167,이종범,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,KIA,삼성,,,
5,좌안,좌안, ,3땅, , ,좌홈, , ,4,3,3,2,0.333,이범호,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,KIA,삼성,,,
6,좌비,4구, ,좌중안, , ,좌비, , ,3,1,0,1,0.500,최희섭,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,KIA,삼성,,,
7,3땅,좌홈, ,유비, , ,유땅, , ,4,1,4,1,0.250,김상현,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,KIA,삼성,,,
8, ,3좌2/ 삼진, , ,우비, ,삼진, , ,4,1,0,1,0.167,김주형,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,KIA,삼성,,,
9, ,유실,우비, ,1직, , ,좌안, ,4,1,0,1,0.333,이현곤,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,KIA,삼성,,,
10, , , , , , , , , ,0,0,0,0,0.000,윤정우,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,KIA,삼성,,,
11, , , , , , , , , ,0,0,0,0,0.000,안치홍,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,KIA,삼성,,,
12, ,2땅,우비, ,중비, , ,3땅, ,4,0,0,0,0.143,김상훈,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,KIA,삼성,,,
13, ,4구,중안, , ,유땅, ,중안, ,3,2,0,1,0.500,김선빈,구장 : 무등,"관중 : 8,381",2011.04.03(일),개시 : 14:00,경기시간 : 3:58,KIA,삼성,,,
0,좌안, ,4구,4구, ,좌비, ,유땅, ,3,1,0,2,0.333,박경수,구장 : 잠실,"관중 : 27,000",2011.04.03(일),개시 : 14:01,경기시간 : 3:23,LG,두산,,,
1,투희번, ,2안,4구, , ,유비,중안, ,3,2,1,0,0.500,이대형,구장 : 잠실,"관중 : 27,000",2011.04.03(일),개시 : 14:01,경기시간 : 3:23,LG,두산,,,
2,우안, ,중비,우안, , ,좌안,중안, ,5,4,2,1,0.444,정의윤,구장 : 잠실,"관중 : 27,000",2011.04.03(일),개시 : 14:01,경기시간 : 3:23,LG,두산,,,
3,중희비, ,삼진,좌비, , ,사구, , ,2,0,1,1,0.000,박용택,구장 : 잠실,"관중 : 27,000",2011.04.03(일),개시 : 14:01,경기시간 : 3:23,LG,두산,,,
4, , , , , , , ,좌비, ,1,0,0,0,0.500,이병규,구장 : 잠실,"관중 : 27,000",2011.04.03(일),개시 : 14:01,경기시간 : 3:23,LG,두산,,,
5,삼진, , ,중안,우비, ,좌안, ,3비,5,2,0,1,0.375,정성훈,구장 : 잠실,"관중 : 27,000",2011.04.03(일),개시 : 14:01,경기시간 : 3:23,LG,두산,,,
6, ,2땅, ,투희번,삼진, ,좌안, ,우비,4,1,1,0,0.375,이진영,구장 : 잠실,"관중 : 27,000",2011.04.03(일),개시 : 14:01,경기시간 : 3:23,LG,두산,,,
7, , , , , , , , , ,0,0,0,0,0.000,양영동,구장 : 잠실,"관중 : 27,000",2011.04.03(일),개시 : 14:01,경기시간 : 3:23,LG,두산,,,
8, ,삼진, ,4구,좌비, ,중희비, ,좌중안,3,1,1,1,0.167,서동욱,구장 : 잠실,"관중 : 27,000",2011.04.03(일),개시 : 14:01,경기시간 : 3:23,LG,두산,,,
9, ,1직, ,삼진, ,유땅,삼진, , ,4,0,0,0,0.000,조인성,구장 : 잠실,"관중 : 27,000",2011.04.03(일),개시 : 14:01,경기시간 : 3:23,LG,두산,,,
10, , , , , , , , ,삼진,1,0,0,0,0.000,윤요섭,구장 : 잠실,"관중 : 27,000",2011.04.03(일),개시 : 14:01,경기시간 : 3:23,LG,두산,,,
11, , , , , , , , , ,0,0,0,0,0.000,심광호,구장 : 잠실,"관중 : 27,000",2011.04.03(일),개시 : 14:01,경기시간 : 3:23,LG,두산,,,
12, , ,삼진,좌안, ,삼진, ,좌비, ,4,1,1,1,0.250,김태완,구장 : 잠실,"관중 : 27,000",2011.04.03(일),개시 : 14:01,경기시간 : 3:23,LG,두산,,,
0,우안, ,좌비, , ,우중안, ,중비, ,4,2,0,0,0.250,이종욱,구장 : 잠실,"관중 : 27,000",2011.04.03(일),개시 : 14:01,경기시간 : 3:23,두산,LG,,,
1,유땅, , ,유비, ,중비, ,투안, ,4,1,0,0,0.250,정수빈,구장 : 잠실,"관중 : 27,000",2011.04.03(일),개시 : 14:01,경기시간 : 3:23,두산,LG,,,
2,유병, , ,유땅, ,유안, , , ,3,1,0,0,0.429,김현수,구장 : 잠실,"관중 : 27,000",2011.04.03(일),개시 : 14:01,경기시간 : 3:23,두산,LG,,,
3, , , , , , , ,2땅, ,1,0,0,0,0.000,정진호,구장 : 잠실,"관중 : 27,000",2011.04.03(일),개시 : 14:01,경기시간 : 3:23,두산,LG,,,
