,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
1,삼진, ,삼진, , ,좌안,삼진, ,4구,4,1,0,1,0.194,장민석,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,넥센,KIA,,,
2,투땅, ,중비, , ,우2, ,유땅, ,4,1,1,0,0.295,유한준,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,넥센,KIA,,,
3, ,중안,삼진, , ,4구, ,우안, ,3,2,0,1,0.256,알드리지,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,넥센,KIA,,,
4, ,우중3, ,삼진, ,포파, , , ,3,1,1,1,0.319,조중근,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,넥센,KIA,,,
5, , , , , , , ,삼진, ,1,0,0,0,0.243,오윤,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,넥센,KIA,,,
6, ,좌안, ,우비, ,중안, ,우비, ,4,2,1,0,0.288,강정호,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,넥센,KIA,,,
7, ,4구, ,우비, ,3땅, , , ,2,0,0,1,0.267,이숭용,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,넥센,KIA,,,
8, , , , , , , , ,4구,0,0,0,1,0.235,송지만,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,넥센,KIA,,,
9, ,13병, , ,삼진, ,좌안, , ,3,1,0,0,0.286,허도환,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,넥센,KIA,,,
10, , , , , , , , ,중비,1,0,0,0,0.202,강병식,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,넥센,KIA,,,
11, ,좌안, , ,우비, ,삼진, ,좌중2,4,2,2,0,0.239,김민성,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,넥센,KIA,,,
0,중비,중2, ,2땅, ,좌안,좌비, , ,5,2,2,0,0.384,이용규,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,KIA,넥센,,,
1,4구,2땅, ,2땅, ,삼진, ,좌비, ,4,0,0,1,0.282,김원섭,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,KIA,넥센,,,
2,좌홈, ,중비,삼진, ,4구, ,우비, ,4,1,2,1,0.316,이범호,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,KIA,넥센,,,
3,3땅, ,3땅, ,삼진,삼진, ,1파, ,5,0,0,0,0.385,나지완,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,KIA,넥센,,,
4,유비, ,4구, , , , , , ,1,0,0,0,0.227,김상현,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,KIA,넥센,,,
5, , , , ,2비, ,좌2, , ,2,1,0,2,0.234,신종길,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,KIA,넥센,,,
6, ,중비,4구, ,좌비, ,중안, , ,3,1,1,0,0.312,안치홍,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,KIA,넥센,,,
7, , , , , , , , , ,0,0,0,0,0.254,박기남,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,KIA,넥센,,,
8, ,투땅,중안, , ,투땅,투땅, , ,4,1,1,0,0.273,차일목,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,KIA,넥센,,,
9, ,4구,4구, , ,사구,우안, , ,1,1,0,2,0.206,김주형,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,KIA,넥센,,,
10, ,중안,우비, , ,좌안,삼진, , ,4,2,1,1,0.256,이현곤,구장 : 군산,"관중 : 4,753",2011.07.07(목),개시 : 18:31,경기시간 : 3:39,KIA,넥센,,,
0,유땅,우중안, ,4구, , ,좌비, ,4구,3,1,1,0,0.317,정성훈,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,LG,한화,,,
1,유땅,1땅, , , , , , , ,2,0,0,0,0.163,양영동,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,LG,한화,,,
2, , , ,삼진, , ,3비, ,3땅,3,0,0,0,0.267,정의윤,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,LG,한화,,,
3,좌중안, ,2땅, ,1비, ,2땅, ,삼진,5,1,0,0,0.254,이진영,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,LG,한화,,,
4,유땅, ,중안, ,2땅, , ,4구, ,3,1,0,0,0.360,이병규,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,LG,한화,,,
5, ,중홈,우비, ,중비, , ,유비, ,4,1,1,1,0.300,조인성,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,LG,한화,,,
6, ,유땅,2땅, , ,우홈, ,2땅, ,4,1,1,1,0.288,박용택,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,LG,한화,,,
7, ,좌안, ,유땅, ,삼진, ,삼진, ,4,1,0,1,0.261,서동욱,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,LG,한화,,,
8, ,삼진, ,중안, ,1땅, , ,사구,3,1,0,1,0.223,박경수,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,LG,한화,,,
9, ,4구, ,좌비, ,투땅, , , ,2,0,0,0,0.237,김태완,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,LG,한화,,,
10, , , , , , , , ,투희번,0,0,0,0,0.145,윤진호,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,LG,한화,,,
0,삼진, ,중비, ,좌안, ,1땅, , ,4,1,0,0,0.264,강동우,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,한화,LG,,,
1,4구, ,4구, ,삼진, , , , ,1,0,0,0,0.265,한상훈,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,한화,LG,,,
2, , , , , , ,유병, , ,1,0,0,0,0.244,이양기,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,한화,LG,,,
3,우비, ,1땅, , ,유비, ,유안, ,4,1,0,0,0.295,장성호,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,한화,LG,,,
4,삼진, , ,2땅, , , , , ,2,0,0,0,0.234,가르시아,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,한화,LG,,,
5, , , , , ,중안, ,삼진, ,2,1,0,0,0.250,김경언,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,한화,LG,,,
6, ,2비, ,스낫, ,유땅, ,유땅, ,4,0,0,0,0.251,이여상,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,한화,LG,,,
7, ,중안, ,삼진, ,사구, , , ,2,1,0,0,0.236,고동진,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,한화,LG,,,
8, , , , , , , ,삼진, ,1,0,0,0,0.182,김회성,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,한화,LG,,,
9, ,삼진, ,사구, ,포파, , ,2땅,3,0,0,0,0.256,정원석,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,한화,LG,,,
10, ,삼진, ,2땅, , , , , ,2,0,0,0,0.247,이희근,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,한화,LG,,,
11, , , , , , ,중홈, ,우비,2,1,1,1,0.217,박노민,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,한화,LG,,,
12, , ,우비, ,삼진, ,4구, ,3땅,3,0,0,0,0.252,이대수,구장 : 대전,"관중 : 5,870",2011.07.07(목),개시 : 18:30,경기시간 : 3:28,한화,LG,,,
0,중비,삼진, , ,유땅, , ,,,3,0,0,0,0.379,이용규,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,KIA,LG,,,
1,우안, ,유땅, , ,삼진, ,,,3,1,0,0,0.284,김원섭,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,KIA,LG,,,
2,좌2, ,좌비, , ,4구, ,,,2,1,0,1,0.314,안치홍,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,KIA,LG,,,
3,4구, ,유땅, , ,우안, ,,,2,1,0,0,0.318,이범호,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,KIA,LG,,,
4,2비, , ,1파, , , ,,,2,0,0,0,0.378,나지완,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,KIA,LG,,,
5, , , , , ,좌안, ,,,1,1,1,0,0.260,이종범,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,KIA,LG,,,
6,좌비, , ,3땅, ,유병, ,,,3,0,0,0,0.268,차일목,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,KIA,LG,,,
7, ,2땅, ,삼진, , ,삼진,,,3,0,0,0,0.230,신종길,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,KIA,LG,,,
8, ,유땅, , ,좌비, ,삼진,,,3,0,0,0,0.202,김주형,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,KIA,LG,,,
9, ,좌2, , ,2땅, , ,,,2,1,0,0,0.262,이현곤,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,KIA,LG,,,
0,우비, ,삼진, ,우안, , ,,,3,1,0,0,0.318,정성훈,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,LG,KIA,,,
1,삼진, ,2비, ,삼진, , ,,,3,0,0,0,0.152,양영동,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,LG,KIA,,,
2,우2, , ,유땅, ,1땅, ,,,3,1,0,0,0.255,이진영,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,LG,KIA,,,
3,4구, , ,삼진, ,유직, ,,,2,0,0,0,0.358,이병규,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,LG,KIA,,,
4, , , , , , , ,,,0,0,0,0,0.267,정의윤,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,LG,KIA,,,
5,유땅, , ,4구, ,유땅, ,,,2,0,0,0,0.298,조인성,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,LG,KIA,,,
6, ,삼진, , , , , ,,,1,0,0,0,0.287,박용택,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,LG,KIA,,,
7, , , ,4구, , , ,,,0,0,0,0,0.250,윤요섭,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,LG,KIA,,,
8, ,삼진, ,좌비, , , ,,,2,0,0,0,0.258,서동욱,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,LG,KIA,,,
9, ,투땅, , ,2땅, , ,,,2,0,0,0,0.221,박경수,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,LG,KIA,,,
10, , ,삼진, ,2땅, , ,,,2,0,0,0,0.232,김태완,구장 : 잠실,"관중 : 27,000",2011.07.08(금),개시 : 18:31,경기시간 : 1:54,LG,KIA,,,
0,3땅, , ,2땅, ,3땅, , ,우비,4,0,0,0,0.283,전준우,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,롯데,SK,,,
1,유땅, , ,중비, , ,우안, ,1비,4,1,0,1,0.242,김주찬,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,롯데,SK,,,
2,1땅, , ,삼진, , ,유안, ,삼진,4,1,0,0,0.313,손아섭,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,롯데,SK,,,
3, ,1땅, , ,우비, ,좌희비, , ,2,0,1,0,0.363,이대호,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,롯데,SK,,,
4, ,유땅, , ,중홈, ,우비, , ,3,1,1,1,0.315,강민호,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,롯데,SK,,,
5, , , , , , , , , ,0,0,0,0,0.147,장성우,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,롯데,SK,,,
6, ,삼진, , ,삼진, , , , ,2,0,0,0,0.275,박종윤,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,롯데,SK,,,
7, , , , , , ,삼진, , ,1,0,0,0,0.286,홍성흔,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,롯데,SK,,,
8, , ,삼진, ,좌비, , , , ,2,0,0,0,0.237,조성환,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,롯데,SK,,,
9, , , , , , , ,삼진, ,1,0,0,0,0.278,손용석,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,롯데,SK,,,
10, , ,3땅, , ,삼진, ,우비, ,3,0,0,0,0.291,황재균,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,롯데,SK,,,
11, , ,좌비, , ,사구, , , ,1,0,0,0,0.168,문규현,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,롯데,SK,,,
12, , , , , , , ,유비, ,1,0,0,0,0.269,이인구,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,롯데,SK,,,
13, , , , , , , , , ,0,0,0,0,0.200,양종민,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,롯데,SK,,,
0,좌안, ,1땅, ,좌비,좌중2, ,삼진, ,5,2,1,1,0.172,박재홍,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,SK,롯데,,,
1,투희번, ,유비, , ,좌중안/ 중안, ,유땅, ,4,2,1,1,0.304,정근우,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,SK,롯데,,,
2,4구, , ,우비, ,우안/ 2땅, , , ,3,1,0,0,0.282,박정권,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,SK,롯데,,,
3,유2병, , ,중안, ,좌안,삼진, , ,4,2,1,1,0.332,최정,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,SK,롯데,,,
4, ,투땅, ,투땅, ,투땅, , , ,3,0,0,2,0.246,이호준,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,SK,롯데,,,
5, , , , , , ,유땅, , ,1,0,0,0,0.284,임훈,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,SK,롯데,,,
6, ,유땅, ,유안, ,중안,중안, , ,4,3,1,2,0.267,정상호,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,SK,롯데,,,
7, ,2비, ,3땅, ,삼진,좌홈, , ,4,1,2,1,0.245,김강민,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,SK,롯데,,,
8, , ,사구, ,유비,2실,삼진, , ,3,0,0,1,0.237,조동화,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,SK,롯데,,,
9, , ,투희번, ,삼진,좌2, ,유땅, ,3,1,2,1,0.291,박진만,구장 : 문학,"관중 : 11,416",2011.07.08(금),개시 : 18:30,경기시간 : 2:47,SK,롯데,,,
0,1땅, ,좌비, ,유땅, ,3파, , ,4,0,0,0,0.293,이종욱,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,두산,삼성,,,
1,삼진, ,1땅, , ,우홈,2땅, , ,4,1,1,1,0.257,오재원,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,두산,삼성,,,
2,우안, , ,중비, ,유안, ,3실, ,4,2,0,1,0.307,김현수,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,두산,삼성,,,
3,삼진, , ,1땅, ,삼진, ,투희번, ,3,0,0,0,0.293,최준석,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,두산,삼성,,,
4, , , , , , , , , ,0,0,0,0,0.141,김재호,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,두산,삼성,,,
5, ,우비, ,좌안, ,사구, ,2땅, ,3,1,0,0,0.253,이성열,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,두산,삼성,,,
6, ,유땅, ,3파, , , , , ,2,0,0,0,0.308,양의지,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,두산,삼성,,,
7, , , , , ,3땅, , , ,1,0,1,0,0.295,김동주,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,두산,삼성,,,
8, , , , , , , ,삼진, ,1,0,0,0,0.121,최승환,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,두산,삼성,,,
9, ,좌중2, , ,중안,3땅, , ,좌비,4,2,0,0,0.181,이원석,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,두산,삼성,,,
10, ,중비, , ,삼진, ,우비, ,삼진,4,0,0,0,0.177,고영민,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,두산,삼성,,,
11, , ,삼진, ,1땅, ,좌중안, ,삼진,4,1,0,0,0.256,정수빈,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,두산,삼성,,,
0,삼진, , ,2땅, ,우비, , ,좌중안,4,1,0,0,0.305,배영섭,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,삼성,두산,,,
1,2땅, , ,중홈, , ,중비, ,3땅,4,1,1,1,0.272,박한이,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,삼성,두산,,,
2,유땅, , ,우비, , ,4구, , ,2,0,0,0,0.304,박석민,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,삼성,두산,,,
3, , , , , , , , ,좌비,1,0,0,0,0.154,조동찬,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,삼성,두산,,,
4, ,삼진, ,3비, , ,삼진, ,2비,4,0,0,0,0.311,최형우,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,삼성,두산,,,
5, ,삼진, , ,삼진, ,4구, , ,2,0,0,0,0.297,조영훈,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,삼성,두산,,,
6, ,삼진, , ,좌비, ,1파, , ,3,0,0,0,0.232,신명철,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,삼성,두산,,,
7, , ,삼진, ,중비, , ,2비, ,3,0,0,0,0.287,진갑용,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,삼성,두산,,,
8, , , , , , , , , ,0,0,0,0,0.292,현재윤,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,삼성,두산,,,
9, , ,삼진, , ,투땅, , , ,2,0,0,0,0.194,이영욱,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,삼성,두산,,,
10, , , , , , , ,삼진, ,1,0,0,0,0.231,모상기,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,삼성,두산,,,
11, , ,우비, , ,삼진, ,유땅, ,3,0,0,0,0.294,김상수,구장 : 대구,"관중 : 7,694",2011.07.08(금),개시 : 18:31,경기시간 : 3:10,삼성,두산,,,
0,중비, ,2땅, ,1희번, ,우안, , ,3,1,0,0,0.379,이용규,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,KIA,LG,,,
1,우2, ,우홈, ,삼진, , , , ,3,2,2,2,0.292,김원섭,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,KIA,LG,,,
2, , , , , , ,중안, , ,1,1,0,0,0.230,김상현,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,KIA,LG,,,
3, , , , , , , , , ,0,0,0,0,0.260,이종범,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,KIA,LG,,,
4,중안, ,유땅, ,삼진, ,2비, , ,4,1,1,0,0.313,안치홍,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,KIA,LG,,,
5,1파, ,우비, , ,4구, ,중비, ,3,0,0,0,0.314,이범호,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,KIA,LG,,,
6,좌비, , ,중비, ,유2병, , , ,3,0,0,0,0.286,최훈락,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,KIA,LG,,,
7, , , , , , , ,2땅, ,1,0,0,0,0.374,나지완,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,KIA,LG,,,
8, ,좌비, ,우안, ,유안, ,유땅, ,4,2,0,0,0.273,이현곤,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,KIA,LG,,,
9, ,삼진, ,1땅, ,중비, , ,중비,4,0,0,0,0.225,신종길,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,KIA,LG,,,
10, ,유땅, ,2땅, , ,3땅, , ,3,0,0,0,0.210,김상훈,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,KIA,LG,,,
11, , , , , , , , ,삼진,1,0,0,0,0.266,차일목,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,KIA,LG,,,
12, , ,4구, ,좌안, ,삼진, ,삼진,3,1,0,1,0.204,김주형,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,KIA,LG,,,
0,좌안,좌중홈, ,4구, , ,3땅, , ,3,2,1,2,0.322,정성훈,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,LG,KIA,,,
1,투희번,4구, , , , , , , ,0,0,0,0,0.232,김태완,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,LG,KIA,,,
2, , , ,2유병, , , , , ,1,0,0,0,0.356,이병규,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,LG,KIA,,,
3, , , , , , ,삼진, , ,1,0,0,0,0.143,윤진호,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,LG,KIA,,,
4,4구,삼진, , ,사구, , ,삼진, ,2,0,0,1,0.252,이진영,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,LG,KIA,,,
5,삼진, ,2직, ,2직, , , , ,3,0,0,0,0.234,윤요섭,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,LG,KIA,,,
6, , , , , , , ,4구, ,0,0,0,0,0.287,박용택,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,LG,KIA,,,
7, , , , , , , , , ,0,0,0,0,0.063,이학준,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,LG,KIA,,,
8,좌홈, ,좌비, ,유2병, , ,좌비, ,4,1,3,1,0.297,조인성,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,LG,KIA,,,
9,중안, ,3땅, , ,유땅, , , ,3,1,0,0,0.268,정의윤,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,LG,KIA,,,
10,중비, , ,중안, ,삼진, , , ,3,1,0,0,0.259,서동욱,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,LG,KIA,,,
11, ,삼진, ,투희번, ,우비, , , ,2,0,0,0,0.219,박경수,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,LG,KIA,,,
12, ,투직, ,4구, , ,1땅, , ,2,0,0,0,0.146,양영동,구장 : 잠실,"관중 : 27,000",2011.07.09(토),개시 : 17:00,경기시간 : 3:04,LG,KIA,,,
0,유땅, ,삼진, ,유비, , ,삼진, ,4,0,0,0,0.280,전준우,구장 : 문학,"관중 : 23,586",2011.07.09(토),개시 : 17:00,경기시간 : 2:42,롯데,SK,,,
1,우비, ,중비, , ,중비, ,1땅, ,4,0,0,0,0.233,김주찬,구장 : 문학,"관중 : 23,586",2011.07.09(토),개시 : 17:00,경기시간 : 2:42,롯데,SK,,,
2,삼진, , ,좌안, ,1안, ,1땅, ,4,2,0,1,0.316,손아섭,구장 : 문학,"관중 : 23,586",2011.07.09(토),개시 : 17:00,경기시간 : 2:42,롯데,SK,,,
3, ,삼진, ,1파, ,1땅, , ,우안,4,1,0,0,0.361,이대호,구장 : 문학,"관중 : 23,586",2011.07.09(토),개시 : 17:00,경기시간 : 2:42,롯데,SK,,,
4, , , , , , , , , ,0,0,0,0,0.200,양종민,구장 : 문학,"관중 : 23,586",2011.07.09(토),개시 : 17:00,경기시간 : 2:42,롯데,SK,,,
