,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
6, ,삼진, ,삼진, ,사구, , , ,2,0,0,0,0.000,이양기,구장 : 대전,"관중 : 7,088",2013.04.02(화),개시 : 18:29,경기시간 : 3:47,한화,KIA,,,
7, , , , , , , ,2비, ,1,0,0,0,0.000,추승우,구장 : 대전,"관중 : 7,088",2013.04.02(화),개시 : 18:29,경기시간 : 3:47,한화,KIA,,,
8, ,유땅, ,중비, , , , , ,2,0,0,0,0.000,한승택,구장 : 대전,"관중 : 7,088",2013.04.02(화),개시 : 18:29,경기시간 : 3:47,한화,KIA,,,
9, , , , , ,중비, , , ,1,0,0,0,0.000,이여상,구장 : 대전,"관중 : 7,088",2013.04.02(화),개시 : 18:29,경기시간 : 3:47,한화,KIA,,,
10, , , , , , , , ,투땅,1,0,0,0,0.000,정범모,구장 : 대전,"관중 : 7,088",2013.04.02(화),개시 : 18:29,경기시간 : 3:47,한화,KIA,,,
11, , ,4구,3안, , , , , ,1,1,0,1,0.500,조정원,구장 : 대전,"관중 : 7,088",2013.04.02(화),개시 : 18:29,경기시간 : 3:47,한화,KIA,,,
12, , , , , , ,삼진, , ,1,0,0,0,0.000,연경흠,구장 : 대전,"관중 : 7,088",2013.04.02(화),개시 : 18:29,경기시간 : 3:47,한화,KIA,,,
13, , , , , , , , ,4구,0,0,0,1,0.000,한상훈,구장 : 대전,"관중 : 7,088",2013.04.02(화),개시 : 18:29,경기시간 : 3:47,한화,KIA,,,
0,우중홈,우안,4구, ,2땅, ,중안,2땅, ,5,3,3,2,0.188,오지환,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,LG,넥센,,,
1,2비,삼진,우비, ,삼진, ,유안,중2, ,6,2,1,2,0.222,손주인,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,LG,넥센,,,
2,좌중안,중희비, ,2땅,투땅, ,우비,중안, ,5,2,2,0,0.313,박용택,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,LG,넥센,,,
3, , , , , , , , , ,0,0,0,0,0.000,양영동,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,LG,넥센,,,
4,좌안, ,삼진,4구, ,삼진,사구, , ,3,1,0,1,0.357,정성훈,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,LG,넥센,,,
5, , , , , , , ,투땅, ,1,0,0,1,0.000,서동욱,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,LG,넥센,,,
6,4구, ,2실,4구, ,유비,유안, ,유땅,4,1,1,2,0.250,이진영,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,LG,넥센,,,
7,유병, ,중3,3땅, ,2땅, , , ,4,1,1,1,0.231,정의윤,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,LG,넥센,,,
8, , , , , , ,유안, ,우안,2,2,1,1,0.500,김용의,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,LG,넥센,,,
9, ,좌안,4구,스낫, , ,우중2/ 우중2, ,유땅,5,3,3,2,0.267,문선재,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,LG,넥센,,,
10, ,우안,1파,4구, , ,포희번, , ,2,1,0,1,0.333,현재윤,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,LG,넥센,,,
11, , , , , , ,3땅, ,2비,2,0,0,0,0.000,윤요섭,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,LG,넥센,,,
12, , , , , , , , , ,0,0,0,0,0.000,조윤준,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,LG,넥센,,,
13, ,4구,4구,2비, , ,4구,3땅, ,2,0,0,1,0.222,정주현,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,LG,넥센,,,
0,삼진,유안, ,2병, , , , , ,3,1,1,0,0.333,장민석,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,넥센,LG,,,
1, , , , , ,좌2, ,2땅, ,2,1,0,0,0.333,박헌도,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,넥센,LG,,,
2,4구,4구, ,유땅, , , , , ,1,0,0,0,0.333,서건창,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,넥센,LG,,,
3, , , , , ,중비, ,삼진, ,2,0,0,0,0.000,김민우,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,넥센,LG,,,
4,유실,삼진, , ,1땅, ,삼진, , ,4,0,0,0,0.200,이택근,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,넥센,LG,,,
5, , , , , , , ,4구, ,0,0,0,0,0.000,정수성,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,넥센,LG,,,
6,우비,삼진, , ,삼진, ,4구, , ,3,0,0,0,0.231,박병호,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,넥센,LG,,,
7, , , , , , , ,좌안, ,1,1,0,1,1.000,유재신,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,넥센,LG,,,
8,삼진, ,중안, ,우비, ,좌홈,중비, ,5,2,2,1,0.333,강정호,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,넥센,LG,,,
9, ,중비,3병, , ,투땅,삼진, ,포파,5,0,0,0,0.125,유한준,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,넥센,LG,,,
10, ,우안,삼진, , ,삼진,우홈, ,좌홈,5,3,2,3,0.471,이성열,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,넥센,LG,,,
11, ,4구, ,4구, ,우중2,유땅, , ,2,1,0,2,0.125,박동원,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,넥센,LG,,,
12, , , , , , , , ,1파,1,0,0,0,0.250,허도환,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,넥센,LG,,,
13, ,투좌2, ,4구, ,우중안, ,중안,삼진,4,3,2,1,0.333,김민성,구장 : 목동,"관중 : 4,048",2013.04.03(수),개시 : 18:30,경기시간 : 4:12,넥센,LG,,,
0,2땅, ,우비, ,1땅, ,유비, ,유땅,5,0,0,0,0.133,황재균,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,롯데,NC, ,,
1,삼진, ,유실, ,중비, , ,사구, ,3,0,0,0,0.214,조성환,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,롯데,NC, ,,
2, , , , , , , , , ,1,0,0,0,0.250,박준서,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,롯데,NC,2땅,,
3,투땅, ,삼진, , ,중비, ,삼진, ,5,1,0,1,0.471,손아섭,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,롯데,NC,우2,,
4, ,중안, ,1땅, ,3땅, ,좌비, ,5,2,1,0,0.250,전준우,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,롯데,NC,좌2,,
5, ,2땅, ,1안, ,중비, ,4구, ,3,1,0,0,0.364,장성호,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,롯데,NC,4구,,
6, , , , , , , , , ,0,0,0,0,0.000,신본기,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,롯데,NC, ,,
7, ,2실, ,삼진, , ,좌비,좌비, ,5,0,0,0,0.176,박종윤,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,롯데,NC,삼진,,
8, ,삼진, ,우안, , ,4구, ,4구,3,1,0,2,0.286,김문호,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,롯데,NC,삼진,,
9, ,3땅, ,삼진, , ,유땅, ,1희번,3,0,0,0,0.286,용덕한,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,롯데,NC, ,,
10, , ,우비, ,1땅, , , , ,2,0,0,0,0.091,박기혁,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,롯데,NC, ,,
11, , , , , , ,중안, , ,1,1,1,0,0.500,김대우,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,롯데,NC, ,,
12, , , , , , , , ,4구,0,0,0,0,0.000,문규현,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,롯데,NC, ,,
0,유땅, ,좌비, ,투땅, , ,삼진, ,4,0,0,0,0.125,김종호,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,NC,롯데, ,,
1,1땅, ,삼진, , ,유땅, , , ,3,0,0,0,0.000,박으뜸,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,NC,롯데, ,,
2, , , , , , , , , ,0,0,0,0,0.000,김동건,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,NC,롯데, ,,
3, , , , , , , ,1땅, ,1,0,0,0,0.000,차화준,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,NC,롯데, ,,
4, , , , , , , , , ,0,0,0,0,0.000,마낙길,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,NC,롯데, ,,
5,좌안, , ,1땅, ,1땅, , ,중안,4,2,0,1,0.400,조영훈,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,NC,롯데, ,,
6,우비, , ,1파, ,3땅, , ,우2,4,1,1,0,0.250,이호준,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,NC,롯데, ,,
7, , , , , , , , , ,0,0,0,0,0.000,박헌욱,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,NC,롯데, ,,
8, ,3비, ,1파, , ,유비, ,1희번,3,0,0,0,0.000,권희동,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,NC,롯데, ,,
9, ,중안, , ,우2, ,중안, ,좌비,4,3,0,1,0.429,이현곤,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,NC,롯데, ,,
10, ,타방, , ,포희번, ,2유병, , ,2,0,0,0,0.000,노진혁,구장 : 마산,"관중 : 8,004",2013.04.03(수),개시 : 18:30,경기시간 : 3:23,NC,롯데,투땅,,
