,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
9, ,삼진, , ,二직, ,4구, ,삼진,3,0,0,0,0.246,강봉규,구장 : 문학,"관중 : 3,213",2005.07.01(금),개시 : 18:31,경기시간 : 4:04,두산,SK, ,,
10, ,투파, , ,우비, ,삼진, ,삼진,4,0,0,0,0.259,홍원기,구장 : 문학,"관중 : 3,213",2005.07.01(금),개시 : 18:31,경기시간 : 4:04,두산,SK, ,,
11, ,三땅, , ,투땅, ,4구, ,중안,3,1,1,0,0.309,임재철,구장 : 문학,"관중 : 3,213",2005.07.01(금),개시 : 18:31,경기시간 : 4:04,두산,SK, ,,
12, , ,삼진, , ,삼진,삼진, ,삼진,4,0,0,0,0.266,손시헌,구장 : 문학,"관중 : 3,213",2005.07.01(금),개시 : 18:31,경기시간 : 4:04,두산,SK, ,,
13, , ,좌안, , ,유땅, ,유땅, ,4,1,0,0,0.299,나주환,구장 : 문학,"관중 : 3,213",2005.07.01(금),개시 : 18:31,경기시간 : 4:04,두산,SK,포파,,
0,좌중홈, ,三땅, ,三안, , ,중비, ,5,2,1,1,0.303,박재홍,구장 : 문학,"관중 : 3,213",2005.07.01(금),개시 : 18:31,경기시간 : 4:04,SK,두산,삼진,,
1,유땅, ,一땅, ,삼진, , ,4구, ,4,1,0,1,0.264,조동화,구장 : 문학,"관중 : 3,213",2005.07.01(금),개시 : 18:31,경기시간 : 4:04,SK,두산,좌안,,
2,삼진, ,우안, , ,4구, ,중안, ,4,2,0,0,0.269,이진영,구장 : 문학,"관중 : 3,213",2005.07.01(금),개시 : 18:31,경기시간 : 4:04,SK,두산,삼진,,
3,二땅, ,중비, , ,중비, ,三땅, ,5,1,1,0,0.272,이호준,구장 : 문학,"관중 : 3,213",2005.07.01(금),개시 : 18:31,경기시간 : 4:04,SK,두산,좌안,,
4, ,삼진, ,삼진, ,좌비, ,一땅, ,4,0,0,0,0.339,김재현,구장 : 문학,"관중 : 3,213",2005.07.01(금),개시 : 18:31,경기시간 : 4:04,SK,두산, ,,
5, ,좌안, ,삼진, ,삼진, , ,4구,3,1,0,0,0.219,박경완,구장 : 문학,"관중 : 3,213",2005.07.01(금),개시 : 18:31,경기시간 : 4:04,SK,두산, ,,
6, ,4구, ,유땅, , ,우비, ,투희번,2,0,0,0,0.267,정경배,구장 : 문학,"관중 : 3,213",2005.07.01(금),개시 : 18:31,경기시간 : 4:04,SK,두산, ,,
7, ,삼진, , ,二땅, , , , ,2,0,0,0,0.235,김태균,구장 : 문학,"관중 : 3,213",2005.07.01(금),개시 : 18:31,경기시간 : 4:04,SK,두산, ,,
8, , , , , , ,삼진, , ,1,0,0,0,0.240,조중근,구장 : 문학,"관중 : 3,213",2005.07.01(금),개시 : 18:31,경기시간 : 4:04,SK,두산, ,,
9, , , , , , , , , ,0,0,0,0,0.211,이대수,구장 : 문학,"관중 : 3,213",2005.07.01(금),개시 : 18:31,경기시간 : 4:04,SK,두산, ,,
10, , , , , , , , ,유땅,1,0,0,0,0.293,최정,구장 : 문학,"관중 : 3,213",2005.07.01(금),개시 : 18:31,경기시간 : 4:04,SK,두산, ,,
11, ,중비, , ,삼진, ,우비, ,중비,4,0,0,0,0.289,김민재,구장 : 문학,"관중 : 3,213",2005.07.01(금),개시 : 18:31,경기시간 : 4:04,SK,두산, ,,
0,4구, ,삼진, ,二땅, , , , ,2,0,0,1,0.257,전준호,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,현대,삼성, , , 
1, , , , , , , ,좌비, ,1,0,0,0,0.358,강귀태,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,현대,삼성, , , 
2, , , , , , , , , ,1,0,0,0,0.227,강병식,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,현대,삼성,二땅, , 
3,우안, ,삼진, ,중비, , ,三실, ,5,1,0,1,0.288,정수성,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,현대,삼성,二비, , 
4,삼진, ,4구, ,삼진, , ,三땅, ,4,0,0,0,0.270,송지만,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,현대,삼성, ,삼진, 
5,二땅, ,一땅, , ,삼진, ,좌비, ,5,0,1,0,0.323,서튼,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,현대,삼성, ,삼진, 
6,중안, , ,유땅, ,二실, , ,삼진,5,2,1,0,0.288,정성훈,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,현대,삼성, ,좌안, 
7,유땅, , ,4구, ,一유병, , ,중안,4,1,0,0,0.267,이숭용,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,현대,삼성, ,좌비, 
8, ,유땅, ,우중2, , ,三파, ,삼진,5,1,0,0,0.228,채종국,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,현대,삼성, , ,중비
9, ,유땅, ,중비, , ,투번, ,二땅,5,0,0,0,0.207,김동수,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,현대,삼성, , ,삼진
10, ,二땅, ,삼진, , ,삼진, , ,4,0,0,0,0.242,서한규,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,현대,삼성,삼진, , 
11, , , , , , , , , ,1,0,0,0,0.323,이택근,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,현대,삼성, , ,우비
12, , , , , , , , , ,0,0,0,0,0.245,김일경,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,현대,삼성, , , 
0,二땅,좌비, , ,유비, ,삼진, ,二땅,6,0,0,0,0.268,강동우,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,삼성,현대, ,三땅, 
1,중비, ,삼진, ,중비, , ,4구,좌비,5,0,0,1,0.270,박종호,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,삼성,현대, ,유땅, 
2,우안, ,좌파, , ,유땅, ,4구,좌비,5,1,0,1,0.315,박한이,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,삼성,현대, , ,三파
3,4구, ,4구, , ,유비, ,三실, ,4,2,0,0,0.272,심정수,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,삼성,현대,중안, ,중안
4, , , , , , , , , ,0,0,0,0,0.000,임창용,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,삼성,현대, , , 
5,우파, ,삼진, , ,4구, ,중안, ,5,1,1,0,0.300,김한수,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,삼성,현대,삼진, ,유땅
6, ,4구, ,우비, ,중비, ,사구, ,4,0,1,0,0.271,박진만,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,삼성,현대,삼진, ,좌비
7, ,우비, ,중비, , ,좌안, , ,3,1,0,0,0.232,양준혁,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,삼성,현대, , , 
8, , , , , , , ,좌비, ,1,0,0,0,0.207,강명구,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,삼성,현대, , , 
9, , , , , , , , , ,1,0,0,0,0.500,조영훈,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,삼성,현대,투땅, , 
10, ,우안, ,좌비, , ,4구,삼진, ,3,1,0,0,0.192,이정식,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,삼성,현대, , , 
11, , , , , , , , , ,0,0,0,0,0.286,김영복,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,삼성,현대, ,4구, 
12, ,一땅, , ,4구, ,유병, , ,2,0,0,0,0.249,조동찬,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,삼성,현대, , , 
13, , , , , , , ,삼진, ,1,0,0,0,0.267,김재걸,구장 : 시민,"관중 : 2,856",2005.07.02(토),개시 : 18:30,경기시간 : 4:18,삼성,현대, ,一희번, 
0,중안, ,우비, ,우안, ,우2, , ,4,3,0,1,0.313,이종범,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,KIA,LG,,,
1, , , , , , , , , ,0,0,0,0,0.063,김원섭,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,KIA,LG,,,
2, , , , , , , ,4구, ,0,0,0,0,0.262,임성민,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,KIA,LG,,,
3,중안, ,우안, ,4구, ,三땅,중비, ,4,2,0,0,0.294,장성호,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,KIA,LG,,,
4,二유병, ,三비, ,삼진, ,三땅, ,우안,5,1,0,1,0.304,홍세완,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,KIA,LG,,,
5,유땅, ,三파, , ,4구,좌비, ,중안,4,1,0,1,0.290,마해영,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,KIA,LG,,,
6, ,중안, ,二땅, ,삼진, ,중안,투안,5,3,0,1,0.244,김경언,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,KIA,LG,,,
7, ,二땅, ,삼진, ,중안, ,二실,우중안,5,2,1,1,0.266,이용규,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,KIA,LG,,,
8, ,4구, ,투땅, , , , , ,1,0,0,0,0.225,김종국,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,KIA,LG,,,
9, , , , , ,4구, , , ,0,0,0,0,0.274,이재주,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,KIA,LG,,,
10, , , , , , , ,二비,유二병,2,0,0,0,0.310,손지환,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,KIA,LG,,,
11, ,二직, , ,삼진,삼진, ,유비,삼진,5,0,0,0,0.292,송산,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,KIA,LG,,,
12, , ,중안, ,좌비,삼진, ,우중3, ,4,2,2,0,0.242,김민철,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,KIA,LG,,,
0,중안,포안, ,三땅, ,유직, , , ,4,2,0,1,0.325,이대형,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,LG,KIA,,,
1,좌안,三파, , ,一땅, ,삼진, , ,4,1,0,1,0.289,이종열,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,LG,KIA,,,
2, , , , , , , , , ,0,0,0,0,0.264,권용관,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,LG,KIA,,,
3,우홈,삼진, , ,중2, , , , ,3,2,3,2,0.324,이성열,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,LG,KIA,,,
4, , , , , , ,삼진, , ,1,0,0,0,0.198,박병호,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,LG,KIA,,,
5,4구, ,우2, ,고4, ,4구, , ,1,1,0,2,0.315,박용택,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,LG,KIA,,,
6,좌홈, ,유땅, ,중안, ,중안, , ,4,3,4,1,0.409,최동수,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,LG,KIA,,,
7,三땅, ,삼진, ,우파, ,三파, , ,4,0,0,0,0.250,정의윤,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,LG,KIA,,,
8,二땅, ,二비, ,유땅, , ,三땅, ,4,0,0,0,0.265,한규식,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,LG,KIA,,,
9,투땅, , ,유안, ,투땅, ,二땅, ,4,1,0,0,0.257,김정민,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,LG,KIA,,,
10, ,우안, ,삼진, ,유땅, ,삼진, ,4,1,0,0,0.278,박기남,구장 : 잠실,"관중 : 10,422",2005.07.02(토),개시 : 18:30,경기시간 : 3:25,LG,KIA,,,
0,유땅, ,좌안, ,투땅, ,투땅, ,중안,6,2,1,0,0.212,전상렬,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,두산,SK, ,一땅,
1,三땅, ,투희번, , ,투땅, ,二땅,우안,5,1,0,0,0.293,장원진,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,두산,SK, ,二땅,
2,투땅, ,二비, , ,二비, ,좌안,중비,5,1,0,1,0.289,최경환,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,두산,SK, , ,
3, ,중안,유땅, , ,좌2, ,좌홈,三땅,5,3,2,2,0.265,문희성,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,두산,SK, , ,
4, ,二유병, ,중비, , , , , ,2,0,0,0,0.273,홍성흔,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,두산,SK, , ,
5, , , , , ,중안, ,중비, ,3,1,1,0,0.241,용덕한,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,두산,SK,一땅, ,
6, ,우비, ,투땅, ,좌안, ,一안, ,4,2,0,0,0.314,임재철,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,두산,SK, , ,
7, , , , , , , , , ,0,0,0,0,0.164,윤승균,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,두산,SK, , ,
8, , , , , , , , , ,1,0,0,0,0.243,강봉규,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,두산,SK,삼진, ,
9, , ,좌안,二땅, ,二땅, ,중안, ,4,2,0,1,0.271,홍원기,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,두산,SK,4구, ,
10, , , , , , , , , ,0,0,0,0,0.167,김재호,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,두산,SK, , ,
11, , ,유실, ,유실, ,중안,유땅, ,5,1,0,1,0.265,손시헌,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,두산,SK,二비, ,
12, , ,투희실, ,투직, ,유二병, ,중비,4,0,0,0,0.284,나주환,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,두산,SK, ,一비,
0,유땅,三二병, ,고4, ,三실, , ,삼진,5,1,1,0,0.301,박재홍,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,SK,두산, ,좌중2,
1,삼진, ,4구,투안, , ,삼진, , ,4,1,1,0,0.263,조동화,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,SK,두산,유땅, ,
2,중안, ,유二병, ,三땅, , , , ,3,1,0,0,0.295,최정,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,SK,두산, , ,
3, , , , , , ,一땅, , ,1,0,0,0,0.337,김재현,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,SK,두산,4구, ,
4,4구, ,우안, ,三실, ,삼진, , ,4,1,0,1,0.272,이호준,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,SK,두산,삼진, ,
5,중비, ,좌비, ,우중2, , ,삼진, ,5,1,1,0,0.219,박경완,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,SK,두산,삼진, ,
6, ,유실, ,중안,二땅, , ,우비, ,5,2,0,3,0.270,정경배,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,SK,두산, ,좌안,
7, ,우안, ,좌안,중비, , ,투땅, ,4,2,1,2,0.292,김민재,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,SK,두산, ,一희번,
8, ,투희번, ,투희번, ,二땅, , , ,1,0,0,0,0.233,김태균,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,SK,두산, , ,
9, , , , , , , , ,삼진,1,0,0,0,0.237,조중근,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,SK,두산, , ,
10, , , , , , , , , ,1,0,0,0,0.205,이대수,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,SK,두산, ,우비,
11, ,우중안, ,三땅, , , , , ,2,1,1,0,0.225,김강민,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,SK,두산, , ,
12, , , , , ,4구, , ,三파,1,0,0,0,0.268,이진영,구장 : 문학,"관중 : 8,277",2005.07.02(토),개시 : 18:30,경기시간 : 3:47,SK,두산, ,4구,
0,삼진, ,4구, ,유땅, ,중비, ,우안,4,1,0,0,0.308,정수근,구장 : 대전,"관중 : 2,119",2005.07.02(토),개시 : 18:30,경기시간 : 3:02,롯데,한화,,,
1,좌안, ,투희번, ,중비, , ,우비,포파,4,1,0,0,0.247,신명철,구장 : 대전,"관중 : 2,119",2005.07.02(토),개시 : 18:30,경기시간 : 3:02,롯데,한화,,,
2,4구, ,삼진, ,좌비, , ,좌중2, ,3,1,0,0,0.261,라이온,구장 : 대전,"관중 : 2,119",2005.07.02(토),개시 : 18:30,경기시간 : 3:02,롯데,한화,,,
3,유二병, ,사구, , ,중안, ,좌안, ,3,2,0,0,0.263,이대호,구장 : 대전,"관중 : 2,119",2005.07.02(토),개시 : 18:30,경기시간 : 3:02,롯데,한화,,,
4, ,우비,유땅, , ,4구, ,삼진, ,3,0,0,0,0.296,박연수,구장 : 대전,"관중 : 2,119",2005.07.02(토),개시 : 18:30,경기시간 : 3:02,롯데,한화,,,
5, ,중안, ,삼진, ,우비, ,二땅, ,4,1,0,0,0.274,손인호,구장 : 대전,"관중 : 2,119",2005.07.02(토),개시 : 18:30,경기시간 : 3:02,롯데,한화,,,
6, ,三땅, ,삼진, , , , , ,2,0,0,0,0.267,펠로우,구장 : 대전,"관중 : 2,119",2005.07.02(토),개시 : 18:30,경기시간 : 3:02,롯데,한화,,,
7, , , , , ,유병, , ,우비,2,0,0,0,0.259,최준석,구장 : 대전,"관중 : 2,119",2005.07.02(토),개시 : 18:30,경기시간 : 3:02,롯데,한화,,,
8, ,좌비, ,좌안, , , , , ,2,1,0,0,0.205,최기문,구장 : 대전,"관중 : 2,119",2005.07.02(토),개시 : 18:30,경기시간 : 3:02,롯데,한화,,,
9, , , , , , ,4구, , ,0,0,0,0,0.182,박현승,구장 : 대전,"관중 : 2,119",2005.07.02(토),개시 : 18:30,경기시간 : 3:02,롯데,한화,,,
10, , , , , , , , ,좌비,1,0,0,0,0.207,강민호,구장 : 대전,"관중 : 2,119",2005.07.02(토),개시 : 18:30,경기시간 : 3:02,롯데,한화,,,
11, , ,우안,二땅, , ,삼진, ,三실,4,1,0,0,0.222,조인신,구장 : 대전,"관중 : 2,119",2005.07.02(토),개시 : 18:30,경기시간 : 3:02,롯데,한화,,,
0,유땅, ,유땅, ,유실, ,一땅, , ,4,0,0,1,0.315,조원우,구장 : 대전,"관중 : 2,119",2005.07.02(토),개시 : 18:30,경기시간 : 3:02,한화,롯데,,,
1, , , , , , , , , ,0,0,0,0,0.219,고동진,구장 : 대전,"관중 : 2,119",2005.07.02(토),개시 : 18:30,경기시간 : 3:02,한화,롯데,,,
