,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
10, , ,중비, , ,우비, , , ,2,0,0,0,0.000,권용관,구장 : 시민,"관중 : 10,000",2009.04.04(토),개시 : 14:01,경기시간 : 3:22,LG,삼성,,,
11, , , , , , , ,삼진, ,1,0,0,0,0.000,최동수,구장 : 시민,"관중 : 10,000",2009.04.04(토),개시 : 14:01,경기시간 : 3:22,LG,삼성,,,
12, , , , , , , , , ,0,0,0,0,0.000,김정민,구장 : 시민,"관중 : 10,000",2009.04.04(토),개시 : 14:01,경기시간 : 3:22,LG,삼성,,,
0,삼진,삼진, ,우중안, ,유땅, ,우중2, ,5,2,0,1,0.400,김상수,구장 : 시민,"관중 : 10,000",2009.04.04(토),개시 : 14:01,경기시간 : 3:22,삼성,LG,,,
1,좌안,유직, , ,삼진, , , , ,3,1,0,1,0.333,강봉규,구장 : 시민,"관중 : 10,000",2009.04.04(토),개시 : 14:01,경기시간 : 3:22,삼성,LG,,,
2, , , , , ,유비, , , ,1,0,0,0,0.000,양준혁,구장 : 시민,"관중 : 10,000",2009.04.04(토),개시 : 14:01,경기시간 : 3:22,삼성,LG,,,
3, , , , , , , ,4구, ,0,0,0,1,0.000,우동균,구장 : 시민,"관중 : 10,000",2009.04.04(토),개시 : 14:01,경기시간 : 3:22,삼성,LG,,,
4,우안, ,2땅, ,4구,2비, ,우안, ,4,2,2,0,0.500,진갑용,구장 : 시민,"관중 : 10,000",2009.04.04(토),개시 : 14:01,경기시간 : 3:22,삼성,LG,,,
5, , , , , , , , , ,0,0,0,0,0.000,신명철,구장 : 시민,"관중 : 10,000",2009.04.04(토),개시 : 14:01,경기시간 : 3:22,삼성,LG,,,
6,우희비, ,3땅, ,3땅, ,2땅,유땅, ,4,0,1,0,0.000,박석민,구장 : 시민,"관중 : 10,000",2009.04.04(토),개시 : 14:01,경기시간 : 3:22,삼성,LG,,,
7,중안, ,4구, ,1안, ,투땅, , ,3,2,0,0,0.667,김창희,구장 : 시민,"관중 : 10,000",2009.04.04(토),개시 : 14:01,경기시간 : 3:22,삼성,LG,,,
8,투땅, ,중안, ,사구, ,우비, , ,3,1,0,0,0.333,박진만,구장 : 시민,"관중 : 10,000",2009.04.04(토),개시 : 14:01,경기시간 : 3:22,삼성,LG,,,
9, ,좌중안,중비, ,2땅, , ,좌홈, ,4,2,1,2,0.500,조동찬,구장 : 시민,"관중 : 10,000",2009.04.04(토),개시 : 14:01,경기시간 : 3:22,삼성,LG,,,
10, ,삼진, ,중비, ,우안, ,삼진, ,4,1,0,1,0.250,허승민,구장 : 시민,"관중 : 10,000",2009.04.04(토),개시 : 14:01,경기시간 : 3:22,삼성,LG,,,
11, ,3안, ,유땅, ,좌중3, ,우안, ,4,3,1,0,0.750,현재윤,구장 : 시민,"관중 : 10,000",2009.04.04(토),개시 : 14:01,경기시간 : 3:22,삼성,LG,,,
0,사구,2실, , ,유실, ,삼진, ,유땅,4,0,0,1,0.000,이용규,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,KIA,두산,,,
1,좌안,1땅, , ,우파, , ,좌2,유땅,5,2,0,1,0.400,이종범,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,KIA,두산,,,
2,2안, ,1땅, , ,투땅, ,4구,우비,4,1,1,1,0.250,장성호,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,KIA,두산,,,
3,삼진, ,2비, , ,우2, ,사구, ,3,1,0,2,0.333,최희섭,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,KIA,두산,,,
4,포파, ,2땅, , ,3땅, ,좌안, ,4,1,1,0,0.250,나지완,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,KIA,두산,,,
5,중비, , ,1비, ,중안, ,삼진, ,4,1,1,0,0.250,이현곤,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,KIA,두산,,,
6, ,2땅, ,1비, ,삼진, , , ,3,0,0,0,0.000,김상훈,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,KIA,두산,,,
7, , , , , , , ,4구, ,0,0,1,0,0.000,이재주,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,KIA,두산,,,
8, , , , , , , , , ,0,0,0,0,0.000,안치홍,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,KIA,두산,,,
9, ,우비, ,유비, , ,삼진, , ,3,0,0,0,0.000,김선빈,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,KIA,두산,,,
10, , , , , , , ,우희비, ,0,0,1,0,0.000,최경환,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,KIA,두산,,,
11, , , , , , , , , ,0,0,0,0,0.000,이성우,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,KIA,두산,,,
12, ,중안, , ,2땅, ,중비,유비, ,4,1,0,0,0.250,김종국,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,KIA,두산,,,
0,4구, ,1땅, ,좌안,유실, ,우중3, ,4,2,1,2,0.500,이종욱,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,두산,KIA,,,
1,삼진, ,투안, ,좌안,유땅, ,1번, ,5,2,0,1,0.400,오재원,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,두산,KIA,,,
2,우안, ,4구, ,4구, ,3땅, , ,2,1,1,1,0.500,고영민,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,두산,KIA,,,
3,중안, ,우파, ,중2, ,삼진, , ,4,2,3,1,0.500,김동주,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,두산,KIA,,,
4, , , , , , , , , ,0,0,0,0,0.000,김진수,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,두산,KIA,,,
5,삼진, , ,유땅,우중2, ,중안, , ,4,2,1,1,0.500,김현수,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,두산,KIA,,,
6, ,2땅, ,우비,우2, ,중비, , ,4,1,1,0,0.250,왓슨,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,두산,KIA,,,
7, ,유땅, ,유땅,3땅, , ,중안, ,4,1,0,0,0.250,손시헌,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,두산,KIA,,,
8, , , , , , , , , ,0,0,0,1,0.000,민병헌,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,두산,KIA,,,
9, ,중비, , ,삼진,우비, , , ,3,0,0,0,0.000,최승환,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,두산,KIA,,,
10, , , , , , , ,삼진, ,1,0,0,0,0.000,유재웅,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,두산,KIA,,,
11, , , , , , , , , ,0,0,0,0,0.000,이대수,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,두산,KIA,,,
12, , ,포비, ,삼진,우비, , , ,3,0,0,0,0.000,임재철,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,두산,KIA,,,
13, , , , , , , ,유땅, ,1,0,0,0,0.000,최준석,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,두산,KIA,,,
14, , , , , , , , , ,0,0,0,0,0.000,이원석,구장 : 잠실,"관중 : 30,500",2009.04.04(토),개시 : 14:06,경기시간 : 3:15,두산,KIA,,,
0,4구,중비, , ,유땅, ,2직, , ,3,0,0,1,0.000,이대형,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,LG,삼성,,,
1, , , , , , , , ,3실,1,0,0,0,0.000,최동수,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,LG,삼성,,,
2, , , , , , , , , ,0,0,0,0,0.000,임도현,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,LG,삼성,,,
3,우안, ,유땅, ,1땅, , ,우안,삼진,5,2,0,1,0.333,이진영,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,LG,삼성,,,
4,3땅, ,좌비, ,중안, , ,삼진, ,4,1,1,0,0.125,안치용,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,LG,삼성,,,
5,우안, ,유땅, ,투땅, , ,삼진, ,4,1,1,0,0.250,페타지니,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,LG,삼성,,,
6,삼진, , ,포파, ,좌비, ,삼진, ,4,0,0,0,0.143,박병호,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,LG,삼성,,,
7,1땅, , ,우안, ,우비, , ,4구,3,1,0,1,0.500,정성훈,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,LG,삼성,,,
8, ,2땅, ,우비, ,2비, , ,삼진,4,0,0,0,0.143,조인성,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,LG,삼성,,,
9, ,중비, ,우중2, , ,2땅, , ,3,1,1,0,0.200,권용관,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,LG,삼성,,,
10, , , , , , , , ,1땅,1,0,0,0,0.000,이병규,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,LG,삼성,,,
11, ,좌안, ,1파, , ,좌파, ,좌안,4,2,0,0,0.286,박경수,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,LG,삼성,,,
12, , , , , , , , , ,0,0,0,0,0.000,박용근,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,LG,삼성,,,
0,삼진, ,좌2, ,중안, ,삼진, , ,4,2,1,1,0.444,김상수,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,삼성,LG,,,
1,우비, ,1땅, ,3희번, ,삼진, , ,3,0,0,0,0.000,양준혁,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,삼성,LG,,,
2,투땅, , ,1땅,좌중안, ,1땅, , ,4,1,1,0,0.250,최형우,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,삼성,LG,,,
3, , , , , , , , , ,0,0,0,0,0.333,강봉규,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,삼성,LG,,,
4, ,1파, ,우비,야선, , ,4구, ,3,0,1,0,0.000,박석민,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,삼성,LG,,,
5, ,3땅, ,중안,투유병, , , , ,3,1,0,0,0.429,진갑용,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,삼성,LG,,,
6, , , , , , , ,1희번, ,0,0,0,0,0.750,현재윤,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,삼성,LG,,,
7, ,삼진, ,유땅, ,사구, , , ,2,0,0,0,0.400,김창희,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,삼성,LG,,,
8, , , , , , , ,중비, ,1,0,0,0,0.200,허승민,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,삼성,LG,,,
9, , ,3땅, ,좌중2,4구, ,중비, ,3,1,0,1,0.333,박진만,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,삼성,LG,,,
10, , ,우비, ,우홈,3땅, , , ,3,1,2,1,0.333,우동균,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,삼성,LG,,,
11, , ,중안, ,우안,3땅, , , ,3,2,0,2,0.571,조동찬,구장 : 시민,"관중 : 8,893",2009.04.05(일),개시 : 14:01,경기시간 : 3:09,삼성,LG,,,
0,유땅, ,1땅, ,좌안, ,삼진, , ,4,1,0,0,0.125,이용규,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,KIA,두산,,,
1,유땅, ,투중안, ,좌비, ,우비, , ,4,1,0,0,0.333,이종범,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,KIA,두산,,,
2,중안, ,삼진, ,삼진, , ,좌비, ,4,1,0,0,0.250,장성호,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,KIA,두산,,,
3,2땅, ,삼진, , ,삼진, ,삼진, ,4,0,0,0,0.143,최희섭,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,KIA,두산,,,
4, ,4구, ,좌홈, ,우비, ,중비, ,3,1,1,1,0.286,나지완,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,KIA,두산,,,
5, ,좌안, ,우비, ,사구, , ,중비,3,1,0,0,0.286,이현곤,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,KIA,두산,,,
6, ,삼진, ,유땅, ,2땅, , , ,3,0,0,0,0.143,김종국,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,KIA,두산,,,
7, , , , , , , , ,삼진,1,0,0,0,0.000,김원섭,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,KIA,두산,,,
8, ,좌비, ,2땅, , ,삼진, , ,3,0,0,0,0.000,김상훈,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,KIA,두산,,,
9, , , , , , , , ,3직,1,0,0,0,0.000,이재주,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,KIA,두산,,,
10, ,2비, , ,1땅, , , , ,2,0,0,0,0.000,김선빈,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,KIA,두산,,,
11, , , , , , ,4구, , ,0,0,0,0,0.000,최경환,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,KIA,두산,,,
12, , , , , , , , , ,0,0,0,0,0.000,안치홍,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,KIA,두산,,,
0,좌비, ,중비, ,좌비, ,중비, , ,4,0,0,0,0.250,이종욱,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,두산,KIA,,,
1,포비, ,삼진, ,중안, , ,우비, ,4,1,0,0,0.333,고영민,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,두산,KIA,,,
2,4구, ,유땅, ,4구, , ,좌3, ,2,1,0,0,0.500,김현수,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,두산,KIA,,,
3, , , , , , , , , ,0,0,0,1,0.000,정수빈,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,두산,KIA,,,
4,삼진, , ,2안,삼진, , ,좌2, ,4,2,1,0,0.500,김동주,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,두산,KIA,,,
5, , , , , , , , , ,0,0,0,0,0.000,민병헌,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,두산,KIA,,,
6, ,삼진, ,삼진, ,2비, , , ,3,0,0,0,0.000,최준석,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,두산,KIA,,,
7, , , , , , , ,삼진, ,1,0,0,0,0.333,오재원,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,두산,KIA,,,
8, ,삼진, ,삼진, ,좌비, ,중비, ,4,0,0,0,0.125,왓슨,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,두산,KIA,,,
9, ,중안, ,우비, ,1비, , , ,3,1,0,1,0.286,손시헌,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,두산,KIA,,,
10, ,좌홈, , ,삼진, ,투땅, , ,3,1,2,1,0.167,최승환,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,두산,KIA,,,
11, ,3땅, , ,투안, ,우비, , ,3,1,0,0,0.167,임재철,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,두산,KIA,,,
12, , , , , , , , , ,0,0,0,0,0.000,이원석,구장 : 잠실,"관중 : 28,682",2009.04.05(일),개시 : 14:03,경기시간 : 3:03,두산,KIA,,,
0,2땅, ,중안, ,4구, , ,우안, ,3,2,0,0,0.500,강동우,구장 : 문학,"관중 : 25,148",2009.04.05(일),개시 : 14:01,경기시간 : 3:30,한화,SK,,,
1,중안, ,2땅, , , , , , ,2,1,0,0,0.200,이영우,구장 : 문학,"관중 : 25,148",2009.04.05(일),개시 : 14:01,경기시간 : 3:30,한화,SK,,,
2, , , , ,삼진, , , , ,1,0,0,0,0.000,윤재국,구장 : 문학,"관중 : 25,148",2009.04.05(일),개시 : 14:01,경기시간 : 3:30,한화,SK,,,
3, , , , , , , , , ,0,0,0,0,0.000,최진행,구장 : 문학,"관중 : 25,148",2009.04.05(일),개시 : 14:01,경기시간 : 3:30,한화,SK,,,
4, , , , , , , ,1파, ,1,0,0,0,0.000,연경흠,구장 : 문학,"관중 : 25,148",2009.04.05(일),개시 : 14:01,경기시간 : 3:30,한화,SK,,,
5,삼진, , ,좌중2, ,중홈, ,좌안, ,4,3,1,2,0.444,디아즈,구장 : 문학,"관중 : 25,148",2009.04.05(일),개시 : 14:01,경기시간 : 3:30,한화,SK,,,
6,유땅, , ,우비, ,2비, ,삼진, ,4,0,0,0,0.250,김태균,구장 : 문학,"관중 : 25,148",2009.04.05(일),개시 : 14:01,경기시간 : 3:30,한화,SK,,,
7, ,중비, ,좌중안, ,우비, ,투땅, ,4,1,1,0,0.333,이범호,구장 : 문학,"관중 : 25,148",2009.04.05(일),개시 : 14:01,경기시간 : 3:30,한화,SK,,,
8, ,우비, ,유땅, ,삼진, , ,좌비,4,0,0,0,0.000,김태완,구장 : 문학,"관중 : 25,148",2009.04.05(일),개시 : 14:01,경기시간 : 3:30,한화,SK,,,
9, ,삼진, ,삼진, , ,4구, ,3땅,3,0,0,0,0.333,송광민,구장 : 문학,"관중 : 25,148",2009.04.05(일),개시 : 14:01,경기시간 : 3:30,한화,SK,,,
10, , ,2땅, ,중비, ,투땅, , ,3,0,0,0,0.000,신경현,구장 : 문학,"관중 : 25,148",2009.04.05(일),개시 : 14:01,경기시간 : 3:30,한화,SK,,,
11, , , , , , , , ,좌2,1,1,0,0,1.000,박노민,구장 : 문학,"관중 : 25,148",2009.04.05(일),개시 : 14:01,경기시간 : 3:30,한화,SK,,,
12, , ,유땅, ,2땅, ,2유병, ,삼진,4,0,0,0,0.286,오선진,구장 : 문학,"관중 : 25,148",2009.04.05(일),개시 : 14:01,경기시간 : 3:30,한화,SK,,,
0,유실, , ,좌안,좌안, ,중비,유땅, ,5,2,0,1,0.200,정근우,구장 : 문학,"관중 : 25,148",2009.04.05(일),개시 : 14:01,경기시간 : 3:30,SK,한화,,,
1,중비, , ,4구,우안, ,4구, , ,2,1,0,2,0.200,박재상,구장 : 문학,"관중 : 25,148",2009.04.05(일),개시 : 14:01,경기시간 : 3:30,SK,한화,,,
2,삼진, , ,우안,4구, , , , ,2,1,0,1,0.333,김재현,구장 : 문학,"관중 : 25,148",2009.04.05(일),개시 : 14:01,경기시간 : 3:30,SK,한화,,,
3, , , , , , ,2실, , ,1,0,0,0,0.000,윤요섭,구장 : 문학,"관중 : 25,148",2009.04.05(일),개시 : 14:01,경기시간 : 3:30,SK,한화,,,
4, , , , , , , , , ,0,0,0,0,0.000,모창민,구장 : 문학,"관중 : 25,148",2009.04.05(일),개시 : 14:01,경기시간 : 3:30,SK,한화,,,
