,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
7, , , , , , , ,3땅, ,1,0,0,0,0.196,이원석,구장 : 잠실,"관중 : 27,000",2011.08.02(화),개시 : 18:31,경기시간 : 3:56,두산,KIA,,,
8, ,좌홈, ,좌중2, ,우비, , , ,3,2,1,2,0.325,양의지,구장 : 잠실,"관중 : 27,000",2011.08.02(화),개시 : 18:31,경기시간 : 3:56,두산,KIA,,,
9, , , , , , , ,2비, ,1,0,0,0,0.185,용덕한,구장 : 잠실,"관중 : 27,000",2011.08.02(화),개시 : 18:31,경기시간 : 3:56,두산,KIA,,,
10, ,3땅, ,우중2, ,삼진, , ,좌비,4,1,1,0,0.287,손시헌,구장 : 잠실,"관중 : 27,000",2011.08.02(화),개시 : 18:31,경기시간 : 3:56,두산,KIA,,,
0,유2, ,삼진, ,투희번, ,삼진,삼진, ,4,1,0,0,0.264,이대형,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,LG,SK,,,
1,1땅, ,중비, ,우안, ,4구, ,유땅,4,1,1,1,0.259,이진영,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,LG,SK,,,
2,사구, , ,중비,2병, ,우홈, ,2땅,4,1,2,1,0.344,이병규,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,LG,SK,,,
3,포파, , ,삼진, ,사구,좌비, ,유안,4,1,0,0,0.293,박용택,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,LG,SK,,,
4,삼진, , ,좌안, ,포희번,4구, ,2땅,3,1,0,1,0.317,정성훈,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,LG,SK,,,
5, ,유땅, ,좌중안, , , , , ,2,1,1,1,0.292,손인호,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,LG,SK,,,
6, , , , , ,중비, , , ,1,0,0,0,0.288,윤요섭,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,LG,SK,,,
7, , , , , , ,삼진, , ,1,0,0,0,0.143,윤진호,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,LG,SK,,,
8, ,좌안, ,좌중안, ,고4, ,4구, ,2,2,1,0,0.290,조인성,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,LG,SK,,,
9, ,2병, ,삼진, , , , , ,2,0,0,0,0.258,서동욱,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,LG,SK,,,
10, , , , , ,4구, ,포파, ,1,0,0,0,0.333,김남석,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,LG,SK,,,
11, , ,유땅, ,우중안,삼진, ,우비, ,4,1,0,1,0.224,박경수,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,LG,SK,,,
0,우안,중안, , ,4구, ,2땅, ,우비,4,2,0,1,0.262,김강민,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,SK,LG,,,
1,포희번,좌비, , ,3안, , , , ,2,1,0,0,0.230,조동화,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,SK,LG,,,
2, , , , , , ,4구, ,2비,1,0,0,1,0.258,최동수,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,SK,LG,,,
3,삼진, ,중비, ,2비, ,좌홈, ,좌안,5,2,3,1,0.323,안치용,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,SK,LG,,,
4,좌안, ,2땅, ,1파, ,3땅, ,중비,5,1,1,0,0.265,정상호,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,SK,LG,,,
5,4구, ,3파, , ,삼진, ,중비, ,3,0,0,0,0.266,박정권,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,SK,LG,,,
6,사구, , ,삼진, , , , , ,1,0,0,0,0.325,최정,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,SK,LG,,,
7, , , , , ,삼진, ,중비, ,2,0,0,0,0.167,안정광,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,SK,LG,,,
8,투직, , ,중비, ,3땅, ,4구, ,3,0,0,0,0.317,박진만,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,SK,LG,,,
9, ,삼진, ,3비, , ,2땅, , ,3,0,0,0,0.270,임훈,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,SK,LG,,,
10, , , , , , , ,4구, ,0,0,0,0,0.262,이호준,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,SK,LG,,,
11, , , , , , , , , ,0,0,0,0,0.256,최윤석,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,SK,LG,,,
12, , , , , , , , , ,0,0,0,0,0.000,정우람,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,SK,LG,,,
13, , , , , , , , , ,0,0,0,0,0.000,정대현,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,SK,LG,,,
14, ,중비, , ,삼진, ,유실,중비, ,4,0,0,1,0.222,김연훈,구장 : 문학,"관중 : 18,897",2011.08.02(화),개시 : 18:29,경기시간 : 3:48,SK,LG,,,
0,투땅, ,3땅, ,중안, ,3땅, , ,4,1,0,1,0.249,김민우,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,넥센,삼성,,,
1, , , , , , , , ,2비,1,0,0,0,0.182,지석훈,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,넥센,삼성,,,
2,좌2, ,중안, ,투유병, ,중안, ,우비,5,3,0,0,0.230,장민석,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,넥센,삼성,,,
3,4구, ,우안, ,중안, ,좌안, ,삼진,4,3,1,0,0.293,유한준,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,넥센,삼성,,,
4,좌비, ,4구, ,중비, ,3직, , ,3,0,0,0,0.257,알드리지,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,넥센,삼성,,,
5,삼진, ,좌비, , ,1비, ,유비, ,4,0,0,0,0.100,박병호,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,넥센,삼성,,,
6, ,4구, ,3땅, ,유땅, ,좌2, ,3,1,0,1,0.296,강정호,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,넥센,삼성,,,
7, ,유2병, ,삼진, ,삼진, ,중홈, ,4,1,2,1,0.262,송지만,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,넥센,삼성,,,
8, ,중비, ,우안, , , , , ,2,1,0,0,0.259,허도환,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,넥센,삼성,,,
9, , , , , , ,우비, , ,1,0,0,0,0.237,박정준,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,넥센,삼성,,,
10, , , , , , , ,삼진, ,1,0,0,0,0.000,유선정,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,넥센,삼성,,,
11, , ,유땅,좌안, , ,우안,2비, ,4,2,0,0,0.249,김민성,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,넥센,삼성,,,
0,사구,4구, ,삼진, ,4구, ,삼진, ,2,0,0,1,0.281,김상수,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,삼성,넥센,,,
1,1땅,삼진, ,투땅, ,유직, ,투땅, ,5,0,0,1,0.251,박한이,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,삼성,넥센,,,
2,우안,사구, ,삼진, ,3안, , , ,3,2,0,2,0.296,박석민,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,삼성,넥센,,,
3, , , , , , , ,2땅, ,1,0,0,0,0.216,신명철,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,삼성,넥센,,,
4,4구,우비, , ,중비,4구, , , ,2,0,0,1,0.313,최형우,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,삼성,넥센,,,
5, , , , , , , , , ,0,0,0,0,0.200,정형식,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,삼성,넥센,,,
6,우안,삼진, , ,삼진,우안, , , ,4,2,3,0,0.204,채태인,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,삼성,넥센,,,
7,4구, ,삼진, ,4구, , , , ,1,0,0,0,0.272,조영훈,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,삼성,넥센,,,
8, , , , , ,삼진, , , ,1,0,0,0,0.278,강봉규,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,삼성,넥센,,,
9,중비, ,좌안, ,4구, ,3땅, , ,3,1,0,0,0.200,조동찬,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,삼성,넥센,,,
10,4구, ,우비, ,삼진, ,4구, , ,2,0,1,0,0.260,진갑용,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,삼성,넥센,,,
11,삼진, ,삼진, , ,좌비,2병, , ,4,0,0,0,0.205,이영욱,구장 : 대구,"관중 : 6,572",2011.08.02(화),개시 : 18:31,경기시간 : 3:24,삼성,넥센,,,
0,4구, ,3땅,삼진, , ,포파,우중3, ,4,1,0,2,0.282,전준우,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,롯데,한화,,,
1,삼진, ,중2, ,삼진, ,좌안,포실, ,5,2,0,1,0.274,김주찬,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,롯데,한화,,,
2,우안, ,우중2, ,삼진, ,2비,유땅, ,5,2,2,1,0.331,손아섭,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,롯데,한화,,,
3,4구, ,좌중안, ,우비, , ,좌중안, ,3,2,1,0,0.352,이대호,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,롯데,한화,,,
4, , , , , , , , , ,0,0,0,1,0.185,양종민,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,롯데,한화,,,
5, , , , , , , ,삼진, ,1,0,0,0,0.265,박종윤,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,롯데,한화,,,
6,좌비, ,1땅, , ,중안, ,중안, ,4,2,0,1,0.301,홍성흔,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,롯데,한화,,,
7, , , , , , , , ,2땅,1,0,0,0,0.273,이인구,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,롯데,한화,,,
8,2비, ,유땅, , ,포파, ,4구, ,3,0,0,1,0.297,강민호,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,롯데,한화,,,
9, , , , , , , , ,좌안,1,1,0,0,0.162,장성우,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,롯데,한화,,,
10, ,2비, ,1파, ,유2병, ,4구,중비,4,0,1,1,0.238,조성환,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,롯데,한화,,,
11, ,삼진, ,좌안, , ,중비,좌홈,2직,5,2,4,1,0.289,황재균,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,롯데,한화,,,
12, ,우비, ,삼진, , ,4구,우파, ,3,0,0,0,0.209,문규현,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,롯데,한화,,,
0,4구, ,4구,3비, ,4구, , ,좌비,2,0,0,1,0.261,한상훈,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,한화,롯데,,,
1,유병, ,4구, ,중비,중비, , ,좌비,4,0,0,1,0.260,강동우,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,한화,롯데,,,
2,4구, ,중안, ,우안, ,좌비, ,2비,4,2,1,1,0.271,장성호,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,한화,롯데,,,
3,3땅, ,유땅, ,중비, , , , ,3,0,1,0,0.275,최진행,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,한화,롯데,,,
4, , , , , , ,중비, , ,1,0,0,0,0.254,정원석,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,한화,롯데,,,
5, ,1땅,3안, ,삼진, ,1땅, , ,4,1,1,0,0.222,가르시아,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,한화,롯데,,,
6, ,4구,중안, , ,2땅, , , ,2,1,0,0,0.261,김경언,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,한화,롯데,,,
7, , , , , , , , , ,0,0,0,0,0.270,이양기,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,한화,롯데,,,
8, , , , , , , ,좌비, ,1,0,0,0,0.232,고동진,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,한화,롯데,,,
9, ,1땅,1땅, , ,우안, ,4구, ,3,1,0,0,0.243,이대수,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,한화,롯데,,,
10, ,우비, ,좌안, ,좌안, , , ,3,2,0,0,0.216,전현태,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,한화,롯데,,,
11, , , , , , , ,삼진, ,1,0,0,0,0.246,이여상,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,한화,롯데,,,
12, , ,유땅, , , , , , ,1,0,0,0,0.233,박노민,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,한화,롯데,,,
13, , , ,포희번, ,좌비, ,유땅, ,2,0,0,0,0.229,신경현,구장 : 대전,"관중 : 7,670",2011.08.02(화),개시 : 18:30,경기시간 : 3:38,한화,롯데,,,
0,4구, ,우비, ,좌비, , ,3안, ,3,1,0,1,0.363,이용규,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,KIA,두산,,,
1,우비, ,우안, ,삼진, , ,중안, ,4,2,1,0,0.287,이종범,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,KIA,두산,,,
2,삼진, ,좌비, , , , , , ,2,0,0,0,0.279,김원섭,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,KIA,두산,,,
3, , , , , ,삼진, , , ,1,0,0,0,0.000,김다원,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,KIA,두산,,,
4, , , , , , , ,2유병, ,1,0,0,0,0.263,박기남,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,KIA,두산,,,
5, , , , , , , , , ,0,0,0,0,0.000,이준호,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,KIA,두산,,,
6, ,좌중2, ,3비, ,우비, ,우안, ,4,2,0,1,0.314,이범호,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,KIA,두산,,,
7, ,좌안, ,좌안, ,중비, ,유땅, ,4,2,0,0,0.342,나지완,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,KIA,두산,,,
8, ,좌희비, ,3땅, , ,우안, , ,2,1,1,0,0.311,안치홍,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,KIA,두산,,,
9, , , , , , , , ,좌홈,1,1,1,1,0.125,홍재호,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,KIA,두산,,,
10, ,투땅, ,2땅, , ,삼진, ,2땅,4,0,0,0,0.260,차일목,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,KIA,두산,,,
11, ,4구, , ,좌안, ,삼진, ,좌비,3,1,0,0,0.198,김주형,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,KIA,두산,,,
12, ,2땅, , ,3희번, , ,중안,중비,3,1,0,1,0.268,이현곤,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,KIA,두산,,,
0,1땅, ,4구, ,투땅,투포병, ,투땅, ,4,0,0,0,0.307,이종욱,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,두산,KIA,,,
1,유땅, ,좌안, ,2땅, ,좌중2, , ,4,2,1,1,0.258,정수빈,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,두산,KIA,,,
2,1땅, ,좌비, ,좌중2, ,포파, , ,4,1,0,1,0.302,김현수,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,두산,KIA,,,
3, ,유땅, ,우안,우중2, ,4구, , ,3,2,1,1,0.291,김동주,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,두산,KIA,,,
4, , , , , , , , , ,0,0,0,0,0.115,정진호,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,두산,KIA,,,
5, ,삼진, ,좌홈,삼진, ,4구, , ,3,1,2,1,0.296,최준석,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,두산,KIA,,,
6, ,2땅, ,삼진, , , , , ,2,0,0,0,0.297,윤석민,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,두산,KIA,,,
7, , , , , ,유땅,1비, , ,2,0,0,0,0.193,이원석,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,두산,KIA,,,
8, , ,투땅,2땅, ,중안,좌비, , ,4,1,0,0,0.324,양의지,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,두산,KIA,,,
9, , , , , , , , , ,0,0,0,0,0.185,용덕한,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,두산,KIA,,,
10, , ,좌2,좌2, ,좌안, ,우비, ,4,3,0,1,0.300,손시헌,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,두산,KIA,,,
11, , ,포파,중비, ,우안, ,중비, ,4,1,0,0,0.260,오재원,구장 : 잠실,"관중 : 19,886",2011.08.03(수),개시 : 18:29,경기시간 : 3:02,두산,KIA,,,
0,4구,투희번, , ,2안, ,삼진, ,중비,3,1,0,1,0.265,이대형,구장 : 문학,"관중 : 9,840",2011.08.03(수),개시 : 18:30,경기시간 : 3:38,LG,SK,,,
1,4구,투땅, , ,삼진, , , , ,2,0,0,1,0.222,박경수,구장 : 문학,"관중 : 9,840",2011.08.03(수),개시 : 18:30,경기시간 : 3:38,LG,SK,,,
2, , , , , , ,중안, , ,1,1,1,0,0.296,박용택,구장 : 문학,"관중 : 9,840",2011.08.03(수),개시 : 18:30,경기시간 : 3:38,LG,SK,,,
3, , , , , , , , , ,0,0,0,0,0.143,윤진호,구장 : 문학,"관중 : 9,840",2011.08.03(수),개시 : 18:30,경기시간 : 3:38,LG,SK,,,
4,좌안,투땅, , ,중비, ,삼진, , ,4,1,1,1,0.343,이병규,구장 : 문학,"관중 : 9,840",2011.08.03(수),개시 : 18:30,경기시간 : 3:38,LG,SK,,,
5,좌비, ,삼진, , ,3비, , , ,3,0,0,0,0.274,윤요섭,구장 : 문학,"관중 : 9,840",2011.08.03(수),개시 : 18:30,경기시간 : 3:38,LG,SK,,,
6, , , , , , , ,2땅, ,1,0,0,0,0.258,이진영,구장 : 문학,"관중 : 9,840",2011.08.03(수),개시 : 18:30,경기시간 : 3:38,LG,SK,,,
7,좌안, ,2땅, , ,삼진, ,중비, ,4,1,1,0,0.316,정성훈,구장 : 문학,"관중 : 9,840",2011.08.03(수),개시 : 18:30,경기시간 : 3:38,LG,SK,,,
8,중안, ,투땅, , ,1땅, ,3땅, ,4,1,0,0,0.269,정의윤,구장 : 문학,"관중 : 9,840",2011.08.03(수),개시 : 18:30,경기시간 : 3:38,LG,SK,,,
9, , , , , , , , , ,0,0,0,0,0.333,김남석,구장 : 문학,"관중 : 9,840",2011.08.03(수),개시 : 18:30,경기시간 : 3:38,LG,SK,,,
10,중희비, , ,1땅, , ,우비, ,유땅,3,0,1,0,0.259,손인호,구장 : 문학,"관중 : 9,840",2011.08.03(수),개시 : 18:30,경기시간 : 3:38,LG,SK,,,
11,삼진, , ,2땅, , ,4구, , ,2,0,0,1,0.250,김태군,구장 : 문학,"관중 : 9,840",2011.08.03(수),개시 : 18:30,경기시간 : 3:38,LG,SK,,,
12, , , , , , , , ,삼진,1,0,0,0,0.289,조인성,구장 : 문학,"관중 : 9,840",2011.08.03(수),개시 : 18:30,경기시간 : 3:38,LG,SK,,,
13, ,좌안, ,우안, , , , , ,2,2,0,0,0.240,김태완,구장 : 문학,"관중 : 9,840",2011.08.03(수),개시 : 18:30,경기시간 : 3:38,LG,SK,,,
14, , , , , , ,4구, ,4구,0,0,0,0,0.258,서동욱,구장 : 문학,"관중 : 9,840",2011.08.03(수),개시 : 18:30,경기시간 : 3:38,LG,SK,,,
0,3땅,좌비, ,좌중안, ,중비, ,중비, ,5,1,1,0,0.260,김강민,구장 : 문학,"관중 : 9,840",2011.08.03(수),개시 : 18:30,경기시간 : 3:38,SK,LG,,,
1, , , , , , , , , ,0,0,0,0,0.000,허웅,구장 : 문학,"관중 : 9,840",2011.08.03(수),개시 : 18:30,경기시간 : 3:38,SK,LG,,,
2,포파, ,중비,삼진, ,1파, , ,중비,5,0,0,0,0.306,박진만,구장 : 문학,"관중 : 9,840",2011.08.03(수),개시 : 18:30,경기시간 : 3:38,SK,LG,,,
3,중안, ,4구, ,삼진, ,중비, ,좌안,4,2,0,2,0.330,안치용,구장 : 문학,"관중 : 9,840",2011.08.03(수),개시 : 18:30,경기시간 : 3:38,SK,LG,,,
